total_timesteps,n_updates,fps,explained_variance,clipfrac,value_loss,serial_timesteps,policy_loss,ep_len_mean,time_elapsed,approxkl,ep_reward_mean,policy_entropy
1480704,723,592,0.7074092328548431,0.024853516,11.570745,1480704,-0.0023279167,1095.41,2517.4026489257812,0.0029195207,736.8395407899999,3.1983216
1482752,724,566,0.7331587672233582,0.054882813,18.976437,1482752,-0.0038701468,1094.46,2520.8570387363434,0.0050372,735.8302821799999,3.1934316
1484800,725,590,0.9096342697739601,0.039697267,7.368899,1484800,-0.004908751,1083.21,2524.4706242084503,0.003713268,726.9518392900001,3.1985781
1486848,726,581,0.5984528660774231,0.064892575,10.59525,1486848,0.0012524949,1092.25,2527.9433393478394,0.00623022,732.9566141800001,3.197978
1488896,727,586,0.641837865114212,0.059179686,29.783161,1488896,-0.003825258,1035.74,2531.4656682014465,0.005964359,689.89349219,3.1936684
1490944,728,572,0.7888203859329224,0.05078125,12.481686,1490944,-0.0034744658,1055.7,2534.956071138382,0.004423065,703.80202279,3.199348
1492992,729,573,0.7542299032211304,0.051074218,14.022978,1492992,-0.0011354419,1055.7,2538.5331797599792,0.0041191266,705.2265721800001,3.1986432
1495040,730,586,0.7223071753978729,0.043164063,12.757662,1495040,-0.00513908,1075.71,2542.107688188553,0.003781746,720.0707424899999,3.1994581
1497088,731,578,0.775528684258461,0.031298827,17.705793,1497088,-0.0037719563,1071.18,2545.597391605377,0.0029655164,718.10180966,3.2002633
1499136,732,584,0.7747080773115158,0.042382814,27.185009,1499136,-0.005316113,1066.96,2549.141033411026,0.0037234954,714.8117868499999,3.1990418
1501184,733,561,0.9908335339277983,0.06201172,0.39268652,1501184,-0.0049316254,1069.24,2552.6428463459015,0.005142533,716.1123808,3.2018209
1503232,734,574,0.8489785492420197,0.02475586,16.724028,1503232,-0.0029074322,1072.93,2556.2938454151154,0.0023258312,718.7701173099999,3.211921
1505280,735,576,0.8481947034597397,0.030566406,15.684591,1505280,-0.0005068119,1089.34,2559.8563878536224,0.0028689052,731.16907865,3.2287464
1507328,736,605,0.9405459389090538,0.04848633,5.869073,1507328,-0.0058741993,1092.75,2563.407559633255,0.004430559,733.3633941700001,3.2312026
1509376,737,581,0.90069779753685,0.03881836,6.1704016,1509376,-0.0027403194,1091.2,2566.7902598381042,0.0033814393,732.3266843700002,3.2306187
1511424,738,584,0.7678489238023758,0.04116211,10.4,1511424,-0.0020901437,1091.2,2570.313359260559,0.0037394308,732.3748198500001,3.2280693
1513472,739,591,0.7268622517585754,0.07700195,12.461527,1513472,-0.003243478,1091.2,2573.8192808628082,0.006176709,731.8496054000002,3.2216225
1515520,740,585,0.8090823441743851,0.045214843,20.177746,1515520,-0.0038918168,1098.17,2577.2806980609894,0.0042784447,735.40688877,3.21075
1517568,741,592,0.9231657385826111,0.038378906,8.875769,1517568,-0.004755414,1101.9,2580.780712366104,0.0033527967,737.5343267299999,3.2072453
1519616,742,572,0.8207127600908279,0.066259764,9.909369,1519616,-0.005219354,1106.08,2584.2383670806885,0.005302057,741.2618377499999,3.2131443
1521664,743,580,0.8015962243080139,0.08955078,9.821205,1521664,-0.0065636346,1106.08,2587.8174686431885,0.0074213827,742.69023019,3.2070992
1523712,744,583,0.8665755093097687,0.04145508,11.3359995,1523712,-0.0042168414,1115.22,2591.3430581092834,0.0035525677,749.03212484,3.2003582
1525760,745,596,0.8972301259636879,0.049707033,7.991445,1525760,-0.005869729,1108.06,2594.8538885116577,0.0042120167,743.7230771199997,3.206295
1527808,746,581,0.8064702451229095,0.056347657,22.010458,1527808,-0.006577703,1099.63,2598.2905032634735,0.0048327143,737.8311377299999,3.2164078
1529856,747,582,0.818396270275116,0.055273436,9.717127,1529856,-0.003125339,1116.87,2601.8134729862213,0.0049539227,751.3270515199999,3.2235782
1531904,748,584,0.9918989166617393,0.08105469,0.39245918,1531904,-0.0076591047,1116.87,2605.3317408561707,0.0065350207,751.3270515199999,3.2091937
1533952,749,561,0.8434580862522125,0.06694336,2.1309915,1533952,-0.007091196,1116.87,2608.8390758037567,0.0055223224,751.8774553,3.2014728
1536000,750,567,0.8910060450434685,0.048095703,5.63744,1536000,-0.0037363924,1144.37,2612.4885160923004,0.004188884,770.3428426400001,3.2106724
1538048,751,561,0.895538404583931,0.04482422,9.066511,1538048,-0.0053471616,1138.23,2616.1001358032227,0.003949935,765.1913332299998,3.2102158
1540096,752,574,0.6921823918819427,0.042285156,11.018682,1540096,-0.0031616327,1145.4,2619.7448925971985,0.0037592973,770.8701516599998,3.209046
1542144,753,572,0.8597186505794525,0.0496582,15.308905,1542144,-0.002380554,1145.4,2623.309403896332,0.004449866,769.2946467999999,3.2117214
1544192,754,589,0.7037739753723145,0.04799805,11.300537,1544192,-0.008203733,1145.4,2626.8860692977905,0.0045932876,771.1265198499999,3.204007
1546240,755,590,0.9301855266094208,0.043603517,3.7629707,1546240,-0.005629065,1129.61,2630.36177110672,0.004045108,760.5837279799998,3.2006729
1548288,756,580,0.7463466227054596,0.05205078,20.15401,1548288,-0.0058654593,1097.73,2633.828646183014,0.0045347563,737.1942750499999,3.2100132
1550336,757,579,0.7912059426307678,0.043554686,9.5464945,1550336,-0.002488097,1114.32,2637.358370065689,0.0040051187,750.05978735,3.227036
1552384,758,578,0.6475847661495209,0.031835936,23.683537,1552384,-0.004276435,1135.16,2640.892614841461,0.0030525664,766.45442175,3.2294323
1554432,759,569,0.8231751024723053,0.051953126,9.3776455,1554432,-0.004605482,1130.65,2644.433087348938,0.0049257707,763.16066435,3.222512
1556480,760,561,0.8146092295646667,0.077783205,11.804081,1556480,-0.006559003,1137.19,2648.0298228263855,0.0071592205,769.1260964099998,3.2118523
1558528,761,574,0.8138240873813629,0.034863282,10.896088,1558528,-0.0057327324,1152.53,2651.680319070816,0.00334806,780.18205844,3.200235
1560576,762,592,0.855910912156105,0.047167968,21.956272,1560576,-0.006803216,1141.42,2655.2432823181152,0.004129324,773.4436913000001,3.1933753
1562624,763,556,0.5073840022087097,0.113378905,11.60051,1562624,-0.005508191,1158.12,2658.7018718719482,0.009473051,784.5136070700001,3.2015731
1564672,764,588,0.9264931976795197,0.05234375,4.7057214,1564672,-0.005372961,1157.11,2662.381091594696,0.0046442463,783.8918930100002,3.211824
1566720,765,585,0.7870961278676987,0.053222656,10.945672,1566720,-0.0040723197,1177.14,2665.8629825115204,0.0044782893,798.6955024100002,3.217329
1568768,766,576,0.8800984248518944,0.03671875,12.334962,1568768,-0.0028962658,1204.96,2669.360533475876,0.0035549104,820.6733087100001,3.215896
1570816,767,562,0.8770470693707466,0.04448242,10.363664,1570816,-0.004449032,1218.12,2672.9149029254913,0.0041965274,830.22792663,3.2030818
1572864,768,567,0.9100987613201141,0.049902342,8.933898,1572864,-0.006091373,1224.75,2676.5587956905365,0.0039360337,835.07681656,3.2017593
1574912,769,581,0.9470606110990047,0.035107423,6.032956,1574912,-0.0053452766,1217.68,2680.1685452461243,0.003130906,830.2783945200001,3.2045875
1576960,770,577,0.8814782947301865,0.034179688,12.659376,1576960,-0.0023444747,1216.69,2683.689428329468,0.003107631,830.2202183900001,3.2001083
1579008,771,595,0.9001106843352318,0.03676758,12.86886,1579008,-0.0058343345,1195.64,2687.238072156906,0.0033291865,815.22061122,3.196855
1581056,772,599,0.9034665897488594,0.043701172,9.704334,1581056,-0.0029595667,1205.71,2690.676857948303,0.0038219392,822.74184785,3.1894605
1583104,773,585,0.8500622808933258,0.07314453,13.139615,1583104,-0.008345718,1181.97,2694.0916295051575,0.006904336,806.60193604,3.2006774
1585152,774,583,0.7127991020679474,0.02993164,34.854458,1585152,-0.0022238246,1134.47,2697.5928235054016,0.0025909366,773.27753295,3.223716
1587200,775,572,0.9206497818231583,0.030126953,8.62892,1587200,-0.0040062563,1119.54,2701.105978012085,0.0030239439,761.9412543300001,3.2253063
1589248,776,560,0.8224474489688873,0.042041015,15.067014,1589248,-0.0067781983,1142.84,2704.6846418380737,0.004048593,780.7081726499999,3.2206445
1591296,777,586,0.7968667149543762,0.031835936,10.014405,1591296,-0.0044679577,1142.84,2708.341025829315,0.0030923563,781.0957537099999,3.2147152
1593344,778,594,0.9393342584371567,0.03310547,7.096144,1593344,-0.0033024512,1120.18,2711.8310539722443,0.0031722132,764.50437167,3.2080884
1595392,779,592,0.9491101987659931,0.035986327,3.612248,1595392,-0.0009696113,1136.45,2715.278208255768,0.0032548804,777.0826615499999,3.203746
1597440,780,579,0.842920258641243,0.055273436,25.970032,1597440,-0.0051454897,1090.68,2718.7335295677185,0.0048963586,745.88517879,3.2000732
1599488,781,591,0.573032408952713,0.058691405,15.361351,1599488,-0.0051722704,1110.0,2722.2702906131744,0.0054895943,760.2470462000002,3.2018917
1601536,782,568,0.8282832503318787,0.07973633,9.9659605,1601536,-0.003034688,1101.85,2725.731172323227,0.0071029603,754.6307237699999,3.1893904
1603584,783,560,0.635567307472229,0.10898437,9.358097,1603584,-0.0036312682,1101.85,2729.331936120987,0.009722922,752.16194619,3.189168
1605632,784,559,0.8498556613922119,0.039453126,13.620567,1605632,-0.0033705079,1090.49,2732.9864449501038,0.0034594587,741.4699436200001,3.2062538
1607680,785,580,0.9544296711683273,0.04160156,5.6716084,1607680,-0.003542258,1090.06,2736.649552345276,0.0039045115,741.7110743399999,3.220272
1609728,786,594,0.886237233877182,0.050048828,9.658045,1609728,-0.005040005,1107.33,2740.1787683963776,0.00424148,754.6365980699999,3.2207475
1611776,787,578,0.9159030094742775,0.038964845,12.003248,1611776,-0.006231646,1101.93,2743.622666835785,0.0036491603,750.95264935,3.2257495
1613824,788,581,0.7890660911798477,0.10273437,12.930685,1613824,-0.0077571184,1107.46,2747.1623997688293,0.008836054,756.24988002,3.236375
1615872,789,595,0.9471271820366383,0.04448242,3.986945,1615872,-0.0038615274,1090.26,2750.685864686966,0.0037854456,742.72627298,3.235869
1617920,790,587,0.7842303663492203,0.057714842,24.785254,1617920,-0.00479284,1097.75,2754.128153562546,0.004856839,749.9349185799999,3.236098
1619968,791,601,0.9584741555154324,0.03354492,4.148335,1619968,-0.00475029,1077.54,2757.613821029663,0.0029468848,735.0222063599999,3.2417874
1622016,792,573,0.7518671154975891,0.027734375,21.791847,1622016,-0.002237435,1073.88,2761.0167968273163,0.002663471,734.45907318,3.2476342
1624064,793,561,0.7784107476472855,0.05292969,18.027176,1624064,-0.0042059375,1076.14,2764.5897591114044,0.0045138737,737.0086664400001,3.2453086
1626112,794,546,0.47126710414886475,0.09453125,11.283322,1626112,-0.0013165424,1086.98,2768.2365543842316,0.008228853,744.0898331299999,3.2545974
1628160,795,580,0.8085025548934937,0.0746582,17.05534,1628160,-0.008898719,1067.12,2771.9855008125305,0.006485123,731.09988755,3.2787127
1630208,796,580,0.8861579746007919,0.020410156,9.465519,1630208,-0.003357192,1072.39,2775.515046596527,0.001978219,734.9595097599998,3.2910087
1632256,797,591,0.8173174113035202,0.07553711,10.106164,1632256,-0.008243946,1074.63,2779.045666694641,0.006003924,737.9090558699997,3.3064911
1634304,798,576,0.7476012110710144,0.056884766,14.801598,1634304,-0.0034139182,1091.7,2782.5082774162292,0.0052008503,751.6496414699999,3.299022
1636352,799,578,0.929479606449604,0.03828125,8.466142,1636352,-0.0071630566,1078.22,2786.064044237137,0.0032473407,741.1665308000001,3.2971516
1638400,800,578,0.9351138547062874,0.046582032,5.931756,1638400,-0.004548973,1080.66,2789.6070697307587,0.0043034065,743.6036919100002,3.315749
1640448,801,564,0.7990573942661285,0.0362793,12.430378,1640448,-0.0021784818,1080.66,2793.148989915848,0.0033179522,743.25350286,3.3202271
1642496,802,576,0.816225990653038,0.026220703,19.069754,1642496,-0.004023603,1072.82,2796.7764501571655,0.0026819822,739.92238492,3.3090062
1644544,803,574,0.9126639515161514,0.04042969,5.774741,1644544,-0.0039419048,1071.09,2800.3299362659454,0.0036420082,740.23399942,3.3186004
1646592,804,587,0.94516646489501,0.038476564,4.325469,1646592,-0.004207431,1074.47,2803.8923683166504,0.0034623754,740.8189919300002,3.3351738
1648640,805,570,0.9399718232452869,0.03725586,6.3458323,1648640,-0.0044956356,1073.54,2807.3802139759064,0.0035058814,742.73889133,3.343848
1650688,806,581,0.9348076805472374,0.05029297,6.054276,1650688,-0.005538883,1078.83,2810.970516681671,0.004218428,745.8530043200001,3.3453565
1652736,807,573,0.5492916405200958,0.074560545,16.885353,1652736,-0.0054712133,1078.83,2814.4946949481964,0.0065201335,745.88447019,3.336991
1654784,808,587,0.6894158720970154,0.037841797,18.35867,1654784,-0.0029016442,1075.41,2818.0648374557495,0.0036658482,744.2190713000001,3.3337376
1656832,809,576,0.9647892154753208,0.04711914,2.4665954,1656832,-0.007184261,1087.15,2821.550495147705,0.004088872,752.4146006300001,3.3319306
1658880,810,566,0.9430927783250809,0.055419922,9.675287,1658880,-0.0044108606,1079.25,2825.1029222011566,0.005097079,746.64193306,3.34865
1660928,811,594,0.9236240684986115,0.03359375,10.192835,1660928,-0.0043310514,1077.76,2828.719594478607,0.0033526295,745.4260140099999,3.3646073
1662976,812,596,0.8860354498028755,0.03149414,14.592966,1662976,-0.0035902362,1053.37,2832.1668417453766,0.0034106919,727.93580401,3.352487
1665024,813,585,0.6842538118362427,0.0637207,13.888647,1665024,-0.004933565,1053.37,2835.603345155716,0.005619781,726.92267101,3.348941
1667072,814,585,0.864358440041542,0.01977539,29.693396,1667072,-0.003765291,1017.31,2839.1042597293854,0.0019749613,702.0242773400001,3.348246
1669120,815,579,0.8354451507329941,0.046289064,13.811023,1669120,-0.004158276,1017.31,2842.601524591446,0.0041983593,702.7720306,3.3416836
1671168,816,586,0.9011928662657738,0.031152343,6.429104,1671168,-0.0024485677,1012.82,2846.1374564170837,0.002899242,698.56179167,3.325169
1673216,817,575,0.7528567314147949,0.065820314,29.640802,1673216,-0.00658788,1006.62,2849.6298842430115,0.005301534,694.6226517399998,3.3438745
1675264,818,571,0.7542799860239029,0.058007814,24.415869,1675264,-0.0057752235,976.53,2853.1859352588654,0.005359564,670.49090967,3.3613179
1677312,819,570,0.8098837584257126,0.041992188,25.732563,1677312,-0.0028952528,964.91,2856.7726900577545,0.0035785022,661.52661724,3.3622005
1679360,820,587,0.9106656685471535,0.04638672,8.715606,1679360,-0.005049799,955.04,2860.363255739212,0.0042546922,653.15180034,3.3633838
1681408,821,578,0.86928591132164,0.08476563,8.306182,1681408,-0.0038218473,963.11,2863.8510298728943,0.007264574,659.1888563700002,3.3719947
1683456,822,587,0.7933125495910645,0.054492187,29.382671,1683456,-0.0088168215,989.04,2867.391628742218,0.0045598326,679.1316744500001,3.3773274
1685504,823,575,0.8099743127822876,0.061181642,12.206698,1685504,-0.0029769912,1007.12,2870.8788669109344,0.005303064,693.8781778400001,3.3838875
1687552,824,608,0.9324162229895592,0.04169922,9.503691,1687552,-0.005375134,980.41,2874.4409403800964,0.0036563207,673.64231899,3.37929
1689600,825,582,0.5572362244129181,0.04736328,17.31657,1689600,-0.0029797705,980.41,2877.8091716766357,0.0039858506,673.6334952300001,3.3866
1691648,826,563,0.786715105175972,0.04033203,13.234657,1691648,-0.0025429106,987.76,2881.3291277885437,0.0036544767,679.40155232,3.3852706
1693696,827,569,0.6460929214954376,0.045654297,13.693903,1693696,-0.004163946,1003.07,2884.9663169384003,0.0039627533,691.2489589999999,3.379285
1695744,828,585,0.7138550579547882,0.047216795,14.510953,1695744,-0.0055813557,1003.53,2888.563937187195,0.0039381674,691.9358097499999,3.374352
1697792,829,587,0.7197572886943817,0.035107423,25.267216,1697792,-0.0022189342,1017.15,2892.0600085258484,0.0036287513,702.9166634799999,3.3712087
1699840,830,581,0.7573065012693405,0.054345705,12.770027,1699840,-0.0023218202,1034.7,2895.548938512802,0.0049249483,716.8542295099999,3.376262
1701888,831,590,0.9484407640993595,0.04248047,4.14198,1701888,-0.0055008074,1052.36,2899.0730311870575,0.0036360784,731.22412619,3.3850293
1703936,832,587,0.7566356956958771,0.028808594,43.656372,1703936,-0.00491228,987.79,2902.543618440628,0.0025419737,686.07495392,3.3939412
1705984,833,594,0.8364367038011551,0.025927734,14.343104,1705984,-0.0043419497,976.63,2906.0328028202057,0.0027591118,676.66896772,3.390538
1708032,834,603,0.8760630413889885,0.047509767,13.96805,1708032,-0.008005158,974.85,2909.477573156357,0.0045382353,674.82076251,3.3928108
1710080,835,565,0.8188853859901428,0.0597168,16.619465,1710080,-0.0058772927,964.06,2912.873904466629,0.0050173523,664.7529005099999,3.3987384
1712128,836,578,0.8404993414878845,0.038085938,8.930232,1712128,-0.0036672708,967.71,2916.496192216873,0.0035452466,667.6398108,3.4079552
1714176,837,600,0.882550910115242,0.04482422,14.807993,1714176,-0.008038641,960.52,2920.0371046066284,0.0037960417,662.32778704,3.4211807
1716224,838,587,0.8816855475306511,0.045458984,13.246526,1716224,-0.0065918965,963.8,2923.4477968215942,0.003954078,665.5877216900001,3.4269404
1718272,839,588,0.9207726195454597,0.06733398,8.680815,1718272,-0.007889291,961.31,2926.934340953827,0.005475738,663.4713177000001,3.4269207
1720320,840,582,0.8756313025951385,0.042089842,10.200331,1720320,-0.0044255173,955.65,2930.4151480197906,0.003985122,657.86577391,3.4241748
1722368,841,579,0.9712295662611723,0.078222655,2.734447,1722368,-0.006832006,943.69,2933.931921482086,0.0066428557,650.3415563,3.407784
1724416,842,580,0.8501244485378265,0.02998047,13.972206,1724416,-0.0044294163,960.52,2937.465521335602,0.0028262574,662.8584068399998,3.4008853
1726464,843,584,0.9565186947584152,0.068359375,6.732151,1726464,-0.008078558,950.88,2940.996824026108,0.0061596557,656.56325921,3.4051738
1728512,844,576,0.9467144310474396,0.048583984,6.1200647,1728512,-0.00531378,925.68,2944.500237941742,0.0039738053,637.2092897699999,3.4046187
1730560,845,587,0.8731499314308167,0.02998047,21.518019,1730560,-0.0009947423,881.44,2948.055462360382,0.003114228,602.69609733,3.3971474
1732608,846,586,0.949262946844101,0.04345703,8.082824,1732608,-0.0044674813,865.64,2951.5405485630035,0.0039758245,592.60793646,3.395518
1734656,847,589,0.9259479939937592,0.029882813,14.15095,1734656,-0.0019129112,839.33,2955.034683227539,0.0027067743,572.6319316400001,3.407956
1736704,848,594,0.8191856741905212,0.04868164,20.011171,1736704,-0.00428374,823.54,2958.5119841098785,0.004347629,562.4128133199999,3.411166
1738752,849,590,0.8087859004735947,0.052783202,10.178451,1738752,-0.0022511957,831.83,2961.957299232483,0.00469334,569.50515973,3.4143913
1740800,850,587,0.8521562218666077,0.06225586,14.831919,1740800,-0.0070590405,835.59,2965.4280083179474,0.0058632544,574.3564288900001,3.4142659
1742848,851,573,0.8960356563329697,0.042138673,21.152205,1742848,-0.0041994257,812.8,2968.918869972229,0.003609687,556.5002175699999,3.418448
1744896,852,565,0.9327331483364105,0.026904296,12.733478,1744896,-0.0027813087,778.25,2972.4920966625214,0.0025782427,531.21109194,3.424234
1746944,853,568,0.8281160444021225,0.076660156,16.425945,1746944,-0.006022283,796.99,2976.1122863292694,0.00627743,547.2775298199999,3.4359841
1748992,854,582,0.903294563293457,0.034277342,16.61056,1748992,-0.0034748472,823.84,2979.7159583568573,0.0031793718,567.36181036,3.437783
1751040,855,579,0.9379302747547626,0.054492187,10.909891,1751040,-0.005895447,816.15,2983.231691122055,0.004752305,561.19269705,3.43461
1753088,856,596,0.9697241112589836,0.038720705,2.1647422,1753088,-0.0049795737,808.47,2986.767875432968,0.003599713,555.37126639,3.4320667
1755136,857,563,0.8095501959323883,0.06254883,21.320524,1755136,-0.0073809274,826.41,2990.2021520137787,0.0056837415,569.96186762,3.4306152
1757184,858,590,0.9551852084696293,0.0578125,4.523532,1757184,-0.0060402886,838.24,2993.8396179676056,0.0050443625,579.5293281600001,3.427206
1759232,859,565,0.7791313976049423,0.058935545,13.367163,1759232,-0.0028742035,852.07,2997.3060007095337,0.004774035,591.8560824400001,3.4394379
1761280,860,557,0.8434594720602036,0.049902342,13.74778,1761280,-0.005737587,867.34,3000.926998615265,0.0044293692,604.6749653900001,3.451582
1763328,861,580,0.8525262922048569,0.04086914,25.607162,1763328,-0.0047403625,865.31,3004.603930711746,0.0038533467,605.59651979,3.4511936
1765376,862,582,0.8725851029157639,0.036572266,9.557773,1765376,-0.00414951,884.31,3008.1346118450165,0.0032762438,620.50672955,3.4452815
1767424,863,576,0.9635953530669212,0.08867188,4.0803585,1767424,-0.008722378,886.74,3011.6518366336823,0.0072714873,621.81895277,3.4332173
1769472,864,599,0.7829774767160416,0.041796874,32.892277,1769472,-0.0027147904,872.53,3015.20383810997,0.0035852739,612.3608002799999,3.4301407
1771520,865,601,0.8874723017215729,0.028027344,14.413342,1771520,-0.0053322865,858.05,3018.6215348243713,0.0025541666,599.89574399,3.442679
1773568,866,572,0.8720827549695969,0.042236328,9.011148,1773568,-0.0042207185,873.84,3022.0254294872284,0.0037011858,611.87699059,3.4567294
1775616,867,572,0.9458587728440762,0.07993164,5.2951527,1775616,-0.0068870485,877.52,3025.605494260788,0.0065994016,616.2312401800001,3.4557407
1777664,868,581,0.866404727101326,0.023974609,31.947392,1777664,-0.0015556347,837.39,3029.1808030605316,0.0023082981,588.80635529,3.444308
1779712,869,545,0.8715014904737473,0.03305664,19.664522,1779712,-0.0053721974,815.18,3032.7021312713623,0.0030651237,572.06290606,3.450292
1781760,870,585,0.9718107841908932,0.043945312,2.8652787,1781760,-0.0054074377,803.17,3036.4544203281403,0.0038712162,562.17079795,3.4526653
1783808,871,585,0.7888732999563217,0.05732422,24.807667,1783808,-0.0043572513,800.41,3039.9556601047516,0.004840376,560.7499405899999,3.4511967
1785856,872,576,0.8531945049762726,0.043847658,24.322556,1785856,-0.007633166,823.57,3043.4543042182922,0.004498572,579.7368368,3.4479938
1787904,873,586,0.8566931337118149,0.033691406,17.382559,1787904,-0.0038056117,828.91,3047.0065364837646,0.0032865293,586.99695967,3.4626987
1789952,874,587,0.9001693353056908,0.075488284,9.129747,1789952,-0.008438636,839.01,3050.4976415634155,0.006449241,595.81888175,3.4771938
1792000,875,589,0.864786371588707,0.047314454,21.258831,1792000,-0.0045168134,831.51,3053.9847650527954,0.003948161,592.1090176600001,3.4785028
1794048,876,583,0.8122947067022324,0.055566408,24.125195,1794048,-0.003780072,832.61,3057.460043668747,0.005137926,594.98464075,3.4778218
1796096,877,564,0.8659164905548096,0.06772461,22.483492,1796096,-0.007257103,812.79,3060.970533132553,0.005430994,578.6784559299999,3.4761028
1798144,878,563,0.8966598510742188,0.032666016,10.519876,1798144,-0.0038751662,785.58,3064.598186969757,0.003232358,558.18939059,3.4756007
1800192,879,566,0.8545845299959183,0.015380859,25.744762,1800192,-0.002936608,775.58,3068.23539853096,0.0019470898,550.10989061,3.4753754
1802240,880,592,0.9570803344249725,0.04472656,8.518731,1802240,-0.0063795308,770.0,3071.84978723526,0.0038357575,545.51464474,3.4740577
1804288,881,591,0.9497484937310219,0.04472656,6.9835753,1804288,-0.0058781533,750.1,3075.304077386856,0.0038316746,529.00250979,3.477277
1806336,882,580,0.9450124800205231,0.07373047,13.733536,1806336,-0.0046285656,766.15,3078.7688291072845,0.0065608555,542.9111086600001,3.5028965
1808384,883,573,0.7689370214939117,0.028955078,22.458149,1808384,-0.0049726483,780.84,3082.298816680908,0.0027828172,555.68544046,3.522791
1810432,884,577,0.9244047179818153,0.04897461,12.752838,1810432,-0.002998941,779.62,3085.871741771698,0.0042533777,555.32623705,3.5102794
1812480,885,566,0.91513941437006,0.026416015,6.5762663,1812480,-0.0037224372,780.83,3089.416824579239,0.0027346076,556.00181434,3.5030754
1814528,886,569,0.817670151591301,0.058300782,15.870791,1814528,-0.006358689,798.66,3093.0344421863556,0.004592455,569.5200031200001,3.4992878
1816576,887,585,0.8146400153636932,0.025488282,37.9292,1816576,-0.002860886,779.7,3096.6298501491547,0.002358359,554.5260571399999,3.5011754
1818624,888,574,0.9278133139014244,0.04399414,10.294752,1818624,-0.00537217,772.97,3100.1312034130096,0.0040428555,549.5954079799999,3.501931
1820672,889,563,0.9265479221940041,0.041064452,14.993093,1820672,-0.008215416,783.61,3103.695930957794,0.003742059,559.62033077,3.4897792
1822720,890,558,0.46706289052963257,0.043408204,12.324403,1822720,-0.0018204678,801.25,3107.3320388793945,0.0038836952,571.1974037,3.4814181
1824768,891,585,0.879300057888031,0.024902344,11.851888,1824768,-0.0038324997,819.66,3110.9996316432953,0.0024573656,586.03218167,3.4805865
1826816,892,570,0.900122694671154,0.046289064,17.346067,1826816,-0.0064108497,833.7,3114.5004937648773,0.0040938184,598.16903179,3.4819603
1828864,893,569,0.944420337677002,0.045898438,9.591283,1828864,-0.008003492,828.07,3118.0933175086975,0.0043047266,594.9320621699999,3.4977043
1830912,894,544,0.7890584915876389,0.06328125,19.60863,1830912,-0.0017792204,828.07,3121.6895818710327,0.0049969526,598.1099922299999,3.5225234
1832960,895,556,0.8724046647548676,0.03676758,13.941693,1832960,-0.0083289165,814.36,3125.4546921253204,0.0034135482,585.6633243199999,3.5422676
1835008,896,562,0.9268372803926468,0.01586914,6.6168785,1835008,-0.0019273486,828.77,3129.137048959732,0.0016912676,596.9808563899999,3.5463328
1837056,897,568,0.9093611761927605,0.047070313,14.957764,1837056,-0.007983564,818.01,3132.7816808223724,0.0047823824,589.9025815399999,3.5657077
1839104,898,575,0.8686029762029648,0.023535157,17.813442,1839104,-0.0024183984,820.35,3136.386857032776,0.002235043,594.2455879099999,3.579022
1841152,899,581,0.6566265225410461,0.020458985,17.958729,1841152,-0.0041032727,820.35,3139.94850897789,0.0021428918,592.22538443,3.575502
1843200,900,571,0.8561049550771713,0.06865235,14.783873,1843200,-0.0059580426,820.35,3143.470944404602,0.005637483,594.3398849299999,3.5658555
1845248,901,567,0.8632894456386566,0.06733398,24.940374,1845248,-0.006137998,826.43,3147.0572752952576,0.0053915167,601.00526878,3.5598316
1847296,902,580,0.8064158856868744,0.031445313,26.93746,1847296,-0.0043480033,815.64,3150.668614387512,0.0028240345,591.91320452,3.5655265
1849344,903,559,0.9173353910446167,0.05654297,9.24456,1849344,-0.0058343047,803.56,3154.1963260173798,0.004840675,580.51805465,3.561592
1851392,904,568,0.8418228179216385,0.042333983,26.37644,1851392,-0.00602502,822.49,3157.8562660217285,0.0036244723,597.96285288,3.555118
1853440,905,570,0.7186156809329987,0.03178711,19.612362,1853440,-0.0028022137,827.77,3161.457496404648,0.0030385307,599.66730917,3.5553257
1855488,906,556,0.8987195119261742,0.04824219,10.792337,1855488,-0.0022463673,845.52,3165.045759677887,0.004444271,616.4796589700001,3.5456042
1857536,907,562,0.8440960794687271,0.13188477,13.830854,1857536,-0.004489226,861.88,3168.727670431137,0.0098971585,632.54452896,3.533142
1859584,908,569,0.670293003320694,0.05078125,12.0844965,1859584,-0.006110155,863.62,3172.3675215244293,0.0042755706,631.83968078,3.5247474
1861632,909,572,0.5996597111225128,0.06196289,13.778109,1861632,-0.0033683728,873.56,3175.967009305954,0.005221583,636.20027795,3.5253384
1863680,910,566,0.9316073358058929,0.08242188,7.307359,1863680,-0.0035925158,860.0,3179.5426275730133,0.006644445,623.18982591,3.5257633
1865728,911,537,0.8896583393216133,0.06845703,21.548874,1865728,-0.0024480363,875.59,3183.158015727997,0.0055434788,639.36906625,3.5363784
1867776,912,536,0.7490483224391937,0.06586914,18.889742,1867776,-0.000823198,895.49,3186.966650247574,0.0052632615,657.6317420500001,3.5526466
1869824,913,560,0.881601020693779,0.03540039,26.936512,1869824,-0.0035329666,900.26,3190.7871623039246,0.003238313,663.8832442599997,3.5502458
1871872,914,575,0.7042559087276459,0.032177735,24.204855,1871872,-0.0024305014,912.12,3194.4397945404053,0.003159466,671.50847486,3.5492065
1873920,915,556,0.8569867759943008,0.05341797,19.588268,1873920,-0.0029266975,912.12,3197.9978716373444,0.004322591,673.0215557400002,3.5485969
