#{"t_start": 1747997547.1215453, "env_id": null}
r,l,t
1174.988343,2049,4.936641
1210.265936,2049,9.400141
1224.588055,2049,14.006655
1158.610783,2049,18.344424
1202.761756,2049,23.060699
1294.37604,2049,27.593622
1235.020585,2049,32.116174
1281.035642,2049,36.648252
1225.667,2049,41.118443
1257.909484,2049,45.511919
1319.250954,2049,50.020624
1298.785522,2049,54.558871
242.37529,580,55.815226
1273.119959,2049,60.261381
67.906606,194,60.609668
94.391867,252,61.138056
1344.670785,2049,65.445804
1345.552661,2049,69.760534
144.734562,368,70.40164
163.522722,380,71.095682
1368.376133,2049,75.358584
1301.779455,2049,79.660271
1318.307503,2049,84.061917
88.963983,251,84.49393
1325.431388,2049,88.763363
87.894033,251,89.527843
88.848538,251,90.113087
1311.228031,2049,94.32166
110.203394,285,94.804462
102.901392,272,95.249719
84.149486,248,95.758476
213.220947,497,96.61289
87.244408,250,97.373112
85.395049,245,97.778664
94.772499,270,98.332753
1345.87595,2049,102.636745
84.619988,250,103.195365
18.610983,64,103.297817
82.621253,253,103.70813
95.476328,261,104.226109
96.468139,276,104.721536
89.162771,258,105.199712
107.561538,287,106.004769
98.663157,266,106.488992
17.514135,61,106.626359
82.740416,244,107.128541
83.677715,248,107.637145
1323.952942,2049,111.873979
93.853462,264,112.326104
78.406137,232,112.762465
89.468156,258,113.310159
82.098139,245,113.764811
85.585935,269,114.555286
82.603046,262,115.034968
84.422168,263,115.688012
99.654014,278,116.193239
142.157309,364,116.833064
78.375064,251,117.322438
165.519081,485,118.540151
42.209778,162,118.831351
87.771829,254,119.306655
81.545812,250,119.915142
80.000417,255,120.345477
74.943215,229,120.773002
82.583689,268,121.268058
126.641471,373,122.000031
80.327955,241,122.403622
94.921104,288,123.281477
19.618607,80,123.429145
79.959635,244,123.861612
19.784567,78,124.081299
141.515911,388,124.800197
82.045159,281,125.32168
92.417154,259,125.792319
18.647055,64,125.927872
93.93788,287,126.460509
78.618135,254,127.23549
1288.462641,2049,131.486456
89.586656,258,131.904125
62.334452,187,132.240319
81.62275,249,132.819212
1308.873595,2049,137.078842
184.387384,489,138.086063
79.268815,242,138.483166
84.529652,252,138.98607
78.332836,251,139.732063
89.412329,245,140.166626
86.959375,247,140.588634
84.334972,244,141.206731
1277.154377,2049,145.43158
105.280018,280,145.963745
106.311244,286,146.5356
84.817795,243,146.940431
79.927711,234,147.40966
79.990489,247,148.153269
75.767757,215,148.490761
90.968118,264,148.945336
82.42217,253,149.528818
81.24035,249,150.053707
79.213621,264,150.513242
81.454062,239,150.890805
80.840388,252,151.431754
111.058966,287,152.38055
74.610592,214,152.73534
89.591487,265,153.183449
85.773419,275,153.77657
200.058559,503,154.728812
232.098423,592,155.84342
1353.470827,2049,160.123811
83.491866,244,160.987519
65.859898,195,161.288456
81.132619,247,161.752507
93.77414,265,162.317189
213.100303,527,163.442036
83.594431,251,163.923011
90.960135,263,164.472694
1354.978104,2049,168.91209
76.769562,237,169.347129
216.960735,518,170.64452
101.308914,280,171.330357
88.71387,265,171.794802
86.084622,247,172.28972
189.818862,502,173.265133
85.009351,238,173.680117
104.078428,274,174.487615
210.159687,520,175.474156
86.82516,248,175.904449
111.061419,280,176.446318
114.803068,296,177.017667
83.63483,250,177.512397
74.561296,219,178.180037
97.624667,270,178.666542
1263.105361,2049,183.354271
1273.293358,2049,187.671876
91.838156,251,188.244051
195.746481,486,189.089341
1111.233301,1741,192.819618
113.181631,288,193.345666
1281.786541,2049,197.604505
1279.499043,2049,201.866288
340.514695,723,203.247721
1075.761776,1765,206.877191
457.583907,789,208.780227
94.195397,267,209.318367
1258.297793,2049,213.542473
1271.037863,2049,218.005358
99.242752,265,218.460362
1307.282613,2049,223.213879
96.822164,267,223.656659
119.658811,293,224.297793
94.299645,261,224.77448
1275.283917,2049,229.165079
87.017016,248,229.594424
104.154082,278,230.537132
112.624288,284,231.07788
104.364883,269,231.679715
188.823871,488,232.533667
101.068993,271,232.957798
85.187462,236,233.44973
1230.636159,2049,237.771822
93.743803,258,238.202037
279.551141,611,239.799762
1304.758494,2049,244.201259
1347.056998,2049,248.499398
250.067443,572,249.455674
259.855231,586,250.645802
254.534472,587,252.21129
195.73955,482,253.060493
99.944486,268,253.56419
1334.158059,2049,257.955541
816.493369,1466,261.071576
1271.815989,2049,265.469338
370.890349,762,266.812094
1210.989785,1868,270.712973
89.720139,249,271.168136
442.901938,946,273.363218
145.089919,361,273.995745
609.292579,1080,276.050296
154.902369,371,276.869944
1270.930036,2049,281.211327
98.660604,263,282.034061
131.734754,353,282.643292
648.347961,1021,284.520202
106.581647,283,285.105249
83.629313,243,285.66644
1299.285461,2049,290.315717
1283.091668,2049,294.658452
1293.706952,2049,298.886015
1308.158429,2049,303.22076
1363.88473,2049,307.705968
1284.267855,2049,311.906069
1303.5873,2049,316.053514
634.705281,1083,318.673664
1344.386946,2049,322.846405
1343.608225,2049,327.113718
825.01412,1415,330.332356
174.96518,393,331.001919
107.642818,287,331.524211
1345.796483,2049,335.849143
1385.080412,2049,340.137306
92.645629,262,340.613036
1305.684762,2049,344.85095
1322.817275,2049,348.946988
1362.532135,2049,353.060493
1352.093235,2049,357.415222
1407.579222,2049,361.77513
1264.35679,2049,366.042392
1369.519042,2049,370.261512
1364.851809,2049,374.555395
1327.444893,2049,378.851254
892.024567,1454,382.173801
106.272405,270,382.668505
1356.455994,2049,386.944751
1286.624776,2049,391.344597
302.145229,567,392.314558
1040.039856,1634,395.80124
1253.247432,2049,400.275226
587.593682,984,402.456826
626.050306,1057,404.375334
1349.54777,2049,408.703273
1266.327587,2049,413.103295
1338.140978,2049,417.421605
115.789481,285,417.958708
183.089134,407,418.84482
1396.206331,2049,423.083064
1322.904979,2049,427.499271
1317.20707,2049,431.715496
1338.993789,2049,435.928224
1344.458549,2049,440.075834
117.620777,287,440.942771
173.231891,383,441.619233
123.733123,294,442.236877
1399.736653,2049,446.541859
335.0079,622,447.748942
1291.188091,2049,452.112939
121.846431,292,452.69574
1349.225011,2049,457.105705
646.025832,1098,459.458205
169.310785,382,460.413431
505.821493,851,462.159526
298.141594,573,463.674509
162.787917,378,464.474307
831.356124,1399,467.62645
1271.556154,2049,471.933195
1415.168403,2049,476.306087
1378.388081,2049,480.526397
1395.878087,2049,484.734909
1411.212616,2049,488.831877
1320.891696,2049,493.045768
433.523636,748,494.62132
208.3579,426,495.424953
1228.467519,1845,499.254155
882.138703,1502,502.294217
540.386133,990,504.357166
320.982416,578,505.605613
1318.040828,2049,509.856945
1362.773901,2049,514.280929
1314.000233,2049,518.515036
1259.626335,2049,523.062669
284.239088,620,524.35744
145.360999,350,525.025599
99.259058,257,525.488093
16.767265,55,525.569158
135.125733,343,526.141803
146.981569,359,527.159033
1267.825172,2049,531.732886
92.11174,248,532.294343
1267.618348,2049,536.815863
1288.946484,2049,541.123736
140.660997,360,541.989644
98.962616,258,542.53317
133.875451,340,543.135168
1304.985186,2049,547.469722
161.210816,383,548.133424
1292.44412,2049,552.499546
1324.909584,2049,556.844842
1276.691586,2049,561.249158
135.479155,341,561.925268
1309.611568,2049,566.110019
178.285602,401,567.36421
1372.338432,2049,571.664551
1340.268385,2049,575.93918
97.240959,260,576.440199
1342.165283,2049,580.611471
1368.413815,2049,584.831658
1099.114341,1679,588.474244
1371.868327,2049,593.022787
1357.309275,2049,597.644027
1321.981639,2049,601.876605
1405.811096,2049,606.270842
1169.640645,1789,610.30544
1413.191618,2049,614.532977
1352.855313,2049,618.935943
1394.529495,2049,623.135035
1370.756574,2049,627.361953
153.482046,357,628.203682
1369.065538,2049,632.509344
175.163523,395,633.313846
1308.768799,2049,637.619013
97.27231,259,638.131625
201.865479,431,639.028308
175.836589,386,639.719662
1328.423083,2049,643.86771
1375.391709,2049,648.201497
1346.512991,2049,652.550195
1411.706936,2049,656.911113
1316.385207,2049,661.127112
1092.621166,1695,664.780202
109.926561,275,665.277667
1364.06006,2049,669.581621
1329.654696,2049,673.855408
1383.712729,2049,677.973
1367.432174,2049,682.256725
87.647405,238,682.738208
1350.054941,2049,687.123957
1362.791959,2049,691.264905
1379.237986,2049,695.52772
1386.380111,2049,699.845644
1348.177434,2049,704.475342
314.829112,573,706.01711
1374.782897,2049,710.652323
1356.211767,2049,714.931077
1389.820496,2049,719.418155
229.921743,513,720.464678
1407.253156,2049,724.725326
138.307158,354,725.382135
1351.667388,2049,729.653139
1335.82199,2049,733.772408
1356.910664,2049,738.132732
1410.36119,2049,742.302107
93.262222,248,742.788388
93.220684,251,743.285908
100.105221,261,744.069791
1361.660312,2049,748.416721
1353.937569,2049,752.763115
1359.545567,2049,756.999065
1424.625033,2049,761.394326
1449.974519,2049,765.824836
1324.18,2049,770.240936
190.64643,412,771.098597
