explained_variance,time_elapsed,value_loss,serial_timesteps,fps,policy_loss,total_timesteps,n_updates,approxkl,clipfrac,policy_entropy,ep_reward_mean,ep_len_mean
0.895783968269825,1635.7897274494171,27.379725,794624,494,-0.004272833,794624,388,0.0021052267,0.01586914,6.5470924,945.3359010300001,1099.63
0.9809280876070261,1639.9316914081573,2.631739,796672,490,-0.0057611396,796672,389,0.002776493,0.023974609,6.551596,928.1424234,1082.17
0.6882860958576202,1644.107976436615,19.957737,798720,489,-0.0017109275,798720,390,0.0038172775,0.04575195,6.5589437,945.3194738299998,1098.55
0.7731308937072754,1648.2913482189178,20.118988,800768,489,-0.0015102669,800768,391,0.0024635505,0.022753906,6.5512214,945.7814770299999,1098.55
0.8596341609954834,1652.4797501564026,29.402966,802816,502,-0.0020800089,802816,392,0.0020191642,0.019238282,6.5509377,928.87697979,1082.28
0.9285832792520523,1656.5593655109406,26.912064,804864,513,-0.0044286638,804864,393,0.003381128,0.035595704,6.5622687,876.3419394799997,1029.67
0.8918899372220039,1660.55176115036,25.50848,806912,489,-0.0037731875,806912,394,0.0030654788,0.033837892,6.573526,875.82005324,1028.41
0.9724236261099577,1664.7332894802094,4.000951,808960,489,-0.006137285,808960,395,0.0037709244,0.031591795,6.5795417,864.6517145700001,1017.71
0.6642621457576752,1668.9153068065643,46.793808,811008,525,-0.0006786922,811008,396,0.0005245308,0.0030273437,6.5764503,861.1125281,1015.03
0.9339887350797653,1672.8116958141327,9.273064,813056,498,-0.002750653,813056,397,0.0018839405,0.016113281,6.5707846,860.78980071,1014.06
0.7647796124219894,1676.9243998527527,19.910557,815104,490,-0.0056951246,815104,398,0.004047367,0.042382814,6.568596,876.27810509,1029.96
0.7632124274969101,1681.1032943725586,19.95109,817152,488,-0.002438822,817152,399,0.0054463535,0.068408206,6.582947,876.55484095,1029.96
0.8866257071495056,1685.2982203960419,26.724463,819200,497,-0.0028235016,819200,400,0.0017733829,0.018945312,6.59868,875.63031933,1029.65
0.8120321184396744,1689.4157786369324,20.29532,821248,486,-0.0026448662,821248,401,0.0017403793,0.013769532,6.5916047,892.90650189,1046.13
0.8329658210277557,1693.6297755241394,20.807957,823296,490,-0.0024377382,823296,402,0.0017323128,0.014355469,6.5689025,893.4774796400001,1046.13
0.7830888479948044,1697.8049750328064,20.536102,825344,487,-0.00030322775,825344,403,0.002478494,0.02607422,6.563295,910.4959961199999,1063.44
0.7660729140043259,1702.0050065517426,20.364721,827392,494,-0.0008590389,827392,404,0.0011474484,0.006884766,6.5592527,927.80817499,1080.63
0.9100496470928192,1706.1449377536774,22.77354,829440,502,-0.004695728,829440,405,0.0015711,0.012451172,6.557603,944.5789349199999,1096.82
0.7295576333999634,1710.217791557312,20.56543,831488,486,-0.0018157145,831488,406,0.0022500814,0.019921875,6.553411,961.66856023,1113.91
0.7754278928041458,1714.4280602931976,20.151594,833536,487,-0.0011107288,833536,407,0.0039682034,0.046582032,6.5424814,977.6917937900001,1128.02
0.8706719279289246,1718.6252722740173,32.765015,835584,511,-0.0038414963,835584,408,0.0027321402,0.025,6.5310287,997.1861547899998,1147.96
0.880331352353096,1722.6262440681458,27.522135,837632,497,-0.0029204502,837632,409,0.002628788,0.02236328,6.5302086,1012.14331333,1164.82
0.7115588784217834,1726.7454619407654,20.211857,839680,491,-0.0019472608,839680,410,0.0034376937,0.03930664,6.52814,1029.0653019399997,1181.04
0.7736170440912247,1730.9156227111816,20.702526,841728,493,-0.006472265,841728,411,0.005901708,0.078466795,6.530614,1041.8923473499997,1193.73
0.7269451916217804,1735.067109823227,20.659824,843776,498,-0.0016320006,843776,412,0.0040847105,0.043945312,6.5296946,1042.0228981700002,1193.73
0.9552575573325157,1739.175418138504,5.660978,845824,495,-0.00443778,845824,413,0.0023559257,0.02368164,6.5121512,1024.0404055200001,1175.59
0.8748889118432999,1743.3111464977264,22.728146,847872,497,-0.002441909,847872,414,0.0031920285,0.034863282,6.504045,1021.7718470300001,1172.54
0.704118400812149,1747.4283080101013,20.070866,849920,483,-0.0010423608,849920,415,0.0040394454,0.044140626,6.5066195,1022.1325874,1172.54
0.7061128318309784,1751.6617119312286,19.93053,851968,486,-0.0020001796,851968,416,0.0025804755,0.020898437,6.50722,1039.53198234,1190.18
0.7005385458469391,1755.8736264705658,19.789013,854016,482,-0.0008690093,854016,417,0.0043738233,0.05131836,6.513176,1039.45250168,1190.18
0.8748634308576584,1760.1154897212982,22.125431,856064,494,-0.0048512216,856064,418,0.0028529328,0.030126953,6.521829,1039.5908603599999,1189.62
0.8650628328323364,1764.2564351558685,23.333685,858112,498,-0.0036243212,858112,419,0.0031088323,0.03178711,6.5280685,1038.8452949000002,1188.85
0.8207961767911911,1768.363084077835,26.605734,860160,515,-0.00046309986,860160,420,0.0013170207,0.009765625,6.526586,1041.7823215200003,1193.5
0.6761745512485504,1772.3347518444061,19.234526,862208,495,-0.0018145563,862208,421,0.002661723,0.0265625,6.519656,1059.6492525,1211.69
0.7321964502334595,1776.469821214676,19.612738,864256,491,0.00034553686,864256,422,0.0032314945,0.03779297,6.513353,1059.27679978,1211.69
0.8815760463476181,1780.6409544944763,23.907644,866304,503,-0.004113167,866304,423,0.0029857478,0.023876954,6.498483,1040.93082719,1194.33
0.8476282954216003,1784.7123789787292,22.860018,868352,505,-0.0038864873,868352,424,0.0040634037,0.047167968,6.4954057,1038.85650356,1194.33
0.7079697847366333,1788.7627203464508,20.605486,870400,468,-0.0031458654,870400,425,0.0041411454,0.043652344,6.477318,1055.8014653,1212.53
0.6745407581329346,1793.1398465633392,19.307232,872448,480,-0.0012677022,872448,426,0.0019420203,0.014990235,6.4715776,1073.3395226100001,1230.71
0.6942985355854034,1797.4028961658478,19.565212,874496,484,-0.0018131922,874496,427,0.0027005034,0.025683593,6.4694586,1091.32799051,1248.81
0.6859632432460785,1801.6343410015106,19.863195,876544,482,-0.001668968,876544,428,0.0025392072,0.02451172,6.4696226,1091.42461125,1248.81
0.8389546573162079,1805.8793199062347,24.192427,878592,479,-0.0055869212,878592,429,0.00470489,0.043603517,6.463458,1073.21975286,1230.8
0.694756269454956,1810.148442029953,18.948313,880640,477,-0.0010216365,880640,430,0.0026005034,0.026757812,6.453331,1090.24271431,1247.14
0.9060137495398521,1814.4353713989258,25.142206,882688,519,-0.0029942677,882688,431,0.0011385886,0.009765625,6.448207,1039.06780346,1197.19
0.6899896264076233,1818.374517440796,19.855343,884736,473,-0.001549641,884736,432,0.0019813175,0.01694336,6.4518266,1039.1175049799997,1197.19
0.8936778083443642,1822.7039551734924,26.061182,886784,502,-0.0011395803,886784,433,0.0011424569,0.009423828,6.4546785,1021.0495515499999,1179.03
0.6796844601631165,1826.7827179431915,20.12273,888832,476,0.00012954973,888832,434,0.003213624,0.037841797,6.4653525,1019.51809198,1179.03
0.8381366431713104,1831.0848591327667,27.463583,890880,488,-0.0046502566,890880,435,0.0033997155,0.04033203,6.4940505,1020.14802404,1179.35
0.8090742379426956,1835.2770450115204,22.106762,892928,485,-0.0015043981,892928,436,0.002249515,0.02265625,6.5148325,1038.45049729,1197.64
0.7272327542304993,1839.4924969673157,20.749357,894976,484,-0.0040431325,894976,437,0.0024121671,0.018017579,6.5097528,1055.90471149,1215.87
0.7375903129577637,1843.7210428714752,20.412107,897024,487,-0.0017999739,897024,438,0.0017392315,0.01586914,6.5142403,1073.73675544,1234.11
0.8672083765268326,1847.9189529418945,23.553564,899072,474,-0.0034656501,899072,439,0.003835189,0.047949217,6.5167007,1091.5749973700001,1252.22
0.9299857839941978,1852.23557305336,13.897814,901120,513,-0.008146825,901120,440,0.0034584184,0.038916014,6.521119,1094.3314954300001,1257.19
0.8384348750114441,1856.2258558273315,21.11947,903168,493,-0.0039466443,903168,441,0.0032751248,0.039404295,6.5412283,1111.41576478,1275.45
0.7981725782155991,1860.380208492279,20.311695,905216,489,-0.0019569485,905216,442,0.003250337,0.035986327,6.550639,1110.24308473,1275.45
0.7295331954956055,1864.5686144828796,20.703646,907264,486,-0.0012147585,907264,443,0.0009825861,0.0068359375,6.5516496,1127.6926575799998,1293.57
0.7833298742771149,1868.777498960495,20.316357,909312,488,-0.0045592203,909312,444,0.006141252,0.080566406,6.546164,1127.57459877,1293.57
0.7588580995798111,1872.973302602768,20.302746,911360,485,-0.0020184512,911360,445,0.0015372362,0.015332031,6.5488653,1145.3584209899998,1311.79
0.7545996755361557,1877.1944978237152,20.457388,913408,491,-0.001499596,913408,446,0.0010657441,0.006591797,6.549348,1145.33597769,1311.79
0.8609722852706909,1881.3600277900696,24.270273,915456,492,-0.0016272347,915456,447,0.0018290203,0.014257813,6.5349627,1162.47135914,1328.74
0.8848648965358734,1885.5221111774445,29.146267,917504,499,-0.0027790514,917504,448,0.0028134654,0.029541016,6.5262413,1179.93174217,1345.78
0.7312094867229462,1889.6257722377777,20.435898,919552,483,-0.0038858776,919552,449,0.0042200624,0.0515625,6.5202165,1179.96289527,1345.78
0.8628443032503128,1893.860229253769,24.353159,921600,490,-0.0034751978,921600,450,0.00397482,0.033740234,6.5194106,1197.64705993,1362.95
0.8174687772989273,1898.0346031188965,26.440775,923648,481,-0.004741052,923648,451,0.0023510784,0.019921875,6.520129,1215.82756881,1380.56
0.6952193081378937,1902.2872421741486,20.302025,925696,482,-0.0023725242,925696,452,0.0047728023,0.06040039,6.525659,1216.2970231900001,1380.56
0.8690935671329498,1906.5353684425354,11.997006,927744,471,-0.0030638468,927744,453,0.0023258263,0.021240234,6.527527,1198.30497789,1362.09
0.8290152996778488,1910.8812432289124,29.663204,929792,485,-0.0019749398,929792,454,0.0011680538,0.0072265626,6.532973,1197.21552907,1361.33
0.7723275423049927,1915.0995125770569,20.20927,931840,486,-0.0023511222,931840,455,0.0024668977,0.021337891,6.529376,1197.29971673,1361.33
0.7804160416126251,1919.3062794208527,20.387089,933888,492,-0.0012464712,933888,456,0.0015945693,0.013427734,6.52292,1214.69402921,1379.01
0.7045632302761078,1923.4663021564484,20.302732,935936,487,-0.0015193422,935936,457,0.001980946,0.021142578,6.5319886,1232.15092127,1396.8
0.7158599197864532,1927.6649236679077,20.244358,937984,483,-0.003063764,937984,458,0.0046797646,0.055566408,6.5326195,1249.82272562,1414.26
0.7924781739711761,1931.898227930069,29.081043,940032,495,-0.0015359011,940032,459,0.0021425716,0.01953125,6.5243387,1231.6725482499999,1395.77
0.8688182979822159,1936.0327081680298,25.478899,942080,497,-0.0020105257,942080,460,0.0024793376,0.023339843,6.5325303,1232.57787082,1395.77
0.8559907823801041,1940.1506879329681,24.44212,944128,492,-0.0036163474,944128,461,0.0037108331,0.04458008,6.533712,1232.7374125899998,1395.28
0.6899557709693909,1944.308185338974,19.843504,946176,490,-0.000521716,946176,462,0.0017417509,0.013085937,6.541703,1250.54623698,1412.85
0.7341054975986481,1948.4866819381714,20.444681,948224,493,-0.0016431438,948224,463,0.0025925604,0.027001953,6.544469,1268.24409321,1430.37
0.8594347387552261,1952.6401019096375,26.00246,950272,501,-0.0027828608,950272,464,0.0019311616,0.018896485,6.5395103,1269.51056496,1432.93
0.700423389673233,1956.7205753326416,20.00925,952320,471,-0.0043582493,952320,465,0.005983481,0.071875,6.5259995,1287.21640521,1450.55
0.777135580778122,1961.0682153701782,20.129684,954368,483,-0.003903058,954368,466,0.004238534,0.049853515,6.5139594,1287.72057808,1450.55
0.8276213705539703,1965.3011326789856,26.799444,956416,483,-0.002005056,956416,467,0.0017972486,0.013574218,6.5086393,1303.54656831,1465.3
0.6963015794754028,1969.5413341522217,19.991322,958464,488,-0.0026757768,958464,468,0.0040199733,0.051757812,6.5040426,1320.9740236100001,1482.96
0.6952723264694214,1973.7329523563385,19.933298,960512,483,-0.003954717,960512,469,0.0066995835,0.08876953,6.502719,1337.71266664,1498.64
0.6903077661991119,1977.9655802249908,19.733784,962560,484,-0.0024400558,962560,470,0.0036972512,0.04472656,6.5067244,1355.7530367999998,1516.6
0.7837943583726883,1982.1895203590393,30.037045,964608,487,-0.005569172,964608,471,0.00259948,0.02578125,6.5231676,1338.84150574,1498.35
0.8669065833091736,1986.3893954753876,22.12401,966656,490,-0.0012509155,966656,472,0.005007893,0.03671875,6.5371084,1321.3455409300002,1480.31
0.8550787419080734,1990.5657279491425,31.25704,968704,508,-0.002899448,968704,473,0.0025561338,0.026171874,6.5386114,1303.22886448,1460.74
0.6937454044818878,1994.5942046642303,19.571573,970752,490,-0.0019038992,970752,474,0.0030859886,0.031054687,6.5291433,1303.7191247399999,1460.74
0.6823715567588806,1998.7732226848602,19.579798,972800,485,-0.0016653768,972800,475,0.003201417,0.031347655,6.514281,1303.9676550200002,1460.74
0.6758890151977539,2002.9945795536041,19.427637,974848,483,-0.0041872277,974848,476,0.0042182147,0.04838867,6.5046234,1304.18516008,1460.74
0.6862449049949646,2007.2342083454132,19.405685,976896,483,-0.0016072101,976896,477,0.0056142574,0.06850586,6.4974585,1320.88201555,1476.82
0.8913837596774101,2011.468734741211,28.913044,978944,507,-0.001892186,978944,478,0.002581016,0.021777343,6.496293,1286.6598088700002,1442.67
0.93752346560359,2015.500872373581,5.416871,980992,490,-0.006789688,980992,479,0.0035315373,0.02993164,6.502715,1283.2598277799998,1437.84
0.9044112488627434,2019.6743838787079,32.868736,983040,519,-0.003572677,983040,480,0.0020068171,0.021191407,6.5040846,1231.8059768499998,1383.28
0.8983529284596443,2023.6204850673676,32.190117,985088,505,-0.005434107,985088,481,0.0029178187,0.0296875,6.5030007,1213.6302804700001,1364.68
0.8131587207317352,2027.6751821041107,26.458466,987136,486,-0.003158005,987136,482,0.0034932191,0.030126953,6.514669,1195.61397112,1346.63
0.6733091771602631,2031.88725233078,19.442127,989184,445,-0.0012658939,989184,483,0.0041479203,0.04824219,6.5160475,1195.54982147,1346.63
0.6803410351276398,2036.4873313903809,19.391338,991232,446,-0.0009353364,991232,484,0.001690867,0.013378906,6.510344,1213.5277853,1364.71
0.7902327924966812,2041.070940732956,20.688389,993280,424,-0.0023282403,993280,485,0.001534949,0.011962891,6.507848,1212.64988731,1364.71
0.9739808402955532,2045.8968703746796,3.7119899,995328,449,-0.0042865276,995328,486,0.0067224563,0.045214843,6.510264,1212.66542289,1364.62
0.7983841300010681,2050.451028585434,40.29559,997376,490,-0.0021559608,997376,487,0.0026885984,0.0265625,6.5155563,1194.31344617,1345.85
0.7090921401977539,2054.6302959918976,20.40861,999424,472,-0.004069698,999424,488,0.0050704503,0.061181642,6.5064735,1193.747214,1345.85
