#{"t_start": 1748342664.4411252, "env_id": null}
r,l,t
1909.587841,2049,5.205683
271.585355,428,6.003474
262.82124,446,6.804635
1919.419658,2049,11.401517
104.272691,236,11.819598
144.475264,308,12.418253
110.649023,227,12.823836
131.706927,297,13.370507
1845.150145,2049,17.779991
1923.776662,2049,22.228113
187.809104,374,23.196804
1926.198704,2049,27.488281
146.502697,304,27.999073
304.535768,609,29.010167
171.262784,377,29.64233
177.391585,383,30.288659
157.673204,317,31.127332
210.579077,449,31.876394
183.607208,375,32.50656
194.127437,391,33.189129
180.726172,380,33.824101
209.947605,461,34.929069
166.48526,374,35.614543
364.862965,721,36.907801
132.522707,281,37.413009
206.306627,407,38.11054
276.512405,553,39.344506
185.498899,379,39.981005
143.716284,314,40.508056
182.972684,380,41.147316
1732.84025,2049,45.385439
242.808311,484,46.498398
281.938801,481,47.324015
179.598338,392,47.999743
188.318437,387,48.646723
167.106835,323,49.198908
1867.709192,2049,53.5109
243.967433,477,54.605879
207.956853,405,55.315029
236.212693,473,56.111884
347.320246,722,57.34434
218.428656,417,58.363534
486.103548,837,59.858896
1758.971872,2049,64.462506
276.623846,502,65.326447
220.07408,418,66.055706
1883.234497,2049,70.421579
1292.729635,2049,74.274438
695.003051,1258,76.678446
326.422807,620,77.701604
1177.862629,2049,81.413839
563.749962,1018,83.514116
1413.377755,2049,87.566176
696.231599,1229,89.770731
1742.349293,2049,94.257349
243.887198,421,95.35961
1661.280719,2049,99.692232
1880.717339,2049,104.033504
1646.591238,2049,108.355308
1925.264195,2049,113.115895
496.318801,943,114.684009
1881.90799,2049,118.968335
1822.806511,2049,123.262214
1851.385399,2049,127.530353
1840.853111,2049,131.786913
1785.872454,2049,135.989957
1878.816845,2049,140.243073
1726.856901,2049,144.502435
1880.361761,2049,148.779574
1793.672659,2049,152.952511
1857.689023,2049,157.150476
143.771784,283,157.626372
1910.233574,2049,161.874245
1918.407558,2049,166.116153
1892.28637,2049,170.386681
261.522869,538,171.300781
1893.744489,2049,175.554207
1836.777327,2049,179.673542
197.927906,372,180.580294
103.887655,238,180.989313
207.93022,341,181.571843
1925.934899,2049,185.831331
1881.748998,2049,190.074406
322.206645,557,191.06072
1886.783169,2049,195.366889
1859.435194,2049,199.603191
1909.186732,2049,203.884342
1891.362776,2049,208.17948
222.92996,398,208.857209
1830.724664,2049,213.185865
1871.776359,2049,218.013465
