#{"t_start": 1748000006.3117692, "env_id": null}
r,l,t
1723.367356,2049,6.697826
1288.533158,2049,12.444101
1722.082722,2049,18.365669
1271.049675,2049,24.07688
358.824459,649,25.808124
1268.371409,2049,31.502127
1683.030515,2049,37.021343
1251.713451,2049,42.280734
85.070905,237,42.793668
1620.013495,2049,48.296068
1672.531576,2049,54.123007
98.742646,263,54.836824
1680.886265,2049,61.875942
1756.737428,2049,67.980747
1685.171732,2049,73.486741
1697.70874,2049,80.020359
1753.253034,2049,87.428344
318.312122,680,89.306781
1667.075141,2049,95.518307
1720.951307,2049,101.095438
1605.058158,2049,106.651481
105.366512,283,107.635826
736.459137,1172,110.706894
1749.290947,2049,116.292508
1782.566375,2049,121.785027
1673.631703,2049,127.279598
1577.072304,2049,132.756335
99.902537,277,133.364491
1745.987731,2049,139.361434
105.827205,278,140.088503
1693.654405,2049,145.664725
143.868364,372,147.051069
374.977688,684,148.725812
93.127491,256,149.297581
178.905643,451,150.364386
212.140888,497,151.737293
1578.066966,2049,159.029417
90.635902,252,160.589915
99.263044,267,161.404542
101.658679,278,162.365513
420.498589,744,164.597563
1629.168337,2049,170.536292
190.642781,474,171.676855
1467.857928,2049,177.083913
1071.542055,1486,180.91392
220.972374,501,182.181896
417.673946,785,184.474922
1270.45331,2049,189.694305
1572.904563,2049,195.287025
94.51242,274,195.87849
1749.899415,2049,201.794352
1523.82616,2049,207.493479
861.67027,1317,211.203599
1541.677807,2049,216.87586
1627.546812,2049,222.521227
1622.732958,2049,228.293801
179.475747,456,229.297115
1179.19142,2013,235.243012
1678.166742,2049,241.403847
1672.909316,2049,247.162827
1645.987594,2049,253.391885
1184.326876,2049,259.465196
1781.888735,2049,265.934363
305.714167,662,267.562777
1697.610574,2049,274.117908
1694.557808,2049,280.555058
1036.840949,1648,285.350541
1685.302972,2049,292.039476
1607.244621,2049,298.616234
1737.022885,2049,305.772845
1675.125608,2049,311.085214
1291.374462,2049,316.107818
1767.50524,2049,321.434781
1256.149469,2049,326.534607
89.382201,237,327.130949
1705.938816,2049,333.885305
1719.451749,2049,339.314049
1745.45877,2049,345.224735
1750.824986,2049,351.704964
1867.374981,2049,358.057412
1830.813485,2049,364.313087
1788.463882,2049,370.080723
1705.828108,2049,375.8301
1248.345247,2049,382.337864
1241.735586,2049,388.604461
1260.796156,2049,395.427492
1798.381127,2049,402.583941
1729.402842,2049,409.497226
1284.578729,2049,415.557351
1726.995648,2049,421.648168
1785.927154,2049,427.239577
1746.547315,2049,433.243196
1830.850427,2049,439.057349
1820.7147,2049,444.898376
1789.400911,2049,450.622726
1739.056469,2049,456.333384
1565.112893,2049,461.779351
1786.761947,2049,467.553302
1804.305877,2049,475.249235
700.479192,1005,478.483578
214.314543,401,479.548725
1335.819195,2049,484.834672
1818.166767,2049,490.778402
1754.593002,2049,496.768067
1769.191739,2049,503.268442
1768.913194,2049,509.210933
1246.913548,1819,514.125563
1788.170311,2049,519.958495
1824.853765,2049,525.86034
1826.650931,2049,531.760093
1269.715044,2049,537.374816
336.684056,585,538.903274
1678.33534,2049,545.032461
1670.332187,2049,551.465755
1656.11996,2049,557.211028
319.449327,615,558.641157
1833.11433,2049,564.501415
1739.675446,2049,570.205104
1717.365897,2049,575.984821
329.577699,628,577.874668
1750.565813,2049,583.677823
1668.902008,2049,589.49709
1720.237591,2049,595.223305
270.168047,476,596.36226
1792.569479,2049,602.234233
288.006547,594,603.765439
1775.073233,2049,609.868047
1739.263291,2049,615.82636
1763.565186,2049,621.808893
1792.967145,2049,627.75905
1746.127934,2049,633.754308
1753.508513,2049,639.466319
1751.630214,2049,645.017454
231.071173,500,646.272284
1670.125661,2049,651.960332
227.941795,493,653.45372
260.385544,532,654.635554
1766.144762,2049,660.316786
90.723361,249,660.980428
91.524758,260,661.64895
86.019704,250,662.235754
1729.49157,2049,668.1663
83.493462,226,668.679864
205.815311,480,670.263484
236.148417,508,671.423786
264.079382,509,672.775951
81.168072,230,673.364929
78.983079,221,673.829095
72.770612,226,674.31391
78.011341,228,674.84132
95.912974,265,675.825212
75.797104,225,676.339508
79.83064,233,676.887483
78.65266,230,677.52666
239.296534,506,678.826364
73.565392,218,679.297814
1698.525654,2049,684.876654
264.011816,534,686.445012
84.336506,237,686.939358
231.061892,497,688.22334
77.86486,217,688.779442
212.05605,481,689.89855
1722.167514,2049,695.618592
1831.041912,2049,701.370257
1254.990931,2049,706.947491
217.425554,488,708.098411
219.095518,486,709.809861
203.150191,467,711.036342
810.974384,1307,714.61956
80.02197,236,715.238786
75.258549,221,715.774193
89.034302,242,716.382681
83.643069,234,716.884116
234.48886,498,717.942299
211.867877,484,719.497956
1720.118121,2049,725.06247
73.226546,212,725.620302
199.99875,479,726.845101
238.374568,516,728.0525
31.966621,149,728.429787
231.382405,501,729.935806
1818.463213,2049,737.224154
1817.805305,2049,743.148698
87.234523,249,744.140652
1275.187195,2049,749.462852
185.49963,463,750.55108
216.11811,491,751.706641
96.782719,256,752.2712
1282.629521,2049,757.656679
82.204645,229,758.152804
1291.93808,2049,763.284719
299.490674,594,765.109377
1712.739638,2049,770.816586
84.534012,240,771.380452
79.432863,240,772.007682
351.080192,658,773.778718
162.077134,385,774.746153
1790.28597,2049,780.609936
1689.810767,2049,786.395272
79.483076,225,786.952209
331.52195,627,788.727374
203.215596,481,790.015625
1459.991891,2049,795.763339
1626.546289,2049,801.56944
67.128235,201,802.090005
234.854966,511,803.367864
287.164405,600,805.123369
211.561954,486,806.319053
214.10651,487,807.528771
381.471456,824,809.422051
98.522175,266,810.394219
1728.273314,2049,816.107614
286.010874,602,817.508439
1640.9977,2049,823.32257
1669.882389,2049,828.728546
1707.132165,2049,834.487879
1790.853835,2049,840.236997
1776.911641,2049,846.184372
1775.529338,2049,851.919848
1249.599025,2049,857.338695
334.781189,637,858.783832
1248.430682,2049,864.251226
1723.326121,2049,869.887447
102.631273,261,870.451071
1248.866415,2049,875.914171
1256.529061,2049,882.940254
1708.722565,2049,889.112154
184.219044,396,890.517029
103.455911,272,891.26285
1705.785856,2049,897.159036
1662.733904,2049,902.806282
1735.823582,2049,908.360775
1247.090957,2049,913.718068
1757.665161,2049,920.247203
1613.709078,2049,926.60098
1722.402525,2049,933.098305
1781.614895,2049,939.028569
1771.823001,2049,944.831504
1817.011909,2049,950.645051
1740.546544,2049,956.266554
1768.565049,2049,962.005372
244.065491,522,963.306443
1605.4099,2049,968.742614
1636.598439,2049,974.426173
299.752425,626,975.83277
1192.67885,2049,982.299595
1779.249723,2049,988.850699
1632.730789,2049,994.551726
1636.878905,2049,1000.204024
1674.876811,2049,1005.959595
1633.089024,2049,1011.566061
1220.267192,2049,1016.875335
1710.230842,2049,1022.510062
1307.972424,2049,1027.667457
1826.377751,2049,1033.686177
1664.748503,2049,1039.538509
1634.412551,2049,1045.471701
1786.244172,2049,1051.483455
1551.800725,2049,1057.255191
1652.596368,2049,1062.995216
1777.364042,2049,1068.972717
1655.029686,2049,1074.784753
142.955666,348,1075.549551
1425.588363,2049,1081.044274
1771.827335,2049,1086.8433
1281.125383,2049,1092.457415
1661.729253,2049,1098.371687
384.500603,687,1100.452358
251.503398,464,1101.671675
383.815802,677,1103.233833
1670.228805,2049,1108.897567
196.101427,421,1110.215455
204.643797,482,1111.367904
348.739585,602,1113.024982
1724.243401,2049,1118.75184
229.680571,500,1119.899838
1810.132933,2049,1126.385366
1785.895177,2049,1132.295003
1709.432363,2049,1138.27799
1788.311147,2049,1144.030721
1756.590769,2049,1150.082414
270.822564,585,1152.074227
1744.851499,2049,1158.734955
393.070674,677,1160.370668
1720.939986,2049,1167.081323
1340.734696,2049,1172.717326
1473.548132,2049,1178.264879
1569.345134,1894,1183.316881
1456.296382,2049,1188.262559
1820.844702,2049,1193.965041
1793.484703,2049,1199.499569
1821.125268,2049,1204.982765
640.97151,958,1207.351691
1267.1322,1622,1211.39004
1790.567154,2049,1216.541683
1385.976869,2049,1221.219285
1535.71075,2049,1226.031713
1675.392994,2049,1230.79501
387.894924,745,1232.295598
552.854105,937,1234.66152
1777.266326,2049,1239.645509
1788.681638,2049,1245.104167
404.302945,762,1246.695768
1784.011467,2049,1252.323848
1777.468232,2049,1257.686987
1739.574386,2049,1262.811721
1708.100363,2049,1267.812617
1685.439537,2049,1273.426461
1837.924518,2049,1279.350724
1829.803309,2049,1285.197951
251.454396,521,1286.894992
1782.670285,2049,1293.059132
239.579316,502,1294.220659
243.728936,506,1295.424395
1713.639556,2049,1301.119791
397.388094,721,1302.979768
246.085967,512,1304.681011
288.373552,529,1306.074854
247.352236,518,1307.508402
1793.526545,2049,1313.31942
1795.789513,2049,1319.171918
1712.029355,2049,1324.823156
1762.142095,2049,1330.508661
274.866819,560,1331.828472
331.206562,589,1333.546765
338.544126,644,1335.136042
1795.376795,2049,1341.023738
226.608491,495,1342.194842
1672.775527,2049,1347.898568
1786.032222,2049,1353.60555
1029.526847,1749,1358.557076
503.23259,913,1361.083781
308.826093,547,1362.295353
200.177675,423,1363.334603
975.874594,1662,1367.613919
270.544774,532,1369.005365
1807.043026,2049,1374.817657
252.871639,513,1375.944743
1798.105259,2049,1381.884092
100.470339,269,1382.857056
911.340524,1553,1386.895132
1236.095605,1618,1391.473125
460.720028,807,1393.634591
1098.292192,1871,1398.93336
1746.395641,2049,1405.354547
1759.288441,2049,1411.635943
143.034138,318,1412.783498
683.873218,1192,1416.103067
1805.457373,2049,1423.013431
232.16252,493,1424.088405
245.23826,509,1425.661258
1608.215022,2049,1431.514434
1694.837666,2049,1438.675006
101.612332,279,1439.719423
231.33385,526,1441.652323
205.802319,478,1443.368056
215.815792,484,1444.673295
296.881522,605,1447.076347
212.632903,488,1448.396541
281.878315,594,1450.608325
323.609115,665,1453.742289
546.780574,970,1457.768584
220.771696,492,1459.066414
198.357627,472,1461.022997
205.493484,479,1462.723961
200.259417,475,1464.212754
199.241978,466,1465.440398
288.238104,630,1467.606222
1394.580454,2049,1473.868618
1662.54147,2049,1480.527066
1766.014552,2049,1486.985492
295.674039,609,1488.641396
971.205213,1732,1493.735721
360.350316,672,1495.324067
1202.192959,2049,1501.571394
279.068457,608,1502.950001
265.727163,583,1504.763547
832.955004,1450,1508.441877
1145.057992,1524,1512.905389
1624.318665,2049,1518.45207
387.212804,692,1519.975658
210.239488,486,1521.390295
107.444722,276,1521.968026
210.775446,488,1523.105161
1790.224307,2049,1528.935664
1630.61565,2049,1534.386525
208.233624,499,1535.553332
1124.271627,2049,1540.936699
1724.581528,2049,1546.680019
230.731337,506,1547.794854
1622.050364,2049,1553.429767
392.213114,769,1555.537363
101.463344,271,1556.222418
1189.487221,2049,1561.645815
1195.180445,2049,1567.365154
313.504904,524,1568.602387
113.751916,285,1569.214445
282.651062,597,1571.09928
1181.53634,2049,1576.802862
1274.26362,1669,1581.478966
112.544391,284,1582.151241
1463.589019,2049,1587.672306
104.438788,277,1588.359611
227.369768,504,1589.43334
102.583958,268,1590.164995
278.204379,587,1591.456465
91.537168,253,1592.488241
89.637831,254,1593.103812
230.888033,503,1594.224043
224.345912,509,1595.393045
99.872446,271,1596.052023
185.751318,399,1597.350366
100.59385,269,1598.024815
1172.106035,2049,1603.789832
58.58236,184,1604.261125
112.880628,283,1604.915456
221.713357,498,1606.051049
1051.515326,1857,1611.701698
999.731937,1751,1616.855173
1769.639552,2049,1622.605109
330.194354,658,1624.305139
961.51299,1664,1628.951671
1063.218109,1861,1634.226722
1744.98719,2049,1640.041352
