#{"t_start": 1751036714.2841692, "env_id": null}
r,l,t
828.226738,1157,3.061514
395.016674,622,4.141647
1316.764802,1769,8.268839
154.344647,347,8.934384
1573.236802,2049,13.456979
1519.033502,2049,17.933865
1535.521192,2049,22.613515
1592.889703,2049,27.302811
1490.787279,2049,31.843493
1600.44901,2049,36.594637
1489.763781,2049,41.554088
1617.991317,2049,46.554274
1338.054667,2049,51.272699
1486.453077,2049,55.80771
727.943354,1082,58.395416
1265.83952,2049,62.843722
1606.739138,2049,67.545166
1607.47391,2049,72.080945
518.622101,658,73.368982
112.95823,283,73.878517
1276.76222,2049,78.465387
229.539234,397,79.743703
458.084641,719,81.145728
1120.810249,1528,84.729038
903.471201,1148,86.981049
571.50993,899,89.269075
505.178024,721,90.707954
1296.196056,2049,95.199419
1711.24923,2049,100.123138
615.818843,844,101.889609
963.2446,1271,104.775014
1558.220716,2049,109.357278
738.214809,1096,112.033872
1286.099448,2049,116.533298
1494.743946,1948,120.905733
1557.088625,2049,125.741955
814.807628,1257,128.258212
144.306748,353,129.007301
1245.895379,1735,132.776772
1617.695194,2004,137.453191
1518.081936,2049,142.275063
81.149269,240,142.908504
727.41433,1095,145.2926
1459.242626,2049,149.888959
1639.583337,2049,154.624792
1693.479595,2049,159.536586
1082.145056,1639,163.301313
1601.315559,2049,168.122983
1317.806552,1764,171.940654
1579.459009,2049,176.762284
1759.059701,2049,181.53204
1060.09504,1595,185.127026
1645.278299,1923,189.585883
1296.148461,2049,194.167125
377.830799,629,195.681297
1204.559028,1546,199.124574
447.524036,856,201.001478
192.937629,370,201.703084
1761.364609,2003,206.44276
746.90398,951,208.461653
1775.948872,2049,213.258434
1824.870566,2049,217.988434
119.356643,280,218.555823
1526.619933,1820,222.877871
1650.912251,2049,227.53147
1316.071052,2049,232.252385
1849.478338,2049,237.164328
1851.26431,2049,242.081483
1763.07387,2049,247.20546
1742.7642,2049,251.780755
1860.042757,2049,256.622137
1779.099087,2049,261.405052
153.100976,281,261.910439
1741.895762,2049,266.555607
1280.511121,2049,271.395228
1271.651788,2049,275.937446
1605.079225,2049,280.619204
1886.314183,2049,285.092153
660.814312,1023,287.519222
1793.885458,2049,292.318197
1826.073397,2049,297.034036
1266.221246,2049,301.678098
372.266787,607,302.886123
1724.606803,2049,307.57483
1809.84328,2049,312.27235
1285.158977,2049,316.874727
1863.338974,2049,322.070833
1819.181245,2049,327.136981
1841.00931,2049,331.747186
1666.231732,2049,336.211657
1433.984367,2049,340.670101
1433.10775,2049,344.94487
357.234521,611,346.370562
1826.147876,2049,351.043061
1840.363211,2049,355.767732
115.059584,280,356.291929
1573.471674,2049,360.805385
1366.819891,1699,364.520172
1796.044077,2049,368.995476
1157.414026,1422,371.891682
1825.568306,2049,376.514884
1690.235829,2049,381.02471
1768.611411,2049,385.505149
1827.925321,2049,390.042084
1798.521913,2049,394.558263
1877.532871,2049,399.177878
1772.555291,2049,403.65964
1709.446476,2049,408.034954
1841.361364,2049,412.382107
1433.130535,2049,416.839001
1303.072612,2049,421.084892
1751.501573,2049,425.466211
1892.22609,2049,429.845952
1819.801041,2049,434.372193
1758.367704,2049,438.769985
1767.329183,2049,443.139351
1776.941399,2049,447.606041
1610.001189,2049,451.865826
1741.146916,2049,456.253184
1857.416614,2049,460.611019
1834.903305,2049,464.94179
1684.163876,2049,469.235709
1656.160278,2049,473.568022
1532.664329,2049,477.973176
1308.644969,2049,482.054409
1688.347509,2049,486.340238
1850.042766,2049,490.793674
419.188284,604,492.339731
1803.084067,2049,496.582061
1697.572171,2049,500.995931
116.272418,274,501.444417
134.532881,306,501.973617
1708.090238,2049,506.337169
1768.7038,2049,510.689957
1025.831786,1195,512.984464
1793.837791,2049,517.470719
1772.898847,2049,521.899518
124.371556,288,522.705875
174.463491,306,523.309803
1449.435333,2049,527.448918
259.28007,490,528.586191
1689.910078,2049,532.908788
1852.959748,2049,537.313159
1619.326389,2049,541.667928
1634.629622,2049,546.053762
1884.529433,2049,550.373469
1538.728577,2049,554.735384
1861.271941,2049,559.020753
1761.873097,2049,563.33078
1579.225529,2049,567.659088
1770.960795,2049,572.039262
1800.605494,2049,576.395103
1894.974358,2049,580.907732
126.86033,288,581.419851
1884.452066,2049,585.914988
1863.570998,2049,590.532204
1896.328109,2049,594.999885
1790.42311,2049,599.53064
1849.110879,2049,603.825424
175.05686,370,604.443336
15.088563,49,604.520018
172.487685,305,605.004891
1829.589928,2049,609.611034
1672.896517,2049,613.931664
299.729045,539,615.212134
120.460425,282,615.799908
352.400017,687,617.120419
1824.970957,2049,622.05769
16.138867,56,622.150847
1154.833775,1561,625.73861
1430.399713,2049,630.214599
16.915291,58,630.305628
1761.699362,2049,635.064217
304.931365,529,635.964495
1859.600865,2049,640.728188
1762.278561,2049,645.456598
136.976616,314,646.018336
205.95149,378,647.073238
1808.579803,2049,652.015912
365.777708,663,653.591542
1804.958872,2049,658.810312
1780.416831,2049,664.292855
323.697198,572,665.406566
1832.525524,2049,670.464183
250.45598,486,671.438514
1815.460421,2049,676.677212
249.658693,434,678.104796
1729.333599,2049,683.797082
230.223534,500,684.719953
1810.015004,2049,690.134475
1584.563812,2049,694.600412
295.893868,538,695.591697
1734.466349,2049,700.133478
1631.155429,2049,704.768739
1883.096084,2049,709.369674
1822.643302,2049,713.877254
70.479888,181,714.197459
1644.455024,2049,718.541929
112.379628,275,719.122916
220.56511,405,720.312589
1811.227285,2049,724.847666
96.143624,270,725.339703
1821.948096,2049,729.867882
1890.619949,2049,734.555834
1870.807823,2049,739.143978
160.084574,357,739.789532
1752.111091,2049,744.392743
1783.898566,2049,748.846458
127.086369,287,749.468089
117.13098,266,749.917513
248.27376,452,750.792407
1828.783561,2049,755.311925
1821.501419,2049,759.930439
1878.193685,2049,764.316974
241.876003,424,765.487412
120.985487,278,765.954482
202.686935,331,766.600666
171.997612,329,767.193037
1871.906619,2049,771.543306
108.472188,250,771.984198
161.265186,305,772.569394
664.976606,1041,775.36413
1869.985446,2049,780.110194
1780.70241,2049,785.134498
242.312116,438,786.100132
109.705994,260,786.631582
1901.950233,2049,791.851849
270.089307,436,792.685158
102.641047,244,793.49394
122.844927,270,794.10183
106.098836,256,794.740992
1822.935109,2049,799.755566
121.324149,269,800.317628
274.144945,498,801.45802
102.464044,245,801.950172
236.929698,446,802.811798
1842.886836,2049,808.361201
1894.4487,2049,813.633706
234.025101,467,815.109416
1848.527104,2049,820.308592
378.493177,619,821.600586
160.636734,358,822.222447
1836.433743,2049,827.333341
1805.666731,2049,832.466831
1865.335557,2049,837.756767
1658.776143,2049,842.920336
1810.126437,2049,848.207373
1862.283606,2049,853.182749
1881.285239,2049,858.372523
1783.037604,2049,863.198434
1849.053086,2049,868.185327
1822.454323,2049,873.353886
1810.104555,2049,878.343796
1821.710152,2049,883.404522
1841.605152,2049,888.00682
468.635509,757,889.834841
412.727013,719,891.276917
476.630381,780,892.986361
286.003187,567,894.625411
1888.467195,2049,899.625274
1905.511783,2049,904.487942
402.087376,733,905.953759
307.618051,539,907.075457
1832.217405,2049,912.07204
1883.045036,2049,916.958426
1886.458305,2049,922.133916
1789.248074,2049,927.296149
1840.866764,2049,932.230601
1234.877064,2049,937.091813
122.890085,273,937.649614
