approxkl,ep_len_mean,fps,n_updates,clipfrac,policy_loss,time_elapsed,value_loss,policy_entropy,total_timesteps,ep_reward_mean,explained_variance,serial_timesteps
0.0011022966,1428.314606741573,441,63,0.009619141,-0.0024987056,300.0848271846771,7.954213,5.7214,129024,1380.9364004606741,0.9482953324913979,129024
0.002358651,1435.2111111111112,420,64,0.020947266,-0.0039046407,304.72297048568726,3.69169,5.718767,131072,1387.2429008777776,0.9686451964080334,131072
0.0022783151,1441.956043956044,435,65,0.013964844,-0.00084323727,309.5910551548004,7.7424364,5.698079,133120,1394.2281293846154,0.8002214729785919,133120
0.0017281298,1448.554347826087,418,66,0.013720703,-0.00026817256,314.2961142063141,20.226988,5.6892815,135168,1401.1388249891302,-0.0007134675979614258,135168
0.0013882372,1455.010752688172,436,67,0.0046875,-0.0007498615,319.18480610847473,23.496367,5.685132,137216,1407.9760168709674,0.7638850808143616,137216
0.0006594305,1460.3510638297873,420,68,0.0033691407,-0.0017214508,323.8756830692291,1.5913498,5.6893396,139264,1413.1976767340425,0.974697683006525,139264
0.0019382645,1466.5473684210526,422,69,0.016748047,-0.00041029262,328.7471182346344,20.068508,5.6964936,141312,1419.8036060842103,0.019981205463409424,141312
0.0021928835,1467.639175257732,430,70,0.01845703,-0.0021582183,333.5948224067688,26.848648,5.69949,143360,1421.2032187319587,0.8046208769083023,143360
0.00041404943,1464.909090909091,428,71,0.0015136718,-0.0003778637,338.3570635318756,23.745485,5.6857977,145408,1419.002377818182,0.7930660992860794,145408
0.0023504503,1470.75,428,72,0.024414062,-0.0007673785,343.14021492004395,20.247383,5.6889753,147456,1425.1789869600002,-0.0011799335479736328,147456
0.0019184609,1479.66,407,73,0.01694336,-0.00026708865,347.9175715446472,20.195047,5.699669,149504,1435.1510329900004,0.0020241141319274902,149504
0.0020136333,1497.47,417,74,0.017919922,-0.0039445115,352.9405972957611,23.926832,5.699033,151552,1453.08682288,0.8003660440444946,151552
0.002333905,1512.96,439,75,0.023339843,-0.0026461468,357.8464472293854,19.948282,5.7061033,153600,1468.7717228099998,0.019850313663482666,153600
0.0014077711,1521.9,439,76,0.011621093,-0.0026752,362.5053768157959,11.307311,5.7022066,155648,1475.25127689,0.970888763666153,155648
0.0022959027,1536.32,440,77,0.024414062,-0.003092021,367.16453742980957,1.6026485,5.7016573,157696,1489.5507466000001,0.9858320653438568,157696
0.0019832854,1538.81,438,78,0.020019531,-0.005789487,371.81158471107483,8.299162,5.712928,159744,1491.2629051800002,0.9722047913819551,159744
0.0016555518,1551.62,410,79,0.009912109,-0.0011363797,376.4794616699219,20.412632,5.7133493,161792,1504.24054126,0.6935026943683624,161792
0.0012354562,1568.08,435,80,0.01171875,-0.0017659757,381.473388671875,6.6803994,5.7219734,163840,1519.7759521300004,0.9813871216028929,163840
0.0027491527,1584.04,435,81,0.020898437,-0.00547546,386.1722037792206,10.923328,5.701058,165888,1535.1671817600002,0.9573367163538933,165888
0.00062389224,1591.99,407,82,0.0033691407,-0.0020206242,390.8744103908539,4.668746,5.6801844,167936,1543.0111248600003,0.9522104561328888,167936
0.0012013209,1610.2,401,83,0.0078125,-0.0009429874,395.9019229412079,3.5544395,5.673734,169984,1561.2371071200002,0.9448702223598957,169984
0.0012219499,1611.98,403,84,0.010302735,-0.002079556,401.00013422966003,7.467757,5.672513,172032,1562.7469132800006,0.967827346175909,172032
0.0012307754,1624.89,415,85,0.009326172,0.0005499546,406.07263135910034,20.362457,5.680744,174080,1575.8026516500004,-0.008246064186096191,174080
0.0030163138,1624.07,426,86,0.037353516,-0.0029479438,411.00490498542786,25.142555,5.682494,176128,1574.25579394,0.8993041291832924,176128
0.0008314027,1638.53,425,87,0.006982422,-0.0005540267,415.80234241485596,6.494693,5.6966734,178176,1589.6822232300003,0.8444013595581055,178176
0.004058505,1638.53,421,88,0.049804688,-0.0015339234,420.61649537086487,20.22788,5.7089987,180224,1589.6956400400002,8.976459503173828e-05,180224
0.004497641,1654.47,436,89,0.056933593,-0.0037358887,425.4749798774719,19.100143,5.715764,182272,1605.7898135100002,0.08850997686386108,182272
0.0066337674,1654.47,412,90,0.08842774,-0.0057871146,430.1680030822754,19.586544,5.7299166,184320,1605.75473477,0.047457218170166016,184320
0.0044825505,1668.38,415,91,0.053808592,-0.00050212274,435.1349563598633,20.121775,5.740372,186368,1619.86199418,0.00849980115890503,186368
0.0024017424,1683.21,415,92,0.020361328,-0.0019195009,440.0602397918701,19.909302,5.744582,188416,1635.0777652000002,0.03642904758453369,188416
0.00054048665,1697.72,417,93,0.0018066406,-0.00029723378,444.99214696884155,20.429823,5.7356234,190464,1649.7811581600001,-0.007634639739990234,190464
0.0017598929,1697.72,430,94,0.014697266,-0.0007054497,449.89242815971375,20.36398,5.7391887,192512,1649.89563627,-0.004599928855895996,192512
0.0018702392,1697.72,411,95,0.012304688,-0.0005761747,454.64512634277344,20.31873,5.7520475,194560,1649.8782633999997,-0.0016689300537109375,194560
0.00044701216,1697.72,431,96,0.00024414062,0.000454257,459.6284337043762,20.262386,5.758062,196608,1650.2970916399997,0.001247704029083252,196608
0.00079046946,1706.59,408,97,0.003076172,-0.0004209297,464.3763806819916,20.17263,5.7544107,198656,1659.4986686999996,-0.0022951364517211914,198656
0.0013174459,1707.01,412,98,0.007714844,-0.0010457368,469.39340829849243,20.307636,5.7539167,200704,1661.8420104499996,-0.0035970211029052734,200704
0.0018965468,1712.55,396,99,0.021044921,-0.00041764247,474.355984210968,20.175749,5.7681355,202752,1667.6610035299998,0.004875123500823975,202752
0.0059006307,1712.63,427,100,0.07416992,-0.003402938,479.5179717540741,20.225985,5.774132,204800,1668.9066520200001,0.004253387451171875,204800
0.0031439713,1717.75,412,101,0.032421876,-0.0023129047,484.30872440338135,20.351002,5.7741437,206848,1675.1046355199996,-0.006600141525268555,206848
0.003004386,1719.05,432,102,0.026367188,-0.0015502449,489.2744154930115,19.676792,5.7669387,208896,1676.8112754599997,0.04915904998779297,208896
0.0043927873,1719.05,415,103,0.052685548,-0.0030283178,494.0107660293579,20.325888,5.7626543,210944,1676.8950714199996,-0.004239201545715332,210944
0.0009654234,1708.67,410,104,0.0032226562,-0.0013313572,498.94403076171875,27.000574,5.7680936,212992,1667.3845269599994,0.8263731002807617,212992
0.001394177,1688.51,448,105,0.012207031,-0.0032839105,503.9395353794098,8.818493,5.7777715,215040,1649.8098312999998,0.9701990690082312,215040
0.001536292,1696.29,412,106,0.008886719,-0.0033552125,508.505450963974,4.6570315,5.771329,217088,1657.5499642099996,0.9627031795680523,217088
0.003655176,1696.29,417,107,0.044384766,-0.0028706596,513.4739096164703,20.318392,5.7691193,219136,1657.6269972599998,-0.0032902956008911133,219136
0.0050750175,1696.29,413,108,0.06416015,-0.0023672911,518.3791024684906,20.313593,5.7807665,221184,1657.64511663,-0.0035713911056518555,221184
0.0027532345,1696.29,416,109,0.030273438,0.00012678727,523.3308131694794,20.269651,5.7884717,223232,1657.6559168100002,0.0018404126167297363,223232
0.0016687906,1696.29,414,110,0.014355469,-0.0032293338,528.2453715801239,24.473642,5.799546,225280,1664.32127306,0.8673744350671768,225280
0.0010099511,1696.15,423,111,0.0049804687,-0.0013427414,533.1917572021484,3.2825012,5.8037972,227328,1662.7627805600005,0.9808744974434376,227328
0.0026035367,1696.15,416,112,0.03261719,-0.0015614394,538.0299324989319,20.32655,5.795247,229376,1662.74346089,-0.0008871555328369141,229376
0.0013188599,1722.59,430,113,0.009375,-0.0016202077,542.9496908187866,26.539383,5.8081884,231424,1690.4094759100003,0.5883162021636963,231424
0.0020452717,1728.57,418,114,0.019482423,-0.0016428444,547.7064645290375,20.312515,5.818356,233472,1696.5991338100002,-0.0015609264373779297,233472
0.001348689,1742.51,425,115,0.0108886715,-0.001180923,552.5977003574371,20.355473,5.8260756,235520,1711.6987087100001,-0.007083535194396973,235520
0.0019787094,1757.28,427,116,0.01694336,-0.0008065907,557.4092028141022,20.200434,5.839806,237568,1726.6611314600004,0.007279932498931885,237568
0.00268122,1768.76,427,117,0.025439452,-0.002840001,562.2004263401031,20.78582,5.831483,239616,1738.3064173100001,-0.02644932270050049,239616
0.002527299,1782.04,427,118,0.023291016,-0.001162609,566.9864196777344,20.315693,5.8172154,241664,1751.83420584,0.005642890930175781,241664
0.0011948585,1768.25,426,119,0.008056641,-0.0018269833,571.7746078968048,3.7996902,5.820993,243712,1737.69377035,0.9703520108014345,243712
0.0055286787,1768.25,435,120,0.06865235,-0.0036410843,576.5729911327362,20.388884,5.8154063,245760,1737.70577659,-0.0038164854049682617,245760
0.00386669,1768.25,411,121,0.03984375,-0.000797991,581.2734713554382,20.340322,5.8206234,247808,1737.7296190900004,0.0038750767707824707,247808
0.0005833906,1768.25,419,122,0.0015136718,0.00041380868,586.249664068222,20.376368,5.8288984,249856,1737.7977058100003,-0.0014379024505615234,249856
0.002297886,1768.25,429,123,0.015820313,-0.0008037986,591.1340293884277,20.293648,5.8301477,251904,1737.8614541000002,-8.237361907958984e-05,251904
0.0017262066,1768.25,424,124,0.013916016,0.0004076565,595.8999371528625,19.824625,5.837328,253952,1737.87222601,0.02923738956451416,253952
0.0011224973,1768.25,408,125,0.006640625,-0.000526104,600.726930141449,20.150023,5.8527737,256000,1737.8935904700002,0.013525724411010742,256000
0.0051251194,1768.25,422,126,0.06357422,-0.0017891967,605.7428014278412,20.103542,5.866566,258048,1737.89584801,0.010851681232452393,258048
0.0024906395,1770.82,414,127,0.022265624,-0.0008472464,610.594021320343,20.511513,5.8682017,260096,1741.4887979299997,-0.01446080207824707,260096
0.0020333123,1770.82,421,128,0.020751953,-0.00015975951,615.5395920276642,20.343391,5.870927,262144,1741.5877256199997,0.0016804337501525879,262144
0.0046949545,1770.82,423,129,0.05703125,-0.0013659177,620.3979523181915,20.367838,5.8794584,264192,1741.69622597,-0.005023598670959473,264192
0.0022608414,1770.82,416,130,0.01821289,-0.0014962549,625.2363340854645,20.281216,5.8828645,266240,1741.7423177299997,0.00928199291229248,266240
0.001466092,1770.82,418,131,0.0109375,-0.0010919126,630.1490051746368,20.139462,5.8825197,268288,1741.85940119,0.012515544891357422,268288
0.0016613317,1770.82,423,132,0.018798828,-0.0034677505,635.042468547821,20.39811,5.8886623,270336,1741.91853351,-0.0031052827835083008,270336
0.0044727223,1770.82,426,133,0.0496582,-0.0022170697,639.8840818405151,20.00185,5.8983464,272384,1741.98504748,0.022452116012573242,272384
0.0018708352,1770.82,429,134,0.014550781,-0.0018108474,644.6909987926483,20.4342,5.8982744,274432,1742.14064929,0.00571054220199585,274432
0.0015519491,1770.82,431,135,0.009570313,-0.00048877316,649.4594852924347,20.75089,5.9053144,276480,1742.23622381,-0.012192606925964355,276480
0.0007736621,1764.68,428,136,0.0039550783,-0.0005688625,654.2080681324005,22.399918,5.912095,278528,1736.0120090700002,0.8222957849502563,278528
0.0009990471,1764.68,428,137,0.0075683594,-0.0006321463,658.9874551296234,20.511639,5.9322176,280576,1736.1327631800002,-0.0010663270950317383,280576
0.0011716848,1764.68,427,138,0.0105957035,-9.188601e-05,663.762499332428,20.415287,5.95208,282624,1736.2264671599999,0.0028417110443115234,282624
0.0012111911,1758.17,441,139,0.008154297,-0.0018524661,668.5578279495239,4.969283,5.9573197,284672,1729.2853163900002,0.9635455906391144,284672
0.0010882136,1742.47,441,140,0.005859375,-0.00064706034,673.1945102214813,23.82869,5.95613,286720,1712.6359333999999,0.902765542268753,286720
0.0012884547,1742.47,425,141,0.01040039,-0.0005182424,677.8375608921051,20.513868,5.9574943,288768,1712.50253524,-0.024457812309265137,288768
0.0017125562,1742.47,413,142,0.014746094,-0.00026780338,682.6569769382477,20.321396,5.9549165,290816,1712.43543366,-0.009577155113220215,290816
0.0017289754,1742.47,394,143,0.013623047,-0.0012581482,687.6132562160492,20.217787,5.952321,292864,1712.45949211,-0.0005426406860351562,292864
0.001067287,1742.47,385,144,0.0073242188,-0.00026769997,692.8008434772491,20.212244,5.9544897,294912,1712.3614341800003,-0.008666157722473145,294912
0.0048980503,1742.47,419,145,0.059277344,-0.0029521282,698.1094393730164,20.149637,5.9570165,296960,1712.3793393000003,0.0011614561080932617,296960
0.0027866936,1748.32,416,146,0.032714844,-0.0016412288,702.9928376674652,20.059649,5.9629364,299008,1719.2762125300003,0.008181571960449219,299008
0.0009911492,1748.32,428,147,0.0056152344,-0.00011305711,707.9152684211731,20.279865,5.9631667,301056,1719.6242632600004,-0.008224844932556152,301056
0.00087141467,1758.05,425,148,0.0064453124,-0.00048250746,712.6939113140106,20.135487,5.9687214,303104,1729.6228841600002,-0.0022852420806884766,303104
0.0046509034,1758.05,425,149,0.053125,-0.0030793622,717.5040671825409,20.11184,5.9781647,305152,1730.5421940200001,0.0023993849754333496,305152
0.0027312783,1758.05,432,150,0.0265625,-0.0012961257,722.321507692337,19.968676,5.9862947,307200,1730.7556620199998,0.0039678215980529785,307200
0.0039951093,1758.05,422,151,0.044140626,-0.0022169896,727.0624263286591,19.932707,5.9911165,309248,1730.8751127300002,0.0147591233253479,309248
0.0015195229,1758.05,411,152,0.012304688,-0.0003746411,731.9099433422089,19.99446,5.9904623,311296,1730.94266095,0.005534768104553223,311296
0.0005523652,1758.97,416,153,0.0012207031,-0.00038963594,736.8826172351837,20.06068,5.9891233,313344,1732.38491523,-0.01622462272644043,313344
0.0025328295,1758.97,423,154,0.021728516,-0.001347708,741.8041791915894,19.764252,5.9767566,315392,1732.40188341,0.00957942008972168,315392
0.00037167664,1758.97,432,155,4.8828126e-05,-0.000195604,746.6417274475098,20.064564,5.979146,317440,1732.41480491,-0.0051119327545166016,317440
0.00072639034,1769.56,420,156,0.0023925782,-0.0006783608,751.3733396530151,19.996033,5.9701304,319488,1743.4687870299997,-0.013220548629760742,319488
0.002672345,1769.56,422,157,0.023583984,-7.317448e-05,756.2434146404266,20.00816,5.9543633,321536,1743.4934260399996,-0.0023840665817260742,321536
0.0030298338,1783.89,433,158,0.030126953,-0.0013715539,761.0882732868195,19.894657,5.9584394,323584,1758.0478335199996,-0.0004578828811645508,323584
0.0010966302,1783.89,424,159,0.007519531,0.00019523995,765.8106672763824,20.01135,5.963233,325632,1758.0565109,-0.0019419193267822266,325632
0.0009224218,1781.81,441,160,0.0056152344,-0.0020719043,770.6358880996704,3.4953809,5.9450493,327680,1755.5547177499998,0.9722794163972139,327680
0.0023665722,1781.81,421,161,0.01826172,2.7854334e-05,775.2759108543396,20.029797,5.927377,329728,1755.5983815999998,0.0012434720993041992,329728
0.0008277786,1798.83,414,162,0.004833984,-8.016863e-05,780.1318082809448,20.00463,5.93925,331776,1772.8309445599998,0.003288567066192627,331776
0.0030917511,1798.83,420,163,0.023632813,-0.00067012093,785.0698046684265,19.969004,5.947871,333824,1772.8787538,0.004739522933959961,333824
0.0014038503,1815.22,408,164,0.013183594,-0.001217978,789.9382591247559,20.078903,5.959071,335872,1789.4680229399999,-0.014815688133239746,335872
0.0048754215,1821.56,426,165,0.05810547,-0.0021498622,794.9544067382812,19.904861,5.967143,337920,1798.45548637,0.0008650422096252441,337920
0.0010293804,1822.27,412,166,0.006640625,-0.0007159606,799.7589473724365,20.105947,5.9738455,339968,1799.49005225,-8.678436279296875e-05,339968
0.0010830166,1834.93,427,167,0.008154297,0.00040182873,804.720291852951,20.10076,5.9901915,342016,1813.21445374,-0.0010061264038085938,342016
0.0026542572,1848.38,440,168,0.030371094,-0.0014725017,809.5067059993744,19.947723,6.0064936,344064,1826.86775787,0.01696181297302246,344064
0.0010786514,1843.55,427,169,0.00625,-0.0013567087,814.1538469791412,3.4200854,5.9929852,346112,1821.06886449,0.9848585948348045,346112
0.0012404567,1854.7,429,170,0.010791016,-0.00018055843,818.9475295543671,20.384663,5.975276,348160,1832.47104396,-0.003948330879211426,348160
0.001352932,1870.13,425,171,0.009179687,-7.049451e-05,823.7173566818237,20.474749,5.9830284,350208,1848.90095645,-0.008803248405456543,350208
0.0025794948,1876.35,411,172,0.02993164,-0.0018387928,828.5320310592651,20.41409,6.0013666,352256,1855.38966452,-0.005925178527832031,352256
0.0027958432,1880.52,440,173,0.02451172,-0.0013419163,833.5122117996216,4.175842,6.0043797,354304,1859.5755270999998,0.9656676650047302,354304
0.002481164,1888.36,434,174,0.024951171,-0.002196422,838.1594099998474,24.330566,5.9919,356352,1866.93173928,0.9009048417210579,356352
0.0013721192,1888.36,425,175,0.012060547,-0.0014370766,842.8691782951355,20.277618,5.9956465,358400,1867.08632768,0.0018041729927062988,358400
0.0030243606,1896.76,414,176,0.029785156,-0.0016014468,847.6891310214996,20.323502,5.999019,360448,1875.7405565199997,-0.007966399192810059,360448
0.0014846179,1912.19,422,177,0.0087890625,-0.0049800365,852.633335351944,2.8068194,5.984798,362496,1891.21026936,0.9749898221343756,362496
0.0027800633,1912.19,440,178,0.028173828,-0.002220229,857.4801740646362,24.055315,5.976945,364544,1891.20649142,0.8583984225988388,364544
0.002761483,1897.27,423,179,0.024316406,-0.0031896569,862.1269936561584,4.2823853,5.9639173,366592,1875.08279547,0.9224314913153648,366592
0.0021578055,1912.07,409,180,0.018701172,-0.0005048567,866.9656217098236,20.211601,5.9517055,368640,1890.93628865,0.0008431673049926758,368640
0.0010629274,1912.07,425,181,0.006689453,-0.0018434033,871.96333360672,20.061222,5.955636,370688,1890.9827948899997,0.011648178100585938,370688
0.001949555,1912.07,421,182,0.016113281,0.0008764065,876.7752156257629,20.21506,5.955783,372736,1891.0216130499998,0.003092646598815918,372736
0.0007406961,1912.07,417,183,0.0026367188,0.0003382341,881.6352581977844,20.12,5.9624147,374784,1891.0537109,0.006125748157501221,374784
0.0041398103,1912.07,419,184,0.04897461,-0.0017693974,886.5445613861084,20.14532,5.9670343,376832,1891.16609769,0.0033355355262756348,376832
0.003131512,1912.07,417,185,0.028320312,-0.0016800581,891.432311296463,20.222832,5.964439,378880,1891.1472370699996,-0.003313899040222168,378880
0.0020943661,1912.07,416,186,0.01689453,-0.00049560674,896.3347895145416,19.921831,5.963194,380928,1891.1443865599995,0.015027940273284912,380928
0.0026882743,1912.07,415,187,0.021337891,-0.0008212341,901.2571396827698,20.130768,5.9622164,382976,1891.09025275,-0.0021893978118896484,382976
0.003217933,1912.07,418,188,0.032177735,-0.0008643669,906.1819539070129,19.983536,5.968231,385024,1890.9550366400001,0.010899722576141357,385024
0.0016262035,1912.07,420,189,0.010546875,-0.00169839,911.0817170143127,20.13628,5.9759736,387072,1890.8539450100004,-0.002629995346069336,387072
0.0014720849,1912.07,417,190,0.014990235,-0.00093335286,915.9572296142578,20.086666,5.982999,389120,1890.71825998,-0.004197120666503906,389120
0.0011992045,1912.07,433,191,0.008398438,0.00020756156,920.8629951477051,20.06798,5.991689,391168,1890.5783621200003,-0.005638718605041504,391168
0.0018710636,1885.94,425,192,0.019824218,-0.0014425939,925.5915524959564,27.719126,5.997746,393216,1862.6709038299998,0.902494989335537,393216
0.0009669185,1885.94,390,193,0.0064941407,-0.0012025653,930.4041450023651,19.983646,5.999521,395264,1862.4930616699996,0.004629671573638916,395264
0.00049752736,1877.25,378,194,0.0032226562,-0.0023549085,935.6534435749054,5.6369405,5.986352,397312,1853.5085739299998,0.9115780740976334,397312
0.0008105469,1857.76,431,195,0.00703125,-0.0021460685,941.0703113079071,8.655844,5.979758,399360,1832.4871632200002,0.9656667932868004,399360
0.00045774458,1866.0,464,196,0.0033691407,-0.0021791586,945.822053194046,4.6528206,5.9766,401408,1840.6456577200004,0.9841691721230745,401408
0.00064769335,1872.69,452,197,0.0045410157,-0.001562703,950.2271409034729,9.810816,5.9690247,403456,1842.4989726200001,0.9691705759614706,403456
0.0012280528,1852.98,420,198,0.009960937,-0.0027174288,954.7499120235443,9.499661,5.9471564,405504,1822.1990249900002,0.9310681894421577,405504
0.00091512577,1848.28,450,199,0.0047851563,-0.0012112006,959.6197736263275,4.346151,5.9348197,407552,1816.2597053400002,0.9723141063004732,407552
0.0012799135,1816.01,436,200,0.012304688,-0.001428094,964.1647417545319,13.973684,5.9270773,409600,1784.2337400800004,0.9495913796126842,409600
0.0042210757,1813.21,434,201,0.042578124,-0.0022500022,968.8608000278473,0.8179129,5.9017277,411648,1780.2268518100004,0.9952560663223267,411648
0.005912929,1816.71,418,202,0.07304688,-0.0025575806,973.575966835022,19.611576,5.8901663,413696,1783.6683212900004,0.03205758333206177,413696
0.0034968194,1816.71,427,203,0.03569336,-0.0011526665,978.4710059165955,19.945238,5.885957,415744,1783.5576066100004,0.009723007678985596,415744
0.003169141,1816.71,429,204,0.027929688,-0.000757809,983.2672235965729,20.12168,5.8826947,417792,1783.50779298,-0.004592418670654297,417792
0.002013177,1816.71,403,205,0.019970704,-0.00061812904,988.0324139595032,20.075588,5.891005,419840,1783.5126613099999,0.0020055770874023438,419840
0.0031026038,1816.71,420,206,0.030371094,-0.0018007874,993.1038043498993,20.046453,5.8954,421888,1783.6064104099999,0.009490907192230225,421888
0.0038222405,1816.71,414,207,0.040722657,-0.0024016092,997.9732761383057,20.351261,5.901428,423936,1783.60415992,-0.010484457015991211,423936
0.0021757637,1830.5,418,208,0.015283203,-0.0009200908,1002.9148590564728,20.082777,5.9041905,425984,1797.8314858899998,0.01454150676727295,425984
0.0012662094,1830.5,415,209,0.006152344,-0.00087559706,1007.8091351985931,20.31253,5.907911,428032,1797.8587569500003,-0.0052814483642578125,428032
0.0027736253,1830.5,420,210,0.026171874,-0.0009815876,1012.739714384079,19.993443,5.915574,430080,1797.87760838,0.02339690923690796,430080
0.004714667,1830.5,399,211,0.06010742,-0.00258455,1017.6071834564209,20.001724,5.924998,432128,1797.8921093600002,0.01491469144821167,432128
0.00021555656,1830.5,414,212,0.0001953125,-9.061733e-05,1022.7329242229462,19.762537,5.9230175,434176,1797.9486865700005,0.025202155113220215,434176
0.0017282084,1830.5,421,213,0.010839844,-2.7267146e-05,1027.6745703220367,19.846235,5.92039,436224,1797.97024602,0.01642429828643799,436224
0.0016083196,1830.5,423,214,0.012011719,-0.0006369127,1032.534859418869,19.495506,5.92069,438272,1798.04516286,0.031202197074890137,438272
0.0033995975,1830.5,416,215,0.03461914,5.0008333e-05,1037.3704392910004,19.790594,5.9187613,440320,1798.0543759600002,0.0019750595092773438,440320
0.0019722315,1830.5,419,216,0.013671875,-5.2094574e-06,1042.286875963211,19.971144,5.9134626,442368,1798.08838852,0.007891476154327393,442368
0.0017564006,1830.5,431,217,0.013574218,0.0002296222,1047.1642661094666,20.368092,5.9127607,444416,1798.09868619,-0.028884172439575195,444416
0.0041808276,1830.5,427,218,0.045703124,-0.002005267,1051.9132895469666,20.373621,5.906239,446464,1798.0921900900003,-0.008581757545471191,446464
0.0020290152,1830.5,426,219,0.018603515,0.00043086577,1056.7036571502686,20.320724,5.898549,448512,1798.1476197500003,0.0016156435012817383,448512
0.0067902235,1830.5,427,220,0.089941405,-0.00276564,1061.5043060779572,20.354883,5.899354,450560,1798.1234418100003,0.0029012560844421387,450560
0.005682745,1830.5,430,221,0.06918945,-0.0035334523,1066.2910346984863,20.353676,5.9029617,452608,1798.0703801100003,0.0032674670219421387,452608
0.0020292304,1830.5,416,222,0.015429688,-0.002636075,1071.0539290904999,20.089703,5.8969812,454656,1797.94372477,0.017840087413787842,454656
0.004974597,1830.5,425,223,0.05283203,-0.00075370993,1075.973387479782,20.012455,5.878965,456704,1797.73722225,0.014831185340881348,456704
0.0011897155,1830.5,430,224,0.0076171877,-0.00024151283,1080.7875056266785,19.966526,5.8749013,458752,1797.51196887,0.007809937000274658,458752
0.0033251098,1830.5,429,225,0.033447266,-0.0024659082,1085.548065662384,19.620756,5.8779783,460800,1797.2912447499998,0.03263986110687256,460800
0.004428261,1836.64,435,226,0.049951173,-0.0010501832,1090.3177337646484,19.95146,5.8806996,462848,1803.458457,0.004366695880889893,462848
0.003971791,1836.64,419,227,0.046191406,-0.0018435165,1095.0240619182587,19.989483,5.8803067,464896,1803.2787192400003,0.016742229461669922,464896
0.0024630404,1836.64,428,228,0.024169922,-0.00030231298,1099.9042699337006,20.050991,5.88068,466944,1803.163045,0.012965798377990723,466944
0.005021302,1843.15,427,229,0.058984376,-0.0009355412,1104.679193019867,20.242811,5.8883495,468992,1810.1078972400003,0.017103195190429688,468992
0.0042541167,1843.15,398,230,0.054101564,0.0005964907,1109.4692895412445,20.572939,5.893428,471040,1810.121149,-0.0009717941284179688,471040
0.003581203,1858.85,396,231,0.041992188,-0.0025077532,1114.6085577011108,20.706089,5.8952684,473088,1826.8425941300002,-0.003059983253479004,473088
0.00054388924,1858.85,424,232,0.0036132813,-0.00047847567,1119.7684407234192,20.530264,5.909323,475136,1827.0697704200002,0.001905679702758789,475136
0.005436095,1858.85,424,233,0.072705075,-0.00264539,1124.589131116867,20.534939,5.9261274,477184,1827.21329353,-0.0031484365463256836,477184
0.0046268036,1858.85,421,234,0.05683594,-0.0016984608,1129.4171738624573,20.51149,5.942821,479232,1827.34118445,-0.0006530284881591797,479232
0.0057303896,1858.85,420,235,0.06616211,-0.004607237,1134.2798209190369,20.337946,5.9529495,481280,1827.4339711599998,0.003962218761444092,481280
0.0033926337,1858.85,406,236,0.033984374,-0.0011764705,1139.156664609909,20.399883,5.952132,483328,1827.3743666499995,-0.007832646369934082,483328
0.003989961,1858.85,414,237,0.04194336,-0.0019702155,1144.1916828155518,20.29488,5.952268,485376,1827.3565556299998,0.00999516248703003,485376
0.0013484887,1858.85,420,238,0.008105469,0.00044079748,1149.132756948471,20.041855,5.9555445,487424,1827.3071908099998,0.010742902755737305,487424
0.0024829784,1858.85,415,239,0.025634766,-0.0024439718,1154.0068016052246,19.953943,5.9603434,489472,1827.1280997899996,0.07266122102737427,489472
0.0071096485,1858.85,415,240,0.09677734,-0.0046491446,1158.9307396411896,19.609783,5.9646645,491520,1826.8977018199998,0.07535886764526367,491520
0.0012961512,1858.85,412,241,0.010791016,-0.00018780914,1163.8638339042664,20.485195,5.9644957,493568,1826.7607842099999,0.04163718223571777,493568
0.0008009691,1858.85,416,242,0.003125,0.00014783193,1168.8271400928497,20.211086,5.9681273,495616,1826.7507740099995,0.01586860418319702,495616
0.0060026916,1858.85,408,243,0.080126956,-0.0033005644,1173.746157169342,20.094059,5.97861,497664,1826.70150666,0.018025338649749756,497664
0.0023751096,1858.85,422,244,0.026367188,-0.0012553564,1178.7660467624664,20.497663,5.998001,499712,1826.65525664,0.000510871410369873,499712
0.002254836,1858.85,430,245,0.021142578,-0.0014068665,1183.6137499809265,20.42915,6.002908,501760,1826.5851408400003,0.0057700276374816895,501760
0.00053319597,1858.85,406,246,0.0005859375,0.0002104118,1188.368932723999,20.482754,5.9928713,503808,1826.54944371,-0.006120562553405762,503808
0.0033118185,1858.85,423,247,0.030761719,-0.0016752714,1193.4068686962128,19.868717,5.996416,505856,1826.52121449,0.041993021965026855,505856
0.0016659709,1858.85,407,248,0.01118164,-0.00065740326,1198.239016532898,19.502335,5.9910116,507904,1826.44064213,0.07086068391799927,507904
0.001288094,1858.85,416,249,0.0047851563,-0.00047004168,1203.261384487152,20.301104,5.974935,509952,1826.37730032,-0.00047469139099121094,509952
0.002517689,1858.85,413,250,0.02265625,-0.0011425926,1208.179898262024,20.229,5.9691005,512000,1826.3970423499998,0.008313298225402832,512000
0.0019446363,1860.93,420,251,0.017431641,-0.0010011224,1213.131975889206,20.178862,5.9730744,514048,1828.8848928499997,0.013859570026397705,514048
0.0017926802,1860.93,411,252,0.01640625,-0.0012221892,1218.0072541236877,20.387836,5.9691763,516096,1828.84561033,-0.005419611930847168,516096
0.0009926907,1860.93,403,253,0.0036132813,-0.0003818118,1222.9882247447968,20.39915,5.970836,518144,1828.7679488200001,-0.006162285804748535,518144
0.001830424,1860.93,431,254,0.019091796,-0.0010169595,1228.0684750080109,20.228653,5.9813595,520192,1828.74644624,0.0021712779998779297,520192
