#{"t_start": 1747775325.7457833, "env_id": null}
r,l,t
1041.876959,1158,3.142898
321.721871,349,3.871483
238.915768,266,4.386832
468.141362,500,6.138235
464.630275,494,7.120699
409.093096,437,8.097993
508.215624,536,9.191362
256.795249,284,9.800671
915.077711,954,12.302998
737.247752,768,13.939624
592.414437,621,15.610867
233.899146,261,16.232555
307.936119,339,16.935234
248.794375,275,17.546561
189.48118,215,18.044976
383.435942,411,18.876117
201.918838,228,19.328085
651.666859,683,21.213643
781.642661,812,22.946655
731.160529,758,24.799374
622.085672,651,26.293171
2030.466716,2049,31.201208
492.86748,603,32.419647
2032.585853,2049,37.441731
427.34294,455,38.516873
2033.448431,2049,43.88903
628.896873,658,45.653001
514.187155,566,46.9011
569.017965,598,48.220541
2028.434549,2049,52.968254
2041.052897,2049,57.878503
2000.469479,2049,62.617428
1122.418995,1162,65.491923
1805.713074,2007,70.112988
1454.983156,1495,73.551901
1915.211917,2041,78.472066
1418.957081,1537,81.825642
1866.243814,1919,86.563262
2028.439079,2049,91.256085
1454.211185,1595,94.857882
2034.611471,2049,99.70182
1450.806354,1836,103.877911
2036.291365,2049,109.063591
292.033201,339,109.894341
2032.923424,2049,114.728847
2036.375924,2049,119.616614
2041.023671,2049,124.681747
1366.476257,2049,128.925008
1409.360244,1466,132.447771
2035.628866,2049,137.447946
485.204894,513,138.490668
463.397828,591,139.692011
1417.92631,1451,143.327115
527.290859,655,144.664296
540.525882,572,146.376747
866.169092,901,148.240335
690.203099,721,149.899703
2035.826538,2049,154.63475
2039.924751,2049,159.517473
2039.214072,2049,164.380678
2034.553895,2049,169.353546
2030.756429,2049,174.135229
2035.968265,2049,179.254256
2030.55536,2049,184.115708
2036.699867,2049,188.875801
1675.018626,1792,193.002841
2031.331833,2049,197.959697
2030.123649,2049,202.827699
2033.161502,2049,207.682041
2030.225073,2049,212.556002
2034.423875,2049,217.472798
2035.333971,2049,222.146777
2027.553805,2049,226.985097
2032.270961,2049,231.932297
2031.530746,2049,236.718345
2034.332176,2049,241.497431
2028.025847,2049,246.397998
2032.040901,2049,251.238573
2030.688895,2049,256.096354
2038.090369,2049,260.997608
2036.879038,2049,265.855654
2035.685351,2049,270.728406
2036.672453,2049,275.611726
2029.073492,2049,280.476355
2035.315289,2049,285.29242
2035.882897,2049,290.066483
1348.721019,1464,293.405432
2003.347452,2049,298.247701
1036.762439,1076,301.015925
1948.521438,2049,305.657984
2022.898695,2049,310.571306
2030.012125,2049,315.280262
2036.99767,2049,320.208516
1898.812044,1957,324.666975
2040.760965,2049,329.576171
2041.528027,2049,334.405361
933.841612,990,336.540246
2038.28729,2049,341.325875
586.235897,616,342.572548
2036.663292,2049,347.361213
2039.081562,2049,352.315823
2035.974792,2049,357.370014
318.241836,347,358.086307
2036.631355,2049,362.769606
381.98641,410,363.969334
1139.692369,1415,366.785312
1938.162595,1978,371.371448
669.457028,783,373.43349
673.63179,704,374.966927
2035.01136,2049,380.009311
902.460182,934,382.284669
396.313323,506,383.351239
1389.017284,1427,386.399262
1181.959379,1239,389.357337
795.439139,847,391.14187
1167.830252,1206,394.202269
2024.517064,2049,399.147097
1177.207075,1209,402.470867
407.083061,464,403.570058
2036.734366,2049,408.597539
2041.586773,2049,413.61806
456.279844,569,414.64816
2035.510409,2049,419.474993
2033.927534,2049,424.289486
2036.760287,2049,429.125403
2029.940557,2049,433.810567
2039.622814,2049,438.700468
2035.764257,2049,443.78252
2039.357261,2049,448.579022
2039.88236,2049,453.509461
2039.31561,2049,458.388062
2042.352303,2049,463.24658
2042.576701,2049,468.22534
2040.047249,2049,473.143433
2036.882464,2049,478.327423
2039.776766,2049,483.151668
2038.755431,2049,488.050714
2036.907808,2049,492.956032
2036.818675,2049,497.782004
2037.58464,2049,503.021965
500.18357,557,503.983302
1243.790659,1356,507.307463
485.837494,513,508.327672
1066.046492,1117,511.070383
2040.626729,2049,516.100754
2038.187861,2049,520.975452
2042.103689,2049,525.976502
2033.011882,2049,530.84622
1253.510994,1452,534.318888
2033.696899,2049,539.237637
2037.194863,2049,544.153095
1678.009361,1699,547.849448
2036.8921,2049,552.745381
2037.248349,2049,557.568443
2036.768157,2049,562.365451
2030.697677,2049,567.104086
2042.981952,2049,571.873321
621.782989,670,573.512009
2041.125375,2049,578.456548
2041.598322,2049,583.274976
2041.362567,2049,588.316205
2037.131258,2049,593.195114
2037.045456,2049,597.932886
2032.691806,2049,602.823674
2036.925621,2049,607.722476
2034.313618,2049,612.628941
2041.224602,2049,617.534868
2040.973684,2049,622.311669
2037.770678,2049,627.272197
2041.933419,2049,632.146928
2040.337107,2049,637.054439
2041.985368,2049,641.876589
2043.113986,2049,646.710954
2041.828413,2049,651.416629
2041.399244,2049,656.267094
1402.042204,1435,659.296252
2040.101258,2049,664.068786
2041.411299,2049,668.851403
1336.573818,1398,672.226191
2039.120301,2049,676.915347
370.910807,479,677.742148
2022.345535,2049,682.599485
2029.962295,2049,687.580097
2031.479337,2049,692.708895
2025.509496,2049,698.039029
2037.673409,2049,702.932885
2038.408342,2049,707.875537
2038.152525,2049,712.683545
2036.624529,2049,717.487067
2040.452424,2049,722.269932
2044.245495,2049,727.050975
2041.957196,2049,731.917355
2043.752492,2049,736.702404
2043.037472,2049,741.744322
2042.457783,2049,746.578489
2042.820177,2049,751.337174
2039.239824,2049,756.239473
2040.751191,2049,761.060745
2041.676645,2049,765.82129
2037.53103,2049,770.614016
1788.902247,1841,774.662429
2040.341177,2049,779.467909
2041.498132,2049,784.401197
2041.412279,2049,789.289551
2040.913324,2049,794.268155
2038.438712,2049,799.061424
2041.619183,2049,804.064057
2041.897177,2049,808.844975
2038.962203,2049,813.63077
1455.122022,1566,817.225716
2042.678129,2049,822.131143
2039.304572,2049,826.941633
2037.888091,2049,831.860879
1600.545637,1656,835.883233
2040.248414,2049,840.818494
658.642195,788,842.25838
2039.975904,2049,847.116421
2042.629959,2049,852.028019
1954.054345,2007,856.774005
2036.356572,2049,861.613369
429.217178,557,862.948978
2041.629162,2049,867.838579
2040.161033,2049,872.814844
2037.80935,2049,877.62529
2039.970072,2049,882.459071
2041.179236,2049,887.385539
2037.736752,2049,892.327832
2035.479206,2049,897.199129
2033.94388,2049,902.086382
2026.360749,2049,907.039416
2029.206447,2049,911.919039
2028.7838,2049,916.796615
2028.586915,2049,921.703804
2026.109302,2049,926.471487
711.676789,842,928.248653
588.174559,643,929.538125
2020.971215,2049,934.747563
1138.459034,1180,937.898506
1625.088488,1751,942.497814
347.173756,398,943.527114
1316.03302,1381,946.802692
1634.821106,2005,951.079317
461.844366,572,952.214617
884.340663,1078,954.485337
1463.63722,1509,958.057851
585.182607,618,959.441682
1448.171724,1579,963.044528
842.97521,903,965.162966
508.340376,618,966.379557
766.307663,802,968.244399
1636.506036,1769,972.274156
2022.156309,2049,977.212796
2025.820632,2049,981.989414
2032.266986,2049,986.678667
2037.25499,2049,991.574805
2040.072587,2049,996.540162
2042.756903,2049,1001.523129
2044.515586,2049,1006.466464
2043.852481,2049,1011.348993
2043.483465,2049,1016.214689
2042.812665,2049,1021.276351
2042.788979,2049,1026.246659
2039.201401,2049,1031.200179
2040.18349,2049,1036.034682
2037.846931,2049,1041.027395
2037.714874,2049,1045.917896
2042.254369,2049,1050.642866
2040.324074,2049,1055.438645
2043.313644,2049,1060.232544
2039.515625,2049,1065.046158
2035.030937,2049,1069.876888
2029.319834,2049,1074.768165
2022.463734,2049,1079.636117
2019.303075,2049,1084.417977
2019.326832,2049,1089.219578
2018.763429,2049,1093.959205
2022.127482,2049,1098.858461
2029.843875,2049,1103.633246
2031.059042,2049,1108.390601
2040.445477,2049,1113.324334
2043.05532,2049,1118.618686
2045.063164,2049,1123.498083
2044.314606,2049,1128.386968
2044.268429,2049,1133.173371
2034.788167,2049,1138.03658
2031.712958,2049,1143.05646
2036.62724,2049,1148.04898
2033.216043,2049,1152.805065
2018.715427,2049,1157.797656
2017.412627,2049,1162.762763
2030.553734,2049,1167.667204
2040.956176,2049,1172.61286
2038.825757,2049,1177.669375
2038.41247,2049,1182.593504
2035.446203,2049,1187.37439
2039.250464,2049,1192.308789
2036.416902,2049,1197.136824
2032.693955,2049,1202.046277
2035.342464,2049,1207.043727
2039.505233,2049,1211.999586
2037.687297,2049,1216.788951
2036.412925,2049,1221.79666
2033.731981,2049,1226.70825
2039.262021,2049,1231.749742
2036.905267,2049,1236.51982
2033.38437,2049,1241.404054
2027.696739,2049,1246.162705
2024.41545,2049,1251.070449
1038.371002,1255,1253.89916
2030.734937,2049,1258.912646
2030.07005,2049,1263.717771
1487.462889,1609,1267.515186
2023.461044,2049,1272.500554
715.134463,829,1274.240243
558.178679,607,1275.662662
740.072842,774,1277.646529
598.274798,652,1279.081008
1276.499932,1320,1282.298002
614.35595,674,1283.77142
522.537161,540,1284.98558
581.161391,641,1286.67471
394.247167,425,1287.564641
1251.84138,1320,1290.44843
2006.836998,2049,1295.292757
726.89249,764,1297.222614
2019.486266,2049,1302.28535
1376.641685,1424,1305.628631
2017.514712,2049,1310.606755
778.372878,832,1312.563956
2024.510061,2049,1317.437183
2020.968446,2049,1322.359016
2026.427572,2049,1327.32843
2025.500142,2049,1332.090488
1386.200414,1413,1335.773408
2034.282677,2049,1340.406217
2034.457626,2049,1345.10028
2040.16706,2049,1349.965268
2030.853112,2049,1354.968258
2036.120788,2049,1359.786234
2037.433783,2049,1364.784852
742.253056,798,1366.467679
2018.437922,2049,1371.520672
2031.211577,2049,1376.510344
1350.53084,1411,1379.873311
1124.680767,1164,1382.36188
2018.050959,2049,1387.15503
2029.253701,2049,1392.202434
2027.031812,2049,1397.18431
2038.285602,2049,1402.308458
2043.364339,2049,1407.351929
2039.735809,2049,1412.172773
2038.07514,2049,1417.028681
2038.421562,2049,1421.927268
2039.284926,2049,1426.880993
2035.461906,2049,1432.063567
2042.030328,2049,1436.890694
2038.592724,2049,1441.654931
2041.709924,2049,1446.558014
2041.599123,2049,1451.391075
2043.66614,2049,1456.289648
2039.301295,2049,1461.063777
2034.237545,2049,1465.996803
2041.773719,2049,1470.981092
2040.942527,2049,1476.010362
2033.23145,2049,1480.90548
2042.318668,2049,1485.864749
2041.069127,2049,1490.883478
2039.555254,2049,1495.713531
2031.02603,2049,1500.705402
2035.300974,2049,1505.719078
2032.428842,2049,1510.504942
2034.349739,2049,1515.259329
2034.973608,2049,1520.05646
2036.479383,2049,1524.864613
2027.694698,2049,1529.548457
2026.974921,2049,1534.325257
2023.654903,2049,1539.279933
2024.873153,2049,1544.838021
2035.021409,2049,1549.700398
2039.689641,2049,1554.46695
2039.907778,2049,1559.240719
2042.550134,2049,1564.120178
2038.082103,2049,1569.093276
2031.423658,2049,1573.958105
2031.036237,2049,1578.885109
2023.080344,2049,1583.663874
2022.828296,2049,1588.523961
2022.69849,2049,1593.405564
2025.524229,2049,1598.287438
2031.192364,2049,1603.435128
2027.575676,2049,1608.703886
2020.727881,2049,1613.53712
2012.733,2049,1618.574898
2007.721498,2049,1623.644618
1146.513841,1207,1626.754915
2022.116703,2049,1631.568637
2022.453081,2049,1636.661249
1966.928318,2049,1641.231066
2017.969998,2049,1646.187116
2024.745648,2049,1651.064093
2028.128864,2049,1656.224512
2037.461885,2049,1661.395053
1517.528952,2049,1665.935106
2041.561146,2049,1670.744004
2037.798084,2049,1675.668741
2033.136795,2049,1680.477973
2039.698977,2049,1685.364846
2041.285395,2049,1690.3032
501.584782,631,1691.456374
1565.743353,1767,1695.548504
2036.01546,2049,1700.568242
2036.591496,2049,1705.332536
2037.375881,2049,1710.336743
2030.572143,2049,1715.308745
2040.560325,2049,1720.52952
2041.431354,2049,1725.501449
2042.606288,2049,1730.433514
2039.301038,2049,1735.23524
1284.775127,1394,1738.402952
777.090885,832,1740.026255
737.534496,847,1741.943179
2042.345456,2049,1746.722324
2034.684767,2049,1751.988829
828.220043,1118,1754.130609
1429.364071,1488,1757.596178
1046.143715,1159,1760.0798
2028.026567,2049,1764.815293
1183.194965,1224,1767.780368
1726.871735,1797,1771.947869
1908.395343,1962,1776.597072
2025.538657,2049,1781.538416
2024.803713,2049,1786.40538
1529.778174,1588,1790.147294
853.891765,911,1792.1207
623.589761,672,1793.545176
1944.226359,2049,1798.243255
1322.194743,1438,1801.595484
2036.915368,2049,1806.55985
2036.877235,2049,1811.649117
2028.458064,2049,1816.369431
937.523192,989,1818.809802
2000.694673,2049,1823.743889
2033.549167,2049,1828.70187
2015.302889,2049,1833.592772
2034.459325,2049,1838.547649
2038.498798,2049,1843.829117
2042.426148,2049,1848.957163
2039.254525,2049,1853.831744
2034.090619,2049,1858.718224
2026.098557,2049,1863.701894
2028.254931,2049,1868.664981
2036.760558,2049,1873.560365
2032.047522,2049,1878.56866
2037.177127,2049,1883.317913
2035.656988,2049,1888.055968
2042.284526,2049,1893.009198
2045.184862,2049,1897.895722
2040.172607,2049,1903.258986
2036.081637,2049,1908.385113
2039.095063,2049,1913.26218
2036.829625,2049,1917.803599
2040.606917,2049,1922.952809
2034.994472,2049,1927.899075
2042.566191,2049,1932.581183
2043.625077,2049,1937.385972
2043.053438,2049,1942.36381
2041.540301,2049,1947.342215
2043.212329,2049,1952.310696
2037.053579,2049,1957.143474
2039.644618,2049,1962.016485
1060.578639,1195,1964.607465
2038.432277,2049,1969.486785
2036.058557,2049,1974.406043
2041.003803,2049,1979.328671
2038.01925,2049,1984.162931
2042.108151,2049,1989.070632
1735.6809,1791,1993.215733
2039.115873,2049,1998.623345
2036.22644,2049,2003.751511
2043.350499,2049,2008.533401
2042.965221,2049,2013.414099
2039.63804,2049,2018.317096
2042.573735,2049,2023.14186
2040.363138,2049,2028.039624
2037.972301,2049,2033.050299
2037.679021,2049,2037.91148
2036.026351,2049,2042.842397
2030.241459,2049,2047.813629
1573.116108,1631,2051.722852
1332.664133,1450,2054.778933
2032.423862,2049,2059.697096
1590.63696,1625,2063.615925
2036.838427,2049,2068.514235
2034.004132,2049,2073.403756
2039.353285,2049,2078.323331
2042.926882,2049,2083.102357
2041.729799,2049,2087.899666
2034.482044,2049,2092.764176
1959.525744,2049,2097.462895
2040.386251,2049,2102.29374
2035.702419,2049,2107.071258
2038.042186,2049,2111.978983
2003.036281,2049,2116.848382
1300.367965,1438,2120.340807
2033.894296,2049,2125.01214
2031.240279,2049,2129.868113
813.877711,866,2131.550681
2037.777334,2049,2136.432122
2037.186729,2049,2141.306078
2036.14793,2049,2146.153888
2032.392654,2049,2151.126913
2036.629141,2049,2155.944138
2033.731618,2049,2160.777269
2034.588649,2049,2165.578918
1995.564727,2049,2170.522245
2038.640626,2049,2175.340605
2037.068643,2049,2180.265749
2039.988919,2049,2185.205588
1295.939588,1430,2188.537475
2038.409089,2049,2193.348772
2038.734534,2049,2198.381904
2042.430179,2049,2203.587879
2039.268422,2049,2208.420734
2040.977207,2049,2213.314568
2040.244311,2049,2218.20926
2034.962556,2049,2223.079165
2041.738229,2049,2227.888187
1800.871981,1925,2232.448664
2037.734419,2049,2237.219033
2036.764264,2049,2242.251798
469.949264,519,2243.249499
2036.819955,2049,2248.093446
582.62821,712,2249.929445
1130.562583,1188,2252.276382
1034.211866,1083,2254.915491
2037.645276,2049,2259.917053
642.736718,693,2261.257597
1527.80169,1583,2265.545769
1481.290524,1534,2269.138902
968.608319,1023,2271.369052
724.038147,917,2273.593333
1057.251608,1336,2276.284235
724.188775,835,2278.316082
1219.86899,1332,2281.201494
1451.432559,1477,2284.794729
1270.190648,1635,2288.320653
1373.91894,1572,2291.957632
640.114743,692,2293.527346
951.215128,1003,2295.769225
978.910715,1112,2298.44513
918.857996,944,2300.538862
1045.365159,1100,2303.216814
1080.459511,1100,2305.676589
1430.463374,2049,2310.085248
1649.297534,1768,2314.087631
736.056469,754,2316.106763
384.067996,413,2316.940588
912.802473,972,2318.922723
1995.709038,2049,2323.795606
2040.348561,2049,2328.830873
1495.155146,1549,2332.565249
558.115648,666,2333.962937
2039.631415,2049,2338.681777
2040.302842,2049,2343.404839
1046.163805,1260,2346.326967
1364.072233,1564,2349.878653
1893.253796,1936,2354.404799
2039.562685,2049,2359.451495
2039.324207,2049,2364.316583
2037.981691,2049,2369.016366
2040.075761,2049,2373.988017
2041.860331,2049,2378.764659
2040.660757,2049,2383.498738
2034.180579,2049,2388.320986
2041.287659,2049,2393.183614
2041.287835,2049,2398.069594
2018.061372,2049,2402.949115
2042.186014,2049,2407.66362
2038.233903,2049,2412.558645
2043.480366,2049,2417.397606
2044.930716,2049,2422.283041
2045.102178,2049,2427.197508
2043.690476,2049,2432.096249
2043.463029,2049,2436.850781
2043.59511,2049,2441.808329
2042.403464,2049,2446.78945
2022.634204,2049,2451.689385
2044.562467,2049,2456.789951
2043.233164,2049,2461.732237
2044.434316,2049,2466.62585
2041.770744,2049,2471.517812
2043.721265,2049,2476.416508
2042.322697,2049,2481.263197
805.48901,859,2483.158231
2041.717104,2049,2487.868378
2041.050401,2049,2492.758497
2039.951134,2049,2497.719046
2041.373888,2049,2502.770476
2040.71312,2049,2507.82443
2039.372775,2049,2512.768246
2038.864028,2049,2517.586676
2040.041098,2049,2522.342003
2038.251632,2049,2527.146184
2035.332406,2049,2532.152616
2040.130846,2049,2537.083272
2037.672661,2049,2541.970833
2035.074969,2049,2546.960736
2037.58257,2049,2552.010153
2031.726302,2049,2557.335495
2034.956707,2049,2562.050156
2037.640297,2049,2566.823471
2035.946667,2049,2571.67009
2035.52984,2049,2576.661892
2036.163826,2049,2581.497171
2036.018986,2049,2586.324866
2032.894787,2049,2591.249803
875.947237,990,2593.690429
2030.482976,2049,2598.693466
2030.332656,2049,2603.713924
2026.316152,2049,2608.662149
2030.203926,2049,2613.422473
2033.343339,2049,2618.324858
2035.11991,2049,2623.258608
2037.237584,2049,2628.121125
2039.415579,2049,2633.098188
2040.313544,2049,2637.999908
2042.54848,2049,2642.766015
2041.612724,2049,2647.75932
1043.768594,1154,2650.358415
2040.083399,2049,2655.187164
2038.980124,2049,2659.989277
2043.95813,2049,2664.916463
2045.508168,2049,2670.037238
2043.254211,2049,2674.80736
438.898692,548,2676.164259
2042.802576,2049,2680.958711
2043.183053,2049,2685.863916
2042.750307,2049,2690.640059
2036.838269,2049,2695.575528
2038.721621,2049,2700.51684
1341.882683,1396,2703.689664
2037.843702,2049,2708.577742
2035.802767,2049,2713.492044
2032.429164,2049,2718.27675
2030.140716,2049,2723.153411
2032.975941,2049,2727.974294
2031.76603,2049,2732.94549
902.622967,949,2735.360621
2038.090424,2049,2740.206784
2036.48652,2049,2745.195462
2034.130406,2049,2750.348525
2037.04341,2049,2755.045346
2040.074069,2049,2759.831692
2040.604113,2049,2764.906434
1755.412266,1809,2768.995199
2040.699904,2049,2773.818797
2038.711447,2049,2778.600409
889.682761,937,2780.630538
2039.792167,2049,2785.536983
2039.674513,2049,2790.321337
2043.038251,2049,2795.189975
2040.226555,2049,2800.171612
2043.113718,2049,2805.363872
2041.509219,2049,2810.104112
2041.815467,2049,2814.886896
2041.488168,2049,2819.755601
2040.516606,2049,2824.54577
1959.88491,2049,2829.201009
2041.586298,2049,2833.913375
2043.247483,2049,2838.763959
2043.792286,2049,2843.48877
2040.864543,2049,2848.320656
2039.943574,2049,2853.232208
2042.212144,2049,2857.973954
2039.76003,2049,2862.965091
2040.322273,2049,2868.087629
2043.058009,2049,2872.967903
2043.073512,2049,2877.771044
2042.197121,2049,2882.43195
2043.875498,2049,2887.319036
496.39024,606,2888.722995
2041.004629,2049,2893.504971
2039.58813,2049,2898.260708
2040.545042,2049,2903.09877
2039.559448,2049,2907.958941
2038.858547,2049,2912.777146
2040.401081,2049,2917.544578
2013.412185,2049,2922.05667
1278.488709,1408,2925.321023
1543.985056,1596,2929.215992
2036.963545,2049,2933.856986
2037.450696,2049,2938.567329
2038.484554,2049,2943.37458
2040.938112,2049,2948.087681
2040.882075,2049,2952.798142
2040.592032,2049,2957.555821
2042.067996,2049,2962.286298
2041.542252,2049,2967.150388
2043.073187,2049,2971.875516
2043.548495,2049,2976.658457
2044.503226,2049,2981.4448
2044.739951,2049,2986.195287
1656.022824,1704,2990.173775
2042.934468,2049,2995.007633
2042.002583,2049,2999.735981
2044.393431,2049,3004.490285
2042.211892,2049,3009.217752
2044.235495,2049,3013.846067
2039.192789,2049,3018.594167
2041.065666,2049,3023.3741
2040.340583,2049,3028.38814
2042.533165,2049,3033.586747
2043.058667,2049,3038.548712
2045.734941,2049,3043.413612
2044.40933,2049,3048.023908
2044.003853,2049,3052.845389
2039.8313,2049,3057.782213
1831.291419,2049,3062.323035
2038.015579,2049,3067.17926
2040.317689,2049,3071.958283
2038.225705,2049,3076.760585
2038.412856,2049,3081.757878
2037.94128,2049,3086.392871
2044.027015,2049,3091.187181
1729.455392,1844,3095.442818
2042.88509,2049,3100.213385
2041.203181,2049,3105.326898
2041.401659,2049,3110.198231
1745.026828,1878,3114.518415
2037.566406,2049,3119.472724
