clipfrac,value_loss,fps,time_elapsed,approxkl,policy_loss,serial_timesteps,policy_entropy,total_timesteps,n_updates,explained_variance,ep_reward_mean,ep_len_mean
0.004931641,23.055424,489,2050.355450153351,0.00065900484,-0.0012199258,796672,5.4029536,796672,389,0.8914177343249321,1269.1239255799999,1538.52
0.03769531,20.596262,496,2054.539306163788,0.0032655902,-0.004963059,798720,5.406332,798720,390,0.8670665919780731,1278.33918288,1549.14
0.066259764,20.123404,450,2058.668121099472,0.0053473366,-0.0030068671,800768,5.421902,800768,391,0.816887766122818,1294.0044086699997,1564.29
0.044384766,23.051817,487,2063.218047618866,0.0037714592,-0.0038782023,802816,5.4261465,802816,392,0.9175040423870087,1278.5876354599998,1547.43
0.02421875,25.487005,472,2067.4197328090668,0.0025433584,-0.0042689927,804864,5.4306474,804864,393,0.9232813492417336,1265.35994478,1530.45
0.026416015,6.0345964,510,2071.751457929611,0.003094493,-0.00577757,806912,5.4341917,806912,394,0.9785111416131258,1214.5882280699998,1479.16
0.050683595,21.617449,489,2075.7614362239838,0.0041452423,-0.004711609,808960,5.4280386,808960,395,0.9177893847227097,1214.48425274,1474.31
0.025585938,27.503506,487,2079.944403886795,0.0025814,-0.004718034,811008,5.436627,811008,396,0.9168624132871628,1182.13762885,1441.73
0.015185547,4.5933495,464,2084.146989583969,0.0018422657,-0.0027650537,813056,5.4470453,813056,397,0.9776948392391205,1165.54724272,1423.86
0.020507812,22.259657,512,2088.5613141059875,0.0020743627,-0.00197531,815104,5.4474726,815104,398,0.5938751101493835,1166.3265498100002,1423.86
0.020263672,15.898125,481,2092.5581777095795,0.0022408154,-0.0031976805,817152,5.4476776,817152,399,0.9362999871373177,1172.5577029199999,1432.73
0.028515626,22.886005,477,2096.8155076503754,0.0025220164,-0.0023522172,819200,5.4528847,819200,400,0.9206723496317863,1155.65682769,1416.04
0.0546875,20.38071,449,2101.1068778038025,0.0044522113,-0.0019525995,821248,5.4570704,821248,401,0.8441405445337296,1157.05979658,1416.04
0.02211914,20.273355,460,2105.6631259918213,0.0025828094,-0.0019918277,823296,5.4520745,823296,402,0.8372086882591248,1172.87983087,1431.47
0.023828125,20.998568,462,2110.106985092163,0.0021398982,-0.0014924335,825344,5.4429245,825344,403,0.8728001564741135,1186.28930827,1444.13
0.036328126,21.534622,483,2114.53369474411,0.0033492078,-0.0027290047,827392,5.4402957,827392,404,0.8493927419185638,1185.77733406,1444.13
0.0668457,11.37504,466,2118.7720708847046,0.006033492,-0.0065665743,829440,5.4565516,829440,405,0.9291292801499367,1179.67187879,1444.13
0.045703124,20.523792,491,2123.1580951213837,0.0041401517,-0.009033547,831488,5.474154,831488,406,0.9404398947954178,1140.4797915499998,1402.94
0.032128908,20.063087,468,2127.3222320079803,0.0030190598,-0.0022799266,833536,5.479169,833536,407,0.8333853036165237,1140.5024466700002,1402.94
0.01850586,29.610514,478,2131.6898279190063,0.00183846,-0.00308292,835584,5.477981,835584,408,0.8685775250196457,1127.11357864,1388.01
0.019677734,11.997823,491,2135.9726305007935,0.001846317,-0.0028840418,837632,5.4923325,837632,409,0.9574407935142517,1111.4562421100002,1373.1
0.023144532,30.182415,492,2140.141450881958,0.0022208358,-0.0037127144,839680,5.49829,839680,410,0.8757658079266548,1096.28996819,1357.45
0.036816407,24.557365,486,2144.297118663788,0.0034041596,-0.0028977739,841728,5.498341,841728,411,0.9199190959334373,1097.04356029,1358.55
0.026708985,2.9573758,481,2148.5106987953186,0.002899569,-0.005868317,843776,5.5046067,843776,412,0.9868268175050616,1084.2169136099997,1345.61
0.057861328,20.068598,466,2152.7602877616882,0.004570295,-0.0012553004,845824,5.504731,845824,413,0.864454060792923,1083.3540569299998,1345.61
0.03515625,16.803968,519,2157.1503019332886,0.002987424,-0.003737251,847872,5.500987,847872,414,0.9184570088982582,1065.4379238299998,1323.38
0.052441407,6.082177,460,2161.0957906246185,0.0052399132,-0.00651105,849920,5.4924507,849920,415,0.9682293981313705,1064.51019783,1322.91
0.053271484,20.407948,464,2165.542811393738,0.0042899633,-0.003107579,851968,5.484292,851968,416,0.8922753855586052,1065.6532150399998,1322.91
0.021777343,21.17513,481,2169.9487042427063,0.0021680682,-0.0037088469,854016,5.4947414,854016,417,0.8563718646764755,1065.29496406,1322.91
0.03730469,20.396805,481,2174.2050442695618,0.0034685924,-0.0020009312,856064,5.498874,856064,418,0.8990358859300613,1066.1185620899998,1322.91
0.039160155,20.404945,457,2178.455614566803,0.0036636628,-0.0033985395,858112,5.4950175,858112,419,0.8982942253351212,1065.4421227399998,1322.91
0.037402343,20.272753,477,2182.9296176433563,0.003440364,-0.0043700337,860160,5.4914584,860160,420,0.8701278567314148,1079.4211972100002,1336.75
0.047314454,20.301632,476,2187.220430135727,0.004279989,-0.0022553068,862208,5.4839373,862208,421,0.8798606395721436,1079.12872092,1336.75
0.049316406,20.2737,471,2191.51829457283,0.004022618,-0.0035844385,864256,5.4814634,864256,422,0.8633555024862289,1078.23370615,1336.75
0.020166015,23.772453,485,2195.863956928253,0.0020756994,-0.0033985157,866304,5.4742966,866304,423,0.9091945886611938,1079.9889558200002,1338.17
0.055664062,24.08252,483,2200.0833370685577,0.0046051475,-0.006558717,868352,5.473823,868352,424,0.8195109814405441,1080.03258697,1338.17
0.026464844,31.576355,486,2204.318022251129,0.0023071005,-0.0039502885,870400,5.480949,870400,425,0.8977940604090691,1079.66070519,1339.52
0.022900391,4.2172604,496,2208.529372215271,0.0023181294,-0.0066202506,872448,5.477662,872448,426,0.9814211372286081,1065.56879798,1326.0
0.09516601,21.7048,493,2212.6559722423553,0.0071481047,-0.006813525,874496,5.4781613,874496,427,0.8302697837352753,1079.70095097,1340.01
0.017529298,20.81548,492,2216.8027181625366,0.0019093411,-0.0030339065,876544,5.476449,876544,428,0.8650606125593185,1080.1507298499998,1340.01
0.06035156,20.687025,517,2220.958871603012,0.0048585846,-0.007946057,878592,5.482705,878592,429,0.8189569711685181,1095.26910291,1355.24
0.024072265,24.108963,498,2224.9157202243805,0.0020740717,-0.0035825833,880640,5.500312,880640,430,0.8772992491722107,1091.8750009799999,1355.94
0.06459961,20.2541,476,2229.0272233486176,0.005101857,-0.0022192732,882688,5.4979773,882688,431,0.8117881268262863,1104.46437737,1369.08
0.021630859,25.085402,502,2233.3265359401703,0.0021654977,-0.0024952334,884736,5.501099,884736,432,0.8945713862776756,1103.6953702300002,1368.43
0.029101562,13.9853,537,2237.401919603348,0.0024843116,-0.0032379273,886784,5.5065007,886784,433,0.7426450848579407,1115.46183404,1386.03
0.017675782,8.060681,509,2241.21363902092,0.001612675,-0.0051273303,888832,5.506668,888832,434,0.9504446312785149,1115.5551399600001,1386.02
0.052197266,20.265285,478,2245.2365164756775,0.0046819723,-0.0031339054,890880,5.506095,890880,435,0.8847189173102379,1114.08547422,1386.02
0.048339844,19.939129,474,2249.5208699703217,0.0041047265,-0.00313497,892928,5.5029144,892928,436,0.8507486134767532,1113.9381034,1386.02
0.016992187,22.215832,525,2253.8403100967407,0.0018603193,-0.0021974957,894976,5.5052795,894976,437,0.7916151285171509,1113.9466410500002,1386.02
0.06289063,14.668268,522,2257.734813928604,0.005755896,-0.0026825848,897024,5.510403,897024,438,0.5464906394481659,1107.72922287,1386.02
0.027490234,13.689058,547,2261.6549208164215,0.0028609827,-0.0029865224,899072,5.5110736,899072,439,0.717071145772934,1103.3940393100002,1386.02
0.02211914,10.726089,488,2265.397154569626,0.002231328,-0.0026366506,901120,5.513475,901120,440,0.9338809847831726,1113.6409627,1401.19
0.048876952,20.875736,488,2269.591758966446,0.004381611,-0.00547535,903168,5.5156574,903168,441,0.8651183694601059,1116.4027433800002,1401.19
0.06459961,20.485075,493,2273.7865703105927,0.0054638735,-0.0056858016,905216,5.521035,905216,442,0.8915256187319756,1132.70474678,1419.05
0.034521483,20.077492,489,2277.939352750778,0.003123943,-0.0036475356,907264,5.5390806,907264,443,0.8796266838908195,1131.6931768499999,1419.05
0.07836914,20.43275,493,2282.1262197494507,0.006202719,-0.0022104972,909312,5.542882,909312,444,0.891049936413765,1129.70986423,1419.05
0.045947265,20.013727,480,2286.2777202129364,0.003792233,-0.0036832008,911360,5.532272,911360,445,0.8496752828359604,1128.26174127,1419.05
0.044042967,20.381254,494,2290.5426502227783,0.0039646057,-0.0015933383,913408,5.5282626,913408,446,0.8810652941465378,1128.1374817499998,1419.05
0.026757812,19.983768,482,2294.6860048770905,0.0027908976,-0.0021518536,915456,5.5225935,915456,447,0.8568698018789291,1143.94315556,1436.21
0.03857422,20.064333,487,2298.9319128990173,0.0034550712,-0.002356567,917504,5.528698,917504,448,0.8875942006707191,1143.8280699999998,1436.21
0.032666016,19.963573,487,2303.135115146637,0.0028063268,-0.0026895702,919552,5.5350237,919552,449,0.8585952669382095,1159.2324074199998,1452.89
0.009228515,19.85104,499,2307.338116645813,0.00096326723,-0.0013859218,921600,5.543936,921600,450,0.8801083788275719,1158.9616433399997,1452.89
0.020507812,19.801678,477,2311.438925743103,0.0021106587,-0.00029609946,923648,5.5551863,923648,451,0.864025667309761,1158.1685493999998,1452.89
0.016259765,19.98938,492,2315.724243402481,0.0020463294,-0.0021307936,925696,5.542672,925696,452,0.8733925819396973,1158.2718670299998,1452.89
0.05605469,19.717283,476,2319.8816187381744,0.0044754427,-0.0033931688,927744,5.538632,927744,453,0.8562948107719421,1174.3671317899998,1471.01
0.035449218,19.520105,474,2324.176038980484,0.0031573623,-0.0008943948,929792,5.536746,929792,454,0.8640996366739273,1173.9527449499997,1471.01
0.022607422,21.780811,498,2328.493269443512,0.002340837,-0.0033864374,931840,5.535252,931840,455,0.8431540131568909,1174.3747679399999,1471.01
0.07763672,19.497652,479,2332.6012604236603,0.0057566767,-0.0013827203,933888,5.5320206,933888,456,0.8400987386703491,1179.1002845799999,1471.01
0.01826172,19.66846,489,2336.876267194748,0.0018648565,-0.0021158666,935936,5.5476565,935936,457,0.8628036230802536,1196.34906272,1488.7
0.04799805,20.594824,495,2341.0607495307922,0.004085249,-0.0039628083,937984,5.559043,937984,458,0.8760440200567245,1212.4464068399998,1505.13
0.029443359,20.292646,491,2345.194262981415,0.0030138362,-0.0024985098,940032,5.5617433,940032,459,0.8687030375003815,1227.8856888599998,1521.95
0.03642578,21.671474,497,2349.3598821163177,0.0033657649,-0.0037518372,942080,5.552483,942080,460,0.8476172834634781,1228.27844422,1521.95
0.023925781,23.701809,523,2353.476226091385,0.00222409,-0.0032129884,944128,5.55087,944128,461,0.8925165012478828,1214.35759716,1508.86
0.061035156,19.61254,478,2357.387531518936,0.004767651,-0.0056845164,946176,5.553805,946176,462,0.8582171499729156,1228.09206647,1523.7
0.12114258,19.24069,490,2361.670236349106,0.008365127,-0.004823637,948224,5.567536,948224,463,0.8687786608934402,1244.6961998699999,1541.53
0.031103516,19.788548,493,2365.8490381240845,0.0030024743,-0.0035881642,950272,5.5758796,950272,464,0.8748778402805328,1243.80353747,1541.53
0.040625,24.685028,504,2369.9968028068542,0.003500656,-0.005432352,952320,5.591201,952320,465,0.8945228755474091,1247.53055815,1541.68
0.04091797,19.559036,491,2374.058000564575,0.003620907,-0.004018741,954368,5.5934305,954368,466,0.8802582994103432,1247.2566187700002,1541.68
0.03793945,20.056902,490,2378.228905439377,0.0035066637,-0.0028493158,956416,5.5919166,956416,467,0.8661375492811203,1245.27497764,1541.68
0.041992188,28.685465,477,2382.4050738811493,0.0035287372,-0.0030716294,958464,5.6021075,958464,468,0.870159924030304,1244.19448953,1541.5
0.014453125,25.966106,563,2386.6915893554688,0.0015316997,-0.0035590031,960512,5.6131597,960512,469,0.8173515796661377,1247.74629373,1546.4
0.036328126,19.977049,473,2390.3276336193085,0.0036031224,-0.0018249092,962560,5.6043253,962560,470,0.8650106191635132,1248.4946588999999,1546.4
0.055517577,19.670618,493,2394.6497082710266,0.0045670248,-0.002924317,964608,5.6064925,964608,471,0.8512872010469437,1264.2709644199997,1562.97
0.013623047,6.8243775,499,2398.802466392517,0.0016123088,-0.0045364923,966656,5.6207113,966656,472,0.9589597173035145,1248.5087966899998,1547.62
0.02607422,24.01428,503,2402.9057955741882,0.0022338761,-0.0044512576,968704,5.6282697,968704,473,0.9059184864163399,1265.0893843099998,1564.83
0.014697266,20.725946,515,2406.970048427582,0.0013906319,-0.0013579578,970752,5.639078,970752,474,0.8780502751469612,1281.97579569,1582.7
0.015576172,23.874338,517,2410.9431602954865,0.0017392179,-0.0036454399,972800,5.6495886,972800,475,0.8983789905905724,1269.36528791,1566.47
0.047851562,19.397324,498,2414.901537656784,0.00387537,-0.002399731,974848,5.658925,974848,476,0.853720635175705,1284.82901216,1584.35
0.07368164,19.776394,495,2419.014422416687,0.005776546,-0.002860887,976896,5.663906,976896,477,0.8693202584981918,1284.93822716,1584.35
0.034228515,20.425373,492,2423.150995016098,0.0032702386,-0.0014106099,978944,5.6704636,978944,478,0.8747527152299881,1301.16245226,1601.04
0.064013675,19.80543,482,2427.306852579117,0.005113206,-0.0018982871,980992,5.675988,980992,479,0.8451544791460037,1301.22738665,1601.04
0.017871093,25.971186,490,2431.552146434784,0.0017438655,-0.0019200195,983040,5.6775618,983040,480,0.8914395272731781,1284.21829138,1583.31
0.022802735,25.748236,495,2435.7281107902527,0.0024752927,-0.0035706777,985088,5.673217,985088,481,0.8971605449914932,1274.63763199,1566.62
0.024609376,19.761189,487,2439.8597316741943,0.0025012956,-0.0020595319,987136,5.658752,987136,482,0.8702819496393204,1278.36798963,1570.73
0.01928711,21.66077,486,2444.0598080158234,0.0019437575,-0.0021317722,989184,5.6511497,989184,483,0.860750362277031,1293.73048654,1588.7
0.016992187,14.40379,519,2448.2722079753876,0.0017814698,-0.0026576421,991232,5.6541777,991232,484,0.9386641122400761,1296.13949085,1592.5
0.06533203,21.508461,479,2452.2170045375824,0.0051567163,-0.00466195,993280,5.6578035,993280,485,0.8578950762748718,1295.1530355500001,1592.5
0.017822266,27.458017,511,2456.4913036823273,0.0017158559,-0.0028015082,995328,5.6604524,995328,486,0.8731375485658646,1298.50125779,1598.6
0.06777344,9.554536,502,2460.4982657432556,0.005256627,-0.005538778,997376,5.6619663,997376,487,0.9426649212837219,1313.0213588000001,1614.1
0.023632813,20.067022,486,2464.575896024704,0.0021967222,-0.002791733,999424,5.671964,999424,488,0.8741260170936584,1328.2180011,1630.05
