#{"t_start": 1751050259.692452, "env_id": null}
r,l,t
1704.502777,2049,5.641113
211.368999,474,6.60429
1699.036152,2049,11.38914
300.834482,634,12.591123
211.610777,512,13.531381
1675.501393,2049,18.343936
1651.194943,2049,23.195398
1214.120189,2049,27.936721
478.591678,890,29.896203
130.265905,313,30.446892
1748.108865,2049,35.23295
1828.021435,2049,40.14222
1280.958111,2049,44.69041
345.480872,671,46.011383
1575.907885,2049,50.823907
1755.49322,2049,55.543275
290.20358,549,56.488789
250.110856,520,57.796148
1695.735672,2049,62.486699
1601.099094,2049,67.154623
1518.793098,2049,72.125768
1789.255049,2049,77.130966
1723.896162,2049,82.003386
219.685629,514,83.145437
1631.518164,2049,87.730358
152.106994,373,88.53999
217.312203,490,89.411286
1575.874491,2049,94.097691
409.05504,738,95.778959
417.138353,752,97.262431
1586.111005,2049,102.026871
301.35607,724,103.459441
108.643958,276,104.342511
261.387309,541,105.453094
1783.181202,2049,110.486513
288.674988,596,111.631376
287.567091,619,112.841479
241.664325,524,114.229403
241.417242,535,115.235555
117.50842,280,115.728329
1744.894948,2049,120.598504
1743.682478,2049,125.742107
1830.293951,2049,130.865732
1808.323273,2049,136.03082
1747.995638,2049,140.91069
1686.964309,2049,145.817011
592.424922,987,148.192333
1739.129566,2049,153.104742
1756.482465,2049,157.986655
313.03547,623,159.145848
412.842541,716,160.528613
1815.677749,2049,165.441379
1789.73845,2049,170.411793
1863.134739,2049,175.407327
1217.283167,2049,179.806716
1771.208877,2049,184.662967
339.586086,694,186.439921
134.532356,311,187.032911
106.995868,268,187.628069
114.7372,265,188.1044
1771.497723,2049,192.867758
297.871768,554,193.974443
117.082607,290,194.649676
1472.517968,2049,199.344452
1792.228717,2049,204.189583
113.937768,279,205.034429
206.721517,419,205.839581
1230.36582,2049,210.527081
1726.155835,2049,215.927802
253.921681,519,217.234951
279.12062,564,218.764279
116.306579,267,219.519789
173.730557,355,220.661399
158.473125,330,221.577529
111.104322,255,222.226119
1208.85608,2049,227.309241
1702.230897,2049,233.10749
102.041051,249,233.656012
102.618169,256,234.161125
194.056525,408,235.178299
1206.831218,2049,240.433752
469.586154,867,242.870409
166.003866,339,243.587537
206.613427,419,244.501402
1799.260361,2049,250.057677
1217.063404,2049,255.708175
142.331802,310,256.433904
196.07122,404,257.390765
1279.640426,2049,262.471509
1242.177419,2049,267.335495
223.081261,452,268.726359
1780.232827,2049,274.08663
1756.854946,2049,280.154117
1644.905765,2049,285.477461
1800.300593,2049,290.905494
1625.651837,2049,296.166674
206.296515,428,297.013025
383.496388,649,298.423104
1860.866511,2049,304.027312
1831.99281,2049,309.861514
1697.854058,2049,315.476871
1813.709522,2049,321.05156
128.101394,272,321.703284
392.822317,605,323.666965
213.97806,443,324.685086
260.089722,459,325.658523
1771.563587,2049,331.000929
1855.726375,2049,337.185654
266.5018,539,338.438278
1844.219952,2049,344.071899
1711.83533,2049,349.606007
1748.381743,2049,355.042295
107.572661,260,355.95313
1853.205052,2049,361.526556
304.019895,581,362.706407
1822.469562,2049,368.573876
1855.577904,2049,374.335705
186.053098,378,375.188202
259.902348,456,376.225501
280.223721,545,377.343819
1833.948439,2049,382.920519
1800.903686,2049,388.223373
394.070766,641,389.891494
255.795017,469,390.969278
1010.25204,2049,395.825647
629.308843,1167,398.648578
416.797877,866,400.57675
327.424839,640,402.025344
627.550039,1153,405.276211
1771.585319,2049,410.750695
1722.770571,2049,416.000573
1655.002347,2049,421.157902
1543.165964,2049,426.341236
421.089668,818,428.19605
284.284356,565,429.832956
1772.460437,2049,435.434665
222.485362,497,436.760618
278.453373,553,438.096211
1819.943041,2049,444.036822
1684.425051,2049,449.257018
1741.347717,2049,454.739338
725.330516,1042,457.491871
369.453272,687,459.008559
369.701607,715,460.652491
1022.884607,1629,464.656722
1826.772795,2049,470.318505
1762.767303,2049,475.718385
205.212167,434,476.673042
371.157313,716,478.734345
444.681063,797,480.493757
313.356912,555,481.844645
1748.567592,2049,487.56809
208.751799,425,488.386336
1758.356272,2049,493.854474
321.793642,593,495.46583
1796.016297,2049,501.045482
221.941952,439,502.037247
461.308884,801,503.822372
207.412149,425,505.069313
434.913781,801,506.674111
132.887503,287,507.252639
277.112465,551,508.60293
201.500568,418,510.003876
295.280535,536,511.072592
1763.423048,2049,516.671082
531.564195,970,518.711896
1792.024456,2049,524.360901
217.505409,433,525.752749
203.359799,427,526.667243
370.928622,698,528.103352
427.251338,780,529.674281
175.500687,371,530.860849
367.516029,681,532.282295
255.182737,520,533.614234
358.682343,626,535.425463
1715.118259,2049,541.145981
1772.514903,2049,546.595573
1715.456261,2049,552.214743
1828.288915,2049,557.835291
360.648379,646,559.412704
208.020567,442,560.381625
303.80799,569,561.569757
1871.687321,2049,567.0818
201.823391,412,568.290498
1783.742919,2049,573.734982
350.210473,643,575.351578
1841.759833,2049,581.211025
1768.80477,2049,587.593393
345.662163,649,589.031141
355.530521,664,590.965109
1737.511813,2049,597.151745
1765.619281,2049,603.362253
305.980949,623,605.13705
1828.699333,2049,611.132991
190.529538,392,612.026
1785.49812,2049,618.322716
425.162259,667,620.0811
1828.224213,2049,626.428394
198.751798,392,627.808501
132.159128,289,628.51152
162.299046,337,629.312678
1855.178877,2049,635.599729
1775.122139,2049,641.814903
153.371359,325,642.61545
210.333839,419,643.898423
1727.466248,2049,650.633341
1786.679003,2049,656.949695
1801.943738,2049,663.004573
1255.71334,2049,668.747036
1837.986111,2049,675.001777
216.844513,442,676.097578
596.1392,968,678.838812
1753.834319,2049,684.787159
113.8484,269,685.402879
1780.514003,2049,691.488187
220.73529,453,692.632995
218.302478,424,693.570794
121.071567,262,694.568584
121.328918,294,695.339396
214.152563,432,696.418525
265.634172,469,697.585681
112.864564,261,698.175775
110.275437,258,698.748922
1782.290364,2049,704.585568
284.541143,538,706.219358
1873.982713,2049,712.46348
248.433138,515,713.816623
298.415486,529,715.090714
1844.440659,2049,721.215506
1839.662121,2049,727.655416
1782.219187,2049,733.582153
441.589165,786,735.735538
1798.808187,2049,741.990381
1787.08807,2049,748.283484
1799.629827,2049,754.449678
1771.506442,2049,760.608098
1792.007462,2049,766.982025
1655.205457,2049,772.815283
270.123462,490,773.907254
1746.819707,2049,780.131815
1762.454111,2049,786.439812
1798.308289,2049,792.988364
1823.622134,2049,799.216377
1803.630953,2049,805.332492
1867.558507,2049,811.974768
1735.384242,2049,817.888025
1603.94686,2049,823.892755
1823.592152,2049,829.772051
1800.766891,2049,835.692302
1811.038303,2049,841.683009
1871.846282,2049,847.824343
1741.311036,2049,853.59433
1790.132992,2049,859.615588
1860.559092,2049,865.559362
1826.511223,2049,871.573622
1874.890347,2049,877.574346
1765.448148,2049,883.66906
1787.389156,2049,889.559102
397.275671,733,891.698006
1827.41147,2049,898.236892
1870.88693,2049,904.625986
1737.470339,2049,910.791768
1809.951127,2049,916.81532
1739.16108,2049,922.958914
261.871649,519,924.041484
1724.907372,2049,930.028115
1779.230692,2049,935.985659
176.444065,368,937.134399
225.806813,450,938.212442
455.14409,771,940.150092
352.954703,667,942.044323
279.54595,528,943.265066
1699.655727,2049,949.32288
1801.982056,2049,955.538603
1753.394092,2049,961.48211
249.693982,491,962.891125
169.511953,362,963.682694
1841.529127,2049,969.853296
1835.923902,2049,975.48891
1709.046441,2049,981.194772
521.014459,804,983.303841
1770.176305,2049,988.867403
1555.121554,2049,994.588622
1861.638938,2049,1000.95036
1823.723052,2049,1007.371686
1805.371274,2049,1013.438834
1795.81796,2049,1019.689592
1839.816302,2049,1025.980896
1866.956026,2049,1032.643806
294.213988,527,1034.108614
1857.214685,2049,1040.597799
1758.266753,2049,1046.867207
1877.402424,2049,1053.28285
1821.279442,2049,1059.574668
1808.442551,2049,1065.733679
1804.726002,2049,1072.763646
1870.102998,2049,1079.891484
