#{"t_start": 1747305141.528452, "env_id": null}
r,l,t
1268.381406,2049,4.483552
1436.485014,2049,8.239667
1390.590766,2049,11.938267
1334.082768,2049,15.638994
102.864027,277,16.119165
96.124793,263,16.546859
93.593207,266,17.020159
1345.593264,2049,20.880435
92.103091,249,21.352643
91.508204,251,21.804498
1372.906914,2049,25.534119
1369.991279,2049,29.411646
1376.683502,2049,33.335667
93.795388,254,33.750388
180.072161,392,34.418854
120.928623,298,35.237823
1445.891251,2049,38.980064
112.182459,292,39.496352
102.011521,276,39.96278
91.520388,243,40.375885
1375.923223,2049,44.154589
1308.309072,2049,47.864595
1346.142517,2049,51.62988
93.372564,248,52.043005
96.394902,268,52.588556
97.927509,279,53.065404
1230.745171,2049,56.941283
116.503923,289,57.731249
1213.056377,2049,61.735967
229.569082,503,62.537452
107.138214,273,63.010507
1313.791228,2049,66.718094
1402.22772,2049,70.621678
1177.381227,1787,73.943539
1379.949022,2049,77.747209
85.337962,237,78.137013
1374.826495,2049,81.978228
1448.635861,2049,85.882865
92.156088,258,86.317733
1393.108935,2049,90.246086
1385.102557,2049,93.983903
213.575191,492,94.831271
1221.709427,2049,98.927932
123.881915,297,99.454046
89.615423,255,100.186073
93.347937,271,100.678273
97.310711,271,101.109196
1250.825807,2049,105.029343
1227.628875,2049,108.992917
157.332078,378,109.610852
210.419692,486,110.488623
990.709232,1488,113.310982
462.634471,817,114.775701
92.937305,266,115.195821
1374.487542,2049,119.128837
102.287345,272,119.956605
1416.630175,2049,123.88535
99.630765,266,124.390449
105.195347,275,124.842364
1372.028727,2049,128.786018
1397.803009,2049,132.539757
108.305368,280,132.986252
1415.860864,2049,136.77344
967.545123,1579,139.769923
100.170621,275,140.272253
1409.817818,2049,144.161149
1379.344925,2049,148.001596
317.798542,666,149.114558
1401.382567,2049,153.00498
1398.305504,2049,156.771375
87.404937,260,157.228625
98.518432,279,158.027843
104.830469,277,158.523811
956.411802,1504,160.917691
91.682854,242,161.364063
105.005337,288,162.185367
1334.749332,1947,165.736141
1365.816037,2049,169.421708
99.190364,281,169.954242
93.129398,253,170.341655
94.534671,257,170.744919
107.486422,294,171.234795
94.64299,263,171.688701
93.523796,262,172.14796
102.09529,269,172.879096
88.329555,259,173.364934
98.061286,271,173.840566
108.665733,275,174.281165
78.26148,235,174.672015
95.43475,268,175.093915
105.786611,286,175.540695
80.107656,240,175.959797
95.352012,253,176.665843
104.658347,276,177.102897
1312.604379,2049,180.9095
87.499754,242,181.36008
111.876905,282,181.867931
110.424388,288,182.331821
85.436023,256,182.752705
79.668025,232,183.13453
100.253544,270,183.620839
1194.880462,1750,187.126447
1364.695101,2049,190.899925
93.166466,269,191.315893
97.666568,262,192.062751
1020.245402,1610,194.797989
1394.637533,2049,198.527695
1482.230792,2049,202.574911
468.444447,844,204.224656
431.273335,824,205.647179
85.420467,238,206.036025
95.853815,267,206.475332
106.648774,272,207.212752
47.363573,169,207.50506
1394.854536,2049,211.211537
1410.853453,2049,214.866176
105.530652,275,215.335078
96.78374,261,215.757162
90.195144,255,216.172778
1395.116909,2049,219.741203
1322.656369,2049,223.363186
784.474252,1265,225.778988
1391.667981,2049,229.472231
111.176365,277,229.895111
95.667623,273,230.324179
1387.488935,2049,233.984411
81.261753,237,234.355514
366.805993,702,235.416189
1344.792676,2049,239.105674
1300.832809,2049,242.700194
91.29438,251,243.102407
95.144781,267,243.885543
104.799629,278,244.387156
85.501884,250,244.827808
94.440275,259,245.239579
1351.773713,2049,249.176802
87.970103,245,249.601979
843.112956,1318,252.218527
95.205549,262,252.75259
165.848696,380,253.379575
115.016323,283,253.847532
1352.91287,2049,257.511134
168.702465,393,258.292324
78.724291,238,259.010763
95.749104,264,259.453843
104.886412,277,259.907318
419.366573,790,261.263558
1399.92884,2049,265.085203
1355.726543,2049,268.920676
106.786449,273,269.434212
1417.217666,2049,273.197774
1349.867331,2049,277.035376
1417.208497,2049,281.150447
95.332123,260,281.814112
1355.917732,2049,285.556961
101.21943,270,286.350942
291.860756,569,287.372637
534.559404,933,288.935169
84.616315,238,289.400613
1397.786099,2049,293.094143
82.229472,242,293.923365
102.746236,269,294.360505
1381.765537,2049,298.144674
1409.46177,2049,302.424781
1410.918806,2049,306.099047
1371.218525,2049,310.063947
1353.762381,2049,313.788006
886.035507,1443,316.159738
488.369645,870,318.080531
280.612591,532,319.040083
1372.508275,2049,322.793862
98.360583,258,323.274047
1416.746118,2049,326.99169
1435.641101,2049,330.960958
1410.9597,2049,334.756603
88.662665,261,335.237929
1398.022586,2049,339.096957
93.583277,256,339.509847
1379.980898,2049,343.246001
1375.338143,2049,346.988844
1440.040981,2049,350.782141
91.366065,262,351.598668
89.474759,258,352.006141
680.02415,1103,353.865152
1450.240343,2049,357.693298
1337.41186,2049,361.411793
1381.181909,2049,365.179104
1359.123616,2049,369.044808
78.459985,228,369.454199
79.869031,236,369.828384
1425.402851,2049,373.679995
87.888579,253,374.409396
1409.349494,2049,378.269506
65.980998,222,378.666044
1406.677942,2049,382.460134
1417.525287,2049,386.244513
74.879067,233,386.604548
89.178838,253,387.02505
1380.589563,2049,390.782002
69.311888,223,391.214507
1365.262087,2049,395.153702
92.862739,262,395.615149
1456.734955,2049,399.434608
176.125143,452,400.195316
77.391704,222,400.579952
77.706811,245,401.287087
1344.574455,2049,405.086902
73.964021,232,405.473089
1381.050963,2049,409.244233
1309.010132,2049,412.909552
66.883892,215,413.247516
78.144441,236,413.688715
75.620594,241,414.232143
1394.57586,2049,418.21206
176.608756,457,419.123266
1245.007277,2049,422.950289
76.152404,243,423.365787
71.219307,221,424.056863
76.160017,227,424.434038
75.177806,220,424.80334
1306.995778,2049,428.59289
72.327562,222,428.932462
81.69708,237,429.351667
74.006581,224,429.687841
76.214019,219,430.042454
75.159273,245,430.570426
1394.563556,2049,434.403548
79.285292,252,434.795938
1442.761104,2049,438.59713
1370.131374,2049,442.338874
1351.459051,2049,446.094721
1391.495527,2049,449.855453
1038.966306,1605,452.753966
83.703675,240,453.249212
1415.48039,2049,456.912139
95.780889,267,457.367544
74.578741,220,458.045527
1383.69003,2049,461.758777
85.543515,241,462.231135
1390.643943,2049,465.960569
1387.402239,2049,469.718405
78.543058,221,470.13022
1423.866601,2049,473.898607
1395.650313,2049,477.650423
77.292194,223,478.085887
1064.05784,1748,481.286452
76.554548,224,481.681655
1394.783732,2049,485.368535
85.538289,251,485.839754
1424.999724,2049,489.657552
965.547991,1553,492.65883
1432.448099,2049,496.436735
1422.608507,2049,500.175524
1442.266907,2049,503.930254
81.471117,234,504.298353
1367.659249,2049,508.096658
1364.553793,2049,511.828891
79.670841,236,512.205381
431.105242,791,513.485821
1200.61626,1868,516.868805
80.490358,237,517.240303
83.688368,238,517.619583
83.169733,235,518.353301
84.140355,232,518.742583
507.62421,892,520.226385
82.077763,235,520.590977
1397.799809,2049,524.373036
80.934414,228,524.73594
1496.032576,2049,528.652383
1405.228622,2049,532.3971
1286.905583,2047,536.158537
1359.157153,2049,540.197006
1335.95391,2049,544.130026
710.240724,1179,546.401992
82.2185,231,546.771587
1448.326184,2049,550.623384
1449.209947,2049,554.370609
923.562658,1509,557.037494
1285.040516,2049,560.843344
1384.381239,2049,564.623932
86.962144,252,565.135476
1425.488224,2049,568.939919
1384.335869,2049,572.650362
84.995623,231,573.037716
1389.620891,2049,576.795285
80.407697,230,577.138847
73.816263,220,577.494133
87.872807,249,577.92826
81.330584,230,578.658315
871.337899,1389,581.107988
1328.118499,2049,584.893652
83.49416,240,585.298334
86.54199,247,585.695214
89.966936,253,586.462427
1339.93778,2049,590.143955
76.638491,223,590.551338
819.768071,1287,593.116773
1374.480264,2049,596.829002
393.932291,726,598.347459
89.191488,253,598.744859
81.160564,229,599.103441
82.633503,231,599.559968
1054.372864,1605,602.600779
1358.716954,2049,606.27511
1399.231532,2049,609.982274
1475.893609,2049,613.881788
1412.01538,2049,617.609481
1003.855583,1611,620.692243
85.605946,237,621.068642
81.972016,233,621.428709
1526.608464,2049,625.379947
1452.893099,2049,629.243267
1453.715638,2049,633.152344
71.87205,224,633.646941
549.650039,983,635.410547
86.242362,241,636.024251
1037.586964,1546,639.148289
75.934025,221,639.512072
1360.204307,2049,643.220935
1452.49863,2049,647.216069
510.652314,888,649.034733
1447.346242,2049,652.810399
106.619923,272,653.249208
1410.377882,2049,656.890586
193.8514,404,657.508398
270.96451,525,658.365034
1409.390545,2049,662.074183
1465.58244,2049,665.949471
850.101732,1347,668.624518
300.191673,619,669.602997
1246.352654,1820,672.936516
1294.256807,1911,676.553773
1137.954192,1650,679.644526
482.905954,836,680.973611
1417.571254,2049,684.718082
570.070824,971,686.630966
1408.757095,2049,690.381322
379.023508,689,691.532138
1451.725815,2049,695.370272
1466.336215,2049,699.141766
842.141772,1245,701.50635
1225.642435,1776,704.835419
366.723456,684,705.951579
1454.794894,2049,709.731476
1527.734942,2049,713.616183
1413.188606,2002,717.274828
101.071965,265,717.733444
89.092281,239,718.119344
553.852524,896,719.947438
518.735447,836,721.455061
1263.788429,2049,725.121881
1369.076935,2049,729.067418
1482.168304,2049,732.957184
1321.61351,2049,737.345857
87.294356,244,737.948025
1426.4455,2049,742.57783
1517.209609,2049,747.687156
606.098534,994,750.163125
1009.236414,1552,753.732851
1430.535859,2049,758.353098
523.697919,901,760.565061
345.999157,657,761.957657
1186.902535,1837,765.924654
1444.719803,2049,770.741526
1456.338019,2049,775.827092
1455.031699,2049,780.798569
629.238955,1050,783.297993
770.883233,1227,785.441121
101.56548,263,785.971335
82.240577,239,786.383294
94.864884,261,787.142799
1366.043602,2049,791.790574
1479.505591,2049,796.026663
1368.627312,2049,800.569937
1388.599755,2049,804.709461
84.373925,229,805.068809
1328.927856,2049,808.756979
1431.6544,2049,812.712545
1200.831764,1745,816.471777
