serial_timesteps,value_loss,ep_reward_mean,policy_loss,approxkl,ep_len_mean,total_timesteps,n_updates,time_elapsed,clipfrac,policy_entropy,fps,explained_variance
755712,12.367526,1056.8385326800003,-0.003007247,0.0040953807,1666.78,755712,369,1273.5367295742035,0.049951173,2.6054597,574,0.6757234334945679
757760,17.24651,1044.4698237100001,-0.0052088476,0.006796884,1649.19,757760,370,1277.1021194458008,0.08408203,2.6217556,582,0.7053529620170593
759808,17.484083,1038.97525019,-0.0042583826,0.0030579725,1631.58,759808,371,1280.6160807609558,0.033203125,2.6313787,587,0.7510167211294174
761856,10.542725,1045.5040973,-0.0015806111,0.0046815183,1631.58,761856,372,1284.1050753593445,0.054248046,2.6312947,579,0.7539444714784622
763904,7.5936975,1048.1312967800002,-0.00035399917,0.0031504729,1627.45,763904,373,1287.6372573375702,0.031835936,2.6236768,577,0.8338980674743652
765952,13.854788,1047.19311552,-0.005156859,0.003659437,1618.56,765952,374,1291.1838445663452,0.040722657,2.6317184,572,0.8074698001146317
768000,17.114946,1040.5092646899998,-0.0029609993,0.003535198,1601.01,768000,375,1294.7611076831818,0.03803711,2.634284,587,0.6982890069484711
770048,11.619425,1043.68328736,-0.00067571,0.00415695,1601.01,770048,376,1298.2524127960205,0.043603517,2.6396785,584,0.7388179004192352
772096,7.135709,1037.36721891,-0.0064944597,0.0048370683,1590.93,772096,377,1301.7581357955933,0.057177734,2.652721,576,0.847478598356247
774144,15.55702,1038.37785565,-0.004708273,0.006917654,1591.24,774144,378,1305.3086133003235,0.092285156,2.6716392,574,0.7580354660749435
776192,15.106461,1028.6039089399999,-0.002372241,0.0038371608,1575.05,776192,379,1308.8713421821594,0.043896485,2.6777873,581,0.7543037980794907
778240,22.935099,1004.2933486799998,-0.0026894887,0.0037911132,1539.57,778240,380,1312.396181344986,0.045947265,2.6725607,589,0.7501500397920609
780288,11.563139,997.5367785399999,-0.0029453333,0.0032464513,1529.1,780288,381,1315.8707659244537,0.036035158,2.6823761,570,0.8376201838254929
782336,16.659876,986.0265258300001,-0.006842585,0.0046112495,1511.38,782336,382,1319.4608445167542,0.055419922,2.6853015,568,0.7332732677459717
784384,6.051026,983.1323495199999,-0.004201822,0.0033449163,1506.95,784384,383,1323.0647194385529,0.039453126,2.6845698,585,0.865825742483139
786432,12.131056,996.0727745999998,-0.005488341,0.0043222294,1524.99,786432,384,1326.5639955997467,0.05078125,2.6806607,577,0.6681445240974426
788480,17.844704,983.74349168,-0.0033342955,0.0044141375,1507.21,788480,385,1330.1145720481873,0.051708985,2.6858706,586,0.7477903366088867
790528,10.684117,986.11173908,-0.0024730838,0.004866132,1507.21,790528,386,1333.6040642261505,0.058447264,2.6914935,574,0.7184556126594543
792576,5.3891015,981.63749871,-0.0021649578,0.0035794713,1499.68,792576,387,1337.1715116500854,0.04091797,2.6903105,593,0.899570643901825
794624,28.577993,972.1184297899999,-0.0031792459,0.0049344175,1483.13,794624,388,1340.623022556305,0.055273436,2.6955655,586,0.7265510261058807
796672,17.514942,958.8516960399998,-0.002843664,0.003265702,1465.24,796672,389,1344.115271806717,0.035839844,2.7057004,574,0.7646341174840927
798720,14.034152,959.3881212399999,-0.0032195419,0.0035435886,1465.24,798720,390,1347.6835715770721,0.04086914,2.7081914,578,0.7317939102649689
800768,6.1457357,933.2387751399999,-0.0018619883,0.0035892997,1430.41,800768,391,1351.2266364097595,0.032568358,2.704615,581,0.9111182913184166
802816,19.173264,914.3310104799999,-0.0017202739,0.0033228449,1395.45,802816,392,1354.750070810318,0.037158202,2.7073562,581,0.8134952485561371
804864,16.047451,904.27631745,-0.0026791305,0.003208859,1377.68,804864,393,1358.27103805542,0.035742186,2.708755,585,0.801710844039917
806912,23.255535,879.11679384,-0.0016966052,0.0038742113,1341.98,806912,394,1361.7669985294342,0.042333983,2.7004988,580,0.7959575057029724
808960,4.6348553,874.78795235,-0.0058896705,0.005653484,1331.73,808960,395,1365.2959477901459,0.06455078,2.6908991,578,0.9303944632411003
811008,6.4710007,871.04939427,-0.0057299137,0.004662888,1327.04,811008,396,1368.8345293998718,0.047460936,2.6862092,611,0.8057738542556763
813056,11.485662,872.93182493,-0.004357933,0.0041814763,1332.51,813056,397,1372.1838886737823,0.04711914,2.6805348,592,0.8259491473436356
815104,12.537692,873.4397631500001,-0.0030758185,0.003950464,1332.51,815104,398,1375.6400785446167,0.04536133,2.6772895,571,0.6522786617279053
817152,3.770574,863.0609195800002,-0.004341581,0.0060770484,1315.17,817152,399,1379.2249641418457,0.070898436,2.6824214,575,0.9178861230611801
819200,10.510435,876.12313471,-0.0043335487,0.004431165,1332.98,819200,400,1382.7861211299896,0.050634764,2.6877668,578,0.716713160276413
821248,19.673191,887.5768925699999,-0.0048959516,0.005024246,1345.67,821248,401,1386.3266179561615,0.06298828,2.6979108,578,0.7063131332397461
823296,14.477244,889.50211014,-0.0059327767,0.00614138,1345.16,823296,402,1389.8664803504944,0.07861328,2.7119462,586,0.7871279567480087
825344,24.02985,881.7081746699998,-0.0036153211,0.002957888,1326.87,825344,403,1393.35715341568,0.02758789,2.7295637,599,0.794467955827713
827392,17.95754,870.8309259199999,-0.002075717,0.004830803,1308.8,827392,404,1396.7730255126953,0.049609374,2.7247434,596,0.7687790095806122
829440,9.683485,872.1199881,-0.002712601,0.0050607896,1308.8,829440,405,1400.2041318416595,0.0574707,2.7140088,589,0.7155263125896454
831488,12.059233,873.49312232,-0.004501122,0.0056756837,1308.8,831488,406,1403.6801619529724,0.06328125,2.7103412,575,0.6301162838935852
833536,5.3532095,867.4415829799999,-0.005915113,0.0035646602,1298.14,833536,407,1407.2376368045807,0.036572266,2.716138,569,0.8877739533782005
835584,13.227938,869.0553846700001,-0.00635188,0.006417376,1298.14,835584,408,1410.8357343673706,0.07026367,2.7189415,565,0.6632834076881409
837632,9.567221,881.39425324,-0.005907343,0.005658958,1314.47,837632,409,1414.4599297046661,0.06982422,2.7117865,589,0.7622546702623367
839680,9.365916,883.07560687,0.0006549343,0.0038167846,1314.47,839680,410,1417.9317169189453,0.044140626,2.7064538,571,0.7263486683368683
841728,13.292246,896.0321226,-0.002953934,0.004134758,1331.95,841728,411,1421.5138137340546,0.045947265,2.7141645,588,0.6111211776733398
843776,9.482843,909.3397398800001,-0.0038714036,0.0054230485,1348.63,843776,412,1424.9939277172089,0.062402345,2.715537,589,0.7560293525457382
845824,12.331774,911.15393335,-0.0021686673,0.0043190215,1349.53,845824,413,1428.470918893814,0.046826173,2.701915,579,0.626750260591507
847872,10.922108,924.2358295199999,-0.0055899154,0.005103553,1367.04,847872,414,1432.0046517848969,0.062841795,2.701268,574,0.7066818177700043
849920,6.049146,921.3072609899999,-0.0007214708,0.0030872137,1362.25,849920,415,1435.5680482387543,0.033984374,2.7063315,574,0.8725008517503738
851968,11.78678,922.25703609,-0.005212042,0.0073174434,1362.25,851968,416,1439.1329488754272,0.07763672,2.7111776,569,0.6954984068870544
854016,15.826795,910.5595052100001,-0.0019390859,0.003520269,1344.84,854016,417,1442.7320232391357,0.034082033,2.7139852,555,0.7795320004224777
856064,16.648453,913.70563838,-0.004399013,0.0066146217,1347.25,856064,418,1446.4186935424805,0.07817383,2.7218318,585,0.7746312916278839
858112,12.814893,914.2758588300001,-0.002127578,0.0041936063,1347.25,858112,419,1449.917265176773,0.046923827,2.7335277,587,0.6022272706031799
860160,16.629913,925.61114994,-0.0024064481,0.0051733637,1361.77,860160,420,1453.4030179977417,0.0574707,2.7450142,584,0.7365673780441284
862208,10.696942,925.6439359500001,-0.005292083,0.00537281,1361.77,862208,421,1456.9094352722168,0.052783202,2.743579,579,0.7095553576946259
864256,10.227993,930.8361161300002,-0.0022029928,0.0043691164,1368.07,864256,422,1460.4465687274933,0.05180664,2.730887,584,0.7288643419742584
866304,13.420389,931.37221972,-0.00189136,0.0038350988,1368.07,866304,423,1463.9484400749207,0.04067383,2.7281003,579,0.5916673541069031
868352,22.177956,918.17869693,-0.0043554585,0.0043066004,1348.54,868352,424,1467.480875968933,0.050634764,2.7331634,576,0.786350280046463
870400,5.938531,910.3247232699999,-0.002816158,0.004004068,1337.89,870400,425,1471.0317869186401,0.042382814,2.7332156,592,0.8860124796628952
872448,13.925537,923.59009329,-0.00074734044,0.0039036435,1354.7,872448,426,1474.4893336296082,0.04194336,2.7406964,576,0.6067356467247009
874496,16.172398,912.0032572499999,-0.0014371915,0.005272056,1337.02,874496,427,1478.0405685901642,0.06279297,2.7478137,585,0.7761304974555969
876544,9.547621,912.4196493599999,-0.0012748358,0.004193128,1337.02,876544,428,1481.5398948192596,0.046582032,2.7559578,597,0.7629368603229523
878592,12.007139,912.03113583,-0.0016645262,0.003527301,1333.73,878592,429,1484.968094110489,0.035253905,2.750029,589,0.8383895307779312
880640,3.5719113,910.2699721999999,-0.0049662604,0.0035426877,1330.29,880640,430,1488.4437539577484,0.039501954,2.7444458,582,0.9382720775902271
882688,10.496603,911.05699498,-0.0015365198,0.0042959396,1330.29,882688,431,1491.9629352092743,0.049365234,2.750505,580,0.7242761552333832
884736,14.61556,899.1162768099997,-0.002240005,0.002850072,1312.83,884736,432,1495.4902110099792,0.029785156,2.744946,579,0.7978881001472473
886784,11.956484,898.5272319399999,-0.00095571636,0.004504142,1312.83,886784,433,1499.0238099098206,0.050634764,2.7468352,547,0.655184417963028
888832,21.970358,886.2742435399999,-0.00113769,0.0038644667,1294.6,888832,434,1502.7662727832794,0.042773437,2.7499602,596,0.777412623167038
890880,2.1842928,886.4078408499997,-0.0036352251,0.002829963,1294.65,890880,435,1506.2027604579926,0.024609376,2.7470136,587,0.9604691490530968
892928,9.937832,886.0918511599999,-0.005280019,0.005434458,1294.65,892928,436,1509.689518213272,0.0671875,2.7505581,579,0.7507036775350571
894976,9.376165,889.52308928,-0.0053841546,0.0048798756,1298.78,894976,437,1513.227002620697,0.059375,2.7573004,581,0.7804725170135498
897024,12.751249,891.1141558799999,-0.0014631961,0.00476033,1300.04,897024,438,1516.7510240077972,0.055078126,2.7664907,588,0.6412046253681183
899072,14.512706,903.68203059,-0.005170292,0.005339779,1317.7,899072,439,1520.228730916977,0.06865235,2.7755067,589,0.6421888470649719
901120,18.428291,907.5554775200002,-0.0036302793,0.0054857703,1325.15,901120,440,1523.7040674686432,0.059326172,2.7653592,572,0.787821963429451
903168,13.422404,907.0714748400002,-0.0039021582,0.0053465376,1325.15,903168,441,1527.281577348709,0.050488282,2.7498133,564,0.6271670460700989
905216,15.547032,901.5897735100001,-0.004120684,0.0047739074,1319.01,905216,442,1530.9093334674835,0.052197266,2.7529626,590,0.8667592406272888
907264,3.8255973,902.99081738,-0.0025364212,0.0026909078,1323.06,907264,443,1534.3782312870026,0.026464844,2.7617908,587,0.9488687328994274
909312,16.725956,902.4637531999998,-0.006660079,0.0043680943,1322.01,909312,444,1537.8675956726074,0.050927736,2.7639687,584,0.7831087559461594
911360,20.990734,906.3480722300001,-0.0044911345,0.00552268,1330.19,911360,445,1541.3728685379028,0.067675784,2.7656422,601,0.822540819644928
913408,10.622889,914.6575450400001,-0.0034017223,0.004296169,1341.29,913408,446,1544.7760908603668,0.043798827,2.7713323,577,0.6979832351207733
915456,12.677785,926.7773371,-0.0055904873,0.00520121,1357.72,915456,447,1548.3261270523071,0.057714842,2.7829175,587,0.6789973080158234
917504,12.548687,927.5585598900001,-0.0019422418,0.0044672797,1357.72,917504,448,1551.8118584156036,0.054785155,2.7861483,588,0.7152077853679657
919552,10.214804,941.04653496,-0.0040220534,0.0057832,1375.44,919552,449,1555.2896330356598,0.07319336,2.7879407,571,0.763486385345459
921600,7.793168,931.91134435,-0.004473842,0.0062767887,1363.28,921600,450,1558.8726019859314,0.059228517,2.7995741,569,0.8156319856643677
923648,10.525978,932.17373635,-0.0045724316,0.00519383,1363.28,923648,451,1562.4715003967285,0.059570312,2.815219,576,0.7225180864334106
925696,10.441801,932.5656039599999,-0.0031071096,0.0044429456,1363.28,925696,452,1566.0272340774536,0.051660158,2.8341799,589,0.7011631429195404
927744,14.850252,931.82464459,-0.007423267,0.0061382623,1363.49,927744,453,1569.499772310257,0.07705078,2.8397458,591,0.8129132986068726
929792,19.519827,924.6472946100001,-0.0054865675,0.004315332,1353.77,929792,454,1572.964867591858,0.049560547,2.838633,584,0.8112360090017319
931840,15.332739,937.7301336500001,-0.0006754277,0.002922217,1371.27,931840,455,1576.4710142612457,0.031298827,2.829493,587,0.6331868767738342
933888,11.45183,951.3866399300001,-0.0033516735,0.0050027166,1389.33,933888,456,1579.9584004878998,0.054833986,2.8120387,560,0.6804836690425873
935936,14.616196,952.46524268,-0.00360259,0.0060874424,1389.33,935936,457,1583.6115818023682,0.07070313,2.8007398,575,0.701114147901535
937984,18.741781,952.5835184499998,-0.0026789145,0.0030261625,1389.34,937984,458,1587.1737291812897,0.03491211,2.7950346,582,0.7620188593864441
940032,13.745916,965.98723615,-0.0025502862,0.0034532882,1407.21,940032,459,1590.692033290863,0.034960937,2.7999885,573,0.6342633664608002
942080,17.97568,965.85914234,-0.0061250255,0.0060221613,1406.24,942080,460,1594.264720439911,0.07329102,2.7990415,579,0.7681617140769958
944128,8.346851,967.50160526,-0.0076724784,0.006425892,1408.48,944128,461,1597.7996706962585,0.07900391,2.8088975,587,0.9005070328712463
946176,12.877935,966.4550218500001,-0.006185353,0.00590649,1408.48,946176,462,1601.2841491699219,0.06772461,2.819652,579,0.7343880832195282
948224,17.772137,966.98650016,-0.0017550368,0.0023785892,1408.7,948224,463,1604.8180980682373,0.024414062,2.8143919,586,0.757208526134491
950272,12.015448,980.4086623700002,-0.0047971513,0.006510075,1426.58,950272,464,1608.3088726997375,0.079394534,2.8090339,577,0.7555501759052277
952320,11.838789,994.3025361000001,-0.0006488577,0.0035866827,1444.4,952320,465,1611.8559980392456,0.039208986,2.8039272,586,0.7376382350921631
954368,20.546154,994.38213709,-0.004534686,0.005400989,1443.56,954368,466,1615.3458511829376,0.06635742,2.7924528,575,0.7884978801012039
956416,12.722509,996.3277575499998,-0.004912089,0.0043294216,1443.56,956416,467,1618.905268907547,0.05332031,2.7973561,565,0.6643585860729218
958464,9.686543,1002.8360055699999,-0.0031225686,0.005212928,1449.04,958464,468,1622.530044078827,0.061083984,2.8062563,576,0.7522430717945099
960512,16.773373,1004.1865107499999,-0.0046050614,0.0049779555,1449.48,960512,469,1626.0814657211304,0.04838867,2.8092742,585,0.7698239535093307
962560,12.112853,1004.5477048899999,-0.00386996,0.008556647,1449.48,962560,470,1629.5813674926758,0.09946289,2.799034,582,0.7139759659767151
964608,6.3270445,1003.40857234,-0.0037746865,0.0034895248,1448.03,964608,471,1633.0993854999542,0.038085938,2.7835898,587,0.8786316141486168
966656,14.1440735,1003.02325655,-0.0027465285,0.0054826485,1446.62,966656,472,1636.5837397575378,0.067871094,2.777421,579,0.8295259475708008
968704,14.15045,1003.0839179999999,-0.0028724729,0.0041627013,1447.04,968704,473,1640.1161568164825,0.04765625,2.774941,590,0.7908327430486679
970752,12.228402,1015.6248483099998,-0.0031846743,0.006711241,1464.02,970752,474,1643.5831003189087,0.078710936,2.771813,582,0.6487010717391968
972800,10.14927,1028.81242522,-0.0030299595,0.003135958,1479.82,972800,475,1647.0976476669312,0.036230467,2.7651188,571,0.8052854835987091
974848,6.818358,1024.78758683,-0.0061209807,0.0046911114,1474.35,974848,476,1650.6821048259735,0.039941408,2.7622159,571,0.8843944817781448
976896,9.743413,1038.6447573599999,-0.0065162205,0.005887892,1492.42,976896,477,1654.2681591510773,0.072314456,2.759402,580,0.7623237073421478
978944,7.397335,1039.9798743899998,-0.0021336246,0.0039958456,1492.42,978944,478,1657.7988784313202,0.04082031,2.7595315,578,0.8433490842580795
980992,3.006417,1030.0002357099997,-0.00406875,0.0042229225,1479.07,980992,479,1661.3375935554504,0.050732423,2.758121,578,0.9536373950541019
983040,10.162554,1038.8924964199996,-0.0020752256,0.0040106867,1489.73,983040,480,1664.8804385662079,0.046191406,2.7640767,582,0.718724936246872
985088,18.510609,1012.3889143899999,-0.0052004987,0.0043702624,1454.35,985088,481,1668.3966002464294,0.052099608,2.7766685,600,0.8127223551273346
987136,9.903627,1012.58140022,-0.0060067563,0.0072411723,1454.35,987136,482,1671.80615067482,0.09458008,2.7914336,573,0.7817630618810654
989184,13.304517,999.1248012399999,-0.007929323,0.0040625283,1436.79,989184,483,1675.3792514801025,0.040283203,2.797401,561,0.8391942381858826
991232,15.709612,990.86829696,-0.0030216177,0.002928901,1425.96,991232,484,1679.02645611763,0.032226562,2.8022864,585,0.8028379529714584
993280,12.618878,990.53662467,-0.0007221675,0.0049814153,1425.96,993280,485,1682.5237529277802,0.05522461,2.8096328,570,0.5840291082859039
995328,7.203028,985.79176432,-0.005132974,0.007947006,1421.65,995328,486,1686.11665725708,0.087841794,2.8230612,564,0.8339745402336121
997376,11.180208,998.8871604599999,-0.003937667,0.0035235106,1439.06,997376,487,1689.7442076206207,0.039111327,2.8391547,586,0.689947098493576
999424,11.355177,998.4266859700001,-0.0029198348,0.0057649324,1439.06,999424,488,1693.2342867851257,0.06621094,2.8396053,578,0.776642456650734
1001472,10.243429,1010.7019392700001,-0.0064660744,0.00401147,1454.51,1001472,489,1696.7738280296326,0.04663086,2.8400702,583,0.7256347835063934
1003520,18.31347,999.7521507800001,-0.0027164763,0.0029657348,1440.22,1003520,490,1700.2852456569672,0.031347655,2.8373218,587,0.8615315407514572
1005568,10.5064335,1000.40203785,-0.00039661146,0.0065697418,1440.22,1005568,491,1703.7689669132233,0.07792969,2.8383245,583,0.7415488064289093
1007616,5.836915,987.0981535100001,-0.0064743473,0.004528631,1423.16,1007616,492,1707.2818887233734,0.051464844,2.8508697,560,0.8884880021214485
1009664,24.427313,973.87867197,-0.00207286,0.004174956,1405.91,1009664,493,1710.935020685196,0.04824219,2.8445506,558,0.7896541059017181
1011712,24.303692,969.26687479,-0.0044368333,0.0052260607,1399.68,1011712,494,1714.6017684936523,0.05708008,2.8325715,594,0.7596807777881622
1013760,7.3967295,957.9732367199999,-0.0083924495,0.005527037,1385.46,1013760,495,1718.0472948551178,0.064941406,2.8385444,585,0.8684956282377243
1015808,9.681759,971.61006811,-0.0030507413,0.0057216035,1403.14,1015808,496,1721.5452399253845,0.067919925,2.8381944,562,0.7799486517906189
1017856,12.356626,971.7685680600001,-0.0028498552,0.005101628,1403.14,1017856,497,1725.1883013248444,0.054736327,2.8246112,582,0.6950283944606781
1019904,12.712408,971.56165263,-0.0040981146,0.004326409,1403.14,1019904,498,1728.7076709270477,0.04916992,2.8232505,577,0.6777521669864655
1021952,21.92477,975.93665937,-0.0037032634,0.0049367547,1409.35,1021952,499,1732.253231048584,0.058935545,2.830295,584,0.7281967401504517
1024000,10.066522,976.4182277499999,-0.0036959734,0.004708768,1409.35,1024000,500,1735.7565245628357,0.051513672,2.830031,571,0.8061767071485519
1026048,9.857415,976.7511230700001,-0.0016666113,0.0047838376,1409.35,1026048,501,1739.34077501297,0.057421874,2.8388884,583,0.7079733312129974
1028096,19.996103,976.94704788,-0.002342093,0.0038232903,1409.63,1028096,502,1742.851588010788,0.04145508,2.8406997,577,0.7306438982486725
1030144,19.373465,978.7581249,-0.0034430462,0.0039053306,1411.61,1030144,503,1746.39692568779,0.046972655,2.832049,574,0.822806790471077
1032192,11.612226,991.84493152,-0.0040475195,0.00331477,1429.17,1032192,504,1749.965173482895,0.038916014,2.8232968,592,0.6872042417526245
1034240,12.784806,992.0768527000001,-0.0016878566,0.0064318404,1429.17,1034240,505,1753.4249334335327,0.078271486,2.8248448,588,0.7245274484157562
1036288,19.20254,978.8546611400001,-0.0042537274,0.004877982,1411.85,1036288,506,1756.9035124778748,0.05517578,2.8192995,594,0.7480822503566742
1038336,7.0592613,969.7307118600002,-0.0051391213,0.0056775464,1398.69,1038336,507,1760.348739862442,0.062353514,2.8026671,588,0.8553229868412018
1040384,14.226605,969.57426621,-0.0012210637,0.004701562,1398.69,1040384,508,1763.8280091285706,0.050878905,2.7917187,583,0.6138797104358673
1042432,19.792797,953.1851765100001,-0.0035724244,0.003483791,1371.86,1042432,509,1767.336769104004,0.035791017,2.7923331,571,0.8348565697669983
1044480,8.255989,949.41940514,-0.006158409,0.005273578,1365.25,1044480,510,1770.9188306331635,0.051220704,2.798877,586,0.9089453667402267
1046528,4.8195567,954.62372197,-0.0073905354,0.0046545425,1372.14,1046528,511,1774.4115178585052,0.046289064,2.805266,597,0.9131960570812225
1048576,11.81356,954.81933422,-0.006469939,0.007280966,1372.14,1048576,512,1777.8391816616058,0.07495117,2.8099556,575,0.6913091540336609
1050624,2.090184,966.9118774400001,-0.0042798845,0.00292947,1387.47,1050624,513,1781.400304555893,0.03261719,2.8190033,578,0.9698140006512403
1052672,8.941766,970.6771813500002,-0.003967207,0.0039881766,1388.37,1052672,514,1784.9418559074402,0.049121093,2.8372362,605,0.8950900137424469
1054720,5.6380544,962.4740472000001,-0.003317337,0.0045471806,1377.24,1054720,515,1788.3261246681213,0.05698242,2.838392,583,0.9112674072384834
1056768,20.487753,950.3145301499999,-0.0027246526,0.004569856,1360.74,1056768,516,1791.8386795520782,0.05625,2.8327484,578,0.7199486792087555
1058816,15.49468,951.04790456,-0.0011809964,0.0041596713,1360.56,1058816,517,1795.3780167102814,0.046240233,2.834251,579,0.8006545305252075
1060864,14.981821,951.1332435300001,-0.0011695779,0.0025863096,1360.56,1060864,518,1798.912675857544,0.03046875,2.8416383,567,0.6036625504493713
1062912,10.126357,952.0287060300001,-0.0015211789,0.005164656,1360.56,1062912,519,1802.5227262973785,0.059570312,2.8565621,572,0.7640257328748703
1064960,14.798976,957.52504053,-0.0037633427,0.0031562417,1366.39,1064960,520,1806.0985312461853,0.036083985,2.8735185,585,0.8374214172363281
1067008,11.085813,971.27875943,-0.0016524084,0.0034899358,1384.29,1067008,521,1809.5957684516907,0.035595704,2.8829832,584,0.7379156053066254
1069056,9.521718,983.40558442,-0.0011514071,0.005414154,1400.21,1069056,522,1813.0977215766907,0.055419922,2.8730745,589,0.7829266339540482
1071104,13.264485,984.2659620700001,-0.0016704751,0.0058009825,1400.21,1071104,523,1816.5711722373962,0.06899414,2.8668466,577,0.7267780900001526
1073152,12.065207,960.3607396200002,-0.0042108395,0.0045844237,1369.17,1073152,524,1820.1151559352875,0.049707033,2.8704834,585,0.8707738965749741
1075200,22.779442,948.4178324400001,-0.0043207505,0.0033626508,1352.78,1075200,525,1823.611414194107,0.039794922,2.887886,581,0.7733452618122101
1077248,14.899797,936.99421407,-0.0022012026,0.0040281517,1338.36,1077248,526,1827.1378154754639,0.046875,2.9138749,543,0.7443275451660156
1079296,13.4637375,948.0150549000001,-0.0020507935,0.004539869,1355.08,1079296,527,1830.9042959213257,0.048583984,2.9372551,572,0.7871093153953552
1081344,15.170209,935.042689,-0.005170193,0.0055184616,1337.66,1081344,528,1834.4830598831177,0.06743164,2.9536965,579,0.8130135834217072
1083392,19.949787,922.8140622599999,-0.0062717153,0.004711752,1322.93,1083392,529,1838.0161714553833,0.052246094,2.97761,596,0.8380292356014252
1085440,4.6437154,910.6396562199999,-0.003966277,0.0046951347,1307.68,1085440,530,1841.4489662647247,0.049316406,3.0112908,577,0.9054106920957565
1087488,24.857328,916.5348440799999,-0.0032075034,0.0031581675,1317.31,1087488,531,1844.9981315135956,0.03803711,3.0307703,601,0.765484631061554
1089536,13.527796,915.99446481,-0.0034273844,0.0037775177,1317.31,1089536,532,1848.405086517334,0.040771484,3.0224025,579,0.551982969045639
1091584,14.139279,890.4017112599998,-0.0046962434,0.0043207733,1284.97,1091584,533,1851.9396619796753,0.052978516,3.016313,603,0.8689418882131577
1093632,11.268605,890.1876785399999,-0.0037743524,0.0054388386,1286.42,1093632,534,1855.3309252262115,0.057128906,3.018626,561,0.6693560481071472
1095680,16.171959,891.8066197300001,-0.0051515964,0.0031853914,1289.49,1095680,535,1858.97900056839,0.033203125,3.0194592,568,0.7963472008705139
1097728,10.369027,891.37695333,-0.002336619,0.0035859626,1289.49,1097728,536,1862.5848472118378,0.0421875,3.0233295,575,0.6855999827384949
1099776,12.266822,903.5385088600001,-0.0021989052,0.003715553,1307.12,1099776,537,1866.1413657665253,0.041015625,3.0256543,580,0.6089982688426971
1101824,19.26064,857.1415302,-0.0046434505,0.0030994553,1247.96,1101824,538,1869.6726307868958,0.032568358,3.0271525,611,0.7717993259429932
1103872,9.964939,855.0562786299998,-0.005358658,0.0052038343,1247.96,1103872,539,1873.0226798057556,0.06342773,3.0357833,586,0.6173682808876038
1105920,11.175467,863.8777286599999,-0.002211281,0.0037443296,1261.31,1105920,540,1876.514170408249,0.04321289,3.0422559,567,0.6934239566326141
1107968,12.716484,849.0982806799999,-0.0034265108,0.0028649594,1242.15,1107968,541,1880.1268661022186,0.03100586,3.03976,592,0.8277375102043152
1110016,7.834459,862.1946218099998,-0.005639106,0.0054480154,1259.85,1110016,542,1883.583791732788,0.06728516,3.0299704,580,0.8081633895635605
1112064,14.629016,875.61268544,-0.0067611835,0.006955029,1277.53,1112064,543,1887.11270236969,0.085791014,3.022096,578,0.6358862221240997
1114112,15.85996,862.3267077300001,-0.0036705907,0.005099562,1260.1,1114112,544,1890.6526491641998,0.06069336,3.0172632,566,0.7668654024600983
1116160,16.867718,858.4304504700002,-0.0019621963,0.0020839688,1254.32,1116160,545,1894.2701108455658,0.021191407,3.0215082,585,0.8534580618143082
1118208,15.92619,829.9872274600001,-0.0050958917,0.0034407317,1215.72,1118208,546,1897.7668948173523,0.03852539,3.0319154,607,0.7988044619560242
1120256,27.098587,774.42902283,-0.0035207167,0.0033554193,1143.24,1120256,547,1901.1382429599762,0.03955078,3.039315,596,0.780030757188797
1122304,15.689944,772.19135564,-0.0034923996,0.007784868,1142.9,1122304,548,1904.5739827156067,0.09736328,3.044684,560,0.6943176984786987
1124352,4.008939,772.10702926,-0.00793831,0.005950396,1142.92,1124352,549,1908.2281811237335,0.07006836,3.0594423,558,0.9106418564915657
1126400,13.175995,769.6317425199999,-0.0020153522,0.0028025093,1142.87,1126400,550,1911.8963532447815,0.027929688,3.070911,587,0.8402450978755951
1128448,32.148132,753.9020457800001,-0.0016888662,0.0032560471,1123.08,1128448,551,1915.3864438533783,0.03701172,3.06279,583,0.6373524069786072
1130496,12.930171,752.3825449699999,-0.0011120515,0.0020706179,1123.08,1130496,552,1918.8951241970062,0.020166015,3.0647593,557,0.47016042470932007
1132544,9.647347,741.6386721999999,-0.0029194416,0.002410499,1109.16,1132544,553,1922.5670936107635,0.025048828,3.0736003,589,0.8839562386274338
1134592,8.990759,740.3275833099998,-0.0035204492,0.0043341275,1109.16,1134592,554,1926.0407979488373,0.053125,3.0840166,570,0.6891876459121704
1136640,26.028387,710.0685100100001,-0.002372073,0.004715818,1073.3,1136640,555,1929.6320705413818,0.056152344,3.0902996,589,0.776039332151413
1138688,5.186438,709.0554332300001,-0.004974396,0.0030222933,1071.69,1138688,556,1933.1091301441193,0.031884767,3.1021934,595,0.8994861617684364
1140736,16.69688,695.4802361500001,-0.004774745,0.0031374812,1054.67,1140736,557,1936.551033258438,0.033496093,3.0970132,588,0.7811470776796341
1142784,15.5659275,694.3682220699999,-0.004066076,0.0028866546,1054.99,1142784,558,1940.0293645858765,0.027929688,3.0952501,583,0.8226559311151505
1144832,16.96457,692.5522406799998,-0.004147812,0.004024904,1054.44,1144832,559,1943.540326833725,0.04873047,3.1016703,588,0.8598686456680298
1146880,8.867751,696.03213623,-0.0031069126,0.002827452,1059.39,1146880,560,1947.023806810379,0.030566406,3.1138182,570,0.7938780039548874
1148928,16.667728,706.40476129,-0.005890631,0.0047589387,1073.37,1148928,561,1950.6119565963745,0.05317383,3.116141,582,0.7238525450229645
