total_timesteps,clipfrac,policy_loss,fps,time_elapsed,serial_timesteps,value_loss,ep_reward_mean,ep_len_mean,approxkl,n_updates,policy_entropy,explained_variance
1261568,0.028271485,-0.0021489472,503,2547.7098631858826,1261568,19.92226,1346.0207727899997,1650.19,0.002854987,616,5.76418,0.8641836047172546
1263616,0.020703126,-0.005030215,522,2551.7764015197754,1263616,36.997375,1312.22172165,1612.78,0.0026922575,617,5.7513666,0.8880257904529572
1265664,0.012744141,-0.0019174588,527,2555.6985926628113,1265664,17.244194,1308.55400551,1612.78,0.0014747673,618,5.749316,0.7396183907985687
1267712,0.013916016,-0.0017582917,500,2559.579407453537,1267712,15.9615,1294.6432759,1599.24,0.0012673953,619,5.7547774,0.9168437272310257
1269760,0.03803711,-0.007593413,531,2563.67555975914,1269760,42.583134,1284.18731323,1582.3,0.0033953693,620,5.7615767,0.8277816623449326
1271808,0.009521484,-0.0012015828,483,2567.529757976532,1271808,20.873936,1284.4430941700002,1582.3,0.001376344,621,5.760213,0.8615454137325287
1273856,0.016308594,-0.002352701,481,2571.7659974098206,1273856,20.933039,1287.51124731,1582.3,0.001561153,622,5.759899,0.8654337078332901
1275904,0.02446289,-0.0025965292,530,2576.023701906204,1275904,17.009785,1287.30847147,1582.3,0.0023611246,623,5.76064,0.7353422939777374
1277952,0.047558594,-0.007933766,534,2579.8820402622223,1277952,26.591166,1265.20920818,1558.98,0.0046021277,624,5.756442,0.7236059606075287
1280000,0.026855469,-0.00247426,496,2583.7130246162415,1280000,19.839394,1265.8748076900001,1558.98,0.002455071,625,5.756087,0.8712611645460129
1282048,0.036035158,-0.0026372878,486,2587.837839126587,1282048,19.98206,1266.0628881500002,1558.98,0.0031210461,626,5.7573233,0.8699042499065399
1284096,0.02758789,-0.0058940775,518,2592.0448145866394,1284096,8.166284,1237.41006167,1528.2,0.0023540508,627,5.770392,0.9690976906567812
1286144,0.025146484,-0.004536451,551,2595.9949650764465,1286144,30.41369,1239.7885761400003,1525.22,0.002346774,628,5.7787423,0.8371084779500961
1288192,0.020117188,-0.004519633,507,2599.71111035347,1288192,23.448061,1223.54516437,1509.61,0.0036548763,629,5.7747264,0.9139327928423882
1290240,0.017138671,-0.003421824,509,2603.7482714653015,1290240,4.0518656,1221.71529011,1507.12,0.0016359171,630,5.787514,0.9791729375720024
1292288,0.035546876,-0.0022482232,499,2607.7662234306335,1292288,19.764359,1222.0400355400002,1507.12,0.003129319,631,5.809388,0.8673263192176819
1294336,0.01303711,-0.0032045357,532,2611.86439371109,1294336,35.68734,1205.43808113,1488.99,0.0012947257,632,5.812337,0.7879748344421387
1296384,0.012646484,-0.0012901265,520,2615.711837530136,1296384,9.211537,1177.1580640900002,1457.73,0.001241049,633,5.8157134,0.9670967757701874
1298432,0.039990235,-0.0032702237,540,2619.646963119507,1298432,27.580967,1145.29215877,1426.43,0.0034347568,634,5.8216677,0.8944966495037079
1300480,0.020898437,-0.003521391,570,2623.433151960373,1300480,28.23849,1097.3558176300003,1374.16,0.0022835967,635,5.828019,0.6909007728099823
1302528,0.02631836,-0.0057642167,512,2627.026743412018,1302528,6.01787,1081.3546301600002,1358.4,0.002484255,636,5.835366,0.9679940268397331
1304576,0.06733398,-0.005778042,505,2631.026221036911,1304576,19.551851,1080.68330423,1358.4,0.0063945316,637,5.8401732,0.8543657958507538
1306624,0.031884767,-0.0037342892,499,2635.0809195041656,1306624,19.680645,1080.54221118,1358.4,0.002849015,638,5.8413415,0.874627873301506
1308672,0.009814453,-0.0019209562,502,2639.1797251701355,1308672,19.949785,1080.26128646,1358.4,0.0013456083,639,5.8335586,0.8669677227735519
1310720,0.021777343,-0.0038484063,529,2643.252225637436,1310720,38.48627,1046.3290421799998,1323.49,0.0021382165,640,5.833824,0.7282998263835907
1312768,0.026904296,-0.0049021137,538,2647.117393016815,1312768,7.3070526,1030.48061727,1307.86,0.0024817677,641,5.843452,0.933013878762722
1314816,0.011816407,-0.0025108512,530,2650.91934299469,1314816,29.348888,1011.85206651,1292.34,0.0014940798,642,5.844117,0.7742080688476562
1316864,0.022753906,-0.004059656,536,2654.7809109687805,1316864,25.388056,985.33177075,1268.52,0.0019624142,643,5.8482275,0.8713523745536804
1318912,0.023095703,-0.0025787104,563,2658.5981726646423,1318912,12.976626,939.22789863,1221.85,0.002218919,644,5.8594327,0.8961655870079994
1320960,0.03173828,-0.0055124103,500,2662.2341635227203,1320960,22.735447,937.01474535,1220.33,0.003432146,645,5.8672423,0.9167147502303123
1323008,0.039453126,-0.00410324,516,2666.325799226761,1323008,20.367466,935.8749264300001,1220.33,0.0032682915,646,5.874513,0.8649754971265793
1325056,0.015673827,-0.0028697231,507,2670.289065361023,1325056,20.870665,948.7937260099998,1234.34,0.0014796932,647,5.874629,0.881285272538662
1327104,0.023388673,-0.0048238933,521,2674.323219537735,1327104,7.9437766,933.40339436,1220.15,0.0023867793,648,5.8824406,0.9654610008001328
1329152,0.01928711,-0.0040075234,530,2678.249008655548,1329152,26.661861,933.9389273699999,1221.87,0.001770095,649,5.890894,0.8905003070831299
1331200,0.05253906,-0.0033517566,500,2682.1131179332733,1331200,19.653961,936.9423049099998,1221.87,0.004281877,650,5.900441,0.8810003101825714
1333248,0.058886718,-0.004592156,499,2686.210474729538,1333248,19.430948,936.6958376299999,1221.87,0.0046827337,651,5.9031277,0.8734497427940369
1335296,0.008544922,-0.004130695,497,2690.308770418167,1335296,24.76297,921.6713166500001,1207.28,0.0010551627,652,5.905342,0.9156129285693169
1337344,0.031689454,-0.0062254234,471,2694.4256291389465,1337344,4.9812794,921.9237093600001,1208.05,0.003154939,653,5.9258323,0.9766133427619934
1339392,0.02265625,-0.0063230507,544,2698.7702469825745,1339392,24.54886,922.88331357,1211.13,0.0019919514,654,5.9418883,0.9087589234113693
1341440,0.013476563,-0.002565829,527,2702.53453540802,1341440,27.82165,905.6450942299998,1195.2,0.0013653052,655,5.944991,0.913632869720459
1343488,0.01845703,-0.0039490703,525,2706.419602394104,1343488,9.329991,874.7010067999998,1164.37,0.0019050168,656,5.9584355,0.9654294028878212
1345536,0.03540039,-0.0029993972,501,2710.319082260132,1345536,19.741985,873.9257740399999,1164.37,0.0029738122,657,5.9649887,0.8854014202952385
1347584,0.017578125,-0.0020175013,520,2714.4036548137665,1347584,22.04548,873.0674689499999,1164.37,0.0017250633,658,5.9613056,0.8631806820631027
1349632,0.024072265,-0.00388668,537,2718.339558362961,1349632,13.605535,867.2632055999999,1164.37,0.0019514624,659,5.962701,0.9122753143310547
1351680,0.016552735,-0.0012311463,507,2722.148989677429,1351680,21.46807,866.10089691,1164.37,0.0018347718,660,5.9525447,0.880925752222538
1353728,0.02060547,-0.0020396868,537,2726.1861622333527,1353728,20.506554,869.8278515000001,1168.77,0.0019282165,661,5.936224,0.8537884056568146
1355776,0.022802735,-0.0029197824,540,2730.000520467758,1355776,17.358946,862.2808470700002,1164.25,0.002207913,662,5.926073,0.914558082818985
1357824,0.031298827,-0.0048081977,522,2733.793600320816,1357824,23.499182,859.9370551400002,1162.16,0.0028175386,663,5.935636,0.9188718646764755
1359872,0.020996094,-0.0031795758,550,2737.715212583542,1359872,25.255579,809.96043352,1113.98,0.0022118716,664,5.9531217,0.6160086989402771
1361920,0.03725586,-0.0034563285,501,2741.4360287189484,1361920,19.517742,824.87999953,1129.3,0.0033788788,665,5.9471674,0.8943782523274422
1363968,0.04057617,-0.0010807079,485,2745.5235974788666,1363968,16.048937,818.9381019500001,1129.3,0.0037470895,666,5.9467435,0.7078353762626648
1366016,0.013525391,-0.0010667478,510,2749.7390098571777,1366016,3.962585,804.01551865,1113.63,0.0013418354,667,5.955627,0.9833301212638617
1368064,0.023291016,-0.005765591,525,2753.754350423813,1368064,28.038721,789.23834705,1100.2,0.0022815708,668,5.9537554,0.8395402431488037
1370112,0.05581055,-0.00896434,531,2757.649613380432,1370112,22.09737,800.01189799,1117.13,0.0060649384,669,5.954628,0.8168427795171738
1372160,0.014550781,-0.004333834,548,2761.505880355835,1372160,12.204622,770.0874179900001,1087.7,0.0013831243,670,5.967129,0.9365684315562248
1374208,0.027929688,-0.0051017217,510,2765.2386939525604,1374208,26.875223,785.8693509699999,1105.81,0.0026846123,671,5.961581,0.9234589114785194
1376256,0.009375,-0.0015316057,558,2769.249000787735,1376256,14.891469,758.6886164800001,1073.74,0.00089974666,672,5.962393,0.819396436214447
1378304,0.035498045,-0.0033921916,506,2772.9153592586517,1378304,19.595184,772.5920395900002,1088.61,0.0031384365,673,5.9606886,0.9180878251791
1380352,0.041503906,-0.004752408,536,2776.9571986198425,1380352,14.929944,766.5770498700002,1089.14,0.0034688688,674,5.9670925,0.8435403555631638
1382400,0.04169922,-0.0015619553,504,2780.7735669612885,1382400,19.38285,768.61526214,1089.14,0.0038584764,675,5.964274,0.8963343799114227
1384448,0.028808594,-0.0045620287,570,2784.839293718338,1384448,24.109833,759.7874984500002,1076.43,0.002348977,676,5.9598036,0.5587960481643677
1386496,0.031982422,-0.0021261913,506,2788.4310400485992,1386496,21.795044,774.3339481300001,1091.91,0.0028182536,677,5.9641523,0.9035881236195564
1388544,0.028320312,-0.0023433247,484,2792.4713447093964,1388544,20.197208,789.5137942400002,1107.34,0.002697391,678,5.965296,0.8932404071092606
1390592,0.043066405,-0.0027329093,508,2796.699681997299,1390592,20.110159,789.0543929300002,1107.34,0.0038744938,679,5.948241,0.8944296613335609
1392640,0.058691405,-0.004047369,538,2800.7307448387146,1392640,5.884229,772.0134817500002,1089.57,0.0046253763,680,5.9340987,0.9087588936090469
1394688,0.013769532,-0.0017664296,557,2804.5363805294037,1394688,18.632614,768.9560382700001,1091.6,0.0012975091,681,5.9334807,0.8053714483976364
1396736,0.021972656,-0.0028206762,507,2808.211739063263,1396736,20.35404,768.1359807700001,1091.6,0.0022057989,682,5.9336777,0.8848397433757782
