total_timesteps,clipfrac,policy_loss,fps,time_elapsed,serial_timesteps,value_loss,ep_reward_mean,ep_len_mean,approxkl,n_updates,policy_entropy,explained_variance
1587200,0.035498045,-0.0043792566,539,3161.1126408576965,1587200,7.743689,775.0686889999998,1121.75,0.0032048412,775,5.2141404,0.8792392089962959
1589248,0.026953125,-0.0035479958,542,3164.9090778827667,1589248,19.115158,778.83144854,1127.11,0.0024091955,776,5.2141137,0.816695362329483
1591296,0.05180664,-0.0028350079,510,3168.6813554763794,1591296,19.800398,794.70654531,1146.06,0.0042009437,777,5.207308,0.8933965936303139
1593344,0.016308594,-0.002320603,543,3172.6967735290527,1593344,21.965742,790.1963102699999,1145.16,0.0017941007,778,5.2060575,0.874689981341362
1595392,0.035107423,-0.0029940712,521,3176.4682455062866,1595392,13.775398,791.65475664,1145.16,0.0029963043,779,5.2151957,0.8955696374177933
1597440,0.030810546,-0.008358778,497,3180.3944792747498,1597440,14.978804,799.7557254900001,1153.05,0.0029484201,780,5.2286954,0.9429400824010372
1599488,0.046923827,-0.00640596,508,3184.5155849456787,1599488,4.5994544,802.0439719100001,1155.79,0.0041107573,781,5.2283235,0.9763041026890278
1601536,0.030908203,-0.0020764936,506,3188.5413670539856,1601536,20.559294,817.47592301,1171.77,0.002805851,782,5.2161374,0.8207983523607254
1603584,0.06113281,-0.0042668562,529,3192.586499452591,1603584,12.371332,812.5602704099999,1171.77,0.005270436,783,5.2096915,0.7936526238918304
1605632,0.049951173,-0.0031800948,514,3196.4522750377655,1605632,10.982084,807.4147678999999,1171.77,0.0041484497,784,5.206411,0.7502855062484741
1607680,0.01850586,-0.003974431,543,3200.4298465251923,1607680,17.001099,819.5986628899998,1190.26,0.0019006396,785,5.2114115,0.821374848484993
1609728,0.024316406,-0.0026317076,539,3204.2003331184387,1609728,11.614524,831.2053746500001,1207.99,0.0022987833,786,5.2167177,0.773407980799675
1611776,0.048095703,-0.0047484776,527,3207.995621919632,1611776,10.311286,826.5514408,1207.99,0.0036628947,787,5.2255583,0.9291922599077225
1613824,0.052001953,-0.005614982,527,3211.8765003681183,1613824,12.55123,839.1932959000002,1223.35,0.0045045037,788,5.230977,0.9191345274448395
1615872,0.022998046,-0.0050559305,518,3215.7565898895264,1615872,10.082186,841.8682441100001,1221.18,0.0027468938,789,5.2335987,0.9501394778490067
1617920,0.033496093,-0.002169329,524,3219.703723192215,1617920,20.134905,856.9956562600001,1236.54,0.0031593635,790,5.2299047,0.878386989235878
1619968,0.01826172,-0.0024310427,521,3223.606879234314,1619968,11.4424305,857.4486197499999,1236.54,0.0018488036,791,5.217254,0.9266450554132462
1622016,0.04458008,-0.003051545,505,3227.536498069763,1622016,20.156788,857.1139572799999,1236.54,0.0038240135,792,5.214351,0.872709333896637
1624064,0.0265625,-0.0013225831,506,3231.5886042118073,1624064,11.499924,869.11570764,1255.51,0.0024870788,793,5.2174215,0.9331283047795296
1626112,0.07114258,-0.004642842,496,3235.6336607933044,1626112,19.979628,869.40980492,1255.51,0.005883111,794,5.233501,0.8696168810129166
1628160,0.052441407,-0.004315165,493,3239.761391878128,1628160,20.189388,870.6035351200001,1255.51,0.004201164,795,5.2485895,0.8829701021313667
1630208,0.034228515,-0.0031903752,505,3243.913512468338,1630208,20.804794,870.6051792900001,1255.51,0.0029723654,796,5.2549157,0.8794726356863976
1632256,0.015673827,-0.0018810803,512,3247.968507528305,1632256,20.9689,870.0074030900003,1255.51,0.0017779565,797,5.2523737,0.8728076368570328
1634304,0.029150391,-0.0014293263,500,3251.964064359665,1634304,19.942387,885.80652037,1274.33,0.0030719885,798,5.244019,0.8895873054862022
1636352,0.030419922,-0.008062427,534,3256.058811187744,1636352,19.483227,904.579265,1296.67,0.0031860378,799,5.2502666,0.9184273779392242
1638400,0.04482422,-0.0031047002,510,3259.888479948044,1638400,20.036781,920.6363319099999,1314.27,0.0039515584,800,5.2535195,0.8962214142084122
1640448,0.021728516,-0.0017589962,511,3263.904981136322,1640448,20.124958,924.8034156499999,1314.27,0.0020811106,801,5.2502007,0.8826516270637512
1642496,0.022753906,-0.0038115412,488,3267.9110944271088,1642496,20.589901,924.01242469,1314.27,0.0023582752,802,5.243979,0.8744933754205704
1644544,0.028271485,-0.0014105134,479,3272.1077632904053,1644544,19.725254,939.41566508,1329.62,0.0026831315,803,5.2296934,0.8873057812452316
1646592,0.017724609,-0.0031734414,550,3276.3828086853027,1646592,14.634977,944.5424623899999,1337.26,0.0017583638,804,5.2318716,0.9090224578976631
1648640,0.024316406,-0.0040439693,506,3280.106603860855,1648640,28.694477,960.3886305299999,1354.48,0.0024102202,805,5.2385216,0.8943373039364815
1650688,0.011328125,-0.0009188246,494,3284.150635957718,1650688,19.853832,965.4613187799998,1354.48,0.0014014757,806,5.2417607,0.8875983655452728
1652736,0.034277342,-0.006414323,521,3288.2893686294556,1652736,8.104119,966.6871940599999,1356.73,0.003364142,807,5.242547,0.9639809913933277
1654784,0.0108886715,-0.0016005731,505,3292.2176473140717,1654784,20.220476,981.50140535,1372.33,0.0012819108,808,5.2493925,0.8993117436766624
1656832,0.01225586,-0.001713216,508,3296.2680897712708,1656832,20.296556,996.3727669499999,1388.89,0.001495119,809,5.2451515,0.8941466882824898
1658880,0.024316406,-0.004349732,531,3300.2961134910583,1658880,31.458364,993.04796519,1384.57,0.002325855,810,5.238699,0.8040167987346649
1660928,0.02998047,-0.0027895689,514,3304.147417783737,1660928,20.646559,1008.43250298,1402.26,0.0032553542,811,5.226228,0.8921570926904678
1662976,0.038085938,-0.0040150853,517,3308.129792690277,1662976,13.840937,990.06553885,1382.72,0.0035551973,812,5.2308292,0.8402522951364517
1665024,0.023046875,-0.003453421,524,3312.0904474258423,1665024,24.580378,992.4811079400001,1384.49,0.0022774704,813,5.236639,0.9043646231293678
1667072,0.03540039,-0.004600567,516,3315.9983994960785,1667072,25.23877,992.3743899299999,1385.61,0.0030289677,814,5.2352233,0.908570297062397
1669120,0.029736329,-0.0017391434,487,3319.965467453003,1669120,19.367336,1008.16705328,1401.17,0.0028403024,815,5.238132,0.8975566923618317
1671168,0.016015625,-0.0030447352,511,3324.167428970337,1671168,24.653793,1023.06468518,1417.48,0.0016587194,816,5.251233,0.9001850709319115
1673216,0.028271485,-0.0020390654,516,3328.1753726005554,1673216,19.740252,1039.1068220899997,1435.34,0.002958558,817,5.2477865,0.8886585980653763
1675264,0.027685547,-0.0057636597,512,3332.1380825042725,1675264,8.658655,1039.46677364,1436.04,0.0027498424,818,5.245081,0.9638574905693531
1677312,0.041503906,-0.003487048,505,3336.1356041431427,1677312,19.890888,1040.35905275,1436.04,0.0034201792,819,5.2546053,0.8907157108187675
1679360,0.027539063,-0.0027241178,520,3340.1897048950195,1679360,27.558758,1053.9843753100001,1449.82,0.002851167,820,5.2721806,0.9053950905799866
1681408,0.019335937,-0.002581337,508,3344.123241186142,1681408,19.761417,1068.4378359400002,1464.73,0.002015223,821,5.2744184,0.8860710188746452
1683456,0.028710937,-0.0035776314,520,3348.1477053165436,1683456,8.980287,1075.8768017900002,1472.23,0.0028368991,822,5.271987,0.9537343122065067
1685504,0.020996094,-0.0031092274,506,3352.0807299613953,1685504,23.917559,1092.39938454,1491.57,0.0022376159,823,5.2645655,0.909397229552269
1687552,0.0737793,-0.0064206524,504,3356.1267347335815,1687552,19.865788,1107.4474684,1506.27,0.0054955906,824,5.256489,0.8910943195223808
1689600,0.057177734,-0.0075582387,532,3360.183614253998,1689600,14.503332,1121.8807581499998,1523.85,0.0056264484,825,5.2433705,0.8583094924688339
1691648,0.07353516,-0.0055450546,535,3364.0356426239014,1691648,11.364588,1131.9844761199997,1539.1,0.005971088,826,5.235379,0.7777002900838852
1693696,0.050976563,-0.0021279599,505,3367.857506752014,1693696,11.495574,1142.19993848,1554.8,0.004698265,827,5.234946,0.9340461790561676
1695744,0.027148437,-0.003803206,506,3371.9061346054077,1695744,20.523895,1158.35216343,1570.52,0.0025915091,828,5.225726,0.8730300217866898
1697792,0.070410155,-0.004817176,510,3375.9523119926453,1697792,21.101997,1159.7728812999999,1570.52,0.005435597,829,5.2168446,0.8685621321201324
1699840,0.05620117,-0.0027078302,518,3379.9654574394226,1699840,10.457091,1168.6799948,1584.06,0.0048184064,830,5.219741,0.7379002273082733
1701888,0.0421875,-0.0036872022,514,3383.917330265045,1701888,10.6243515,1178.6809900399996,1599.56,0.0036893128,831,5.21682,0.768026128411293
1703936,0.06826172,-0.005738469,508,3387.897351026535,1703936,10.442305,1189.2781299300002,1615.19,0.0053473595,832,5.216364,0.767806351184845
1705984,0.05649414,-0.0025314258,484,3391.9226310253143,1705984,9.320169,1184.8460036699998,1615.19,0.0047890255,833,5.2288027,0.9460523203015327
1708032,0.03676758,-0.0040432224,514,3396.1481382846832,1708032,20.506657,1190.06117287,1615.19,0.0030900585,834,5.24693,0.8682923913002014
1710080,0.02841797,-0.0039011855,532,3400.129609107971,1710080,15.872597,1171.52260123,1600.4,0.0025800592,835,5.2536488,0.8744552731513977
1712128,0.05078125,-0.0014696672,492,3403.9746429920197,1712128,19.66309,1171.78913439,1600.4,0.0043658703,836,5.248683,0.8659698516130447
1714176,0.037060548,-0.0025075166,491,3408.136090517044,1714176,19.203852,1186.7389085099999,1614.58,0.003345124,837,5.250895,0.8963016793131828
1716224,0.07426758,-0.0053821644,525,3412.3033034801483,1716224,9.749914,1196.00922038,1629.63,0.0069522685,838,5.262557,0.7724748998880386
1718272,0.07539062,-0.0016223115,533,3416.204290151596,1718272,10.939885,1193.99443912,1629.63,0.0059116855,839,5.270187,0.7306170463562012
1720320,0.031884767,-0.007593037,521,3420.0420904159546,1720320,8.569587,1196.8830477299998,1633.7,0.0034805327,840,5.2703905,0.9539634361863136
1722368,0.04042969,-0.006247894,525,3423.971237897873,1722368,22.287334,1198.7761049899998,1633.7,0.0035445024,841,5.2653737,0.8271799236536026
1724416,0.031347655,-0.0053488873,499,3427.870848417282,1724416,15.957075,1200.9465439699998,1633.7,0.0028076177,842,5.268962,0.9075124263763428
1726464,0.05283203,-0.000536008,488,3431.970103263855,1726464,19.805557,1215.572202,1648.23,0.0044830376,843,5.266426,0.8824734836816788
1728512,0.022265624,-0.0020148926,512,3436.163488149643,1728512,20.587461,1217.74478695,1648.23,0.002417342,844,5.25,0.8702251464128494
1730560,0.045996092,-0.0040548225,513,3440.161419391632,1730560,20.308475,1221.34108341,1648.23,0.0038100504,845,5.2400827,0.8742957413196564
1732608,0.029541016,-0.001496859,498,3444.14964056015,1732608,27.730291,1218.51096289,1642.71,0.0026266745,846,5.24084,0.8845393061637878
1734656,0.057617188,-0.0030279725,511,3448.2593393325806,1734656,19.686094,1219.86828569,1642.71,0.0047485144,847,5.249024,0.8641759902238846
1736704,0.058251955,-0.00067359756,496,3452.265980243683,1736704,19.945606,1232.55179607,1654.82,0.0047909818,848,5.2533145,0.8615351766347885
1738752,0.0056640627,-0.0010895093,515,3456.3891985416412,1738752,21.970875,1238.3034549499998,1654.82,0.0008039459,849,5.2530646,0.854923740029335
1740800,0.023046875,-0.003208461,499,3460.3597905635834,1740800,20.0305,1236.8678366899999,1654.82,0.0023285209,850,5.2491946,0.8791477456688881
1742848,0.02861328,-0.0028839307,497,3464.4652423858643,1742848,21.113998,1237.23695884,1654.82,0.002713453,851,5.245116,0.8838760107755661
1744896,0.021337891,-0.0012667426,490,3468.5856788158417,1744896,19.97062,1251.2065323899997,1670.15,0.0020801458,852,5.23825,0.8757664188742638
1746944,0.06269531,-0.0032786664,494,3472.7590396404266,1746944,19.733496,1251.63392966,1670.15,0.005132052,853,5.2302094,0.8746168166399002
1748992,0.028955078,-0.0026792295,509,3476.897505044937,1748992,27.046942,1243.6285935,1656.09,0.0030072755,854,5.2182045,0.8865059912204742
1751040,0.04506836,-0.004236947,495,3480.91650724411,1751040,20.137962,1247.97879777,1656.09,0.004122279,855,5.2130847,0.8892204910516739
1753088,0.01430664,-0.0031779178,529,3485.050618171692,1753088,22.42744,1261.7823588200001,1673.75,0.0016538799,856,5.213884,0.8434927314519882
1755136,0.02998047,-0.0030214917,504,3488.918311357498,1755136,8.078473,1263.30697453,1675.88,0.0032736536,857,5.2043614,0.951813492923975
1757184,0.034472656,-0.0044036023,530,3492.9757885932922,1757184,27.511517,1270.64458713,1678.1,0.003172262,858,5.1956835,0.8709428459405899
1759232,0.029003907,-0.002167532,523,3496.83616566658,1759232,26.37617,1270.29090411,1674.87,0.0030846084,859,5.2064123,0.8977535367012024
1761280,0.04033203,-0.0053064586,519,3500.7467834949493,1761280,5.4055853,1264.99560186,1668.23,0.0036365953,860,5.201515,0.9714729841798544
1763328,0.047851562,-0.0059304833,512,3504.689852952957,1763328,12.071688,1280.26455733,1683.71,0.0036986708,861,5.198333,0.9247255846858025
1765376,0.02734375,-0.0035346113,498,3508.6874237060547,1765376,29.418432,1271.41738636,1669.83,0.0024347126,862,5.2202,0.8832378014922142
1767424,0.025732422,-0.001635422,505,3512.7974529266357,1767424,19.75627,1288.25218589,1687.66,0.0025000665,863,5.2358503,0.8778134882450104
1769472,0.02241211,-0.0042797616,522,3516.8472652435303,1769472,31.269577,1277.6603889099997,1671.92,0.0024483516,864,5.254042,0.8852488696575165
1771520,0.054345705,-0.0041542747,518,3520.7657408714294,1771520,11.383952,1273.6957919399997,1665.99,0.006060536,865,5.270978,0.9108347371220589
1773568,0.0108886715,-0.0004775228,517,3524.7164368629456,1773568,24.509617,1277.55343735,1664.95,0.0012750902,866,5.2776594,0.9174334406852722
1775616,0.01953125,-0.0033926875,546,3528.6716418266296,1775616,16.846308,1278.02432478,1664.95,0.001807897,867,5.283512,0.8079967051744461
1777664,0.0140625,-0.004730022,548,3532.421697616577,1777664,9.256032,1274.37976537,1659.9,0.0013800312,868,5.2788405,0.8914617300033569
1779712,0.035058595,-0.0060637924,546,3536.1578361988068,1779712,15.092557,1272.9575009199998,1659.9,0.0030996245,869,5.276414,0.9023317098617554
1781760,0.025878906,-0.0011361263,497,3539.9027416706085,1781760,19.924961,1275.89714861,1662.07,0.0025190269,870,5.2740283,0.8883069232106209
1783808,0.020996094,-0.0017214969,498,3544.0210592746735,1783808,27.75124,1265.6571871299998,1647.66,0.0021811666,871,5.276878,0.8983772620558739
1785856,0.03793945,-0.003997055,540,3548.1324377059937,1785856,12.504374,1260.7915182099998,1647.66,0.0033154986,872,5.2782984,0.7500960677862167
1787904,0.050146483,-0.001605618,499,3551.9199907779694,1787904,19.936438,1266.17310207,1647.66,0.004077688,873,5.278137,0.883303664624691
1789952,0.023339843,-0.0036236886,517,3556.0172457695007,1789952,11.213858,1253.68959013,1635.99,0.0022687095,874,5.2802925,0.9361945316195488
1792000,0.04873047,-0.0041837534,509,3559.979093313217,1792000,20.63341,1253.07728827,1635.99,0.0038563837,875,5.2792215,0.8621407598257065
1794048,0.07460938,-0.009426924,548,3563.999341249466,1794048,16.106638,1231.3149654500003,1617.63,0.009363352,876,5.283914,0.7841081619262695
1796096,0.040234376,-0.0050767004,499,3567.7323236465454,1796096,19.282019,1227.58025441,1617.63,0.0034216158,877,5.289933,0.6410639882087708
1798144,0.03725586,-0.0034449652,492,3571.834002494812,1798144,12.526978,1222.9665616200002,1617.63,0.0035197071,878,5.282349,0.9060405045747757
1800192,0.030419922,-0.0007717072,496,3575.997090578079,1800192,20.100908,1236.56753666,1631.57,0.0033285853,879,5.2629886,0.8679926991462708
1802240,0.0362793,-0.0042830426,510,3580.122570514679,1802240,25.255001,1224.0050263800001,1617.11,0.0034485504,880,5.242597,0.8995115160942078
1804288,0.032226562,-0.002979907,521,3584.1316401958466,1804288,20.313143,1223.3770183000001,1617.11,0.0031085836,881,5.2371335,0.8903521671891212
1806336,0.033740234,-0.0029122052,545,3588.056013584137,1806336,15.245226,1217.5005168999999,1616.68,0.002725462,882,5.2452474,0.7609843611717224
1808384,0.022314453,-0.0025587787,506,3591.808662891388,1808384,19.88089,1228.3984938199997,1626.29,0.0022664878,883,5.2366133,0.8938458934426308
1810432,0.014941406,-0.0013788671,538,3595.852174282074,1810432,10.048647,1223.74160474,1626.29,0.0014735507,884,5.224759,0.7649783790111542
1812480,0.01875,-0.0022130762,501,3599.6558871269226,1812480,19.856617,1237.95527972,1639.7,0.0020886199,885,5.2230234,0.8823152408003807
1814528,0.03754883,-0.004077612,494,3603.741479873657,1814528,20.617565,1237.9986756600001,1639.7,0.0033975013,886,5.215068,0.8729555159807205
1816576,0.052978516,-0.0032302816,496,3607.8819403648376,1816576,21.157833,1253.68965593,1655.1,0.0047047413,887,5.2129135,0.8651562929153442
1818624,0.041748047,-0.0019455958,496,3612.009304523468,1818624,20.107418,1255.0372432000001,1655.1,0.0036507421,888,5.216831,0.8686806410551071
1820672,0.0440918,-0.0025930537,484,3616.138715982437,1820672,20.055803,1255.9551470699998,1655.1,0.0039320285,889,5.2204695,0.8897614106535912
1822720,0.032421876,-0.0023994213,502,3620.363481760025,1822720,20.114567,1256.19038493,1655.1,0.002900659,890,5.214556,0.8892031535506248
1824768,0.01821289,-0.0034944292,558,3624.442714214325,1824768,3.7435615,1247.77930903,1643.48,0.0017219397,891,5.210233,0.9777068886905909
1826816,0.016015625,-0.0028808585,535,3628.112615585327,1826816,21.552227,1246.2621495099997,1643.48,0.001758476,892,5.205755,0.8538051843643188
1828864,0.023046875,-0.0024380072,539,3631.936655521393,1828864,17.217598,1258.30319249,1662.24,0.002093034,893,5.207258,0.899973101913929
1830912,0.03779297,-0.0067773117,509,3635.7329914569855,1830912,24.034204,1262.00480811,1663.55,0.003560137,894,5.2146006,0.9172027930617332
1832960,0.08120117,-0.003974852,494,3639.756599187851,1832960,20.103312,1263.16237593,1663.55,0.006292008,895,5.2228727,0.8937961980700493
1835008,0.015283203,-0.0026881648,496,3643.9020652770996,1835008,8.933287,1264.54019053,1665.33,0.0021589678,896,5.2292886,0.950252328068018
1837056,0.1,-0.0060817664,486,3648.0254621505737,1837056,20.253012,1264.6779784,1665.33,0.007755743,897,5.2333846,0.8804518505930901
1839104,0.07905273,-0.004236686,501,3652.233780860901,1839104,20.06579,1265.86748358,1665.33,0.0060858177,898,5.2309484,0.8587964177131653
1841152,0.06801758,-0.0049218764,504,3656.3218142986298,1841152,20.0252,1282.8312085999999,1682.43,0.005677532,899,5.2266517,0.8896342441439629
1843200,0.052099608,-0.0009617307,519,3660.380497932434,1843200,20.636784,1283.3946050299999,1682.43,0.0042351526,900,5.2324467,0.7721092402935028
1845248,0.04345703,-0.0018262329,534,3664.322158098221,1845248,12.2748,1292.53742503,1696.9,0.0036310856,901,5.23827,0.7254097163677216
1847296,0.065625,-0.0038702837,487,3668.155190229416,1847296,10.781421,1287.6169040999998,1696.9,0.005600876,902,5.2382545,0.9301306009292603
1849344,0.029296875,-0.002576591,535,3672.3569009304047,1849344,15.595859,1287.73671688,1696.9,0.0024681832,903,5.2474604,0.6726340055465698
1851392,0.026416015,-0.0048602195,516,3676.1847448349,1851392,9.76107,1298.70577908,1713.6,0.0025781202,904,5.2494755,0.9446243681013584
1853440,0.047949217,-0.0026172271,502,3680.1480848789215,1853440,19.86275,1298.2101032299997,1713.6,0.003906755,905,5.2462163,0.8779994547367096
1855488,0.06328125,-0.002757843,494,3684.227864742279,1855488,19.98264,1306.6920033699998,1721.96,0.005057524,906,5.231373,0.867614209651947
1857536,0.05629883,-0.0027837534,470,3688.3699295520782,1857536,19.910007,1308.4674295099999,1721.96,0.0046434226,907,5.226335,0.8801465779542923
1859584,0.03540039,-0.0029928696,545,3692.725234746933,1859584,21.557543,1322.3623652800002,1735.77,0.0033474632,908,5.228474,0.7874267995357513
1861632,0.023291016,-0.00487649,557,3696.479823112488,1861632,25.092373,1296.88587551,1708.4,0.002218559,909,5.225215,0.8266560286283493
1863680,0.011816407,-0.002315341,505,3700.1535317897797,1863680,19.840624,1302.36980331,1708.4,0.0015210498,910,5.205618,0.8682109862565994
1865728,0.035498045,-0.0015553467,494,3704.202356338501,1865728,19.858082,1302.40832569,1708.4,0.003164194,911,5.191758,0.878078393638134
1867776,0.026757812,-0.0032915748,509,3708.341694831848,1867776,12.022283,1293.64618798,1700.74,0.002408882,912,5.19963,0.9215606823563576
1869824,0.022265624,-0.001981947,488,3712.3581500053406,1869824,20.095097,1298.6994724700003,1700.74,0.0023252163,913,5.200679,0.8683313578367233
1871872,0.011132812,-0.002150449,488,3716.5528502464294,1871872,19.975971,1304.33451279,1700.74,0.0016667014,914,5.2027326,0.8680082261562347
1873920,0.04575195,-0.0024877258,496,3720.746762752533,1873920,20.585373,1309.6027041900002,1700.74,0.004200532,915,5.2053833,0.8740273118019104
1875968,0.050390624,-0.00074339344,509,3724.8753592967987,1875968,10.544921,1309.1894530499997,1700.74,0.0046077715,916,5.212863,0.935494065284729
1878016,0.039501954,-0.0022932754,495,3728.8949525356293,1878016,19.640507,1309.4990493199998,1700.74,0.0035135138,917,5.216234,0.8723117709159851
1880064,0.06772461,-0.002660351,498,3733.031683921814,1880064,19.990286,1314.89971532,1700.74,0.0053496845,918,5.209235,0.8804864957928658
1882112,0.04711914,-0.005309009,525,3737.1396222114563,1882112,20.711584,1309.9993762600002,1701.42,0.0037556596,919,5.2177486,0.6808546781539917
1884160,0.040966798,-0.0042800717,534,3741.0405056476593,1884160,15.167444,1304.8427431900002,1701.42,0.0033885695,920,5.2316046,0.7345981895923615
1886208,0.029833984,-0.0014812812,491,3744.8732414245605,1886208,20.43145,1309.9586502400002,1701.42,0.0028599575,921,5.2317533,0.8755849227309227
1888256,0.019433593,-0.0013677713,482,3749.0414624214172,1888256,20.437565,1314.2494000600002,1701.42,0.0019232625,922,5.230308,0.8737717717885971
1890304,0.040283203,-0.002155081,489,3753.2862424850464,1890304,20.127308,1326.1927777100002,1712.44,0.0036246614,923,5.234137,0.889705091714859
1892352,0.029296875,-0.0035322078,539,3757.472752571106,1892352,14.138178,1321.91135434,1712.44,0.0026487906,924,5.2375245,0.8082147538661957
1894400,0.047167968,-0.0038930164,502,3761.2695050239563,1894400,20.143276,1325.1220216499999,1712.44,0.0043247044,925,5.221034,0.8765074387192726
1896448,0.018652344,-0.0021094405,479,3765.3432416915894,1896448,26.287384,1309.45177427,1696.66,0.002256452,926,5.209246,0.8989943116903305
1898496,0.066308595,-0.0028943673,469,3769.6166002750397,1898496,20.245153,1311.16240439,1696.66,0.005372145,927,5.2130756,0.8620132207870483
1900544,0.016503906,-0.00079806865,502,3773.9785895347595,1900544,20.023342,1311.47305766,1696.66,0.0018434394,928,5.2245274,0.8907372877001762
1902592,0.010791016,-0.0018364253,519,3778.057790994644,1902592,9.408789,1311.4175346000002,1697.28,0.0012828058,929,5.2305145,0.9524594023823738
1904640,0.03564453,-0.003744647,514,3781.997891187668,1904640,27.151724,1295.03247223,1682.86,0.0032165279,930,5.2245455,0.8941435515880585
1906688,0.05986328,-0.005061165,494,3785.979603290558,1906688,20.458675,1294.18683885,1682.86,0.005082734,931,5.2260833,0.8879565447568893
1908736,0.024560547,-0.002430499,499,3790.118304014206,1908736,21.570227,1295.4214432,1682.86,0.0024830955,932,5.22643,0.8745783120393753
1910784,0.042919923,-0.004802264,530,3794.2150700092316,1910784,14.539225,1290.26675709,1682.86,0.003479832,933,5.2212663,0.8867179825901985
1912832,0.063769534,-0.0027760037,500,3798.0769758224487,1912832,19.85065,1291.7605277900002,1682.86,0.004906331,934,5.233566,0.8911749795079231
1914880,0.03261719,-0.0044656424,513,3802.1708307266235,1914880,24.933529,1276.94765149,1668.77,0.0040756436,935,5.237653,0.9019719511270523
1916928,0.022753906,-0.0026695195,499,3806.1633911132812,1916928,20.43253,1290.89118479,1682.83,0.0023839423,936,5.235587,0.8704251497983932
1918976,0.07333984,-0.0024127143,503,3810.262503385544,1918976,19.710651,1290.7570911100001,1682.83,0.005755095,937,5.2289596,0.8736511617898941
1921024,0.04501953,-0.0018883409,512,3814.3322303295135,1921024,20.315817,1292.86335948,1682.83,0.0037291192,938,5.2254224,0.8855108022689819
1923072,0.071875,-0.0041132956,497,3818.330298423767,1923072,20.022884,1306.90719765,1696.09,0.005895879,939,5.218375,0.8836233094334602
1925120,0.036572266,-0.0039540394,497,3822.443738937378,1925120,20.448439,1305.8323614199999,1696.09,0.0036923853,940,5.1983438,0.8874484598636627
1927168,0.03569336,-0.0064092875,531,3826.561812877655,1927168,6.9368973,1305.3846501100002,1696.07,0.0033328733,941,5.197876,0.958218801766634
1929216,0.03364258,-0.0036607198,500,3830.4156465530396,1929216,20.955236,1304.30389409,1696.07,0.0032428484,942,5.2058554,0.8818390965461731
1931264,0.039160155,-0.00457316,529,3834.5106325149536,1931264,29.55611,1303.7494538800001,1696.1,0.004034454,943,5.2010074,0.8994347080588341
1933312,0.0234375,-0.0040886803,513,3838.37943649292,1933312,7.5321746,1287.98109627,1680.65,0.0030354625,944,5.2013903,0.9665935263037682
1935360,0.07280274,-0.004946915,497,3842.367604494095,1935360,19.608791,1302.71438318,1695.87,0.0059803957,945,5.2009172,0.8796346932649612
1937408,0.022949219,-0.0022916398,543,3846.4817459583282,1937408,33.96616,1287.95541752,1681.26,0.0020613973,946,5.208108,0.8090432286262512
1939456,0.044628907,-0.0022533643,517,3850.2516956329346,1939456,20.139746,1297.0966935800002,1687.19,0.0035832648,947,5.2082944,0.8858052864670753
1941504,0.022753906,-0.0018279454,513,3854.2105395793915,1941504,20.421108,1296.2078967200002,1687.19,0.0021358118,948,5.2049923,0.8848471716046333
1943552,0.01328125,-0.00089240924,524,3858.198696374893,1943552,7.282197,1294.8912903000003,1684.44,0.00143399,949,5.2057495,0.9526575952768326
1945600,0.055371094,-0.0062628104,511,3862.1018130779266,1945600,26.560186,1288.47983014,1671.59,0.0083950665,950,5.2116566,0.8976069688796997
1947648,0.041894533,-0.0024865435,492,3866.106590270996,1947648,20.204176,1292.5868240099999,1671.59,0.0040199747,951,5.2133636,0.8734212219715118
1949696,0.037646484,-0.004074049,466,3870.268370628357,1949696,19.98003,1292.89159802,1671.59,0.0033669013,952,5.188036,0.8791316524147987
1951744,0.031884767,-0.0016587016,493,3874.658437013626,1951744,20.034672,1293.65873173,1671.59,0.003402942,953,5.1629095,0.8779906034469604
1953792,0.005859375,-0.0012546844,479,3878.805507183075,1953792,19.885502,1308.82037556,1686.0,0.0008858312,954,5.1573195,0.8774487748742104
1955840,0.089501955,-0.0043425476,492,3883.074246406555,1955840,19.808887,1314.5032344800002,1686.0,0.006788104,955,5.1587934,0.8710986524820328
1957888,0.025,-0.0018756656,535,3887.230133533478,1957888,21.425663,1314.9992101399998,1686.0,0.00260216,956,5.1723967,0.8061981648206711
1959936,0.015917968,-0.0019840389,505,3891.0568296909332,1959936,21.076792,1322.9017828800002,1697.67,0.0015007083,957,5.1791596,0.8660433441400528
1961984,0.040771484,-0.0023274051,491,3895.1118421554565,1961984,19.961962,1322.8388467500001,1697.67,0.0035894378,958,5.1763496,0.8710368424654007
1964032,0.013867187,-0.0017754671,498,3899.2806248664856,1964032,21.181192,1330.9920881399999,1700.57,0.0016914455,959,5.157302,0.8727819174528122
1966080,0.032177735,-0.0008754327,490,3903.3912720680237,1966080,19.873436,1345.8232005999996,1716.03,0.0029106713,960,5.147004,0.8491071164608002
1968128,0.024658203,-0.0011130634,499,3907.564610004425,1968128,19.998497,1351.8918830100001,1716.03,0.0022758723,961,5.1469183,0.8754158467054367
1970176,0.051464844,-0.0034458681,477,3911.6679260730743,1970176,20.754698,1357.52829984,1716.03,0.0041503045,962,5.141878,0.8583795428276062
1972224,0.05698242,-0.0022586281,477,3915.9615621566772,1972224,20.096485,1358.0372392599998,1716.03,0.004886662,963,5.129271,0.865988478064537
1974272,0.03203125,-0.003024795,488,3920.2474246025085,1974272,20.014313,1358.0980154299998,1716.03,0.0033826088,964,5.1128035,0.8745242953300476
