#{"t_start": 1751028433.873668, "env_id": null}
r,l,t
142.876993,652,2.62296
101.05201,543,3.918458
69.958146,348,4.668575
156.103911,773,7.159732
68.346613,371,7.984184
119.182834,578,9.24298
67.160204,359,10.07287
134.044701,625,11.996989
41.294666,233,12.629929
47.428972,260,13.156665
36.417029,209,13.663688
42.014792,227,14.264731
28.287073,163,14.626292
68.237702,344,15.436917
96.050303,490,17.05431
39.20599,206,17.582619
37.020244,208,18.073491
39.0184,201,18.50339
43.364735,208,18.927147
49.46501,244,19.479041
32.479273,181,19.893607
40.655716,213,20.397507
38.124482,212,21.027014
62.81071,334,21.70979
121.341361,609,23.554498
44.734998,240,24.130186
27.925032,154,24.474016
55.077385,292,25.084142
45.071062,228,25.560941
36.229477,187,26.003143
50.612562,256,26.49145
60.849937,305,27.483268
43.221254,219,28.0465
40.7915,205,28.514588
46.573493,245,29.080987
221.018515,1209,32.184596
39.451694,216,32.695627
27.808567,152,33.136212
44.770964,240,33.683621
33.467347,163,34.083239
61.252344,321,34.763963
28.007929,156,35.143791
227.175089,1145,37.879762
149.542868,774,39.517553
92.894404,491,40.566689
360.871302,1992,45.052564
215.65405,1133,47.794962
91.642513,486,48.887193
87.95662,452,49.938623
108.267463,558,51.542659
141.824507,810,53.369321
76.984564,387,54.218446
68.022435,352,54.980018
148.96574,808,56.976167
70.281507,362,57.723054
111.254557,624,58.985882
290.597021,1629,62.787521
141.737108,735,64.380217
408.584988,2049,68.892996
387.180315,2049,73.400985
372.80927,2049,77.986025
384.390083,2049,82.464474
378.046864,2049,87.108411
395.316457,2049,91.726268
354.94844,2049,97.024782
385.455255,2049,101.744226
393.788074,2049,106.62127
414.934451,2049,111.383295
414.846793,2049,116.102509
422.034617,2049,120.881005
430.618469,2049,125.712284
421.72755,2049,130.258833
394.967062,2049,134.742276
414.310313,2049,139.481575
438.112149,2049,145.66132
405.083876,2049,150.406533
399.342445,2049,155.75857
434.868353,2049,160.932626
417.643053,2049,165.956224
424.769126,2049,170.862752
417.6462,2049,175.753847
434.430873,2049,180.92324
444.6295,2049,186.119401
437.888027,2049,191.671635
448.822169,2049,197.971474
462.480524,2049,202.988931
472.828285,2049,208.227819
468.160052,2049,213.245767
471.107291,2049,219.563339
481.057865,2049,225.043073
486.776685,2049,229.96268
484.35972,2049,235.682757
506.14377,2049,240.623138
517.038596,2049,245.434615
515.67596,2049,250.365273
498.528202,2049,255.029515
499.002509,2049,259.618164
497.25188,2049,264.356559
517.073258,2049,269.146326
513.652154,2049,273.915972
525.165929,2049,278.847825
542.079904,2049,283.618356
560.371957,2049,288.371569
543.522161,2049,293.404332
544.917824,2049,298.128841
536.015769,2049,302.907423
534.037888,2049,307.556446
546.893826,2049,312.184066
550.98713,2049,316.755877
545.025789,2049,321.573435
537.378051,2049,326.156695
533.031312,2049,330.613542
546.09068,2049,335.162955
549.496428,2049,339.816901
549.734891,2049,344.35264
559.936862,2049,348.955883
540.010816,2049,354.258047
541.492001,2049,359.197415
548.804096,2049,363.940227
556.45758,2049,368.774688
568.601679,2049,373.5579
560.325106,2049,378.163516
568.406339,2049,382.73403
555.0792,2049,387.406458
552.056881,2049,392.130174
564.200992,2049,396.836647
564.358159,2049,401.721716
574.677725,2049,406.625602
566.755295,2049,411.466373
568.180608,2049,416.487284
565.610664,2049,421.438864
585.795282,2049,426.314141
580.977419,2049,431.276143
586.177794,2049,436.322424
602.225027,2049,441.264309
596.834618,2049,446.121364
590.363426,2049,450.963703
605.661936,2049,455.934747
634.604725,2049,460.824696
611.629363,2049,465.586623
624.295711,2049,470.393262
636.517662,2049,475.134921
639.783649,2049,479.831394
642.085153,2049,484.722938
639.422705,2049,489.558915
686.063486,2049,494.452723
673.023415,2049,499.36263
684.06168,2049,504.364372
662.990589,2049,509.222114
673.799491,2049,514.324269
702.286859,2049,519.148804
679.643309,2049,523.959307
718.546296,2049,528.799479
699.356752,2049,533.812732
724.770973,2049,538.86522
720.586473,2049,543.913734
725.845361,2049,549.041229
729.668889,2049,553.866791
748.256429,2049,558.531897
712.140047,2049,563.385166
789.510147,2049,568.167101
758.835018,2049,573.008719
760.6449,2049,577.98267
736.228323,2049,583.047993
729.672568,2049,587.84615
738.87235,2049,592.746945
735.156168,2049,597.539931
750.709408,2049,602.398283
753.996103,2049,607.415379
733.600711,2049,612.380114
748.846048,2049,617.420286
742.741147,2049,622.413948
756.051964,2049,627.598973
773.043466,2049,632.717291
795.827398,2049,637.558033
742.585674,2049,642.5199
783.228466,2049,647.583559
836.887662,2049,652.623026
833.418042,2049,657.741841
786.395233,2049,662.910435
834.899037,2049,668.158474
838.434283,2049,673.328523
799.000711,2049,678.294177
883.879376,2049,683.424571
840.082696,2049,688.319825
811.038801,2049,693.430928
897.423547,2049,698.402206
830.543815,2049,703.410835
827.060632,2049,708.480613
843.449717,2049,713.663737
759.181846,2049,718.647209
929.703605,2049,723.585784
879.948514,2049,728.605649
842.9732,2049,733.551193
849.439293,2049,738.348569
867.533001,2049,743.386251
900.502887,2049,748.306691
959.931359,2049,753.331549
883.33842,2049,758.195744
816.015211,2049,763.28175
917.992716,2049,768.197984
732.232913,2049,773.423939
1005.379061,2049,778.163175
932.07183,2049,783.056405
963.604382,2049,787.978448
980.117365,2049,792.745868
995.414297,2049,797.482555
1034.191174,2049,802.070486
1007.420284,2049,807.502776
959.610947,2049,814.737173
984.264935,2049,819.792588
970.179537,2049,825.137582
552.073007,1158,828.227361
875.88149,1740,832.607519
966.394473,2049,837.60531
1079.668505,2049,842.415503
1002.804217,1919,847.006367
993.914617,2049,852.071995
963.099255,2049,856.945349
1049.713792,2049,862.620657
720.172353,1410,865.982438
346.507122,729,867.966266
408.938711,816,869.901285
749.243209,1475,873.5419
732.532456,1411,877.240382
807.090596,1605,881.392341
1001.928468,2049,887.935259
989.615612,2049,895.196922
945.159292,1787,899.52544
230.811457,506,900.983726
533.006772,1097,903.613267
545.339095,1060,906.362268
307.757698,649,907.847714
343.726848,757,909.869561
491.243056,996,912.905353
343.244411,661,914.821079
350.544295,730,917.160655
1077.430333,2049,923.624336
636.931641,1243,927.021366
421.319903,879,929.545091
526.449643,1101,932.877505
561.295684,1111,936.025459
439.257914,889,938.461095
388.239222,777,940.220565
348.61603,689,942.424064
395.718303,801,944.420797
1124.608175,1936,949.797938
1063.045217,2049,955.440172
670.831778,1292,958.927588
429.433844,848,961.168365
1186.437225,2049,966.613595
1025.521811,2049,972.504255
1095.77161,2049,978.197571
948.29672,1691,982.895909
1013.266732,2049,988.246185
1151.902979,2049,993.770174
1200.100618,2049,998.554479
703.394162,1428,1001.97902
1069.470212,2049,1007.04071
1118.984545,2049,1011.96852
693.781538,1218,1014.92129
475.270513,935,1017.147107
323.426438,643,1018.673085
1090.47356,1973,1026.008418
412.794606,844,1029.093415
1111.280075,2031,1034.870453
630.435907,1165,1037.861981
274.63798,551,1039.142542
221.323647,459,1040.245932
338.458868,677,1042.094311
1123.009215,1995,1046.966113
271.153766,571,1048.383107
406.008345,808,1050.353192
345.741816,641,1052.157433
279.406755,580,1053.613458
254.536594,536,1054.856399
201.786783,450,1055.940402
239.608599,497,1057.46641
285.760355,568,1058.894037
381.122844,753,1060.497521
292.377112,585,1062.189279
208.228514,434,1063.291112
390.100672,738,1064.920273
299.302482,574,1066.208174
268.238439,538,1067.783335
200.483923,416,1068.816008
238.682904,498,1069.949905
168.600177,357,1070.71437
187.143018,373,1071.946057
171.230184,360,1072.737617
235.529133,465,1073.888343
221.911763,458,1074.738425
295.225464,553,1075.823698
244.333724,495,1077.317801
211.409547,441,1078.402844
240.285687,476,1079.480156
213.353952,439,1080.493739
1066.546914,2049,1085.493403
333.019726,638,1087.352661
281.779029,561,1088.552789
218.174564,438,1089.549708
205.090254,425,1090.417365
433.466623,828,1092.531466
343.24621,705,1094.129889
505.237495,883,1096.464756
384.527758,672,1097.9995
223.957946,459,1099.068272
212.207878,427,1100.142107
188.767665,392,1100.989333
264.254394,521,1102.449761
221.098609,445,1103.665514
297.440617,572,1104.935261
197.624834,399,1105.885876
187.905625,399,1107.131474
276.576652,523,1108.369707
215.546102,445,1109.357666
225.412096,466,1110.280662
208.323975,429,1111.660713
400.908806,861,1113.592492
231.056512,468,1114.655463
264.074533,510,1115.742216
273.655409,567,1117.370877
148.977751,321,1118.121014
280.612658,547,1119.461285
250.620895,521,1120.597499
211.006065,430,1121.983059
222.575614,456,1123.035843
179.895046,359,1123.972412
220.77864,448,1124.990955
203.952829,428,1125.94303
791.262308,1519,1129.684981
321.444609,576,1130.956778
343.969476,638,1132.740179
202.019103,417,1133.948813
283.064875,558,1135.297596
204.177887,392,1136.135492
298.921763,587,1137.747555
542.170859,985,1140.170264
454.760818,829,1142.335358
380.534436,748,1144.16949
840.40676,1537,1148.00983
224.362627,459,1149.190337
267.841857,552,1150.455233
273.5807,550,1151.85985
226.171699,469,1153.216802
359.082248,723,1154.908803
286.422925,570,1156.198588
388.637525,679,1158.050931
292.621049,542,1159.364841
458.267401,879,1161.418236
363.131321,701,1163.382987
309.904034,620,1164.986563
507.516402,944,1167.057055
324.295282,644,1168.934719
232.4678,473,1170.106573
270.738176,534,1171.253969
292.797619,582,1172.998113
764.321665,1369,1176.184722
269.205714,553,1177.898591
923.791462,1711,1181.66098
323.989486,638,1183.408849
474.124236,924,1185.515312
451.498798,854,1187.937536
1176.930531,2049,1193.175853
621.262577,1084,1195.705108
993.526504,1661,1199.735896
278.274473,546,1200.924223
712.05908,1247,1203.964696
1098.620928,1943,1208.676879
324.416276,641,1210.207646
706.303257,1151,1213.147593
467.431539,862,1215.199758
272.30276,536,1216.408256
816.885251,1407,1219.916878
877.401638,1516,1223.723061
369.640628,686,1225.242853
205.283443,426,1226.110778
396.704463,731,1228.230614
354.974604,655,1229.834554
179.450559,359,1230.589589
434.909178,784,1232.541674
1184.277935,2049,1238.144505
742.124841,1329,1242.112848
230.403916,472,1243.373343
807.291034,1417,1247.446281
536.841065,970,1249.874116
227.396435,464,1251.51934
259.135192,516,1252.954796
407.435278,760,1255.023915
877.244035,1533,1259.622018
1136.68768,2049,1264.928944
532.960661,974,1267.855535
403.975207,736,1269.850669
