policy_entropy,time_elapsed,value_loss,approxkl,clipfrac,explained_variance,serial_timesteps,policy_loss,ep_reward_mean,ep_len_mean,fps,total_timesteps,n_updates
2.082127,1161.5215747356415,11.046361,0.0051883906,0.062304687,0.804976761341095,473088,-0.0019102221,386.50463273,745.25,400,473088,231
2.0775094,1166.6366057395935,8.269935,0.0040479917,0.046289064,0.8448700904846191,475136,-0.002330707,363.644981,703.87,398,475136,232
2.0763733,1171.7753915786743,6.488782,0.0038964762,0.041894533,0.8799008205533028,477184,0.0008982738,355.1812260399999,688.61,393,477184,233
2.0831194,1176.986587524414,5.8728952,0.003717366,0.042822264,0.8520100116729736,479232,-0.0018630016,345.22665023,670.27,416,479232,234
2.0855498,1181.9026985168457,4.7460337,0.004575889,0.05341797,0.89541856944561,481280,-0.002252742,341.51726693999996,664.36,406,481280,235
2.0870957,1186.945536851883,4.0262065,0.002843432,0.028320312,0.9045064970850945,483328,-0.0007642492,342.79799054,666.47,393,483328,236
2.083035,1192.1489753723145,11.112623,0.003215456,0.03330078,0.7735264897346497,485376,-0.0015991151,345.74723995999994,669.63,396,485376,237
2.0754561,1197.3188395500183,6.785094,0.0047281957,0.051123045,0.8854950070381165,487424,-0.0012807895,341.04808991,659.74,432,487424,238
2.073812,1202.0581061840057,4.808761,0.004130336,0.047851562,0.8783934041857719,489472,-0.0009893272,345.42230091,666.7,419,489472,239
2.0689836,1206.9450454711914,5.2595577,0.0057594506,0.068408206,0.9194407761096954,491520,-0.004303351,354.0548478,681.18,413,491520,240
2.0680852,1211.9007422924042,9.577597,0.0022268463,0.017675782,0.8498546332120895,493568,-0.001382965,350.51351009999996,672.93,402,493568,241
2.0700927,1216.9848368167877,4.0602674,0.0045456598,0.053027343,0.9069015979766846,495616,-0.0013609754,355.22494444999995,680.59,412,495616,242
2.0729146,1221.9526152610779,5.130315,0.0034595714,0.038720705,0.9265463575720787,497664,-0.0013604768,362.39090022,691.21,403,497664,243
2.0719638,1227.0268440246582,11.287641,0.004307374,0.047021486,0.8658752143383026,499712,-0.0011062049,364.06259916000005,692.47,393,499712,244
2.0690188,1232.2381439208984,8.05677,0.00387713,0.04458008,0.7351575195789337,501760,-0.00046409178,373.82309337,708.62,359,501760,245
2.0768478,1237.9291422367096,4.8637934,0.0038241812,0.044189453,0.9094390124082565,503808,-0.0037856388,376.65434940000006,713.51,341,503808,246
2.0891547,1243.9228208065033,7.3056045,0.0037599332,0.041552734,0.8647274821996689,505856,-0.0053287274,385.40844677,727.84,371,505856,247
2.0896928,1249.4293928146362,4.595869,0.0037228044,0.03330078,0.9341848343610764,507904,-0.0036820904,388.40385483,732.96,338,507904,248
2.0888746,1255.4717161655426,2.9137921,0.0052040545,0.052978516,0.9236340820789337,509952,-0.0015600699,395.46399334,744.69,351,509952,249
2.0963082,1261.2927141189575,7.940091,0.006418293,0.0753418,0.7246167957782745,512000,-0.0033436138,404.47557881,760.53,386,512000,250
2.1157966,1266.5945580005646,6.9024367,0.004466102,0.053613283,0.8993020951747894,514048,0.0006741923,408.6299645700001,767.28,355,514048,251
2.1346173,1272.3563871383667,10.656927,0.0042907367,0.046582032,0.7962514013051987,516096,-0.0019380711,419.36725058,784.51,379,516096,252
2.1373441,1277.75084400177,5.2960463,0.0069267107,0.07900391,0.9299632385373116,518144,-0.003968093,413.74637706999994,772.94,376,518144,253
2.1338384,1283.1856117248535,8.251507,0.0023833432,0.02319336,0.9038567617535591,520192,-0.0010360113,413.25134057,771.16,379,520192,254
2.1375577,1288.5768988132477,11.492533,0.0039464487,0.046435546,0.8487622737884521,522240,-0.0023255153,407.4596313599999,761.34,361,522240,255
2.1504145,1294.237474679947,14.064688,0.0048244223,0.05263672,0.8093692362308502,524288,-0.0011611503,411.3702069700001,768.25,354,524288,256
2.1512337,1300.013341665268,14.226927,0.005084855,0.059472658,0.7753912657499313,526336,-0.0009829602,412.1599394400001,769.65,367,526336,257
2.1506524,1305.5798118114471,12.512845,0.0031766717,0.03227539,0.8257782459259033,528384,-0.00304616,414.1040629800001,772.25,343,528384,258
2.1651044,1311.5427310466766,9.4821615,0.003655272,0.04194336,0.8944169580936432,530432,-0.0032528867,413.10913565999994,768.88,370,530432,259
2.1757863,1317.0635154247284,5.5169463,0.0031061987,0.02993164,0.9261104390025139,532480,-0.0031956278,414.33353640000007,770.67,426,532480,260
2.1758978,1321.8638708591461,19.818111,0.0041937237,0.047509767,0.7789001762866974,534528,-0.003160941,410.0268771600001,760.91,430,534528,261
2.1674485,1326.6163022518158,22.175392,0.004988555,0.056347657,0.8130052536725998,536576,-0.0020798112,394.4141587599999,733.61,424,536576,262
2.1727839,1331.4395542144775,33.902515,0.004899637,0.05595703,0.7343579828739166,538624,-0.0035055145,359.01795366,668.09,419,538624,263
2.1743753,1336.3265171051025,42.913208,0.0062337024,0.08339844,0.7488322854042053,540672,-0.006166838,299.78757341000005,560.87,382,540672,264
2.177491,1341.6817326545715,12.398642,0.0047025215,0.05581055,0.8791661113500595,542720,-0.005312566,268.64640323,509.71,394,542720,265
2.186345,1346.8702883720398,14.109232,0.0020350527,0.019824218,0.8333795964717865,544768,-0.0031190976,251.24241228000002,480.52,262,544768,266
2.191726,1354.6833612918854,9.217909,0.0034331866,0.038183592,0.9096624776721001,546816,-0.004131671,250.19384317999996,478.55,380,546816,267
2.2043018,1360.0612163543701,11.51667,0.0033186614,0.038183592,0.8317141681909561,548864,-0.0038332678,233.90051607,451.65,320,548864,268
2.2125568,1366.4473838806152,5.8112493,0.0041523506,0.04560547,0.9233498945832253,550912,-0.00612895,229.70013409000003,445.2,306,550912,269
2.2167344,1373.1353635787964,8.642833,0.0042167394,0.045556642,0.8540984243154526,552960,-0.0042922506,229.69193324,444.79,412,552960,270
2.2080371,1378.103093624115,11.761377,0.0043642186,0.04609375,0.8442500978708267,555008,-0.002476712,214.34632182000001,417.96,431,555008,271
2.2025268,1382.8467364311218,5.49059,0.005187585,0.054638673,0.918517217040062,557056,-0.002979984,212.92845800000003,416.16,426,557056,272
2.193569,1387.6448593139648,12.253465,0.002649856,0.023046875,0.8282266408205032,559104,-0.0032017715,206.11454578000001,403.98,448,559104,273
2.1812716,1392.2117381095886,19.5345,0.006543177,0.07631836,0.701027512550354,561152,-0.006395393,207.55203498000003,405.92,401,561152,274
2.1917987,1397.3127365112305,3.1263015,0.004079435,0.044433594,0.9515489302575588,563200,-0.0047036917,210.90250622999997,411.67,420,563200,275
2.1963544,1402.1806011199951,5.7672005,0.0048910384,0.05546875,0.9358538314700127,565248,0.00024162847,209.58206763,409.64,409,565248,276
2.198876,1407.178034067154,10.438794,0.004382375,0.049316406,0.8419857919216156,567296,-0.0012003381,212.14662901,413.21,432,567296,277
2.1969545,1411.9119882583618,24.508778,0.0065464876,0.07841797,0.7095648944377899,569344,-0.0029054414,209.35757126000001,406.39,392,569344,278
2.1972008,1417.1255180835724,3.915533,0.0043370803,0.05024414,0.9488622136414051,571392,-0.0051746503,214.66546551,415.71,442,571392,279
2.2091057,1421.7571086883545,7.359671,0.0039042428,0.04633789,0.9183229878544807,573440,-0.005311912,210.08060632000002,407.76,428,573440,280
2.2129354,1426.5385751724243,3.8988729,0.0039491374,0.042529296,0.9540385492146015,575488,-0.0032944786,212.82954824000004,412.99,352,575488,281
2.1992104,1432.3503906726837,6.2140822,0.00266238,0.024267578,0.9239268973469734,577536,-0.0022621742,216.27799944000003,418.68,391,577536,282
2.1996408,1437.5874593257904,7.7557945,0.0037340645,0.04057617,0.9285423383116722,579584,-0.0070773833,218.78134011999998,422.74,411,579584,283
2.2090096,1442.565355539322,16.138798,0.0043561994,0.053466797,0.7927217483520508,581632,-0.003863851,228.67130154999998,440.66,445,581632,284
2.2035642,1447.1645171642303,15.867373,0.0048288386,0.053369142,0.6413207054138184,583680,-0.002738328,235.75888827,453.35,420,583680,285
2.2070525,1452.0413572788239,4.5528464,0.004611592,0.05571289,0.8170983493328094,585728,-0.0042717657,241.28764955999998,463.7,316,585728,286
2.2110593,1458.5057141780853,6.2865043,0.0045594852,0.05649414,0.6409415006637573,587776,-0.0035197572,252.55874999,483.58,336,587776,287
2.2055385,1464.5867192745209,7.131606,0.005993736,0.07602539,0.8184656649827957,589824,-0.0033818085,260.4821979999999,498.12,431,589824,288
2.1995075,1469.3293776512146,8.087801,0.008575074,0.107470706,0.6531000733375549,591872,-0.0064697675,269.19061824999994,513.96,429,591872,289
2.1874995,1474.0993626117706,3.5635483,0.004811442,0.0519043,0.9306286722421646,593920,-0.0035122628,283.18846869,538.61,442,593920,290
2.1847167,1478.7271983623505,4.367769,0.0035737746,0.039111327,0.9216231852769852,595968,-0.0035898625,290.98440017999997,553.28,291,595968,291
2.1928985,1485.765722990036,5.4628544,0.0027147012,0.02602539,0.9051258638501167,598016,-0.0011315412,299.28680166,567.22,332,598016,292
2.1895804,1491.9171476364136,1.4386282,0.005090686,0.063085936,0.9610929414629936,600064,-0.005058806,308.11121022,581.82,407,600064,293
2.1935475,1496.9448461532593,8.809272,0.001774309,0.015234375,0.8434848040342331,602112,-0.0013587183,324.80576518,611.57,400,602112,294
2.1873918,1502.0612399578094,4.968993,0.0036552236,0.039111327,0.903649315237999,604160,-0.0033928517,329.79679911,621.05,431,604160,295
2.1766982,1506.812982082367,2.9618287,0.00501206,0.058007814,0.9580057635903358,606208,-0.0031215248,344.13739655999996,644.99,403,606208,296
2.1748018,1511.8908278942108,3.6770496,0.0028649527,0.028857421,0.9547274000942707,608256,-0.0010121216,349.33832549,653.56,414,608256,297
2.1673205,1516.8367731571198,6.473771,0.0040668924,0.04345703,0.8837336823344231,610304,0.00019852456,359.64417229,670.55,374,610304,298
2.1699758,1522.308565378189,5.8098974,0.0035781986,0.034228515,0.9165612459182739,612352,-0.0005244913,367.24829931999994,683.33,369,612352,299
2.1819797,1527.8482706546783,6.6675553,0.003036176,0.031347655,0.8852894157171249,614400,-0.0007829089,371.218647,691.4,397,614400,300
2.1911597,1533.0091738700867,7.5124063,0.0028843451,0.030029297,0.9056231677532196,616448,-0.005442112,371.88080809,692.69,412,616448,301
2.1947358,1537.9792566299438,9.362568,0.0033529035,0.03852539,0.8669194132089615,618496,-0.0023407605,381.0224122699999,706.5,386,618496,302
2.195103,1543.283433675766,11.175703,0.0040745484,0.047509767,0.752695620059967,620544,-0.004078198,387.8551744099999,716.47,433,620544,303
2.191941,1548.0052795410156,5.1340523,0.005082305,0.06503906,0.909076951444149,622592,-0.0031843842,391.0157365699999,721.27,393,622592,304
2.1876402,1553.2104921340942,13.496205,0.002882401,0.030126953,0.8152979463338852,624640,-0.0013899825,397.41911004,730.35,429,624640,305
2.1785321,1557.9802992343903,9.323514,0.003455385,0.037988283,0.8569933027029037,626688,-0.001879243,399.39939546,733.61,438,626688,306
2.1739745,1562.6481003761292,3.3779087,0.0074717114,0.09140625,0.9293134808540344,628736,-0.002536855,405.91685517999997,744.44,433,628736,307
2.1842904,1567.3700170516968,11.465565,0.003392063,0.038134765,0.7554562836885452,630784,-0.0008087973,412.03578026999986,754.31,430,630784,308
2.196899,1572.122468471527,8.767729,0.0025698957,0.022607422,0.8548359721899033,632832,-0.0015890518,410.5854098499999,752.34,420,632832,309
2.1964219,1576.998470544815,8.842583,0.0040213866,0.039990235,0.7614757567644119,634880,-0.0011288607,419.28981968,765.57,448,634880,310
2.1927087,1581.5672552585602,8.918362,0.006182057,0.06347656,0.8682335317134857,636928,-0.0056423107,425.59487939999997,776.29,418,636928,311
2.172667,1586.4631569385529,9.518185,0.004046744,0.04248047,0.8145316541194916,638976,-0.0007450351,425.9985482299999,776.6,438,638976,312
2.157987,1591.1380996704102,2.5967517,0.008122651,0.10610352,0.9313533082604408,641024,-0.0070916265,436.79769408999994,794.89,438,641024,313
2.1463714,1595.8145825862885,11.206739,0.004903135,0.05234375,0.8141862601041794,643072,-0.0017684682,446.27931400999995,809.49,443,643072,314
2.1310494,1600.43785238266,10.725645,0.0029762867,0.027880859,0.6698704063892365,645120,-0.0009607381,455.51033063,824.33,424,645120,315
2.1257129,1605.2615971565247,13.189519,0.0052026226,0.056689452,0.7592412680387497,647168,-0.0026632925,456.48640443,826.19,424,647168,316
2.1253428,1610.0895273685455,12.420685,0.006030389,0.068603516,0.6181038618087769,649216,-0.0029261126,466.57298068999995,842.03,430,649216,317
2.1261165,1614.8498039245605,10.7916,0.004106055,0.04433594,0.7207160294055939,651264,-0.004917461,476.3129516199999,856.61,426,651264,318
2.1105835,1619.650545835495,8.139271,0.0076056323,0.0887207,0.6998499035835266,653312,-0.0020601244,480.31411734999995,862.98,404,653312,319
2.096045,1624.7201929092407,12.952604,0.003901409,0.041015625,0.7786876112222672,655360,0.0005320151,487.21655599000013,875.51,402,655360,320
2.0915222,1629.8134577274323,12.635627,0.0070628016,0.072460935,0.7609835118055344,657408,-0.0021627573,487.88540802000006,878.45,396,657408,321
2.0865893,1634.9820606708527,5.8067513,0.007820102,0.09624024,0.838588684797287,659456,-0.002931669,497.1820799899999,892.86,449,659456,322
2.0938735,1639.536841392517,10.712492,0.0055949357,0.06870117,0.674469381570816,661504,-0.0013171675,505.9662798499999,910.11,432,661504,323
2.101293,1644.2722437381744,6.914235,0.0019148564,0.01665039,0.8448245078325272,663552,-0.0009458413,509.0308626699999,914.01,403,663552,324
2.0991964,1649.3478484153748,5.376273,0.005305429,0.060595702,0.8634339570999146,665600,-0.004965118,512.3694220399998,919.19,373,665600,325
2.0989084,1654.8305876255035,6.803163,0.0036079935,0.03984375,0.7411580979824066,667648,-0.003144586,523.3097961899999,935.64,394,667648,326
2.094767,1660.0213091373444,7.03462,0.007721166,0.080078125,0.7517452239990234,669696,-0.0012564865,532.5675683899999,951.35,406,669696,327
2.0893838,1665.0545465946198,10.082476,0.0053030625,0.061669923,0.5873951315879822,671744,-0.004314565,542.20393687,966.41,418,671744,328
2.090798,1669.954451084137,6.8089857,0.0041119377,0.04941406,0.749569296836853,673792,-0.0022718648,554.6757893099999,986.33,425,673792,329
2.0921922,1674.7682611942291,15.294165,0.0058441814,0.06738281,0.5170676112174988,675840,-0.0063033276,566.6149456699999,1005.06,440,675840,330
2.096146,1679.413507938385,10.130613,0.004325523,0.051171876,0.6839505434036255,677888,-0.0031339142,576.8964675699999,1021.81,426,677888,331
2.0931826,1684.2197077274323,7.9853697,0.004741891,0.056347657,0.6972725689411163,679936,-0.0018266852,586.20569976,1036.41,441,679936,332
2.095696,1688.8642406463623,10.557035,0.0035067063,0.040039062,0.6967953443527222,681984,0.00024016442,596.8930804500001,1052.34,436,681984,333
2.0943081,1693.5516951084137,6.368115,0.0075946525,0.09033203,0.781956136226654,684032,-0.0064463085,604.3641474,1064.19,431,684032,334
2.0909286,1698.2956323623657,10.286001,0.005897995,0.06640625,0.6736341714859009,686080,-0.0044768723,615.4666029800001,1081.14,406,686080,335
2.0953453,1703.3387067317963,7.113047,0.003715551,0.04067383,0.6551734507083893,688128,-0.0016662866,626.1245136100001,1096.7,379,688128,336
2.0976121,1708.7388644218445,6.625333,0.0034645374,0.041894533,0.7759707570075989,690176,-0.0021749001,636.4891091100001,1112.37,361,690176,337
2.0969245,1714.3982985019684,7.057569,0.005817271,0.064697266,0.7515889555215836,692224,-0.0016455365,647.6570853500001,1128.96,393,692224,338
2.1037142,1719.6059911251068,6.8675575,0.0048218304,0.05605469,0.6934037506580353,694272,-0.001415796,658.97546998,1145.64,379,694272,339
2.1110764,1725.0023505687714,6.323622,0.0061764056,0.076367185,0.7469854354858398,696320,-0.0047525438,669.91527946,1162.27,398,696320,340
2.1044915,1730.1435701847076,10.797469,0.006666906,0.076660156,0.551492840051651,698368,-0.001955223,682.68238897,1182.13,394,698368,341
2.0970316,1735.3421249389648,9.096968,0.0036895734,0.043652344,0.7577067464590073,700416,-0.0027746814,693.74935189,1199.05,374,700416,342
2.1038384,1740.810446023941,7.6323,0.008393078,0.10253906,0.7757147550582886,702464,-0.005322598,702.87603827,1215.8,394,702464,343
2.1104655,1746.004959344864,6.680772,0.0048477342,0.0546875,0.7061524987220764,704512,-0.004497091,709.74837578,1227.25,373,704512,344
2.117415,1751.4941506385803,8.3671665,0.00443554,0.054003906,0.6415352523326874,706560,-0.0005488709,719.7438340399998,1242.7,385,706560,345
2.1156135,1756.8011167049408,6.9847345,0.0061067715,0.0737793,0.7507802397012711,708608,-0.003494408,731.7400958999997,1262.55,381,708608,346
2.107327,1762.1651871204376,13.841062,0.0051741144,0.058007814,0.6756426990032196,710656,-0.0021597613,748.5616249699997,1287.51,290,710656,347
2.096013,1769.2226088047028,8.064914,0.0056603327,0.062207032,0.5311514735221863,712704,-0.0027686371,758.2394571999997,1302.28,260,712704,348
2.0983024,1777.0775744915009,7.2197037,0.003948508,0.04814453,0.7626271992921829,714752,-0.0016998124,759.7442474399998,1304.89,276,714752,349
2.1028254,1784.4791584014893,7.852273,0.0041842014,0.047021486,0.7072068750858307,716800,-0.00027718177,766.6053169599999,1314.42,391,716800,350
2.0892243,1789.71541762352,7.3547564,0.0054149693,0.06333008,0.6584585011005402,718848,0.00035693482,767.90480072,1314.42,391,718848,351
2.0793328,1794.9419674873352,8.229545,0.005659268,0.066552736,0.7004292011260986,720896,-0.004701611,771.73176441,1317.95,405,720896,352
2.0822062,1799.993504524231,8.316712,0.0047030533,0.045166016,0.6689673066139221,722944,-0.002933613,782.9770742400001,1334.62,419,722944,353
2.088489,1804.8774065971375,9.24341,0.00537704,0.05722656,0.6787175536155701,724992,-0.0022982103,785.1640704300002,1334.62,404,724992,354
2.0952337,1809.94713139534,6.2624674,0.0062588924,0.07236328,0.7502511143684387,727040,-0.008649938,783.5882816500001,1332.87,418,727040,355
2.10678,1814.841288805008,8.398298,0.00752042,0.07866211,0.7565005421638489,729088,-0.0042784195,787.9578183300004,1340.08,390,729088,356
2.0990167,1820.084067583084,10.109774,0.004346887,0.04902344,0.53147292137146,731136,-0.0005460776,793.9518043100002,1347.15,300,731136,357
2.1020105,1826.8901031017303,12.993429,0.0065073194,0.07709961,0.7658113092184067,733184,-0.006329895,796.38306367,1348.33,410,733184,358
2.1134727,1831.8799800872803,7.3592405,0.0046781544,0.052734375,0.7686342597007751,735232,-5.476874e-05,800.75181013,1353.65,380,735232,359
2.1062388,1837.2620770931244,7.7300477,0.004746081,0.056396484,0.7764667868614197,737280,-0.0010886409,802.9650463499999,1355.55,342,737280,360
2.1027155,1843.2417397499084,9.685071,0.005389261,0.057666015,0.6663831770420074,739328,-0.0017156763,812.1585313799999,1368.89,419,739328,361
2.1084704,1848.1220173835754,7.9947357,0.0052263653,0.0652832,0.6235298216342926,741376,-0.0019747042,822.28742653,1383.68,372,741376,362
2.1213543,1853.6158316135406,9.534058,0.0052627106,0.062841795,0.553517073392868,743424,-0.0047774655,830.32374696,1394.08,321,743424,363
2.1364067,1859.978673696518,9.994238,0.002206856,0.020214844,0.5891605317592621,745472,0.0004913509,831.8714814,1395.98,390,745472,364
2.1390834,1865.2287182807922,15.076846,0.004996384,0.05654297,0.6554044783115387,747520,-0.0025995984,838.49048362,1405.16,357,747520,365
2.13694,1870.9516847133636,8.679671,0.0071251793,0.07675781,0.7026110291481018,749568,-5.4259377e-05,846.6545487199999,1418.77,398,749568,366
2.12972,1876.093899011612,7.8303976,0.005786388,0.069726564,0.6016726195812225,751616,-0.0027490763,855.1410678599999,1432.25,374,751616,367
2.1270804,1881.5598771572113,13.76391,0.0052952757,0.06098633,0.6662112176418304,753664,-0.0027150756,858.6245265499998,1437.22,381,753664,368
2.1245468,1886.9287252426147,11.216784,0.0029401747,0.031152343,0.5762127339839935,755712,-0.003491389,867.5714726799998,1451.09,398,755712,369
2.1214108,1892.073215007782,7.88395,0.0093938615,0.11074219,0.6884855628013611,757760,-0.0052010315,875.5268441099998,1463.17,404,757760,370
2.1286445,1897.1417598724365,8.787286,0.0077474117,0.09584961,0.7351006269454956,759808,-0.004264383,882.2988152799999,1472.47,396,759808,371
2.144998,1902.3116459846497,10.905905,0.0061508417,0.07084961,0.6976599097251892,761856,-0.0036056328,892.9309062799999,1488.19,411,761856,372
2.149601,1907.2934522628784,10.870218,0.004112061,0.044384766,0.6250831186771393,763904,-0.0036439472,902.83298184,1503.16,393,763904,373
2.1421325,1912.4975008964539,8.448188,0.004795841,0.057714842,0.7063363492488861,765952,-0.00255674,912.8192129399999,1517.11,406,765952,374
2.149338,1917.5322172641754,8.028885,0.009041356,0.11040039,0.7429347336292267,768000,-0.007343363,923.5227126999998,1532.73,408,768000,375
2.167852,1922.544689655304,7.9694223,0.0055999933,0.06347656,0.6727960705757141,770048,-0.0040777875,921.3884163399998,1529.02,408,770048,376
2.1789174,1927.555950164795,18.878494,0.0029634587,0.03046875,0.617338627576828,772096,-0.0020302066,925.2429082599999,1534.62,394,772096,377
2.1886828,1932.7437834739685,19.689182,0.005578705,0.0637207,0.6003700494766235,774144,-0.005548966,929.9272045399999,1541.01,398,774144,378
2.2000344,1937.885272026062,8.302351,0.009829545,0.11210938,0.7600639760494232,776192,-0.0064245844,937.67614302,1551.8,416,776192,379
2.2012048,1942.8031153678894,17.74372,0.0031891733,0.032226562,0.6305118501186371,778240,-0.0016295316,930.02147998,1538.79,414,778240,380
2.1949263,1947.7494597434998,9.545197,0.003895944,0.03696289,0.6994851529598236,780288,-0.0045419103,940.5047655899999,1553.65,420,780288,381
2.1909294,1952.6196253299713,8.546729,0.006244987,0.07143555,0.7784261107444763,782336,-0.0063940315,948.5721787599999,1566.51,404,782336,382
2.184422,1957.6843852996826,8.004328,0.0044295564,0.048193358,0.7604042291641235,784384,-0.003634058,959.1115951899999,1581.7,259,784384,383
2.170866,1965.566526889801,7.6433654,0.0061407695,0.07543945,0.7971220165491104,786432,-0.006589079,964.4480894799998,1588.95,407,786432,384
2.1687138,1970.5873618125916,13.299681,0.009345732,0.093847655,0.7505007535219193,788480,-0.007308689,958.9475354899998,1578.02,393,788480,385
2.1635103,1975.7935853004456,10.036835,0.005115058,0.05263672,0.684357225894928,790528,-0.0025895052,969.0441979,1592.82,422,790528,386
2.158996,1980.6403284072876,11.329971,0.0045710052,0.051953126,0.6636742651462555,792576,-0.0018598523,975.9843945899999,1602.2,407,792576,387
2.1555905,1985.6625366210938,10.933677,0.0037577588,0.044042967,0.6559332311153412,794624,-0.0017468719,985.2900168499999,1617.33,428,794624,388
2.1534765,1990.4395537376404,8.298293,0.005965713,0.07539062,0.7144095599651337,796672,-0.002303398,995.2348013099999,1632.23,425,796672,389
2.1610827,1995.252955198288,18.508434,0.0064272257,0.07485352,0.6049891412258148,798720,-0.005441552,989.1670240899998,1622.53,412,798720,390
2.161488,2000.221158027649,10.344342,0.005605229,0.061425783,0.8202302753925323,800768,-0.006277252,993.2751832699998,1627.87,415,800768,391
2.1556053,2005.1456122398376,7.9757233,0.0074768374,0.08632813,0.7069972455501556,802816,-0.0025344524,1003.6060623399999,1642.48,400,802816,392
2.1465662,2010.2629561424255,10.53553,0.005757294,0.062353514,0.631432056427002,804864,-0.0018503803,1011.92215697,1654.57,425,804864,393
2.1472135,2015.0778875350952,7.616407,0.005642117,0.062451173,0.8182599246501923,806912,-0.002963915,1012.57475695,1653.42,440,806912,394
2.1461728,2019.726809978485,8.99663,0.0056064045,0.06523438,0.7655058950185776,808960,-0.002672893,1014.0950580699999,1653.42,409,808960,395
2.1316128,2024.7334213256836,8.731938,0.004369487,0.047851562,0.8167460113763809,811008,-0.0048593744,1020.4316212000001,1665.88,423,811008,396
2.1331847,2029.5730032920837,9.107534,0.0050571337,0.058203124,0.6915292739868164,813056,-0.0048526274,1021.42034844,1665.88,423,813056,397
2.1377153,2034.4135885238647,10.775802,0.004739624,0.058691405,0.5809625685214996,815104,-0.005233106,1032.11466699,1680.8,427,815104,398
2.1441061,2039.206346988678,15.284012,0.0042054513,0.047460936,0.657289057970047,817152,-0.0040954645,1042.26213984,1698.74,421,817152,399
2.1484196,2044.0666222572327,9.7577,0.004036973,0.04838867,0.7904027253389359,819200,-0.0026262023,1042.98449094,1698.74,453,819200,400
2.1558206,2048.585501432419,28.925323,0.0069179297,0.076220706,0.6976976096630096,821248,-0.009461947,1021.3152556300001,1661.16,431,821248,401
2.1660638,2053.3375294208527,10.307136,0.0035035345,0.03618164,0.8500279784202576,823296,-0.0041085156,1024.36431207,1663.21,444,823296,402
2.1591249,2057.950030565262,5.88417,0.002943454,0.032470703,0.8821513131260872,825344,-0.0017236231,1025.4182013500001,1664.44,438,825344,403
2.1509604,2062.615877389908,15.3890505,0.004305298,0.04433594,0.6885797381401062,827392,-0.00346139,1024.66382405,1660.0,432,827392,404
2.151524,2067.349070072174,9.323636,0.004431413,0.051660158,0.7545637935400009,829440,-0.0048852423,1032.6543362300001,1671.24,421,829440,405
2.151784,2072.203295469284,11.233921,0.0069399728,0.08408203,0.6669406592845917,831488,-0.0010552447,1036.3003188500002,1676.24,420,831488,406
2.134863,2077.0789580345154,9.737785,0.0039331904,0.041650392,0.7868163734674454,833536,-0.0022740318,1044.02772017,1686.94,435,833536,407
2.132894,2081.7821266651154,9.775679,0.006966176,0.08408203,0.6800820827484131,835584,-0.004366479,1043.8996513700001,1686.94,407,835584,408
2.142633,2086.8143367767334,10.547411,0.005089818,0.06064453,0.7801822870969772,837632,-0.0006669823,1045.4409546000002,1686.94,437,837632,409
2.1516855,2091.4916384220123,16.744867,0.005517763,0.06479492,0.7755994349718094,839680,-0.0014380043,1036.79407582,1672.47,417,839680,410
2.1599233,2096.3985002040863,11.290663,0.0048840577,0.0574707,0.8392895758152008,841728,-0.0047382233,1024.96718523,1653.14,434,841728,411
2.1606615,2101.1096229553223,8.958436,0.0046832855,0.05654297,0.7216522097587585,843776,-0.0024447434,1026.53942647,1653.14,424,843776,412
2.1713939,2105.939079284668,10.492495,0.007421948,0.075732425,0.6485203802585602,845824,-0.0035886695,1027.8047030900002,1653.14,431,845824,413
2.2072487,2110.6813740730286,20.367222,0.005108329,0.058300782,0.7241406440734863,847872,-0.009018838,1009.42986226,1625.96,434,847872,414
2.230492,2115.395277738571,8.949682,0.0026753664,0.027294923,0.7491298019886017,849920,-0.002244957,1001.24856233,1614.63,428,849920,415
2.2266843,2120.178691625595,19.28365,0.0050155036,0.0609375,0.7099137306213379,851968,-0.0044175144,978.9883602399999,1581.79,431,851968,416
2.222979,2124.926630973816,11.963372,0.0039555663,0.04448242,0.6492710411548615,854016,-0.00062795467,978.2643145900001,1581.79,438,854016,417
2.2219112,2129.5944805145264,11.047857,0.003847293,0.04765625,0.773389458656311,856064,-0.0023960872,978.73413448,1581.79,430,856064,418
2.2195783,2134.349373102188,17.663374,0.0038009007,0.04121094,0.7873341888189316,858112,-0.0022777747,961.8304681100001,1551.49,439,858112,419
2.2266464,2139.0095403194427,12.729811,0.0038114912,0.042773437,0.8213146328926086,860160,-0.0013962869,941.4849655900001,1520.24,442,860160,420
2.218617,2143.6352767944336,8.917535,0.0071876682,0.08286133,0.6696949303150177,862208,-0.0028618579,941.69172445,1520.24,424,862208,421
2.2107022,2148.462422847748,17.296757,0.003687799,0.043310545,0.7021699249744415,864256,-0.0009885828,937.50223343,1513.21,424,864256,422
2.2139325,2153.291902780533,9.69565,0.0041466192,0.04951172,0.7744809240102768,866304,-0.0059956424,943.43274703,1519.92,433,866304,423
2.2115085,2158.018318414688,8.659298,0.006979826,0.095703125,0.8110586851835251,868352,-0.008805194,943.8570081099999,1519.92,427,868352,424
2.215829,2162.810546398163,4.96984,0.0048515736,0.057275392,0.88658207654953,870400,-0.0046253703,934.12360626,1505.63,432,870400,425
2.2215962,2167.55198264122,22.43519,0.006083785,0.064404294,0.5876801609992981,872448,-0.007039424,915.43601246,1478.03,431,872448,426
