time_elapsed,approxkl,value_loss,serial_timesteps,n_updates,policy_entropy,ep_reward_mean,ep_len_mean,clipfrac,policy_loss,total_timesteps,explained_variance,fps
176.31740307807922,0.0027972304,24.7062,75776,37,6.4813204,1035.0529898148147,1372.0740740740741,0.025488282,-5.302559e-05,75776,0.8673244267702103,381
181.6847734451294,0.005328331,20.512339,77824,38,6.490072,1049.700597818182,1384.3818181818183,0.0690918,-0.004049254,77824,0.8788814321160316,444
186.29649662971497,0.0022184907,29.624897,79872,39,6.500238,1047.7291785614036,1380.842105263158,0.022607422,-0.0036672782,79872,0.8955163881182671,382
191.65092587471008,0.0029402738,20.000507,81920,40,6.5134325,1061.480578775862,1392.3620689655172,0.031640626,-0.0010297862,81920,0.8755223602056503,373
197.13735604286194,0.0026430099,23.286161,83968,41,6.522939,1048.1468875,1381.3833333333334,0.025439452,-0.0019089682,83968,0.8911789730191231,369
202.6862771511078,0.0035664216,17.666998,86016,42,6.5385447,1032.4064040645162,1361.3387096774193,0.04042969,-0.0089633595,86016,0.9261874631047249,363
208.31900715827942,0.003570503,24.488317,88064,43,6.5534463,1033.65379159375,1360.984375,0.047509767,-0.0030417896,88064,0.9118082299828529,406
213.3603503704071,0.00076393725,20.092854,90112,44,6.5550737,1024.5162007424242,1352.560606060606,0.0072265626,-0.002309991,90112,0.8484930545091629,432
218.09515571594238,0.0013131415,12.406352,92160,45,6.5573854,1016.1358509264707,1346.75,0.0125,-0.0014329441,92160,0.9286898970603943,397
223.24333238601685,0.0037604966,10.340445,94208,46,6.566449,1011.7341315285714,1341.1714285714286,0.040625,-0.0028616348,94208,0.9575589597225189,411
228.2216534614563,0.0026985672,14.811526,96256,47,6.5713778,1014.5118375352113,1351.1408450704225,0.030029297,-0.0010669181,96256,0.5386263132095337,376
233.65896606445312,0.0018707316,12.5258665,98304,48,6.5715384,1017.1963296527779,1360.8333333333333,0.018359374,-0.00056593004,98304,0.6282953321933746,391
238.8851125240326,0.0033771056,15.026903,100352,49,6.585576,1003.8392184324326,1346.081081081081,0.035253905,-0.003954648,100352,0.9307140707969666,418
243.78284645080566,0.005335619,18.548689,102400,50,6.5835257,1014.3582458533335,1355.4533333333334,0.064208984,-0.0034664148,102400,0.889452338218689,424
248.614248752594,0.0034969195,20.033379,104448,51,6.5702963,1023.5638942763159,1364.578947368421,0.030517578,-0.0032837323,104448,0.9098743796348572,387
253.89712738990784,0.0035584096,19.25294,106496,52,6.5639544,1031.3478162987014,1373.4675324675325,0.027392577,-0.0015956018,106496,0.8563648164272308,400
259.0112569332123,0.0031738714,9.969158,108544,53,6.564406,1033.5963679615386,1382.128205128205,0.03388672,-0.0020046192,108544,0.9149282053112984,382
264.37002635002136,0.0025591655,11.92533,110592,54,6.5699835,1019.6762245124999,1363.9125,0.030712891,-0.003199169,110592,0.9538820162415504,416
269.2935652732849,0.0030639574,18.813715,112640,55,6.575902,1028.555577345679,1372.3703703703704,0.035498045,-0.0014796613,112640,0.833339273929596,432
274.03163981437683,0.003655764,24.161057,114688,56,6.5731606,1025.5355337228914,1364.8313253012047,0.031982422,-0.0034578852,114688,0.8922751694917679,389
279.2885732650757,0.0022945874,24.726126,116736,57,6.5633583,1023.1291404823528,1363.8235294117646,0.025732422,-0.002377382,116736,0.8770397827029228,444
283.9014537334442,0.0031640467,23.616312,118784,58,6.5639243,1023.0760003103446,1363.1149425287356,0.0362793,-0.003217088,118784,0.8889507353305817,436
288.5994219779968,0.00095103227,19.868855,120832,59,6.564959,1031.5978115,1370.909090909091,0.008007812,-0.0018070719,120832,0.8730913251638412,397
293.7474570274353,0.0054113683,19.358412,122880,60,6.5656395,1039.0737971123597,1378.5280898876404,0.06455078,-0.003564834,122880,0.8842177018523216,399
298.87724804878235,0.0030525273,4.816533,124928,61,6.5690346,1030.169809611111,1368.4555555555555,0.03017578,-0.00030238437,124928,0.9770626667886972,423
303.7092559337616,0.0016992416,23.464558,126976,62,6.5750284,1031.0492797608695,1368.9673913043478,0.015429688,-0.00223783,126976,0.9004689902067184,461
308.14792561531067,0.0024336658,19.746153,129024,63,6.5683928,1038.347095139785,1376.279569892473,0.024365235,-0.0013066398,129024,0.9018999934196472,411
313.1266505718231,0.002885818,19.815306,131072,64,6.5637407,1045.752229712766,1383.436170212766,0.031152343,-0.0031271516,131072,0.8392684906721115,404
318.19531178474426,0.0023408914,21.968899,133120,65,6.563418,1054.4016895578948,1390.4421052631578,0.025390625,-0.003234323,133120,0.8850585594773293,411
323.1689555644989,0.003305504,13.326251,135168,66,6.558735,1045.7790321649484,1383.4432989690722,0.031347655,-0.0038437948,135168,0.9153984114527702,423
328.0110239982605,0.002226568,25.230412,137216,67,6.5481133,1044.5272716666666,1379.7878787878788,0.02236328,-0.0038010187,137216,0.8983860611915588,406
333.05110025405884,0.00371079,16.420963,139264,68,6.5584116,1043.6793175199998,1380.11,0.042626955,-0.0034007442,139264,0.9271229058504105,428
337.82638669013977,0.003793424,12.09821,141312,69,6.5784087,1035.50317977,1372.35,0.042871095,-0.004137034,141312,0.9069879427552223,419
342.7133615016937,0.004469315,24.261147,143360,70,6.5747285,1020.5576275699999,1355.28,0.050976563,-0.0021133726,143360,0.9164861738681793,432
347.44656467437744,0.0015977311,24.19386,145408,71,6.5652657,1003.4041287799997,1338.53,0.015966797,-0.0011520459,145408,0.9091329202055931,441
352.0834822654724,0.0019210188,20.140001,147456,72,6.5531564,1008.2294769599997,1338.53,0.015820313,-0.0016617551,147456,0.8583820909261703,416
356.99950671195984,0.002259637,32.592476,149504,73,6.5391564,982.81286385,1306.02,0.022753906,-0.0023594308,149504,0.8898033797740936,437
361.68524980545044,0.0036439453,20.035025,151552,74,6.5412283,988.76578803,1306.02,0.043115236,-0.0020667328,151552,0.8520587831735611,385
366.99618697166443,0.0022043316,6.028743,153600,75,6.5444055,988.8968638,1304.92,0.020996094,-0.0030920382,153600,0.9559114873409271,446
371.5816009044647,0.0040724445,20.15813,155648,76,6.5378294,994.9240247999999,1304.92,0.048583984,-0.0025497696,155648,0.8511540591716766,395
376.7667682170868,0.005250179,19.964365,157696,77,6.538531,1011.4205014899999,1321.41,0.06479492,-0.0020515402,157696,0.8298153430223465,400
381.8844532966614,0.0022638035,20.30026,159744,78,6.5322113,1011.5755159799999,1321.41,0.019824218,-0.0019183895,159744,0.8459509462118149,414
386.82754921913147,0.0038038038,20.08585,161792,79,6.51855,1011.79284019,1321.41,0.038476564,-0.0029980328,161792,0.8697600066661835,413
391.7757501602173,0.0030226347,28.518261,163840,80,6.509749,1028.48381352,1339.26,0.03364258,-0.00036178745,163840,0.8737322986125946,421
396.63508915901184,0.0047383374,20.257986,165888,81,6.509748,1034.7392042400002,1339.26,0.060009766,-0.0020260478,165888,0.7917907387018204,416
401.547749042511,0.002995718,20.277857,167936,82,6.511552,1051.8677721499998,1356.05,0.035009764,-0.00228056,167936,0.8159533590078354,409
406.5464630126953,0.0057530785,19.911879,169984,83,6.530165,1068.8157100199999,1373.11,0.06279297,-0.0044719693,169984,0.8706828504800797,402
411.6322762966156,0.0018834819,7.2248673,172032,84,6.541552,1069.69913553,1374.59,0.018652344,-0.0036908775,172032,0.9490689001977444,423
416.4684114456177,0.0021742494,28.897522,174080,85,6.5512342,1058.4898976499999,1357.78,0.021826172,-0.0019646618,174080,0.8655496537685394,446
421.06064319610596,0.0013389586,20.292835,176128,86,6.5519943,1062.57622518,1357.78,0.009375,-0.00062438275,176128,0.8808779716491699,401
426.1649842262268,0.0016146715,38.035034,178176,87,6.5525346,1052.4059670899996,1343.46,0.016162109,-0.0026921774,178176,0.8335292041301727,429
430.9394657611847,0.0028629524,20.44896,180224,88,6.557147,1069.0002795599999,1361.36,0.030029297,-0.0028925352,180224,0.8971204310655594,410
435.9337651729584,0.0043802583,6.7453485,182272,89,6.5648947,1055.3473611199997,1348.72,0.023730468,-0.002800893,182272,0.9651810713112354,376
441.37759017944336,0.0014571713,26.511982,184320,90,6.582755,1059.36024755,1350.08,0.014355469,-0.0025628833,184320,0.8824264034628868,419
446.2631576061249,0.0018438181,20.261032,186368,91,6.5862427,1064.10503012,1350.08,0.017138671,-0.0006295058,186368,0.8745831549167633,374
451.7344763278961,0.0019151788,19.794056,188416,92,6.5839043,1064.80604415,1350.08,0.018701172,-0.00079811737,188416,0.8448567539453506,394
456.9284133911133,0.0024221018,32.598167,190464,93,6.582035,1047.8938234700001,1331.15,0.02319336,-0.0021246388,190464,0.8963778093457222,391
462.161602973938,0.0023824852,19.613716,192512,94,6.581315,1062.69213457,1346.39,0.024121094,-0.0018469177,192512,0.8323770314455032,416
467.0821883678436,0.0035686041,19.91582,194560,95,6.577676,1063.08368576,1346.39,0.037597656,-0.0017578161,194560,0.8776639252901077,400
472.19139862060547,0.0021597699,19.668806,196608,96,6.5745354,1062.09254513,1346.39,0.02084961,-0.0011728819,196608,0.8578045517206192,429
476.9607355594635,0.003166297,32.55681,198656,97,6.583716,1069.84615904,1350.33,0.031152343,-0.0017699106,198656,0.8674864619970322,421
481.8151526451111,0.0032410037,19.730494,200704,98,6.585189,1085.72101125,1367.63,0.03959961,-0.0017052905,200704,0.8697045594453812,410
486.80586218833923,0.004341173,20.87723,202752,99,6.576355,1101.38872606,1384.64,0.055419922,-0.0032472003,202752,0.8680073916912079,412
491.7765612602234,0.0024837046,22.396519,204800,100,6.566886,1114.73427214,1401.44,0.025390625,-0.0034590638,204800,0.7856190502643585,400
496.894739151001,0.0026693013,19.815767,206848,101,6.5708838,1115.4221071099998,1401.44,0.025390625,-0.0011650292,206848,0.8204001486301422,402
501.98060035705566,0.0037792332,19.808046,208896,102,6.577365,1132.30556937,1418.49,0.043164063,-0.0027755229,208896,0.7935985624790192,380
507.3684148788452,0.0034715533,27.397099,210944,103,6.584111,1132.47086746,1417.35,0.015673827,0.0009463603,210944,0.8571774214506149,415
512.3009314537048,0.0021736198,20.094715,212992,104,6.5816793,1131.28908478,1417.35,0.021630859,-0.0011455116,212992,0.8648646026849747,413
517.2500202655792,0.003987043,11.049794,215040,105,6.5795107,1141.6914833399999,1433.4,0.04433594,0.0005289457,215040,0.6152007281780243,463
521.6661996841431,0.0014269275,5.8897142,217088,106,6.5771623,1141.82747564,1433.4,0.011425781,-0.0016907206,217088,0.9625632539391518,453
526.1821308135986,0.0023887712,19.280155,219136,107,6.569571,1141.3007536199998,1433.4,0.026513672,-0.0022505694,219136,0.8697968274354935,468
530.5538413524628,0.005522702,19.13324,221184,108,6.569663,1158.78120706,1453.37,0.06669922,-0.005542084,221184,0.839550331234932,458
535.0258431434631,0.0029483398,19.690258,223232,109,6.56977,1158.3255908,1453.37,0.029052734,-0.0008654231,223232,0.8416707217693329,464
539.43652176857,0.0021646232,19.728647,225280,110,6.57503,1158.2831790700002,1453.37,0.02236328,-0.0019795264,225280,0.8327933847904205,442
544.0633761882782,0.0055647404,19.883282,227328,111,6.5784025,1174.27574411,1468.68,0.0715332,-0.0040937453,227328,0.831895500421524,445
548.6644217967987,0.0035531137,19.721113,229376,112,6.576303,1174.10157514,1468.68,0.03666992,-0.0015360164,229376,0.8240238428115845,458
553.1356329917908,0.0021754191,20.092339,231424,113,6.579673,1183.9338173099998,1474.24,0.02109375,-0.0015782025,231424,0.8793661072850227,462
557.5596039295197,0.0028704905,20.132086,233472,114,6.5732245,1196.99815484,1488.4,0.027197266,-0.0015284901,233472,0.8209867924451828,464
561.970062494278,0.0038770945,19.952358,235520,115,6.585215,1206.09729369,1497.57,0.045800783,-0.0028312758,235520,0.8502217084169388,426
566.7745397090912,0.0034660324,20.507341,237568,116,6.5932245,1222.5406235599999,1514.18,0.03828125,-0.0049506864,237568,0.8260188549757004,434
571.4921600818634,0.003347072,19.927685,239616,117,6.6043715,1222.87891806,1514.18,0.040039062,-0.0021766215,239616,0.8519987761974335,430
576.2520020008087,0.004223601,20.072117,241664,118,6.609252,1237.45234018,1528.16,0.052441407,-0.0022301513,241664,0.8470541536808014,447
580.8286490440369,0.0021598942,20.269018,243712,119,6.6104608,1245.7858960199999,1534.47,0.021777343,-0.0019178031,243712,0.8726152777671814,437
585.5113849639893,0.0023616613,19.906214,245760,120,6.6051774,1257.8725821399998,1547.48,0.020166015,-0.00018554162,245760,0.8357378393411636,397
590.6670122146606,0.0072432645,20.800838,247808,121,6.6048408,1263.86547315,1549.43,0.088134766,-0.0062996745,247808,0.8291817903518677,405
595.7127373218536,0.002315674,19.996632,249856,122,6.603363,1279.8491138999996,1565.36,0.025537109,-0.0011102952,249856,0.7898954600095749,441
600.3535466194153,0.003772738,20.04323,251904,123,6.607539,1289.6158790499999,1573.36,0.044042967,-0.0025456608,251904,0.8590042293071747,423
605.1855583190918,0.0017650791,48.595863,253952,124,6.625791,1272.14848482,1541.32,0.015722657,-0.0016669739,253952,0.76251520216465,467
609.5682022571564,0.003344085,19.758678,256000,125,6.6424932,1273.22800884,1541.32,0.038867187,-0.0013620007,256000,0.838234469294548,429
614.3401010036469,0.0026689535,20.146458,258048,126,6.642714,1273.84771247,1541.32,0.027880859,-0.0007451534,258048,0.8788160607218742,458
618.8038971424103,0.001331589,22.283695,260096,127,6.6411552,1242.375316,1501.45,0.014746094,-0.0023822805,260096,0.9130328148603439,496
622.9262943267822,0.0042437343,20.07661,262144,128,6.639525,1259.23607309,1519.45,0.04345703,-0.0018639577,262144,0.8681122213602066,435
627.6347978115082,0.0030199443,28.148716,264192,129,6.6288977,1243.1985642999998,1501.7,0.03515625,-0.0030137382,264192,0.8811691030859947,464
632.0401678085327,0.0012372427,20.070538,266240,130,6.625376,1260.7376831699999,1521.49,0.010546875,-0.0009684723,266240,0.8548314124345779,387
637.3239452838898,0.0018577324,21.103495,268288,131,6.622313,1263.35979019,1521.74,0.015332031,-0.0011457035,268288,0.8712190687656403,362
642.9682030677795,0.0024053706,20.740883,270336,132,6.6068244,1276.8062399799999,1536.03,0.021533202,-0.0011386442,270336,0.8694702535867691,465
647.3712210655212,0.0019123651,31.658535,272384,133,6.6004806,1276.03985538,1533.15,0.016503906,-0.0008761076,272384,0.8509628772735596,439
652.0335721969604,0.0024340632,19.893276,274432,134,6.5964837,1276.0924617500002,1533.15,0.026757812,-0.00093166286,274432,0.8680939823389053,442
656.6619620323181,0.006524005,19.965355,276480,135,6.590745,1276.85650437,1533.15,0.08115234,-0.005409358,276480,0.8063329756259918,459
661.1185026168823,0.0033301502,19.815868,278528,136,6.587322,1293.33935844,1548.92,0.03569336,-0.0027755497,278528,0.8813612908124924,456
665.605975151062,0.00095487165,20.781578,280576,137,6.5842757,1292.29531454,1548.92,0.00703125,-0.00086954853,280576,0.8509448915719986,441
670.2420241832733,0.0025636444,20.042038,282624,138,6.58975,1306.8306936899999,1562.06,0.025292968,-0.0021062852,282624,0.8867794051766396,423
675.0779213905334,0.0049409987,29.113409,284672,139,6.605504,1290.9725954,1544.28,0.041064452,0.0023729664,284672,0.8715081363916397,448
679.6435482501984,0.00243975,20.122679,286720,140,6.6239495,1290.72895598,1544.28,0.020996094,-0.0012330699,286720,0.849507063627243,437
684.3235521316528,0.0032872215,20.284681,288768,141,6.6380067,1295.00341072,1544.28,0.03564453,-0.005308637,288768,0.8626361340284348,474
688.6412091255188,0.002994173,19.631542,290816,142,6.64623,1313.3458911100001,1564.24,0.035888672,-0.0033060717,290816,0.8241705000400543,438
693.3123598098755,0.0018550325,13.988798,292864,143,6.645045,1297.63183727,1547.78,0.01796875,-0.0028332728,292864,0.9014242738485336,475
697.6205003261566,0.00645016,20.084864,294912,144,6.6531286,1312.7428130100002,1564.71,0.08134766,-0.005633746,294912,0.794545903801918,457
702.0962433815002,0.0032572267,20.093966,296960,145,6.665591,1326.44268288,1577.0,0.037158202,-0.0017161941,296960,0.7776271402835846,432
706.8271942138672,0.0010106121,82.35213,299008,146,6.667694,1280.1915888,1523.42,0.008837891,-0.0012164076,299008,0.4810340404510498,466
711.2164177894592,0.003386302,7.26277,301056,147,6.6585097,1263.0715624000002,1505.55,0.023388673,-0.00391052,301056,0.9520203657448292,432
715.9501910209656,0.0024790904,19.18942,303104,148,6.6514254,1278.40599742,1521.36,0.024023438,-0.0014699962,303104,0.81191086769104,457
720.4245870113373,0.0020153567,23.12457,305152,149,6.648215,1295.0829877299998,1538.06,0.021142578,-0.00300719,305152,0.7287409603595734,493
724.5762641429901,0.001969719,28.238672,307200,150,6.65079,1283.51460884,1527.17,0.021240234,-0.0018935055,307200,0.8657297641038895,471
728.9189643859863,0.006139456,19.683613,309248,151,6.661662,1282.3543876400001,1527.17,0.07978515,-0.0034114209,309248,0.7795742303133011,459
733.3789553642273,0.004293981,20.137043,311296,152,6.6798334,1282.93741723,1527.17,0.055859376,-0.0030788064,311296,0.849203810095787,474
737.7002975940704,0.0028727856,32.862633,313344,153,6.6915064,1265.87390668,1511.53,0.031201173,-0.0011357997,313344,0.8419827371835709,468
742.0745451450348,0.0040471046,31.119125,315392,154,6.6932425,1265.7889435799998,1510.64,0.051074218,-0.0032974822,315392,0.8355069905519485,428
746.8521401882172,0.0029647548,26.919872,317440,155,6.705657,1247.53366431,1492.67,0.032128908,-0.0015093272,317440,0.8759959638118744,442
751.4801123142242,0.0021887892,20.637333,319488,156,6.7082624,1247.24768497,1492.67,0.021582032,-0.0019397538,319488,0.839257076382637,458
755.9504914283752,0.0033252437,21.37473,321536,157,6.7037454,1240.94048585,1490.66,0.03793945,-0.0025963667,321536,0.6334399282932281,499
760.0535130500793,0.0039848564,28.246708,323584,158,6.7022524,1227.00664483,1474.88,0.03676758,-0.001912467,323584,0.8606757372617722,501
764.138861656189,0.0044758725,28.751104,325632,159,6.7011538,1226.64799492,1472.11,0.05307617,-0.0036884,325632,0.821909561753273,508
768.1630008220673,0.0017462084,21.702953,327680,160,6.693886,1222.3064570899999,1472.98,0.0171875,-0.0024448135,327680,0.8298881351947784,510
772.171927690506,0.0024007622,27.102924,329728,161,6.697947,1221.25550075,1470.42,0.021289062,-0.0012413032,329728,0.8956306576728821,484
776.4008905887604,0.0021997972,4.612384,331776,162,6.714765,1220.96591527,1469.88,0.020019531,-0.0023478747,331776,0.9698238614946604,484
780.6304547786713,0.0020763401,20.070217,333824,163,6.739183,1222.2920980800002,1469.88,0.019921875,-0.0023639891,333824,0.8361451178789139,482
784.8768510818481,0.0015519948,20.51269,335872,164,6.754949,1222.65133067,1469.88,0.012353515,-0.0016473247,335872,0.8666419833898544,465
789.2801897525787,0.001679978,29.281717,337920,165,6.769174,1221.02611542,1465.9,0.017871093,-0.0016358398,337920,0.8751598969101906,484
793.5065250396729,0.0050883405,20.52563,339968,166,6.775548,1221.6718750999999,1465.9,0.057373047,-0.0025397083,339968,0.8666004985570908,489
797.6893646717072,0.00685479,19.95624,342016,167,6.7649283,1220.19092816,1465.9,0.08852539,-0.0028258425,342016,0.8452255129814148,464
802.0974893569946,0.0055893683,25.949085,344064,168,6.7606416,1204.00719225,1447.91,0.0637207,-0.0034190367,344064,0.895343467593193,453
806.6133036613464,0.006242807,19.803614,346112,169,6.7564707,1218.91773565,1462.04,0.084667966,-0.0031060008,346112,0.8451980203390121,455
811.114476442337,0.0017501016,26.806366,348160,170,6.7526665,1203.59209743,1444.74,0.015234375,-0.00051331124,348160,0.8896338120102882,458
815.5841126441956,0.0023481618,40.281944,350208,171,6.746629,1156.66454505,1395.82,0.01669922,-0.0036042198,350208,0.8698064088821411,442
820.2108020782471,0.0020495062,17.41181,352256,172,6.740716,1130.06591194,1362.58,0.021240234,-0.0014279468,352256,0.9394629150629044,498
824.3169887065887,0.0018264933,34.60622,354304,173,6.739314,1095.43568012,1325.94,0.016113281,-0.0036884744,354304,0.9092547297477722,531
828.1717655658722,0.002888125,16.53425,356352,174,6.744401,1061.5716093199999,1290.12,0.028564453,-0.0050309366,356352,0.8355546593666077,547
831.9129331111908,0.00086858915,26.096558,358400,175,6.7421722,1041.60688613,1275.79,0.006591797,-0.0014221125,358400,0.8835737705230713,494
836.0592291355133,0.0031304765,26.137798,360448,176,6.7420664,1024.20088195,1257.91,0.035205077,-0.001956725,360448,0.8892860263586044,481
840.3152530193329,0.0035406358,6.0532618,362496,177,6.7428846,1012.5955670899999,1247.84,0.03413086,-0.0047633154,362496,0.9670161157846451,437
845.0010166168213,0.0013140783,40.704826,364544,178,6.7438545,949.47629165,1184.45,0.012744141,-0.0027693831,364544,0.7627510726451874,548
848.7354004383087,0.0018013308,26.527542,366592,179,6.745841,899.9778302999999,1135.54,0.017724609,-0.0029391858,366592,0.6641812026500702,543
852.5055086612701,0.004641617,20.149359,368640,180,6.7307444,916.3809785399999,1153.42,0.051513672,-0.0031465865,368640,0.8893043994903564,459
856.9650979042053,0.001960497,10.436943,370688,181,6.719632,916.6014389999999,1154.57,0.021386718,-0.0020333263,370688,0.963487584143877,469
861.3248527050018,0.0021809025,20.107445,372736,182,6.7124014,915.85732232,1154.57,0.02421875,-1.7110788e-05,372736,0.8559493273496628,476
865.6243922710419,0.004049456,19.829641,374784,183,6.7042603,916.30788944,1154.57,0.04941406,-0.0021852576,374784,0.8370515406131744,483
869.8636684417725,0.0013503818,35.003033,376832,184,6.7102637,916.56306617,1152.53,0.012988281,-0.0017448943,376832,0.861531674861908,501
873.9457197189331,0.001477597,26.229572,378880,185,6.711768,910.6189968900002,1150.43,0.013671875,-0.0010940881,378880,0.6853966116905212,491
878.1149168014526,0.0024959606,15.083339,380928,186,6.707699,881.8818125199999,1121.09,0.023632813,-0.003155062,380928,0.9335162565112114,471
882.4577312469482,0.0063964813,20.18754,382976,187,6.7044573,882.5718239100001,1121.09,0.085595705,-0.0044808523,382976,0.8693435043096542,450
887.006320476532,0.0028569726,26.804724,385024,188,6.7236953,882.1887824900003,1121.24,0.02998047,-0.003993421,385024,0.8816662654280663,440
891.6590931415558,0.0025840546,22.788395,387072,189,6.7464705,865.7927735000001,1101.31,0.023925781,-0.0016191127,387072,0.8703799694776535,448
896.2307865619659,0.0020435755,20.289024,389120,190,6.7558007,865.54723694,1101.31,0.01977539,-0.00033793188,389120,0.7837887555360794,412
901.2015633583069,0.002157729,24.096172,391168,191,6.7567267,851.0636741799999,1084.16,0.019042969,-0.0024728486,391168,0.9049189612269402,462
905.6289684772491,0.003090049,20.533115,393216,192,6.749789,849.4094142499999,1084.16,0.029150391,-0.0012976944,393216,0.8444912433624268,463
910.0443041324615,0.002329088,29.053045,395264,193,6.742896,850.3518103900001,1084.97,0.024853516,-0.002605038,395264,0.8692262470722198,468
914.4143536090851,0.0015272669,20.686852,397312,194,6.7350655,850.3403353299999,1084.97,0.012939453,-0.0006344415,397312,0.8534872680902481,476
918.7099876403809,0.0015313019,19.727741,399360,195,6.7379456,850.82858096,1084.97,0.016503906,-0.0007185859,399360,0.85549496114254,433
923.4372396469116,0.0016973282,22.64554,401408,196,6.7466254,863.5306509999998,1101.43,0.015380859,-0.0023549076,401408,0.8422414213418961,442
928.067512512207,0.0021644374,12.943665,403456,197,6.741784,831.3577888299998,1067.74,0.023486327,-0.0013339961,403456,0.9487095847725868,439
