total_timesteps,n_updates,fps,explained_variance,clipfrac,value_loss,serial_timesteps,policy_loss,ep_len_mean,time_elapsed,approxkl,ep_reward_mean,policy_entropy
1470464,718,586,0.772212415933609,0.058789063,8.68918,1470464,-0.0036821018,1446.89,2479.441288948059,0.0047920323,968.7751638,3.3277726
1472512,719,569,0.7467279434204102,0.039990235,14.2650585,1472512,-0.001300093,1446.89,2482.9316940307617,0.0034810037,969.7035702800001,3.321611
1474560,720,598,0.6981172561645508,0.041308593,12.648301,1474560,-0.0035844762,1446.89,2486.5266468524933,0.0038177571,968.9056211100001,3.316079
1476608,721,572,0.7519513070583344,0.047265626,13.8808,1476608,-0.0041537154,1446.89,2489.951467514038,0.0042923028,970.2200766600002,3.310995
1478656,722,580,0.8014954775571823,0.057958983,9.957777,1478656,-0.004679853,1446.89,2493.527061700821,0.004795477,970.90563929,3.3108888
1480704,723,585,0.7670115381479263,0.03378906,18.734703,1480704,-0.003189148,1447.07,2497.0548193454742,0.0032749008,970.94666136,3.320753
1482752,724,585,0.7588083446025848,0.055371094,9.838043,1482752,-0.003853806,1457.56,2500.5558745861053,0.0052444087,977.8958360399998,3.3253434
1484800,725,571,0.6538064777851105,0.02890625,14.06615,1484800,-0.00029297874,1476.55,2504.05708193779,0.003134941,991.4089852599999,3.3159378
1486848,726,571,0.6301635205745697,0.07329102,15.04233,1486848,-0.008586453,1494.71,2507.6433629989624,0.0062980517,1004.80903793,3.3055978
1488896,727,587,0.7663958966732025,0.04399414,16.304363,1488896,-0.0026247022,1475.56,2511.2262659072876,0.0039381627,995.80196669,3.3033671
1490944,728,585,0.688443124294281,0.043896485,12.822675,1490944,-0.0017822646,1475.56,2514.7144944667816,0.0039072195,996.29664166,3.3065097
1492992,729,580,0.8031473755836487,0.06933594,8.4621,1492992,-0.0077843806,1475.56,2518.212649822235,0.0062982654,996.25354535,3.2992845
1495040,730,587,0.6991742253303528,0.06796875,15.221555,1495040,-0.001898855,1492.12,2521.7439665794373,0.0054906784,1009.20495006,3.2886646
1497088,731,579,0.8074660450220108,0.055615235,12.972852,1497088,-3.6659592e-05,1514.36,2525.2275252342224,0.005387968,1025.04482434,3.300108
1499136,732,556,0.9210341423749924,0.08798828,2.6101694,1499136,-0.0052557993,1506.77,2528.761273622513,0.008168064,1019.62885613,3.316402
1501184,733,571,0.8438697159290314,0.02578125,12.5283375,1501184,-0.004462658,1512.99,2532.4392335414886,0.0025371017,1022.6013693200001,3.3295739
1503232,734,586,0.8612851649522781,0.025830079,11.978794,1503232,-0.003269956,1518.11,2536.021164894104,0.0025824048,1025.08799726,3.3403943
1505280,735,582,0.8510773479938507,0.050097656,10.3420315,1505280,-0.0058622295,1517.2,2539.5122106075287,0.004959416,1024.5374444799997,3.3488452
1507328,736,609,0.6908060908317566,0.0671875,11.7592535,1507328,-0.005440439,1517.2,2543.0264444351196,0.005109206,1020.0860551399998,3.3586495
1509376,737,577,0.775049164891243,0.038183592,12.578659,1509376,-0.0038241302,1517.2,2546.385317325592,0.0034612853,1021.23214805,3.3649216
1511424,738,599,0.8702211529016495,0.035449218,13.981119,1511424,-0.0071300045,1505.47,2549.9349913597107,0.0031460226,1014.8178263800002,3.3725464
1513472,739,578,0.9217641353607178,0.048828125,4.1336675,1513472,-0.005138004,1503.68,2553.351969242096,0.004276451,1013.78289025,3.3925157
1515520,740,583,0.7499020397663116,0.05913086,16.56062,1515520,-0.004132233,1492.46,2556.893369913101,0.005102721,1004.8697123400001,3.4187481
1517568,741,549,0.6766833066940308,0.04838867,12.463964,1517568,-0.0017513164,1502.43,2560.405156135559,0.004308248,1011.6005406499999,3.4314003
1519616,742,543,0.7299373149871826,0.04536133,11.44716,1519616,-0.0027179027,1511.16,2564.132357120514,0.003858506,1016.9213048999998,3.432598
1521664,743,577,0.7836901843547821,0.046044923,9.517029,1521664,-0.0034566198,1516.63,2567.8991026878357,0.0041148444,1021.2997033999999,3.4332433
1523712,744,574,0.3251236081123352,0.05419922,16.141666,1523712,-0.0057025244,1520.59,2571.4444904327393,0.004462233,1025.15304409,3.4382834
1525760,745,586,0.8286535292863846,0.031640626,14.203176,1525760,-0.0039824457,1524.76,2575.0103981494904,0.0026396117,1028.58735965,3.4451916
1527808,746,590,0.5948525071144104,0.024804687,15.28274,1527808,-0.0029333583,1541.0,2578.502461194992,0.0025813174,1041.0896057500001,3.4485536
1529856,747,608,0.8519255220890045,0.035839844,16.008255,1529856,-0.0016752288,1550.5,2581.9684913158417,0.003309017,1048.65820045,3.4466176
1531904,748,580,0.8921432793140411,0.025732422,10.603376,1531904,-0.0046491767,1532.0,2585.3337483406067,0.0023997328,1035.65994501,3.4392617
1533952,749,597,0.9099376127123833,0.027685547,7.829872,1533952,-0.002680767,1545.53,2588.8649871349335,0.0025976007,1045.2590809500002,3.442686
1536000,750,567,0.8767009899020195,0.020019531,6.3148746,1536000,-0.0024292246,1558.79,2592.2939286231995,0.0020036702,1055.42584115,3.4545696
1538048,751,548,0.7625051438808441,0.06430664,14.392879,1538048,-0.006130209,1577.57,2595.9024498462677,0.005627294,1068.32217725,3.4559155
1540096,752,579,0.9391936548054218,0.04135742,3.9088407,1540096,-0.0035621184,1576.77,2599.6358513832092,0.003814951,1070.15784228,3.4503627
1542144,753,576,0.780594676733017,0.03276367,12.007068,1542144,-0.0068257535,1594.26,2603.1733922958374,0.0032074868,1083.6148807200002,3.446399
1544192,754,571,0.7670260816812515,0.06567383,12.904207,1544192,-0.0028034858,1594.26,2606.7284910678864,0.005859573,1085.6539008500001,3.4318466
1546240,755,572,0.8132106065750122,0.05810547,10.773715,1546240,-0.0054233433,1610.9,2610.3133351802826,0.0051005115,1098.7718131,3.4301746
1548288,756,583,0.6450939774513245,0.068847656,12.719458,1548288,-0.00528377,1617.93,2613.8908426761627,0.006768995,1103.57526408,3.4438274
1550336,757,586,0.7139593660831451,0.038183592,13.033226,1550336,-0.0026285066,1617.93,2617.403982400894,0.0036660284,1104.93459917,3.4370327
1552384,758,567,0.7083723247051239,0.051513672,10.420884,1552384,-0.0036485083,1622.3,2620.898003578186,0.004404285,1109.32393595,3.42177
1554432,759,544,0.659288614988327,0.11420898,11.658697,1554432,-0.005832299,1622.3,2624.509806394577,0.009465828,1108.37624204,3.4321625
1556480,760,586,0.7703565806150436,0.041259766,9.903091,1556480,-0.003103054,1626.53,2628.2711396217346,0.0038538787,1112.07199729,3.4493136
1558528,761,571,0.7595125436782837,0.02626953,13.462431,1558528,-0.0016452558,1626.53,2631.7643547058105,0.0025651576,1113.4410427100001,3.4524868
1560576,762,589,0.8798128589987755,0.03857422,5.8429575,1560576,-0.006553013,1622.59,2635.346169948578,0.003332056,1110.1470451900002,3.4502106
1562624,763,585,0.9109218865633011,0.043798827,5.3229146,1562624,-0.006965005,1625.84,2638.823668718338,0.0039516515,1114.3164646799999,3.4458518
1564672,764,583,0.7587044686079025,0.06923828,10.561671,1564672,-0.007377021,1625.84,2642.322033405304,0.0055044508,1114.4079542199997,3.4380271
1566720,765,591,0.7194807827472687,0.062402345,12.768192,1566720,-0.0024405897,1641.56,2645.8345804214478,0.0056345514,1125.9218028,3.4312587
1568768,766,571,0.7297671437263489,0.059765626,12.358638,1568768,-0.0052407733,1641.56,2649.299642801285,0.00544815,1126.7358452100002,3.4262447
1570816,767,574,0.8036925494670868,0.028222656,18.999147,1570816,-0.0014805701,1625.44,2652.8851544857025,0.0028287354,1117.12924996,3.420211
1572864,768,562,0.7215998768806458,0.036621094,19.652508,1572864,-0.0034725606,1605.46,2656.451535463333,0.0037095933,1103.6480735999999,3.4143996
1574912,769,596,0.6439194083213806,0.03364258,14.041997,1574912,-0.002538205,1605.46,2660.096308708191,0.0030440711,1103.51527868,3.4096622
1576960,770,587,0.7605056762695312,0.06435547,18.33853,1576960,-0.0069468254,1586.28,2663.532820224762,0.0058540683,1090.90613597,3.4067852
1579008,771,593,0.8764228820800781,0.03203125,10.115065,1579008,-0.0034356187,1567.31,2667.019945859909,0.0030152244,1077.3201204400002,3.4079356
1581056,772,587,0.9418641105294228,0.052685548,3.5344338,1581056,-0.011980984,1551.59,2670.4715926647186,0.0046951743,1065.7482930900003,3.4013844
1583104,773,590,0.774219885468483,0.051708985,11.905711,1583104,-0.003978531,1551.59,2673.9583575725555,0.004284003,1065.94913997,3.3952153
1585152,774,580,0.830283910036087,0.032324217,17.506685,1585152,-0.0044768793,1534.14,2677.4284234046936,0.0032111374,1054.0831373500002,3.387959
1587200,775,572,0.7368416488170624,0.035351563,14.948523,1587200,-0.0033739856,1534.14,2680.9572887420654,0.0035009675,1055.0508134499999,3.3778281
1589248,776,557,0.7586997598409653,0.03955078,12.546413,1589248,-0.00013800077,1534.14,2684.5391108989716,0.003670395,1055.14271618,3.380219
1591296,777,566,0.7114395499229431,0.055029295,16.077038,1591296,-0.0025794932,1534.14,2688.214457988739,0.004762609,1058.0271434999997,3.3707662
1593344,778,581,0.7152121067047119,0.060058594,14.604322,1593344,-0.004160781,1534.14,2691.833612203598,0.0051496336,1057.6375858799997,3.3544133
1595392,779,565,0.677237331867218,0.08129883,11.300985,1595392,-0.0036623292,1543.89,2695.358910560608,0.006831831,1065.9382836199998,3.35886
1597440,780,590,0.8440233767032623,0.040771484,13.125868,1597440,-0.0010258389,1534.75,2698.9823446273804,0.0034373451,1057.1097807699998,3.3651798
1599488,781,579,0.7260159850120544,0.0746582,10.299051,1599488,-0.0025269787,1534.75,2702.4531705379486,0.0061704325,1057.27479988,3.3606346
1601536,782,577,0.8071203827857971,0.04458008,16.392756,1601536,-0.0037358585,1541.08,2705.9869017601013,0.0039865957,1061.5752822,3.3610797
1603584,783,578,0.733424574136734,0.06621094,12.615063,1603584,-0.0052423095,1541.08,2709.5351469516754,0.0059083793,1061.61454019,3.3597057
1605632,784,565,0.7534796297550201,0.06386719,11.374137,1605632,-0.00044588628,1541.08,2713.07542347908,0.005434387,1060.4033427099998,3.3649266
1607680,785,575,0.7742292881011963,0.060009766,10.458914,1607680,-0.004959942,1543.95,2716.7003400325775,0.0050761444,1063.3722292599998,3.3698258
1609728,786,582,0.9540631659328938,0.06196289,3.436832,1609728,-0.0058603873,1557.68,2720.261267185211,0.0054841796,1074.3808058399998,3.378941
1611776,787,587,0.7823383063077927,0.065136716,18.157452,1611776,-0.0066793216,1551.36,2723.775675058365,0.0052964613,1071.2913322,3.399191
1613824,788,602,0.9142400249838829,0.026220703,4.4498777,1613824,-0.0036970302,1548.17,2727.2621941566467,0.0028960793,1068.2882925799997,3.4021847
1615872,789,573,0.7234317362308502,0.04140625,15.625664,1615872,-0.0007196539,1567.31,2730.665289402008,0.003838366,1082.9358909100001,3.4029737
1617920,790,585,0.7756041884422302,0.070458986,10.887246,1617920,-0.0063992823,1569.83,2734.237364053726,0.006129481,1085.0466234,3.4061313
1619968,791,588,0.7994886785745621,0.059277344,10.174484,1619968,-0.0056684446,1575.58,2737.736430168152,0.005171932,1089.2113668900001,3.4116929
1622016,792,572,0.6984121799468994,0.07163086,12.669543,1622016,-0.0071427375,1578.53,2741.2183573246,0.0063306754,1092.04305054,3.411159
1624064,793,553,0.7745961844921112,0.071826175,12.204095,1624064,-0.0052873003,1578.53,2744.7961387634277,0.0059182355,1092.05316271,3.4287121
1626112,794,572,0.8097745329141617,0.075732425,10.413295,1626112,-0.0041663987,1578.53,2748.495168685913,0.006257683,1093.16492116,3.4478106
1628160,795,571,0.8546386063098907,0.040966798,15.520533,1628160,-0.0027816105,1560.74,2752.070792913437,0.003585449,1080.419892,3.4451435
1630208,796,597,0.7356082499027252,0.0680664,10.93092,1630208,-0.0040211417,1560.74,2755.6539318561554,0.0059166374,1080.83910492,3.4323611
1632256,797,584,0.8599018156528473,0.048828125,7.6581125,1632256,-0.0048598764,1559.13,2759.0803632736206,0.004551461,1079.55555763,3.42929
1634304,798,576,0.9016233086585999,0.04272461,10.4944515,1634304,-0.0060888054,1527.02,2762.5847249031067,0.004048047,1055.0316969,3.4287033
1636352,799,580,0.7674033343791962,0.06508789,10.3187,1636352,-0.003950046,1544.49,2766.1369655132294,0.008401095,1068.19907871,3.422917
1638400,800,591,0.8300502449274063,0.061767578,14.164121,1638400,-0.0062908297,1545.71,2769.6661450862885,0.0054251095,1070.77111585,3.4241252
1640448,801,562,0.8617797195911407,0.06987305,7.3671427,1640448,-0.008420372,1528.06,2773.131731033325,0.005898415,1057.5977833499999,3.41997
1642496,802,580,0.7777450233697891,0.036865234,22.85838,1642496,-0.005289755,1512.14,2776.7701003551483,0.0032205968,1045.2702444499998,3.432082
1644544,803,589,0.7977063953876495,0.041015625,10.479364,1644544,-0.00063760055,1512.14,2780.2992372512817,0.0036265426,1045.6822241599998,3.4375222
1646592,804,593,0.8661864399909973,0.06020508,6.3075194,1646592,-0.001902493,1510.6,2783.7755241394043,0.0053838603,1044.14493413,3.4454837
1648640,805,590,0.8134759068489075,0.056347657,16.351278,1648640,-0.003919064,1511.18,2787.2241683006287,0.0047505284,1046.1393226799999,3.4676297
1650688,806,596,0.9163962379097939,0.06015625,8.390346,1650688,-0.009080084,1510.84,2790.693130493164,0.0050156913,1048.7498634299998,3.480098
1652736,807,573,0.7386447191238403,0.075732425,13.441185,1652736,-0.0027395512,1522.27,2794.1261191368103,0.0060172956,1057.9482128299999,3.4892921
1654784,808,591,0.884826622903347,0.04711914,17.179531,1654784,-0.007656363,1474.93,2797.698124408722,0.0042357906,1027.28523966,3.507061
1656832,809,584,0.897678442299366,0.035205077,9.820695,1656832,-0.0027490812,1463.21,2801.1626834869385,0.0033432995,1018.8740941099998,3.507758
1658880,810,575,0.7370786368846893,0.053759765,14.484225,1658880,-0.0035143823,1475.09,2804.66557765007,0.0047325105,1027.6607250299996,3.4973965
1660928,811,554,0.5299296677112579,0.04868164,16.27332,1660928,-0.003744632,1491.59,2808.226119041443,0.005105979,1040.70536075,3.499677
1662976,812,587,0.6904730200767517,0.04018555,20.710926,1662976,-0.0035169937,1490.88,2811.9195289611816,0.0034608662,1040.64877644,3.5063424
1665024,813,594,0.9444427862763405,0.047949217,3.4673252,1665024,-0.0067893565,1493.42,2815.4056072235107,0.004054972,1042.9077278799998,3.5056756
1667072,814,581,0.8199624121189117,0.07075195,10.38327,1667072,-0.0063135847,1493.42,2818.8490936756134,0.0060916627,1044.7778537299998,3.508492
1669120,815,591,0.764405220746994,0.045996092,21.27732,1669120,-0.005946867,1467.88,2822.3711416721344,0.0041292906,1026.8573902899998,3.507793
1671168,816,561,0.6987864971160889,0.07543945,10.7198715,1671168,-0.00249319,1467.88,2825.833696603775,0.005852533,1026.8617532199999,3.5116913
1673216,817,581,0.9412228688597679,0.046484374,6.3163214,1673216,-0.0033223971,1440.67,2829.4789447784424,0.003957408,1006.36293054,3.5312486
1675264,818,578,0.9313604086637497,0.042822264,6.1904936,1675264,-0.006541355,1445.51,2833.001024723053,0.0037677176,1010.18781527,3.5477715
1677312,819,581,0.7781217992305756,0.032177735,19.555456,1677312,-0.0014229004,1468.7,2836.540671825409,0.0028241698,1028.1651577999999,3.5498118
1679360,820,577,0.6400702595710754,0.06782226,11.844362,1679360,-0.0046849987,1484.31,2840.061146259308,0.00558367,1038.55506815,3.568088
1681408,821,565,0.9267093241214752,0.04941406,5.3519545,1681408,-0.0029345404,1490.84,2843.6071717739105,0.004074122,1044.36042935,3.5814712
1683456,822,593,0.9437869936227798,0.028027344,3.3978703,1683456,-0.0032908972,1490.33,2847.229693889618,0.0028695248,1044.96680306,3.5657597
1685504,823,570,0.8289311677217484,0.059765626,14.621249,1685504,-0.006731516,1474.34,2850.6835379600525,0.0054507228,1033.7579936,3.5497918
1687552,824,579,0.9086644574999809,0.070654295,6.7237077,1687552,-0.00656587,1475.42,2854.276843547821,0.0057661766,1035.11854053,3.5508404
1689600,825,560,0.5741458237171173,0.0668457,10.229801,1689600,-0.0047061187,1479.23,2857.8094861507416,0.005631961,1038.8871703699997,3.5595593
1691648,826,570,0.7745171338319778,0.038964845,12.06698,1691648,-0.0063572824,1479.23,2861.4665122032166,0.0033938382,1036.7509951099998,3.5612717
1693696,827,577,0.8090883940458298,0.042333983,18.671349,1693696,-0.0034193012,1449.98,2865.055551290512,0.003651157,1014.9066212399999,3.563313
1695744,828,586,0.8403345197439194,0.034228515,14.920845,1695744,-0.003317019,1433.93,2868.6049253940582,0.0032831314,1002.3881899,3.554622
1697792,829,579,0.940539687871933,0.038671874,5.770141,1697792,-0.0028030465,1410.73,2872.099982023239,0.003323614,986.51240986,3.5500011
1699840,830,585,0.8502041399478912,0.034570314,10.970877,1699840,-0.006377743,1396.82,2875.634905576706,0.0029716159,975.9391192400002,3.5517497
1701888,831,578,0.9447363652288914,0.027294923,5.377831,1701888,-0.00243388,1382.85,2879.1323680877686,0.0026112734,964.7794890400002,3.5559433
1703936,832,589,0.956727422773838,0.039208986,2.6252916,1703936,-0.0075156977,1370.8,2882.6742124557495,0.003986764,956.5480467100001,3.560531
1705984,833,572,0.624932199716568,0.08305664,19.937857,1705984,-0.002735393,1351.66,2886.1507892608643,0.0073663676,942.6873593299999,3.5648398
1708032,834,550,0.4639618992805481,0.078027345,13.331311,1708032,-0.0071040005,1371.56,2889.727829694748,0.0064236866,956.3336902699998,3.567588
1710080,835,556,0.8204104751348495,0.06123047,15.533068,1710080,-0.0056047356,1371.07,2893.448534965515,0.0053910734,954.4965089799999,3.5684178
1712128,836,572,0.8441043347120285,0.031054687,15.649236,1712128,-0.0013238497,1373.37,2897.127926826477,0.0029147482,956.9601276699999,3.5594468
1714176,837,581,0.7654128074645996,0.04536133,20.571465,1714176,-0.0038136109,1374.94,2900.707038640976,0.0037001525,958.78075805,3.5598464
1716224,838,588,0.9353553131222725,0.025683593,4.0880537,1716224,-0.0025358927,1375.55,2904.2311539649963,0.002595582,959.2915884600001,3.5613778
1718272,839,587,0.813378170132637,0.055615235,9.131544,1718272,-0.0045162695,1377.35,2907.712771177292,0.0048169196,961.27243338,3.5678146
1720320,840,584,0.782952293753624,0.025488282,27.9714,1720320,-0.0031583235,1343.8,2911.201185464859,0.0027114023,934.2931577300001,3.5666137
1722368,841,575,0.7472665011882782,0.037060548,10.957651,1722368,-0.0033118092,1343.8,2914.7031722068787,0.0033279893,933.46407758,3.5556254
1724416,842,578,0.818410113453865,0.06201172,10.450304,1724416,-0.0011945978,1343.8,2918.2614102363586,0.005683965,933.72449426,3.5483384
1726464,843,561,0.9604168571531773,0.023535157,2.9662535,1726464,-0.0027440456,1335.33,2921.8024945259094,0.002399685,927.4768469099998,3.5450053
1728512,844,585,0.82640440762043,0.07314453,18.52897,1728512,-0.010809414,1314.03,2925.4524223804474,0.0061262315,913.3728882599999,3.5648265
1730560,845,590,0.9113127440214157,0.037402343,5.46226,1730560,-0.0063339258,1301.74,2928.9481563568115,0.0031583563,904.4855704999999,3.5924435
1732608,846,591,0.7676851153373718,0.06621094,12.864832,1732608,-0.0061721927,1301.74,2932.4189636707306,0.0055977013,904.9664440299998,3.5909119
1734656,847,564,0.5257576406002045,0.071582034,11.511712,1734656,-0.006798785,1318.66,2935.880084514618,0.006025191,918.19480369,3.5916328
1736704,848,587,0.7517583072185516,0.05961914,9.686083,1736704,-0.0048018927,1318.66,2939.506429672241,0.004750445,916.07835394,3.5984254
1738752,849,603,0.7793980240821838,0.055615235,20.384594,1738752,-0.0063317036,1294.4,2942.993897676468,0.0046503576,896.48312308,3.607598
1740800,850,593,0.9416751675307751,0.05131836,3.8225257,1740800,-0.005356667,1294.16,2946.3877992630005,0.004603327,895.86055749,3.6116993
1742848,851,575,0.866796150803566,0.043066405,5.3272586,1742848,-0.0070525357,1303.39,2949.8434665203094,0.0039248127,902.3687784099998,3.6129105
1744896,852,569,0.71968674659729,0.035058595,13.711649,1744896,-0.0012313944,1306.58,2953.402590751648,0.0032150883,904.5072991899998,3.6110878
1746944,853,567,0.8472507447004318,0.049072266,9.448292,1746944,-0.005445979,1301.25,2957.0013196468353,0.0044261557,899.8935542699999,3.6063602
1748992,854,574,0.8291061967611313,0.06254883,9.888853,1748992,-0.006571248,1301.25,2960.61302113533,0.005050406,899.7512501899998,3.590866
1751040,855,592,0.8213760405778885,0.054589845,16.954098,1751040,-0.0035312981,1275.33,2964.1756086349487,0.0044969474,879.8247206299999,3.5804844
1753088,856,583,0.9156178906559944,0.03017578,11.359401,1753088,-0.00459884,1246.99,2967.631963968277,0.002742832,857.89293534,3.5927315
1755136,857,577,0.8272484689950943,0.06889649,10.878792,1755136,-0.007873489,1246.99,2971.1412522792816,0.006454869,857.99994823,3.5996685
1757184,858,583,0.8774386197328568,0.044287108,13.20899,1757184,-0.0035091848,1244.84,2974.6871778964996,0.0039430624,855.7129437699998,3.5937157
1759232,859,587,0.9354913160204887,0.054638673,4.969661,1759232,-0.005067128,1255.21,2978.2000770568848,0.0050339615,863.9868709000001,3.587162
1761280,860,565,0.8900158330798149,0.05834961,20.058018,1761280,-0.004156167,1219.87,2981.685388803482,0.0056922333,838.5474572,3.5921497
1763328,861,543,0.6141128242015839,0.06113281,11.472021,1763328,-0.004202259,1219.87,2985.308200120926,0.0049938546,837.6294549200002,3.601727
1765376,862,591,0.6955741047859192,0.057617188,74.80595,1765376,-0.006338834,1070.86,2989.074583053589,0.005238145,729.1302201700001,3.6118922
1767424,863,606,0.7808463722467422,0.04926758,37.470184,1767424,-0.0066211214,956.45,2992.5370931625366,0.004664297,644.9771546700001,3.6207366
1769472,864,579,0.7638280093669891,0.048339844,24.127155,1769472,-0.0036152066,952.52,2995.9131996631622,0.004222073,641.59467437,3.6241927
1771520,865,587,0.8030035495758057,0.025146484,49.94195,1771520,-0.002808008,809.74,2999.4482526779175,0.0020812498,540.71040675,3.6332073
1773568,866,575,0.8253959119319916,0.04135742,45.132607,1773568,-0.005760517,728.15,3002.9338762760162,0.0035796613,483.28282630000007,3.650455
1775616,867,588,0.7796397656202316,0.034472656,18.90737,1775616,-0.0073905163,733.29,3006.491089105606,0.003438369,487.70528703,3.6531014
1777664,868,585,0.9328692629933357,0.038427733,7.717227,1777664,-0.0045206347,715.55,3009.969133377075,0.0036271815,474.41680543999996,3.65139
1779712,869,566,0.8502953797578812,0.025146484,24.905558,1779712,-0.0035678283,681.25,3013.468766450882,0.0024373406,451.10055623999995,3.6422935
1781760,870,578,0.9051427245140076,0.023291016,13.354317,1781760,-0.0047341855,653.44,3017.0840981006622,0.002325797,428.28114244999995,3.6471417
1783808,871,569,0.9203914925456047,0.07304688,7.2640815,1783808,-0.0069997474,636.65,3020.621876478195,0.006377667,415.5435758699999,3.6452813
1785856,872,596,0.8810626119375229,0.02607422,18.002058,1785856,-0.004569262,615.54,3024.2181203365326,0.00253925,398.50035734000005,3.6483579
1787904,873,587,0.8203612118959427,0.026904296,21.25573,1787904,-0.0066264383,594.54,3027.651730775833,0.0025142794,383.7646669,3.6501248
1789952,874,586,0.9705956093966961,0.03691406,2.7321057,1789952,-0.0051880754,589.77,3031.1377646923065,0.0032572274,380.0597687300001,3.6655064
1792000,875,586,0.8448003679513931,0.042333983,14.3617525,1792000,-0.0049544075,573.13,3034.630039215088,0.0036139383,368.19337201,3.679254
1794048,876,576,0.6880742907524109,0.035888672,16.943466,1794048,-0.001949844,573.13,3038.126352787018,0.0033901327,370.3161077,3.6799953
1796096,877,563,0.7930602729320526,0.02080078,22.479113,1796096,-0.002400159,549.14,3041.6777420043945,0.0022745298,353.01742920000004,3.6832504
1798144,878,563,0.9269589856266975,0.04863281,6.8718195,1798144,-0.006394513,523.67,3045.310872554779,0.005470174,335.07003882000004,3.6833777
1800192,879,586,0.8338234573602676,0.024804687,22.426075,1800192,-0.0018619647,506.54,3048.947863340378,0.0023816808,323.9147111799999,3.6844177
1802240,880,544,0.3828354477882385,0.093652345,12.680918,1802240,-0.008696141,515.79,3052.4411175251007,0.008424801,329.0079687599999,3.6913495
1804288,881,592,0.9001526460051537,0.049462892,9.032223,1804288,-0.0064393766,529.87,3056.2040507793427,0.004115553,339.69729932999996,3.700803
1806336,882,596,0.9356945678591728,0.026611328,6.57351,1806336,-0.0037432988,528.33,3059.6589019298553,0.0027342937,337.9782087299999,3.707306
1808384,883,589,0.9507442153990269,0.04863281,7.4127045,1808384,-0.008625363,512.66,3063.095452785492,0.0039645093,327.28009020999997,3.7113872
1810432,884,576,0.9662454836070538,0.039013673,2.7047288,1810432,-0.0070533277,515.99,3066.5699002742767,0.0040522804,330.08619116,3.708901
1812480,885,545,0.5077736377716064,0.056884766,18.484165,1812480,-0.0075025735,518.05,3070.1209671497345,0.005504085,328.6315803399999,3.7073007
1814528,886,558,0.9444095492362976,0.03754883,4.159261,1814528,-0.0051567126,530.65,3073.873596429825,0.0033105463,337.89278420999995,3.7124474
1816576,887,584,0.8314950317144394,0.032714844,15.975565,1816576,-0.0030225716,537.33,3077.541753053665,0.0028570828,343.39635275999996,3.7141044
1818624,888,582,0.8681769967079163,0.06430664,7.3077507,1818624,-0.007269848,540.63,3081.0481989383698,0.0057478314,347.0290397299999,3.724736
1820672,889,593,0.9087930098176003,0.038867187,7.8153815,1820672,-0.0058155027,561.58,3084.5676548480988,0.0034176714,362.72219981999996,3.7302117
1822720,890,598,0.8265619874000549,0.041064452,15.210016,1822720,-0.0047087306,583.84,3088.0163395404816,0.0038676807,378.71921846,3.728428
1824768,891,580,0.9492025151848793,0.04511719,3.6005237,1824768,-0.003951517,601.39,3091.441485643387,0.004022756,390.99055029000004,3.7309208
1826816,892,567,0.7992112636566162,0.07539062,10.358234,1826816,-0.006700688,621.25,3094.967132329941,0.0062168473,405.30115720000003,3.7262542
1828864,893,578,0.8027963489294052,0.06010742,10.657198,1828864,-0.0045258356,641.22,3098.5744366645813,0.004654997,420.46921496000004,3.7197578
1830912,894,563,0.8163920044898987,0.059667967,10.44197,1830912,-0.0033774246,661.19,3102.1149096488953,0.0052848803,436.26520067999996,3.7134278
1832960,895,547,0.697561651468277,0.0640625,9.35639,1832960,-0.0009712329,681.17,3105.751690387726,0.0061654216,448.52212636999997,3.7106767
1835008,896,586,0.6985922753810883,0.07338867,15.330217,1835008,-0.0052052373,701.02,3109.4910106658936,0.0063873194,463.72228034999995,3.700663
1837056,897,556,0.5671403110027313,0.09477539,11.081457,1837056,-0.0027237264,720.93,3112.980812549591,0.0077739297,476.16707259000003,3.6985345
1839104,898,577,0.792457789182663,0.05678711,11.697197,1839104,-0.005626474,734.27,3116.662995815277,0.0048990836,486.67150599,3.6971126
1841152,899,589,0.6833451688289642,0.04399414,16.634724,1841152,-0.005560837,754.18,3120.2126502990723,0.0037851208,501.14511122000005,3.6910644
1843200,900,593,0.9634563736617565,0.037646484,2.464834,1843200,-0.0033875387,759.33,3123.6881427764893,0.0035839924,504.42518916000006,3.6872144
1845248,901,582,0.776008665561676,0.04536133,13.735451,1845248,-0.0044834865,779.39,3127.1407186985016,0.0044679507,519.04789523,3.6811385
1847296,902,566,0.6974242925643921,0.030517578,15.372792,1847296,-0.004350675,796.34,3130.6575450897217,0.0028989443,532.58718273,3.6808784
1849344,903,572,0.7966001629829407,0.07856445,11.379454,1849344,-0.007257535,816.18,3134.2712285518646,0.0065347343,547.87322773,3.6743863
1851392,904,569,0.8571793884038925,0.08725586,9.906881,1851392,-0.005300161,836.1,3137.8520877361298,0.006263856,563.0322819600001,3.6747165
1853440,905,603,0.7923187017440796,0.035058595,16.662027,1853440,-0.0013431035,852.97,3141.4500238895416,0.0033679686,577.2722864,3.6761696
1855488,906,578,0.533997505903244,0.0725586,20.845907,1855488,-0.0063659796,873.16,3144.8429367542267,0.006104862,592.66241814,3.6845944
1857536,907,565,0.5104345083236694,0.07133789,11.711915,1857536,-0.0028203917,893.07,3148.381760120392,0.006056797,605.56083307,3.6939957
