value_loss,fps,clipfrac,approxkl,time_elapsed,serial_timesteps,policy_loss,policy_entropy,total_timesteps,explained_variance,n_updates,ep_reward_mean,ep_len_mean
20.133762,507,0.07299805,0.0057463413,385.1500418186188,192512,-0.0014385448,5.1211205,192512,0.8762457072734833,94,1277.57323428,1580.34
20.40661,476,0.027392577,0.002845203,389.188472032547,194560,-0.0010998232,5.121274,194560,0.8923904225230217,95,1294.4689410199999,1598.07
10.964336,494,0.060058594,0.0054878886,393.48558378219604,196608,-0.0022132685,5.1184497,196608,0.7421151399612427,96,1305.93171717,1616.04
10.584448,434,0.06538086,0.0056417296,397.6297285556793,198656,-0.0039987443,5.1428595,198656,0.9242553636431694,97,1313.97490104,1628.63
28.343603,454,0.021240234,0.0022912144,402.33862352371216,200704,-0.0024004225,5.1688457,200704,0.8994985967874527,98,1310.5868710500001,1624.17
20.172108,437,0.045800783,0.004015792,406.84501242637634,202752,-0.0059394427,5.177871,202752,0.9033326059579849,99,1311.0323781000002,1624.17
10.658581,478,0.026855469,0.0025007098,411.526305437088,204800,-0.0022627087,5.180539,204800,0.8828267827630043,100,1306.30241262,1624.17
20.202427,450,0.024560547,0.0024378656,415.80718207359314,206848,-0.0013052679,5.179513,206848,0.8656301498413086,101,1307.52387818,1624.17
20.24492,468,0.037988283,0.0039475346,420.3533275127411,208896,-0.001416812,5.183825,208896,0.8812617585062981,102,1308.96162145,1624.17
9.8087015,508,0.047265626,0.004245057,424.7253930568695,210944,-0.002636362,5.19359,210944,0.7717524319887161,103,1304.77801594,1624.17
11.338373,470,0.09560547,0.00794489,428.7495369911194,212992,-0.0038551209,5.2094736,212992,0.8458336442708969,104,1299.17347326,1624.17
20.171139,476,0.03671875,0.00325615,433.1000699996948,215040,-0.0034932762,5.217141,215040,0.8834413513541222,105,1300.1162604,1624.17
9.68318,513,0.040234376,0.0034156747,437.3981273174286,217088,-0.0028872532,5.2240286,217088,0.8362056612968445,106,1309.72892246,1639.14
20.082409,449,0.043017577,0.0037104632,441.39041566848755,219136,-0.0016495653,5.2205434,219136,0.8871166184544563,107,1324.5734879,1653.36
20.649883,472,0.032470703,0.002763008,445.9491698741913,221184,-0.001802147,5.224906,221184,0.8740880340337753,108,1338.5551561,1667.38
13.2715,524,0.056396484,0.0050436063,450.2810027599335,223232,-0.0030968736,5.239148,223232,0.7374270260334015,109,1333.6342618699998,1667.38
11.264071,501,0.050927736,0.0041049933,454.1836051940918,225280,-0.0036618959,5.2559185,225280,0.8121789693832397,110,1331.9788539400001,1667.38
20.431238,461,0.05415039,0.0046741753,458.26609325408936,227328,-0.0035001398,5.281224,227328,0.8842453807592392,111,1332.04397229,1667.38
8.912966,479,0.016552735,0.002094497,462.70763421058655,229376,-0.0040616845,5.30002,229376,0.9529639333486557,112,1317.2587886700003,1652.25
20.15921,468,0.020703126,0.0023838566,466.9798676967621,231424,-0.0025857678,5.293937,231424,0.8844970613718033,113,1332.4874695,1667.37
20.043512,440,0.040527344,0.003715789,471.35215640068054,233472,-0.001622778,5.290944,233472,0.864901214838028,114,1331.9128474200002,1667.37
20.881763,468,0.041894533,0.0037900344,475.9994955062866,235520,-0.004001972,5.2900333,235520,0.6056464612483978,115,1332.79585212,1667.37
10.993446,477,0.05234375,0.0043259976,480.3671565055847,237568,-0.0035492084,5.3030005,237568,0.7337099313735962,116,1326.98878895,1667.37
10.834732,474,0.040722657,0.003604607,484.6573598384857,239616,-0.0069646165,5.304821,239616,0.7323677837848663,117,1322.78716365,1667.37
10.439193,473,0.03046875,0.0028928446,488.9716501235962,241664,-0.0013026381,5.301914,241664,0.733178973197937,118,1316.85951045,1667.37
9.118784,446,0.03803711,0.0036043648,493.2976334095001,243712,-0.004438651,5.3123217,243712,0.937720850110054,119,1327.0356258200002,1682.95
19.99712,473,0.039257813,0.0039036386,497.8889219760895,245760,-0.002257007,5.3025913,245760,0.8739554584026337,120,1327.96062325,1682.95
26.796722,494,0.029150391,0.0028780142,502.2150161266327,247808,-0.0027916771,5.2793336,247808,0.8910009264945984,121,1314.09877988,1668.68
27.188498,479,0.023632813,0.0023295074,506.35729932785034,249856,-0.0027537926,5.270548,249856,0.8917890414595604,122,1299.2294025600002,1653.35
20.224384,475,0.047265626,0.0039035324,510.630158662796,251904,-0.004548471,5.275447,251904,0.8725259453058243,123,1298.9929212900001,1653.35
20.10379,476,0.029443359,0.0028417138,514.940337896347,253952,-0.00021345941,5.276093,253952,0.8801459297537804,124,1314.62070848,1671.23
11.659048,486,0.03022461,0.0026108671,519.2344622612,256000,-0.002012823,5.2748995,256000,0.9076505526900291,125,1326.50639956,1689.23
19.20451,453,0.034814455,0.0034216407,523.444308757782,258048,-0.0023976949,5.2640886,258048,0.8754114955663681,126,1326.75205988,1689.23
26.863794,479,0.046289064,0.003939879,527.9595668315887,260096,-0.0029662515,5.2596655,260096,0.889283575117588,127,1310.44186824,1674.1
10.969782,493,0.058300782,0.004847244,532.2315585613251,262144,-0.0053106323,5.265917,262144,0.7388024032115936,128,1305.5721471900001,1674.1
18.917463,455,0.07783203,0.0059554963,536.3858048915863,264192,-0.0046742847,5.2657676,264192,0.877954937517643,129,1307.1524962600001,1674.1
19.926497,472,0.047851562,0.004076061,540.8791234493256,266240,-0.001109423,5.2598677,266240,0.878892607986927,130,1307.08532682,1674.1
19.699064,460,0.048339844,0.0045772865,545.2139639854431,268288,-0.0032635245,5.2565384,268288,0.8711925446987152,131,1324.0452093699998,1692.31
19.773792,454,0.017626952,0.0022314757,549.6655366420746,270336,-0.0016239227,5.254766,270336,0.8851449191570282,132,1323.4947730200001,1692.31
16.411818,508,0.013720703,0.0015599817,554.1734609603882,272384,-0.00096893136,5.2510977,272384,0.8254664987325668,133,1308.93463737,1677.37
26.45022,506,0.01953125,0.0018903164,558.2007780075073,274432,-0.0025323967,5.2541175,274432,0.7287686169147491,134,1301.87859108,1675.21
16.156755,488,0.030712891,0.002945502,562.2454574108124,276480,-0.0022915495,5.2540975,276480,0.8929170966148376,135,1288.84418061,1662.71
19.125374,395,0.10654297,0.007947042,566.4392302036285,278528,-0.0031918162,5.2447853,278528,0.8690258115530014,136,1302.98038849,1675.89
18.790737,417,0.03227539,0.003031992,571.6135931015015,280576,-0.0047282046,5.251419,280576,0.8804047927260399,137,1316.5382446,1688.54
21.259962,461,0.010449219,0.0014101975,576.5185303688049,282624,-0.0018135759,5.259452,282624,0.8599600344896317,138,1326.87235382,1701.26
7.349196,437,0.02631836,0.0026146197,580.9574756622314,284672,-0.0034828603,5.261609,284672,0.9726827871054411,139,1294.7024511,1669.0
31.140305,438,0.031152343,0.0030778586,585.6414029598236,286720,-0.0050789714,5.2672663,286720,0.8958042711019516,140,1293.3809458500002,1666.79
0.4220565,450,0.070654295,0.0067677684,590.3119983673096,288768,-0.0041637886,5.2371902,288768,0.997068912955001,141,1293.3809458500002,1666.79
2.5114503,450,0.024414062,0.002578547,594.855598449707,290816,-0.0063613346,5.1978908,290816,0.9821831174194813,142,1293.17198192,1666.79
20.591814,499,0.01640625,0.0025791589,599.4022223949432,292864,-0.0047209854,5.185437,292864,0.8078549057245255,143,1232.1920931999998,1601.82
9.806545,468,0.016113281,0.0026527478,603.5032141208649,294912,-0.004611728,5.1890635,294912,0.9454100131988525,144,1233.67159258,1603.69
20.717419,503,0.035302736,0.0032917876,607.8713176250458,296960,-0.002161938,5.1843348,296960,0.783095583319664,145,1233.87942381,1603.69
17.83318,500,0.049707033,0.0056312834,611.9422569274902,299008,-0.010975063,5.193733,299008,0.9218242987990379,146,1241.0633736,1615.55
19.928059,514,0.032568358,0.0028167234,616.0334196090698,301056,-0.001713852,5.2080545,301056,0.8504187911748886,147,1256.25119236,1630.57
11.924602,475,0.03701172,0.0033517876,620.0145106315613,303104,-0.005738589,5.223313,303104,0.931964635848999,148,1266.51427347,1646.1
20.241016,425,0.03564453,0.0030916557,624.3257513046265,305152,-0.0039283563,5.2338324,305152,0.8535432368516922,149,1267.75584463,1646.1
23.3709,441,0.026855469,0.0024894092,629.1434876918793,307200,-0.0030911614,5.2378626,307200,0.8680259734392166,150,1212.9493933600002,1594.21
19.139149,453,0.0859375,0.006354294,633.7842478752136,309248,-0.0052646725,5.238753,309248,0.8775715306401253,151,1228.9810954200002,1609.78
12.162202,504,0.075976565,0.00637078,638.304723739624,311296,-0.005742696,5.2427545,311296,0.7544987350702286,152,1223.8823668100001,1609.78
18.77866,472,0.0418457,0.004113785,642.3636689186096,313344,-0.0051272074,5.2511077,313344,0.8843880593776703,153,1229.2282030600002,1609.78
20.432444,552,0.021923829,0.0020574685,646.7014744281769,315392,-0.0033938077,5.251273,315392,0.6153247654438019,154,1241.0274635,1627.22
6.0148396,495,0.052734375,0.0047446303,650.4090723991394,317440,-0.0061414307,5.2414365,317440,0.9659094214439392,155,1226.061529,1612.2
19.998075,490,0.054589845,0.004375886,654.5434637069702,319488,-0.0018647941,5.2352123,319488,0.867526188492775,156,1225.83675142,1612.2
19.86794,501,0.024365235,0.0027282133,658.7213015556335,321536,-0.004125438,5.245358,321536,0.8862543478608131,157,1225.80074811,1612.2
29.285944,496,0.01821289,0.0021662472,662.8102293014526,323584,-0.0021850874,5.2423134,323584,0.9047368839383125,158,1205.72893874,1591.47
19.666035,469,0.03305664,0.0032287296,666.939306974411,325632,-0.0007557416,5.2290196,325632,0.8713575601577759,159,1204.9850786999998,1591.47
26.651571,510,0.023144532,0.0022571355,671.3039014339447,327680,-0.0040861466,5.2172217,327680,0.8702080398797989,160,1189.8938500900001,1576.76
25.516222,515,0.022949219,0.002080184,675.3172380924225,329728,-0.0033663898,5.220826,329728,0.8040556013584137,161,1183.88430863,1564.16
19.91492,475,0.08149414,0.006002018,679.2870070934296,331776,-0.003503648,5.2260027,331776,0.8662952929735184,162,1184.06790888,1564.16
19.32915,471,0.04765625,0.004210447,683.593642950058,333824,-0.0037730266,5.221661,333824,0.8652375042438507,163,1189.88503939,1564.16
19.707201,455,0.07998047,0.00608299,687.9410073757172,335872,-0.0046455627,5.211586,335872,0.8588206917047501,164,1195.1898395399999,1564.16
20.162533,492,0.019824218,0.0020990032,692.4353473186493,337920,-0.0011080427,5.211976,337920,0.8824858590960503,165,1193.80596819,1564.16
6.4530687,481,0.028320312,0.0029975527,696.5914988517761,339968,-0.0039501297,5.2055736,339968,0.9666455537080765,166,1176.7158347,1546.11
31.842901,502,0.026806641,0.002826993,700.8485841751099,342016,-0.0043979064,5.1981707,342016,0.8575724959373474,167,1145.4944341,1514.17
23.531109,522,0.064208984,0.004884855,704.9250094890594,344064,-0.0042734346,5.1886234,344064,0.90110894292593,168,1128.81464406,1497.63
19.890684,502,0.03276367,0.0030133643,708.8478333950043,346112,-0.0024776636,5.1794167,346112,0.8731219321489334,169,1133.00671084,1497.63
19.72247,508,0.035986327,0.0033792395,712.9230742454529,348160,-0.0013105436,5.192416,348160,0.8670518845319748,170,1137.2189588200004,1497.63
20.10603,511,0.03354492,0.002914588,716.9534718990326,350208,-0.0016066066,5.2050924,350208,0.8522102683782578,171,1134.0760494600001,1497.63
19.197306,448,0.029638672,0.0031816836,720.9588265419006,352256,-0.002198304,5.2060337,352256,0.8897878974676132,172,1150.7204480600003,1514.31
19.93382,460,0.08666992,0.0066433093,725.5293705463409,354304,-0.005151744,5.2051125,354304,0.8652814626693726,173,1149.5065508400003,1514.31
19.63693,446,0.07504883,0.0058155144,729.9784891605377,356352,-0.0019235946,5.2116704,356352,0.876828096807003,174,1155.7239191,1514.31
19.282282,460,0.042236328,0.0037116152,734.5701735019684,358400,-0.0025604041,5.2190843,358400,0.8666821867227554,175,1154.69687855,1514.31
19.539381,408,0.06035156,0.0048302943,739.0243504047394,360448,-0.0022037395,5.209564,360448,0.8609979599714279,176,1154.5243930800002,1514.31
19.330894,378,0.056933593,0.004587971,744.0337703227997,362496,-0.0031519053,5.2081285,362496,0.8677582740783691,177,1160.6292444800001,1514.31
20.693722,445,0.046679687,0.004223938,749.4477732181549,364544,-0.0018013654,5.212949,364544,0.87137271463871,178,1166.83234411,1514.31
7.672104,454,0.023046875,0.0021003364,754.0415570735931,366592,-0.0034282617,5.209715,366592,0.9495736993849277,179,1152.47342921,1500.9
23.148808,499,0.06269531,0.0047121644,758.5458376407623,368640,-0.0050174454,5.2253604,368640,0.908099427819252,180,1139.8369567400002,1485.46
21.240105,449,0.029150391,0.0028737786,762.6447079181671,370688,-0.0016147571,5.252866,370688,0.7918085604906082,181,1140.29675584,1485.46
19.100384,440,0.028173828,0.0024066973,767.1984565258026,372736,-0.0063441717,5.2740407,372736,0.9102919474244118,182,1134.1324347400002,1467.75
17.724005,456,0.051074218,0.0038986392,771.8445978164673,374784,-0.0024381063,5.2897234,374784,0.8819291368126869,183,1134.1263710900002,1467.75
25.625004,499,0.021923829,0.0020145248,776.3324151039124,376832,-0.003790116,5.296857,376832,0.862257793545723,184,1130.2759890700002,1465.16
20.279364,445,0.004736328,0.0009496387,780.4293205738068,378880,-0.0012113753,5.2937202,378880,0.8545453995466232,185,1130.06460466,1465.16
17.963259,477,0.015527343,0.001642925,785.030250787735,380928,-0.0018639487,5.289916,380928,0.8324887603521347,186,1113.1129895599997,1447.13
21.579283,444,0.03793945,0.0034976222,789.3224802017212,382976,-0.0031053384,5.29426,382976,0.8603970408439636,187,1118.0829604399999,1447.13
16.400967,441,0.017919922,0.0018337963,793.9312725067139,385024,-0.0016351569,5.3036437,385024,0.8250413835048676,188,1106.97559348,1428.87
24.378176,479,0.016357422,0.0015772335,798.5759472846985,387072,-0.0024766014,5.3011985,387072,0.75151027739048,189,1085.8543115,1412.4
11.544791,456,0.024951171,0.0023988497,802.8495569229126,389120,-0.0026924568,5.2996297,389120,0.927142970263958,190,1098.72315908,1426.67
19.467255,455,0.0597168,0.004819408,807.3360352516174,391168,-0.0023315712,5.3133116,391168,0.8544424027204514,191,1098.33873646,1426.67
16.675488,519,0.031298827,0.004067918,811.8332695960999,393216,-0.005295402,5.3279386,393216,0.8149742931127548,192,1036.95285131,1356.35
5.058026,487,0.021191407,0.002134983,815.7737288475037,395264,-0.0018474376,5.325532,395264,0.9826543778181076,193,1019.5712964999999,1337.66
24.130915,476,0.024365235,0.002123585,819.9763090610504,397312,-0.0036768708,5.328343,397312,0.9292173758149147,194,991.87284218,1303.89
21.73553,444,0.05102539,0.0040141298,824.2705273628235,399360,-0.0027418174,5.336383,399360,0.9130829274654388,195,976.0496739600001,1285.67
22.039978,473,0.034375,0.002958437,828.880322933197,401408,-0.003504555,5.3320684,401408,0.914275199174881,196,991.7899059100001,1301.96
14.07811,507,0.020117188,0.0018303061,833.206827878952,403456,-0.0028840296,5.3385057,403456,0.8748538345098495,197,981.0395178499999,1285.87
18.867464,494,0.017138671,0.0019077802,837.2409582138062,405504,-0.0025153072,5.3370256,405504,0.8319225311279297,198,933.2019268099998,1233.11
18.981869,448,0.046777345,0.0038437261,841.3843553066254,407552,-0.0017163453,5.3360124,407552,0.8722576647996902,199,948.8264922599998,1248.83
19.629242,470,0.014160156,0.0013902425,845.9526810646057,409600,-0.002963462,5.3371506,409600,0.8577359169721603,200,961.44826595,1264.15
13.160886,432,0.01694336,0.001948083,850.3105053901672,411648,-0.0035627522,5.340426,411648,0.9470658265054226,201,943.4773992199999,1244.03
24.398783,463,0.04091797,0.0036141332,855.044515132904,413696,-0.0030538603,5.339251,413696,0.9279168397188187,202,925.7841751699998,1225.81
4.6999497,463,0.034960937,0.0033975828,859.4629211425781,415744,-0.0018589543,5.3379183,415744,0.9678927548229694,203,927.39128436,1228.66
24.114418,455,0.014160156,0.0014699133,863.8829164505005,417792,-0.0018120412,5.334584,417792,0.9032046869397163,204,939.46152622,1243.09
19.557842,460,0.021386718,0.002242877,868.3842067718506,419840,-0.0021214385,5.334272,419840,0.8664585053920746,205,954.7499874599999,1258.72
17.790682,459,0.05722656,0.004540209,872.8291172981262,421888,-0.005618115,5.32999,421888,0.8757760375738144,206,968.38159881,1272.25
19.5369,462,0.04575195,0.0040991204,877.2845640182495,423936,-0.0018089408,5.3179007,423936,0.8656203001737595,207,968.1073517500001,1272.25
19.294209,452,0.07075195,0.005503674,881.7100579738617,425984,-0.0030794158,5.309936,425984,0.8699925690889359,208,973.65511188,1272.25
17.325472,437,0.032421876,0.0028905324,886.2373933792114,428032,-0.0056316173,5.3080673,428032,0.8706977665424347,209,990.4467767500001,1290.3
15.868213,439,0.00390625,0.00084329676,890.9190526008606,430080,-0.001512657,5.3060117,430080,0.8571989983320236,210,989.94150754,1290.3
14.719145,440,0.025732422,0.0026008787,895.5762832164764,432128,-0.001818701,5.2975326,432128,0.8904681131243706,211,994.9490209399999,1290.3
19.765533,457,0.026416015,0.0026072196,900.2262117862701,434176,-0.0023607663,5.2908125,434176,0.9207369089126587,212,984.74837466,1274.88
28.48222,460,0.025830079,0.0025173116,904.7061839103699,436224,-0.0035254336,5.294837,436224,0.8985953256487846,213,1002.2737394700001,1293.6
19.09832,440,0.029248048,0.0026833413,909.1544027328491,438272,-0.003659016,5.307399,438272,0.8718693107366562,214,1001.3425235400002,1293.6
6.69235,450,0.026513672,0.002642939,913.8006436824799,440320,-0.0037316415,5.3142843,440320,0.9614563286304474,215,990.4622567800001,1277.16
24.49348,469,0.025146484,0.0023038029,918.3456878662109,442368,-0.0034566552,5.3096647,442368,0.9056490585207939,216,977.3041954400001,1260.94
22.701002,460,0.026513672,0.0024933743,922.7069826126099,444416,-0.0017729035,5.312841,444416,0.9070345237851143,217,976.73261497,1260.42
19.767979,409,0.04584961,0.0040399595,927.154051065445,446464,-0.003610552,5.3189583,446464,0.8718361705541611,218,976.26282564,1260.42
30.124521,486,0.04824219,0.0043593994,932.1577546596527,448512,-0.0058663036,5.3154035,448512,0.9078165143728256,219,978.46360054,1263.44
19.349483,472,0.024023438,0.0024270627,936.3721032142639,450560,-0.0019932536,5.3138895,450560,0.8818432465195656,220,978.62962539,1263.44
12.398552,541,0.011132812,0.0014328419,940.7071537971497,452608,-0.0025455484,5.313959,452608,0.8991237282752991,221,966.71132534,1252.84
22.81163,491,0.024316406,0.0025239463,944.4920833110809,454656,-0.0026572014,5.3181415,454656,0.9180064797401428,222,968.15726071,1249.88
23.98861,508,0.011328125,0.0014133947,948.6557190418243,456704,-0.0035048448,5.326299,456704,0.7781589776277542,223,922.6617996900001,1205.52
20.43268,417,0.031152343,0.0029539806,952.6833310127258,458752,-0.0034050816,5.326374,458752,0.8905384987592697,224,923.1276449900001,1205.52
20.550268,335,0.07163086,0.0064145615,957.5879909992218,460800,-0.0059866365,5.324334,460800,0.8906721472740173,225,939.6629905700001,1223.57
20.740637,420,0.042041015,0.0034669791,963.6885554790497,462848,-0.0015659726,5.3264704,462848,0.8841631263494492,226,940.1107596000002,1223.57
21.065414,358,0.06865235,0.0050995806,968.5651597976685,464896,-0.0048239995,5.3254876,464896,0.8699209094047546,227,956.0045568600002,1239.92
11.302322,446,0.020117188,0.0019276142,974.2752530574799,466944,-0.006385901,5.318182,466944,0.87113918364048,228,945.1897697700001,1229.87
13.251312,460,0.013623047,0.0014197617,978.8616335391998,468992,-0.0030085524,5.3167367,468992,0.77187779545784,229,955.8332326200001,1246.41
26.191229,408,0.021386718,0.0022110208,983.3090155124664,471040,-0.003271807,5.3111677,471040,0.8108810186386108,230,939.0658286299999,1231.17
20.077084,399,0.013134765,0.0017491489,988.3226778507233,473088,-0.002135648,5.3120832,473088,0.8581625372171402,231,939.29795076,1231.17
19.554394,499,0.041796874,0.0044857273,993.4490051269531,475136,-0.0030410264,5.314843,475136,0.8493253737688065,232,935.7832048700001,1231.17
20.836262,464,0.040234376,0.0038850892,997.5502915382385,477184,-0.0023480363,5.3151493,477184,0.8690801113843918,233,936.32484543,1231.17
20.389734,465,0.046875,0.004064936,1001.9563012123108,479232,-0.0021157912,5.3114123,479232,0.868244543671608,234,936.18376381,1231.17
7.1399946,424,0.033496093,0.0034988474,1006.3586719036102,481280,-0.0050863703,5.304314,481280,0.9608496762812138,235,922.65398916,1217.38
20.31782,498,0.05625,0.0046316376,1011.1870341300964,483328,-0.0027189166,5.293952,483328,0.8624357432126999,236,921.11628608,1217.38
19.975243,470,0.039892577,0.0033790693,1015.2976319789886,485376,-0.002690394,5.2957025,485376,0.8765897378325462,237,920.68629296,1217.38
19.946772,486,0.06743164,0.005703864,1019.6522052288055,487424,-0.0016774964,5.295078,487424,0.8640438616275787,238,919.8584829399999,1217.38
20.619137,532,0.03881836,0.003923882,1023.8664591312408,489472,-0.0029391325,5.2899795,489472,0.7747352868318558,239,934.17981129,1230.79
11.5091505,499,0.03676758,0.0036500986,1027.7106719017029,491520,-0.002052907,5.296856,491520,0.9354021549224854,240,931.65730247,1230.79
20.139565,477,0.06298828,0.005146758,1031.8080432415009,493568,-0.0037841354,5.306049,493568,0.8750898912549019,241,946.2367372200001,1246.23
20.093899,489,0.08100586,0.0062022447,1036.0957374572754,495616,-0.0060971095,5.3075547,495616,0.8778697922825813,242,946.1792247600001,1246.23
20.293905,496,0.050195314,0.004118298,1040.2793838977814,497664,-0.0024744854,5.3118463,497664,0.8673000037670135,243,946.3396552800001,1246.23
23.836014,507,0.04814453,0.004223588,1044.4015138149261,499712,-0.006604334,5.3170137,499712,0.9106622040271759,244,946.60312266,1248.53
19.231157,507,0.08945312,0.0067912317,1048.4388689994812,501760,-0.0048742406,5.331563,501760,0.8599858582019806,245,948.9053391100001,1248.53
19.65657,492,0.03930664,0.0034291553,1052.477121591568,503808,-0.003949386,5.3306985,503808,0.8656160086393356,246,965.86582088,1266.25
12.909166,529,0.047167968,0.0041378583,1056.6326870918274,505856,-0.0055744,5.3288865,505856,0.7628782689571381,247,961.1241095400001,1266.25
16.752907,527,0.051074218,0.004640725,1060.4989557266235,507904,-0.007167194,5.3265696,507904,0.8873559832572937,248,962.7938830699999,1269.04
19.002642,497,0.13125,0.009704364,1064.3833916187286,509952,-0.004539646,5.3262324,509952,0.8686505258083344,249,962.82062633,1269.04
19.722878,490,0.0340332,0.003261345,1068.4991669654846,512000,-0.003994009,5.3192415,512000,0.8998830020427704,250,967.72547543,1269.04
24.392008,500,0.045410156,0.0039891903,1072.6803324222565,514048,-0.003251958,5.3139944,514048,0.9378485344350338,251,970.00354335,1267.39
18.798409,542,0.035009764,0.002977222,1076.774674654007,516096,-0.0063634813,5.3223457,516096,0.7772602438926697,252,940.91431857,1237.1
17.25133,528,0.031591795,0.0029413262,1080.550961971283,518144,-0.0028110002,5.3280473,518144,0.7271017134189606,253,944.25665171,1243.9
20.532791,519,0.039111327,0.0035345324,1084.4251375198364,520192,-0.00388645,5.3343477,520192,0.9018057435750961,254,943.29216893,1243.9
25.748358,507,0.029589843,0.0027666308,1088.3673739433289,522240,-0.0042269835,5.324535,522240,0.8845393359661102,255,957.5366234,1258.82
21.799986,528,0.029199218,0.0029950882,1092.401288986206,524288,-0.0048186034,5.3068376,524288,0.8722795397043228,256,954.71447925,1258.82
7.2646103,522,0.019433593,0.0018110523,1096.2793352603912,526336,-0.002599021,5.3078604,526336,0.9721366614103317,257,956.1347040200001,1261.59
19.935787,500,0.087646484,0.006926802,1100.195946931839,528384,-0.004571825,5.3172235,528384,0.9083474054932594,258,955.9291284300001,1261.59
29.971622,503,0.020751953,0.0019670734,1104.2879519462585,530432,-0.0033183242,5.316366,530432,0.8866678550839424,259,970.2276210900001,1277.42
19.548466,486,0.05522461,0.004804113,1108.3573496341705,532480,-0.004985767,5.3072643,532480,0.9250190928578377,260,983.36474915,1291.14
14.308408,540,0.023876954,0.0023645377,1112.5677375793457,534528,-0.0035006148,5.2970014,534528,0.8184643089771271,261,982.9503105,1291.76
7.904995,517,0.037353516,0.0038865586,1116.357703447342,536576,-0.0087276,5.3065486,536576,0.9702613018453121,262,968.4926037600001,1278.29
19.36435,500,0.04711914,0.0040047737,1120.3177316188812,538624,-0.0025685476,5.3280945,538624,0.89546949416399,263,970.63974781,1278.29
22.280165,516,0.035107423,0.0031503078,1124.4142808914185,540672,-0.004528041,5.3376417,540672,0.9242861866950989,264,988.0616058100001,1298.24
23.57664,518,0.0647461,0.005102416,1128.3786737918854,542720,-0.0069779134,5.3477144,542720,0.9189110845327377,265,987.4438425199999,1299.13
17.613773,506,0.038671874,0.0033070135,1132.3278183937073,544768,-0.0017537076,5.3672876,544768,0.8993473500013351,266,1004.19001699,1317.24
8.550703,525,0.017675782,0.0017429942,1136.3719472885132,546816,-0.0037781834,5.361595,546816,0.9320864900946617,267,1001.17198296,1312.33
14.090141,528,0.009765625,0.00096380274,1140.2694201469421,548864,-0.0009205818,5.35667,548864,0.9213737845420837,268,998.3789173499998,1312.33
19.97546,509,0.013085937,0.0016835841,1144.1486015319824,550912,-0.0012558028,5.3538795,550912,0.8948226124048233,269,1013.3990299000001,1328.87
21.975788,524,0.04067383,0.003488245,1148.169924736023,552960,-0.0037996855,5.3505673,552960,0.8696426302194595,270,1011.8721839299999,1328.87
26.843653,549,0.02993164,0.0026781019,1152.0775029659271,555008,-0.0062161586,5.3487,555008,0.676177978515625,271,959.9742500100001,1279.74
10.669426,514,0.031396486,0.0031967475,1155.803743839264,557056,-0.0074185366,5.351899,557056,0.9628267996013165,272,928.0790795699999,1246.3
20.658352,530,0.04741211,0.0037383176,1159.7829141616821,559104,-0.003711035,5.3620853,559104,0.9002833962440491,273,926.6380156099999,1246.3
24.148228,539,0.035351563,0.003302332,1163.6472322940826,561152,-0.0043198946,5.366599,561152,0.8951110392808914,274,923.8374913999999,1246.14
19.924862,480,0.026855469,0.0024990903,1167.443038225174,563200,-0.0032779998,5.3548036,563200,0.8997732549905777,275,938.9025654899998,1263.95
22.356668,525,0.033740234,0.0030668047,1171.7074632644653,565248,-0.0039225826,5.348658,565248,0.9109974503517151,276,936.3414250799999,1261.03
19.54077,497,0.042285156,0.0035295158,1175.6086344718933,567296,-0.0035556809,5.3504953,567296,0.8917453289031982,277,950.42625646,1277.47
19.200247,501,0.06337891,0.0048978273,1179.7263462543488,569344,-0.002405168,5.351306,569344,0.8639847040176392,278,951.8741437600002,1277.47
23.793362,508,0.04086914,0.0040731123,1183.812443971634,571392,-0.0054177553,5.3415647,571392,0.9115230366587639,279,952.49902237,1278.29
13.47121,551,0.03803711,0.0031241807,1187.843334197998,573440,-0.0037356757,5.3349905,573440,0.8551222383975983,280,963.8456790099999,1293.83
14.288284,525,0.02758789,0.0028370419,1191.5543448925018,575488,-0.0030605702,5.337859,575488,0.736973911523819,281,959.1042038499999,1293.83
23.270014,500,0.035888672,0.0032507647,1195.4531509876251,577536,-0.004709244,5.3417587,577536,0.9061860218644142,282,958.50567532,1293.91
19.165478,512,0.05703125,0.004805548,1199.547345161438,579584,-0.0037552554,5.349183,579584,0.8734194189310074,283,973.17143765,1309.26
18.744007,512,0.03642578,0.0034457888,1203.5453634262085,581632,-0.0030466947,5.341823,581632,0.870554730296135,284,972.3667125699999,1309.26
18.955692,518,0.04790039,0.004078922,1207.5401275157928,583680,-0.0025645297,5.3337197,583680,0.8906263038516045,285,984.89691605,1320.53
19.734823,500,0.06147461,0.0059878114,1211.493931055069,585728,-0.004503592,5.325739,585728,0.8827015981078148,286,998.9567671899999,1334.57
12.6027355,536,0.06796875,0.005991677,1215.5876541137695,587776,-0.0062072836,5.324533,587776,0.7657894343137741,287,994.1301357799999,1334.57
12.378791,549,0.05698242,0.005681737,1219.4039885997772,589824,-0.004278175,5.3290277,589824,0.7479321658611298,288,1004.71554691,1350.13
12.170706,525,0.049560547,0.0043781037,1223.1288495063782,591872,-0.005339966,5.331597,591872,0.7848598957061768,289,1013.9659608799999,1364.1
6.89085,482,0.041992188,0.0037756476,1227.0246653556824,593920,-0.008955098,5.33515,593920,0.9641036875545979,290,1013.3115559499998,1363.02
