explained_variance,time_elapsed,value_loss,serial_timesteps,fps,policy_loss,total_timesteps,n_updates,approxkl,clipfrac,policy_entropy,ep_reward_mean,ep_len_mean
0.9537787698209286,1596.6883754730225,9.874298,794624,525,-0.0021487353,794624,388,0.0013304034,0.013671875,5.9596343,1265.3006289900002,1525.72
0.8516561686992645,1600.5895855426788,37.135155,796672,492,-0.0019631295,796672,389,0.0014591772,0.012988281,5.959747,1235.44419532,1498.8
0.8815313279628754,1604.7480437755585,22.054977,798720,379,-0.0050878553,798720,390,0.0051641627,0.0690918,5.962644,1248.47062642,1511.6
0.773028090596199,1610.1459572315216,19.888834,800768,532,-0.0038217194,800768,391,0.0024958074,0.027294923,5.970508,1204.60830285,1468.34
0.9285777658224106,1613.9936881065369,12.810384,802816,487,-0.001639961,802816,392,0.0017609543,0.017480468,5.9780855,1207.04793176,1472.06
0.8930593356490135,1618.1988797187805,25.36392,804864,526,-0.0031919032,804864,393,0.0034411077,0.03793945,5.9787617,1208.5440972299998,1474.66
0.8753192648291588,1622.0882749557495,19.993124,806912,487,-0.00340392,806912,394,0.003658091,0.040478516,5.981392,1208.1549631399998,1474.66
0.8538128733634949,1626.289291858673,39.093685,808960,461,-0.0015269108,808960,395,0.0013712684,0.012646484,5.985469,1176.36361371,1442.6
0.8737335354089737,1630.7255759239197,19.944508,811008,421,-0.0032117248,811008,396,0.005722721,0.077978514,5.9852304,1192.45017804,1458.74
0.8768492266535759,1635.5813510417938,19.718668,813056,449,-0.0034742136,813056,397,0.0045082215,0.055615235,5.975499,1192.18866699,1458.74
0.9869303498417139,1640.1408574581146,3.3733897,815104,502,-0.0059901574,815104,398,0.0043530394,0.045556642,5.966861,1176.48028084,1443.26
0.9227995425462723,1644.216340303421,21.564022,817152,502,-0.0019537047,817152,399,0.003644223,0.04506836,5.965117,1177.08155292,1444.33
0.8763092532753944,1648.2912697792053,19.601921,819200,495,-0.0021290248,819200,400,0.003620691,0.04111328,5.9747596,1193.30208511,1460.71
0.8688347786664963,1652.43070602417,19.648685,821248,470,-0.0029973756,821248,401,0.004109338,0.049462892,5.9782395,1193.05889775,1460.71
0.888740174472332,1656.7808673381805,20.26618,823296,481,-0.0013751544,823296,402,0.002652643,0.02578125,5.9785333,1209.46661893,1477.24
0.9201302155852318,1661.0353088378906,22.689283,825344,513,-0.004280693,825344,403,0.0039488794,0.04243164,5.9863214,1209.6646300999998,1479.2
0.8748707622289658,1665.0225884914398,28.668835,827392,500,-0.0051948433,827392,404,0.0030017723,0.02602539,6.000193,1210.88107748,1480.42
0.8890105485916138,1669.11665725708,20.017466,829440,490,-0.0017923979,829440,405,0.0024604122,0.01953125,5.9905825,1210.40170953,1480.42
0.8768609315156937,1673.2882416248322,20.080832,831488,491,-0.00057035085,831488,406,0.0014886388,0.012988281,5.9699545,1225.80062232,1495.97
0.8786052465438843,1677.4569215774536,20.45393,833536,467,-0.002255489,833536,407,0.0043912926,0.054492187,5.966218,1227.4514772599998,1495.97
0.9906771816313267,1681.8376996517181,2.4037993,835584,507,-0.0067148143,835584,408,0.003426851,0.027978515,5.9577994,1211.45089988,1480.12
0.8677233904600143,1685.8707139492035,20.162056,837632,496,-0.0007015361,837632,409,0.0020863574,0.018066406,5.948146,1211.5465073,1480.12
0.8779161870479584,1689.9978141784668,20.085232,839680,502,-0.0016560756,839680,410,0.0028536208,0.030908203,5.946746,1227.9036706499999,1496.71
0.8761125206947327,1694.071667432785,21.641043,841728,503,-0.0019853439,841728,411,0.002715962,0.029492188,5.9433117,1227.51693245,1496.71
0.8693741708993912,1698.1391077041626,19.895794,843776,491,-0.0035906807,843776,412,0.0044137975,0.05332031,5.929691,1240.44070391,1509.09
0.8836019486188889,1702.3060228824615,19.679644,845824,504,-0.0049735857,845824,413,0.006946508,0.08754883,5.9345503,1256.48132068,1525.35
0.8792613819241524,1706.3652648925781,19.990097,847872,501,-0.0020271295,847872,414,0.002737652,0.02841797,5.9425097,1271.33390675,1541.11
0.876963771879673,1710.4510135650635,20.128078,849920,502,-0.005500144,849920,415,0.00428894,0.051220704,5.948918,1270.9201227600001,1541.11
0.8688462674617767,1714.52783536911,19.984097,851968,503,-0.0021111106,851968,416,0.004016444,0.04926758,5.9594927,1287.21838228,1558.1
0.8694105446338654,1718.594347000122,20.053104,854016,498,-0.0013636419,854016,417,0.0037417226,0.04272461,5.973193,1303.50775828,1574.69
0.86890609562397,1722.7038316726685,20.048302,856064,499,-0.0024875833,856064,418,0.0052663335,0.066259764,5.9717836,1303.59347175,1574.69
0.8727880120277405,1726.8032083511353,19.864464,858112,490,-0.0037282791,858112,419,0.0052183354,0.06635742,5.9660206,1319.2906673599998,1589.9
0.9048237055540085,1730.9789497852325,25.687983,860160,491,-0.0025582807,860160,420,0.0026941956,0.027197266,5.9699473,1320.2692074699999,1590.09
0.8765264451503754,1735.1473488807678,19.756556,862208,490,-0.002300781,862208,421,0.0029547212,0.028857421,5.9731064,1336.35451418,1606.37
0.8728736788034439,1739.3227169513702,19.825474,864256,496,-0.0023592098,864256,422,0.005643381,0.07192383,5.975771,1350.6762185,1620.61
0.8684329688549042,1743.4488921165466,29.460041,866304,499,-0.004385867,866304,423,0.004243397,0.04868164,6.0040255,1354.77721538,1625.13
0.8855816796422005,1747.5519897937775,24.760784,868352,510,-0.0034212023,868352,424,0.0018939279,0.017138671,6.017296,1335.1455038499998,1605.67
0.847658172249794,1751.5607752799988,20.373104,870400,492,-0.003951127,870400,425,0.005592312,0.07426758,6.011806,1333.3270921899998,1605.67
0.8750690594315529,1755.7219717502594,22.875982,872448,502,-0.0036100138,872448,426,0.0020432265,0.014599609,6.002516,1344.39613322,1615.62
0.9649440608918667,1759.7949621677399,7.33713,874496,509,-0.0036911715,874496,427,0.0017778787,0.01694336,5.986396,1340.3161517399997,1610.72
0.8596883565187454,1763.8190021514893,19.014174,876544,493,-0.0025719483,876544,428,0.008545449,0.114746094,5.9760876,1339.9887826600002,1610.72
0.8803210482001305,1767.9701776504517,19.03114,878592,501,-0.0035599868,878592,429,0.0037040736,0.043945312,5.9747076,1339.56910529,1610.72
0.8700100928544998,1772.0537536144257,19.298107,880640,500,-0.0026514246,880640,430,0.0049659396,0.064257815,5.9777045,1339.3328213800005,1610.72
0.8040263801813126,1776.1501550674438,28.082785,882688,558,-0.0014722854,882688,431,0.0016560033,0.01977539,5.980647,1323.42020789,1595.08
0.9808910526335239,1779.8157267570496,3.1027675,884736,514,-0.005777558,884736,432,0.0049333377,0.054980468,5.9767137,1313.9486523100004,1588.4
0.8758957087993622,1783.8001117706299,18.027287,886784,485,-0.002649256,886784,433,0.0025084151,0.028222656,5.9886417,1313.36901998,1588.4
0.8667464107275009,1788.0175969600677,19.748562,888832,490,-0.0036972028,888832,434,0.004591945,0.050195314,6.0006685,1313.91324999,1588.4
0.8150037676095963,1792.1976699829102,29.913074,890880,566,-0.0017442626,890880,435,0.0010261072,0.009960937,5.999444,1299.67791032,1573.21
0.8776748925447464,1795.8132622241974,20.691843,892928,508,-0.003245055,892928,436,0.0023239162,0.025732422,6.002125,1314.68737932,1588.55
0.8679520189762115,1799.8399064540863,19.451927,894976,493,-0.001904425,894976,437,0.0032320104,0.035449218,5.9926224,1329.46224784,1602.67
0.9532222971320152,1803.9883389472961,8.902918,897024,505,-0.002301254,897024,438,0.0015059856,0.012646484,5.9842196,1314.9582012,1587.87
0.8549844771623611,1808.0412645339966,18.988077,899072,483,-0.00075302925,899072,439,0.0023532368,0.022265624,5.981491,1328.6537972300002,1601.06
0.8718114495277405,1812.2742323875427,19.254732,901120,479,-0.0020672823,901120,440,0.0027521518,0.02734375,5.9630113,1328.81796693,1601.06
0.8707764744758606,1816.5440459251404,17.79156,903168,463,-0.0038311265,903168,441,0.003658214,0.047070313,5.9435153,1329.6943772000002,1601.06
0.8476379066705704,1820.958992242813,31.47894,905216,508,-0.0034136835,905216,442,0.0023838626,0.027880859,5.9436684,1338.4783541499999,1610.06
0.9184712544083595,1824.9839026927948,16.315884,907264,503,-0.0023165133,907264,443,0.0016654361,0.0125488285,5.9558735,1329.21837914,1598.83
0.9335130155086517,1829.0487372875214,10.103002,909312,489,-0.0045590075,909312,444,0.0035118503,0.03852539,5.970276,1333.0977166199998,1603.0
0.8524864614009857,1833.2323868274689,21.213684,911360,492,-0.005894252,911360,445,0.00596301,0.07788086,5.9805374,1332.93143234,1603.0
0.9503349363803864,1837.3951396942139,13.5707445,913408,503,-0.0059053856,913408,446,0.0029108687,0.029101562,5.987511,1311.28206729,1582.35
0.85300113260746,1841.464864730835,20.100628,915456,501,-0.00306317,915456,447,0.0060071656,0.080517575,5.990481,1311.0672611199998,1582.35
0.8729435503482819,1845.548041343689,19.77528,917504,483,-0.004497423,917504,448,0.0033319835,0.037744142,5.9881945,1324.7232358299998,1595.41
0.8750002607703209,1849.7820212841034,18.42033,919552,456,-0.00359776,919552,449,0.005405657,0.0734375,5.999597,1324.4098094499998,1595.41
0.803802490234375,1854.2704904079437,39.30915,921600,515,-0.0011457168,921600,450,0.0007157653,0.0064453124,6.0170684,1295.6555695399998,1566.43
0.950634527951479,1858.2453339099884,10.462091,923648,483,-0.0072201365,923648,451,0.00518577,0.061279297,6.018676,1277.98145023,1548.89
0.9112630188465118,1862.482220172882,17.773037,925696,509,-0.0065814806,925696,452,0.0027020124,0.026660156,6.019598,1237.2367648000002,1507.23
0.8749590069055557,1866.506337404251,17.891462,927744,485,-0.002937793,927744,453,0.0012732579,0.01040039,6.018223,1237.15558208,1507.23
0.9468300603330135,1870.723325252533,12.915955,929792,526,-0.0070497356,929792,454,0.0048681493,0.051708985,6.0119343,1196.9892221799998,1467.31
0.972228616476059,1874.6102902889252,5.8264894,931840,512,-0.0024914052,931840,455,0.0027327929,0.027734375,6.0038414,1182.08210395,1451.9
0.9068839028477669,1878.6091477870941,24.180614,933888,502,-0.0029400701,933888,456,0.0023700516,0.02451172,5.9909177,1166.3332362600001,1436.03
0.8810949176549911,1882.6836631298065,20.388498,935936,486,-0.0054112915,935936,457,0.007102766,0.099609375,5.990617,1165.99514089,1436.03
0.8869336545467377,1886.8912317752838,21.496077,937984,500,-0.0023827958,937984,458,0.0037475533,0.047851562,5.99081,1181.96814768,1452.25
0.8697237372398376,1890.982708454132,20.615932,940032,472,-0.0016728102,940032,459,0.004312628,0.054345705,5.9923854,1197.0508111899999,1467.52
0.924309641122818,1895.3192484378815,22.637066,942080,483,-0.0046921833,942080,460,0.006171389,0.08139648,5.991677,1198.22450575,1465.69
0.852393239736557,1899.5532321929932,20.932753,944128,467,-0.0035908786,944128,461,0.0033078785,0.035791017,5.989796,1210.5078677099998,1477.41
0.887015201151371,1903.933583021164,20.19501,946176,394,-0.0001028033,946176,462,0.001746857,0.012792969,5.9887767,1226.3260311799997,1492.61
0.959258247166872,1909.1262505054474,11.264247,948224,392,-0.0075746127,948224,463,0.0036235433,0.036132812,5.994948,1210.6751232099998,1475.68
0.8819077610969543,1914.3423693180084,20.18314,950272,430,-0.0010680398,950272,464,0.0014048188,0.0108886715,5.9997735,1226.49865334,1490.99
0.888448916375637,1919.104329109192,19.910458,952320,434,-0.002062432,952320,465,0.0027561968,0.030859375,5.9979463,1241.4299724300001,1506.19
0.8750094696879387,1923.81476521492,19.669333,954368,424,-0.0009657885,954368,466,0.0030294745,0.03261719,6.0007324,1254.68659049,1518.73
0.91805599629879,1928.6416823863983,25.772747,956416,429,-0.0039381883,956416,467,0.0032704328,0.03564453,6.0089064,1253.15491463,1517.07
0.8718443065881729,1933.410560131073,19.599167,958464,446,-0.0015760331,958464,468,0.00270166,0.026708985,6.011751,1253.38974744,1517.07
0.882438562810421,1937.9982559680939,18.321043,960512,484,-0.0032759253,960512,469,0.0064770146,0.08852539,6.018212,1253.58217607,1517.07
0.8759059682488441,1942.226282119751,19.759272,962560,480,-0.0010855045,962560,470,0.0011019112,0.0045898436,6.0205035,1269.2127883399999,1533.24
0.875534325838089,1946.4917614459991,19.841953,964608,493,-0.0003524038,964608,471,0.0008955544,0.004833984,6.0267906,1284.89569988,1549.13
0.8708749711513519,1950.6410901546478,19.410038,966656,495,-0.0013283945,966656,472,0.003393837,0.041064452,6.03192,1284.5968361999999,1549.13
0.874376192688942,1954.7766687870026,20.31306,968704,491,-0.0023582345,968704,473,0.0046863197,0.058740236,6.0463023,1284.3403284,1549.13
0.8724835962057114,1958.9424180984497,20.169918,970752,445,-0.0015859269,970752,474,0.0013640828,0.009960937,6.058282,1299.88775383,1564.61
0.8685346841812134,1963.5393495559692,20.345083,972800,465,-0.002341558,972800,475,0.003680551,0.03852539,6.053774,1299.5202331899998,1564.61
0.866085559129715,1967.9410915374756,20.30684,974848,438,0.0003129373,974848,476,0.0011051989,0.0063964846,6.046082,1315.72206417,1580.77
0.8635285645723343,1972.613665819168,19.740847,976896,462,-0.001620989,976896,477,0.0029993702,0.027734375,6.0422683,1315.6923901999999,1580.77
0.8643001616001129,1977.0418908596039,19.6871,978944,443,-0.0012386113,978944,478,0.0014405118,0.013134765,6.04565,1316.01590498,1580.77
0.8803996071219444,1981.658186674118,30.137741,980992,488,-0.0019290603,980992,479,0.0019252838,0.017285157,6.044988,1300.9757066499997,1564.89
0.8658146858215332,1985.8536744117737,19.698872,983040,464,-0.0011665712,983040,480,0.0028277026,0.026855469,6.0436716,1316.75275169,1580.1
0.8660113215446472,1990.2601244449615,20.207205,985088,456,-0.004279257,985088,481,0.0076972865,0.10224609,6.046414,1316.68625847,1580.1
0.8782647550106049,1994.7497687339783,19.679398,987136,465,-0.001440174,987136,482,0.002002075,0.017089844,6.0432825,1332.0900342399996,1595.3
0.8674197793006897,1999.1461834907532,19.753166,989184,468,-0.00083457364,989184,483,0.0029311492,0.026757812,6.041864,1332.45523763,1595.3
0.8694414794445038,2003.521362543106,20.41853,991232,454,-0.0012724197,991232,484,0.0025129458,0.025292968,6.0413847,1332.946146,1595.3
0.9427958093583584,2008.0318369865417,10.037252,993280,480,-0.0057335766,993280,485,0.0044469694,0.02998047,6.0506034,1317.31452131,1579.12
0.8679085373878479,2012.2937378883362,20.361423,995328,455,-0.0012962243,995328,486,0.0021422845,0.015917968,6.0538654,1333.20344738,1594.97
0.8737751245498657,2016.7857856750488,20.443829,997376,411,-0.0039064293,997376,487,0.0033773363,0.038623046,6.050656,1333.18765576,1594.97
0.8666507601737976,2021.7646672725677,20.068808,999424,495,-0.0027370725,999424,488,0.003913825,0.045654297,6.052532,1332.82239128,1594.97
