#{"t_start": 1748339110.6480901, "env_id": null}
r,l,t
1792.164441,2049,4.746933
272.067668,521,5.548616
285.051986,560,6.430969
1803.584378,2049,10.508415
1242.288758,2049,14.226524
286.303039,505,15.070596
1246.819824,2049,18.787486
1216.118741,2049,22.576386
1802.745898,2049,26.623808
218.189758,459,27.650496
1245.316382,2049,31.347014
1205.118511,2049,35.161998
327.348448,626,36.157802
1237.812921,2049,39.85855
1230.569094,2049,43.561525
1749.661537,2049,47.60144
986.484964,1611,50.649353
853.091882,1401,53.048917
1380.900216,2049,56.905454
1796.405209,2049,61.136261
1775.132804,2049,65.366379
1759.051803,2049,69.447634
279.92635,564,70.634111
1580.427941,2049,74.43902
258.666598,540,75.304445
1770.915473,2049,79.417743
243.584428,523,80.282437
229.861693,516,81.138758
1595.753576,2049,85.119918
503.140806,964,87.028455
1393.546546,2049,90.914882
213.997344,512,91.78117
342.452451,701,92.972963
982.616584,2049,96.653885
1115.578782,2049,100.418593
1453.03789,2049,104.333846
1629.98422,2049,108.443317
1325.707587,2049,112.074402
1525.148206,2049,115.898761
1471.139806,2049,120.664227
1624.247573,2049,125.344552
459.840692,851,127.35699
1064.306136,1549,130.725345
1668.834327,2049,135.268616
253.696655,548,136.169938
352.06891,658,137.250916
393.862495,752,138.827602
1059.021476,1466,141.401863
1614.132868,2049,145.51473
1764.335077,2049,149.63608
1691.952405,2049,153.62546
1738.940921,2049,157.665487
408.015034,756,159.192372
345.772246,625,160.186538
1799.552856,2049,164.331774
1800.421241,2049,168.501611
424.618246,730,169.690384
1595.642553,2049,173.870951
1778.647397,2049,178.142955
1746.042563,2049,182.352655
1820.53836,2049,186.528797
865.947501,1443,189.162234
1815.518453,2049,193.441449
389.229995,681,194.566503
1724.626112,2049,199.06243
1740.65778,2049,203.509886
1739.769995,2049,208.244966
304.389529,567,209.58825
1799.863689,2049,214.168027
1810.407685,2049,218.864615
1685.2993,2049,223.127983
1736.533949,2049,227.241662
1813.84147,2049,231.491682
1819.261797,2049,236.198925
1723.139928,2049,240.571533
209.260368,441,241.328345
201.136718,442,242.110153
288.413804,570,243.107234
264.920438,540,244.418858
1734.821802,2049,248.893825
1815.132545,2049,253.158735
206.274265,427,253.876696
1833.133068,2049,258.262796
1820.236389,2049,263.011707
1808.358187,2049,267.514066
1824.130746,2049,272.038412
1809.343362,2049,276.553337
1825.463199,2049,280.872745
281.471484,567,281.820564
220.276497,453,282.591681
281.887393,575,283.869463
218.938092,431,284.639293
324.686335,597,285.752936
1806.525786,2049,290.208907
251.309616,537,291.22132
1648.593817,2049,295.61936
1805.419746,2049,299.777674
1746.302595,2049,303.793375
1806.016816,2049,307.962283
1773.85204,2049,312.311292
218.255952,442,313.33111
1802.330553,2049,317.56728
234.505202,469,318.33867
1824.821997,2049,322.572792
778.276592,1126,324.603157
1822.136546,2049,328.815713
421.274839,735,330.351797
1798.394484,2049,334.58985
232.264747,456,335.32386
230.202832,464,336.150841
216.408792,445,336.901848
1810.477608,2049,341.119175
206.256826,413,342.102886
218.732841,430,342.807359
216.218335,442,343.525775
218.84296,457,344.272177
293.632686,513,345.167757
1818.729928,2049,349.25172
1567.50157,2049,353.313516
1813.115563,2049,357.92447
124.106568,302,358.853207
174.287316,388,359.53875
215.878398,432,360.287318
348.091664,616,361.315263
1767.503291,2049,365.83232
1814.232041,2049,370.315616
121.489713,291,370.823404
185.510359,403,371.863009
1783.103416,2049,376.519374
278.496526,537,377.476443
286.007131,541,378.438511
1813.380498,2049,382.654071
1808.910534,2049,386.844977
1650.947715,2049,390.954151
190.321879,435,391.733186
1755.551766,2049,395.857108
1760.838009,2049,399.972482
258.109769,546,401.157605
247.791234,549,402.045584
254.932514,545,402.993618
304.567867,644,404.087914
303.366794,639,405.430271
292.844525,547,406.356215
337.309334,667,407.453519
1805.023472,2049,411.719413
333.967862,668,413.222251
279.375298,555,414.201477
281.13898,537,415.119977
232.803953,478,415.939253
377.407602,665,417.456295
1788.091504,2049,421.761292
1756.944352,2049,426.270587
246.361199,462,427.242301
1690.294074,2049,431.662875
167.77641,383,432.365875
254.320355,543,433.705923
561.457064,951,435.332004
398.924127,733,436.560912
335.711312,624,437.989474
237.531012,537,438.984205
240.336174,524,439.863674
880.472377,1193,442.291135
231.75343,494,443.107521
165.72608,401,443.809753
228.872228,505,444.670816
1738.772559,2049,449.200795
256.115134,509,450.33498
217.980073,426,451.029971
189.831515,422,451.707233
228.540586,507,452.538174
336.355368,600,453.828228
217.990139,429,454.558885
213.454184,449,455.307187
218.612569,463,456.085713
214.894225,447,456.88416
234.712036,509,458.058627
1804.312315,2049,462.257108
1776.393032,2049,466.487824
266.21195,519,467.350284
1050.955467,1683,470.496949
1707.681723,2049,474.673261
1767.767374,2049,479.253211
1769.285533,2049,483.548503
274.092556,526,484.450875
1764.001483,2049,489.167454
1772.04778,2049,493.476113
208.773541,437,494.196279
1785.309481,2049,498.490613
1776.377923,2049,502.764181
1782.527266,2049,507.017791
1786.441495,2049,511.045551
1776.678397,2049,515.126978
1766.975823,2049,519.265189
1818.116801,2049,523.462572
1238.1689,2049,527.381466
1806.46452,2049,531.652169
