#{"t_start": 1747749770.8773506, "env_id": null}
r,l,t
2008.949064,2049,6.846851
2012.114923,2049,12.790664
2019.106272,2049,18.97364
2023.658402,2049,25.261866
2028.396235,2049,31.75753
2032.031251,2049,38.363691
2041.384922,2049,42.941466
2042.896464,2049,47.26355
2042.988677,2049,51.753115
2038.584605,2049,56.073259
2041.506419,2049,61.061914
2038.268916,2049,65.570508
2041.458034,2049,71.003107
26.819362,28,71.154694
2035.462603,2049,77.346773
2043.636626,2049,83.679697
2041.347837,2049,89.718635
2043.884294,2049,95.585986
2043.678223,2049,101.543091
2040.879281,2049,107.497748
2042.208349,2049,113.26378
2040.680672,2049,119.005671
2042.061083,2049,124.671851
2039.734398,2049,130.976121
2044.227543,2049,137.067417
2043.359962,2049,142.855206
2043.895451,2049,149.521286
2045.528116,2049,156.204994
2043.908768,2049,162.600658
2043.192396,2049,168.89344
2040.550938,2049,174.998797
2040.321377,2049,180.702465
2036.502428,2049,186.391303
2038.895357,2049,192.463935
2033.829147,2049,198.5866
2032.329916,2049,204.285445
2031.228834,2049,209.917109
25.968342,27,210.058044
2036.28224,2049,215.848087
2035.321155,2049,221.235197
2034.579655,2049,227.366166
2033.882041,2049,233.411644
2037.089758,2049,239.412723
2033.711001,2049,245.199371
2034.680372,2049,250.170157
2038.701594,2049,255.518182
2041.19966,2049,261.15428
2042.985789,2049,266.731407
2045.558211,2049,272.208109
2033.346772,2049,277.631553
2045.598558,2049,282.993286
2043.322313,2049,288.344458
2042.711953,2049,293.827543
2042.107124,2049,299.089309
2041.219142,2049,304.882058
2040.785503,2049,310.370632
2042.634941,2049,315.874922
2040.263752,2049,321.77233
2039.308761,2049,327.232091
2039.642824,2049,332.648016
2041.966569,2049,338.290374
2042.374107,2049,343.828135
2041.57568,2049,349.395047
2039.561289,2049,354.793162
2041.86353,2049,360.08951
2042.876421,2049,365.327723
2042.569042,2049,370.704926
2043.888109,2049,376.061823
2045.470474,2049,381.500676
2044.85848,2049,387.055741
2045.751535,2049,391.9563
2045.679443,2049,396.929858
2045.223402,2049,401.78504
2044.213001,2049,406.382026
25.921175,27,406.462264
2044.069029,2049,411.177409
2041.203338,2049,415.788227
2041.925671,2049,420.529401
2041.635218,2049,425.268294
26.873792,28,425.360526
2040.425466,2049,430.06724
2039.798234,2049,434.559235
2039.979432,2049,438.810762
2038.892592,2049,443.025661
2038.094814,2049,447.322352
2038.131158,2049,451.610954
2036.733395,2049,455.798513
2037.436159,2049,459.966558
2038.338643,2049,464.39602
2038.438072,2049,468.525205
2040.364082,2049,472.730128
2041.04253,2049,477.052478
2037.985302,2049,481.292613
2042.552008,2049,485.460146
2044.617426,2049,489.564663
2041.711701,2049,493.612691
2045.136978,2049,497.764308
2045.361747,2049,501.886769
2044.749859,2049,506.030802
2042.694229,2049,510.366626
2038.964851,2049,514.579984
2040.806596,2049,518.834332
2038.74801,2049,523.321846
2037.038978,2049,528.194833
2034.804172,2049,532.736715
2034.924041,2049,537.367753
2035.128952,2049,541.967515
2032.417342,2049,546.678356
2034.184167,2049,551.297519
2032.386253,2049,555.811954
25.961869,27,555.967127
2033.470519,2049,560.640582
2033.122256,2049,565.135794
2029.215852,2049,569.546063
2028.694901,2049,574.378519
2027.956434,2049,579.328381
2026.193064,2049,583.696092
2030.967794,2049,588.624531
2029.182058,2049,593.247005
2026.329487,2049,597.733372
2026.515218,2049,602.36448
2025.080658,2049,607.179055
2030.346345,2049,611.750033
2028.444125,2049,616.56725
2029.857524,2049,621.22546
2027.413615,2049,625.692297
2026.1729,2049,630.38822
2027.815004,2049,634.925959
2031.623239,2049,639.524592
2034.558505,2049,644.277234
2034.020328,2049,648.907986
2036.592832,2049,653.627425
2039.256392,2049,658.407005
2039.150157,2049,663.237895
2041.170119,2049,667.954856
2043.080317,2049,672.441727
2042.762216,2049,677.263523
2044.079431,2049,681.952626
2044.126056,2049,686.372355
2041.875685,2049,690.678797
2042.914373,2049,694.893956
2043.036819,2049,699.152655
2034.662089,2049,703.362063
2040.550805,2049,707.433148
2036.957931,2049,711.610839
2034.768506,2049,715.714422
2031.052806,2049,720.108413
2030.682699,2049,724.451601
2032.405549,2049,728.663236
2030.042255,2049,732.813749
2028.76996,2049,736.944173
2029.035017,2049,741.22725
2026.389631,2049,745.593686
2029.000089,2049,749.99988
2033.216782,2049,754.425702
2035.657113,2049,759.036553
2038.389747,2049,763.32674
2039.581349,2049,767.811015
2039.079197,2049,772.234447
2044.044664,2049,776.495362
