clipfrac,policy_loss,value_loss,total_timesteps,policy_entropy,n_updates,explained_variance,fps,time_elapsed,serial_timesteps,approxkl,ep_reward_mean,ep_len_mean
0.022949219,-0.0017920525,20.10894,385024,5.981524,188,0.0047605037689208984,443,919.3523757457733,385024,0.002165508,2015.7486339400002,2028.78
0.009033203,-0.00035347402,20.20689,387072,5.9910603,189,-0.010575413703918457,443,923.9666929244995,387072,0.0009913301,2015.7868299000004,2028.78
4.8828126e-05,0.00035174438,20.111868,389120,5.9950156,190,0.0015022754669189453,438,928.5881857872009,389120,0.00023170195,2015.7349545700001,2028.78
0.006152344,-0.001038497,20.103481,391168,5.9909477,191,-0.0038270950317382812,438,933.2627668380737,391168,0.0010362233,2015.7240601899998,2028.78
0.029638672,-0.0017123448,20.04817,393216,5.981103,192,-0.002227306365966797,443,937.9391334056854,393216,0.0024634,2015.7376354499997,2028.78
0.0071777343,0.0002981249,19.922398,395264,5.9782395,193,0.002822279930114746,435,942.5539104938507,395264,0.0008118694,2015.6973377499996,2028.78
0.010205078,0.000110019835,19.97363,397312,5.9732013,194,-0.0018346309661865234,492,947.2523508071899,397312,0.0011790302,2015.6638560099996,2028.78
0.016455078,-0.00048375176,19.95289,399360,5.9809194,195,0.0001735091209411621,490,951.4125998020172,399360,0.0015805218,2015.6380829900002,2028.78
0.025292968,-0.00072422094,19.89376,401408,5.996062,196,-0.003883957862854004,499,955.5918006896973,401408,0.0023373112,2015.5988408300002,2028.78
0.010644531,-0.0007910843,19.867352,403456,5.9943185,197,0.009764552116394043,502,959.6925761699677,403456,0.0012353819,2015.6401887399998,2028.78
0.0053222654,-0.0014404295,20.052814,405504,5.974903,198,0.0005754232406616211,508,963.7677762508392,405504,0.0010879437,2015.6732756599997,2028.78
0.015283203,0.0007993415,19.970549,407552,5.9602923,199,0.0008568167686462402,494,967.7966642379761,407552,0.0018241173,2015.7261980199996,2028.78
0.016552735,-0.0015457376,19.9864,409600,5.954325,200,-0.0066089630126953125,485,971.9362077713013,409600,0.0016152601,2015.7948926399997,2028.78
0.016748047,-0.0016682341,19.727161,411648,5.9477077,201,0.010844051837921143,499,976.1609356403351,411648,0.0015332078,2015.8568891299997,2028.78
0.02841797,-0.0008788009,19.869663,413696,5.9357514,202,0.0012973546981811523,489,980.2643146514893,413696,0.002664686,2015.8867835899998,2028.78
0.013183594,-0.0001536689,20.026897,415744,5.922602,203,6.61015510559082e-05,488,984.4494531154633,415744,0.0017514278,2015.9238384700002,2028.78
0.056689452,-0.0007130776,19.93752,417792,5.9210367,204,0.002240300178527832,472,988.6417672634125,417792,0.0041453787,2016.01352119,2028.78
0.032421876,-0.00057012856,19.72797,419840,5.9249363,205,0.008403658866882324,503,992.9753506183624,419840,0.0028749881,2016.0642757199998,2028.78
0.013964844,5.8901216e-05,19.697803,421888,5.928998,206,0.009979307651519775,509,997.0470323562622,421888,0.0015728278,2016.12180635,2028.78
0.0016601563,0.00028520086,19.71294,423936,5.929125,207,0.0007549524307250977,504,1001.0648226737976,423936,0.00048081516,2036.2008841099998,2049.0
0.033837892,-0.00044039087,19.58411,425984,5.9279375,208,0.001989305019378662,480,1005.1288542747498,425984,0.0030353328,2036.2030978999996,2049.0
0.03305664,-0.0008688165,19.642874,428032,5.928315,209,0.000519871711730957,475,1009.3943803310394,428032,0.003121885,2036.2236343499999,2049.0
0.010986328,-0.00082554686,19.378763,430080,5.9415364,210,0.013841867446899414,492,1013.7018518447876,430080,0.0011940233,2036.24608401,2049.0
0.066992186,-0.0013096833,19.522318,432128,5.94649,211,0.0017619132995605469,484,1017.8614988327026,432128,0.004703742,2036.25977403,2049.0
0.0016113281,-2.6767204e-05,19.038845,434176,5.9383783,212,0.0387347936630249,459,1022.0856990814209,434176,0.00044362326,2036.2741296400002,2049.0
0.02446289,-0.0012858334,19.20886,436224,5.9346633,213,0.02202087640762329,459,1026.5417165756226,436224,0.0020494761,2036.29369253,2049.0
0.013330078,0.0003131638,19.294167,438272,5.9407735,214,0.009344935417175293,481,1031.0008039474487,438272,0.0013317702,2036.2358551,2049.0
0.0031738281,0.00050787686,19.506786,440320,5.939371,215,-0.004442572593688965,474,1035.2524540424347,440320,0.000650252,2036.20602212,2049.0
0.0071289064,-0.00046101902,19.341846,442368,5.94949,216,0.00995713472366333,483,1039.570200920105,442368,0.0009486604,2036.1976439099997,2049.0
0.015332031,-0.0005101398,24.296284,444416,5.9749365,217,0.5572521984577179,485,1043.8082447052002,444416,0.0015216562,2016.22073398,2028.78
0.0040527345,6.756488e-05,19.22422,446464,5.9902053,218,0.004339754581451416,473,1048.0281083583832,446464,0.0005280603,2016.18831126,2028.78
0.0006347656,-0.0002301604,19.420307,448512,5.9932613,219,-0.004887580871582031,463,1052.356018781662,448512,0.00030402915,2016.1038781600002,2028.78
0.014892578,-0.00059290923,19.347515,450560,5.996496,220,-0.0007762908935546875,459,1056.770781993866,450560,0.0016159372,2016.09398575,2028.78
0.0072753904,-0.0004049288,19.235655,452608,6.005267,221,0.0051084160804748535,468,1061.230805158615,452608,0.0009511984,2016.08783322,2028.78
0.0008789062,-0.0005146776,19.392231,454656,6.0183935,222,0.00141143798828125,454,1065.5997107028961,454656,0.00024271652,2016.11865014,2028.78
0.02446289,-0.00034368894,19.136793,456704,6.0229373,223,0.008067786693572998,468,1070.1104936599731,456704,0.0020411217,2016.09373599,2028.78
0.008056641,-7.6182965e-05,19.251963,458752,6.0113306,224,0.008359730243682861,448,1074.4868862628937,458752,0.001082829,2016.0085323500002,2028.78
0.005029297,-0.00022659605,19.378971,460800,6.0094748,225,0.0014379024505615234,467,1079.053831577301,460800,0.0006807057,2015.9914408500003,2028.78
0.009375,-0.00033156478,19.425892,462848,6.0204153,226,-0.006105661392211914,481,1083.4405508041382,462848,0.0009861469,2015.95880452,2028.78
0.03413086,-0.0004244859,19.189213,464896,6.0241385,227,0.01089257001876831,477,1087.6953148841858,464896,0.0028091394,2015.91325468,2028.78
0.011230469,-3.1766023e-05,19.501535,466944,6.0367446,228,-0.011291980743408203,472,1091.9842722415924,466944,0.0011148104,2015.85196484,2028.78
0.016064454,-0.0022084254,19.454136,468992,6.0414286,229,0.0022675395011901855,448,1096.322203874588,468992,0.0016983729,2015.7520731199997,2028.78
0.03564453,-0.00027586968,19.392918,471040,6.026204,230,0.007287085056304932,477,1100.8865804672241,471040,0.0031011053,2015.7254316899998,2028.78
0.043017577,-0.0009956992,26.056646,473088,6.0202513,231,0.5586203932762146,421,1105.1727619171143,473088,0.003457598,1995.5385067899997,2008.62
0.0128417965,-0.00047829738,19.625721,475136,6.018027,232,-0.004664063453674316,455,1110.033915758133,475136,0.001173497,1995.4680298699998,2008.62
0.027978515,-0.0011459381,19.33141,477184,6.0240107,233,0.019996345043182373,445,1114.5347754955292,477184,0.0023787976,1995.36086148,2008.62
0.012597656,-0.0009596233,19.814768,479232,6.0230865,234,-0.0012917518615722656,444,1119.133052110672,479232,0.0012100096,1995.3270103500001,2008.62
0.035888672,-0.0013898712,19.376444,481280,6.026115,235,0.04055899381637573,457,1123.7384495735168,481280,0.002526977,1995.2943566700005,2008.62
0.034863282,-0.0021827244,19.807924,483328,6.031408,236,0.020168542861938477,478,1128.2163200378418,483328,0.0027211872,1995.2824794800001,2008.62
0.0039550783,-0.00013457765,19.979258,485376,6.0396523,237,0.008797407150268555,470,1132.4936978816986,485376,0.000565235,1995.3532544100003,2008.62
0.012060547,0.00047433452,20.293879,487424,6.0506496,238,-0.010240912437438965,467,1136.8480122089386,487424,0.0011866235,1995.3767944699998,2008.62
0.009423828,-0.0003675253,19.947683,489472,6.048194,239,0.018307268619537354,481,1141.226220369339,489472,0.0010164215,1995.36977903,2008.62
0.029003907,-0.0017864773,20.230724,491520,6.0458694,240,-0.020735740661621094,445,1145.4831874370575,491520,0.002322467,1995.3780237600001,2008.62
0.0006347656,-0.0001747687,19.838,493568,6.0617847,241,0.017630338668823242,467,1150.082763671875,493568,0.00025581007,1995.4513791400002,2008.62
0.04575195,-0.0018145412,20.03172,495616,6.0730524,242,-0.0027886629104614258,472,1154.4621777534485,495616,0.0034964774,1995.5363226,2008.62
0.0049804687,-0.0004961957,20.031424,497664,6.0737877,243,-0.006412982940673828,477,1158.7948083877563,497664,0.0006824253,1995.64210592,2008.62
0.011767578,-0.00023432395,19.66626,499712,6.073478,244,0.01937168836593628,455,1163.0889811515808,499712,0.0011319153,1995.75404635,2008.62
0.003515625,-0.00042378576,20.206585,501760,6.091395,245,-0.021633267402648926,451,1167.585354566574,501760,0.0006876271,1995.7949353200001,2008.62
0.024560547,-0.0007021076,20.050426,503808,6.100623,246,-0.007324934005737305,426,1172.117585659027,503808,0.0022907574,1995.92064714,2008.62
0.01669922,8.900791e-05,20.056759,505856,6.101148,247,-0.0009723901748657227,450,1176.9185383319855,505856,0.0019071022,1996.0754178100003,2008.62
0.0046875,0.0002490981,20.051617,507904,6.092473,248,-0.002961874008178711,463,1181.4687519073486,507904,0.0007334001,1996.20097285,2008.62
0.012597656,-0.00021830332,19.758,509952,6.0886416,249,0.01044994592666626,453,1185.8892834186554,509952,0.0012467976,1996.23341686,2008.62
0.0041503906,-0.0001438157,20.042444,512000,6.1007533,250,-0.0023615360260009766,438,1190.4017450809479,512000,0.0006435756,1996.24642491,2008.62
0.017529298,-0.0014900145,19.938091,514048,6.109333,251,-0.0017927885055541992,444,1195.0695717334747,514048,0.0016402837,1996.22253672,2008.62
0.005078125,-0.00041327448,19.940054,516096,6.11338,252,-0.00350189208984375,436,1199.6772458553314,516096,0.00059966685,1996.17275019,2008.62
0.006298828,-5.1232997e-05,19.86359,518144,6.110553,253,0.0021347999572753906,455,1204.3675982952118,518144,0.0008399803,1996.14938332,2008.62
0.0171875,-0.0005128489,19.756397,520192,6.111954,254,0.005986511707305908,436,1208.8618605136871,520192,0.0015787085,1996.05980412,2008.62
0.030566406,-0.0014749132,19.966022,522240,6.124325,255,-0.010477304458618164,436,1213.5592396259308,522240,0.002501095,1995.9088427600002,2008.62
0.0030273437,-3.0086045e-05,25.2037,524288,6.134358,256,0.6098738312721252,442,1218.2546079158783,524288,0.00043800398,1975.6079651700002,1988.41
0.0068359375,-0.0006068977,29.334803,526336,6.135295,257,0.8473699688911438,453,1222.8795182704926,526336,0.00075382995,1965.9543552100001,1979.49
0.002001953,0.00012571852,19.896154,528384,6.140802,258,-0.009552955627441406,442,1227.3944265842438,528384,0.0002835191,1965.8019127,1979.49
0.056640625,-0.0019944955,19.748005,530432,6.139861,259,0.0035713911056518555,448,1232.0274221897125,530432,0.0045469077,1965.73969767,1979.49
0.0068359375,8.5913e-06,19.880074,532480,6.1419487,260,-0.0032979249954223633,436,1236.5947110652924,532480,0.0008200635,1965.62417457,1979.49
0.018945312,-0.0012647224,19.732536,534528,6.13634,261,-0.0018715858459472656,432,1241.2904827594757,534528,0.0017957517,1965.5892340199998,1979.49
0.019921875,-0.0008767523,19.61751,536576,6.13359,262,0.010642051696777344,486,1246.0255088806152,536576,0.001764308,1965.5690734699997,1979.49
0.033154298,-0.0017486338,19.890251,538624,6.1360407,263,-0.009716510772705078,501,1250.2392094135284,538624,0.0028335783,1965.58368044,1979.49
0.015576172,-0.00016451927,19.658037,540672,6.1429095,264,0.018922865390777588,507,1254.326390504837,540672,0.0013708704,1965.6300748899996,1979.49
0.045703124,-0.001650114,19.87287,542720,6.1449575,265,0.004592478275299072,506,1258.3621726036072,542720,0.0035714738,1965.7479237999996,1979.49
0.016162109,-0.0016262287,19.908972,544768,6.1431637,266,0.002979457378387451,486,1262.4041843414307,544768,0.0016944765,1965.85791154,1979.49
0.0040527345,-0.00013985827,20.039013,546816,6.140609,267,-0.0042618513107299805,492,1266.6122596263885,546816,0.00064759754,1965.92778524,1979.49
0.05180664,-0.0013775881,19.897781,548864,6.144169,268,0.004617929458618164,486,1270.7705752849579,548864,0.003982802,1966.03786019,1979.49
0.05131836,-0.0025716906,19.965113,550912,6.152778,269,-0.0026596784591674805,468,1274.983368396759,550912,0.0038530114,1966.0769575700003,1979.49
0.018554688,-0.0005998783,19.881332,552960,6.1752157,270,0.00027745962142944336,473,1279.3594498634338,552960,0.001605526,1966.1184369900002,1979.49
0.058496095,-0.0039903773,19.852839,555008,6.191013,271,0.004436850547790527,461,1283.688401222229,555008,0.004930897,1966.1449587400002,1979.49
0.015283203,-0.0014526213,19.930958,557056,6.186071,272,-0.00570070743560791,475,1288.1306364536285,557056,0.0013709001,1966.1094121800002,1979.49
0.08325195,-0.003444824,19.917574,559104,6.1819215,273,-0.004460453987121582,475,1292.4425115585327,559104,0.006868392,1966.0839715900001,1979.49
0.044921875,-0.002394724,19.677662,561152,6.194663,274,0.016408562660217285,473,1296.7464053630829,561152,0.0036753812,1966.0683958500001,1979.49
0.027392577,-0.0011991787,19.88537,563200,6.202113,275,-0.003744959831237793,475,1301.0678386688232,563200,0.0022281217,1966.02525271,1979.49
0.022460938,-0.000716896,19.69777,565248,6.198285,276,0.0021232962608337402,475,1305.3802390098572,565248,0.001829341,1965.8685079899997,1979.49
0.011279297,-0.001589027,28.587921,567296,6.2052727,277,0.4381759762763977,472,1309.6842157840729,567296,0.0015801359,1945.6329627500004,1959.29
0.035839844,-0.00082844653,19.56253,569344,6.212053,278,0.007136940956115723,490,1314.0175499916077,569344,0.0028089723,1945.42655852,1959.29
0.017626952,-0.00046447254,19.579391,571392,6.210719,279,0.00445479154586792,469,1318.1917037963867,571392,0.0016713986,1945.23715636,1959.29
0.030664062,-0.0023487464,19.514002,573440,6.2146053,280,0.009064555168151855,458,1322.5512614250183,573440,0.0025312433,1945.09709001,1959.29
0.026660156,-0.0013132441,19.365002,575488,6.228952,281,0.02599310874938965,471,1327.018783569336,575488,0.0022437517,1944.9992062000001,1959.29
0.028515626,-0.0010006841,19.129074,577536,6.244149,282,0.03991246223449707,481,1331.3626635074615,577536,0.0023066665,1944.7790284800003,1959.29
0.043115236,-0.0020638045,19.187944,579584,6.2477875,283,0.0479886531829834,469,1335.6204257011414,579584,0.003270258,1944.57704714,1959.29
0.0105957035,-0.0003551849,19.95789,581632,6.2482476,284,-0.01854705810546875,476,1339.9791011810303,581632,0.0010545903,1944.3887320900003,1959.29
0.044287108,-0.0006581533,19.447186,583680,6.2550135,285,0.02875041961669922,473,1344.2767670154572,583680,0.0035373985,1944.2699446900003,1959.29
0.014013672,-0.0025500092,6.375873,585728,6.2322073,286,0.9561519548296928,469,1348.6000442504883,585728,0.002101156,1938.45443286,1953.84
0.04863281,-0.0023477734,19.87549,587776,6.2108374,287,-0.0005756616592407227,457,1352.9610588550568,587776,0.003797644,1938.30777841,1953.84
0.013476563,-0.00032351428,20.009476,589824,6.2034636,288,-0.010428071022033691,462,1357.4350345134735,589824,0.0013863181,1938.19495127,1953.84
0.010449219,-0.0003297021,19.895752,591872,6.204057,289,-0.0015053749084472656,482,1361.8650343418121,591872,0.0014092646,1938.1015478900001,1953.84
0.028515626,-0.0019663912,19.804398,593920,6.2091603,290,0.003217756748199463,473,1366.1102764606476,593920,0.002634534,1937.9911830199999,1953.84
0.004296875,-0.00017359015,19.946243,595968,6.21109,291,-0.004125833511352539,475,1370.4331588745117,595968,0.0007611077,1937.9098381200001,1953.84
0.015576172,-0.0004160285,19.858011,598016,6.220915,292,0.002011895179748535,476,1374.738989830017,598016,0.0013972042,1937.74064938,1953.84
0.048339844,-0.0028081858,19.79768,600064,6.2246428,293,0.001693427562713623,488,1379.0340793132782,600064,0.0035983052,1937.5837015000004,1953.84
0.024169922,-0.0013756457,19.845022,602112,6.2272444,294,0.0002142190933227539,485,1383.228287935257,602112,0.0021577447,1937.4049496300001,1953.84
0.008251953,-0.003144842,27.438437,604160,6.2304707,295,0.6812511086463928,479,1387.4476971626282,604160,0.0012373934,1922.5293946,1939.41
0.02861328,-4.6677556e-05,19.654072,606208,6.2396574,296,0.006251513957977295,474,1391.7178444862366,606208,0.002519484,1922.4385536599998,1939.41
0.052246094,-0.0017309773,19.865477,608256,6.237274,297,-0.0047664642333984375,469,1396.037990808487,608256,0.0040152725,1922.34485614,1939.41
0.015771484,-0.0006126735,19.766363,610304,6.237034,298,-0.0002760887145996094,468,1400.4048790931702,610304,0.0016874926,1922.23466715,1939.41
0.00625,-0.00015713493,19.807543,612352,6.2372026,299,-0.0015425682067871094,457,1404.7813317775726,612352,0.0008411015,1922.1399803600004,1939.41
0.015576172,-0.0007487704,19.684849,614400,6.2311397,300,-0.0008022785186767578,440,1409.2552044391632,614400,0.0015634442,1922.03603073,1939.41
0.01875,-0.0010352775,19.700947,616448,6.233542,301,-0.0005671977996826172,479,1413.9042506217957,616448,0.0015557946,1921.9847308700002,1939.41
0.045214843,-0.0011764256,19.503056,618496,6.2369456,302,0.006717801094055176,487,1418.1723928451538,618496,0.0036432226,1921.9296891600002,1939.41
0.04194336,-0.0026073449,19.629408,620544,6.2266903,303,0.004722774028778076,486,1422.3707525730133,620544,0.0032340176,1921.8779838100004,1939.41
0.0011230469,0.00018916023,19.755634,622592,6.2209253,304,-0.003935575485229492,475,1426.581167936325,622592,0.000496207,1921.8639097,1939.41
0.014257813,-0.0011574472,19.652555,624640,6.212158,305,0.004458606243133545,469,1430.8847234249115,624640,0.001637931,1921.8791164900001,1939.41
0.012011719,-0.00029690607,19.65634,626688,6.2035923,306,0.005919337272644043,479,1435.251210451126,626688,0.0013096195,1921.90020052,1939.41
0.030126953,-0.0003163573,19.70209,628736,6.202754,307,0.0026217103004455566,487,1439.5226340293884,628736,0.0026295027,1921.9503460900003,1939.41
0.06196289,-0.0017333732,19.57226,630784,6.2118006,308,0.009034991264343262,475,1443.7272064685822,630784,0.004497272,1922.02512301,1939.41
0.031298827,-0.0018227382,19.586763,632832,6.218255,309,0.013216018676757812,463,1448.0314753055573,632832,0.0026024024,1922.14380661,1939.41
0.008251953,-0.000220586,19.751814,634880,6.218865,310,0.015214920043945312,466,1452.4480557441711,634880,0.000988257,1922.2789953599997,1939.41
0.014892578,-0.002244942,20.040226,636928,6.2150407,311,-0.022624969482421875,468,1456.8398566246033,636928,0.0014972135,1922.36886553,1939.41
0.03227539,-0.0016566539,19.946062,638976,6.214036,312,-0.006616950035095215,483,1461.2156827449799,638976,0.0027764512,1942.5000943100001,1959.63
0.003076172,-0.00021402937,19.784166,641024,6.207088,313,0.00827491283416748,462,1465.4505636692047,641024,0.0005702702,1942.61280509,1959.63
0.0060058595,-0.00027079825,19.84754,643072,6.2044263,314,-0.001006007194519043,474,1469.8758153915405,643072,0.0009018262,1942.8130683099998,1959.63
0.032177735,-0.0013684344,19.569048,645120,6.2061577,315,0.022024869918823242,460,1474.1924395561218,645120,0.0024762459,1942.9125329099998,1959.63
0.017333984,-0.00047288783,19.944635,647168,6.211814,316,0.010293364524841309,417,1478.6438326835632,647168,0.0013795512,1943.0329709499995,1959.63
0.014257813,-0.00042633415,20.03428,649216,6.2202716,317,-0.0016815662384033203,449,1483.5510840415955,649216,0.0015406162,1943.1706256099997,1959.63
0.035058595,-0.001992779,20.05665,651264,6.2349243,318,-0.0055544376373291016,451,1488.1124858856201,651264,0.0027997852,1943.34645495,1959.63
0.033203125,-0.0011429819,19.934717,653312,6.245878,319,0.0006393790245056152,443,1492.652501821518,653312,0.0028287207,1943.52402423,1959.63
0.029833984,-0.0016991239,19.977642,655360,6.251218,320,-0.0019241571426391602,458,1497.2722551822662,655360,0.0026026063,1943.6140810699999,1959.63
0.017724609,-0.00071861997,19.982025,657408,6.250946,321,-0.007057547569274902,440,1501.7357165813446,657408,0.0015795592,1943.6881937199996,1959.63
0.008447265,-0.00036253547,19.979023,659456,6.2482266,322,-0.0013386011123657227,437,1506.387990951538,659456,0.000963664,1943.7376248199998,1959.63
0.0010742188,-0.00039768513,20.01857,661504,6.2403326,323,-0.0004506111145019531,462,1511.0734100341797,661504,0.0004212657,1943.80654863,1959.63
0.003515625,0.0006849111,19.958637,663552,6.242137,324,-0.00106048583984375,437,1515.49960398674,663552,0.000548777,1943.8907844300002,1959.63
0.02841797,-0.0012084761,19.921875,665600,6.2376604,325,0.0012693405151367188,430,1520.179445028305,665600,0.0024069075,1943.9078352699999,1959.63
0.026708985,-0.0011290867,19.853941,667648,6.240464,326,0.00021886825561523438,453,1524.9456067085266,667648,0.002232037,1943.9661016600003,1959.63
0.011035156,-0.00061699806,20.004147,669696,6.253468,327,-0.013895750045776367,430,1529.460326910019,669696,0.0010691617,1963.9944990599997,1979.79
0.016064454,-0.00040916135,19.839972,671744,6.262389,328,0.002851128578186035,446,1534.2135303020477,671744,0.0016076997,1964.0303134300002,1979.79
0.04506836,-0.0019952876,19.797832,673792,6.2602787,329,0.002783536911010742,447,1538.8052079677582,673792,0.00361097,1964.1235059399999,1979.79
0.015478516,-0.001529166,19.873482,675840,6.246035,330,-0.004732608795166016,444,1543.3854608535767,675840,0.0014653972,1964.0855839399999,1979.79
0.038623046,-0.00058357033,19.7566,677888,6.245036,331,0.00030517578125,440,1547.9925544261932,677888,0.0032232527,1964.08280944,1979.79
0.029003907,-0.0011352138,19.759415,679936,6.2481675,332,-0.005549788475036621,432,1552.6404671669006,679936,0.0025331296,1964.0284141500001,1979.79
0.012988281,6.2404186e-05,19.53215,681984,6.241988,333,0.009996414184570312,433,1557.3768134117126,681984,0.0012853496,1963.9739351599999,1979.79
0.015771484,-0.00093438895,19.844126,684032,6.234481,334,-0.011719703674316406,438,1562.1034126281738,684032,0.0015287047,1963.9190888799997,1979.79
0.0078125,7.8442485e-05,19.83653,686080,6.226136,335,-0.002286195755004883,428,1566.7796068191528,686080,0.0009857442,1963.9320056799997,1979.79
0.018017579,-0.000947642,19.72037,688128,6.2270308,336,-0.003555893898010254,451,1571.5599734783173,688128,0.0016089476,1963.9406435899998,1979.79
0.0058105467,-0.0006042838,19.745342,690176,6.223685,337,-0.001993894577026367,441,1576.095498085022,690176,0.0007313065,1963.85519616,1979.79
0.013476563,-0.001219241,19.746597,692224,6.2145796,338,-0.0015293359756469727,443,1580.7400166988373,692224,0.0011566897,1963.8545565199997,1979.79
0.010986328,-0.0017989803,19.821436,694272,6.205682,339,-0.008166313171386719,447,1585.3599920272827,694272,0.0014311664,1963.7912005499998,1979.79
0.03461914,-0.0003396924,19.732117,696320,6.1953325,340,-0.0024826526641845703,439,1589.9406702518463,696320,0.0029455388,1963.77985428,1979.79
0.026660156,-0.0009090441,19.674263,698368,6.199065,341,-0.0018531084060668945,421,1594.5998675823212,698368,0.0024335985,1963.8633016499998,1979.79
0.07358398,-0.0016212601,19.729475,700416,6.190356,342,0.0019918084144592285,436,1599.4586155414581,700416,0.005390124,1963.8753823399998,1979.79
0.046044923,-0.0028219442,19.741232,702464,6.1859007,343,-0.0015505552291870117,424,1604.1537985801697,702464,0.0037298289,1963.8850154699999,1979.79
0.04433594,-0.00035683656,19.764177,704512,6.17682,344,0.005028247833251953,435,1608.980110168457,704512,0.0034822393,1963.8690377199998,1979.79
0.05883789,-0.0022925201,19.76405,706560,6.167903,345,0.004651010036468506,434,1613.681977033615,706560,0.004327812,1963.9207655799996,1979.79
0.04121094,-0.0017784735,19.934748,708608,6.1633186,346,-0.012400627136230469,437,1618.392273902893,708608,0.003092811,1963.91505034,1979.79
0.0145019535,-0.0006988481,19.779867,710656,6.1624827,347,0.00043213367462158203,444,1623.070749282837,710656,0.0016185703,1963.93421679,1979.79
0.018798828,-0.0011223409,19.726967,712704,6.1612787,348,-0.005193471908569336,443,1627.681033372879,712704,0.0017110677,1963.94579145,1979.79
0.017871093,-0.00012900477,19.77871,714752,6.163188,349,-0.00749659538269043,498,1632.2994983196259,714752,0.0017475446,1963.9114552700003,1979.79
0.01640625,-0.0001304494,19.543337,716800,6.168,350,0.009945809841156006,488,1636.4078369140625,716800,0.0014141358,1963.8710823400002,1979.79
0.0005859375,-0.0002083742,19.741776,718848,6.163557,351,-0.003822922706604004,505,1640.6041984558105,718848,0.00037055573,1963.9233449499998,1979.79
0.019384766,-0.00079400104,19.701466,720896,6.161371,352,-0.009274125099182129,503,1644.6535604000092,720896,0.0019625141,1963.91590312,1979.79
0.019873047,-0.000725661,19.631489,722944,6.1779966,353,0.0014572739601135254,487,1648.7184813022614,722944,0.0019969703,1983.97522275,2000.0
0.007421875,-0.00034464634,19.522196,724992,6.1937747,354,0.006418347358703613,480,1652.9247980117798,724992,0.0009202892,1983.9981649499998,2000.0
0.031445313,-0.00216221,19.4169,727040,6.197731,355,0.011309564113616943,508,1657.1859018802643,727040,0.0027484822,1993.3647954299997,2008.92
0.035253905,-0.0016218228,19.572063,729088,6.201705,356,0.006203293800354004,502,1661.2138538360596,729088,0.0027147816,1993.3718330799995,2008.92
0.009326172,-0.0007356471,19.271269,731136,6.2111998,357,0.01826697587966919,509,1665.291799545288,731136,0.0010170431,1993.3235271599995,2008.92
0.0064453124,-0.0002442259,19.520643,733184,6.2161393,358,-0.008104562759399414,509,1669.3141906261444,733184,0.00083386863,1993.3228208099995,2008.92
0.0061035156,-0.0004532785,19.435074,735232,6.2209396,359,0.004608035087585449,507,1673.3354766368866,735232,0.0010396423,1993.2773816899999,2008.92
0.026757812,-0.00082721637,19.323643,737280,6.2156124,360,0.01132190227508545,494,1677.3716588020325,737280,0.002408456,1993.1991680899998,2008.92
0.024560547,-0.0009989927,19.433697,739328,6.20053,361,0.0073094964027404785,512,1681.5122110843658,739328,0.002247789,1993.1427178900003,2008.92
0.02607422,-0.0010250745,18.893036,741376,6.1845684,362,0.05618530511856079,511,1685.5111122131348,741376,0.0023380383,1993.120423,2008.92
0.04272461,-0.0015317955,19.711681,743424,6.1820703,363,0.018042147159576416,510,1689.5137207508087,743424,0.003332269,1993.1179256400003,2008.92
0.03125,-0.0003163533,19.864162,745472,6.1868515,364,-0.0009365081787109375,503,1693.5286750793457,745472,0.0029113325,1993.0807096199999,2008.92
0.015478516,-0.00041200704,19.862522,747520,6.1934347,365,-0.004098057746887207,511,1697.592694759369,747520,0.0016024129,1993.08683005,2008.92
0.007714844,-0.0021632416,19.408031,749568,6.212085,366,0.026745378971099854,503,1701.5967066287994,749568,0.0009821143,1993.01444113,2008.92
0.012890625,-0.0012339717,19.612337,751616,6.232232,367,0.017189741134643555,506,1705.6624248027802,751616,0.001369032,1992.9806710799999,2008.92
0.014453125,-0.0007975788,19.629005,753664,6.2397084,368,0.017810821533203125,511,1709.7085275650024,753664,0.0016134044,1992.9903753700003,2008.92
0.007958984,-0.0002600719,20.150593,755712,6.2488813,369,-0.017252087593078613,488,1713.7146060466766,755712,0.0011008261,1993.0795707,2008.92
0.01977539,0.00029738987,19.859436,757760,6.254842,370,0.003974497318267822,490,1717.9067058563232,757760,0.001672473,1993.15000745,2008.92
0.008300781,-0.00057616807,18.982943,759808,6.261661,371,0.07614922523498535,506,1722.0812833309174,759808,0.0009558278,1993.19729664,2008.92
0.0146484375,-0.0024318735,26.149124,761856,6.2704134,372,0.5190076529979706,489,1726.1223368644714,761856,0.0015117081,1973.1257811099997,1988.7
0.009277344,-6.988617e-05,20.05951,763904,6.276943,373,0.006132841110229492,502,1730.308760881424,763904,0.0010703129,1973.2784443899998,1988.7
0.030566406,6.05447e-05,20.229576,765952,6.2730684,374,-0.018726348876953125,502,1734.3813471794128,765952,0.0025648703,1973.39030462,1988.7
0.028564453,-0.00088765996,19.923168,768000,6.2739134,375,0.010790228843688965,516,1738.458307981491,768000,0.0025224686,1993.5417986100001,2008.9
0.017773438,-0.0007780742,20.250626,770048,6.271655,376,-0.0006339550018310547,519,1742.4222519397736,770048,0.0017950401,1993.6863910700004,2008.9
0.05708008,-0.0030839131,19.845985,772096,6.2683783,377,0.01614588499069214,508,1746.3624651432037,772096,0.004665154,1993.8934855000002,2008.9
