#{"t_start": 1751028372.6655529, "env_id": null}
r,l,t
68.6696,389,1.502107
199.528591,986,3.30467
134.872283,644,4.407397
87.610399,416,5.71757
152.515674,691,6.938763
34.527758,190,7.307239
36.681382,185,7.676177
152.949952,705,9.37746
77.394221,468,10.166843
37.611539,191,10.56981
36.82111,191,10.91087
32.451906,164,11.223565
26.660309,143,11.490806
67.456458,342,12.048465
94.689971,447,13.166818
41.688677,219,13.568892
64.27944,318,14.102851
68.489842,342,14.696494
28.840937,152,14.991344
24.183948,133,15.279919
69.100099,338,15.914019
25.336871,139,16.163615
40.861807,226,16.593569
22.439621,117,16.847729
27.855632,153,17.521126
35.281692,186,17.812582
54.671696,283,18.28931
93.205905,508,19.065775
92.216922,463,19.797395
43.207993,231,20.181511
138.903231,707,21.845523
50.629807,273,22.3318
46.213982,233,22.726921
72.302155,312,23.245762
33.39604,187,23.591614
30.022095,161,23.879585
60.296717,369,24.555998
43.106138,223,25.374585
37.402858,191,25.677231
29.990249,137,25.896588
45.686575,226,26.261535
48.2688,258,26.712479
107.243388,541,27.603758
28.429988,143,27.851578
32.707931,159,28.103753
32.524124,181,28.426937
49.444764,243,29.304756
28.760955,146,29.548811
63.246331,303,30.038792
74.569156,387,30.684175
33.308415,168,30.962498
48.018196,253,31.376316
23.72328,121,31.590486
59.186999,292,32.06881
32.452756,175,32.41905
72.46035,341,33.351365
46.204993,240,33.72855
62.517444,306,34.211877
54.684983,270,34.628667
37.822913,186,34.938915
46.729664,251,35.37652
38.50138,212,35.756804
41.795231,221,36.132759
34.132766,168,36.810433
66.703648,365,37.405164
51.801041,297,37.925128
41.08129,219,38.331173
35.103159,204,38.711261
43.186756,227,39.10819
66.738052,352,39.713324
32.93247,168,39.991778
32.301916,160,40.655113
84.809202,510,41.47515
76.072768,432,42.280004
45.080652,222,42.697633
48.012536,278,43.294292
45.11015,250,43.721289
51.927612,265,44.326391
69.982637,455,45.671812
66.427871,414,46.496689
48.190624,265,46.97689
84.124755,521,47.949496
141.9743,897,50.047314
96.207302,622,51.144675
112.656741,707,52.516358
89.368801,561,54.033874
89.615799,546,55.119546
302.768645,2049,59.792104
313.126963,2049,65.122714
260.169637,1652,69.259152
313.183066,2049,74.369781
319.068536,2049,79.736011
316.897877,2049,85.100874
333.833356,2049,90.23037
353.587662,2049,95.546048
359.767895,2049,100.492356
383.804672,2049,105.177165
384.392829,2049,110.144362
417.285262,2049,115.123731
417.014595,2049,120.049895
424.733451,2049,125.012719
435.179897,2049,129.790503
436.604369,2049,134.610575
444.895572,2049,139.438818
453.759524,2049,144.07457
474.0176,2049,148.751207
487.934454,2049,153.584162
510.233075,2049,158.677841
510.067421,2049,163.416184
508.565393,2049,168.294898
500.657186,2049,173.16456
488.050134,2049,177.820751
514.303716,2049,182.750986
517.84135,2049,187.480346
527.065863,2049,192.083471
531.340271,2049,196.798784
527.250602,2049,202.427357
543.240684,2049,208.114551
535.514978,2049,213.094841
534.993441,2049,218.783638
632.559543,2049,223.91811
570.572444,2049,229.018693
814.837698,2049,234.320326
807.752134,2049,239.606074
647.603036,2049,245.595552
589.518003,2049,251.117098
678.818854,2049,257.125396
684.556289,2049,263.2665
769.505137,2049,269.031051
640.685483,1800,273.774111
574.333884,1588,277.672588
578.613846,1579,283.726087
195.730337,688,285.662854
854.732023,2049,290.824676
361.0621,1034,294.039028
908.242871,2049,299.520349
814.943588,2049,304.761644
890.660139,2044,310.122025
366.59987,994,312.251011
902.980513,2049,317.254695
821.642592,1899,322.006421
895.2117,2049,327.060111
901.357688,2049,331.875021
726.837891,1628,335.850716
835.890078,2049,341.146829
181.425176,507,342.239031
392.377322,974,344.717957
980.328362,2049,349.543282
716.126825,1651,353.711913
933.068411,2049,358.782228
332.46171,802,360.701831
987.107945,2049,365.916
750.41891,1568,369.67388
1002.063677,2049,374.320434
992.667907,2049,379.188556
955.478181,2049,384.186139
961.836074,2049,389.054947
1003.562359,2049,393.782376
532.672469,1069,396.094578
919.535455,2049,401.135612
291.631233,602,402.734991
626.300218,1317,405.622554
986.217975,2049,410.520387
974.16601,2049,416.341214
1033.025509,2049,421.397409
938.075411,2049,426.519784
1020.811047,2049,431.473393
379.24007,789,433.510653
177.171931,417,434.444603
834.028231,1621,438.2376
834.943064,1699,442.734475
408.003569,838,444.521833
988.402341,2049,449.395681
471.539783,991,451.621667
441.951092,899,453.838427
521.050908,1106,456.314989
977.241806,2049,461.299267
1000.156999,2049,465.98557
231.291096,540,467.514036
906.346818,1772,471.751045
99.133803,271,472.328169
408.363227,839,474.242072
100.347338,268,474.932431
289.021382,619,476.605367
995.721653,2049,481.643107
1044.506106,2049,486.65949
107.815095,283,487.233778
178.19233,475,488.413066
1051.725978,2049,493.583803
438.582528,915,495.67929
507.036441,1098,498.600131
500.9418,1240,501.791091
795.499742,1859,505.929778
87.71209,253,506.756092
102.197429,278,507.392193
737.183288,1454,510.593874
110.972593,286,511.561575
98.813796,269,512.168538
215.347439,519,513.343335
14.870597,51,513.4299
303.746269,655,514.765273
156.847782,368,515.610759
15.801824,52,515.734172
280.45617,573,517.372121
84.077612,252,517.954633
229.233175,530,519.03519
188.353486,493,520.067228
1047.094643,2049,524.854189
97.392221,274,525.768616
281.135451,610,527.098787
99.980066,272,527.696665
1046.27411,1922,531.962944
105.643273,278,532.680131
103.77541,274,533.181292
487.514951,974,535.692692
465.475901,962,537.621577
291.872939,624,538.873727
144.60677,345,539.917002
324.250006,688,541.308429
278.404193,601,542.621291
283.974456,593,543.783141
175.74426,397,545.014039
359.981519,740,546.597126
556.758717,995,548.983058
152.132386,357,549.849247
321.125806,613,551.03651
351.04981,682,552.48439
223.660741,424,553.64702
296.364022,621,555.065484
274.349039,536,556.084831
266.925546,560,557.261455
251.35115,543,558.694798
254.530273,532,559.911032
166.418758,358,560.538047
289.725077,573,561.754006
191.890368,386,562.881495
167.345192,370,563.578314
176.639907,391,564.530288
171.008346,373,565.256142
291.651423,571,566.48187
432.99344,842,568.48669
321.504187,649,569.950355
277.589398,559,571.169001
412.227502,819,573.216849
219.261513,476,574.336199
306.734596,640,575.620744
543.32402,1042,578.293784
219.968892,484,579.3943
156.903505,357,580.092479
251.446895,533,581.559949
212.788178,465,582.489277
771.323078,1480,585.618322
283.906945,560,587.125488
309.612659,598,588.298671
222.697162,428,589.172107
246.31431,536,590.264792
1039.270261,1993,594.899892
365.837054,731,596.807236
674.918949,1308,599.556509
210.56865,469,601.003536
258.88848,519,602.025559
607.640231,1161,604.847746
488.218785,948,606.824051
308.441716,659,608.338592
408.622298,806,610.376129
480.441714,982,612.426722
361.658857,762,614.420806
494.506078,1044,616.560037
293.99056,631,617.764437
678.78064,1277,620.841124
1006.435604,2049,625.695236
1066.940312,2049,630.473979
1028.012941,2049,635.389267
257.37173,529,636.482291
509.914015,1006,639.150678
268.27976,560,640.429161
256.726134,522,641.478252
443.689924,849,643.592745
262.202577,547,644.865013
734.339756,1388,648.177547
261.271283,551,649.358992
260.183834,536,650.638772
253.276328,538,651.847842
307.613841,597,653.449077
1010.513315,2049,658.311217
925.39579,2049,663.24955
901.242854,2049,668.15377
880.821299,1493,671.506018
19.722998,64,671.625305
284.420018,565,673.179767
534.973178,1029,675.272932
558.758422,1062,677.901039
523.980893,1002,680.063361
1228.649357,2049,684.946823
1248.55073,2049,689.933592
294.940087,592,691.629766
311.814386,636,693.012041
254.291686,557,694.174658
261.912584,535,695.382745
290.240079,592,696.965224
532.125836,992,699.122308
472.247924,875,701.533947
1305.157205,2049,705.999308
631.359874,1175,708.441299
286.179686,583,709.774584
691.119659,1164,712.648184
1020.45898,1690,716.63848
1260.344289,2049,721.533967
1293.832016,2049,726.24577
1274.708948,2049,730.928324
720.243832,1283,733.576854
1151.375329,1944,738.16665
948.339888,2049,743.068337
1220.400777,2049,747.934434
521.309606,1027,750.452207
248.703648,540,751.599675
358.097127,696,753.311935
331.734773,678,754.800479
229.145252,481,755.945429
804.672008,1329,759.009915
17.609415,58,759.140614
261.438432,549,760.340605
196.496862,387,761.22795
898.757267,1435,764.352715
255.472256,546,765.573962
239.74454,473,766.490205
1323.72624,2049,771.219574
183.56283,368,772.384019
241.860365,430,773.283296
212.399386,451,774.175948
205.2615,414,775.066656
469.738323,778,777.091988
350.15134,686,778.443547
351.666887,641,779.656555
186.900317,384,780.560908
1338.908737,2049,785.420772
