clipfrac,explained_variance,serial_timesteps,fps,total_timesteps,policy_loss,approxkl,ep_reward_mean,time_elapsed,ep_len_mean,value_loss,n_updates,policy_entropy
0.05522461,0.6510535776615143,1200128,431,1200128,-0.0029512602,0.004859553,815.5542465300001,2935.1739559173584,1268.95,21.573904,586,3.109976
0.052734375,0.7078630924224854,1202176,442,1202176,-0.0046795714,0.0043949,821.5111563999999,2939.9250938892365,1277.11,11.300676,587,3.121537
0.074121095,0.7362474203109741,1204224,437,1204224,-0.005051738,0.0059428113,820.987851,2944.554752111435,1277.11,9.166071,588,3.1246955
0.05307617,0.7370918989181519,1206272,445,1206272,-0.00037521828,0.004387454,826.16880278,2949.2315685749054,1283.17,11.537494,589,3.1271768
0.08691406,0.5865979790687561,1208320,450,1208320,-0.0044023744,0.006765506,827.73141791,2953.831657886505,1283.17,9.686964,590,3.1251237
0.054589845,0.7499561011791229,1210368,432,1210368,-0.0061187404,0.0048105,828.1941056199998,2958.3771603107452,1283.17,8.86989,591,3.1147366
0.055029295,0.5043478608131409,1212416,457,1212416,-0.0044075283,0.004852552,839.53108982,2963.112075328827,1299.27,13.281848,592,3.114285
0.035449218,0.7019872069358826,1214464,454,1214464,-0.0023148088,0.0032048211,841.8211766200001,2967.586576938629,1299.27,11.979418,593,3.1221974
0.04433594,0.7576380968093872,1216512,452,1216512,-0.0022853976,0.0038624364,843.2110815800002,2972.094656229019,1299.27,9.194735,594,3.1177254
0.030322265,0.7890957444906235,1218560,464,1218560,-0.0012182979,0.0029423325,829.50050998,2976.623430490494,1276.17,13.457326,595,3.1157298
0.04042969,0.6906958520412445,1220608,452,1220608,-0.00080083206,0.0035881468,841.34117589,2981.029190301895,1292.57,11.720476,596,3.119981
0.051220704,0.6368045806884766,1222656,442,1222656,-0.0013183311,0.004258819,844.29535873,2985.5560369491577,1294.1,22.835484,597,3.1275697
0.06796875,0.655805230140686,1224704,456,1224704,-0.0015257103,0.005856726,843.5890891200002,2990.187353372574,1294.54,21.282778,598,3.1460764
0.095654294,0.6512196958065033,1226752,441,1226752,-0.0020878701,0.0077358545,855.1405804300001,2994.67133808136,1311.41,10.67999,599,3.152854
0.115917966,0.4377235174179077,1228800,412,1228800,-0.0055872803,0.009769519,855.3689635200001,2999.3083696365356,1311.41,11.286988,600,3.174009
0.06035156,0.6860997974872589,1230848,442,1230848,-0.0055016265,0.004669412,856.2350644100002,3004.2757391929626,1311.41,9.281897,601,3.1872985
0.055859376,0.7105201780796051,1232896,455,1232896,-0.0030084378,0.0045301844,857.24643081,3008.9090168476105,1311.41,9.763403,602,3.1933482
0.034863282,0.5986399054527283,1234944,445,1234944,-0.001068881,0.0032946307,858.05821617,3013.4073939323425,1311.41,11.084373,603,3.1965768
0.06347656,0.7557013183832169,1236992,438,1236992,-0.0033565636,0.0056283404,871.99984678,3018.0078439712524,1329.97,9.41601,604,3.2026215
0.08544922,0.6787208020687103,1239040,469,1239040,-0.0051141046,0.0067236484,883.92493275,3022.6784970760345,1346.5,13.823026,605,3.2208562
0.07705078,0.6541058719158173,1241088,446,1241088,-0.006570528,0.006897945,873.0963359100001,3027.040254831314,1330.55,15.606114,606,3.2433822
0.06992187,0.63031005859375,1243136,464,1243136,-0.006391284,0.0054957876,850.7475965899997,3031.624874353409,1300.46,21.847658,607,3.2767944
0.026171874,0.7630542516708374,1245184,460,1245184,-0.0023734937,0.0026307139,837.5721580999999,3036.0332872867584,1280.32,13.049347,608,3.2859986
0.03515625,0.7112115025520325,1247232,464,1247232,-0.002369084,0.0033534702,849.76403605,3040.4859142303467,1298.77,9.848736,609,3.2800972
0.04433594,0.6348449885845184,1249280,458,1249280,-0.005232172,0.0039100368,850.4332867300001,3044.8928332328796,1301.13,17.033,610,3.2780151
0.038916014,0.6910901665687561,1251328,460,1251328,-0.0035748612,0.0035481353,858.09005248,3049.360783815384,1312.1,11.23031,611,3.2833748
0.047851562,0.679843932390213,1253376,463,1253376,-0.0021323024,0.004212587,869.55262268,3053.8099358081818,1328.24,18.313267,612,3.2806656
0.054541014,0.7265410721302032,1255424,447,1255424,-0.0039617866,0.0043855566,871.06885388,3058.231711626053,1330.98,9.740695,613,3.291986
0.038232423,0.6839545965194702,1257472,447,1257472,-0.0037357088,0.0032695793,878.80454494,3062.8073387145996,1341.28,18.001097,614,3.2972884
0.045947265,0.7779654711484909,1259520,455,1259520,-0.003383644,0.003996432,891.5124426199999,3067.3811106681824,1358.96,9.560348,615,3.2958782
0.034179688,0.6752313673496246,1261568,471,1261568,-0.003525212,0.003258627,892.14518824,3071.8756947517395,1362.12,9.054736,616,3.2980163
0.021826172,0.5904788970947266,1263616,454,1263616,-0.0024274355,0.0024488636,903.4945006799999,3076.218497276306,1378.71,13.633924,617,3.2864635
0.044921875,0.8344713151454926,1265664,448,1265664,-0.006739405,0.004244953,910.6886570099999,3080.7223739624023,1388.18,9.0308895,618,3.2675586
0.05131836,0.7018977105617523,1267712,441,1267712,-0.0020456247,0.004366926,920.2151443099999,3085.2870705127716,1402.38,10.739073,619,3.2609456
0.03725586,0.6567109227180481,1269760,456,1269760,-0.00093453535,0.0036649592,932.80248339,3089.923173904419,1420.03,11.348612,620,3.2508361
0.070214845,0.7288039326667786,1271808,452,1271808,-0.008889057,0.0064561395,945.4815174999999,3094.408547639847,1437.7,10.399143,621,3.2380738
0.07314453,0.5615098774433136,1273856,468,1273856,-0.004141777,0.005898432,946.25885967,3098.9339587688446,1437.7,11.842238,622,3.2425618
0.07919922,0.7865881323814392,1275904,448,1275904,-0.0030968776,0.006220797,958.5425706199999,3103.3102371692657,1454.39,9.9584875,623,3.2440934
0.05673828,0.656359076499939,1277952,461,1277952,-0.0019667237,0.0049475254,971.8793350899999,3107.873120069504,1472.12,10.283645,624,3.238874
0.08491211,0.6349707543849945,1280000,435,1280000,-0.0067992667,0.0071767895,969.95021251,3112.3101828098297,1472.12,10.454977,625,3.245423
0.07192383,0.7438015341758728,1282048,461,1282048,-0.005914145,0.0056597227,970.4646936299998,3117.0123040676117,1472.12,9.538046,626,3.2551625
0.05649414,0.7472815811634064,1284096,460,1284096,-0.006478253,0.0052610706,970.3133825499999,3121.446880340576,1472.12,8.761664,627,3.2568138
0.043408204,0.7877520322799683,1286144,459,1286144,-0.0028926795,0.0035971976,970.2317557599999,3125.8949456214905,1472.12,8.869737,628,3.2535107
0.036816407,0.6336071491241455,1288192,474,1288192,-0.0014351083,0.003520885,970.8390597699998,3130.348007917404,1472.12,13.529994,629,3.256134
0.050439455,0.6031038165092468,1290240,480,1290240,-0.0053400146,0.0047302907,969.2439942,3134.6693937778473,1469.0,18.38504,630,3.2665844
0.05332031,0.6227496564388275,1292288,444,1292288,-0.0032299054,0.0044284957,981.0514266900001,3138.935609817505,1486.65,10.925474,631,3.2785525
0.054980468,0.6825459003448486,1294336,450,1294336,-0.0042679776,0.004642,981.4103358,3143.539649248123,1486.65,11.8510275,632,3.2680054
0.07680664,0.7151893377304077,1296384,466,1296384,-0.006042373,0.006530584,994.5804407900001,3148.0910608768463,1504.62,11.582714,633,3.2637303
0.048828125,0.6813928186893463,1298432,460,1298432,-0.0024812939,0.004292532,992.7547357300001,3152.48486328125,1504.62,9.544512,634,3.2719147
0.056396484,0.7549006640911102,1300480,460,1300480,-0.007922348,0.004636302,993.6847472899999,3156.9295213222504,1504.62,11.079279,635,3.2829826
0.02631836,0.7101390361785889,1302528,450,1302528,-0.0014534928,0.0025451623,994.7658015100001,3161.3781678676605,1504.62,10.438064,636,3.2877185
0.06733398,0.7830298840999603,1304576,455,1304576,-0.0039369734,0.005242327,996.1216264099999,3165.9239513874054,1504.62,9.416242,637,3.2899468
0.11616211,0.5369240343570709,1306624,439,1306624,-0.0014090829,0.009535288,1002.3459292399999,3170.4194123744965,1512.73,12.029056,638,3.3041618
0.043945312,0.7080238163471222,1308672,468,1308672,-0.0036097926,0.0038003928,1014.7184924299999,3175.07914352417,1530.54,10.578605,639,3.3227623
0.041552734,0.7678811699151993,1310720,456,1310720,-0.0033303555,0.004000823,1014.51099322,3179.452360391617,1530.54,12.249064,640,3.3172526
0.048095703,0.6874649822711945,1312768,457,1312768,-0.0019516044,0.004377431,1014.9783907899999,3183.938674211502,1530.54,13.842929,641,3.309775
0.04477539,0.6372295320034027,1314816,454,1314816,-0.005795752,0.004129843,1013.25977172,3188.4130811691284,1528.77,39.811146,642,3.311872
0.02861328,0.8891130536794662,1316864,476,1316864,-0.0027596545,0.0027462514,1007.5938554600001,3192.924530506134,1520.64,6.6230874,643,3.3079822
0.060839843,0.8546590358018875,1318912,455,1318912,-0.0045492873,0.0052047847,1006.35781122,3197.2246050834656,1518.69,7.8302956,644,3.3102555
0.06782226,0.7476535141468048,1320960,438,1320960,-0.0061494648,0.005429763,994.4938849800002,3201.7185456752777,1504.21,22.034279,645,3.315171
0.04018555,0.7930469512939453,1323008,466,1323008,-0.0044635236,0.0032908346,993.4178613900002,3206.3857374191284,1502.17,19.145098,646,3.309506
0.042333983,0.8479845225811005,1325056,459,1325056,-0.004992343,0.0036325133,996.4926415899998,3210.7746419906616,1506.7,13.187619,647,3.3121707
0.053369142,0.7639331966638565,1327104,449,1327104,-0.005074073,0.004303246,996.26479772,3215.231894016266,1506.7,8.979038,648,3.303836
0.046679687,0.9189262390136719,1329152,457,1329152,-0.0049834526,0.0041380594,1001.22865408,3219.7916626930237,1512.78,4.733309,649,3.3014495
0.043017577,0.6582731008529663,1331200,442,1331200,-0.0017667359,0.0037739023,1014.43671273,3224.264274120331,1530.65,11.675651,650,3.296331
0.046484374,0.7623292952775955,1333248,468,1333248,-0.004102812,0.0042660064,1013.1480698500001,3228.8956022262573,1529.01,17.234684,651,3.2985291
0.072070315,0.7300688028335571,1335296,436,1335296,-0.0014389155,0.0058298544,1009.84110422,3233.2659730911255,1529.01,12.722208,652,3.3175206
0.043359376,0.7301050424575806,1337344,453,1337344,-0.0017889328,0.0037746895,1009.7054042299999,3237.95538687706,1529.01,9.938125,653,3.3310387
0.034765624,0.7995801120996475,1339392,465,1339392,-0.0025608814,0.0032194282,1013.25543408,3242.474992752075,1534.7,12.381944,654,3.3305047
0.09624024,0.549933522939682,1341440,429,1341440,0.0009100038,0.008011774,1012.56795918,3246.8755412101746,1534.7,12.161991,655,3.337759
0.036621094,0.8841226398944855,1343488,467,1343488,-0.0016737782,0.0033733132,1000.4515487000001,3251.644881248474,1517.35,4.0614195,656,3.344273
0.03701172,0.7083466649055481,1345536,452,1345536,-0.0027365852,0.0034019635,993.6229920700004,3256.0307495594025,1507.74,17.755272,657,3.3535323
0.083789065,0.5251418650150299,1347584,448,1347584,-0.00935168,0.0066607697,994.0593317700001,3260.560478925705,1507.74,12.832603,658,3.3659844
0.08896484,0.5581904649734497,1349632,450,1349632,-0.0064434847,0.007731666,988.21964207,3265.130884885788,1500.55,26.370249,659,3.379813
0.05229492,0.7371177077293396,1351680,467,1351680,-0.0034209203,0.0047529107,988.3343434999999,3269.677126646042,1500.55,9.334354,660,3.3968842
0.10249023,0.5715796947479248,1353728,443,1353728,-0.0043712608,0.008621836,987.0713532999999,3274.054941177368,1500.55,11.802595,661,3.4192436
0.030615235,0.8491200059652328,1355776,467,1355776,-0.0047421423,0.0029287199,965.7731242400001,3278.674788713455,1472.38,10.871952,662,3.4351547
0.05859375,0.691303938627243,1357824,438,1357824,-0.0056669307,0.0048835864,966.4081770400002,3283.0557808876038,1472.38,11.033462,663,3.441524
0.07036133,0.5900525748729706,1359872,456,1359872,-0.0038247886,0.005522762,965.9895124800001,3287.724381685257,1472.38,10.301509,664,3.4488463
0.020996094,0.7002924382686615,1361920,472,1361920,-0.0018670916,0.0024139832,943.2005982,3292.207362651825,1440.72,24.660763,665,3.4518375
0.022021484,0.6180398762226105,1363968,456,1363968,-0.0014561204,0.0023736332,944.2242833500001,3296.541062116623,1440.72,13.509262,666,3.4393773
0.03745117,0.8856687396764755,1366016,450,1366016,-0.003951886,0.0030935383,934.67946147,3301.0239243507385,1428.04,6.9013443,667,3.427668
0.03305664,0.7981607764959335,1368064,479,1368064,-0.0040970915,0.0030433212,922.1303318000001,3305.571973323822,1411.17,14.315236,668,3.4286327
0.046191406,0.8368061184883118,1370112,448,1370112,-0.0018846575,0.0042030113,925.35454819,3309.839991092682,1411.17,9.570347,669,3.4278138
0.0296875,0.8888852000236511,1372160,459,1372160,-0.004912439,0.0028574108,918.3781073900001,3314.4085924625397,1401.51,5.1180987,670,3.4151416
0.028759766,0.5705524981021881,1374208,455,1374208,-0.0025594905,0.0027026455,918.5309825700002,3318.869605064392,1401.51,12.876326,671,3.4156044
0.045166016,0.5610700249671936,1376256,444,1376256,0.000561344,0.0036560136,918.34574985,3323.3646829128265,1401.51,12.824025,672,3.4334915
0.06347656,0.6994682550430298,1378304,455,1378304,-9.479113e-05,0.0054407036,916.74116184,3327.9756627082825,1401.51,11.371517,673,3.4555714
0.046826173,0.7426258325576782,1380352,468,1380352,-0.004738666,0.0040327585,917.0939486199999,3332.4730751514435,1401.51,11.380163,674,3.4695811
0.032128908,0.7092527449131012,1382400,459,1382400,-0.0034039759,0.0028148661,927.7399224299998,3336.8469412326813,1419.23,18.305145,675,3.478846
0.02758789,0.7611118704080582,1384448,458,1384448,-0.00078376627,0.0025511056,929.14490509,3341.3047094345093,1419.23,9.721218,676,3.4859557
0.03237305,0.6911242008209229,1386496,460,1386496,-0.004221186,0.0028276856,930.0042303500002,3345.7768371105194,1419.86,19.829592,677,3.4887033
0.014355469,0.6518613398075104,1388544,459,1388544,-0.000992229,0.0018273348,930.86374394,3350.224498271942,1419.86,13.856946,678,3.4826179
0.041064452,0.8708896189928055,1390592,455,1390592,-0.0034185504,0.0035544012,922.0907997400001,3354.677441596985,1407.83,6.729032,679,3.4753792
0.036572266,0.8885412588715553,1392640,473,1392640,-0.003283725,0.0033246141,924.3843976400001,3359.175798177719,1411.38,7.908432,680,3.4782917
0.07011719,0.7338368892669678,1394688,435,1394688,-0.0034031204,0.00583169,924.6896961299999,3363.5037212371826,1411.38,9.312014,681,3.486032
0.07280274,0.7928549200296402,1396736,456,1396736,-0.008136986,0.006200041,917.58770481,3368.2105464935303,1400.0,25.443808,682,3.4839115
0.04140625,0.8413869589567184,1398784,460,1398784,-0.0035187476,0.0035226308,897.3120841099999,3372.6939527988434,1372.43,9.9363,683,3.4946296
0.05053711,0.9248943328857422,1400832,470,1400832,-0.003724613,0.00463803,890.7885445899999,3377.1420423984528,1363.63,4.529977,684,3.4997807
0.029150391,0.8534958213567734,1402880,449,1402880,-0.004314548,0.0028751357,888.10032162,3381.4932131767273,1362.97,6.2765074,685,3.4961617
0.01875,0.7657662779092789,1404928,478,1404928,-0.002004112,0.0020039908,867.2015315099999,3386.0500569343567,1334.02,19.997322,686,3.4985223
0.036376953,0.7749190032482147,1406976,458,1406976,-0.004681249,0.0032405015,856.7246790500001,3390.327134847641,1319.85,17.972942,687,3.4923654
0.061279297,0.7266000807285309,1409024,463,1409024,-0.005329245,0.0050103953,856.2236934700002,3394.792216062546,1319.85,9.07475,688,3.4879918
0.05629883,0.7292772531509399,1411072,448,1411072,-0.0054653687,0.0049279137,857.3137454700002,3399.215624809265,1319.85,14.098785,689,3.4828606
0.05341797,0.913447730243206,1413120,456,1413120,-0.00613098,0.004697688,846.4033342400002,3403.7800345420837,1306.26,4.750794,690,3.4868932
0.069970705,0.4674045443534851,1415168,430,1415168,-0.0047752196,0.0058733225,843.9569328800001,3408.2709345817566,1306.26,12.441735,691,3.502645
0.08564453,0.6361199915409088,1417216,433,1417216,0.0007061478,0.0068843225,842.46699166,3413.0334515571594,1306.26,9.67586,692,3.5241208
0.06845703,0.8082136362791061,1419264,444,1419264,-0.0060359472,0.0053799697,840.6840348800001,3417.7583899497986,1306.26,10.099253,693,3.5336964
0.034765624,0.8180909603834152,1421312,458,1421312,-0.0037786867,0.0030232733,842.95761898,3422.3679003715515,1310.61,16.272776,694,3.5388672
0.04941406,0.6630913317203522,1423360,451,1423360,-0.0021763283,0.004375852,843.1445516999999,3426.8358545303345,1310.61,9.566915,695,3.545961
0.068115234,0.5606231987476349,1425408,424,1425408,-0.003038107,0.0058617694,841.0092051599999,3431.3771076202393,1310.61,10.979712,696,3.5464954
0.035302736,0.6598182320594788,1427456,450,1427456,-0.0035328262,0.0033295495,840.30812835,3436.2073135375977,1310.61,13.213567,697,3.5406737
0.047070313,0.737498551607132,1429504,455,1429504,-0.006004858,0.004127414,841.0921140400001,3440.7518377304077,1310.61,10.629347,698,3.531485
0.03491211,0.8252186477184296,1431552,451,1431552,-0.0027550657,0.0033776094,836.8301883000001,3445.2467510700226,1305.78,7.588105,699,3.5226426
0.03642578,0.6908814907073975,1433600,459,1433600,-0.0061847926,0.0035610641,825.93395628,3449.7864565849304,1291.71,19.377941,700,3.5182176
0.029248048,0.7232871055603027,1435648,447,1435648,-0.001462064,0.0028496955,826.8530433299999,3454.2455246448517,1291.71,12.411236,701,3.5152385
0.031445313,0.7807393372058868,1437696,462,1437696,-0.003290028,0.002983322,815.41547684,3458.823457956314,1276.01,16.198675,702,3.510735
0.06542969,0.4556751251220703,1439744,448,1439744,-0.004029222,0.0053315507,813.63620442,3463.2501266002655,1276.01,14.537466,703,3.5241745
0.04018555,0.7326365411281586,1441792,458,1441792,-0.004662182,0.0033395435,813.3615920799999,3467.819590806961,1276.01,9.912861,704,3.5440128
0.03955078,0.7686020135879517,1443840,441,1443840,-0.0017587809,0.0035960171,827.27888806,3472.284318447113,1296.01,10.165329,705,3.5428581
0.051123045,0.7530231922864914,1445888,454,1445888,-0.00450267,0.0049408632,840.51533881,3476.9229826927185,1313.11,10.288912,706,3.5176532
0.034277342,0.8527982085943222,1447936,441,1447936,-0.005469314,0.0033768408,846.72600515,3481.4251153469086,1322.09,12.8412075,707,3.5025353
0.03803711,0.7820905297994614,1449984,446,1449984,-0.0025390289,0.0033525303,852.7786766699999,3486.061995267868,1330.22,10.882662,708,3.5086904
0.06064453,0.7749258279800415,1452032,462,1452032,-0.0024240415,0.00500726,854.2899429599997,3490.6493656635284,1332.17,9.642546,709,3.5108178
0.05522461,0.6321763396263123,1454080,462,1454080,-0.0019158585,0.0045641945,854.2150728899999,3495.079568386078,1332.17,9.678002,710,3.5062447
0.05292969,0.7318294048309326,1456128,450,1456128,-0.0019774318,0.004832209,866.74996921,3499.505697250366,1348.89,19.22517,711,3.4979675
0.07880859,0.7978855520486832,1458176,457,1458176,-0.005649776,0.006291573,875.45046668,3504.056875228882,1358.58,14.218138,712,3.5001502
0.072070315,0.7372519075870514,1460224,442,1460224,-0.0043909666,0.00623493,888.7532773600001,3508.5309126377106,1375.94,11.290747,713,3.4979262
0.08198242,0.8056812435388565,1462272,460,1462272,-0.0037161862,0.0063471072,897.99111053,3513.1628963947296,1385.18,16.676586,714,3.504413
0.07524414,0.7035942375659943,1464320,445,1464320,-0.0045598713,0.006692347,909.0314337200001,3517.607848405838,1400.93,9.269845,715,3.5174935
0.030419922,0.7515785992145538,1466368,473,1466368,-0.0027690104,0.002914218,897.7978903599999,3522.2062635421753,1385.13,20.52331,716,3.5274193
0.060595702,0.6926096081733704,1468416,434,1468416,-0.0069755698,0.004953845,897.9716848399999,3526.5340497493744,1385.13,11.852392,717,3.5335236
0.032421876,0.6855311989784241,1470464,441,1470464,-0.0033971518,0.0030257492,898.8155619799998,3531.2440044879913,1385.13,13.026579,718,3.53051
0.04433594,0.7139480113983154,1472512,463,1472512,-0.0052016927,0.0038390947,894.3855328199998,3535.8787376880646,1374.34,16.921097,719,3.54399
0.047558594,0.7719411551952362,1474560,445,1474560,-0.003084776,0.0041775415,895.2893535399999,3540.299900531769,1374.34,10.533901,720,3.5582795
0.027246093,0.7554596811532974,1476608,453,1476608,-0.0022736916,0.0026895083,893.1526429599998,3544.8938760757446,1370.74,17.28693,721,3.5646415
0.052001953,0.7844038307666779,1478656,444,1478656,-0.0044186832,0.004406051,894.26696416,3549.412297964096,1370.74,9.167107,722,3.5619576
0.03779297,0.6140567362308502,1480704,450,1480704,-0.002156308,0.0035676148,907.2963420199999,3554.0234563350677,1388.09,14.582306,723,3.5635724
0.04609375,0.6089240610599518,1482752,448,1482752,-0.0014534618,0.003845302,907.83392822,3558.5687849521637,1388.09,14.803983,724,3.570893
0.03388672,0.8391982614994049,1484800,446,1484800,-0.003594612,0.0030843297,891.3724439399998,3563.1350622177124,1363.92,11.119138,725,3.575494
0.039404295,0.644547700881958,1486848,468,1486848,-0.0056442297,0.0033565038,896.5462166799999,3567.7230126857758,1369.45,27.80511,726,3.591697
0.070410155,0.8528630435466766,1488896,456,1488896,-0.003408247,0.0054695047,897.01329222,3572.0991830825806,1369.45,7.9317,727,3.6127574
0.030615235,0.7897532135248184,1490944,455,1490944,-0.000879492,0.0028497926,892.63538658,3576.5838022232056,1361.14,14.564821,728,3.6220098
0.07998047,0.7747799903154373,1492992,448,1492992,-0.0073427944,0.006679223,904.9086618599999,3581.0825912952423,1377.89,10.102702,729,3.6259415
0.025390625,0.8527746647596359,1495040,461,1495040,-0.0044824476,0.002462343,898.36265552,3585.6527009010315,1370.62,6.6260056,730,3.6392715
0.03173828,0.5896927416324615,1497088,435,1497088,-0.0012779228,0.002929379,899.47334099,3590.0958185195923,1370.62,14.442398,731,3.653857
0.04506836,0.9251693412661552,1499136,446,1499136,-0.004679271,0.0039242697,904.9925942899999,3594.7981724739075,1377.3,4.759075,732,3.657149
0.034375,0.7463674247264862,1501184,452,1501184,-0.0022675465,0.002994765,919.1760211299999,3599.389684200287,1396.94,17.289341,733,3.66414
0.1043457,0.7557710856199265,1503232,444,1503232,-0.0065401457,0.009125415,915.7026974999999,3603.91712474823,1393.93,14.557047,734,3.6736736
0.044287108,0.7219569683074951,1505280,450,1505280,-0.002624611,0.004069886,925.2103900599999,3608.524654150009,1406.61,13.268799,735,3.676154
0.06225586,0.914121113717556,1507328,452,1507328,-0.006164181,0.0051022535,916.24314458,3613.0746653079987,1393.1,5.7312636,736,3.6749916
0.030761719,0.7295158505439758,1509376,455,1509376,-0.00458639,0.0028943375,924.1292218000001,3617.603497505188,1400.6,18.609715,737,3.6689625
0.051367186,0.7088700532913208,1511424,440,1511424,-0.0053629912,0.0044675553,910.1064140299999,3622.103621482849,1381.39,28.911854,738,3.6709423
0.036816407,0.9070545881986618,1513472,420,1513472,-0.0048438096,0.0031825502,902.5186747799999,3626.757939338684,1370.47,5.760786,739,3.6745834
0.029101562,0.6402125358581543,1515520,466,1515520,-0.003967316,0.0028679213,883.9756153200001,3631.634462118149,1340.14,29.04032,740,3.6744404
0.010986328,0.862844854593277,1517568,462,1517568,-0.00040948,0.0014773643,876.20016851,3636.0210576057434,1329.07,10.488199,741,3.675696
0.03286133,0.8184857368469238,1519616,474,1519616,-0.0018820751,0.003055801,886.2783188500001,3640.4497966766357,1341.93,18.685516,742,3.6729515
0.032714844,0.911669448018074,1521664,454,1521664,-0.0035113995,0.0029635564,893.1883178500002,3644.7658653259277,1350.05,5.4050207,743,3.668132
0.030712891,0.8154116421937943,1523712,488,1523712,-0.006069851,0.0030006547,856.7118779799999,3649.2771379947662,1297.68,24.736397,744,3.669981
0.04248047,0.7768524438142776,1525760,463,1525760,-0.0031867493,0.0038419259,856.8884803699999,3653.469429731369,1297.68,11.0642605,745,3.6769633
0.022607422,0.8635889738798141,1527808,475,1527808,-0.0020741122,0.0022755323,863.1947655300002,3657.8853158950806,1307.17,12.5627575,746,3.6793644
0.035302736,0.8258345127105713,1529856,480,1529856,-0.0049370974,0.0034103692,863.8764867000001,3662.197062253952,1305.65,12.615213,747,3.6822147
0.055419922,0.7423337996006012,1531904,482,1531904,-0.0072850795,0.004869078,853.1857088800002,3666.4569833278656,1286.29,21.023815,748,3.6812317
0.05229492,0.7978455275297165,1533952,444,1533952,-0.0032874711,0.004291853,853.7339968499999,3670.6983695030212,1287.07,9.0936165,749,3.679932
0.09238281,0.7001113295555115,1536000,460,1536000,-0.0050480934,0.0077495584,865.2115781699999,3675.3022232055664,1300.44,14.452647,750,3.687856
0.044287108,0.7464183270931244,1538048,446,1538048,-0.004390893,0.0039101103,858.4765221800001,3679.7568171024323,1289.61,22.790956,751,3.6888206
0.05654297,0.7663081586360931,1540096,438,1540096,-0.0015166405,0.004784819,859.48644962,3684.344788789749,1289.61,13.244127,752,3.6897063
0.05415039,0.6230823993682861,1542144,450,1542144,-0.0019344834,0.004475752,870.7115459500002,3689.011838197708,1303.2,14.367711,753,3.6913466
0.031298827,0.775987982749939,1544192,443,1544192,-0.0024343359,0.0030185892,872.8917205700001,3693.5623540878296,1303.2,9.266153,754,3.683464
0.080273435,0.6594321131706238,1546240,445,1546240,-0.0041321125,0.0061822548,875.8850425600001,3698.18226313591,1303.2,15.979864,755,3.6715674
0.08618164,0.6901606917381287,1548288,449,1548288,-0.0051528104,0.007731921,877.3427885899999,3702.7825338840485,1303.2,12.402479,756,3.664931
0.04018555,0.6795181334018707,1550336,447,1550336,-0.0019884096,0.0036036414,878.3908548100001,3707.3389809131622,1303.2,15.507912,757,3.6647525
0.06694336,0.635656476020813,1552384,438,1552384,-0.0030885937,0.0059547853,890.2136695699999,3711.9195811748505,1317.93,15.673515,758,3.6678824
0.09975586,0.5505335330963135,1554432,442,1554432,-0.0007190338,0.008180969,889.5911783299999,3716.595104455948,1317.93,12.00081,759,3.671669
0.023974609,0.8808029294013977,1556480,455,1556480,-0.0023580524,0.0022855245,876.3758441699999,3721.2272033691406,1296.39,10.875814,760,3.673307
0.07475586,0.7343868613243103,1558528,436,1558528,-0.0041769105,0.0057988325,876.17909114,3725.7267215251923,1296.39,9.754696,761,3.6783912
0.032128908,0.7676462531089783,1560576,457,1560576,-0.0007618697,0.0031809155,880.54489871,3730.4207870960236,1301.22,9.757026,762,3.6896167
0.050341796,0.697073221206665,1562624,449,1562624,-0.0039741537,0.0042193425,880.6486641600001,3734.897005558014,1301.22,14.049916,763,3.6983132
0.043066405,0.6248279809951782,1564672,429,1564672,-0.0009455624,0.003811902,889.8727990200001,3739.449960231781,1315.29,12.498468,764,3.7141366
0.058789063,0.8169770240783691,1566720,453,1566720,-0.005163331,0.0050398754,890.2616023100002,3744.218296289444,1315.29,10.284425,765,3.7244487
0.034521483,0.9134955108165741,1568768,477,1568768,-0.004397397,0.003142958,877.6040338900001,3748.73548579216,1298.2,5.3379927,766,3.732018
0.044433594,0.8461536765098572,1570816,437,1570816,-0.0019189153,0.0038643766,889.1697528,3753.0254390239716,1313.9,9.434112,767,3.7415912
0.058740236,0.7924902737140656,1572864,440,1572864,-0.004809205,0.0049214317,891.32313978,3757.705138206482,1313.9,9.369686,768,3.7358766
0.042773437,0.779314249753952,1574912,445,1574912,-0.0036852106,0.0037050296,862.3492799600001,3762.355458498001,1274.02,20.75907,769,3.7304769
0.029443359,0.6136959493160248,1576960,459,1576960,-0.0039886916,0.0029876528,818.96129773,3766.9559438228607,1213.76,44.050133,770,3.7294831
0.067675784,0.672126054763794,1579008,444,1579008,-0.0004935994,0.0056953467,829.9647235900001,3771.4167137145996,1230.36,9.331196,771,3.7385907
0.042529296,0.6776891946792603,1581056,451,1581056,-0.0017131714,0.0037204407,830.25607274,3776.022047996521,1230.36,13.801333,772,3.746204
0.056640625,0.840046301484108,1583104,454,1583104,-0.0028034602,0.0047538495,844.85661448,3780.5613782405853,1250.34,8.618077,773,3.745889
0.040478516,0.6944934725761414,1585152,482,1585152,-0.0031631354,0.0035581007,806.62994333,3785.064982652664,1200.09,29.657139,774,3.7488866
0.04121094,0.8240992575883865,1587200,468,1587200,-0.0038818228,0.0037063335,814.14420464,3789.311889410019,1209.45,9.922386,775,3.7566028
