serial_timesteps,value_loss,ep_reward_mean,policy_loss,approxkl,ep_len_mean,total_timesteps,n_updates,time_elapsed,clipfrac,policy_entropy,fps,explained_variance
747520,5.032668,1202.82106316,-0.003438258,0.018733285,1829.71,747520,365,1248.2806746959686,0.0546875,2.0542428,605,0.8921842351555824
749568,11.354293,1209.4691419500002,-0.002821308,0.0057741944,1836.09,749568,366,1251.6615250110626,0.0715332,2.0633492,587,0.677966982126236
751616,12.279494,1210.16377167,-0.0015977655,0.004035986,1836.09,751616,367,1255.1454644203186,0.046923827,2.0781872,588,0.5707171559333801
753664,11.475271,1210.9059203099998,-0.007829534,0.008031655,1836.09,753664,368,1258.626720905304,0.09697266,2.0866487,595,0.656754344701767
755712,8.9344425,1221.4800573599998,-0.0036252749,0.0062032538,1851.05,755712,369,1262.0643112659454,0.07475586,2.080402,585,0.7236166298389435
757760,11.398428,1222.14156929,-0.0022689328,0.0046477946,1851.05,757760,370,1265.564623117447,0.053027343,2.068462,579,0.6944073438644409
759808,13.365689,1223.3989901199998,-0.0011699846,0.0036352393,1851.05,759808,371,1269.0973935127258,0.035351563,2.0536573,591,0.665096253156662
761856,12.035606,1223.47498824,-0.007546888,0.0071977065,1851.05,761856,372,1272.5588610172272,0.076416016,2.0541387,602,0.6521762609481812
763904,8.007206,1216.91795914,-0.0065405136,0.0049190903,1841.75,763904,373,1275.9556756019592,0.055615235,2.062891,589,0.8066448122262955
765952,8.969601,1221.45760874,-0.001029712,0.005631335,1841.75,765952,374,1279.4303653240204,0.06875,2.0702713,593,0.7085573375225067
768000,15.884999,1217.2876123199999,-0.00587737,0.0063543967,1831.33,768000,375,1282.8840637207031,0.07954101,2.07582,598,0.6884976923465729
770048,11.290883,1217.17372992,-0.0015131625,0.0052532284,1831.33,770048,376,1286.308102607727,0.05332031,2.0807364,588,0.60594043135643
772096,10.937403,1221.51232502,-0.0004212982,0.0052277287,1836.37,772096,377,1289.791228055954,0.056005858,2.077649,579,0.7126603424549103
774144,10.313341,1222.5535467,-0.0018840615,0.0058749663,1836.37,774144,378,1293.3277163505554,0.07001953,2.070002,580,0.6640989184379578
776192,11.990453,1211.42300684,0.0028729625,0.06662667,1819.41,776192,379,1296.8545398712158,0.073876955,2.0611713,570,0.8247773498296738
778240,11.302058,1211.42866588,-0.0027741161,0.004799035,1819.41,778240,380,1300.4429631233215,0.055078126,2.044669,586,0.6394499242305756
780288,5.4019117,1199.52945088,-0.0026668613,0.00780832,1802.7,780288,381,1303.9379181861877,0.07866211,2.0384011,584,0.9032400771975517
782336,8.974036,1211.563809,-0.0025450161,0.007514368,1818.6,782336,382,1307.4414358139038,0.08852539,2.0434506,592,0.7862427830696106
784384,21.814127,1188.5563219300002,-0.009475829,0.0096331155,1784.1,784384,383,1310.9012541770935,0.086523436,2.0600302,597,0.7177495062351227
786432,14.735211,1165.65111476,-0.005321565,0.008913734,1752.18,786432,384,1314.3294217586517,0.06337891,2.0752957,598,0.8394547551870346
788480,9.581125,1151.10893061,-0.00112783,0.004520917,1730.47,788480,385,1317.74960231781,0.04458008,2.0911934,589,0.8779685571789742
790528,9.811665,1134.77092435,-0.0011942077,0.0049986583,1705.26,790528,386,1321.222823858261,0.049609374,2.1047463,581,0.8587832301855087
792576,15.059323,1127.1231046399998,-0.0024267943,0.0026984224,1691.4,792576,387,1324.7442724704742,0.025830079,2.1115708,581,0.7877405285835266
794624,8.953327,1111.37972485,-0.0008787395,0.0044715987,1666.32,794624,388,1328.2653048038483,0.047265626,2.1131942,598,0.8815046921372414
796672,6.285326,1103.64694997,-0.0067070248,0.0052320613,1654.33,796672,389,1331.6883096694946,0.057666015,2.1256747,582,0.8650064617395401
798720,10.566061,1104.80788392,-0.0018233804,0.004990719,1654.33,798720,390,1335.2055604457855,0.0597168,2.136501,580,0.7051315307617188
800768,10.158773,1106.14288221,-0.0040861904,0.0062342375,1654.33,800768,391,1338.732210636139,0.067919925,2.1306832,602,0.6701476871967316
802816,12.0231495,1105.83145358,-0.004353837,0.007964609,1654.33,802816,392,1342.1335649490356,0.09804688,2.1380367,597,0.655049055814743
804864,10.963057,1106.2089779300002,-0.0030872065,0.0046247067,1654.33,804864,393,1345.5596597194672,0.058496095,2.152839,589,0.6865352094173431
806912,9.952042,1107.19442202,-0.0021781188,0.006518944,1654.33,806912,394,1349.0331282615662,0.07739258,2.1532447,583,0.767418310046196
808960,11.507189,1107.29673142,-0.004312539,0.0054089394,1654.33,808960,395,1352.5448200702667,0.061865233,2.1622593,581,0.6636696457862854
811008,13.430804,1107.31841287,-0.0015292686,0.0026989202,1654.33,811008,396,1356.0651714801788,0.024365235,2.1807156,569,0.6502793729305267
813056,10.140795,1107.5289577299998,-0.0039274483,0.004914264,1654.33,813056,397,1359.6639425754547,0.0597168,2.1916094,598,0.735491544008255
815104,12.390678,1108.1191102899998,-0.0014298107,0.00496407,1654.33,815104,398,1363.087869644165,0.058496095,2.2110229,579,0.5060924589633942
817152,9.105498,1107.3681363799997,-0.0037671204,0.005835743,1654.33,817152,399,1366.6236045360565,0.07260742,2.229066,582,0.7280704081058502
819200,9.650643,1116.02651797,-0.00265744,0.0051485444,1667.49,819200,400,1370.1395015716553,0.061181642,2.2345414,603,0.6643153131008148
821248,17.528702,1108.7628946,-0.004759979,0.005014101,1657.76,821248,401,1373.5373828411102,0.052783202,2.227165,600,0.6996091902256012
823296,11.773357,1109.09662903,-0.0018479495,0.003616695,1657.76,823296,402,1376.946662902832,0.035449218,2.2271683,591,0.6753886640071869
825344,9.71126,1108.56848468,-0.0054733483,0.0058188345,1657.76,825344,403,1380.4066648483276,0.07138672,2.2266529,573,0.7385579943656921
827392,10.752849,1108.13543146,-0.0010023756,0.0061078332,1657.76,827392,404,1383.9753787517548,0.075927734,2.2241411,564,0.7569933235645294
829440,9.926556,1107.5795813599998,-0.00031434587,0.0047370796,1657.76,829440,405,1387.601995229721,0.056640625,2.2165294,568,0.7091517746448517
831488,10.490533,1107.4591198099997,-0.0005949422,0.0042656735,1657.76,831488,406,1391.2039155960083,0.04243164,2.2003913,593,0.6719229519367218
833536,11.447874,1107.2073372,-0.0025768229,0.009525642,1657.76,833536,407,1394.655506849289,0.07524414,2.1965716,594,0.574775904417038
835584,14.410072,1111.7847952299999,-0.007455101,0.008478586,1665.11,835584,408,1398.1039078235626,0.079638675,2.2126353,588,0.7483086585998535
837632,10.435439,1120.52456101,-0.002086481,0.004236983,1677.92,837632,409,1401.5854165554047,0.049609374,2.2278223,592,0.7376731932163239
839680,10.762333,1121.03819402,-0.0033416129,0.004760797,1677.92,839680,410,1405.0454556941986,0.046582032,2.2192512,593,0.7294267416000366
841728,9.766284,1125.26935427,-0.0040674987,0.005660609,1684.49,841728,411,1408.497888326645,0.06137695,2.2212348,571,0.701740026473999
843776,13.691165,1125.35821361,-0.0006154279,0.0044481745,1684.49,843776,412,1412.0798125267029,0.04550781,2.22555,580,0.5986658036708832
845824,11.28876,1125.87244418,0.003385127,0.0063766725,1684.49,845824,413,1415.6062846183777,0.072753906,2.2258413,583,0.6879811584949493
847872,8.824676,1125.57368093,-0.0070528565,0.010468116,1684.49,847872,414,1419.1181650161743,0.13012695,2.2257066,588,0.7134392857551575
849920,10.384462,1126.0209911,-0.0058505163,0.008612227,1684.49,849920,415,1422.5981631278992,0.09462891,2.2277215,588,0.6366039514541626
851968,11.443427,1127.1003610799999,-0.0028440168,0.00568959,1684.49,851968,416,1426.079180240631,0.070654295,2.229332,598,0.6722798049449921
854016,9.001221,1130.6884480399997,-0.0048343698,0.0064393505,1689.26,854016,417,1429.5012519359589,0.08183594,2.233352,573,0.7397310137748718
856064,9.262966,1131.24562122,-0.0011576662,0.006113552,1689.26,856064,418,1433.0758419036865,0.07114258,2.2362854,578,0.717164933681488
858112,8.925108,1132.7685786,-0.0057390234,0.010075753,1690.56,858112,419,1436.616051197052,0.08500977,2.2288177,595,0.8157137632369995
860160,6.5364447,1121.73890093,-0.00087839563,0.005448454,1675.68,860160,420,1440.0578145980835,0.060253907,2.2230706,573,0.8419166505336761
862208,6.195391,1120.5101730800002,-0.0051925248,0.0048027546,1675.62,862208,421,1443.6269409656525,0.054736327,2.232912,560,0.8647552877664566
864256,5.6053667,1119.54397748,-0.0023384076,0.0073476126,1674.81,864256,422,1447.2803177833557,0.074365236,2.2729895,553,0.8522250056266785
866304,37.32689,1063.6508052899999,-0.001796032,0.0039212806,1596.44,866304,423,1450.9799947738647,0.04575195,2.2907927,609,0.6871164441108704
868352,18.677013,1026.61007046,-0.008389408,0.005225505,1543.59,868352,424,1454.3431267738342,0.061767578,2.2983234,592,0.7995384186506271
870400,10.056228,1024.46085905,-0.0043253116,0.008403372,1543.59,870400,425,1457.7992162704468,0.10961914,2.3170974,556,0.5704611539840698
872448,16.364252,1006.88719545,-0.0072410665,0.006423513,1517.66,872448,426,1461.4785923957825,0.062060546,2.332026,592,0.871815636754036
874496,10.810605,1011.77160075,-0.0050838133,0.0044876914,1524.38,874496,427,1464.9354364871979,0.053466797,2.3574061,573,0.6957683861255646
876544,13.94198,1004.12731683,-0.0077829696,0.004847073,1511.59,876544,428,1468.50936460495,0.053808592,2.372554,583,0.8063911348581314
878592,23.563707,968.67532635,-0.006154025,0.00701953,1462.31,878592,429,1472.0226655006409,0.06894531,2.3881783,588,0.8017555624246597
880640,11.146233,970.2046131699998,-0.00598382,0.007494512,1466.68,880640,430,1475.5057299137115,0.09697266,2.4094138,539,0.516428142786026
882688,9.252116,968.7861717399999,-0.0019134566,0.005436883,1466.68,882688,431,1479.2999761104584,0.06459961,2.4287755,565,0.6276543140411377
884736,9.335046,967.1672186,-0.004080372,0.00802294,1466.68,884736,432,1482.9213366508484,0.08911133,2.4485884,556,0.6092076897621155
886784,15.063889,940.1682810699999,-0.0049305805,0.004087532,1430.5,886784,433,1486.6038568019867,0.04169922,2.4620357,596,0.8195632696151733
888832,7.876849,930.82173289,-0.005224551,0.004218627,1417.53,888832,434,1490.0399639606476,0.049951173,2.4788446,593,0.9013103619217873
890880,11.531797,931.3517825099999,-0.0010730311,0.002434679,1417.53,890880,435,1493.4934225082397,0.022705078,2.48317,573,0.6346261203289032
892928,5.384919,926.6745650500001,-0.0036974293,0.008148258,1410.77,892928,436,1497.067722082138,0.038134765,2.480576,600,0.9116853922605515
894976,9.37006,926.91834152,-0.0021317585,0.0039028495,1410.77,894976,437,1500.4779438972473,0.044970702,2.4779248,574,0.720962256193161
897024,6.625308,925.4179360099998,-0.005770167,0.0058411425,1407.41,897024,438,1504.0430362224579,0.07373047,2.4733686,558,0.8533248156309128
899072,9.833741,925.3027554799999,-0.0043868995,0.0046601454,1407.41,899072,439,1507.7109508514404,0.05415039,2.4728723,597,0.6735180914402008
901120,9.418735,924.24660921,-0.0018113956,0.0034292652,1407.41,901120,440,1511.13623046875,0.037109375,2.4837472,583,0.7761489301919937
903168,9.348854,924.4652523300001,-0.00523348,0.005647308,1407.41,903168,441,1514.6478202342987,0.0675293,2.4891872,594,0.7985918521881104
905216,10.613907,931.3454375099999,-0.006032918,0.006959872,1416.71,905216,442,1518.0940113067627,0.07856445,2.4982877,572,0.7313966453075409
907264,11.978279,930.71470597,-0.003582123,0.008829256,1416.71,907264,443,1521.6702392101288,0.09682617,2.5179973,595,0.5355749428272247
909312,11.470573,932.0384631999998,-0.005624892,0.00538017,1419.69,909312,444,1525.1079573631287,0.0647461,2.5391517,569,0.722454160451889
911360,9.673165,938.13429473,-0.004628321,0.0055055344,1427.13,911360,445,1528.7035691738129,0.068554685,2.5457509,585,0.7493610084056854
913408,4.8110056,933.1177042399999,-0.007098753,0.010042945,1419.37,913408,446,1532.2026407718658,0.061816406,2.528797,576,0.9095626100897789
915456,9.064867,933.46525462,-0.0037635318,0.005288892,1419.37,915456,447,1535.7525298595428,0.06567383,2.5245922,558,0.7342897653579712
917504,9.77376,933.5172003499999,-0.0021607731,0.0033685763,1419.37,917504,448,1539.4191892147064,0.037109375,2.5320613,595,0.7691252827644348
919552,11.521941,941.6600495499999,-0.0002391334,0.0038380385,1430.85,919552,449,1542.858517408371,0.03540039,2.5195365,601,0.686692863702774
921600,11.799587,946.0945615300001,-0.0027640352,0.0036118384,1436.33,921600,450,1546.2623558044434,0.035351563,2.4923768,576,0.6673312485218048
923648,10.846701,946.2690797399998,-0.002926684,0.004139063,1436.33,923648,451,1549.8144578933716,0.046777345,2.480905,595,0.7003132998943329
925696,14.053057,958.55040132,-0.0043120016,0.0066551664,1453.04,925696,452,1553.2533884048462,0.08759765,2.488615,592,0.6622095704078674
927744,12.895114,958.2597829299999,-0.0043099085,0.006126085,1453.04,927744,453,1556.7086827754974,0.074365236,2.4902852,591,0.6737304329872131
929792,13.323797,958.24650739,-0.0010485707,0.0041050958,1453.04,929792,454,1560.173505306244,0.046777345,2.5016105,578,0.6364953517913818
931840,20.326788,972.09052286,-0.004098995,0.00982288,1471.7,931840,455,1563.7168464660645,0.083984375,2.5106032,582,0.700971245765686
933888,11.2141075,978.1470755899999,-0.0010365334,0.0064271726,1479.71,933888,456,1567.2309958934784,0.066992186,2.5104856,581,0.7479892075061798
935936,10.2087755,991.30443569,-0.005135426,0.006553116,1496.43,935936,457,1570.7538237571716,0.07783203,2.5049863,576,0.7695741653442383
937984,13.296011,997.4312741800001,-0.0009172646,0.0056300485,1503.62,937984,458,1574.305585861206,0.06557617,2.498691,579,0.5851786136627197
940032,12.975615,1007.8542747199999,-0.005609774,0.0073390556,1518.03,940032,459,1577.8411555290222,0.07451172,2.498214,598,0.6982592940330505
942080,10.535385,1012.7135521199999,-0.0033969264,0.0046062125,1525.33,942080,460,1581.264193534851,0.050830077,2.5019739,588,0.7598701268434525
944128,10.926235,1023.3783571600001,-0.001738687,0.0054709,1539.33,944128,461,1584.744879245758,0.06801758,2.5024235,582,0.6963460743427277
946176,12.872767,1031.87125911,-0.001697052,0.0060173953,1550.54,946176,462,1588.2613389492035,0.0671875,2.5131917,581,0.6943813860416412
948224,10.202847,1032.75320152,-0.0022493661,0.005287231,1550.54,948224,463,1591.7855172157288,0.065820314,2.5090837,576,0.7633829563856125
950272,9.7876,1042.7755295900001,0.00011237721,0.0039406554,1564.4,950272,464,1595.341114282608,0.04584961,2.5078795,574,0.7157979905605316
952320,10.497422,1052.5727547200001,-0.0018209243,0.006461815,1578.06,952320,465,1598.907354593277,0.07172851,2.5065584,587,0.729381799697876
954368,10.1006365,1060.1690901299999,-0.0043819365,0.008057146,1589.48,954368,466,1602.392727613449,0.0984375,2.504612,563,0.6888458728790283
956416,11.112512,1068.6974668199998,-0.0043262886,0.0050568744,1601.47,956416,467,1606.0301232337952,0.06347656,2.5073729,592,0.7157794535160065
958464,12.249892,1068.93284686,-0.0023790158,0.00637775,1601.47,958464,468,1609.4849371910095,0.074560545,2.516167,596,0.6974956691265106
960512,10.33951,1068.7914617999998,-0.0032168385,0.0046640793,1601.47,960512,469,1612.9177777767181,0.05214844,2.5210717,586,0.7999368607997894
962560,7.54552,1066.3554745499998,-0.009198959,0.008675538,1596.56,962560,470,1616.4121334552765,0.106933594,2.518504,563,0.8214381486177444
964608,17.900412,1052.7029596999998,-0.002188405,0.0060577006,1579.53,964608,471,1620.050218820572,0.07075195,2.5282884,572,0.6936439275741577
966656,20.23151,1032.16041501,-0.00410482,0.006866255,1552.59,966656,472,1623.6277210712433,0.080029294,2.5432446,577,0.7417914867401123
968704,11.503503,1031.6072809,-0.0026460835,0.0026810197,1552.59,968704,473,1627.17627286911,0.02709961,2.542046,579,0.6414691805839539
970752,8.898904,1032.2238074599998,-0.006012468,0.004621925,1552.59,970752,474,1630.712421655655,0.05131836,2.5438666,590,0.7547425627708435
972800,9.392347,1033.3548804499999,-0.002053212,0.003366007,1552.59,972800,475,1634.1832013130188,0.03745117,2.5510645,590,0.7595131546258926
974848,12.660718,1034.08586569,-0.0039581545,0.0062746676,1552.59,974848,476,1637.6550669670105,0.07368164,2.552743,586,0.7214155495166779
976896,10.64788,1040.9983042899999,-0.0042502494,0.0073893047,1562.32,976896,477,1641.1466445922852,0.09243164,2.5480914,589,0.7295882999897003
978944,11.810427,1040.7147936699998,-0.0018792435,0.0041828044,1562.32,978944,478,1644.6199171543121,0.049853515,2.5472896,598,0.6973326802253723
980992,10.90528,1016.42620041,-0.0031982318,0.005691699,1528.86,980992,479,1648.0423493385315,0.06386719,2.551375,591,0.8645851612091064
983040,11.046999,1016.94961962,-0.0064125424,0.00515206,1528.86,983040,480,1651.5042321681976,0.06635742,2.5532885,563,0.694255918264389
985088,11.745988,1017.21251833,-0.0036420107,0.004461084,1528.86,985088,481,1655.137981414795,0.059472658,2.558816,586,0.6855801045894623
987136,4.8964295,1013.91510513,-0.0038913167,0.0032780368,1523.35,987136,482,1658.6326549053192,0.035791017,2.5592046,581,0.9000414162874222
989184,12.121131,1014.54713706,7.3082054e-05,0.0037796448,1523.35,989184,483,1662.157422542572,0.04057617,2.5502646,579,0.7327075302600861
991232,12.82543,1028.0720589700002,-0.0017044507,0.0068951375,1541.14,991232,484,1665.693006515503,0.07768555,2.5506494,594,0.6765158474445343
993280,15.143453,1020.3182186700001,-0.0033622957,0.0039381306,1530.72,993280,485,1669.140431880951,0.042578124,2.553618,593,0.7837666571140289
995328,14.029272,1008.1953252799998,-0.0042682947,0.0049476903,1512.89,995328,486,1672.5915460586548,0.054248046,2.5598886,598,0.8039553761482239
997376,11.736401,997.1251595799997,-0.0028596888,0.0050191497,1495.31,997376,487,1676.0162234306335,0.057177734,2.5694017,596,0.8461653143167496
999424,12.526522,998.4404713499997,-0.0014337623,0.0069886297,1495.31,999424,488,1679.4486303329468,0.08227539,2.5711231,575,0.6840746700763702
1001472,14.114164,999.2453208499999,-0.00067550153,0.0046539414,1495.31,1001472,489,1683.0085802078247,0.050488282,2.5714831,572,0.6531331539154053
1003520,9.768882,999.7305836199998,-0.0024725352,0.004815614,1495.31,1003520,490,1686.5836734771729,0.0578125,2.5764787,579,0.7466651499271393
1005568,11.56418,999.9764640499998,-0.002233232,0.004724038,1495.31,1005568,491,1690.117638349533,0.051611327,2.5820868,588,0.6745572984218597
1007616,9.958647,999.6463287299999,-0.0015019737,0.0046303873,1495.31,1007616,492,1693.5957689285278,0.054296874,2.5790572,588,0.7112428247928619
1009664,10.87215,996.65707629,-0.003386448,0.005788888,1490.67,1009664,493,1697.0782551765442,0.0668457,2.5753036,585,0.8398497104644775
1011712,8.680686,997.52005316,-0.0018135539,0.003699661,1491.48,1011712,494,1700.577698469162,0.040380858,2.5781152,596,0.7869657576084137
1013760,7.114086,995.6194238099998,-0.0035971832,0.004214056,1487.14,1013760,495,1704.0136263370514,0.050341796,2.584868,585,0.842268705368042
1015808,17.076952,1009.8974307099999,-0.0012961061,0.0044068517,1507.45,1015808,496,1707.5114631652832,0.051367186,2.6010234,593,0.7243287861347198
1017856,9.24702,1023.0385751700001,-0.002953089,0.00459475,1525.18,1017856,497,1710.9641432762146,0.055664062,2.6052973,585,0.7691066712141037
1019904,12.493567,1035.7397236499999,-0.003163889,0.0033903948,1542.98,1019904,498,1714.4649574756622,0.038476564,2.6062207,577,0.7009249031543732
1021952,5.921483,1038.43613821,-0.0024052127,0.0036494222,1546.94,1021952,499,1718.0087039470673,0.038671874,2.6080868,589,0.8966745734214783
1024000,14.718466,1051.18049632,-0.006721887,0.0048364783,1563.4,1024000,500,1721.481435060501,0.054882813,2.6132464,602,0.8202205449342728
1026048,10.768334,1063.73813262,-0.0037936724,0.0041814297,1581.14,1026048,501,1724.8832879066467,0.04926758,2.6240606,593,0.8047040849924088
1028096,12.244422,1072.89143147,-0.0027526673,0.00515598,1593.45,1028096,502,1728.333684682846,0.055908203,2.625497,591,0.6659607887268066
1030144,14.448422,1073.80277919,-0.0026593453,0.003010164,1593.45,1030144,503,1731.7991631031036,0.031640626,2.6255975,599,0.6897785663604736
1032192,9.383437,1085.541381,-0.003457827,0.004956069,1609.06,1032192,504,1735.2174451351166,0.05678711,2.6206632,585,0.7517156004905701
1034240,9.471203,1098.9431343500003,-0.003000054,0.0040199193,1626.95,1034240,505,1738.714540719986,0.043261718,2.6178925,583,0.8148325532674789
1036288,6.20634,1105.7587723700003,-0.005003706,0.003238969,1637.27,1036288,506,1742.22203373909,0.031396486,2.6174486,568,0.884983241558075
1038336,9.725173,1118.58697561,-0.0029884055,0.0060993237,1655.08,1038336,507,1745.826988697052,0.074316405,2.6136775,589,0.7855435609817505
1040384,10.449617,1118.9407868800001,-0.0030251546,0.005637815,1655.08,1040384,508,1749.2991318702698,0.07124023,2.6094546,593,0.7458361685276031
1042432,11.33214,1118.4349862899999,-0.0048039905,0.004068649,1655.08,1042432,509,1752.7474269866943,0.047070313,2.6111665,593,0.8172130584716797
1044480,10.470387,1127.4913028199999,-0.0022963393,0.0053893356,1669.15,1044480,510,1756.2013564109802,0.05810547,2.6064272,599,0.7642602026462555
1046528,5.800927,1135.12365469,-0.00318946,0.003508402,1679.78,1046528,511,1759.620257616043,0.038378906,2.6042562,601,0.8980243131518364
1048576,14.830248,1147.7046621299999,-0.0037267066,0.0039908024,1697.59,1048576,512,1763.0274391174316,0.04345703,2.5989323,600,0.6556410491466522
1050624,12.189044,1160.49677718,-0.0037522134,0.0042616045,1715.45,1050624,513,1766.4396328926086,0.04848633,2.587336,593,0.6701182723045349
1052672,8.750015,1172.9289905700002,-0.0033584884,0.0041507753,1732.94,1052672,514,1769.8928344249725,0.048583984,2.5822957,584,0.8263316303491592
1054720,5.013745,1183.8125034299999,-0.0021796883,0.0052276207,1747.96,1054720,515,1773.3966782093048,0.06225586,2.5778875,558,0.8939009606838226
1056768,14.392275,1176.07316635,-0.0041356287,0.0056538642,1733.79,1056768,516,1777.0672955513,0.063964844,2.5746844,595,0.7856715321540833
1058816,11.670675,1176.31572974,-0.0032359895,0.005639525,1733.79,1058816,517,1780.5076475143433,0.06987305,2.5778966,583,0.758384108543396
1060864,12.211078,1184.38913348,-0.0035743762,0.0036694906,1746.13,1060864,518,1784.0209901332855,0.042919923,2.5782766,588,0.7002283334732056
1062912,10.986944,1193.8896703100002,-0.0024643815,0.0034878864,1759.09,1062912,519,1787.5022866725922,0.040039062,2.5845537,598,0.7628641873598099
1064960,9.906584,1201.95248027,-0.0030161764,0.0040232427,1769.97,1064960,520,1790.9267482757568,0.046191406,2.5805259,592,0.8316183537244797
1067008,19.971588,1203.1833397700002,-0.009048491,0.005951126,1772.25,1067008,521,1794.384131193161,0.070214845,2.568642,598,0.7889374941587448
1069056,16.518515,1194.27962975,-0.0008998554,0.0054886574,1762.14,1069056,522,1797.8083975315094,0.06279297,2.5742307,577,0.7940411567687988
1071104,9.872852,1192.8150249099997,-0.0011283047,0.004339542,1762.14,1071104,523,1801.356108903885,0.05229492,2.5835392,555,0.7419420182704926
1073152,8.8134575,1192.44102729,-0.0025553575,0.0085081,1763.57,1073152,524,1805.0443227291107,0.105810545,2.5919576,549,0.7441338300704956
1075200,12.097158,1191.24776669,-0.0022406224,0.006799662,1763.57,1075200,525,1808.770319700241,0.084228516,2.604081,559,0.6464352011680603
1077248,13.5281925,1179.1133371699998,-0.0026295816,0.006639641,1746.85,1077248,526,1812.429695367813,0.07749023,2.6183338,564,0.8180570900440216
1079296,11.034414,1179.8100112399998,-0.0026309718,0.0032793707,1746.85,1079296,527,1816.0583901405334,0.037353516,2.6272988,568,0.7607186436653137
1081344,11.346843,1178.8357219,-0.0012795625,0.007357345,1746.85,1081344,528,1819.661731004715,0.09511719,2.6302059,550,0.6534640491008759
1083392,18.37506,1168.6012136599998,-0.003931981,0.0025559873,1730.95,1083392,529,1823.383232831955,0.025292968,2.6304443,592,0.7137650847434998
1085440,8.008403,1168.36558343,-0.0028201083,0.0040371893,1731.0,1085440,530,1826.8419346809387,0.03930664,2.636871,578,0.8407529890537262
1087488,10.785982,1151.40797859,-0.0079226075,0.005784493,1708.49,1087488,531,1830.3852076530457,0.063085936,2.6421647,577,0.8584275096654892
1089536,10.483686,1150.3879127599998,-0.00408848,0.005830569,1708.49,1089536,532,1833.9347467422485,0.068847656,2.6323636,565,0.7211649119853973
1091584,9.944853,1150.75226548,-0.0024395692,0.004178672,1708.49,1091584,533,1837.5595347881317,0.045458984,2.6141748,585,0.7698406279087067
1093632,4.8099136,1144.4870569,-0.0043408023,0.0059673726,1699.54,1093632,534,1841.0569732189178,0.05644531,2.6163647,591,0.911669172346592
1095680,15.737139,1127.14859272,-0.00462892,0.0040133595,1676.07,1095680,535,1844.518723487854,0.03959961,2.6215892,593,0.8656323552131653
1097728,13.302257,1114.83669247,-0.0072087073,0.0052204886,1659.7,1097728,536,1847.9728648662567,0.06064453,2.6328185,593,0.7970301955938339
1099776,11.659191,1114.0760739,-0.0038255744,0.0060465694,1659.7,1099776,537,1851.4244184494019,0.06762695,2.6438615,576,0.6871841251850128
1101824,14.221529,1113.38951911,-0.0019545015,0.0038815332,1659.7,1101824,538,1854.9748802185059,0.041992188,2.6466088,592,0.6405982077121735
1103872,18.012932,1101.97066284,-0.0027291232,0.0046355505,1644.37,1103872,539,1858.4310202598572,0.050341796,2.652399,579,0.7027070224285126
1105920,17.873638,1090.4667212900001,-0.008538272,0.0056614685,1629.06,1105920,540,1861.9652020931244,0.070898436,2.6651464,560,0.716019868850708
1107968,5.4234214,1081.76546174,-0.0046574823,0.0033772618,1617.75,1107968,541,1865.6192812919617,0.03720703,2.6695645,573,0.8955585807561874
1110016,11.387697,1081.2429992800003,-0.0044693453,0.0066420846,1617.75,1110016,542,1869.1905567646027,0.07543945,2.6790786,591,0.6650111377239227
1112064,11.3033285,1080.42246544,-0.001818909,0.006813618,1617.75,1112064,543,1872.6535308361053,0.08198242,2.692921,571,0.6021005511283875
1114112,11.006313,1079.39557994,-0.0032975115,0.0040830965,1617.75,1114112,544,1876.2353301048279,0.046923827,2.7048926,583,0.6997300386428833
1116160,5.059201,1075.68113148,-0.0041650897,0.004496933,1612.47,1116160,545,1879.7454783916473,0.04736328,2.70218,589,0.8982072994112968
1118208,9.447596,1075.03404527,-0.00384617,0.002852323,1612.47,1118208,546,1883.2206857204437,0.032666016,2.7062201,593,0.777469277381897
1120256,9.752199,1074.66843131,-0.008099342,0.0039521246,1612.47,1120256,547,1886.6698389053345,0.045214843,2.7207322,574,0.8057799935340881
1122304,9.758685,1074.72319074,-0.0040346854,0.0043804646,1612.47,1122304,548,1890.235394001007,0.05,2.7318134,585,0.8056502193212509
1124352,12.228167,1077.8313444700002,-0.0041114734,0.0054722144,1617.38,1124352,549,1893.7352299690247,0.06801758,2.74561,589,0.6171726286411285
1126400,9.253842,1078.3409436900001,-0.002803651,0.0030132055,1617.38,1126400,550,1897.2100629806519,0.029345702,2.7444825,572,0.8023336976766586
1128448,10.418203,1090.20420751,-0.000796271,0.004477633,1634.41,1128448,551,1900.7882704734802,0.050830077,2.7432423,600,0.7686905860900879
1130496,12.130344,1091.5854059800001,-0.0043071397,0.0038095403,1634.41,1130496,552,1904.2003283500671,0.046435546,2.7444584,599,0.6744021773338318
1132544,17.656,1102.84904018,-0.0068898723,0.004885379,1649.76,1132544,553,1907.616250038147,0.054345705,2.7506447,590,0.7497040629386902
1134592,4.181781,1096.1003181699998,-0.0032177218,0.0040248698,1640.01,1134592,554,1911.0877058506012,0.04453125,2.7553678,586,0.9219245836138725
1136640,9.721396,1096.10852138,-0.003120683,0.0071492842,1640.01,1136640,555,1914.5788950920105,0.07290039,2.7510889,580,0.7535894364118576
1138688,10.374739,1095.9426115699998,-0.0080339145,0.0070281737,1640.01,1138688,556,1918.108689546585,0.07368164,2.7527761,581,0.6947629451751709
1140736,11.22264,1095.6288948099998,-0.0034556494,0.0045421775,1640.01,1140736,557,1921.6306562423706,0.051367186,2.750506,567,0.6881974935531616
