#{"t_start": 1747738201.8426554, "env_id": null}
r,l,t
292.115293,536,1.49106
410.541777,788,2.75652
383.544624,732,4.335516
750.987822,1612,6.831298
185.712391,271,7.23614
284.227825,493,8.269074
626.931953,1501,10.61135
531.868346,1154,12.663905
342.684362,711,13.75278
199.187402,288,14.186898
132.785122,201,14.763887
135.890809,200,15.052436
139.317992,210,15.364156
148.643631,216,15.683776
145.296598,218,16.008431
124.842968,190,16.285669
125.657424,187,16.554006
122.003491,172,16.799915
146.347504,216,17.117529
138.222132,209,17.423081
152.283908,219,18.077093
117.838052,182,18.33623
125.355631,188,18.607454
264.03854,467,19.322953
284.633314,515,20.124215
142.990459,205,20.417306
134.905441,199,20.722581
139.968951,213,21.342764
123.24054,186,21.613449
115.995359,176,21.873029
347.569394,597,22.814172
165.053039,231,23.173728
182.91588,274,23.58606
226.100055,429,24.320332
162.741833,226,25.020929
303.113503,506,25.88477
176.177991,243,26.410332
117.815785,182,26.738906
116.038552,165,26.96807
143.6361,207,27.272795
138.684863,207,27.57577
148.176658,219,27.931858
138.850399,197,28.220978
269.776691,425,29.252656
128.732931,194,29.527698
140.923009,204,29.857969
135.331783,200,30.293986
155.774863,230,30.811813
143.712369,206,31.134489
123.848438,185,31.395942
279.096666,484,32.431561
166.89073,238,32.821292
127.654486,191,33.095593
159.064745,224,33.426317
184.662178,252,33.797295
133.17426,200,34.167521
131.941426,194,34.482059
244.557175,403,35.132247
147.549668,213,35.462802
450.850097,947,37.301028
135.746671,205,37.656681
231.690543,400,38.331809
135.137821,206,38.640758
127.384018,200,39.004739
143.425642,211,39.642255
487.455898,995,41.400868
176.747598,253,41.867599
142.959499,213,42.190083
687.560614,2049,45.895833
654.588611,2049,49.543267
167.94122,257,49.934429
156.989026,225,50.265442
443.723483,819,51.878596
407.293347,693,53.089643
88.403843,135,53.30944
151.558854,224,53.648249
150.027924,215,53.97465
236.721613,399,54.883755
248.83379,384,55.47951
139.208088,196,55.85736
465.215371,888,57.331428
523.249508,942,59.135733
152.721682,224,59.464382
297.593209,433,60.131799
773.119427,2049,64.202225
241.224989,408,65.037705
732.613568,2049,69.86657
633.528987,2049,74.728837
247.128001,451,75.947672
646.302263,2049,80.484957
600.185005,2049,84.947686
588.789383,2049,89.704633
576.905375,2049,94.77314
642.043854,2049,100.267937
620.680144,2049,104.847545
588.896635,2049,109.395873
640.571049,2049,113.956776
651.910403,2049,118.607891
615.45005,2049,123.068128
629.051475,2049,127.888141
599.141594,2049,132.296115
609.944823,2049,136.990537
615.576702,2049,141.660474
660.84188,2049,146.1384
604.884588,2049,150.689141
649.642919,2049,155.30391
711.264135,2049,159.605054
644.990085,2049,163.889977
644.122881,2049,168.24281
633.723299,2049,172.396489
642.942874,2049,176.647328
651.428024,2049,180.828655
602.761424,2049,185.043798
637.960283,2049,189.497989
662.321372,2049,193.700827
656.138346,2049,197.877356
628.052135,2049,202.174743
643.144004,2049,206.381793
642.719904,2049,210.638704
657.116963,2049,215.019493
672.579463,2049,219.440656
695.775101,2049,224.029079
177.207811,221,224.496563
734.350156,2049,228.808233
725.096646,2049,233.329973
690.289217,2049,237.409316
784.416661,2049,241.628211
793.611983,2049,245.780048
797.010876,2049,249.999029
844.535996,2049,254.257718
127.374116,171,254.575173
821.373054,2049,258.869259
821.401293,2049,263.107733
786.502902,2049,267.666031
151.951739,201,268.157707
809.473702,2049,272.492341
163.06889,209,272.840891
134.198987,175,273.151384
844.456364,2049,277.451309
940.751476,2049,281.932791
922.397879,2049,286.53319
124.830396,166,286.814789
144.469629,185,287.148499
134.168765,176,287.436461
164.357434,206,287.796554
127.243511,168,288.483145
125.713788,168,288.884238
115.989045,157,289.148805
121.653783,158,289.424166
193.987296,237,289.847768
192.452338,238,290.265098
236.787178,278,290.90517
131.124615,174,291.207454
130.525187,168,291.495966
140.158335,185,291.804668
192.014155,229,292.556694
126.895735,172,292.915267
163.077572,205,293.326202
212.509254,254,293.785477
128.230212,175,294.111512
162.859109,207,294.559395
141.732101,182,294.986467
149.31147,193,295.34002
126.229564,167,295.633056
127.025278,173,295.909807
916.788728,2049,299.976527
902.530284,2049,304.246021
974.396103,2049,308.582535
153.355271,200,309.024503
141.353562,181,309.631143
118.566441,153,310.004757
153.41162,191,310.319854
129.777422,166,310.598891
1011.947186,2049,314.78583
169.052727,207,315.117459
1078.003561,2049,319.309038
112.249709,146,319.593889
140.895832,180,319.9549
189.875134,233,320.376466
178.944363,227,320.819672
1083.699852,2049,325.327351
146.895989,190,325.645296
104.278289,140,325.873507
123.729148,159,326.454756
1074.018883,2049,330.879327
1078.457628,2049,335.474696
141.414566,186,335.895494
144.524295,184,336.222759
133.277035,167,336.503419
129.165096,166,336.775543
179.04862,222,337.213084
135.782757,175,337.681929
112.897135,150,337.923451
121.368478,159,338.216438
172.903355,221,338.598061
134.389378,175,338.889557
128.538012,165,339.183962
161.774739,206,340.022952
132.197775,178,340.532944
119.36381,157,340.878173
153.472199,192,341.22686
122.962759,164,341.517342
184.094568,230,342.110497
177.64478,214,342.482342
169.382319,208,342.853691
124.857519,162,343.146408
133.153751,176,343.460573
157.968235,195,343.795368
172.189374,209,344.596438
1029.403969,2049,348.973718
1014.856461,2049,353.371099
937.897461,2049,357.794754
851.251067,2049,362.097749
964.083096,2049,366.48664
945.25148,2049,371.119576
982.364357,2049,375.801544
953.05679,2049,380.402255
929.271894,2049,385.132847
1044.186216,2049,389.721016
1037.625907,2049,394.235109
1080.139962,2049,398.636436
1134.722006,2049,403.362527
1194.793598,2049,407.729184
1191.536456,2049,412.121431
1213.934377,2049,416.615332
1243.425059,2049,420.663721
1221.767109,2049,425.507219
203.470473,267,426.098284
1319.613954,1948,429.9103
599.307716,805,431.407744
168.519998,232,431.791643
642.791869,905,433.745204
180.203855,250,434.314711
1441.504987,2049,438.453628
290.27798,404,439.206588
1449.891217,2049,443.557077
1127.954349,2049,447.465875
1419.054924,2049,451.704561
1341.84918,2049,455.790918
1444.64616,2049,459.747481
943.640022,2049,463.893509
1391.276653,2049,467.99072
910.284121,1342,470.886914
1450.320358,2049,475.43397
1376.456073,2049,479.924713
525.506964,805,481.461649
361.051017,534,482.437667
788.905221,1106,485.101723
414.766836,558,486.174352
472.440905,669,487.333799
749.311463,1133,490.072786
627.459068,867,491.871334
283.520881,392,492.903409
374.850865,517,493.915038
731.145513,1208,496.523395
730.791636,1046,498.749097
413.316478,598,499.960895
1151.372891,1670,503.154863
356.90551,498,504.235402
638.889574,928,506.018061
1410.848178,2049,509.870037
1047.922743,1572,512.678712
899.142593,2049,516.469428
902.008198,2049,520.593297
1382.71277,2049,524.479559
1017.255489,1535,527.577116
316.710684,455,528.374992
885.391844,2049,532.414114
484.386246,687,533.868392
628.460665,875,535.603083
260.143094,365,536.270371
1079.370433,2049,540.72167
1028.033664,1559,543.809304
525.435316,744,545.346326
414.529065,591,546.286681
487.460746,695,547.547633
407.263684,556,548.543666
808.978199,1180,550.741813
507.918911,690,552.104403
277.21403,376,553.091343
391.185806,560,554.131693
435.620806,588,555.188789
293.668964,400,555.88582
643.98003,907,557.835308
258.306189,363,558.412416
676.288797,1064,560.41096
370.004244,513,561.657906
345.722315,479,562.401175
414.621454,554,563.432985
851.475347,1265,565.932237
1410.376759,2049,570.486164
285.111606,393,571.245747
1113.407077,2049,575.373767
434.449322,579,576.425778
704.43193,1012,578.467093
436.145582,602,579.512545
656.791405,967,581.634363
252.646903,359,582.244157
564.723842,795,583.802001
358.73718,506,584.807235
414.711813,581,586.048907
487.094655,660,587.230953
319.932094,440,588.155017
525.346221,742,589.775782
369.650111,499,590.641818
828.10145,1226,592.930514
445.264378,585,594.285625
1280.65322,1828,598.07991
396.036543,544,599.043084
1362.427933,2049,603.609129
992.819947,2049,607.799203
1472.48875,2049,611.990033
1347.09488,2049,615.876302
1311.941894,2049,619.939531
1406.704972,2049,623.865653
912.09068,2049,627.982522
513.171969,665,629.277644
360.257869,498,630.154759
619.01594,888,632.035389
659.621721,911,633.808007
1391.578806,2049,637.698599
996.450367,1417,640.352625
919.800633,2049,644.503422
345.799589,450,645.267776
963.337265,2049,649.329618
968.773488,2049,653.516686
297.103444,400,654.170339
481.699093,681,655.558109
504.560355,696,656.999673
503.608055,735,658.252875
536.46371,681,659.755371
451.340033,639,660.968642
473.285302,625,662.06619
488.413617,629,663.398958
596.708544,847,665.016985
1012.154437,1459,667.931428
1136.98254,2049,671.978302
728.34989,1026,673.942315
741.777804,1101,676.669015
577.701471,769,678.037828
349.433678,490,678.837438
1251.811348,1817,682.930958
672.070664,954,684.97186
630.059023,1110,686.843174
1298.475496,2049,691.019106
949.292448,1419,694.025804
873.56476,2049,698.364313
768.862281,1568,701.265714
589.052924,766,702.804039
1055.411317,1347,705.427286
1103.416579,1666,709.575185
602.007906,917,711.473182
1051.015454,1579,714.937296
245.361115,313,715.495256
437.929785,653,716.582002
324.405254,433,717.814801
1406.517963,2049,721.836451
316.552101,422,722.591682
1429.215531,2049,726.418598
1111.149148,1771,729.866092
1347.879429,2049,733.930012
971.705018,1411,736.35217
1450.41365,2049,740.287726
452.239143,595,741.680423
1427.945308,2049,745.795233
1376.236837,2049,749.785827
1404.581261,2049,753.760638
395.239062,506,754.630024
1362.860886,2049,758.961393
1396.927355,2049,762.842813
252.315223,318,763.383219
1387.404325,2049,767.500429
1330.911517,2049,771.972951
1373.070473,2049,776.132428
1361.057606,2049,780.240936
493.461918,774,781.503145
355.088852,428,782.501484
810.514619,1127,784.707334
1388.023506,2049,788.645951
876.928637,1207,791.101611
356.537786,420,791.80678
515.535558,657,792.863205
282.985171,351,793.549057
226.11791,292,794.362915
300.07565,390,795.152445
418.772447,560,796.069692
1421.142999,2049,800.052636
1436.104133,2049,804.131804
595.308517,804,805.458144
636.082518,887,807.539858
395.737821,592,808.472268
658.810691,879,810.211842
328.095822,555,811.327774
875.739174,1205,813.311465
804.111116,1087,815.699306
403.763007,541,816.680873
909.68804,1808,820.035333
344.339915,454,820.857108
249.98029,315,821.382486
343.320625,444,822.428056
268.215138,337,823.120087
443.243795,629,824.244452
403.591369,540,825.235855
382.204337,506,826.376034
359.245865,424,827.245002
327.679259,431,827.957371
225.784526,294,828.431324
305.45535,374,829.05884
535.586361,747,830.724026
423.365558,574,831.837928
358.853432,467,832.582884
202.538212,277,833.071442
715.585279,1023,835.48029
613.070108,824,836.801493
271.506748,369,837.702162
348.875131,445,838.509608
747.92257,1024,840.358344
306.028541,401,841.08349
307.065805,373,842.011541
760.784693,999,843.920568
1300.420888,1832,847.599178
235.402077,300,848.114308
410.531258,564,849.021016
317.228709,382,849.940749
348.462647,458,850.763553
336.77761,440,851.555256
207.854287,238,852.070347
304.34498,410,852.778764
295.873338,375,853.70976
377.625891,618,854.836972
344.909069,554,855.822777
232.885106,305,856.337386
586.710746,763,857.920256
1045.059554,1484,860.612828
1405.098991,1881,864.509567
764.709086,982,866.627925
806.969573,1029,868.39323
419.361316,551,869.627719
950.604743,2049,873.453209
1393.30004,2049,877.622653
1331.086136,2049,882.059315
161.123755,190,882.516848
193.077367,207,882.869296
454.081804,556,883.931304
588.232091,743,885.336577
1392.176662,2049,889.464357
1488.423036,1890,893.212955
356.164497,459,894.512669
506.707101,565,895.514174
204.371148,277,896.079089
597.058861,758,897.346628
1358.124265,2049,901.365529
609.809981,786,903.152925
1333.414658,2049,907.486097
892.948466,1320,909.787351
470.588625,672,911.401295
1424.060756,2049,915.546679
413.938946,516,916.518066
410.773822,554,917.53027
345.910548,553,918.566004
1352.282454,2049,923.375787
1492.124433,2049,927.564454
487.802202,627,928.947254
1381.47847,2049,933.06844
701.942192,929,934.639755
368.165276,462,935.551684
1373.269042,2049,939.761258
1425.417485,2049,943.972659
402.584984,599,945.36664
998.634309,1411,947.75201
694.065808,944,949.78661
990.00109,2049,953.692126
908.372175,2049,957.690357
1513.800698,2049,961.701348
456.440727,557,962.640152
460.906438,599,963.816165
1475.697921,2049,967.792349
1494.969342,2049,971.756902
1387.748282,2049,975.727134
1429.469842,2049,979.794492
1106.502704,1583,983.167448
297.692828,454,983.889824
897.974282,2049,988.042662
1332.744215,2049,992.276402
485.818669,596,993.615922
380.436123,587,994.569148
1351.917911,2049,998.796642
352.65491,418,999.640657
954.894104,1253,1002.228073
1248.010235,1858,1005.983358
1357.389303,1822,1009.426342
1453.111687,2049,1013.536623
792.389455,1126,1015.599891
321.707513,383,1016.315925
285.358375,353,1017.233948
1478.884059,2049,1021.361623
406.023477,620,1022.400537
596.10309,812,1023.860571
311.492428,471,1024.782684
319.990551,491,1025.910515
1246.061693,1622,1028.822097
1497.294117,2049,1032.592197
393.961965,565,1033.941845
1517.912303,2049,1037.945802
892.480862,1360,1040.765431
395.410883,537,1042.119614
417.771586,487,1043.173663
547.999907,741,1044.569332
