policy_loss,serial_timesteps,policy_entropy,fps,time_elapsed,value_loss,clipfrac,ep_reward_mean,ep_len_mean,explained_variance,approxkl,n_updates,total_timesteps
-0.0041783312,397312,5.623749,369,942.521436214447,20.160677,0.059375,1431.31189793,1744.12,0.7876910716295242,0.005389206,194,397312
-0.0043328553,399360,5.633374,406,948.059511423111,20.429646,0.06601562,1431.5330878399996,1744.12,0.8402644693851471,0.005421637,195,399360
-0.0040431665,401408,5.638675,398,953.1000356674194,13.021683,0.060498048,1442.0997500299998,1760.3,0.8992051035165787,0.0060771913,196,401408
-0.0007259563,403456,5.6432104,383,958.2340342998505,20.011864,0.03359375,1457.68247159,1775.61,0.8287384063005447,0.0030178376,197,403456
-0.0032327422,405504,5.6421385,382,963.5681519508362,29.009842,0.034521483,1442.7828478400002,1761.19,0.8620574772357941,0.003418909,198,405504
-0.0031918068,407552,5.642681,394,968.9174494743347,20.033644,0.019384766,1443.30753899,1761.19,0.8350068777799606,0.0019037698,199,407552
-0.0050878646,409600,5.6446137,369,974.1087121963501,20.888515,0.059326172,1442.41722492,1761.19,0.798645943403244,0.005218544,200,409600
-0.0048492,411648,5.653805,390,979.6523880958557,19.99613,0.04838867,1453.5577379400002,1769.5,0.8486223816871643,0.00420708,201,411648
-0.0020016956,413696,5.6600866,397,984.8998432159424,20.413641,0.039697267,1458.3477359799997,1769.5,0.8605228066444397,0.0035167169,202,413696
-0.0030639803,415744,5.662538,393,990.0529892444611,24.129559,0.042285156,1475.7308514,1786.92,0.8462729156017303,0.0034234498,203,415744
-0.0010458829,417792,5.6583223,378,995.2565457820892,20.355333,0.050830077,1475.3310357699997,1786.92,0.8354278057813644,0.004174624,204,417792
-0.0042599305,419840,5.66757,386,1000.6693234443665,20.76112,0.07543945,1474.0115888199998,1786.92,0.8433841913938522,0.005989653,205,419840
-0.004890179,421888,5.656026,353,1005.9751646518707,16.385101,0.043945312,1474.3499878899995,1786.92,0.8009151220321655,0.004207971,206,421888
-0.005621091,423936,5.634616,344,1011.7656345367432,20.017933,0.050195314,1475.0387633899998,1786.92,0.8098940402269363,0.00458303,207,423936
-0.006203587,425984,5.6361475,397,1017.7190046310425,13.4503765,0.029882813,1457.5642356899998,1769.38,0.9161879494786263,0.002771104,208,425984
-0.0024122607,428032,5.6390595,408,1022.8715968132019,40.370064,0.014257813,1425.3013845300002,1736.94,0.7986609190702438,0.0014433365,209,428032
-0.0013610056,430080,5.6364775,384,1027.8823413848877,27.401072,0.04609375,1438.98166726,1750.26,0.8560516983270645,0.003996221,210,430080
-0.0035737082,432128,5.6415606,388,1033.20823097229,20.161343,0.04941406,1438.65664597,1750.26,0.8297698795795441,0.004028925,211,432128
-0.004199422,434176,5.6472874,395,1038.473953485489,22.0636,0.038671874,1435.7729122100002,1750.26,0.7887233644723892,0.0035119075,212,434176
-0.003077648,436224,5.654292,386,1043.6494226455688,19.496225,0.04375,1434.03066583,1750.26,0.8209614902734756,0.003678906,213,436224
-0.0030979768,438272,5.6662626,368,1048.9496171474457,20.119476,0.030615235,1451.7454295999999,1768.36,0.8224376738071442,0.0031143804,214,438272
-0.0021478029,440320,5.670165,348,1054.5143892765045,19.374971,0.046972655,1452.7614959799996,1769.23,0.7785005420446396,0.0037211007,215,440320
-0.0026759054,442368,5.669184,397,1060.391884803772,20.64716,0.030908203,1454.46964169,1769.23,0.8126883506774902,0.002938554,216,442368
-0.0028774901,444416,5.682187,396,1065.5465857982635,11.829661,0.064501956,1462.50210215,1782.9,0.8579622954130173,0.005405821,217,444416
-0.0035662805,446464,5.6885943,387,1070.7113072872162,32.284767,0.027050782,1462.2245121600001,1781.9,0.7936761230230331,0.002665112,218,446464
-0.0019807864,448512,5.68371,382,1075.9993937015533,19.127705,0.04008789,1462.6287001900002,1781.9,0.8147851377725601,0.004960678,219,448512
-0.0028263263,450560,5.6922827,361,1081.3558106422424,21.177769,0.01826172,1461.7656937800002,1781.9,0.8278899639844894,0.001836824,220,450560
-0.006339386,452608,5.7032948,419,1087.0287585258484,23.283018,0.02709961,1431.3960099900003,1750.57,0.8828127160668373,0.0026044338,221,452608
-0.003586645,454656,5.7128477,419,1091.9112946987152,39.0272,0.01826172,1404.4969258700003,1718.33,0.8144180774688721,0.001917063,222,454656
-0.0022576835,456704,5.716259,446,1096.7962753772736,13.535647,0.013574218,1412.8306006500002,1731.48,0.6655338108539581,0.0014091693,223,456704
-0.0024567142,458752,5.713143,408,1101.385136127472,6.7407,0.020166015,1405.9305792700002,1728.95,0.9217249527573586,0.0018674519,224,458752
-0.006723697,460800,5.7118096,399,1106.3950908184052,9.327304,0.031640626,1393.78972874,1718.62,0.9434322826564312,0.0028857724,225,460800
-0.0012291597,462848,5.7111645,400,1111.5260462760925,22.112097,0.015917968,1396.2933918000003,1718.62,0.8198072761297226,0.0016869104,226,462848
-0.0020083764,464896,5.714293,399,1116.6386015415192,21.761366,0.023583984,1396.0961843300001,1718.62,0.8278400748968124,0.0021672577,227,464896
-0.002868899,466944,5.717288,423,1121.7701950073242,21.939083,0.039892577,1410.6874474700003,1735.82,0.7627363204956055,0.0035348658,228,466944
-0.0039135246,468992,5.712907,410,1126.6065270900726,23.93467,0.02368164,1419.00318166,1746.52,0.5648129284381866,0.002311626,229,468992
-0.0007836191,471040,5.726309,382,1131.5969996452332,18.743954,0.043408204,1414.4519166200002,1746.52,0.7685125768184662,0.003926861,230,471040
-0.0014668063,473088,5.724631,402,1136.9534077644348,19.752026,0.041064452,1421.3099681400001,1746.52,0.7637685239315033,0.0037584514,231,473088
-0.0014193133,475136,5.726332,363,1142.0453944206238,19.713434,0.024414062,1424.2816851600003,1746.52,0.8111301064491272,0.0027841702,232,475136
-0.0066657164,477184,5.736932,395,1147.681969165802,19.889652,0.068164065,1425.8521649000002,1746.52,0.8402549177408218,0.005618449,233,477184
-0.0038167383,479232,5.7325706,373,1152.8637199401855,22.278944,0.038134765,1428.98514524,1746.52,0.5055742561817169,0.003264072,234,479232
-0.0054454044,481280,5.7315264,359,1158.342852115631,12.338017,0.05605469,1423.0054905,1746.52,0.9223102182149887,0.005681921,235,481280
-0.00094948534,483328,5.732193,354,1164.0418283939362,19.792948,0.030859375,1421.51604424,1746.52,0.8213274925947189,0.0028379161,236,483328
-0.005360258,485376,5.7350883,333,1169.8158166408539,20.31346,0.043017577,1420.7018926200003,1746.52,0.8278773576021194,0.0039321445,237,485376
-0.0042795213,487424,5.7448907,342,1175.9516291618347,20.50677,0.04873047,1435.5364720500002,1761.82,0.772850900888443,0.0040938696,238,487424
-0.0026650862,489472,5.749046,393,1181.9314670562744,27.592789,0.027001953,1435.6326365900002,1762.74,0.6943317353725433,0.0024211027,239,489472
-0.0044302,491520,5.749612,329,1187.134242773056,20.317888,0.075976565,1447.2696145300004,1779.42,0.8644870519638062,0.0060537383,240,491520
-0.0012440977,493568,5.7518024,365,1193.3465836048126,21.084047,0.021044921,1446.55119497,1779.42,0.8587311953306198,0.002369186,241,493568
-0.00077988236,495616,5.7542686,365,1198.9533309936523,11.8187275,0.013671875,1441.0879376500002,1779.42,0.9060658067464828,0.001559943,242,495616
-0.0031422991,497664,5.7459655,359,1204.5527064800262,27.490458,0.043115236,1434.63118967,1767.24,0.8585899323225021,0.0037913634,243,497664
-0.004410369,499712,5.7527757,351,1210.2533416748047,20.142899,0.028857421,1435.1419801900001,1767.24,0.8509790152311325,0.0027580187,244,499712
-0.0020967997,501760,5.752259,309,1216.084802389145,20.756496,0.014697266,1436.1166292,1767.24,0.8189208954572678,0.0017156719,245,501760
-0.002340449,503808,5.7393856,333,1222.7111253738403,19.705555,0.043066405,1448.1893109599998,1776.59,0.8484604805707932,0.0040628044,246,503808
-0.0063105845,505856,5.7431417,350,1228.8498876094818,13.438121,0.04243164,1448.54775099,1776.59,0.9032385945320129,0.0047073783,247,505856
-0.0012083477,507904,5.754881,346,1234.6965143680573,19.745846,0.020947266,1453.67763746,1776.59,0.7539575397968292,0.0022402792,248,507904
-0.004394454,509952,5.7529554,362,1240.6133329868317,33.281025,0.053369142,1423.33552386,1743.2,0.869211420416832,0.004738142,249,509952
-0.005066387,512000,5.7599854,357,1246.2632670402527,8.373992,0.043066405,1408.9948497599999,1727.42,0.9339160621166229,0.0039571375,250,512000
-0.0015285115,514048,5.769361,366,1251.9958057403564,27.508764,0.0040527345,1393.9937299899998,1711.59,0.868039682507515,0.0007440731,251,514048
-0.0025691218,516096,5.7662964,356,1257.581293106079,19.84272,0.06889649,1393.98875092,1711.59,0.79671710729599,0.005485703,252,516096
-0.004349245,518144,5.769725,366,1263.3264622688293,37.550632,0.022509765,1365.9969934699998,1675.6,0.8569126725196838,0.0021953087,253,518144
-0.0024491758,520192,5.7850294,347,1268.9105191230774,20.082737,0.03466797,1369.3331588,1675.6,0.8368106931447983,0.0032393541,254,520192
-0.0030639675,522240,5.793265,378,1274.8112888336182,39.031635,0.037890624,1327.51102685,1621.95,0.881481796503067,0.0036406617,255,522240
-0.0010727207,524288,5.799015,352,1280.2217786312103,19.753912,0.023974609,1342.4992172400002,1635.72,0.8326802849769592,0.0022298465,256,524288
-0.004140486,526336,5.7982736,364,1286.0379991531372,19.931538,0.041748047,1345.11171599,1635.72,0.8139752298593521,0.003452255,257,526336
-0.0025779142,528384,5.792938,351,1291.6568870544434,19.52591,0.047314454,1350.39084627,1635.72,0.8351259678602219,0.004085107,258,528384
-0.0030650818,530432,5.7975926,375,1297.4916927814484,18.542763,0.014746094,1299.46296112,1583.69,0.8858754187822342,0.0014006791,259,530432
-0.0062902845,532480,5.795689,361,1302.9495732784271,29.152874,0.040966798,1279.8686616799998,1564.69,0.9060579165816307,0.0033571136,260,532480
-0.0032790736,534528,5.785686,369,1308.6114039421082,12.770133,0.026123047,1271.9886933499997,1555.88,0.9415733702480793,0.0026235958,261,534528
-0.0037547555,536576,5.7830133,363,1314.1535460948944,19.839622,0.04033203,1271.27364889,1555.88,0.8381335288286209,0.003750464,262,536576
-0.0029760047,538624,5.7845025,365,1319.783637046814,27.546265,0.030371094,1262.67153364,1544.29,0.8528823107481003,0.003139833,263,538624
-0.0016397608,540672,5.780249,355,1325.3925566673279,18.680256,0.029736329,1262.48175777,1544.29,0.8139956295490265,0.0029117004,264,540672
-0.0064264187,542720,5.762862,345,1331.149952173233,3.3283825,0.06347656,1247.4790080399998,1526.33,0.9652822688221931,0.0065082596,265,542720
-0.001719666,544768,5.7474546,343,1337.0833675861359,19.570114,0.02265625,1249.2850786099998,1526.33,0.7913672178983688,0.0022853944,266,544768
-0.0031364497,546816,5.7469068,350,1343.0498850345612,21.738684,0.017675782,1232.4562001699999,1508.6,0.8891985416412354,0.0026118823,267,546816
-0.001675942,548864,5.7469974,333,1348.8969128131866,20.050013,0.024121094,1234.1143117099998,1508.6,0.7787797749042511,0.0025207375,268,548864
0.00015230422,550912,5.73621,298,1355.0439429283142,19.566414,0.022753906,1234.05331206,1508.6,0.7813159376382828,0.0025138129,269,550912
-0.0035472617,552960,5.732249,392,1361.8973932266235,22.951239,0.02216797,1240.43176176,1508.6,0.7153374552726746,0.0019155272,270,552960
-0.0031787138,555008,5.7470427,347,1367.1122834682465,11.589554,0.040478516,1235.04614107,1508.6,0.9117431119084358,0.0042337542,271,555008
-0.0006683598,557056,5.7503533,348,1373.0076413154602,19.932068,0.014355469,1235.0336215099999,1508.6,0.8016092330217361,0.001800182,272,557056
-0.0043734033,559104,5.745727,354,1378.884015083313,31.282461,0.019140625,1200.2334089,1471.5,0.8927854374051094,0.0019073316,273,559104
-0.0038543022,561152,5.761121,359,1384.6683852672577,20.352833,0.099658206,1201.36732246,1471.5,0.816944032907486,0.008194721,274,561152
-0.006305666,563200,5.767311,348,1390.3725209236145,16.410305,0.03803711,1201.11956628,1471.5,0.8691234886646271,0.0033483729,275,563200
-0.005416149,565248,5.761912,351,1396.2599699497223,20.66401,0.054882813,1215.35782496,1487.91,0.7724787443876266,0.004428307,276,565248
-0.0038668183,567296,5.747529,359,1402.0795631408691,27.640247,0.040478516,1183.3319626500002,1453.96,0.8899102061986923,0.003754525,277,567296
-0.0024107476,569344,5.743589,399,1407.7730486392975,15.48129,0.012304688,1156.35994748,1429.05,0.8928591907024384,0.00148484,278,569344
-0.0048842607,571392,5.750865,352,1412.8940365314484,15.090338,0.023046875,1155.48520287,1427.77,0.9288885444402695,0.002562082,279,571392
-0.0022390843,573440,5.765821,359,1418.6964735984802,19.455915,0.033251952,1156.08618473,1427.77,0.8178524225950241,0.0032565135,280,573440
-0.0013873514,575488,5.765412,351,1424.3950641155243,20.610874,0.034960937,1171.56426797,1445.68,0.8672148585319519,0.0031167578,281,575488
-0.0020853495,577536,5.7586737,373,1430.2183287143707,19.512375,0.038867187,1170.40086465,1445.68,0.7446333467960358,0.0034533427,282,577536
-0.0030685216,579584,5.752343,358,1435.6960248947144,26.766575,0.03793945,1157.93459384,1427.59,0.8644051551818848,0.0044862027,283,579584
-0.0041122525,581632,5.7523413,374,1441.4073746204376,31.209301,0.04453125,1113.31199105,1375.31,0.9094399958848953,0.0043784296,284,581632
-0.0024595652,583680,5.7573667,348,1446.8752193450928,28.682745,0.027294923,1112.39068865,1375.87,0.8435646593570709,0.0026251893,285,583680
-0.0036870465,585728,5.761617,373,1452.7475430965424,9.709722,0.02060547,1080.0457410099998,1343.6,0.9632474221289158,0.002047589,286,585728
-0.0022623586,587776,5.7652516,359,1458.2277085781097,25.864437,0.02084961,1094.86186114,1357.23,0.8790363147854805,0.0023273528,287,587776
-0.003584269,589824,5.7656517,344,1463.924971818924,22.717236,0.021875,1095.6315608,1356.68,0.9039542749524117,0.0021010835,288,589824
-0.0024612942,591872,5.759852,333,1469.8709509372711,19.972492,0.02578125,1112.1885177,1373.55,0.8134184926748276,0.002385034,289,591872
-0.003415541,593920,5.755242,336,1476.0194790363312,20.632109,0.03745117,1117.99702907,1373.55,0.8424920439720154,0.003243601,290,593920
-0.0034888205,595968,5.732749,356,1482.1031630039215,20.972263,0.11103515,1124.3814191000001,1376.08,0.7735984921455383,0.008723047,291,595968
-0.0015027805,598016,5.732777,344,1487.8440635204315,19.369617,0.050927736,1136.7989436700002,1386.41,0.8414510488510132,0.005556098,292,598016
-0.0028094174,600064,5.7390947,348,1493.7885179519653,19.900486,0.022314453,1139.8222073100003,1386.41,0.8557125329971313,0.0023851697,293,600064
-0.0019163663,602112,5.7474318,345,1499.667079925537,19.619623,0.038134765,1142.4725859100001,1386.41,0.8164582699537277,0.0032627042,294,602112
-0.001401914,604160,5.762309,344,1505.602035522461,19.60954,0.025390625,1145.0195667100002,1386.41,0.8480614870786667,0.0026330277,295,604160
-0.0020021033,606208,5.765456,343,1511.5552179813385,20.426237,0.042626955,1149.2021138700002,1386.41,0.8024792820215225,0.0037896682,296,606208
-0.0022921339,608256,5.773073,370,1517.520703792572,9.316881,0.016259765,1147.0739312699998,1383.4,0.9189434200525284,0.0017114052,297,608256
-0.0073943706,610304,5.7754793,340,1523.042301416397,8.491887,0.022070313,1138.0746033700002,1377.25,0.9537826627492905,0.0027125578,298,610304
-0.0033887154,612352,5.779846,343,1529.0579895973206,9.942209,0.040039062,1135.75587231,1377.25,0.9292890056967735,0.0035865412,299,612352
-0.0056402413,614400,5.777664,343,1535.0151336193085,21.33012,0.058691405,1135.6298182100002,1377.25,0.9146396443247795,0.0051006554,300,614400
-0.002116026,616448,5.7797213,371,1540.9766292572021,19.544083,0.02734375,1133.95382492,1377.25,0.8333543986082077,0.0023787408,301,616448
-0.0017932123,618496,5.786849,379,1546.4931590557098,21.48655,0.009179687,1140.63982827,1377.25,0.8098245114088058,0.0010083332,302,618496
-0.0044428753,620544,5.7907443,387,1551.8925032615662,23.29926,0.04042969,1137.5327649299998,1377.25,0.6006392538547516,0.0034655116,303,620544
-0.0034448835,622592,5.7985992,405,1557.1720852851868,12.208854,0.037744142,1132.39457377,1377.25,0.8940290063619614,0.0033526614,304,622592
-0.0044680056,624640,5.8146544,344,1562.2178535461426,19.506325,0.06777344,1132.43332722,1377.25,0.7959089428186417,0.005385301,305,624640
-0.0029725581,626688,5.8349385,362,1568.1654708385468,40.366924,0.033203125,1103.3237297,1342.46,0.8431394398212433,0.0031744917,306,626688
-0.0019366998,628736,5.840203,357,1573.8197674751282,7.633297,0.022558594,1097.62434736,1332.73,0.951226357370615,0.0022459638,307,628736
-0.0023842999,630784,5.8383703,368,1579.5474112033844,23.477505,0.02626953,1098.6962879999999,1335.58,0.8949047848582268,0.0024577775,308,630784
-0.0009870427,632832,5.8436213,341,1585.1121945381165,19.887218,0.036816407,1099.0066466399999,1335.58,0.862152487039566,0.0033289776,309,632832
-0.0017136894,634880,5.841193,339,1591.1093130111694,20.149096,0.049804688,1102.48337461,1335.58,0.8266646414995193,0.003927336,310,634880
-0.0064717047,636928,5.8560157,326,1597.1417989730835,24.818407,0.053808592,1067.9168470700001,1299.13,0.9286037907004356,0.0048955837,311,636928
-0.0031779606,638976,5.8733687,329,1603.4176034927368,19.424263,0.050683595,1066.8693190200001,1299.13,0.8232006132602692,0.0042037424,312,638976
-0.001964521,641024,5.8789816,314,1609.627763748169,20.666668,0.024169922,1083.22503262,1317.23,0.8324041217565536,0.00225413,313,641024
-0.0038033403,643072,5.8690414,342,1616.1468663215637,19.193192,0.08803711,1099.36005551,1332.52,0.8260701894760132,0.0063977977,314,643072
-0.00067489,645120,5.868222,334,1622.1201040744781,20.049528,0.028222656,1115.0954281000002,1348.3,0.8253254443407059,0.0026639157,315,645120
-0.0025463197,647168,5.868049,332,1628.252613067627,20.194479,0.027392577,1114.51150186,1348.3,0.8430078774690628,0.002996898,316,647168
-0.0027156656,649216,5.860526,349,1634.4163711071014,22.012682,0.016455078,1129.4033526500002,1364.13,0.8501488417387009,0.0018522954,317,649216
-0.0014168293,651264,5.8446627,282,1640.2819862365723,6.790858,0.04482422,1112.82909835,1346.21,0.9402653351426125,0.004562412,318,651264
-0.0031627615,653312,5.8319855,309,1647.5273368358612,26.581476,0.025097657,1113.02846404,1346.47,0.8830982372164726,0.0026437086,319,653312
-0.0031817039,655360,5.835994,352,1654.1472487449646,20.113829,0.03564453,1129.69668655,1364.51,0.8158397823572159,0.0030973717,320,655360
-0.0021050987,657408,5.842144,320,1659.950742483139,20.17616,0.030664062,1130.4262585600002,1364.51,0.8507857471704483,0.0031295284,321,657408
-0.003286081,659456,5.845424,309,1666.3440470695496,23.30302,0.035449218,1130.2799099200001,1364.46,0.9042088463902473,0.0031841793,322,659456
-0.0019550747,661504,5.844656,385,1672.9716675281525,20.758373,0.026806641,1147.9602529200001,1382.45,0.8882472366094589,0.0026332934,323,661504
-0.0047448976,663552,5.8426003,404,1678.2801668643951,27.321726,0.032714844,1130.49595652,1371.42,0.9129899367690086,0.0029447346,324,663552
-0.002615898,665600,5.843358,363,1683.3521401882172,20.542782,0.036621094,1128.95123403,1371.42,0.9096301719546318,0.0032254648,325,665600
-0.004463141,667648,5.8467493,377,1688.9869968891144,6.650096,0.03251953,1130.1893870899999,1375.06,0.9688753224909306,0.0030745135,326,667648
-0.004315681,669696,5.850269,345,1694.418957233429,20.594341,0.11860351,1146.5474772700002,1393.14,0.7729150205850601,0.009581298,327,669696
-0.0048845992,671744,5.8480268,344,1700.352430343628,20.067154,0.072460935,1164.50820253,1411.01,0.8323626965284348,0.005497157,328,671744
-0.0006412569,673792,5.845174,350,1706.3051252365112,19.913265,0.021630859,1167.23474568,1411.01,0.8145135641098022,0.0022531762,329,673792
-0.0036101048,675840,5.833205,396,1712.1556780338287,11.690473,0.02841797,1183.2764851599998,1428.4,0.9253482818603516,0.0025336915,330,675840
-0.006281101,677888,5.82425,360,1717.3206703662872,12.727625,0.042138673,1195.69439868,1446.31,0.7922835201025009,0.0033794586,331,677888
-0.0057762717,679936,5.813444,338,1722.999198436737,10.951854,0.027050782,1198.70379476,1455.03,0.9446821436285973,0.0026806726,332,679936
-0.0028478068,681984,5.799876,299,1729.0456068515778,20.076801,0.04145508,1212.8361532299998,1470.01,0.840609610080719,0.0039659007,333,681984
-0.0035445231,684032,5.7987213,302,1735.8809280395508,20.076214,0.04536133,1212.9283571,1470.01,0.8110319226980209,0.003896413,334,684032
-0.0017935619,686080,5.8026533,346,1742.6485800743103,20.035263,0.062207032,1213.3999399,1470.01,0.7830854654312134,0.0048692087,335,686080
-0.0012553616,688128,5.804574,356,1748.5521326065063,20.202106,0.019970704,1226.085039,1481.6,0.8051844984292984,0.0022026524,336,688128
-0.0053956457,690176,5.8133917,319,1754.3026914596558,21.550861,0.049902342,1225.5993517199997,1481.6,0.81992007791996,0.0039336053,337,690176
-0.0018382106,692224,5.812579,380,1760.7122716903687,23.137821,0.023144532,1242.2666314399999,1499.56,0.7331194877624512,0.0022956969,338,692224
-0.003590772,694272,5.8029375,398,1766.0895698070526,36.718445,0.011621093,1225.5857931700002,1488.98,0.7687546908855438,0.0011828367,339,694272
-0.0026760404,696320,5.7944465,341,1771.2298007011414,20.321804,0.04194336,1242.5855618800001,1506.71,0.811199277639389,0.0036017075,340,696320
0.00038576467,698368,5.789293,347,1777.2188532352448,20.082214,0.014941406,1242.05628998,1506.71,0.781748503446579,0.0017125339,341,698368
-0.0023597577,700416,5.794425,318,1783.1186108589172,19.910488,0.04082031,1241.8050692499999,1506.71,0.8176338970661163,0.0034484372,342,700416
-0.003497282,702464,5.804017,320,1789.5457577705383,20.425877,0.0546875,1240.9507971,1506.71,0.8494934886693954,0.004406844,343,702464
-0.00048268633,704512,5.8145037,365,1795.932428598404,14.73819,0.050097656,1239.7524491,1506.71,0.8407762795686722,0.003908665,344,704512
-0.00396338,706560,5.820827,388,1801.530250787735,24.970852,0.02734375,1215.4955905299998,1482.49,0.9005873873829842,0.0024910101,345,706560
-8.144723e-05,708608,5.816474,368,1806.8070294857025,16.932627,0.028222656,1226.0639245999998,1500.32,0.511584460735321,0.0028113057,346,708608
-0.004184818,710656,5.8218412,368,1812.3681213855743,12.801424,0.046484374,1237.16850326,1517.91,0.6673190295696259,0.004285581,347,710656
-0.004381544,712704,5.8323183,379,1817.9278185367584,16.367275,0.055517577,1230.46972486,1517.91,0.7902105450630188,0.004914192,348,712704
-0.004504116,714752,5.8304663,359,1823.3221476078033,20.547976,0.025146484,1231.0402597400002,1517.91,0.8254388272762299,0.0033224062,349,714752
-0.004729953,716800,5.8244205,372,1829.0209832191467,10.658147,0.034521483,1223.7780096099998,1513.4,0.9181033819913864,0.0035774533,350,716800
-0.004103233,718848,5.8243914,371,1834.517433166504,20.35932,0.039013673,1223.9046709000002,1513.4,0.8752710372209549,0.003290041,351,718848
-0.0034821045,720896,5.823462,352,1840.0254719257355,20.109814,0.059472658,1238.5685393,1529.63,0.7884079813957214,0.0050477446,352,720896
-0.0026182283,722944,5.820917,359,1845.8431735038757,20.086685,0.012109375,1255.9478817,1547.35,0.8125003576278687,0.0014305053,353,722944
-0.0035302057,724992,5.826589,358,1851.5385041236877,20.076647,0.04526367,1272.46631719,1564.83,0.7942998707294464,0.0036690205,354,724992
-0.0038242377,727040,5.8373475,366,1857.2548053264618,20.498108,0.04399414,1283.3613032399999,1572.73,0.8389906585216522,0.003920358,355,727040
-0.003302435,729088,5.8282633,376,1862.8506214618683,36.34607,0.04399414,1298.9877637499999,1589.52,0.8821604177355766,0.0036345888,356,729088
-0.0046956544,731136,5.830322,351,1868.291258573532,11.490139,0.055615235,1282.1839760799999,1572.81,0.7478028833866119,0.0048333877,357,731136
-0.0034729254,733184,5.84352,370,1874.1190135478973,13.678485,0.028759766,1277.78144031,1572.81,0.8859507516026497,0.0024651955,358,733184
-0.0016218625,735232,5.8569,335,1879.6403894424438,15.550552,0.020117188,1261.73216032,1556.27,0.9266068041324615,0.0024834778,359,735232
-0.0016794831,737280,5.8656955,366,1885.737376689911,19.938602,0.027490234,1277.99913728,1574.36,0.8285300433635712,0.0025176592,360,737280
-0.0036636435,739328,5.878389,377,1891.3293697834015,12.0624895,0.022753906,1276.77986823,1574.36,0.8804851174354553,0.0022469868,361,739328
-0.0022282586,741376,5.882042,369,1896.754471540451,19.990084,0.022802735,1293.6909821799998,1590.56,0.7908775806427002,0.0022413838,362,741376
-0.00096354465,743424,5.873422,409,1902.2930846214294,28.149734,0.0073242188,1312.0356951499998,1609.57,0.8624314814805984,0.0011047437,363,743424
-0.0025052666,745472,5.874727,411,1907.2983584403992,20.101883,0.023632813,1312.57018238,1609.57,0.8479258269071579,0.002139389,364,745472
-0.0025414345,747520,5.876621,428,1912.2742428779602,21.36655,0.012792969,1328.6133092900002,1627.21,0.8311735689640045,0.0014360987,365,747520
-0.0048877,749568,5.871456,437,1917.0510590076447,34.611835,0.033740234,1327.4236433800002,1626.24,0.8845009803771973,0.0038655691,366,749568
-0.0018959319,751616,5.870845,445,1921.7340309619904,14.286398,0.015722657,1315.6662606099999,1616.33,0.9287890046834946,0.0017253464,367,751616
-0.0025384815,753664,5.8571653,437,1926.3273386955261,27.386578,0.029052734,1299.61720039,1599.25,0.857180118560791,0.0027679591,368,753664
-0.003173083,755712,5.849113,423,1931.0053651332855,20.483974,0.024023438,1299.7541896500002,1599.25,0.8592424094676971,0.0024981534,369,755712
-0.0024912057,757760,5.853179,459,1935.845165014267,16.149502,0.021630859,1294.18670821,1599.25,0.8505499511957169,0.0022835918,370,757760
-0.005403599,759808,5.8510475,426,1940.299881696701,5.852744,0.07060547,1284.07890871,1590.26,0.9598181955516338,0.0060712183,371,759808
-0.0012601102,761856,5.8424764,402,1945.1028308868408,20.182697,0.015722657,1285.01115656,1590.26,0.769431546330452,0.0018531035,372,761856
-0.0028735038,763904,5.832631,401,1950.1880626678467,28.310553,0.027636718,1268.8478633600002,1573.07,0.8617602735757828,0.003321962,373,763904
-0.004392511,765952,5.8301167,431,1955.287146806717,28.042011,0.039404295,1267.3925018500004,1565.25,0.8708969801664352,0.006438417,374,765952
-0.0032608185,768000,5.8277235,426,1960.0333263874054,7.0719237,0.017285157,1256.00686657,1553.68,0.9561537355184555,0.001656545,375,768000
-0.002457791,770048,5.8345633,418,1964.8339128494263,20.119816,0.051367186,1255.7074502100002,1553.68,0.8021679669618607,0.00421158,376,770048
-0.0033474665,772096,5.8396025,431,1969.7326579093933,21.910902,0.03178711,1257.81457726,1553.68,0.8387219905853271,0.002940228,377,772096
-0.0022719712,774144,5.844838,408,1974.477680683136,19.5232,0.024121094,1255.31776508,1553.68,0.7741112560033798,0.0021460596,378,774144
-0.0024403972,776192,5.840536,414,1979.4937555789948,20.618765,0.044287108,1260.2426281300002,1553.68,0.7687867283821106,0.004041999,379,776192
-0.0033625655,778240,5.8396344,418,1984.434669494629,20.740305,0.030126953,1265.6322934000002,1553.68,0.7962591350078583,0.0030141864,380,778240
-0.004011736,780288,5.847438,454,1989.323694229126,32.04078,0.048876952,1249.0347947900002,1535.35,0.8607258498668671,0.00394788,381,780288
-0.0016485559,782336,5.865592,420,1993.8303163051605,19.859957,0.024853516,1264.708726,1551.07,0.7541306912899017,0.002380451,382,782336
-0.0012197245,784384,5.8705034,434,1998.7015957832336,20.709679,0.02265625,1282.3725907300002,1568.86,0.8089219927787781,0.0022817012,383,784384
-0.0028874625,786432,5.868745,441,2003.4182546138763,30.545956,0.031835936,1251.8323480899999,1539.88,0.7009764611721039,0.0028422424,384,786432
-0.0046793465,788480,5.86518,444,2008.0597760677338,11.926323,0.05292969,1246.14866227,1539.88,0.7401613295078278,0.0045066467,385,788480
-0.0046048393,790528,5.864212,416,2012.6692793369293,20.005863,0.030761719,1246.4836680199999,1539.88,0.7986209690570831,0.0033663858,386,790528
-0.004527225,792576,5.867368,419,2017.5817286968231,20.211542,0.036816407,1262.87360378,1558.25,0.8174767941236496,0.0033032433,387,792576
