#{"t_start": 1751049685.7670105, "env_id": null}
r,l,t
791.169879,989,4.055146
90.885031,235,4.564763
226.839384,555,5.634665
1776.718733,2049,10.448082
385.192306,640,12.049012
1410.127777,1797,15.646491
118.312895,263,16.129004
1790.320768,2049,20.338447
1691.614877,2049,24.699352
460.320506,662,25.957756
109.374009,277,26.50481
1890.780513,2049,30.806204
1872.224056,2049,35.99114
552.268668,888,38.643889
1710.35718,2049,44.176521
95.183548,256,44.6187
111.275563,276,45.092725
98.679035,250,45.705077
94.480871,252,46.126703
98.866952,264,46.576813
94.404741,251,47.016209
1867.507042,2049,52.301065
112.225418,300,52.8386
1256.473488,2049,57.994718
1796.027636,2049,63.075457
199.445903,416,64.378058
1842.942803,2049,69.724107
84.206632,271,70.314277
295.127276,538,71.831072
18.74685,62,71.968702
103.95056,277,72.474871
243.220148,499,73.807759
85.083872,246,74.676381
1706.928111,2049,79.682606
100.943302,278,80.308061
113.567565,284,80.864447
1671.374363,2049,86.10217
91.229029,249,86.580806
110.159073,285,87.097681
1778.934341,2049,92.926986
189.758695,407,93.860319
1861.376341,2049,99.861709
1200.572818,2049,105.67381
1603.274532,2049,110.851718
1835.660011,2049,115.700991
88.630833,257,116.421981
306.703038,558,117.861716
1834.03657,2049,122.786371
98.818082,254,123.230539
117.25061,272,123.757702
1898.063971,2049,128.60255
170.597803,362,129.327689
160.460877,311,129.917257
409.998334,711,131.811059
1769.279396,2049,137.144915
138.268762,313,137.784148
91.965806,261,138.32215
218.071851,435,139.207692
1188.26021,2049,144.793475
1184.839055,2049,150.673965
117.132522,286,151.166179
182.311725,381,152.176565
176.143037,366,153.1018
1839.819624,2049,158.801045
83.438329,244,159.214553
166.047972,381,160.011498
1870.621032,2049,164.883561
271.816944,498,165.988295
1617.204182,2049,170.55311
1233.708709,2049,175.40668
115.62512,266,175.927551
115.523912,268,176.374648
1863.993079,2049,180.828253
1857.300872,2049,186.017095
546.709279,950,188.522094
1199.536641,2049,193.559524
184.787159,398,194.20656
1116.848747,1969,199.438853
1194.122541,2049,204.283304
1199.685107,2049,209.555141
210.305788,440,210.664839
1205.516577,2049,215.369995
172.407168,373,216.638697
1195.538115,2049,220.970704
1248.45667,2049,225.568799
1222.57287,2049,229.953775
1896.233761,2049,235.16876
1262.630583,2049,240.069561
1069.137699,1342,243.058278
1721.317865,2021,248.2917
104.997232,261,249.035941
1712.611365,2049,254.114768
1795.147679,2049,259.186347
1816.277449,2049,264.730146
1760.950051,2049,269.853711
1253.202852,2049,274.656811
1297.788668,2049,279.521306
1817.797359,2049,284.203733
1844.10031,2049,289.171332
150.118348,327,289.859679
1797.061594,2049,295.239222
217.487227,432,296.773654
1225.489831,1931,300.78944
1858.002328,2049,305.386933
154.118384,336,305.98053
1887.065293,2049,311.117021
1595.005121,2049,316.163717
349.517161,572,317.411365
1896.688014,2049,322.56482
310.301322,531,323.491223
329.882957,614,324.877917
286.944597,558,325.96188
1892.364594,2049,330.882066
1645.452108,2049,335.501614
272.201105,490,336.618248
295.25234,572,337.902831
1818.955931,2049,342.577331
1753.540371,2049,347.801766
668.34047,1087,350.346343
1851.987067,2049,355.613599
1913.691173,2049,360.844271
1628.199279,2049,366.21101
1163.915142,1755,370.758008
1909.762925,2049,376.171897
1691.249179,2049,380.858838
1848.334023,2049,385.647435
161.667425,354,386.239738
1834.388086,2049,390.952795
377.526618,680,392.077113
1850.85359,2049,397.010162
210.208561,454,398.570847
1708.642086,2049,403.485703
1501.90292,1859,407.553752
395.093834,710,409.39283
1821.754566,2049,414.259335
84.117315,243,414.662837
83.958486,242,415.16023
135.281463,336,415.863752
264.237783,487,416.828669
1759.679533,2049,421.688117
404.598637,749,423.882771
1788.211159,2049,429.183651
1737.886207,2049,434.070986
156.637961,351,434.755665
274.225438,602,435.861937
1908.940631,2049,440.436677
159.548056,297,441.012413
1852.276319,2049,446.010828
154.02444,346,447.09359
284.457281,532,448.050205
421.601656,693,449.569197
233.508098,435,450.375155
357.948869,662,451.993013
1787.856159,2049,457.420117
1865.57993,2049,463.414087
154.335971,332,464.337207
1871.250797,2049,468.9787
385.965215,728,470.598865
1848.623939,2049,476.014269
1793.28549,2049,480.812856
198.102108,376,481.490656
171.223487,350,482.40402
369.077965,655,483.703235
1874.596297,2049,488.812548
107.78812,257,489.344064
223.167263,426,490.313076
321.078689,577,491.67255
299.138576,514,492.68742
237.985456,408,493.371877
1863.815616,2049,497.765002
1869.912676,2049,502.322345
1839.109219,2049,506.935997
101.604274,264,507.406985
1901.315538,2049,511.743186
1902.160849,2049,516.074825
105.55345,252,516.488969
224.170257,413,517.172138
91.823699,247,517.933266
1892.549177,2049,522.128157
356.656611,596,523.283035
1250.585846,2049,527.63539
1909.920122,2049,532.223398
1861.682221,2049,536.477566
215.878044,431,537.198304
280.150084,518,538.05964
1790.177559,2049,542.380531
1893.178712,2049,546.72605
1841.082032,2049,550.951496
1862.281575,2049,555.187127
729.707524,1218,557.650936
1299.152091,2049,561.582875
105.184857,265,562.072221
211.338919,450,562.834829
1873.121839,2049,567.030185
1835.879994,2049,571.157863
1848.405528,2049,575.84171
1774.603943,2049,580.302908
1875.542185,2049,584.83362
1899.603457,2049,589.400481
1727.396533,2049,594.166983
1907.532089,2049,599.105922
381.103405,636,600.61697
152.600296,339,601.216181
1868.084051,2049,605.798411
1857.855217,2049,610.396418
1835.11499,2049,615.080093
78.36671,239,615.497303
1659.433762,1962,620.19837
1704.640929,2049,624.81449
485.985598,682,626.274525
1861.827366,2049,630.797781
150.747465,329,631.424173
1855.940309,2049,635.842097
1848.006114,2049,640.519468
1683.45282,2049,645.386211
1837.418098,2049,650.332503
1795.883236,2049,655.123754
1871.021763,2049,659.87013
1191.304939,2025,664.265672
411.706683,734,665.929087
1831.679528,2049,670.706367
1888.23981,2049,675.522656
1277.962761,2049,679.665462
1548.926421,2049,684.329431
151.743292,329,684.904881
564.686615,979,686.953851
1846.147069,2049,691.821804
1214.624516,2049,696.553688
1595.099884,2049,701.484214
1680.129814,2049,706.38527
1502.194048,2049,710.9101
1784.880202,2049,715.765371
1842.199647,2049,720.694413
1873.540293,2049,725.51025
312.191983,519,726.926072
198.235804,389,727.590981
1890.877998,2049,732.483274
158.480017,381,733.159089
1890.241148,2049,737.995265
1742.950827,2049,742.761614
1734.984852,2049,747.43656
970.107225,1523,750.872844
