ep_len_mean,total_timesteps,approxkl,ep_reward_mean,explained_variance,clipfrac,policy_entropy,n_updates,fps,value_loss,policy_loss,time_elapsed,serial_timesteps
581.54,399360,0.0025976864,291.56906326,0.8051533699035645,0.025732422,1.7090342,195,321,10.1706705,-0.00073273986,843.5667436122894,399360
581.86,401408,0.003740944,291.94515501,0.7470501363277435,0.047460936,1.7104261,196,353,11.3223,-0.0015388981,849.9347791671753,401408
576.55,403456,0.004888055,289.07921373,0.7654286623001099,0.05581055,1.7108625,197,403,15.119449,-0.0034819893,855.7224082946777,403456
577.41,405504,0.00376659,289.77157745,0.7550704777240753,0.04160156,1.7092842,198,380,10.175913,-0.004459461,860.7932531833649,405504
576.16,407552,0.003410854,289.54779795999997,0.8306993544101715,0.035986327,1.7095257,199,395,11.793009,-0.002594574,866.177444934845,407552
577.59,409600,0.0049376665,290.5476726,0.8016050606966019,0.052734375,1.7064569,200,333,10.353277,-0.0016352491,871.3619089126587,409600
581.32,411648,0.004688078,292.61817381000003,0.7686732858419418,0.054638673,1.703796,201,460,12.514658,-0.0010350979,877.5029349327087,411648
585.66,413696,0.004230818,295.46574246999995,0.8121892064809799,0.04897461,1.7055601,202,509,10.213756,-0.00031133316,881.9522109031677,413696
589.08,415744,0.004014633,297.6571621,0.8303471207618713,0.042919923,1.7068169,203,435,8.58061,-0.0008161339,885.971431016922,415744
588.91,417792,0.0051529803,297.67064148000003,0.7990968078374863,0.05234375,1.7078749,204,371,12.749725,0.00039388184,890.6726582050323,417792
598.9,419840,0.003542161,303.62107567,0.7861277312040329,0.038916014,1.708629,205,404,10.488142,-0.0013842104,896.192346572876,419840
604.99,421888,0.0056526954,307.11029787999996,0.8655441105365753,0.06523438,1.7048658,206,472,5.7981167,-0.0015164854,901.2594208717346,421888
614.36,423936,0.003198517,312.6201600299999,0.8248774856328964,0.033984374,1.7086344,207,485,6.819274,-0.0011002363,905.5921542644501,423936
619.43,425984,0.007519655,315.81280241,0.8795298337936401,0.08725586,1.7062143,208,469,4.680256,-0.0006844819,909.8089768886566,425984
649.19,428032,0.0027222708,334.89574749,0.779307097196579,0.024951171,1.6926998,209,432,10.122068,-0.0008875021,914.1674852371216,428032
655.99,430080,0.0038309307,339.02454573999995,0.7994672209024429,0.03959961,1.6829779,210,413,6.834142,-0.002821413,918.9039132595062,430080
670.76,432128,0.0036883387,348.6967155699999,0.7531853020191193,0.041308593,1.6874756,211,403,8.220773,-0.0033229198,923.8621129989624,432128
687.48,434176,0.0069733122,359.42052032,0.6738900244235992,0.08183594,1.6934592,212,425,10.55961,-0.003512233,928.9427061080933,434176
700.66,436224,0.007659804,368.07919624999994,0.8793676644563675,0.0824707,1.6993201,213,467,4.6816354,-0.0024469509,933.7603764533997,436224
716.45,438272,0.006568131,378.64896474,0.6414811313152313,0.08198242,1.7003736,214,476,9.609609,-0.003119878,938.1463899612427,438272
732.21,440320,0.007611178,389.48608153000004,0.7922326922416687,0.08989258,1.7112236,215,470,7.4797335,-0.0019208848,942.4440214633942,440320
748.74,442368,0.0057002753,400.70372967999987,0.7292357981204987,0.06777344,1.7219423,216,424,8.133331,-0.00047061918,946.7999956607819,442368
763.88,444416,0.004549067,410.83158033,0.7603518068790436,0.05234375,1.7155182,217,400,9.443734,-0.0006906247,951.6201295852661,444416
778.44,446464,0.0036363988,419.61297266,0.742054671049118,0.04296875,1.7137924,218,467,7.38833,-0.002325134,956.7384705543518,446464
790.77,448512,0.0065934337,427.93200370000005,0.73647740483284,0.07905273,1.7153269,219,477,9.110786,-0.0046838494,961.1183938980103,448512
805.9,450560,0.004871953,437.35086626000003,0.7935113459825516,0.057714842,1.7225128,220,470,7.369525,-0.0006232498,965.4096233844757,450560
819.89,452608,0.005242737,445.55848220000007,0.648131936788559,0.06201172,1.7283106,221,452,9.6286335,-0.000758126,969.7652547359467,452608
831.24,454656,0.004166019,452.43462079000005,0.8527364432811737,0.04609375,1.7374614,222,475,5.0768766,-0.00072588737,974.2918317317963,454656
847.11,456704,0.0046453774,463.3363873,0.7703036516904831,0.053613283,1.7601473,223,433,8.330371,-0.0038124453,978.6031787395477,456704
862.78,458752,0.0040221764,473.78311815999996,0.7901768684387207,0.04511719,1.7743152,224,461,6.7591124,-0.0013225332,983.3265898227692,458752
878.66,460800,0.0036195614,484.09854528000005,0.7604792714118958,0.04194336,1.7841475,225,443,6.5667076,-0.0010029704,987.763313293457,460800
892.04,462848,0.0045889937,492.80043688999996,0.7771952748298645,0.05288086,1.7903408,226,427,8.730547,-0.002409684,992.3864243030548,462848
907.99,464896,0.006907919,503.47852052,0.8227735757827759,0.08642578,1.7857927,227,428,9.25865,-0.0031115874,997.1793403625488,464896
923.65,466944,0.004825104,513.53957666,0.7320200204849243,0.055517577,1.7811804,228,466,8.442329,-0.0019847762,1001.961320400238,466944
938.54,468992,0.006612614,523.45930108,0.6972828507423401,0.06713867,1.7793308,229,474,13.235558,-0.0040769856,1006.3568906784058,468992
951.61,471040,0.005251662,531.76130056,0.7668732553720474,0.064013675,1.7834284,230,464,8.407644,-0.001734329,1010.6779448986053,471040
958.33,473088,0.0054138526,536.08509621,0.801606148481369,0.061621092,1.7739626,231,458,10.259003,-0.002088544,1015.0884778499603,473088
975.1,475136,0.0078117563,546.8634837799999,0.7620628178119659,0.10107422,1.7599199,232,480,7.8725843,-0.0050422046,1019.5577616691589,475136
983.19,477184,0.0031310911,551.8228182199999,0.7460614740848541,0.031640626,1.7599379,233,471,7.598546,-0.000191525,1023.8204112052917,477184
994.51,479232,0.0050204117,560.27638185,0.7203226983547211,0.05654297,1.7631521,234,456,15.243413,-0.0026405037,1028.168135881424,479232
1002.06,481280,0.00406112,566.4914201299999,0.6719673275947571,0.037402343,1.7674774,235,467,19.842564,-0.002493816,1032.6590547561646,481280
1001.1,483328,0.0035012022,566.30873125,0.6631267666816711,0.039257813,1.7641237,236,416,14.531324,-0.0011854436,1037.0399932861328,483328
1011.65,485376,0.004907348,573.9519357500001,0.7621947079896927,0.055126954,1.7542738,237,412,13.307094,0.000210955,1041.9593472480774,485376
1019.72,487424,0.007146211,580.14153117,0.7649509161710739,0.073632814,1.730699,238,453,12.473225,-0.0047334437,1046.9203474521637,487424
1029.36,489472,0.0028927973,586.4670647099999,0.7791955024003983,0.027392577,1.7257017,239,461,10.756458,-0.0008659319,1051.439092874527,489472
1045.12,491520,0.006560405,597.90136532,0.7250521779060364,0.07841797,1.710578,240,472,7.8015356,-0.0012745869,1055.8781213760376,491520
1053.54,493568,0.0034995251,603.39754726,0.7627311497926712,0.03569336,1.6882511,241,477,13.267019,-0.0032731157,1060.2088449001312,493568
1056.54,495616,0.0063805236,606.3054295200001,0.8123576492071152,0.076416016,1.7034738,242,493,5.6264772,-0.004363234,1064.5017008781433,495616
1075.8,497664,0.004239742,620.7875511000001,0.7444074749946594,0.04799805,1.7197981,243,481,12.995595,-0.00063875795,1068.6496968269348,497664
1080.46,499712,0.004663655,624.7317728600001,0.7681795209646225,0.055078126,1.7240368,244,481,8.310174,-0.0011289779,1072.899943113327,499712
1081.37,501760,0.0070882975,626.26895345,0.6676172912120819,0.07333984,1.7291632,245,480,15.546509,-0.0023394104,1077.1525886058807,501760
1090.29,503808,0.0058140894,633.19925144,0.836040660738945,0.066748045,1.7331129,246,495,6.649292,-0.0043358523,1081.41290640831,503808
1102.47,505856,0.004637822,642.65621795,0.7497487664222717,0.054785155,1.7442725,247,434,8.006952,-0.0004897411,1085.5442667007446,505856
1118.11,507904,0.0061165867,653.64271074,0.789943054318428,0.07299805,1.7389885,248,403,8.9562,0.00044585607,1090.2554352283478,507904
1134.94,509952,0.0032703192,665.65656298,0.6953683197498322,0.034960937,1.7209742,249,427,15.139648,-0.0037338962,1095.3307604789734,509952
1136.21,512000,0.003922344,666.6433624699999,0.8862437009811401,0.044628907,1.7163002,250,412,4.8214674,-0.00271618,1100.125792503357,512000
1150.81,514048,0.006564117,677.09348958,0.6962209045886993,0.07954101,1.7217815,251,438,8.906286,-0.004506284,1105.0985052585602,514048
1168.25,516096,0.0053412854,689.45417725,0.6215984225273132,0.055566408,1.734621,252,457,16.753138,-0.0031302497,1109.7709999084473,516096
1182.29,518144,0.005778354,699.7355161199999,0.6864184141159058,0.06679688,1.7437155,253,469,9.101549,0.00037572713,1114.246685743332,518144
1195.72,520192,0.0050433865,709.81758957,0.7719612568616867,0.062207032,1.739959,254,398,10.61996,-0.0023901192,1118.6083059310913,520192
1196.45,522240,0.0073192366,710.17108064,0.7573082894086838,0.07832031,1.7432852,255,393,7.752642,-0.0025752631,1123.7527084350586,522240
1222.05,524288,0.0056868275,728.86081407,0.6760762631893158,0.06523438,1.745566,256,407,16.7173,-0.0032794501,1128.9528682231903,524288
1236.85,526336,0.0049968394,739.81664044,0.749865710735321,0.059277344,1.7414534,257,489,7.8280554,-0.0015367165,1133.9841685295105,526336
1240.52,528384,0.0069847694,742.8596404299999,0.8844344466924667,0.07915039,1.7359946,258,431,4.349573,-0.0048367125,1138.164642572403,528384
1257.1,530432,0.005578489,754.8408736199999,0.7565572410821915,0.067871094,1.7239357,259,435,8.26676,-0.0023079885,1142.9161942005157,530432
1272.9,532480,0.00582713,766.3262512599999,0.6749662756919861,0.07333984,1.7227113,260,465,8.854673,-0.00344401,1147.617464542389,532480
1287.35,534528,0.0051429262,776.52375432,0.652014821767807,0.060009766,1.7261226,261,465,9.465254,-0.0034893174,1152.0143399238586,534528
1302.09,536576,0.005980444,787.2863351299999,0.6982771158218384,0.075,1.7205225,262,472,8.511965,-0.0023577826,1156.4167666435242,536576
1317.24,538624,0.008407442,798.28923664,0.7647123485803604,0.09829102,1.718199,263,472,9.049898,-0.0032309447,1160.7492928504944,538624
1329.97,540672,0.0055834576,808.3709913399999,0.7092525660991669,0.06503906,1.718694,264,464,10.854507,-0.0032705355,1165.0868656635284,540672
1346.01,542720,0.006695973,819.7498239299998,0.5963452160358429,0.08901367,1.716438,265,467,11.675156,-0.0017415838,1169.497181892395,542720
1360.96,544768,0.0051601375,831.1579388399998,0.7791679501533508,0.060791016,1.723628,266,444,8.350031,-0.00015442983,1173.8801729679108,544768
1375.56,546816,0.005030057,841.8458824799999,0.6996704638004303,0.05419922,1.7279202,267,399,15.251556,-0.0027664297,1178.485184431076,546816
1383.1,548864,0.0037761994,847.8490156999999,0.8202707171440125,0.040625,1.7259744,268,408,7.104329,-0.0017636323,1183.6163229942322,548864
1398.87,550912,0.006151654,859.77026348,0.7769286036491394,0.0715332,1.7345412,269,410,8.501144,-0.0037599977,1188.629732131958,550912
1413.71,552960,0.005887488,870.91850907,0.7196448743343353,0.06933594,1.7417043,270,430,10.687426,-0.005010262,1193.6213943958282,552960
1424.09,555008,0.0045977356,879.9749035400001,0.7356815338134766,0.053808592,1.7392416,271,462,17.451998,-0.0011402132,1198.3763155937195,555008
1437.83,557056,0.0048222765,889.8385637700002,0.6285943686962128,0.046923827,1.7396008,272,480,11.221237,-0.0022769964,1202.803988456726,557056
1452.64,559104,0.004140762,900.90443894,0.7053709030151367,0.043017577,1.7421064,273,469,11.253454,-0.0014132268,1207.0635859966278,559104
1455.62,561152,0.005240097,903.32192358,0.8014550805091858,0.061035156,1.7655332,274,460,6.9219613,-0.0025616554,1211.4258711338043,561152
1470.55,563200,0.007459798,914.5212042299999,0.6637305319309235,0.08686523,1.7696469,275,491,15.520178,-0.0020520922,1215.8744854927063,563200
1484.69,565248,0.007817661,921.80309169,0.8014308363199234,0.08779297,1.757938,276,431,6.4925203,-0.0045662303,1220.0422797203064,565248
1502.2,567296,0.0048037088,934.9049851199999,0.7213112413883209,0.054736327,1.7619092,277,474,20.465023,-0.0049103284,1224.7874615192413,567296
1518.72,569344,0.0070496546,946.49708835,0.6611190736293793,0.07382812,1.7662319,278,469,10.399581,-0.006990186,1229.1004979610443,569344
1514.33,571392,0.002787345,944.22617343,0.7399182915687561,0.029833984,1.7675416,279,483,20.517967,-0.0038104267,1233.4597473144531,571392
1524.28,573440,0.0041543143,952.91187335,0.6832857429981232,0.04448242,1.7634176,280,477,16.800192,-0.0032509875,1237.6946949958801,573440
1526.81,575488,0.0039453497,955.4119290000001,0.8859762474894524,0.04477539,1.7627863,281,406,4.868712,-0.0006550776,1241.9832675457,575488
1541.11,577536,0.0061539644,966.66792999,0.6271834671497345,0.075976565,1.7685438,282,443,17.185186,-0.0063141957,1247.0250022411346,577536
1514.41,579584,0.0050035594,950.2533690200002,0.7576814144849777,0.0578125,1.7711449,283,439,17.828419,-0.006614542,1251.6407885551453,579584
1524.59,581632,0.003526746,958.84401526,0.695770263671875,0.03828125,1.7661171,284,489,10.76463,-0.003200369,1256.3043777942657,581632
1509.82,583680,0.004760373,949.31053333,0.5368545353412628,0.055566408,1.7612207,285,449,19.653027,-0.0029966328,1260.4918005466461,583680
1509.82,585728,0.004131146,949.30343988,0.7875372171401978,0.04477539,1.7646105,286,462,9.816179,-0.0023008434,1265.0459487438202,585728
1497.32,587776,0.004081775,942.12074441,0.623076856136322,0.045947265,1.7552195,287,473,21.154903,-0.0017597864,1269.472360610962,587776
1495.12,589824,0.0037117016,940.4671623400001,0.7910560071468353,0.044921875,1.7629896,288,475,8.13125,-0.0020022672,1273.8026340007782,589824
1495.12,591872,0.0047356584,940.96514595,0.6237564384937286,0.05239258,1.7749817,289,490,11.941166,-0.0019384796,1278.1092276573181,591872
1478.48,593920,0.003391467,931.7264021899999,0.688456118106842,0.03881836,1.78529,290,504,17.624798,-0.0021218727,1282.2850077152252,593920
1457.37,595968,0.0021207002,918.9150748199999,0.6817076802253723,0.020019531,1.795076,291,434,16.09024,-0.002968525,1286.3432416915894,595968
1446.23,598016,0.0051303534,912.5370805300001,0.7149712443351746,0.061523438,1.7909651,292,468,9.564789,-0.004274985,1291.0582177639008,598016
1450.58,600064,0.0045436597,916.1258636800001,0.6052356660366058,0.05493164,1.7935416,293,492,11.583849,-0.0030487522,1295.4345984458923,600064
1450.58,602112,0.0052691107,916.4847401999999,0.7276376485824585,0.06484375,1.8094555,294,486,8.285345,-0.002921076,1299.5972242355347,602112
1448.07,604160,0.006042185,914.96357783,0.832143560051918,0.075488284,1.8173525,295,493,6.2547636,-0.006266569,1303.8081736564636,604160
1439.95,606208,0.0047141165,910.8626888399999,0.7238886058330536,0.051660158,1.8267378,296,489,15.629011,-0.0030985463,1307.962337732315,606208
1439.95,608256,0.008469736,911.1233075499997,0.6019394993782043,0.099121094,1.8200108,297,470,11.301314,-0.0043236576,1312.1455674171448,608256
1439.95,610304,0.005258258,911.94329237,0.6827949285507202,0.058154296,1.8164709,298,477,10.949295,-0.0019469184,1316.4982368946075,610304
1443.82,612352,0.007135014,915.2369335299998,0.6579896807670593,0.08901367,1.8257984,299,468,11.294447,-0.0036833838,1320.7876629829407,612352
1454.48,614400,0.0060948473,923.4842012099999,0.7576994150876999,0.07832031,1.8488554,300,427,9.628359,-0.0016560669,1325.155990600586,614400
1454.48,616448,0.0036052086,924.9705419599999,0.7700724452733994,0.040283203,1.8585339,301,437,10.286769,-0.00024053629,1329.9516258239746,616448
1464.47,618496,0.0043528937,933.0922430099998,0.7198138236999512,0.047460936,1.8549569,302,444,11.19219,-0.002153612,1334.6356422901154,618496
1473.49,620544,0.007196215,939.9792241399998,0.7074468433856964,0.0828125,1.8471533,303,495,8.606511,-0.0015401787,1339.2478892803192,620544
1473.49,622592,0.005827767,938.4324992199998,0.8065910041332245,0.06708984,1.8342409,304,498,8.057211,-0.0017099049,1343.3798282146454,622592
1480.16,624640,0.0060232216,944.3536958999998,0.5836454331874847,0.06040039,1.8252522,305,468,11.85977,-0.00091119076,1347.4867141246796,624640
1490.25,626688,0.0064939274,947.8641698700001,0.45234012603759766,0.0796875,1.8367901,306,476,7.8038125,-0.0024682074,1351.8552920818329,626688
1499.65,628736,0.004706773,953.8679266899999,0.6391538381576538,0.05415039,1.8467562,307,422,12.312561,-0.0030606794,1356.1570451259613,628736
1506.32,630784,0.0042420244,958.8451299000002,0.7774124443531036,0.048339844,1.8486662,308,472,9.346509,-0.0011460993,1361.0005004405975,630784
1521.85,632832,0.003558311,969.7113245800001,0.7762527912855148,0.040283203,1.8453104,309,468,8.228477,-0.0023786535,1365.335019826889,632832
1534.0,634880,0.003936721,978.7926532800001,0.7169209420681,0.0453125,1.8445482,310,424,10.45113,-0.0017223526,1369.7101011276245,634880
1547.16,636928,0.0076316753,988.52556842,0.7237356901168823,0.097509764,1.848703,311,457,10.96324,-0.003368598,1374.5354804992676,636928
1560.38,638976,0.0058138077,998.54274961,0.7033303678035736,0.06557617,1.8548969,312,500,11.015055,-0.0013692946,1379.0151724815369,638976
1562.76,641024,0.006537462,996.4783524100001,0.48149722814559937,0.07949219,1.8493731,313,486,8.986399,-0.00035527773,1383.109056711197,641024
1577.85,643072,0.0060086,1007.38419427,0.6716767847537994,0.07451172,1.847398,314,429,11.148921,-0.0033152446,1387.3153779506683,643072
1585.26,645120,0.0048496146,1013.1614323300001,0.7228502035140991,0.055322267,1.8418424,315,439,8.678137,-0.0013915596,1392.083072423935,645120
1596.68,647168,0.006005701,1021.3969988100001,0.7407433986663818,0.07807617,1.8424635,316,438,7.9976473,-0.004622719,1396.741527080536,647168
1608.26,649216,0.004278573,1029.7719814900001,0.7374914884567261,0.051464844,1.8500016,317,471,8.477491,-0.0013035483,1401.4133803844452,649216
1618.5,651264,0.004934664,1037.8165928399999,0.7282780110836029,0.05678711,1.85585,318,477,8.689066,-0.0011132449,1405.7601325511932,651264
1618.5,653312,0.005611336,1037.2687934,0.6154389381408691,0.06928711,1.8565117,319,479,9.87126,-0.0017453234,1410.047182559967,653312
1632.87,655360,0.005940997,1047.6541650400002,0.7956452816724777,0.06914063,1.8547966,320,501,8.616606,-0.00038483174,1414.3197095394135,655360
1644.63,657408,0.0047037844,1055.7294966400002,0.6937898993492126,0.051367186,1.8479837,321,484,11.607,-0.0009740496,1418.4020841121674,657408
1655.27,659456,0.005998089,1063.1959123200002,0.7811401933431625,0.07211914,1.8496189,322,471,9.154842,-0.0032071634,1422.6254546642303,659456
1655.27,661504,0.0063698464,1063.77746717,0.6561304926872253,0.074121095,1.8464882,323,459,12.669216,-0.006335816,1426.9701764583588,661504
1661.12,663552,0.0051447516,1068.17183058,0.6548157334327698,0.062841795,1.8356674,324,480,12.607054,-0.0030325442,1431.429339170456,663552
1657.96,665600,0.006265284,1065.2639319799998,0.7909576296806335,0.06992187,1.8275001,325,417,6.6080103,-0.0042449636,1435.6938421726227,665600
1672.28,667648,0.005960704,1075.55235258,0.7208078503608704,0.06850586,1.830582,326,510,9.068957,-0.004201752,1440.6046688556671,667648
1682.47,669696,0.004918043,1083.9993443399999,0.7634207606315613,0.057617188,1.8300078,327,432,11.415071,-0.001233368,1444.6164798736572,669696
1686.91,671744,0.003655926,1087.46019342,0.7514223009347916,0.041552734,1.8194863,328,446,9.043874,-0.0028155553,1449.3552196025848,671744
1686.91,673792,0.0040971744,1088.2723169699998,0.779839038848877,0.04975586,1.8191364,329,453,9.408019,-0.0015777687,1453.9424061775208,673792
1686.91,675840,0.0062709316,1089.32801831,0.7783994972705841,0.080126956,1.8206497,330,462,9.331439,-0.0039360346,1458.4572384357452,675840
1686.91,677888,0.004032335,1090.3753349200001,0.7756617516279221,0.047949217,1.8194678,331,476,9.052916,-0.00084994937,1462.8904039859772,677888
1693.8,679936,0.007125619,1096.7915043,0.6753717958927155,0.09331055,1.8190658,332,489,13.160805,-0.00893883,1467.1915636062622,679936
1707.41,681984,0.006759517,1106.65506853,0.6634517014026642,0.084228516,1.8289118,333,472,11.897482,-0.0044780816,1471.375795841217,681984
1707.41,684032,0.0048517385,1107.1843628600002,0.7560180574655533,0.054833986,1.8239005,334,482,9.207145,-0.0021041478,1475.7061095237732,684032
1707.41,686080,0.005795034,1108.33862114,0.7615041881799698,0.0703125,1.8145075,335,456,8.796797,-0.0046772105,1479.9524202346802,686080
1704.08,688128,0.0041144183,1106.1218945899998,0.8634938150644302,0.042382814,1.8050177,336,443,5.7768717,-0.0026477736,1484.444046497345,688128
1704.08,690176,0.0040884987,1106.4270998399998,0.6595962047576904,0.04824219,1.7891916,337,441,12.187753,-0.0014906588,1489.0662717819214,690176
1704.77,692224,0.0029867582,1107.13313333,0.7416097521781921,0.03276367,1.8030199,338,490,14.2862425,-0.0029649623,1493.7074818611145,692224
1677.86,694272,0.004570564,1087.81067888,0.7342543005943298,0.051708985,1.8188679,339,494,20.688847,-0.0021957927,1497.887095451355,694272
1672.71,696320,0.006790565,1084.02210247,0.8574699461460114,0.08071289,1.8223658,340,493,5.528537,-0.007082456,1502.0317900180817,696320
1672.71,698368,0.0062307827,1083.9221409,0.685179591178894,0.07895508,1.8211317,341,441,10.350217,-0.0029972568,1506.1850328445435,698368
1623.5,700416,0.004307418,1050.58083767,0.7526174038648605,0.04350586,1.8154123,342,493,24.122368,-0.0033159137,1510.8287580013275,700416
1562.36,702464,0.0077657206,1006.2045871100001,0.6618707478046417,0.07709961,1.8253,343,481,31.61889,-0.009280622,1514.9833781719208,702464
1502.45,704512,0.0046575638,962.4987587200001,0.6811658143997192,0.050634764,1.8364666,344,472,25.193413,-0.0028884227,1519.2340633869171,704512
1504.02,706560,0.003873555,964.01899425,0.7653730511665344,0.041992188,1.835022,345,474,15.277494,-0.0035363263,1523.5717499256134,706560
1465.75,708608,0.004506138,936.0774290800001,0.782307043671608,0.05024414,1.8392603,346,483,17.116268,-0.0013999983,1527.8893105983734,708608
1409.23,710656,0.00577909,901.4279921199999,0.7135997414588928,0.06723633,1.8543508,347,491,32.74736,-0.0052443473,1532.1244349479675,710656
1381.57,712704,0.0045882952,882.9332917699999,0.8090715557336807,0.049462892,1.8670304,348,463,21.461077,-0.0022233126,1536.2958879470825,712704
1364.97,714752,0.0052560256,871.34649263,0.9340197071433067,0.058935545,1.855962,349,440,3.2022393,-0.0014533445,1540.7152338027954,714752
1371.62,716800,0.0069578523,877.42296061,0.7424144744873047,0.07744141,1.8492022,350,463,15.636536,-0.0068404274,1545.3622784614563,716800
1370.89,718848,0.004049519,878.1158216899998,0.7728582918643951,0.04736328,1.8509061,351,428,19.175175,-0.0039329794,1549.7839570045471,718848
1378.16,720896,0.006696292,883.61252654,0.8495449423789978,0.07739258,1.8508623,352,424,5.673942,-0.0052733095,1554.5646126270294,720896
1347.73,722944,0.005448041,864.8661018600001,0.825524628162384,0.06318359,1.8626401,353,447,17.719118,-0.006892594,1559.3865785598755,722944
1332.36,724992,0.0031801588,855.33854364,0.9077479392290115,0.035205077,1.8849055,354,488,7.535675,-0.0019278951,1563.9631960391998,724992
1310.44,727040,0.0047175423,840.33689018,0.7786618918180466,0.06113281,1.8952293,355,460,20.981047,-0.0025520974,1568.154974937439,727040
1321.58,729088,0.00851528,849.21026764,0.8177282810211182,0.113183595,1.8967263,356,509,9.357628,-0.005572131,1572.5992588996887,729088
1293.66,731136,0.0031659696,830.0498445000001,0.839965358376503,0.031445313,1.8978243,357,483,10.703188,-0.003914793,1576.6219770908356,731136
1296.17,733184,0.00503903,832.67745579,0.7551386803388596,0.058398437,1.8978703,358,441,8.737421,-0.0026751093,1580.8557131290436,733184
1288.55,735232,0.0039394973,827.7358394400002,0.6578267812728882,0.04194336,1.8972584,359,492,19.65967,-0.004812142,1585.497946023941,735232
1288.55,737280,0.00432109,829.5016413000001,0.7304165959358215,0.051367186,1.8976749,360,477,12.797754,-0.0012672876,1589.658350944519,737280
1288.55,739328,0.0046337964,830.4111854500001,0.7460184991359711,0.051367186,1.8911648,361,509,10.841413,-0.0021493596,1593.9510555267334,739328
1288.55,741376,0.0058779204,831.7927745400001,0.7429772615432739,0.06586914,1.9002606,362,449,10.420904,-0.0031834315,1597.969871044159,741376
1288.55,743424,0.0040830863,832.0334869900001,0.7336284518241882,0.044873048,1.9139589,363,479,11.1186905,-0.0005556688,1602.5224251747131,743424
1288.55,745472,0.0040526674,832.4414159800002,0.6740119159221649,0.039648436,1.9105879,364,499,13.762274,-0.0012644209,1606.7933146953583,745472
1282.17,747520,0.0075541073,828.1861942400001,0.8820435255765915,0.05722656,1.9021629,365,500,5.506082,-0.0036896933,1610.8933382034302,747520
1282.17,749568,0.0042589516,828.3617570399999,0.7268340587615967,0.04892578,1.8978932,366,497,10.352599,-0.0007785832,1614.9888126850128,749568
1282.17,751616,0.0043458836,831.5612957899998,0.7790404558181763,0.046777345,1.893515,367,518,9.249155,-0.0026725973,1619.102462053299,751616
1263.02,753664,0.0050853444,822.68773118,0.7403810918331146,0.057421874,1.8895355,368,458,16.435865,-0.0016171826,1623.0491528511047,753664
1228.15,755712,0.005741401,799.4380938300002,0.6992890536785126,0.06757812,1.8993582,369,503,25.8662,-0.003311888,1627.5134086608887,755712
1228.15,757760,0.004468746,799.3965037200002,0.6891263723373413,0.0496582,1.9212843,370,486,10.446608,-0.0010337295,1631.5779078006744,757760
1210.38,759808,0.0055412482,787.00901701,0.7193974554538727,0.06611328,1.9381549,371,495,17.020523,-0.0038651652,1635.7870273590088,759808
1210.38,761856,0.008433363,789.97493597,0.57281693816185,0.09418945,1.9543928,372,456,11.154761,-0.00064047566,1639.922046661377,761856
1177.09,763904,0.007137846,766.2937322900002,0.8477182239294052,0.07890625,1.9667908,373,473,11.137985,-0.0062979623,1644.404205083847,763904
1177.09,765952,0.0054021804,766.0418163000002,0.727992981672287,0.060839843,1.9644369,374,459,9.989056,-0.0009874793,1648.731541633606,765952
1143.88,768000,0.0052022324,744.17490889,0.7518831491470337,0.055078126,1.9625925,375,457,20.390057,-0.0053714383,1653.1911399364471,768000
1143.88,770048,0.003484913,744.7728138099999,0.663477212190628,0.0362793,1.9693416,376,453,12.825999,0.0005490644,1657.6687285900116,770048
1143.88,772096,0.0052693454,745.97602853,0.7667099833488464,0.06040039,1.9636517,377,452,10.082705,-0.0020271556,1662.188601732254,772096
1126.89,774144,0.0043569887,733.0255288900001,0.7699593603610992,0.050488282,1.9672165,378,455,13.922531,-0.0019714008,1666.7188963890076,774144
1126.89,776192,0.0078072445,731.9827670899999,0.5344463288784027,0.08881836,1.9733555,379,452,11.206835,-0.0013314704,1671.2147209644318,776192
1130.05,778240,0.00419203,734.90246419,0.6805869042873383,0.048291016,1.9833587,380,498,10.125583,-0.0016614314,1675.7379231452942,778240
1130.05,780288,0.004578704,735.93120285,0.776388481259346,0.054003906,1.9839987,381,494,9.282514,-0.0008990656,1679.8428721427917,780288
1130.05,782336,0.006255151,735.8093756200001,0.704176664352417,0.0746582,1.9729522,382,484,11.617259,-0.0014431633,1683.9839777946472,782336
1130.05,784384,0.004686666,736.3029177000001,0.7812419980764389,0.05180664,1.9683975,383,485,9.422977,-0.0050591207,1688.2108240127563,784384
1086.45,786432,0.007386388,703.68271823,0.804837241768837,0.07695313,1.9692743,384,430,16.36239,-0.0046753148,1692.4281795024872,786432
1086.45,788480,0.0035250229,703.3875352299999,0.6228488385677338,0.040966798,1.9716108,385,480,12.9721985,-0.00445024,1697.1874470710754,788480
1086.45,790528,0.0053155194,704.44042258,0.7942892760038376,0.058740236,1.9651935,386,509,9.980461,-7.237571e-05,1701.446320772171,790528
1084.23,792576,0.0035259645,703.0393920499998,0.8320393115282059,0.03540039,1.951113,387,521,7.043635,-0.0013216103,1705.4684715270996,792576
1080.54,794624,0.004180972,700.8566154600001,0.7607535570859909,0.045410156,1.946166,388,480,17.897675,-0.003845786,1709.3978908061981,794624
1047.28,796672,0.004925455,677.21210802,0.7774909138679504,0.05546875,1.9496152,389,469,17.85229,-0.0030441224,1713.6624178886414,796672
1043.59,798720,0.004043358,675.0870041999999,0.7048274874687195,0.041992188,1.9680475,390,501,17.317032,-0.0043246835,1718.0301945209503,798720
