#{"t_start": 1747903361.918012, "env_id": null}
r,l,t
242.862156,1253,3.023657
342.460313,1707,6.805085
38.200863,211,7.227547
65.588454,326,7.954815
91.765668,496,8.805183
49.050749,280,9.642704
90.659245,430,10.331733
53.086148,265,10.8914
74.63344,334,11.587958
54.586605,266,12.027781
70.930929,362,12.659962
72.721825,336,13.51907
27.358788,134,13.730381
28.825264,144,13.947227
40.383014,198,14.283333
80.31341,365,14.963718
56.296227,264,15.503055
33.704762,172,15.812431
26.930468,149,16.068764
68.517315,317,16.594716
87.943862,429,17.593682
72.360284,362,18.158434
29.999273,160,18.417175
73.606119,345,19.156912
51.882982,279,19.680359
177.749454,872,21.449047
44.773137,235,21.908939
59.809391,284,22.448492
62.496001,301,23.415851
51.607326,266,24.122462
23.737667,128,24.391538
46.991625,243,24.897989
83.88196,407,26.099067
31.491338,167,26.442884
25.00349,141,26.945338
30.322867,151,27.390857
96.345839,454,28.485493
42.534852,207,29.175297
51.416877,257,30.10169
69.060518,339,30.934068
53.763586,264,31.445448
47.442692,250,32.547403
49.545672,262,33.309264
74.619889,365,34.095795
57.463387,281,34.954543
44.946818,232,35.567596
51.244018,269,36.31292
43.942919,231,36.956208
86.059867,464,38.623086
122.232605,555,39.713789
51.532883,254,40.378411
151.390381,791,42.033817
50.050932,252,42.806458
116.484667,644,43.913522
75.149378,424,45.01538
85.148697,485,46.030963
192.861729,1135,48.169504
112.330649,668,49.646202
138.944327,771,51.374207
52.933613,292,51.867903
73.621258,395,52.574855
50.354707,256,53.123605
72.475322,390,53.906975
75.297512,411,54.583353
49.75152,271,55.397826
80.632437,481,56.333001
97.547103,531,57.484722
69.461869,399,58.605261
57.722318,311,59.272533
80.3807,441,60.498119
124.025964,747,61.845061
83.935795,514,62.951358
156.52329,954,64.908735
332.837387,2049,69.069825
411.529579,2049,73.060609
390.222095,2049,77.311194
397.597247,2049,81.180623
443.864975,2049,85.108488
443.453631,2049,89.076864
468.955638,2049,93.201029
464.075639,2049,97.275583
469.716132,2049,101.385551
455.644475,2049,105.352834
477.259469,2049,109.315562
478.649507,2049,113.225666
474.812008,2049,117.05959
470.839353,2049,120.956006
487.843337,2049,125.031565
499.034595,2049,129.167787
499.534309,2049,133.396501
499.503125,2049,137.52692
494.611165,2049,141.53613
517.312736,2049,145.46933
516.994618,2049,149.474606
511.461202,2049,153.394456
519.664693,2049,157.44909
504.724685,2049,161.407713
510.592869,2049,165.200589
506.447752,2049,168.91732
514.900788,2049,172.796813
541.902893,2049,176.788327
519.952127,2049,180.649068
518.825839,2049,184.734262
524.916014,2049,189.013292
527.027328,2049,193.761622
510.676709,2049,198.101022
510.792713,2049,202.324313
540.003628,2049,206.854134
540.035531,2049,211.241665
543.797412,2049,215.322564
553.202566,2049,219.537327
530.179397,2049,223.722205
526.476055,2049,227.865327
504.481267,2049,232.387877
534.379926,2049,236.701061
520.375428,2049,241.073888
530.170615,2049,245.672007
548.340063,2049,249.738564
522.539765,2049,253.675134
529.448839,2049,257.515479
523.977961,2049,261.507688
543.248298,2049,265.256382
511.686528,2049,269.344101
536.275526,2049,273.237312
501.711694,2049,277.464575
494.345746,2049,281.674374
518.726068,2049,285.767558
521.054721,2049,289.848338
515.708987,2049,294.337018
531.72723,2049,298.488615
537.501264,2049,302.67741
523.915361,2049,306.635843
537.229093,2049,310.71304
523.507637,2049,314.838034
542.235805,2049,318.956935
516.706132,2049,323.186372
565.91398,2049,327.291199
573.114797,2049,331.373644
567.458652,2049,335.583304
612.146375,2049,340.02098
574.844473,2049,344.285403
590.875409,2049,348.558062
649.414507,2049,352.945143
640.985725,2049,357.204033
602.050206,2049,361.422254
614.341442,2049,365.757241
697.329615,2049,370.101732
698.382892,2049,374.654204
785.515257,2049,379.06834
770.986798,2049,383.324056
754.731554,2049,387.830988
840.444645,2049,392.462981
876.483308,2049,396.882665
857.0648,2049,401.610373
821.615929,2049,406.025915
845.706903,2049,410.471232
835.862517,2049,415.932857
801.376533,2049,422.30707
879.441752,2049,426.896398
871.985964,2049,431.592336
925.233466,2049,435.91944
852.510424,2049,440.288605
873.087304,2049,444.743236
879.322204,2049,448.905823
885.404316,2049,453.193977
887.41892,2049,457.44209
873.5562,2049,461.863561
877.872633,2049,466.307511
907.158811,2049,470.512893
878.149067,2049,474.694345
858.991608,2049,478.84131
899.274822,2049,482.916604
924.809751,2049,487.118221
884.007377,2049,491.632627
922.865027,2049,495.869409
995.055145,2049,499.865016
982.228482,2049,503.985122
982.373744,2049,508.0726
229.054787,525,509.077369
1042.230582,2049,513.464173
770.767254,1512,516.801098
623.324245,1250,518.974408
283.947853,625,520.715587
997.472231,2049,524.958924
1032.521533,2049,529.181755
1039.26023,2049,533.274672
963.042454,2049,537.44518
787.972644,1547,540.130241
268.569725,607,541.859886
148.15147,357,542.453989
1016.248275,2049,546.729821
1002.090007,2049,551.197888
1012.775716,2049,555.619887
282.637484,630,556.680562
873.099522,1765,560.323132
988.143482,1940,564.737811
335.782523,729,566.033738
899.982379,1797,569.877803
982.609065,2049,574.153316
696.994101,1471,577.157253
759.996383,1619,580.669104
1032.219924,2049,584.952636
925.409795,1789,588.941219
533.101445,1003,590.904299
190.593506,438,591.751833
208.619082,460,593.003469
484.010486,991,594.861087
325.650661,709,596.032178
806.550724,1564,599.403797
1029.873601,2049,603.524483
576.464106,1188,606.409096
902.106524,1770,610.101002
435.298487,941,611.94851
352.281576,771,613.35419
478.257331,950,615.354576
491.974168,1013,617.332438
303.639113,692,618.95878
477.485609,998,620.664728
395.186611,771,622.404497
349.314084,733,623.801677
595.568457,1175,625.953435
169.998055,365,626.933703
427.423059,875,628.591923
146.88239,346,629.327865
146.955575,353,630.034693
357.680062,726,631.92713
285.123289,620,633.841843
252.482738,552,635.368896
283.938501,568,636.861112
415.091598,828,639.046609
211.756316,464,640.150589
304.667252,646,642.158665
288.885859,628,643.710936
254.646553,528,644.921786
534.26323,1075,647.964047
341.080811,717,649.778008
156.975323,364,650.678137
311.679013,650,652.586542
148.414316,360,653.448031
417.501347,841,655.492102
148.128585,354,656.430363
304.984588,641,658.050178
310.64111,649,659.371977
318.532917,642,660.818646
165.929768,374,661.67451
144.254903,345,662.70648
187.376807,397,663.496354
158.327629,364,664.251257
338.599456,694,665.640974
259.332257,555,667.154176
216.415855,471,668.15948
265.950898,603,669.409411
334.391177,692,670.979132
144.225972,356,672.021134
173.651983,378,672.810186
202.189086,455,673.659304
275.480912,611,674.886631
202.096876,447,676.225152
335.259844,678,677.60962
377.440665,698,678.912078
234.965486,477,679.830605
218.491007,472,681.095182
11.891616,38,681.153475
165.488913,373,681.914392
158.737054,361,682.528897
200.465151,443,683.416599
313.565334,646,685.088206
218.636711,461,686.008426
163.646448,370,686.837155
224.790101,466,687.746904
310.717148,643,689.47824
210.626052,450,690.290681
263.480982,546,691.46318
214.658226,458,692.688889
178.168519,373,693.589899
282.95745,562,695.221542
153.049249,356,696.148454
141.58826,342,696.924962
202.15666,449,698.138009
153.138761,355,699.03903
263.464372,554,700.563774
154.249615,366,701.359677
301.182678,613,702.92502
164.047428,369,703.666485
359.066647,717,705.261681
173.071989,379,706.049415
138.139826,343,706.614975
266.620163,560,707.883257
283.104423,575,709.555526
152.39132,360,710.315753
220.939505,467,711.345427
168.28326,377,712.098791
205.807396,461,713.237251
301.900826,632,714.961025
152.263702,363,715.791439
160.861224,364,716.56563
270.15185,563,717.904606
321.261165,635,719.792784
262.056487,536,720.852389
388.549763,741,722.33767
208.272307,466,723.645132
252.787223,496,724.504807
409.741108,739,725.959567
369.171154,697,727.195224
276.346488,554,728.43055
306.736435,621,729.586596
316.344781,631,730.812949
