value_loss,approxkl,explained_variance,ep_reward_mean,serial_timesteps,time_elapsed,ep_len_mean,fps,total_timesteps,n_updates,policy_loss,clipfrac,policy_entropy
9.002081,0.0047890074,0.8689630925655365,319.61207778,399360,824.6204681396484,609.44,472,399360,195,-0.007635857,0.057861328,1.6433386
4.728305,0.004772002,0.9119840115308762,323.45495515000005,401408,828.9518144130707,615.85,459,401408,196,-0.0013014756,0.055371094,1.6492838
11.70597,0.005260861,0.889726534485817,329.79006124,403456,833.4056096076965,626.52,442,403456,197,-0.003124406,0.06621094,1.6501007
6.327712,0.005285411,0.9015989601612091,338.83874691999995,405504,838.0323209762573,640.91,446,405504,198,-0.0066003734,0.06591797,1.6518037
7.1448913,0.004906655,0.8202270269393921,347.62304839999996,407552,842.6221919059753,656.16,444,407552,199,-0.0033501475,0.05620117,1.6561855
8.265109,0.004973673,0.6834355294704437,355.64048417,409600,847.2320613861084,670.44,455,409600,200,-0.0037239161,0.057910156,1.6536648
6.7190523,0.004541942,0.8314169347286224,364.27246277,411648,851.7286717891693,684.41,448,411648,201,-0.0046717688,0.056152344,1.646562
8.165984,0.0072721457,0.8137924373149872,368.40836832,413696,856.2926573753357,691.17,448,413696,202,3.227481e-05,0.08540039,1.6438175
5.903931,0.006457434,0.7725392132997513,375.66152867000005,415744,860.8635897636414,703.56,469,415744,203,-0.0027617922,0.08154297,1.6307989
12.012232,0.0136234015,0.7250758111476898,382.53840091,417792,865.2253248691559,713.69,451,417792,204,-0.0027489606,0.14799805,1.6163864
8.14826,0.0057951985,0.6913665533065796,390.20272019000004,419840,869.758944272995,726.6,460,419840,205,-0.0020253211,0.06962891,1.6125898
7.4295273,0.009109984,0.7340236604213715,399.90630434999997,421888,874.2072832584381,743.16,516,421888,206,0.0011490183,0.105322264,1.5984895
7.166106,0.0055913175,0.7355878353118896,410.17594996,423936,878.1754367351532,761.39,432,423936,207,-0.0017743474,0.06928711,1.5958989
6.96017,0.004487417,0.7878422737121582,418.59202888,425984,882.9158143997192,776.08,486,425984,208,-0.004813834,0.05493164,1.5943067
9.315699,0.0047085886,0.7502140551805496,428.88575309,428032,887.1264581680298,792.66,500,428032,209,-0.0024731106,0.053222656,1.5849488
8.259644,0.008834397,0.797679141163826,441.01365348,430080,891.2228662967682,812.58,474,430080,210,-0.005120025,0.098925784,1.5838653
7.1705847,0.0053523798,0.7886980473995209,452.54100093999995,432128,895.5418231487274,832.56,477,432128,211,-0.004707831,0.063964844,1.5907714
9.185404,0.009010418,0.703240156173706,464.34880634999996,434176,899.8304851055145,852.44,464,434176,212,-0.0032929,0.11079101,1.6016691
7.38722,0.0068905493,0.7720247060060501,475.82718861999996,436224,904.2371859550476,872.36,483,436224,213,-0.00497641,0.085595705,1.6178023
7.557991,0.0075492365,0.7730231285095215,483.74837475999993,438272,908.4723207950592,885.19,488,438272,214,-0.0022989945,0.08867188,1.6282259
6.4192924,0.0054500764,0.7850179076194763,491.89580973999995,440320,912.6666502952576,898.67,487,440320,215,-0.0009986645,0.06386719,1.6276792
6.4738855,0.004377564,0.7701050490140915,501.48600154,442368,916.8687598705292,914.31,495,442368,216,-0.0035901777,0.049365234,1.621714
8.684375,0.0034117277,0.721395343542099,509.95565199000004,444416,921.0054519176483,927.62,467,444416,217,0.0011986995,0.039990235,1.6308352
8.4239235,0.0051954817,0.6664993464946747,521.99956023,446464,925.3895263671875,947.48,484,446464,218,-0.0028161788,0.062207032,1.6382306
8.223608,0.00881466,0.7138159871101379,533.90838871,448512,929.6199522018433,967.4,486,448512,219,-0.005830568,0.10825195,1.6384643
7.2890215,0.0050092204,0.7250007390975952,541.98838891,450560,933.8270227909088,979.74,477,450560,220,-0.0028207963,0.061181642,1.6470635
13.886778,0.0052662995,0.5657781660556793,554.4817527199999,452608,938.1124975681305,1000.78,478,452608,221,-0.0037980296,0.066308595,1.6577303
9.989573,0.008077283,0.5930406451225281,564.17077668,454656,942.3938744068146,1016.66,474,454656,222,0.00019688116,0.09423828,1.6526476
6.463481,0.0058163493,0.7338043749332428,571.01681289,456704,946.7098984718323,1027.78,477,456704,223,-0.00263543,0.069970705,1.6572905
9.564986,0.0030472907,0.7388321161270142,580.33587062,458752,950.9973251819611,1041.85,509,458752,224,0.00011559427,0.032470703,1.6538044
10.382861,0.0047891806,0.6741211414337158,590.57658799,460800,955.0163815021515,1057.11,485,460800,225,-0.0017768601,0.06074219,1.6497338
6.528987,0.006823293,0.7157468795776367,599.04077592,462848,959.2350099086761,1071.21,457,462848,226,-0.0044371546,0.079833984,1.6606054
7.40021,0.00595346,0.753519743680954,608.43936434,464896,963.715898513794,1086.4,501,464896,227,0.00093101116,0.070458986,1.6631346
8.093642,0.0062036403,0.74088054895401,618.6288682900001,466944,967.8008863925934,1102.65,482,466944,228,-0.003159762,0.07856445,1.6678816
8.223247,0.0042357068,0.7979453355073929,629.26398639,468992,972.0428712368011,1118.66,490,468992,229,-0.00063172454,0.048779298,1.6716425
8.10083,0.008647573,0.7449398338794708,638.3435288300001,471040,976.2218105792999,1132.81,487,471040,230,-0.0049480544,0.09902344,1.6668415
9.733259,0.0074629947,0.6514330804347992,648.6882019,473088,980.4215295314789,1148.9,493,473088,231,-0.00059632375,0.08852539,1.6857563
11.058847,0.0038973566,0.7314960062503815,656.8348627199999,475136,984.5709896087646,1161.31,460,475136,232,-0.0013372323,0.038330078,1.6945177
7.6602454,0.0055790422,0.757402628660202,666.79532034,477184,989.0173921585083,1177.3,475,477184,233,-0.00019223799,0.06557617,1.6872324
9.836828,0.0070083267,0.6563161313533783,675.8656171400002,479232,993.3252925872803,1191.81,466,479232,234,-0.001634185,0.08095703,1.6862304
7.3503885,0.0076957634,0.7499017119407654,684.3558089700001,481280,997.717396736145,1205.83,446,481280,235,-0.0025235903,0.08959961,1.698622
7.2394104,0.008715281,0.749167263507843,694.7944180200002,483328,1002.2999494075775,1221.8,473,483328,236,-0.002129456,0.10585938,1.7147124
8.247303,0.005704066,0.759413555264473,704.2686432300001,485376,1006.629546880722,1236.36,472,485376,237,-0.0012857227,0.06982422,1.7240188
7.999579,0.0050948313,0.7698283642530441,712.8234940000002,487424,1010.963198184967,1249.8,485,487424,238,-0.00096528034,0.059228517,1.7332678
8.339695,0.0052975537,0.7092458009719849,721.45632644,489472,1015.1804773807526,1263.22,471,489472,239,-0.0033005946,0.06669922,1.7430117
10.051879,0.007138159,0.6851083338260651,731.1426568299999,491520,1019.5282962322235,1277.58,499,491520,240,-0.0018880798,0.0809082,1.758371
10.528803,0.005352637,0.7405575513839722,740.1922449799999,493568,1023.6305885314941,1291.75,487,493568,241,-0.004231374,0.06298828,1.7662604
9.735779,0.005684342,0.7390722930431366,750.9674828299998,495616,1027.8303158283234,1307.28,494,495616,242,0.00093360926,0.06611328,1.7705734
8.765574,0.0069090105,0.7018319964408875,762.0821648599998,497664,1031.9692018032074,1323.95,495,497664,243,0.00041264846,0.08828125,1.7717081
8.947095,0.007895603,0.7218007147312164,772.2845837899997,499712,1036.1025414466858,1339.91,479,499712,244,-0.003171234,0.085351564,1.7688682
10.3994255,0.006749948,0.7439617812633514,782.1958864199999,501760,1040.3725764751434,1354.26,503,501760,245,-0.0043339883,0.082128905,1.7757553
11.556524,0.0034723189,0.7279135882854462,792.8348458199997,503808,1044.4407196044922,1370.14,477,503808,246,-0.0014617152,0.03730469,1.7776276
8.733027,0.0071848594,0.7824387848377228,800.6233006699999,505856,1048.7284033298492,1380.23,495,505856,247,-0.004037515,0.09404297,1.7809445
10.702428,0.0042699585,0.6784390211105347,809.3538715299999,507904,1052.861068725586,1393.27,486,507904,248,-0.0032090403,0.05024414,1.7838513
8.485842,0.007557356,0.6756297051906586,819.15223374,509952,1057.0671541690826,1408.54,480,509952,249,-0.0006094085,0.09311523,1.7984097
7.9562826,0.007363991,0.7369130253791809,829.9213820499999,512000,1061.3293132781982,1424.18,481,512000,250,-0.0030739268,0.091308594,1.8086183
10.679931,0.006715516,0.6409713625907898,837.6752846799999,514048,1065.587061882019,1436.0,478,514048,251,-0.004235522,0.08305664,1.8087072
8.39828,0.005798835,0.7448426783084869,847.88666593,516096,1069.869455575943,1450.58,483,516096,252,-0.005518367,0.074072264,1.7996174
13.318567,0.003907353,0.7676973640918732,854.3234499,518144,1074.1047236919403,1459.72,451,518144,253,-0.0034750048,0.046484374,1.7963216
8.795271,0.005295364,0.6840187609195709,862.8489806599999,520192,1078.6422884464264,1472.67,488,520192,254,-0.0022748504,0.06196289,1.8039396
8.56912,0.0053089014,0.7750489264726639,872.3679939500001,522240,1082.8331050872803,1485.06,493,522240,255,-0.0014050368,0.06337891,1.8040812
29.265202,0.0044479407,0.5941581726074219,868.26088428,524288,1086.9837980270386,1477.53,502,524288,256,0.00045708977,0.047802735,1.793101
18.988262,0.0035432489,0.698649674654007,867.0809021,526336,1091.057427406311,1474.46,506,526336,257,-0.0025474005,0.039013673,1.7875831
9.519885,0.0037822283,0.8242843598127365,864.6486692799997,528384,1095.1050119400024,1470.76,495,528384,258,-0.003208445,0.03720703,1.7908214
14.489171,0.006390924,0.7348511219024658,874.69101568,530432,1099.2396593093872,1484.81,495,530432,259,-0.0033288375,0.077978514,1.7898544
11.765399,0.0043195575,0.8005439639091492,877.4033022899999,532480,1103.3724792003632,1486.28,493,532480,260,-0.001602203,0.050878905,1.7929103
20.086382,0.0047435383,0.5887565016746521,871.7830449100001,534528,1107.5197064876556,1477.17,477,534528,261,-0.0026191524,0.057958983,1.8116274
15.27625,0.0034788079,0.6706770658493042,873.20483065,536576,1111.805290222168,1479.68,487,536576,262,-0.0036890719,0.038769532,1.8256658
8.867251,0.0074314186,0.7292005717754364,882.6249556799999,538624,1116.0092923641205,1492.76,484,538624,263,-0.0028508988,0.08779297,1.8132136
7.5275526,0.0042522275,0.8179097473621368,892.2302687799998,540672,1120.2334184646606,1505.91,493,540672,264,-0.0028306348,0.04921875,1.7968509
8.633641,0.0048489375,0.7505175918340683,900.70237274,542720,1124.3826923370361,1517.92,506,542720,265,-0.0002897873,0.05366211,1.7965419
9.404361,0.0074081398,0.7249388694763184,910.66351832,544768,1128.4274439811707,1532.66,503,544768,266,-0.0023414197,0.09121094,1.7988722
8.825058,0.007256334,0.7527613639831543,920.63606936,546816,1132.4940893650055,1546.48,487,546816,267,0.0015607796,0.09077148,1.8045542
11.616626,0.00507048,0.6479930579662323,930.43398499,548864,1136.6954464912415,1560.17,497,548864,268,-0.0015822605,0.061523438,1.801191
8.985586,0.0059471177,0.724245697259903,938.54393845,550912,1140.8145473003387,1569.79,493,550912,269,-0.00024644792,0.07104492,1.8094585
10.909078,0.0077686133,0.6014329791069031,947.8834945799999,552960,1144.9613344669342,1583.21,490,552960,270,-0.00090908434,0.09458008,1.8281037
10.8801365,0.008370093,0.5712111592292786,957.23070737,555008,1149.1346077919006,1596.98,474,555008,271,-0.0017419109,0.10424805,1.8482298
9.914373,0.0045802654,0.6730834245681763,966.2472610300001,557056,1153.4507157802582,1609.16,477,557056,272,-0.001167529,0.053027343,1.8490556
28.51923,0.005369018,0.47355717420578003,971.70065355,559104,1157.7396910190582,1616.18,473,559104,273,-0.0048566866,0.057177734,1.8512357
10.695125,0.004890822,0.6863645613193512,982.2106746899999,561152,1162.0661706924438,1630.74,500,561152,274,-0.0012118148,0.056689452,1.8594272
9.900837,0.0042181434,0.6784296631813049,991.6618303999999,563200,1166.1593744754791,1643.59,507,563200,275,-0.0009974042,0.0484375,1.8675495
11.750147,0.0051859254,0.6111506521701813,1000.7069724999998,565248,1170.1949257850647,1656.37,488,565248,276,-0.0015584014,0.058251955,1.8728952
12.510804,0.0055172965,0.6634490489959717,1007.4454883399999,567296,1174.3866362571716,1665.68,516,567296,277,-0.0032198448,0.06708984,1.8731693
8.782331,0.0061469562,0.75700344145298,1002.9173592099997,569344,1178.349196434021,1658.24,478,569344,278,-0.0031454172,0.06279297,1.8793281
13.050652,0.0058609555,0.7686309069395065,992.3768326099997,571392,1182.6261534690857,1638.29,491,571392,279,-0.0043130233,0.072460935,1.899296
8.157667,0.0044399113,0.7742140293121338,994.0344045299998,573440,1186.7910697460175,1638.29,496,573440,280,-0.00090650574,0.05239258,1.8978264
17.72031,0.0043315417,0.6399789750576019,985.4182465899999,575488,1190.9174799919128,1621.77,499,575488,281,-0.0010901934,0.05126953,1.8972696
9.112149,0.0047973143,0.6114059388637543,998.5180597899998,577536,1195.0154781341553,1641.67,475,577536,282,-0.0018013945,0.060009766,1.9065596
8.487489,0.0057105883,0.6858110129833221,999.8814491299999,579584,1199.3275146484375,1641.67,493,579584,283,-0.0017161531,0.06894531,1.9018501
10.843428,0.0038369899,0.6805101633071899,1001.0019516199999,581632,1203.4823248386383,1641.67,483,581632,284,-0.0013189442,0.04067383,1.8909032
18.840572,0.005782712,0.7257198393344879,1005.3039145899999,583680,1207.7151281833649,1645.56,502,583680,285,-0.0033991467,0.07080078,1.8944092
8.597029,0.0050975885,0.6715551018714905,1006.8308047599999,585728,1211.7875723838806,1645.56,461,585728,286,0.0009115847,0.0625,1.8978217
8.693243,0.0049400763,0.6834439635276794,1009.4020082499998,587776,1216.223580121994,1647.25,462,587776,287,-0.0027217716,0.063085936,1.9003674
10.276838,0.003854762,0.7497065961360931,1011.7623333199999,589824,1220.6507863998413,1647.25,506,589824,288,-0.002190161,0.042236328,1.9115908
8.754815,0.008001089,0.6886695325374603,1012.8427688099999,591872,1224.6932225227356,1647.25,499,591872,289,-0.008676277,0.10854492,1.9135523
8.870738,0.007407268,0.6908345520496368,1013.6857418500002,593920,1228.7974920272827,1647.25,474,593920,290,-7.841885e-05,0.087841794,1.9188917
10.990223,0.004632527,0.5874203741550446,1014.9236934000002,595968,1233.1096801757812,1647.25,480,595968,291,-0.0027563625,0.05307617,1.9272089
10.489355,0.007314352,0.6254726350307465,1015.8681909400001,598016,1237.3704257011414,1647.25,488,598016,292,-0.00065787975,0.08500977,1.928228
10.067324,0.0061490997,0.731994241476059,1018.1998700500001,600064,1241.5665407180786,1647.25,494,600064,293,-0.004115637,0.077783205,1.9277146
9.084296,0.006249265,0.7162483036518097,1019.63923051,602112,1245.7071063518524,1647.25,490,602112,294,-0.0039408426,0.075732425,1.921593
11.523074,0.006596878,0.5758112370967865,1022.9119465699997,604160,1249.8865389823914,1650.25,470,604160,295,-0.007170801,0.07451172,1.9210472
10.333139,0.0051268837,0.7437421679496765,1025.4183111,606208,1254.2426109313965,1650.25,485,606208,296,-0.0039418596,0.062109374,1.9267277
8.79189,0.005937623,0.751814991235733,1027.08968242,608256,1258.4615330696106,1650.25,484,608256,297,-0.0023159445,0.07553711,1.9348551
8.791845,0.005245436,0.6534834504127502,1027.63946322,610304,1262.6892085075378,1650.25,501,610304,298,-0.0019985237,0.0640625,1.9403446
9.57662,0.007801843,0.5987385511398315,1028.14059459,612352,1266.7721073627472,1650.25,489,612352,299,-0.0054466133,0.10131836,1.939717
8.826685,0.0058316505,0.6253324747085571,1029.1559514100002,614400,1270.9590847492218,1650.25,480,614400,300,0.00017457842,0.0675293,1.9328674
10.189304,0.0049325954,0.6092009544372559,1030.19271424,616448,1275.22585105896,1650.25,467,616448,301,-0.0006470957,0.059375,1.9301122
14.943545,0.005300585,0.7179677486419678,1018.46712986,618496,1279.6082119941711,1630.13,484,618496,302,-0.0029254036,0.06567383,1.9366274
16.688879,0.0084301885,0.626724511384964,1010.7278881699999,620544,1283.8362710475922,1617.09,472,620544,303,-0.005449955,0.09829102,1.9510872
15.15423,0.006590339,0.6765710115432739,1001.91558241,622592,1288.1710064411163,1601.42,498,622592,304,-0.00224341,0.08022461,1.9668696
17.01767,0.0042240405,0.6657102406024933,991.1085512100002,624640,1292.279521226883,1581.44,488,624640,305,-0.0039518233,0.044921875,1.9734733
11.090395,0.0051635643,0.6682421863079071,992.4570054,626688,1296.4684431552887,1581.44,488,626688,306,-0.0011939934,0.062060546,1.9691334
6.3203115,0.0037165242,0.8334743082523346,982.5985155400001,628736,1300.6636655330658,1565.83,499,628736,307,-0.0019852184,0.042871095,1.9643857
42.032185,0.0082196845,0.3912053108215332,943.47652657,630784,1304.7669694423676,1501.55,495,630784,308,-0.005302745,0.094091795,1.9682
7.910203,0.004867899,0.7655241340398788,944.3722323200001,632832,1308.9014546871185,1501.55,472,632832,309,-0.0007182397,0.05908203,1.9706707
9.699259,0.001328682,0.8361231684684753,932.6768287699998,634880,1313.235823392868,1481.97,516,634880,310,-0.002035105,0.008984375,1.969866
31.891275,0.004008013,0.5216211676597595,878.8878088300002,636928,1317.2037782669067,1398.9,502,636928,311,-0.0041683223,0.042089842,1.9742609
5.6579127,0.005466069,0.802639365196228,868.1691120800001,638976,1321.2821893692017,1382.2,474,638976,312,-0.006528165,0.06801758,1.9882345
11.824831,0.006248109,0.4180612564086914,868.0662574,641024,1325.5965030193329,1382.2,478,641024,313,-0.0018665126,0.0796875,2.0019202
31.52724,0.0032050353,0.5843580365180969,824.24646285,643072,1329.8789367675781,1315.72,507,643072,314,-0.0004267743,0.03364258,2.001855
11.323794,0.0033107004,0.7972663342952728,803.2737324199999,645120,1333.9122104644775,1283.12,486,645120,315,-0.004592722,0.0390625,2.0128715
8.358521,0.0064663095,0.723959743976593,804.4236191899998,647168,1338.1225152015686,1283.12,489,647168,316,-0.0024351361,0.074316405,2.0270634
8.779067,0.0052576354,0.7173256278038025,816.17587424,649216,1342.309255361557,1299.29,504,649216,317,-0.0025106133,0.06298828,2.0230782
9.391701,0.004790668,0.6778971254825592,817.4556608699999,651264,1346.3699734210968,1299.29,482,651264,318,-0.0023061584,0.055664062,2.0301983
8.943996,0.006269277,0.6219863891601562,817.61977818,653312,1350.6145763397217,1299.29,498,653312,319,-0.002032399,0.0737793,2.0455663
18.973522,0.00652619,0.5942912399768829,827.0673090800001,655360,1354.7264475822449,1312.73,490,655360,320,-0.0076531293,0.07470703,2.0601106
8.4976425,0.0040472676,0.7268776297569275,840.49875224,657408,1358.898408651352,1332.7,493,657408,321,0.00046863453,0.047021486,2.0612202
26.067646,0.0036051883,0.5878225266933441,846.678481,659456,1363.0501754283905,1341.43,504,659456,322,-0.0040155626,0.042285156,2.0624945
11.159559,0.0050299866,0.828019380569458,844.7363655699999,661504,1367.1082239151,1337.44,481,661504,323,-0.004069023,0.058789063,2.0857172
18.35736,0.003855763,0.6291940212249756,856.1510500500001,663552,1371.361351966858,1350.82,492,663552,324,-0.0012872698,0.0418457,2.102874
8.894761,0.0050330367,0.724917471408844,856.7068355099998,665600,1375.5244679450989,1350.82,499,665600,325,-0.0018286655,0.060839843,2.1097515
21.783365,0.0042998902,0.6431312263011932,857.50580294,667648,1379.628657579422,1352.39,498,667648,326,-0.00053551386,0.04536133,2.1136017
7.293172,0.005500951,0.8692393898963928,857.5349010499999,669696,1383.7347085475922,1351.82,496,669696,327,-0.005214671,0.06743164,2.110655
10.874601,0.007813137,0.6758042871952057,867.37433274,671744,1387.8613531589508,1365.64,490,671744,328,-0.0061406884,0.09584961,2.103211
11.868269,0.0049897702,0.6379276812076569,875.8199369100001,673792,1392.0349571704865,1375.74,481,673792,329,-0.0021527915,0.06113281,2.1015942
10.145395,0.006323869,0.7119460105895996,886.51161886,675840,1396.287691116333,1389.19,490,675840,330,-0.0020535016,0.08134766,2.0943894
8.4448185,0.0065399497,0.7699145078659058,886.7677146499998,677888,1400.4654257297516,1389.19,471,677888,331,-0.0015136773,0.0734375,2.0817163
8.506313,0.0072873295,0.7418252229690552,886.9219666799999,679936,1404.8114874362946,1389.19,503,679936,332,-0.0016909462,0.08081055,2.069512
11.7352495,0.0058735497,0.667759507894516,887.9960492599998,681984,1408.881469488144,1389.19,492,681984,333,-0.001207052,0.063964844,2.0761034
15.326529,0.004396444,0.6964676976203918,876.00070888,684032,1413.042606830597,1372.57,499,684032,334,-0.0019159751,0.05,2.0997767
8.529369,0.0060110562,0.6657092273235321,876.23790176,686080,1417.1423788070679,1372.57,506,686080,335,-0.005051988,0.075927734,2.127007
10.111925,0.00348178,0.7298820912837982,876.2959422999999,688128,1421.1862289905548,1372.57,492,688128,336,-0.0014353127,0.034863282,2.1167533
9.206088,0.005564148,0.7051806449890137,876.7795288999998,690176,1425.3485255241394,1372.57,508,690176,337,-0.0020905468,0.06640625,2.110135
18.282204,0.0053065065,0.704694390296936,866.2702841199998,692224,1429.3792152404785,1355.83,489,692224,338,-0.0033545499,0.06123047,2.1222272
14.895368,0.0053762174,0.722029447555542,865.97516107,694272,1433.55957198143,1354.18,498,694272,339,-0.002571514,0.06899414,2.1318126
6.161446,0.0047936104,0.824380025267601,865.7170565,696320,1437.6696038246155,1353.86,485,696320,340,-0.0032484257,0.056005858,2.1485224
9.539095,0.004329494,0.7284679412841797,865.8389257599999,698368,1441.8878123760223,1353.86,488,698368,341,-0.002999333,0.048046876,2.1559744
16.24757,0.005764153,0.6948875188827515,854.74966471,700416,1446.0780642032623,1336.92,502,700416,342,-0.0007642363,0.06938477,2.150978
14.798665,0.0052823885,0.7220022082328796,851.4835308300001,702464,1450.153007030487,1330.6,470,702464,343,-0.0036963508,0.0609375,2.149444
17.242538,0.0037837427,0.6893224120140076,853.1201815600001,704512,1454.5031311511993,1332.87,481,704512,344,-0.00423891,0.044433594,2.1530669
12.986244,0.004129832,0.8019382208585739,842.87138643,706560,1458.7529528141022,1316.08,479,706560,345,-0.0013418061,0.04892578,2.155312
19.424988,0.0048801713,0.7614761143922806,830.63265602,708608,1463.0256068706512,1295.82,513,708608,346,-0.0025606689,0.058740236,2.159679
8.55224,0.007028061,0.7496504783630371,832.02055345,710656,1467.0183320045471,1295.82,480,710656,347,-0.0016282372,0.08276367,2.1573892
9.468915,0.0047315946,0.7284504473209381,831.8580889300001,712704,1471.2846276760101,1295.82,513,712704,348,-0.003269062,0.05444336,2.1542118
9.46728,0.0080042835,0.7511410266160965,844.22495052,714752,1475.2721855640411,1311.88,503,714752,349,-0.0028545517,0.10219727,2.1565032
10.506605,0.003719718,0.6709406673908234,845.5386219000002,716800,1479.3429090976715,1311.88,488,716800,350,-0.0013158841,0.041503906,2.1661525
8.568771,0.005632496,0.7181105613708496,846.47412207,718848,1483.534854888916,1311.88,477,718848,351,-0.0025259121,0.06567383,2.175961
16.75095,0.0049581076,0.7019262313842773,821.90672108,720896,1487.828837633133,1276.57,506,720896,352,-0.0064572855,0.058398437,2.1827962
37.185585,0.005383914,0.6581645905971527,763.78763309,722944,1491.8697257041931,1189.28,489,722944,353,-0.006449812,0.06694336,2.199863
8.610155,0.0071597435,0.6728661358356476,762.8333662,724992,1496.0582792758942,1189.28,469,724992,354,0.00092814787,0.07783203,2.219461
7.544875,0.0058811917,0.7836372405290604,750.3243263500001,727040,1500.4216876029968,1171.74,491,727040,355,-0.0029193019,0.07446289,2.2216613
9.438271,0.008659492,0.6814452111721039,751.1630308099999,729088,1504.5862975120544,1171.74,493,729088,356,-0.01051678,0.10454102,2.218499
9.794726,0.0053845253,0.6994665265083313,752.6570178299999,731136,1508.7341289520264,1171.74,493,731136,357,-0.0033711542,0.06113281,2.22309
14.122767,0.005981053,0.7786072045564651,742.4306320000001,733184,1512.8869569301605,1154.88,497,733184,358,-0.0027300944,0.07329102,2.227704
8.879167,0.004606976,0.7414401173591614,754.3947589500002,735232,1517.0057001113892,1170.94,499,735232,359,-0.0034031519,0.052197266,2.232926
8.653432,0.0052042087,0.8833110928535461,751.41667044,737280,1521.110186100006,1165.97,524,737280,360,-0.003466873,0.060253907,2.2477992
31.251316,0.0035424735,0.7038090825080872,740.31215682,739328,1525.0131776332855,1149.07,481,739328,361,-0.0034766546,0.039013673,2.2556994
4.340532,0.004546277,0.9147847890853882,737.7660903600001,741376,1529.2653160095215,1145.72,499,741376,362,-0.009105464,0.050439455,2.2590034
17.933496,0.0045030667,0.6811841428279877,736.49815183,743424,1533.3636708259583,1143.47,494,743424,363,-0.0020316187,0.048779298,2.268929
13.550447,0.007429843,0.6514658033847809,748.1796617699999,745472,1537.5049571990967,1159.53,477,745472,364,-0.005878815,0.09145508,2.2838702
8.099233,0.0061080223,0.9000346511602402,748.8573342000001,747520,1541.7950897216797,1160.75,495,747520,365,-0.004830786,0.07167969,2.2799325
10.280782,0.0050102063,0.7326503694057465,760.95487114,749568,1545.9307503700256,1176.39,486,749568,366,-0.0016387783,0.05708008,2.2671568
14.77371,0.0047790143,0.7664906680583954,761.9162092600001,751616,1550.1376011371613,1176.08,486,751616,367,-0.0027799234,0.055322267,2.2746587
10.413633,0.008774197,0.7085581421852112,770.19303212,753664,1554.3436169624329,1187.66,496,753664,368,-0.0047064787,0.103955075,2.285733
13.186755,0.0054973983,0.8004259616136551,775.1687946899999,755712,1558.4675698280334,1193.88,490,755712,369,-0.0015577881,0.06923828,2.2934384
3.8055687,0.005077063,0.9258813112974167,781.98551536,757760,1562.6429262161255,1203.11,491,757760,370,-0.0031603791,0.060595702,2.3016217
19.628765,0.003908084,0.6965359747409821,793.3288918100001,759808,1566.8114259243011,1218.19,481,759808,371,-0.0032140352,0.044433594,2.29905
10.753752,0.008594843,0.5553692281246185,805.4639703199999,761856,1571.0646681785583,1234.85,512,761856,372,-0.0041466667,0.097753905,2.2970245
18.741137,0.005883003,0.8080947995185852,794.2129656000001,763904,1575.0607211589813,1217.5,476,763904,373,-0.00482216,0.068310544,2.3064437
10.1149645,0.0041668992,0.723230391740799,806.98972616,765952,1579.3632271289825,1234.3,492,765952,374,4.7029018e-05,0.04633789,2.3143144
17.954231,0.0051395604,0.8314273506402969,818.79120305,768000,1583.521159172058,1249.87,505,768000,375,-0.003174243,0.057617188,2.3195772
9.394251,0.0052867318,0.7563842386007309,831.27903037,770048,1587.5730919837952,1266.35,508,770048,376,-0.001964634,0.06123047,2.319368
11.512407,0.0051654875,0.6818448603153229,843.2302128499999,772096,1591.603281736374,1282.47,470,772096,377,-0.0028529568,0.06572266,2.3101788
14.154869,0.0027542578,0.6857456862926483,843.40449579,774144,1595.9582071304321,1282.47,479,774144,378,-0.0020913961,0.027539063,2.3175597
0.60167074,0.0053226026,0.9782853182405233,830.18296384,776192,1600.2265603542328,1263.91,492,776192,379,-0.003468585,0.05253906,2.312548
7.1698546,0.0040958016,0.8811050951480865,817.68066056,778240,1604.3884451389313,1245.36,492,778240,380,-0.0017584965,0.043554686,2.2979798
11.652543,0.005842918,0.7027178406715393,819.0498620799999,780288,1608.5506465435028,1245.36,500,780288,381,-0.00577797,0.07265625,2.3048055
12.911189,0.0058566174,0.52137091755867,832.11325675,782336,1612.6432523727417,1262.21,494,782336,382,-0.0038968741,0.06303711,2.316389
16.304783,0.003798999,0.7623801678419113,821.0527022599999,784384,1616.7861232757568,1245.61,495,784384,383,-0.0040758783,0.0421875,2.322273
23.976192,0.0045893276,0.7024791538715363,837.8172525499999,786432,1620.9205765724182,1266.95,517,786432,384,-0.006453693,0.05307617,2.3365457
9.43527,0.004075339,0.8933892324566841,824.7767490200001,788480,1624.882521867752,1249.52,488,788480,385,-0.0015456523,0.047265626,2.3469934
16.111805,0.0042897216,0.7789319455623627,821.9881541000001,790528,1629.0726873874664,1244.46,503,790528,386,-0.0012238863,0.051855467,2.3483732
27.068241,0.0051138317,0.7308633327484131,822.21153813,792576,1633.1434290409088,1243.57,486,792576,387,-0.0010932845,0.061572265,2.3435595
14.152763,0.0065508178,0.8765092864632607,802.8464333299999,794624,1637.3517503738403,1215.38,510,794624,388,-0.0019856675,0.0725586,2.341517
5.445249,0.0060054422,0.826692059636116,795.1744954599999,796672,1641.3667557239532,1204.75,482,796672,389,-0.0032289606,0.07148437,2.3366437
16.578087,0.0031153336,0.779998391866684,782.32998479,798720,1645.6163523197174,1187.83,502,798720,390,-0.0015734142,0.03286133,2.3428998
