#{"t_start": 1746766346.2670078, "env_id": null}
r,l,t
59.46798,359,1.045262
57.516573,328,1.532273
51.703371,289,1.971799
174.650635,855,3.355261
54.440336,338,4.31063
49.125989,260,4.674192
46.693297,240,5.010923
55.987018,306,5.454309
45.037427,248,5.848439
172.323234,880,7.519629
51.618467,279,7.992443
153.344526,658,9.009391
83.241501,411,9.665862
109.794985,574,10.579387
46.224315,215,11.260326
28.437695,134,11.456131
32.715291,160,11.699631
78.897405,339,12.187547
126.563284,545,13.095306
38.650549,203,13.470835
35.373897,192,13.794483
26.778764,135,13.983967
45.972401,215,14.289561
27.963118,146,14.807617
27.122188,137,15.00994
61.9384,280,15.418027
135.350884,576,16.270551
73.807099,356,16.852384
36.550645,179,17.098837
63.181185,300,17.568374
33.95572,186,18.20594
23.326724,123,18.40178
30.743715,155,18.639311
44.99047,211,18.936505
25.904734,140,19.157393
26.681842,141,19.358858
23.620045,121,19.548136
27.684292,135,19.732458
31.935497,154,19.98342
50.43322,248,20.402174
29.568343,150,20.619116
26.996666,140,20.830412
35.929024,172,21.098175
29.459636,148,21.606599
33.823156,157,21.828092
69.443545,313,22.285571
48.394705,240,22.619821
28.298889,144,22.828878
67.707007,352,23.421179
29.680426,148,23.652963
25.250861,134,23.853739
30.702978,159,24.078668
39.206837,193,24.356915
35.914425,178,24.906971
31.80893,161,25.137298
41.478522,215,25.440767
40.624588,205,25.745788
47.896401,231,26.080765
34.479936,180,26.343148
30.23543,153,26.587592
36.812294,171,26.887259
29.958974,154,27.107326
25.767645,144,27.381062
136.251091,672,28.690314
30.868556,157,28.928367
50.257737,245,29.279823
38.478313,189,29.547131
49.704307,245,29.890312
70.764989,353,30.460269
35.638723,166,30.704616
47.228803,243,31.058652
184.314039,1087,32.921147
143.852604,797,34.148423
344.153321,2049,37.463516
91.903532,517,38.624921
41.507005,207,38.933303
48.493479,261,39.314994
34.202825,184,39.587786
38.400077,209,39.902174
73.611764,440,40.631049
31.125369,161,40.86754
56.232222,287,41.284896
149.707935,908,42.997851
173.039689,983,44.481704
346.753229,2049,47.850334
347.985044,2049,51.176708
363.109328,2049,54.638144
387.281703,2049,58.018073
384.048622,2049,61.39761
402.257038,2049,64.677915
418.529717,2049,68.022082
431.369315,2049,71.463708
448.082728,2049,74.919822
464.227141,2049,78.219571
457.129569,2049,81.555321
516.330416,2049,84.923712
494.168284,2049,88.197827
512.302566,2049,91.566022
511.012274,2049,94.863354
509.562148,2049,98.194611
535.694963,2049,101.738563
566.346032,2049,105.212629
545.92788,2049,108.574219
550.84392,2049,111.935107
577.139925,2049,115.407879
541.886898,2049,118.724614
540.610997,2049,122.167699
537.183883,2049,125.540874
560.315253,2049,128.885106
575.388545,2049,132.380022
566.956512,2049,135.771006
573.002371,2049,139.137725
578.692072,2049,142.475956
572.035301,2049,145.876315
583.587184,2049,149.306016
577.506227,2049,152.647958
565.813378,2049,156.015846
540.127633,2049,159.480762
569.650586,2049,162.952303
563.566663,2049,166.392358
566.778087,2049,169.685052
558.004743,2049,173.100946
565.585556,2049,176.431243
566.258162,2049,179.755131
564.870421,2049,183.145064
569.837322,2049,186.571855
561.247632,2049,190.040236
561.267583,2049,193.633963
557.871447,2049,197.082366
566.039829,2049,200.40887
551.476771,2049,203.802818
573.639314,2049,207.170379
549.598351,2049,210.553734
548.203151,2049,213.894587
547.438966,2049,217.243592
543.631447,2049,220.700584
562.550828,2049,224.200576
581.040093,2049,227.64503
591.358101,2049,231.097373
588.095391,2049,234.522827
593.554122,2049,238.037434
618.061746,2049,241.646042
629.104109,2049,245.1845
617.486766,2049,248.789032
645.543071,2049,252.381574
635.364879,2049,256.155779
726.09249,2049,259.710452
746.550903,2049,263.260681
823.848019,2049,266.74185
742.450078,1886,270.019619
902.179297,2049,273.480642
891.327253,2049,276.951509
783.18069,1808,280.098006
542.804566,1256,282.339183
934.102059,2049,285.804337
908.288167,2049,289.244898
846.402188,1961,292.599124
918.257507,2049,295.984423
899.477851,2049,299.376407
850.400778,1932,302.602302
417.286252,993,304.169027
648.676926,1501,306.712988
617.718648,1459,309.322821
575.27975,1341,311.520513
803.95052,1827,314.66487
919.56785,2049,318.092297
922.776779,2049,321.546976
502.653121,1215,323.62942
478.381433,1107,325.335532
920.969169,2049,328.711392
926.753095,2049,332.087665
853.192468,2049,335.552918
871.401498,2049,339.022877
893.110177,2049,342.554637
696.581159,1592,345.352961
305.259917,785,346.533634
337.380821,822,348.116538
452.870364,1075,349.75159
639.26156,1408,352.202538
250.97483,641,353.139279
492.593288,1128,355.195171
419.999143,951,356.578678
692.961838,1476,359.096869
449.90455,993,360.877284
701.337144,1475,363.139995
350.541495,835,364.77694
795.551262,1640,367.449956
318.136686,732,368.614125
331.93329,744,369.792531
910.044624,1855,372.930413
302.959231,704,374.29464
246.749809,567,375.249334
345.120303,760,376.354344
914.762247,1828,379.40374
708.224862,1461,381.876081
988.554229,2049,385.164356
1000.265364,2049,388.456874
993.309558,2049,391.719213
1005.494667,2049,395.015148
1002.845905,2049,398.372597
325.948618,707,399.496093
367.804335,794,401.010183
375.84822,802,402.283768
250.457508,576,403.1505
200.643987,479,403.870337
208.31889,488,404.928702
169.483277,404,405.614861
277.290715,607,406.512192
223.95396,511,407.249305
357.175685,745,408.60973
247.807924,567,409.496574
268.920322,595,410.439761
267.626932,594,411.653694
162.624472,391,412.236546
225.0879,512,413.041989
202.460265,480,413.749323
210.10429,484,414.750843
226.281281,500,415.513731
368.438055,733,416.677205
1018.032915,2049,419.930719
380.919555,844,421.5401
422.424264,935,422.952632
972.523172,2011,426.250326
320.151637,679,427.248301
356.526628,667,428.523639
243.54104,569,429.41393
432.121163,914,430.877538
275.138525,604,432.097568
173.633716,406,432.70198
171.545294,408,433.399734
217.787105,492,434.120592
174.587329,407,435.025474
217.199864,497,435.75074
303.522215,577,436.740236
174.958776,412,437.326032
233.649356,519,438.091601
329.264467,654,439.332278
212.795005,490,440.138656
226.717377,502,440.881416
227.928546,513,441.950478
278.607275,601,442.869005
260.837662,588,443.788138
351.4774,714,444.82274
166.828018,399,445.695027
214.75696,497,446.493851
177.558982,412,447.154772
173.423904,411,447.748781
192.204546,433,448.672655
222.70163,466,449.346773
363.812942,641,450.292533
258.319282,544,451.137418
238.589575,522,452.196708
245.731811,528,452.964996
175.149305,410,453.557236
219.648854,502,454.373821
194.09996,437,455.296251
237.671223,524,456.07123
310.038782,652,457.0959
184.781623,424,457.838519
179.16201,413,458.440799
316.81033,700,459.778925
281.505041,618,460.704894
240.176654,517,461.560871
172.414976,406,462.479609
303.312663,676,463.478003
340.267783,721,464.659012
237.18278,516,465.70156
280.164288,614,466.670269
439.852542,884,468.029096
206.49547,453,468.691567
209.271245,450,469.623522
145.19599,339,470.105767
426.072049,759,471.188252
212.425292,422,471.908457
287.633541,622,473.108476
155.929758,356,473.612653
149.882414,348,474.107408
257.207181,518,474.864611
206.499751,448,475.881582
156.251248,352,476.384711
200.507992,438,477.111127
219.660203,462,477.762697
843.411328,1750,480.637104
411.715944,857,481.906029
229.07076,447,482.893647
288.635444,572,483.693295
220.045194,435,484.31684
412.975678,857,485.919435
237.728031,528,486.736071
332.060877,711,487.860458
341.909209,714,489.203301
434.324941,913,490.634682
254.201919,530,491.43039
982.95164,2049,494.83422
378.07819,758,496.237437
493.287539,1019,497.842012
342.447878,725,498.87746
428.863096,902,500.498543
394.832336,772,501.658991
719.332455,1456,504.067249
733.56167,1529,506.63763
266.643482,565,507.491161
207.610011,454,508.14695
203.322165,450,508.852284
197.492453,444,509.794073
311.039122,654,510.745677
560.208401,1181,512.846484
151.115361,348,513.353077
285.330517,569,514.158576
208.020872,457,514.828902
196.213222,402,515.497244
217.046424,435,516.44726
716.607093,1474,518.601465
212.182599,459,519.730098
152.08861,349,520.257583
348.878103,736,521.388131
172.388661,407,522.006254
717.106146,1444,524.517882
475.784538,965,525.914865
371.228072,750,527.359363
315.694843,625,528.290727
190.486051,424,528.910127
186.696529,429,529.863095
1025.706754,2049,533.125827
383.795613,821,534.375824
216.691861,454,535.035516
195.597387,431,535.661358
195.236982,438,536.594798
737.281147,1457,538.766807
211.820395,457,539.757293
156.569638,352,540.268882
220.036643,463,540.942808
618.817229,1198,543.073686
212.956967,450,543.717985
255.280721,538,544.492555
240.172785,526,545.315848
491.455855,910,546.952973
484.223412,947,548.393727
235.174782,474,549.159216
198.454339,407,550.080724
396.669592,783,551.224304
279.841857,508,552.060847
340.325882,658,553.434736
201.996103,444,554.122917
204.077847,415,554.728771
250.46515,475,555.498877
221.935656,438,556.144574
232.175832,464,557.123268
198.121678,402,557.717812
212.955053,446,558.369897
208.949207,454,559.114729
247.835319,473,560.110887
222.245757,470,560.801722
483.295957,933,562.168273
210.471166,449,562.88824
267.700004,503,563.985248
210.071128,457,564.650696
227.420199,463,565.306869
271.582063,499,566.108876
214.295999,428,567.076217
432.496142,803,568.253013
312.81708,604,569.10023
290.760125,585,570.290588
240.352378,476,570.97823
333.875448,681,571.975431
330.811287,661,572.929396
221.621515,459,573.981485
235.1943,484,574.691639
460.317828,914,575.999307
351.675926,672,577.315204
288.374032,521,578.116393
629.996398,1245,580.31419
234.644566,470,581.022729
369.386001,722,582.168131
251.469346,496,582.898552
278.157113,540,584.075635
182.072354,382,584.628122
163.714292,364,585.144536
288.635146,521,586.005221
191.772551,393,586.610924
235.910744,462,587.554861
234.93575,456,588.231408
324.869432,565,589.134647
228.585341,459,589.796007
178.606271,369,590.610999
216.883511,454,591.265399
324.709387,635,592.271135
449.423712,862,593.883389
274.991037,539,594.669669
215.558722,433,595.307456
345.669393,578,596.204197
297.654196,576,597.35036
229.306434,476,598.036627
164.545907,362,598.570124
207.65739,419,599.234879
218.422503,431,599.937471
202.405578,413,600.840669
187.372584,388,601.402802
217.322412,433,602.032009
214.801204,428,602.65716
199.101437,399,603.269135
184.188248,362,604.178774
165.767472,364,604.724885
179.742271,381,605.266081
251.425011,480,605.9498
171.807271,344,606.492979
202.266876,414,607.483462
211.574856,418,608.085891
189.427254,368,608.665922
212.151656,452,609.389472
211.623321,421,610.012504
232.680714,455,611.139559
212.43463,424,611.849161
218.25715,431,612.519337
242.814278,467,613.242564
222.769883,435,613.965759
229.685277,481,615.021709
209.65707,421,615.659109
220.516281,433,616.300177
221.0414,436,616.952784
227.512427,441,617.586593
251.271691,492,618.657313
175.275734,373,619.230899
228.309059,447,619.898659
247.295376,477,620.603951
255.313276,490,621.671884
238.167399,462,622.339922
178.125648,378,622.877653
178.691742,371,623.415712
207.327121,389,624.008486
235.110639,455,625.059512
215.516706,446,625.708222
194.115274,379,626.244747
224.125268,460,626.916424
225.186973,446,627.598201
219.78017,432,628.577527
225.510677,439,629.285127
192.423484,395,629.875355
256.627913,504,630.585338
171.299928,370,631.11569
238.781915,465,632.143564
273.673002,524,632.915441
218.230254,434,633.575816
220.281959,432,634.225655
243.145968,476,635.239407
179.020558,377,635.858841
218.443118,434,636.54006
233.31675,452,637.211044
246.69982,472,637.914439
173.053947,373,638.771752
213.177142,425,639.46129
218.216555,430,640.172903
211.754026,419,640.786108
244.819123,471,641.811938
251.700079,486,642.515189
272.677424,508,643.322611
187.488373,389,643.90607
194.5999,394,644.48978
273.924981,505,645.527489
249.053854,441,646.195621
195.644761,373,646.780632
195.532802,402,647.399816
254.872226,482,648.098654
241.56376,459,649.081944
245.034946,487,649.82682
177.335779,380,650.481389
221.478968,435,651.109903
228.072787,447,652.063558
285.669942,552,652.860267
285.72193,554,653.743341
251.132773,481,654.438078
254.526828,486,655.462197
283.822366,518,656.209445
200.616485,389,656.778077
266.432798,501,657.558061
229.690434,449,658.199087
225.90047,444,659.14615
242.255274,471,659.876375
248.633662,486,660.574856
236.361401,483,661.350474
219.777902,446,662.318213
274.64908,515,663.05246
247.199197,492,663.746829
239.165854,467,664.487657
217.266758,436,665.434378
243.485475,464,666.134789
181.482381,385,666.700232
241.219439,463,667.382763
239.023608,459,668.185627
268.727193,504,669.29064
