serial_timesteps,value_loss,ep_reward_mean,policy_loss,approxkl,ep_len_mean,total_timesteps,n_updates,time_elapsed,clipfrac,policy_entropy,fps,explained_variance
759808,11.9703045,1224.8297234400002,-0.0010927549,0.0038774055,1905.38,759808,371,1269.353862285614,0.044921875,2.1795545,578,0.7309054732322693
761856,9.862276,1225.3838645000003,-0.0051631536,0.0050377175,1905.38,761856,372,1272.8918228149414,0.05996094,2.1803548,578,0.7722114324569702
763904,12.551641,1225.4774755000003,-0.0005767845,0.00488971,1905.38,763904,373,1276.433901309967,0.05307617,2.1702523,599,0.7157080471515656
765952,6.304393,1226.3609169200001,-0.005054799,0.0043024886,1905.38,765952,374,1279.8523755073547,0.04814453,2.1691215,599,0.9010678082704544
768000,14.420931,1220.66386072,-0.003612838,0.003379859,1896.64,768000,375,1283.2666795253754,0.03881836,2.174107,583,0.8297258466482162
770048,11.361358,1222.34603808,-0.0015638979,0.003357102,1896.64,770048,376,1286.776521205902,0.038378906,2.1867557,587,0.7844273895025253
772096,10.104835,1222.9455399400001,-0.004990295,0.005926245,1896.64,772096,377,1290.2629415988922,0.069726564,2.1985216,592,0.8337694257497787
774144,9.404161,1222.8844920800002,-0.00012514203,0.0042990358,1896.64,774144,378,1293.7194085121155,0.048193358,2.193995,595,0.8054724484682083
776192,12.138752,1223.6685820000002,-0.0018666771,0.0039075837,1896.64,776192,379,1297.160218000412,0.03881836,2.191111,587,0.7442290782928467
778240,12.223745,1224.0769694000003,-0.0015085493,0.002348393,1896.64,778240,380,1300.6497557163239,0.022265624,2.1858006,586,0.7236016988754272
780288,10.216063,1216.0486742599999,-0.0013679798,0.003163799,1883.85,780288,381,1304.1426794528961,0.029541016,2.1781647,579,0.8771818727254868
782336,8.842798,1217.6819102400002,-0.0016425854,0.004712846,1883.85,782336,382,1307.675274848938,0.056005858,2.174532,591,0.8363939970731735
784384,9.939866,1219.18798113,-0.001361886,0.0041831145,1883.85,784384,383,1311.1367008686066,0.047753908,2.1758976,602,0.8044473081827164
786432,8.626439,1220.31285971,-0.0015507502,0.003234713,1883.85,786432,384,1314.5368559360504,0.033447266,2.1718965,592,0.8427428603172302
788480,12.685026,1221.73072625,-0.0020619812,0.0036983588,1883.85,788480,385,1317.9947702884674,0.044189453,2.168317,586,0.7772198915481567
790528,6.70569,1217.71739854,-0.004258138,0.0072893845,1879.79,790528,386,1321.4875257015228,0.09116211,2.1638608,611,0.8465489745140076
792576,5.5219584,1212.22982802,-0.0041100206,0.0034394502,1872.95,792576,387,1324.8394944667816,0.04008789,2.1557956,581,0.9148170650005341
794624,6.0224695,1212.1910678699999,-0.00572323,0.0043319156,1872.95,794624,388,1328.3606078624725,0.048291016,2.1535606,571,0.8622477054595947
796672,11.224176,1211.9569935999998,-0.0077645825,0.007987048,1872.95,796672,389,1331.9455740451813,0.099853516,2.157243,579,0.8127032965421677
798720,13.514456,1212.5085411699997,-0.0028466524,0.0045805615,1872.95,798720,390,1335.480804681778,0.05263672,2.1638896,581,0.718632847070694
800768,12.506512,1213.0184294899998,-0.0016330054,0.0038707033,1872.95,800768,391,1339.0017247200012,0.043017577,2.1679184,591,0.8366427272558212
802816,9.566955,1211.8177175399999,-0.0052513154,0.0064308597,1872.95,802816,392,1342.4623126983643,0.07993164,2.1735966,592,0.865288496017456
804864,9.378602,1210.8293991799999,-0.005039204,0.007260238,1872.95,804864,393,1345.9167277812958,0.084375,2.1765482,598,0.8468710780143738
806912,9.984697,1211.9784891099998,-0.005449375,0.005505259,1872.95,806912,394,1349.341772556305,0.06611328,2.1778686,588,0.8117582499980927
808960,15.787779,1190.4478688699999,-0.007178315,0.0043388754,1841.98,808960,395,1352.823804616928,0.05053711,2.1968558,600,0.8557375073432922
811008,4.6547966,1190.09489331,-0.0036633525,0.005650089,1840.83,811008,396,1356.2337770462036,0.056933593,2.2146935,569,0.9160337522625923
813056,9.436168,1177.14606961,-0.0033821575,0.0028100046,1817.5,813056,397,1359.8308744430542,0.03100586,2.2188828,568,0.8805778473615646
815104,8.424853,1170.90397839,-0.006662854,0.004345865,1799.7,815104,398,1363.4341027736664,0.050439455,2.2337985,585,0.8932757079601288
817152,4.542726,1166.43348242,-0.0028970982,0.0028221372,1793.56,817152,399,1366.9329979419708,0.030761719,2.2523263,603,0.9227051958441734
819200,5.768369,1159.29167825,-0.0066263704,0.0069615915,1782.89,819200,400,1370.3266463279724,0.08427735,2.2567246,595,0.9156682044267654
821248,9.822374,1160.17027859,-0.0017291799,0.0058172634,1782.89,821248,401,1373.7664499282837,0.06777344,2.2549224,595,0.8099866509437561
823296,13.198425,1161.67398785,-0.0035576306,0.0041943723,1782.89,823296,402,1377.2065002918243,0.045458984,2.2558231,598,0.7578738331794739
825344,13.644888,1162.1124553099999,-0.0028910025,0.003966173,1782.89,825344,403,1380.628089427948,0.042773437,2.2375922,578,0.7676082402467728
827392,19.45803,1144.33543763,-0.0029405903,0.004288383,1755.02,827392,404,1384.1687400341034,0.051074218,2.225239,586,0.818795844912529
829440,11.913602,1143.4531857499999,-0.00451523,0.007856663,1755.02,829440,405,1387.663503408432,0.09106445,2.2482789,563,0.6882754564285278
831488,12.401514,1143.33230717,-0.0038612452,0.005328515,1755.02,831488,406,1391.2992753982544,0.060058594,2.2591486,559,0.671279639005661
833536,6.6461983,1133.70988596,-0.0047166785,0.004439122,1741.12,833536,407,1394.9600036144257,0.0496582,2.2618375,575,0.8800432235002518
835584,27.301373,1098.87827844,-0.0038655181,0.0031958956,1690.8,835584,408,1398.5191371440887,0.037109375,2.2580876,596,0.7418979406356812
837632,11.379454,1099.1561846,-0.0022329732,0.0036447574,1690.8,837632,409,1401.9504208564758,0.040625,2.2575576,580,0.6908858120441437
839680,10.443502,1091.36610765,-0.003930945,0.0030397289,1680.11,839680,410,1405.4789535999298,0.033447266,2.264051,584,0.8736514002084732
841728,9.379049,1084.1176855999997,-0.00335653,0.0035910686,1662.91,841728,411,1408.9835979938507,0.04086914,2.286916,595,0.8883057981729507
843776,10.404192,1083.3895086,-0.0020233009,0.0054889433,1662.91,843776,412,1412.4216134548187,0.06455078,2.3023062,569,0.6685129404067993
845824,15.066577,1073.96344744,-0.0014781137,0.0040584253,1649.6,845824,413,1416.0197689533234,0.04873047,2.3074837,550,0.7425645589828491
847872,4.545006,1074.23762668,-0.0034441568,0.0031390383,1645.66,847872,414,1419.737714767456,0.03334961,2.320107,559,0.919768288731575
849920,10.431414,1075.67944265,-0.0038462027,0.0060732174,1645.66,849920,415,1423.3956174850464,0.07055664,2.3231606,587,0.7505368590354919
851968,8.2094965,1061.19201876,-0.0009493582,0.003019037,1626.1,851968,416,1426.8840663433075,0.028076172,2.3286147,601,0.8991121649742126
854016,15.490089,1058.31229432,-0.0023899255,0.0054464955,1621.46,854016,417,1430.2907764911652,0.06508789,2.3323908,583,0.7874655574560165
856064,11.837771,1058.7327298,-0.0032750517,0.0063986913,1621.46,856064,418,1433.8041088581085,0.07490234,2.3325734,584,0.7636258900165558
858112,9.311288,1060.7295934200001,-0.0045114183,0.006670297,1621.46,858112,419,1437.3076388835907,0.08510742,2.3291368,590,0.8078180998563766
860160,9.857054,1066.2513642100002,-0.0027676523,0.0043125353,1628.88,860160,420,1440.77787733078,0.054882813,2.3318744,581,0.8126913607120514
862208,11.896109,1075.3213554000001,-0.004210292,0.0051952517,1640.64,862208,421,1444.3004467487335,0.060546875,2.3419564,582,0.7344458699226379
864256,4.513251,1074.52967199,-0.0033397763,0.0031207989,1636.6,864256,422,1447.8142247200012,0.030566406,2.353431,568,0.9187249019742012
866304,16.307613,1074.8916671499996,-0.0032036654,0.0047059576,1636.06,866304,423,1451.4194843769073,0.054101564,2.3556192,575,0.7793211787939072
868352,11.531825,1081.98405704,-0.0039284127,0.0042987787,1646.2,868352,424,1454.9809246063232,0.043652344,2.357804,578,0.8401399701833725
870400,6.496685,1079.70254825,-0.0051997383,0.0037379805,1643.17,870400,425,1458.5189185142517,0.043310545,2.3694189,591,0.8971283584833145
872448,13.336087,1087.54916818,-0.0025401993,0.0039411327,1653.29,872448,426,1461.9842655658722,0.04526367,2.372488,601,0.694393515586853
874496,13.675444,1099.22781956,-0.0023862969,0.0043411506,1669.19,874496,427,1465.3899142742157,0.04838867,2.3599834,591,0.654252290725708
876544,19.945372,1095.79441555,-0.0045529273,0.0045826863,1663.48,876544,428,1468.8537983894348,0.049121093,2.3523428,598,0.6760282218456268
878592,9.959061,1095.15386178,-0.0023457194,0.007984228,1663.48,878592,429,1472.2744812965393,0.097558595,2.3528557,579,0.6761345565319061
880640,12.946363,1096.20353755,-0.0062190383,0.0054982086,1663.48,880640,430,1475.806564092636,0.06337891,2.3593373,560,0.710126519203186
882688,13.512873,1100.74187942,-0.0030413922,0.004439841,1667.68,882688,431,1479.4618570804596,0.052783202,2.360603,577,0.6392101049423218
884736,9.337173,1101.5572250799999,-0.004372885,0.006396661,1667.68,884736,432,1483.0073909759521,0.06557617,2.3699417,580,0.8067576289176941
886784,9.477628,1101.7577487999997,-0.002999007,0.004837161,1667.68,886784,433,1486.5336201190948,0.052490234,2.377502,587,0.7578921020030975
888832,11.674065,1102.2748058,-0.0031001775,0.0054280115,1667.68,888832,434,1490.0182778835297,0.062841795,2.3676896,583,0.7609165459871292
890880,13.268982,1102.69066292,-0.0023741322,0.0040651434,1667.68,890880,435,1493.5284876823425,0.050878905,2.3701253,587,0.6812293827533722
892928,11.261432,1102.75950819,-0.0031558112,0.0037182022,1667.68,892928,436,1497.0131149291992,0.04160156,2.362432,586,0.7467440366744995
894976,12.492463,1104.53907454,-0.0039426466,0.005210069,1667.68,894976,437,1500.50390958786,0.05859375,2.3548405,583,0.681149035692215
897024,9.562725,1106.72790906,-0.0018098254,0.0033980522,1667.68,897024,438,1504.0157399177551,0.031835936,2.3531525,579,0.7823947072029114
899072,8.938639,1107.06757907,-0.003392111,0.0058181332,1667.68,899072,439,1507.551584482193,0.06826172,2.358833,565,0.7783682495355606
901120,8.756094,1099.8332737100004,-0.003445011,0.003410545,1657.19,901120,440,1511.1744966506958,0.03671875,2.3687396,582,0.8304227441549301
903168,10.622054,1100.4137656300002,-0.0018929805,0.004245975,1657.19,903168,441,1514.6933951377869,0.051757812,2.3653913,595,0.7575969845056534
905216,9.436058,1102.22719112,-0.0006455068,0.0046642385,1658.54,905216,442,1518.1358160972595,0.055517577,2.3703742,583,0.7779428660869598
907264,13.428088,1105.86131525,-0.0019913516,0.0040215207,1662.54,907264,443,1521.6456670761108,0.046923827,2.3707922,588,0.6776808798313141
909312,8.726664,1102.02416555,-0.0126642035,0.007730407,1655.1,909312,444,1525.128756761551,0.080761716,2.3851016,600,0.9009609594941139
911360,12.952583,1102.72871115,-0.0018712098,0.00457781,1655.1,911360,445,1528.538719177246,0.05053711,2.4114232,591,0.69928377866745
913408,9.253032,1103.0572313199998,-0.006584546,0.005552882,1655.1,913408,446,1532.0032980442047,0.07070313,2.4316146,582,0.8069595247507095
915456,13.412906,1102.40158355,-0.0009862783,0.006931038,1655.1,915456,447,1535.51952791214,0.08730469,2.4414887,576,0.5845743417739868
917504,9.453736,1101.91112482,-0.0025682827,0.003351645,1655.1,917504,448,1539.070779800415,0.037988283,2.4427793,563,0.7340192198753357
919552,10.901274,1102.00981619,-0.0012521334,0.003332246,1655.1,919552,449,1542.7082862854004,0.038476564,2.4434605,564,0.7303231954574585
921600,10.263344,1102.1725273299999,-0.0050675645,0.0053497576,1655.1,921600,450,1546.3392052650452,0.06333008,2.4578333,585,0.7652030885219574
923648,10.906923,1102.2599206799998,-0.0037041635,0.0050654183,1655.1,923648,451,1549.841254234314,0.060546875,2.469565,588,0.7583524882793427
925696,11.9069805,1102.6878472199999,-0.0014517391,0.0020818154,1655.1,925696,452,1553.3237791061401,0.02319336,2.476426,581,0.7519703209400177
927744,7.7923765,1097.24428005,-0.0037390192,0.005007106,1646.79,927744,453,1556.8459177017212,0.0519043,2.4694967,583,0.8521043062210083
929792,9.527804,1083.4949640400002,-0.0012579405,0.0037943148,1626.67,929792,454,1560.3543746471405,0.041552734,2.4572392,603,0.8772454634308815
931840,13.011218,1090.1748815800001,-0.0017548085,0.0038430418,1635.41,931840,455,1563.7487211227417,0.04511719,2.4581084,570,0.7121390104293823
933888,5.8754063,1083.77582929,-0.0068067447,0.0047225957,1627.79,933888,456,1567.3364124298096,0.050439455,2.4715075,576,0.9026953727006912
935936,9.60861,1078.4108201800002,-0.007055992,0.005583881,1619.31,935936,457,1570.8902311325073,0.06508789,2.4905567,580,0.8820963948965073
937984,10.033206,1078.1555021600002,-0.0015565159,0.0065560276,1619.31,937984,458,1574.4178068637848,0.07773437,2.4941723,561,0.7260516285896301
940032,11.648462,1078.65201085,-0.002614983,0.0032937054,1619.31,940032,459,1578.0638110637665,0.03793945,2.4960823,578,0.7522453218698502
942080,4.787327,1077.6274428099998,-0.004331154,0.0029593208,1616.56,942080,460,1581.6051228046417,0.035839844,2.5013506,594,0.9187101200222969
944128,10.05117,1085.67521264,-0.0030651344,0.0045487136,1627.31,944128,461,1585.050996541977,0.055273436,2.5082223,583,0.7962382882833481
946176,14.454279,1073.48556168,-0.0026783862,0.0030016685,1610.62,946176,462,1588.5623421669006,0.0328125,2.5109267,584,0.8149597644805908
948224,11.010097,1073.71723741,-0.0037043714,0.003786873,1610.62,948224,463,1592.0677845478058,0.0440918,2.5243866,581,0.7190399467945099
950272,17.234732,1067.7961882999998,-0.0033016044,0.0042955354,1601.8,950272,464,1595.5922317504883,0.050585937,2.5262473,571,0.6856595277786255
952320,4.341862,1061.91511748,-0.0023319358,0.0025913962,1592.06,952320,465,1599.1767280101776,0.026757812,2.518845,572,0.924616202712059
954368,8.242258,1055.5019217799997,-0.004427649,0.0044700247,1581.79,954368,466,1602.7529056072235,0.050976563,2.521774,567,0.8983004689216614
956416,10.920177,1056.08315603,-0.0062775025,0.0084705865,1581.79,956416,467,1606.3611199855804,0.09897461,2.5294657,583,0.7041941285133362
958464,5.8359785,1047.8089746599999,-0.008492913,0.0040988424,1570.63,958464,468,1609.8696284294128,0.046289064,2.5346744,593,0.8785943910479546
960512,13.946463,1042.8675680499998,-0.0015580317,0.0032783963,1560.1,960512,469,1613.323406457901,0.034375,2.5415237,579,0.8209617584943771
962560,9.692757,1042.8024181699998,-0.0038743664,0.0070541045,1560.1,962560,470,1616.8591499328613,0.08183594,2.5608888,586,0.7653668075799942
964608,7.2500114,1044.12806755,-0.002232642,0.0030853795,1560.66,964608,471,1620.3489167690277,0.03237305,2.572702,589,0.9159472733736038
966656,14.2175045,1042.1474709299998,-0.0024690428,0.004725461,1557.31,966656,472,1623.8220715522766,0.051611327,2.565581,574,0.8279214054346085
968704,10.7850275,1051.89509496,-0.00483818,0.005233583,1569.76,968704,473,1627.3870832920074,0.06362305,2.5668433,567,0.732445478439331
970752,12.514255,1060.36422687,-0.002440116,0.0035249193,1580.64,970752,474,1630.998888015747,0.0421875,2.5738254,577,0.6890339851379395
972800,17.176188,1042.55762807,-0.0037483599,0.004500806,1554.8,972800,475,1634.5458405017853,0.045898438,2.5773275,595,0.8311578035354614
974848,11.399987,1009.7035038900001,-0.0039025652,0.0035813123,1511.13,974848,476,1637.984533548355,0.04057617,2.5855541,600,0.8783735930919647
976896,3.5604172,1007.91023703,-0.003060737,0.0039645205,1509.79,976896,477,1641.397955417633,0.045214843,2.5880136,591,0.9305680319666862
978944,2.9109344,1010.6396468,-0.0027359496,0.004864202,1513.86,978944,478,1644.8609578609467,0.05908203,2.5976024,584,0.9511761404573917
980992,11.135526,1019.61750642,-0.007295867,0.0043188203,1525.29,980992,479,1648.3666317462921,0.05053711,2.611012,585,0.687943696975708
983040,10.231314,1020.4474849899999,-0.0031684488,0.0031207881,1525.29,983040,480,1651.8641805648804,0.034228515,2.6124234,590,0.7715189456939697
985088,16.357647,1012.13085436,-0.00409558,0.0035489209,1512.87,985088,481,1655.3332498073578,0.042773437,2.6087234,577,0.8217173516750336
987136,10.044006,1023.9746679999998,-0.0032653846,0.00435562,1529.56,987136,482,1658.8829970359802,0.03720703,2.6109614,575,0.7652730345726013
989184,13.00313,1035.25471894,-0.0010105609,0.009510441,1546.44,989184,483,1662.4428224563599,0.10708008,2.6208787,566,0.5964029729366302
991232,11.376792,1046.747147,-0.0017654082,0.005641694,1563.19,991232,484,1666.0579233169556,0.064208984,2.627191,577,0.6752939820289612
993280,11.667987,1037.7290241399999,-0.005447526,0.003931783,1550.17,993280,485,1669.6029107570648,0.04145508,2.6369739,586,0.8436613827943802
995328,11.564747,1048.4266757799999,-0.001502665,0.0055777756,1566.77,995328,486,1673.0954403877258,0.055126954,2.6435275,566,0.6124878227710724
997376,11.56891,1047.5406491299998,-0.0025117698,0.0072323456,1567.2,997376,487,1676.7140936851501,0.078710936,2.6582904,562,0.562889039516449
999424,10.1120825,1058.4492995899998,-0.0009671146,0.0063442327,1583.97,999424,488,1680.3559021949768,0.0753418,2.6782255,567,0.6642294526100159
1001472,9.348609,1058.2134006400001,-0.0015729308,0.004576295,1583.97,1001472,489,1683.966858625412,0.054589845,2.691874,561,0.6429291665554047
1003520,9.496487,1059.0768603999998,-0.0029101227,0.0038942092,1583.97,1003520,490,1687.6164429187775,0.044384766,2.708056,577,0.7617418467998505
1005568,16.398468,1060.5563082899998,-0.0048073623,0.004594837,1586.77,1005568,491,1691.162871837616,0.050830077,2.722652,550,0.6765232384204865
1007616,11.847616,1060.35423984,-0.0027813683,0.0039715334,1586.77,1007616,492,1694.881576538086,0.04511719,2.7230117,581,0.7504384219646454
1009664,6.5609283,1052.64601984,-0.0036242206,0.0038577311,1575.68,1009664,493,1698.4055943489075,0.043554686,2.7148812,599,0.8611339032649994
1011712,11.302,1062.43852044,-0.004415584,0.0052789347,1589.9,1011712,494,1701.8230485916138,0.05678711,2.7052844,584,0.6697124540805817
1013760,14.554594,1063.1300517600002,-0.0033582381,0.0033824202,1591.08,1013760,495,1705.3254344463348,0.0375,2.7015233,589,0.8021978288888931
1015808,18.09736,1054.61963834,-0.0018158114,0.0027784961,1578.64,1015808,496,1708.8030433654785,0.02998047,2.710585,593,0.7444442808628082
1017856,10.366304,1055.12556139,-0.0055239815,0.0038053137,1578.64,1017856,497,1712.2553815841675,0.043652344,2.729337,589,0.7311604619026184
1019904,9.975768,1046.0006540399997,-0.0038945198,0.0037763678,1564.99,1019904,498,1715.7289264202118,0.035546876,2.7341154,582,0.8798621371388435
1021952,8.648439,1041.89611038,-0.003317014,0.0028299931,1559.7,1021952,499,1719.2428596019745,0.023339843,2.726611,573,0.8996874094009399
1024000,13.311154,1043.69031447,-0.0030501513,0.0028391734,1562.15,1024000,500,1722.8164057731628,0.030371094,2.7209876,577,0.6256216168403625
1026048,4.7757154,1045.43493195,-0.004511808,0.003915578,1564.25,1026048,501,1726.3678991794586,0.04511719,2.7277713,582,0.913931205868721
1028096,11.775343,1058.12200021,-0.0035333452,0.005322565,1581.33,1028096,502,1729.8856372833252,0.06772461,2.7393517,578,0.7218267023563385
1030144,12.036344,1058.6996968699998,-0.002589075,0.003941556,1581.33,1030144,503,1733.4240798950195,0.04433594,2.7511406,587,0.7440764605998993
1032192,9.64024,1059.1657085,-0.003877284,0.004033502,1581.33,1032192,504,1736.9109365940094,0.047167968,2.757852,593,0.8159532248973846
1034240,9.259069,1058.75204894,-0.0049594,0.0033660114,1581.33,1034240,505,1740.3649733066559,0.035205077,2.763716,572,0.7994120866060257
1036288,9.232423,1063.37619434,-0.0040002866,0.0042906,1587.04,1036288,506,1743.940817117691,0.04741211,2.7647073,586,0.8205963671207428
1038336,11.600049,1064.57200053,-0.0035242452,0.0045451717,1587.04,1038336,507,1747.4327931404114,0.04736328,2.7616138,563,0.7634056210517883
1040384,9.850931,1064.4789519500002,-0.004789746,0.0056487736,1587.04,1040384,508,1751.0664355754852,0.065625,2.7487142,543,0.7595689445734024
1042432,9.690793,1063.3953535399999,-0.0011366755,0.006652976,1587.04,1042432,509,1754.836971282959,0.07426758,2.7442234,557,0.7504486739635468
1044480,11.350815,1062.3480968000001,-0.0026329902,0.0031756565,1587.04,1044480,510,1758.5133740901947,0.03540039,2.7518342,576,0.7441810071468353
1046528,13.656778,1062.60829375,-0.0010701197,0.0034736518,1587.04,1046528,511,1762.067982673645,0.03852539,2.7570903,575,0.6523829400539398
1048576,11.44919,1061.92499284,-0.0024750405,0.0042996528,1587.04,1048576,512,1765.6297855377197,0.04765625,2.761391,581,0.7390440404415131
1050624,15.98309,1050.57176132,-0.0043310425,0.0044724476,1570.18,1050624,513,1769.150574684143,0.044384766,2.7574737,594,0.8135443180799484
1052672,11.092222,1049.97729494,-0.0036322281,0.003543694,1570.18,1052672,514,1772.5980172157288,0.042382814,2.7537906,569,0.7555924355983734
1054720,15.40802,1038.22635858,-0.007417511,0.0077180685,1554.35,1054720,515,1776.1947450637817,0.08779297,2.7647662,584,0.7763457894325256
1056768,5.4922037,1036.7705153099998,-0.008589943,0.004141542,1552.48,1056768,516,1779.7016100883484,0.043359376,2.791202,590,0.89568180590868
1058816,11.204836,1036.4232188800001,-0.001916714,0.0033499978,1552.48,1058816,517,1783.1691772937775,0.03540039,2.800423,557,0.7685106992721558
1060864,3.9146438,1035.5785921,-0.0036550078,0.004353418,1552.2,1060864,518,1786.8405663967133,0.047607422,2.804179,512,0.9340795576572418
1062912,10.060915,1035.53543249,-0.0021173924,0.0038410253,1552.2,1062912,519,1790.8369212150574,0.04194336,2.8030717,547,0.7224733829498291
1064960,11.523605,1036.60759359,-0.0031009004,0.0048572305,1554.5,1064960,520,1794.5789802074432,0.05810547,2.7986298,579,0.7449109554290771
1067008,11.540686,1043.37523762,-0.0025896332,0.0040650866,1562.98,1067008,521,1798.1140110492706,0.042626955,2.791752,578,0.6669281423091888
1069056,26.011206,1012.3883204800001,-0.0033257152,0.0032965592,1518.34,1069056,522,1801.6556990146637,0.035742186,2.7954211,574,0.7977628260850906
1071104,22.26707,962.9277784100002,-0.004620862,0.0040032626,1451.81,1071104,523,1805.2183434963226,0.04526367,2.7939768,596,0.769747331738472
1073152,22.798916,958.91002089,-0.0039065816,0.0035824068,1444.64,1073152,524,1808.6502311229706,0.04086914,2.796828,583,0.7889637500047684
1075200,5.768825,951.5766276200001,-0.008447424,0.005811286,1435.02,1075200,525,1812.1619806289673,0.068359375,2.806906,577,0.9062725752592087
1077248,11.067681,957.5506095900001,0.00016590583,0.0067733587,1442.64,1077248,526,1815.7073721885681,0.07143555,2.8134289,562,0.6448407173156738
1079296,9.444252,957.67498438,-0.0065640667,0.0065635676,1442.84,1079296,527,1819.346379518509,0.07163086,2.8129907,569,0.7824691832065582
1081344,10.714716,964.0339676,-0.0012244785,0.004877821,1451.12,1081344,528,1822.9428405761719,0.056591798,2.8096423,563,0.6973161995410919
1083392,10.356838,964.1191791199999,-0.0008797374,0.0071395696,1451.12,1083392,529,1826.5768868923187,0.079394534,2.8071501,580,0.7240736484527588
1085440,10.810138,963.9930828199999,-0.00584082,0.0051526753,1451.12,1085440,530,1830.1075687408447,0.061669923,2.8066363,581,0.7435345351696014
1087488,8.989561,967.11527243,-0.004385836,0.0064343074,1455.91,1087488,531,1833.6292369365692,0.08100586,2.809486,582,0.7753048241138458
1089536,21.535093,954.63734264,-0.004372901,0.0049260817,1439.42,1089536,532,1837.1438944339752,0.054882813,2.8225546,584,0.7551432698965073
1091584,5.7907147,953.8364681200001,-0.0057806545,0.0032559421,1439.19,1091584,533,1840.6459834575653,0.034472656,2.8403668,589,0.8753146976232529
1093632,13.104927,954.2707589800001,-0.001988531,0.004839878,1439.19,1093632,534,1844.1229629516602,0.050048828,2.8531823,579,0.6167521178722382
1095680,6.269909,962.7881555,-0.0062506264,0.0039437516,1451.0,1095680,535,1847.6571462154388,0.043798827,2.860884,569,0.8767515197396278
1097728,12.011149,974.6511046200001,-0.0020240732,0.0028130957,1467.58,1097728,536,1851.2506937980652,0.029296875,2.8658202,560,0.7258608341217041
1099776,11.1776905,975.96848989,-0.0049572582,0.005891326,1468.66,1099776,537,1854.9030854701996,0.07192383,2.8715646,576,0.755945160984993
1101824,9.740948,982.9412287500002,-0.004641497,0.0045421906,1477.85,1101824,538,1858.45907664299,0.055419922,2.8849816,573,0.7870831489562988
1103872,11.097519,982.6587657700001,-0.0010501707,0.0026959367,1477.85,1103872,539,1862.0277512073517,0.029003907,2.8983126,584,0.7170380353927612
1105920,10.781139,991.2250737600001,-0.0042855903,0.004538908,1489.01,1105920,540,1865.529685497284,0.047607422,2.899262,579,0.771289736032486
1107968,13.285794,990.9080525800001,-0.003221802,0.005531656,1489.01,1107968,541,1869.0651383399963,0.06044922,2.8941092,568,0.6322030127048492
1110016,9.443403,998.7864735100001,-0.0028406016,0.0053166645,1499.54,1110016,542,1872.6697614192963,0.06538086,2.893854,573,0.7881357669830322
1112064,14.189397,998.69406785,-0.0021018726,0.0036973637,1499.54,1112064,543,1876.2405984401703,0.04140625,2.8832197,586,0.6355246007442474
1114112,18.25895,977.13520505,-0.0062653325,0.00472399,1470.74,1114112,544,1879.733849287033,0.055322267,2.893332,579,0.8424917012453079
1116160,10.457472,989.6002411900001,-0.0031025559,0.00395299,1486.14,1116160,545,1883.2669014930725,0.05053711,2.9220607,579,0.7702168822288513
1118208,12.84035,989.22952726,-0.0037041598,0.0040835077,1486.14,1118208,546,1886.8030495643616,0.04824219,2.9370828,586,0.7185330986976624
1120256,16.391125,982.4744663600002,-0.00491474,0.004181538,1475.05,1120256,547,1890.2982342243195,0.047607422,2.9621694,588,0.8655063211917877
1122304,11.826778,992.69730445,-0.004041365,0.006959834,1491.48,1122304,548,1893.7814493179321,0.08481445,2.9805982,553,0.5451802313327789
1124352,14.2365675,1002.3689910500001,-0.0033026778,0.0034967163,1504.82,1124352,549,1897.4821665287018,0.0390625,2.9846303,572,0.5379480123519897
1126400,5.804222,1003.88976627,-0.006045329,0.0034535532,1507.47,1126400,550,1901.0625872612,0.03701172,2.9983506,577,0.8960109204053879
1128448,9.639242,1015.4126918799999,-0.0015799382,0.005719564,1522.57,1128448,551,1904.612544298172,0.06918945,3.012302,571,0.6641950905323029
1130496,14.36912,1021.1096015199998,-0.0033114057,0.0039249174,1530.52,1130496,552,1908.1992943286896,0.04018555,2.9941854,563,0.8071647882461548
1132544,12.070602,1020.1730801199998,-0.0026605437,0.0030565253,1530.52,1132544,553,1911.8349933624268,0.032666016,2.985465,565,0.7557874321937561
1134592,10.98966,1020.7588774,-0.0028404086,0.003683669,1530.52,1134592,554,1915.4596524238586,0.038769532,2.9890153,561,0.7451441586017609
1136640,13.003255,1002.25583059,-0.001707642,0.0028626132,1505.43,1136640,555,1919.1084666252136,0.031396486,2.9940064,587,0.9000172764062881
1138688,13.379477,1002.6523126700001,-0.0024636495,0.005678417,1505.43,1138688,556,1922.5977294445038,0.0625,2.9947784,574,0.5273953080177307
1140736,10.068113,1002.6541971800001,-0.006627283,0.0077143656,1505.43,1140736,557,1926.160558462143,0.091357425,2.9943547,585,0.7202812433242798
1142784,13.459475,1003.54462966,-0.001763664,0.0019450288,1505.43,1142784,558,1929.660471200943,0.018603515,2.9943256,569,0.6964617371559143
1144832,18.818707,999.54432081,-0.0051096817,0.00552218,1497.59,1144832,559,1933.2559969425201,0.07036133,3.0084267,576,0.7940931022167206
1146880,13.268132,1000.8132346299999,-0.0022302347,0.0025251643,1497.59,1146880,560,1936.8068087100983,0.023291016,3.025351,582,0.6674038469791412
1148928,4.759017,1000.7939512900001,-0.002868856,0.0017666953,1495.68,1148928,561,1940.3256998062134,0.014453125,3.027719,559,0.9102360904216766
1150976,11.800821,1001.5933937900002,-0.0030264233,0.006210181,1495.68,1150976,562,1943.9894621372223,0.06303711,3.0327096,573,0.6573583483695984
