#{"t_start": 1748422372.0070012, "env_id": null}
r,l,t
129.811566,351,1.127988
89.43468,242,1.533341
91.277732,248,1.954085
80.026592,227,2.315625
79.948479,244,2.759092
130.545204,336,3.355126
82.170432,237,3.743872
1657.740248,2049,7.966453
422.79335,788,9.567361
1713.922037,2049,13.713689
160.605805,362,14.311067
88.224909,237,14.685408
90.539281,244,15.117333
80.947831,242,15.516589
93.805171,248,15.921642
281.726931,673,17.332853
259.79335,592,18.29764
1574.308973,2049,22.450222
274.603119,658,23.56779
1633.024737,2049,27.640243
136.578108,351,28.503976
139.697587,348,29.066802
1650.692973,2049,32.959605
94.087955,251,33.371035
133.201856,350,33.939403
358.317924,697,35.033693
414.983077,731,36.525941
162.017495,453,37.237305
137.004899,421,37.891534
97.459988,260,38.310887
314.891259,584,39.537355
251.669772,503,40.315824
1816.755083,2049,44.309329
241.034321,579,45.215164
140.738474,470,45.953756
385.700722,697,47.377011
1714.682794,2049,51.325439
1659.054348,2049,55.213578
234.058744,586,56.125507
616.03948,1071,57.859865
1220.29112,2049,61.703583
277.698737,626,63.027719
1622.58349,2049,67.271651
78.723078,247,67.66943
1650.599247,2049,71.542995
305.824015,700,72.721502
1687.622798,2049,76.957365
86.425101,250,77.350901
252.576259,557,78.554449
381.198265,768,79.984649
313.167036,701,81.219172
80.820965,260,81.649307
1610.050082,2049,85.716718
1758.271516,2049,89.850616
86.324558,249,90.541192
84.993352,245,90.916475
133.884888,365,91.473847
80.526019,259,91.877504
1705.24845,2049,95.805625
95.041273,274,96.237662
221.823622,597,97.189604
1681.547113,2049,101.13104
132.237537,368,102.027901
131.429777,362,102.587996
397.748295,801,103.857505
302.170898,583,104.821209
1740.450052,2049,108.847208
490.321096,905,110.723641
222.15773,465,111.571742
189.58625,407,112.238256
1714.948085,2049,116.232945
156.17891,370,117.124664
1788.37228,2049,121.150142
1713.357758,2049,125.246251
164.553855,393,125.880399
702.922282,1062,127.688382
1629.245844,2049,131.624221
212.494167,560,132.798592
246.296181,504,133.592832
1693.307997,2049,137.494782
85.612665,255,137.892149
241.457921,461,138.652489
190.646357,426,139.349256
627.154066,985,141.268026
97.062975,255,141.687413
202.633693,443,142.414463
93.887723,260,142.898254
111.167791,286,143.376306
566.249763,971,145.406319
207.369676,447,146.141502
263.8233,514,146.999616
86.52994,254,147.398833
435.545714,755,148.938533
145.196163,358,149.511114
596.685394,970,151.357674
1765.294848,2049,155.329535
1762.176469,2049,159.321632
1618.402228,2049,163.235743
99.958483,270,163.682415
1794.348226,2049,167.733568
1750.99895,2049,171.705941
1847.754843,2049,175.737072
1774.639679,2049,179.747741
107.753888,286,180.222671
178.417929,380,180.82441
172.857985,371,181.417338
182.07275,384,182.004486
122.684387,306,182.502759
1844.809082,2049,186.606869
97.639102,265,187.337248
449.94862,801,188.994417
1812.922011,2049,193.239894
1455.181976,2049,197.400451
260.956771,510,198.195742
1712.619493,2049,202.26729
1757.268797,2049,206.354722
1848.804717,2049,210.384948
1821.028845,2049,214.606795
190.526435,361,215.241849
181.500827,387,216.215816
1784.019501,2049,220.250219
18.765257,67,220.360281
1844.199317,2049,224.317203
239.967714,469,225.064871
265.313194,487,225.841451
184.312214,386,226.448398
1662.204427,2049,230.30914
96.807025,267,230.752635
218.827193,423,231.715297
1782.559818,2049,235.669384
97.446783,260,236.091787
254.535214,478,236.867454
256.52159,440,237.590351
111.038787,296,238.058119
103.407595,287,238.829169
371.048782,659,239.906265
111.427674,285,240.366966
85.930008,248,240.75439
224.946921,407,241.397309
161.601344,340,241.953416
18.05068,66,242.065545
172.455507,364,242.944644
177.525503,386,243.582297
164.795932,389,244.199728
196.031258,398,244.846246
158.203865,378,245.458956
1799.540723,2049,249.490448
98.546996,276,250.232172
1843.017828,2049,254.298104
148.721621,353,254.858884
1854.88532,2049,258.934203
1489.160712,2049,262.798178
1801.921026,2049,266.937617
1815.216065,2049,270.935884
1772.116115,2049,274.889148
1848.471798,2049,278.922778
1851.782212,2049,282.96682
171.043577,365,283.545887
188.77525,382,284.147297
191.995314,379,284.763162
191.963786,388,285.387207
1801.15437,2049,289.384203
1786.313384,2049,293.427296
180.15033,376,294.315272
1818.50168,2049,298.393176
1803.879469,2049,302.395387
1818.190612,2049,306.380252
1817.542569,2049,310.384555
1849.034284,2049,314.377538
1766.915401,2049,318.364673
1819.015733,2049,322.404952
1863.134797,2049,326.435321
182.182422,378,327.027727
239.028015,478,327.808822
1811.394049,2049,331.781105
1736.003196,2049,335.742482
1844.843031,2049,339.751652
1773.038855,2049,343.760118
1808.026688,2049,347.804463
1804.220416,2049,351.809119
1836.60153,2049,355.839593
1805.41096,2049,359.827228
1780.416801,2049,363.771519
1791.160682,2049,367.763781
1857.353335,2049,371.848958
1823.954974,2049,375.902376
1848.705997,2049,379.953174
120.387687,277,380.390458
190.843158,390,381.006011
1771.522724,2049,384.973717
123.120613,279,385.710166
114.237715,269,386.126806
181.869545,376,386.741082
112.411527,272,387.178992
1818.729799,2049,391.229659
116.594298,278,391.672318
1856.014509,2049,395.705934
113.609622,279,396.15146
1850.385719,2049,400.161806
456.570511,786,401.748658
116.124439,267,402.166935
197.515652,373,402.779381
1789.095396,2049,406.856425
1862.935226,2049,410.94749
101.542949,262,411.378457
116.621849,268,411.803234
126.183082,275,412.227929
1857.909184,2049,416.305077
184.035965,355,417.168036
177.399943,372,417.762425
1810.88488,2049,421.790071
1840.666831,2049,425.814695
204.139698,403,426.453405
1844.151597,2049,430.502876
1838.201328,2049,434.562687
1244.758113,2049,438.366433
1812.041171,2049,442.373493
1734.266728,2049,446.545521
1853.472611,2049,450.587775
1850.172874,2049,454.610673
99.546596,253,455.005758
153.846894,364,455.576664
1848.526353,2049,459.631157
222.771415,466,460.370543
1853.926999,2049,464.427682
101.191362,266,465.156407
282.912025,541,466.012748
105.485692,265,466.433984
216.232496,417,467.093676
196.08509,372,467.691399
1777.754128,2049,471.716727
1845.604157,2049,475.749612
107.970478,273,476.179499
149.762226,366,477.041586
166.813075,360,477.602944
147.723341,351,478.153412
341.464107,652,479.161065
250.596172,498,480.253311
247.041645,497,481.030045
101.968176,264,481.459543
1801.017716,2049,485.431286
1846.46981,2049,489.490684
192.485238,386,490.110518
168.099787,358,490.678452
182.528303,379,491.275557
286.614622,508,492.387278
1802.172279,2049,496.411197
1851.547268,2049,500.428688
16.698348,59,500.528732
17.446371,62,500.629714
16.636629,58,500.72534
1807.862443,2049,504.910485
1767.239854,2049,508.954234
197.950883,366,509.520795
1853.067079,2049,513.552348
1728.665355,2049,517.532362
1732.117367,2049,521.503693
192.819377,389,522.108782
87.57202,258,522.537515
1840.655036,2049,526.565006
331.068459,590,527.830765
1769.938144,2049,531.725306
225.742754,471,532.464525
1794.406489,2049,536.429909
1704.230788,2049,540.385984
90.932162,250,540.794346
161.385969,359,541.366218
18.727709,66,541.479669
198.046608,398,542.10727
1734.122806,2049,546.096856
1847.157558,2049,550.163124
192.053003,367,551.031219
1838.180146,2049,555.061277
1374.936255,2049,558.807801
168.335521,364,559.381907
172.813846,384,559.987899
1843.108501,2049,564.171848
148.458881,355,564.740839
245.552202,506,565.59143
166.451035,357,566.486776
1668.413618,2049,570.470572
158.066036,373,571.075646
246.994547,430,571.778157
1839.755892,2049,575.82732
1837.625943,2049,579.881918
227.578107,480,580.636323
1817.329988,2049,584.764501
1055.127748,1760,588.121801
120.003815,273,588.591817
142.077956,372,589.188797
1726.473902,2049,593.166907
161.615909,355,593.731382
99.120323,260,594.444943
163.529839,365,595.010357
162.918395,370,595.588435
111.104842,265,596.00768
175.532135,379,596.60838
193.365791,384,597.195946
172.028084,370,598.081741
117.797361,277,598.533211
1811.105829,2049,602.574535
173.241192,390,603.192208
113.356329,269,603.624353
177.392574,376,604.206071
106.57589,260,604.611955
194.314585,428,605.610792
100.230247,255,606.021451
185.369547,380,606.62362
1828.748003,2049,610.663991
108.84042,263,611.081354
1839.308398,2049,615.106874
113.254478,262,615.521058
122.005788,280,615.959191
