#{"t_start": 1747740918.9028876, "env_id": null}
r,l,t
2039.19119,2049,7.045095
2033.185647,2049,12.955975
2031.860628,2049,18.99617
2037.779167,2049,23.731683
25.968085,27,23.815728
27.948936,29,23.917004
2038.846818,2049,28.702009
2039.74178,2049,33.846568
25.856221,27,33.952798
2037.881988,2049,38.69148
26.927821,28,38.789816
25.038786,26,38.883561
2033.645319,2049,43.870651
25.990073,27,44.005693
26.927375,28,44.126498
25.950224,27,44.253907
25.94668,27,44.418497
2035.081932,2049,49.991578
25.900611,27,50.101614
25.935255,27,50.211296
2036.068335,2049,55.563571
2025.279334,2049,61.928003
2039.087227,2049,69.132565
25.93462,27,69.259731
25.975436,27,69.383323
2039.157174,2049,76.87883
25.917692,27,77.039807
2041.675854,2049,82.890143
25.885477,27,82.980126
25.994772,27,83.092796
26.958911,28,83.261536
2042.019779,2049,88.777694
2038.173684,2049,94.816823
25.892575,27,94.918069
2037.219782,2049,100.237958
27.86565,29,100.395609
2036.703317,2049,105.953057
25.014358,26,106.089152
25.975206,27,106.212915
2034.186161,2049,111.681197
2033.704918,2049,117.300566
2032.082911,2049,122.965685
2034.730818,2049,129.083695
25.989348,27,129.228149
25.963092,27,129.342698
25.986034,27,129.473023
25.991593,27,129.603191
2041.528484,2049,135.208984
2040.843554,2049,140.705327
26.925438,28,140.882562
2041.06643,2049,146.58261
25.965301,27,146.708927
25.904742,27,146.862369
2041.738564,2049,152.381672
2039.981142,2049,158.248595
2036.750264,2049,164.077544
25.953552,27,164.203871
25.050915,26,164.30205
2034.711154,2049,170.072975
2035.460164,2049,176.023868
25.91328,27,176.19556
2034.093066,2049,182.475156
25.913504,27,182.592112
25.942832,27,182.697536
2038.533471,2049,188.57052
2036.915871,2049,194.391388
2031.536746,2049,200.149973
2036.179638,2049,205.341899
2038.593149,2049,210.588902
25.903955,27,210.691132
2040.005635,2049,216.07518
2044.044178,2049,221.179377
2042.904144,2049,226.250966
2044.30948,2049,230.979806
25.983918,27,231.069103
2042.824857,2049,236.733485
2042.50031,2049,242.167121
26.999763,28,242.279349
2043.14504,2049,247.802186
26.886643,28,247.932217
2040.222553,2049,253.199898
2044.050107,2049,258.003157
2042.747359,2049,262.598389
25.916058,27,262.731861
25.93101,27,262.886117
25.919757,27,263.018819
2043.645968,2049,267.947055
2040.459658,2049,272.940316
25.937603,27,273.063651
2042.132588,2049,278.119075
2040.901433,2049,283.875739
2042.871828,2049,290.17173
25.953182,27,290.287673
25.910068,27,290.414368
26.009538,27,290.549454
27.956683,29,290.667769
2044.962334,2049,296.249397
2043.167402,2049,301.473411
2041.57202,2049,306.545105
25.894616,27,306.636708
25.948991,27,306.728865
27.913118,29,306.871093
25.946173,27,306.977814
25.975374,27,307.099069
2040.060444,2049,312.166095
2038.187739,2049,317.34147
2042.738221,2049,322.32981
2044.385304,2049,327.810705
2043.871156,2049,333.38256
2041.982639,2049,338.77635
25.961096,27,338.869078
2040.172281,2049,344.013786
2037.657155,2049,349.322195
2036.768896,2049,354.095393
2035.557453,2049,358.943105
2040.572155,2049,363.673241
2040.228755,2049,368.807862
25.959664,27,368.898488
2043.970351,2049,373.800606
2043.425412,2049,378.798279
2045.037637,2049,384.066315
25.962192,27,384.166214
2045.628815,2049,388.854088
25.919078,27,388.98597
2043.974893,2049,394.09699
2044.184989,2049,398.969589
25.921662,27,399.075484
26.982652,28,399.188468
2043.528904,2049,404.4337
25.910719,27,404.52729
27.011651,28,404.659616
2043.697285,2049,410.316185
25.984791,27,410.405066
2045.300827,2049,415.542969
25.028278,26,415.665153
2045.560286,2049,420.820599
26.84986,28,420.992247
25.99936,27,421.126545
2043.359916,2049,426.866855
25.906764,27,426.980169
2041.839456,2049,432.637469
2039.962362,2049,438.609231
26.989843,28,438.719284
2040.87352,2049,443.996781
2041.437681,2049,449.238986
2042.547086,2049,454.24959
25.99204,27,454.362005
25.939372,27,454.457696
2042.397802,2049,459.283996
2043.584712,2049,464.484219
2043.960864,2049,469.754292
2043.125454,2049,474.706073
25.925198,27,474.800049
2043.30908,2049,479.978974
2039.526008,2049,484.894295
