explained_variance,n_updates,fps,policy_loss,serial_timesteps,total_timesteps,policy_entropy,value_loss,approxkl,time_elapsed,ep_reward_mean,clipfrac,ep_len_mean
0.8288509845733643,198,432,-0.0027959794,405504,405504,3.1053529,19.614357,0.0040025217,952.7157435417175,752.4939343200001,0.044384766,1258.4
0.83438740670681,199,408,-0.0029975655,407552,407552,3.1066518,13.705197,0.0038768556,957.4473488330841,760.2435342800002,0.043896485,1268.03
0.8876665234565735,200,357,-0.006156299,409600,409600,3.1127703,9.376497,0.0039126882,962.4642870426178,750.2211127300001,0.049365234,1253.04
0.826941579580307,201,371,-0.0043028165,411648,411648,3.1273854,14.617963,0.005155305,968.1963410377502,748.8907678899999,0.06201172,1249.33
0.8322691470384598,202,390,-0.0013020148,413696,413696,3.1272004,16.822807,0.0032632973,973.7049741744995,738.44691784,0.03334961,1233.6
0.878126934170723,203,379,-0.0043715495,415744,415744,3.120218,12.234926,0.0044562044,978.9523122310638,737.93065099,0.052978516,1231.1
0.8062517195940018,204,357,-0.002813486,417792,417792,3.1185527,11.242048,0.0048546707,984.345764875412,748.40047873,0.058984376,1245.77
0.8186754137277603,205,335,-0.0038986776,419840,419840,3.123841,14.337214,0.0041322852,990.0790951251984,737.5037221499999,0.045996092,1228.1
0.8980475291609764,206,394,-0.0049853255,421888,421888,3.134547,10.190421,0.0047858814,996.1785371303558,745.52201331,0.055859376,1239.25
0.8406793475151062,207,445,-0.007263145,423936,423936,3.1307158,15.566942,0.0056287646,1001.3680131435394,734.0267883399999,0.06899414,1221.63
0.7278948426246643,208,433,-0.008298961,425984,425984,3.1260886,15.046176,0.0052365907,1005.9679484367371,722.82844861,0.062207032,1201.63
0.8466043025255203,209,423,-0.002785157,428032,428032,3.1390858,9.066322,0.007068669,1010.693469285965,723.60582731,0.09301758,1201.63
0.8707384765148163,210,433,-0.00013985307,430080,430080,3.1345558,9.070448,0.003294933,1015.5275838375092,724.92401669,0.03461914,1201.63
0.7970246076583862,211,404,-0.006851704,432128,432128,3.1319046,17.862823,0.004007225,1020.2548937797546,724.9032183700001,0.042675782,1199.67
0.8703532665967941,212,430,-0.0047053755,434176,434176,3.1378925,14.163861,0.0047171684,1025.3220264911652,721.36542809,0.05649414,1192.65
0.8596787005662918,213,384,-0.005249349,436224,436224,3.1431758,10.11864,0.0052832025,1030.0782883167267,722.8158004900001,0.059667967,1192.65
0.7907439321279526,214,424,-0.001835223,438272,438272,3.1447797,12.107446,0.0037420043,1035.4104731082916,722.87842229,0.04057617,1192.65
0.7903664410114288,215,366,-0.0035327591,440320,440320,3.1385438,11.201217,0.0045285146,1040.2395689487457,723.7160630400003,0.050830077,1192.65
0.7735424935817719,216,423,-0.005569003,442368,442368,3.1379046,9.026814,0.004395147,1045.8285918235779,723.9077181300001,0.055273436,1192.65
0.8117433041334152,217,435,-0.0056992387,444416,444416,3.1288307,20.848873,0.0044356645,1050.6664898395538,726.7125641900001,0.047851562,1196.85
0.6915958523750305,218,414,-0.00086700945,446464,446464,3.1210895,19.247797,0.0028127825,1055.3697426319122,703.55969334,0.029199218,1160.43
0.9202358573675156,219,409,-0.0026059314,448512,448512,3.117545,5.2767954,0.0032132056,1060.3078060150146,700.7889705299999,0.036816407,1156.78
0.8455158025026321,220,389,-0.0049571497,450560,450560,3.1205409,9.766954,0.004180798,1065.3107604980469,712.3515459100001,0.046289064,1172.56
0.8484689891338348,221,409,-0.004146794,452608,452608,3.1202128,8.80836,0.004543173,1070.5740234851837,723.04187538,0.054003906,1186.81
0.7884187251329422,222,430,-0.004005742,454656,454656,3.1178107,12.142374,0.0042736945,1075.5812394618988,731.3740837700002,0.045703124,1197.91
0.762466162443161,223,423,-0.0037531634,456704,456704,3.1193442,24.747074,0.0049391147,1080.3385162353516,723.23787572,0.055908203,1182.62
0.921950563788414,224,406,-0.0069546,458752,458752,3.1086116,5.6312537,0.0056929947,1085.1744499206543,711.7457809999999,0.0578125,1165.79
0.896139994263649,225,400,-0.0053999634,460800,460800,3.0983434,4.7569156,0.0051939758,1090.211951494217,720.43925594,0.059179686,1176.92
0.8630753606557846,226,413,-0.0015825946,462848,462848,3.110498,9.449793,0.0040891077,1095.3305447101593,721.5389735699999,0.048583984,1176.92
0.7481572329998016,227,421,-0.0021856218,464896,464896,3.1083317,20.863934,0.0034599279,1100.2894151210785,721.3209322499999,0.033935547,1177.93
0.7612445056438446,228,413,-0.003574789,466944,466944,3.113675,9.343667,0.008828979,1105.1484875679016,733.51878796,0.07485352,1195.64
0.8325458765029907,229,404,-0.0042942627,468992,468992,3.1186647,15.795644,0.003268561,1110.1019039154053,697.8563890800001,0.032958984,1143.78
0.7849296182394028,230,438,-0.0035017352,471040,471040,3.1239898,9.169941,0.005019148,1115.1698927879333,709.05927821,0.06113281,1159.13
0.8223714530467987,231,426,-0.006326559,473088,473088,3.1239455,18.044863,0.005184055,1119.8398916721344,684.6603981200002,0.06381836,1124.39
0.8170439153909683,232,420,-0.00552489,475136,475136,3.126803,10.351328,0.006220055,1124.6416437625885,688.6269103900001,0.07211914,1128.98
0.8200405389070511,233,403,-0.0023177546,477184,477184,3.114769,9.348914,0.0043137604,1129.5086958408356,700.76832005,0.051123045,1146.07
0.8162885904312134,234,404,-0.0036149048,479232,479232,3.0974102,17.598776,0.0033180516,1134.5868692398071,690.3935670300001,0.03354492,1129.25
0.811267539858818,235,432,-0.006903683,481280,481280,3.0941663,11.032281,0.0061121588,1139.6535370349884,690.885913,0.0737793,1129.25
0.8252355456352234,236,424,-0.00269433,483328,483328,3.1017883,10.323957,0.0032172147,1144.3917727470398,702.03040116,0.0362793,1145.03
0.8892125636339188,237,423,-0.0044049583,485376,485376,3.110538,10.568563,0.006993512,1149.222284078598,699.8471547199998,0.06660156,1140.61
0.7642626315355301,238,425,-0.0022237352,487424,487424,3.11509,12.248863,0.005155416,1154.0633943080902,699.9411407199998,0.060595702,1140.61
0.731268972158432,239,397,-0.002229365,489472,489472,3.1206048,12.657171,0.0044181463,1158.8759965896606,711.9612638699998,0.051074218,1158.37
0.769414871931076,240,420,-0.0044212365,491520,491520,3.1071262,10.040834,0.007044623,1164.0238363742828,723.9225951200001,0.066748045,1173.92
0.9389366060495377,241,417,-0.0050574197,493568,493568,3.0969894,7.41521,0.0040728683,1168.8971498012543,723.4674604900001,0.046533205,1172.73
0.8871972262859344,242,409,-0.008618705,495616,495616,3.1063619,9.336926,0.0054652533,1173.802960395813,732.16184788,0.056640625,1183.15
0.6427499949932098,243,416,-0.0012521663,497664,497664,3.1180358,12.363384,0.0077534257,1178.8033375740051,744.22363707,0.08701172,1198.94
0.8430314362049103,244,408,-0.0025256765,499712,499712,3.1167018,14.546824,0.0044565764,1183.7254664897919,743.61805,0.049316406,1198.87
