#{"t_start": 1747923670.9508433, "env_id": null}
r,l,t
180.798721,480,1.770254
248.60126,599,3.19572
174.539572,485,4.396133
1120.2886,2049,9.614675
1191.566803,2049,14.474972
1261.64926,2049,19.632664
445.597089,952,22.192399
176.572661,454,23.23348
354.07802,730,24.996087
173.338686,449,26.490188
105.158127,278,27.069111
101.299706,274,27.643658
449.974207,857,29.559757
1254.209562,2049,34.645584
1313.291084,2049,39.838292
89.736969,254,40.438869
1339.018667,2049,45.702289
277.913891,637,47.667106
106.955906,273,48.385866
1321.964375,2049,53.205535
156.694129,443,54.104874
396.11352,825,55.893723
86.258863,254,56.84481
202.33763,462,57.871236
290.359432,678,59.363081
235.138525,569,60.771993
134.257635,342,61.890213
222.26628,556,63.131743
125.158571,344,63.905788
83.102495,249,64.428389
92.191688,261,65.078606
162.502662,445,66.171033
242.156678,585,67.890695
153.269721,371,68.638046
454.120994,956,70.829806
162.951486,385,72.062281
80.540858,253,72.697907
1326.408979,2049,77.211146
160.844342,373,78.054953
225.598997,550,79.497963
223.360981,553,80.67479
273.420015,610,82.473388
104.602855,271,83.165304
1321.780756,2049,88.410517
148.160709,351,89.132756
131.256021,341,89.879378
1318.225559,2049,94.502557
148.987794,426,95.289774
86.620463,257,96.098241
178.145921,436,97.254251
150.014132,438,98.269105
1264.040293,2049,103.82389
128.362929,329,104.624385
247.129379,581,105.998243
175.139899,445,107.387535
194.84006,468,108.529444
1340.102668,2049,113.665995
191.286433,533,114.719316
81.312223,256,115.318347
163.752647,439,116.345864
130.22073,333,117.411842
1272.266884,2049,122.42508
151.902386,351,123.201193
147.595742,339,123.978584
165.698381,441,125.030413
154.875143,432,125.877002
346.569824,722,127.910757
167.402885,444,128.908
89.883132,256,129.576955
132.459121,332,130.309174
171.06696,458,131.534984
180.730733,459,132.89459
91.078614,259,133.570095
168.149339,441,134.71262
15.835782,52,134.807641
189.094429,463,135.86889
89.457014,267,136.62809
96.559363,253,137.205776
1293.985686,2049,142.526514
1284.167464,2049,147.484408
1252.292908,2049,152.410127
73.855047,247,153.000678
177.030373,451,154.105346
302.070126,594,155.395214
153.877228,372,156.284864
131.608549,359,157.160945
157.704199,434,158.648843
84.243144,250,159.235385
1312.666795,2049,164.182917
178.88607,465,165.352929
85.748886,256,165.898136
166.580542,445,166.985735
153.498838,372,168.225329
1347.386624,2049,173.106657
945.919619,1600,176.531587
1317.337745,2049,181.793895
79.549056,251,182.328883
93.157949,262,183.194191
86.652485,258,183.976166
1280.972268,2049,188.891694
1324.743369,2049,193.970469
126.403698,346,194.683062
1298.12897,2049,199.686499
133.833135,346,200.451423
133.929014,354,201.11778
79.679903,242,201.601818
156.665965,436,202.798703
89.849157,254,203.548733
84.719678,249,204.2342
84.551086,243,204.719911
1355.467173,2049,210.025909
85.934509,252,210.644349
80.278202,250,211.285954
149.96074,426,212.262772
1274.528951,2049,217.279686
255.807992,585,219.199021
85.095372,245,219.701028
158.038688,345,220.417526
184.858484,457,221.5231
81.003932,246,222.111335
257.001143,583,223.911329
112.348435,276,224.706188
168.148997,449,225.781757
1334.042032,2049,231.032689
192.418006,471,232.006073
166.426645,437,232.9307
160.751014,351,234.018222
138.153709,338,235.029327
83.829475,244,235.566669
128.406968,350,236.348067
1343.904366,2049,241.576936
88.560244,252,242.050232
156.789582,344,242.697675
239.866304,558,244.475286
145.129447,334,245.217844
168.692471,435,246.163184
156.476645,375,246.965275
89.933528,253,247.533927
236.462882,568,249.311309
1319.481279,2049,254.36231
317.511512,677,256.142952
168.710467,441,257.203435
1351.23862,2049,262.834467
80.806352,241,263.404121
1003.246746,1648,267.690482
249.648967,583,268.97827
1374.961987,2049,273.509854
1397.306728,2049,277.812596
84.612158,257,278.291459
173.04127,459,279.779187
223.701465,552,280.838165
567.614829,1158,282.974635
134.883627,345,284.098081
756.91451,1313,286.718505
331.720601,725,288.572244
155.401785,347,289.278257
163.55393,437,290.139961
319.033424,686,291.398992
1390.600419,2049,296.279887
238.221432,563,298.038282
164.704152,364,298.878049
177.81271,457,299.870486
165.536212,439,300.761212
140.970168,332,301.606323
181.025406,456,303.037629
85.564059,258,303.765283
175.451634,447,304.799296
161.514894,433,305.702834
136.225727,333,306.441242
134.888509,325,307.543656
139.819845,336,308.388396
137.933188,338,309.164581
1311.000304,2049,314.535184
328.828943,687,316.123371
543.943355,979,318.982246
181.597259,460,320.04969
1312.841062,2049,325.173247
163.056624,439,326.180195
1370.910025,2049,331.256388
159.739972,440,332.323444
237.886465,562,334.116254
231.059175,465,335.222279
1386.584888,2049,340.380009
85.102726,255,341.011218
1281.887569,2049,346.565081
163.94159,443,347.60128
82.62023,248,348.262328
82.566975,234,348.805717
1350.942669,2049,354.369121
185.233224,378,355.615463
1349.259767,2049,360.701315
172.495731,449,361.791766
97.613285,276,362.464205
1342.248773,2049,367.873005
227.287468,551,369.223428
336.560457,696,371.341804
143.621414,330,372.092809
310.807228,672,373.79375
308.671336,671,375.335811
197.173146,450,376.773396
231.671199,563,378.068083
334.413149,789,380.062457
162.647909,444,381.094308
184.450067,464,382.719072
235.617329,470,383.832859
153.314377,347,384.596211
185.591585,470,385.712595
236.886092,564,387.499317
165.46546,449,388.436602
367.447929,895,390.740344
236.528664,580,392.466905
168.721755,447,393.319891
174.710624,451,394.548283
160.58283,443,395.749397
92.57544,265,396.341221
181.455579,464,397.853537
1218.372045,1943,402.906387
77.220526,236,403.988652
587.462943,1077,406.92693
306.216226,677,408.599325
151.958938,446,410.192096
190.57369,387,411.046247
186.713559,462,412.104835
1394.407099,2049,416.961439
96.014169,253,417.538862
180.108343,455,418.760626
575.440606,1015,421.658884
113.899365,329,422.402864
131.730619,335,423.194182
165.079265,449,424.299579
1290.461532,2049,429.344525
80.31464,241,430.324271
342.572646,711,432.136418
1269.098617,2049,437.133143
430.374093,1018,439.640253
231.468981,571,441.381976
191.377932,394,442.320435
935.361005,2049,447.679296
421.48078,825,449.746056
237.280687,584,451.80724
129.2408,354,452.673093
298.795495,665,454.443823
163.550571,454,455.496542
174.668701,458,457.15218
1289.174703,2049,462.704002
271.538094,648,464.237626
1267.411569,2049,469.596478
357.858671,738,471.177487
1011.46662,2049,476.374877
836.307656,1781,481.434857
1322.920091,2049,486.374022
452.484998,992,488.910307
703.192007,1403,491.876987
1099.164508,2049,496.439683
1213.617759,2049,501.033018
1261.578142,2049,505.358238
956.178695,2049,510.022202
1295.265437,2049,514.699584
1141.579126,2049,519.310815
164.214539,455,520.387851
1311.40298,2049,524.921543
1278.885067,2049,529.446292
1151.161834,2049,533.723202
131.68776,353,534.791392
1284.198681,2049,539.352358
115.869408,334,540.00228
167.852275,466,541.060199
1316.118835,2049,545.763416
1321.588158,2049,550.301811
215.60768,557,551.353489
166.933243,467,552.7439
17.802399,61,552.845505
155.872032,463,553.898549
1329.518238,2049,558.248078
1340.620211,2049,562.757877
1155.478331,2049,567.278501
88.035802,270,567.957458
141.888653,371,568.635423
84.830265,260,569.10823
239.345355,589,570.714189
79.543072,259,571.204696
166.73458,470,572.243575
158.708953,465,573.225838
18.03812,62,573.319212
247.525503,673,574.807099
17.134396,56,575.238329
88.335876,268,575.756391
157.042472,457,576.812984
85.132014,267,577.339276
460.842869,919,579.278426
242.010036,581,580.697613
1300.587901,2049,585.314144
1308.285971,2049,589.785397
161.408367,461,590.835597
81.620501,264,591.321677
18.835872,67,591.43454
165.812721,459,592.424262
78.444468,255,592.948197
173.819511,465,594.244347
352.118182,718,595.811669
146.543448,380,596.508147
347.576655,720,598.340014
169.639796,459,599.314246
411.771496,921,601.22113
85.628005,255,601.776212
88.914315,266,602.27725
180.889649,478,603.669598
1297.095991,2049,608.146408
259.752223,616,609.357995
90.710283,263,610.01609
90.80361,265,610.616096
170.177356,484,611.89777
89.584846,274,612.419445
162.749686,465,613.427232
161.862392,466,614.42815
91.464602,269,614.979113
180.268504,482,615.95929
88.015636,266,616.785545
91.112936,274,617.358802
90.457055,264,617.929416
95.289181,272,618.443373
891.750458,1551,621.879183
1257.963903,2049,626.239597
285.578112,704,627.723598
156.064863,357,628.516941
17.923323,62,628.666639
178.755229,487,630.05652
178.346968,473,630.926795
81.400096,266,631.52207
286.832728,634,633.033288
90.118199,257,633.58189
148.17058,368,634.609568
277.279667,607,635.786263
1262.886147,2049,640.491086
187.593795,484,641.452314
90.179799,264,642.120735
1252.12621,2049,646.653576
841.089111,1403,649.744356
82.712618,260,650.329247
147.136731,368,651.242175
506.935029,890,653.271879
84.093645,255,653.740149
93.566116,275,654.376497
1329.202081,2049,658.945714
669.146861,1153,661.245608
364.275399,741,663.077522
214.381047,469,664.050447
500.798597,847,665.803609
101.951611,273,666.691077
1316.859146,2049,671.233327
347.958251,735,672.723703
820.19341,1473,676.046953
179.840401,474,677.023873
573.960837,1096,679.280859
84.530674,257,680.174268
1296.664178,2049,684.779453
92.921821,272,685.288234
1316.935859,2049,689.815812
259.497376,609,691.110406
1307.351742,2049,695.540588
1268.89208,2049,700.086432
196.930517,493,701.208703
1283.932013,2049,705.710606
247.83447,582,707.230962
1185.515288,2049,711.776514
1320.170646,2049,716.156817
236.980571,594,717.40823
81.573554,261,717.997855
238.904623,580,719.216271
1313.200164,2049,723.753438
1249.79943,2049,728.286026
1243.906356,2049,732.756186
1252.574276,2049,737.337242
1229.676678,2049,742.090981
189.38663,560,743.305566
1292.279536,2049,747.703843
1244.579465,2049,752.053221
277.140413,629,753.662066
1149.244513,2049,758.176547
1299.990645,2049,762.707154
1300.514441,2049,767.195797
1374.765484,2049,771.612152
18.671315,60,771.732919
96.388708,267,772.227021
1340.148996,2049,776.619475
262.828898,593,777.846833
1292.769707,2049,782.202808
295.345573,728,784.173827
1259.433252,2049,788.914582
564.694195,978,790.969368
230.97924,471,791.864877
273.134553,624,793.452414
539.963966,939,795.517695
1191.819155,2049,799.841274
1283.918753,2049,804.238621
611.667801,1052,806.571454
143.573642,343,807.145573
1305.09883,2049,811.352847
345.589696,719,812.799506
1257.943448,2049,817.261147
1358.656018,2049,821.721423
1103.195378,1734,825.556778
103.945278,278,826.106249
1355.685201,2049,830.61276
1314.532887,2049,835.059484
1293.276016,2049,839.400794
239.686889,514,840.474017
1348.968298,2049,845.34869
1353.344815,2049,849.838646
1337.531719,2049,854.37561
969.896834,1590,858.055749
134.642417,340,858.709086
1320.694484,2049,863.348448
1285.60507,2049,867.96015
1346.4539,2049,872.369698
229.129568,471,873.564809
194.09925,489,874.550624
1331.977358,2049,879.03755
1331.902817,2049,883.603071
98.147115,273,884.200536
197.003529,494,885.363741
184.533583,474,886.421893
88.498583,254,886.898357
195.118227,479,888.253152
283.642353,633,889.706208
173.526818,470,890.64068
88.033507,245,891.145203
1368.044096,2049,895.51849
180.1622,472,896.873814
194.051496,434,897.794521
87.728613,239,898.249974
194.258702,433,899.144855
163.588262,378,899.947091
1273.571323,2049,904.446817
175.48245,463,905.7154
103.470409,287,906.322997
176.999365,475,907.390242
1328.5437,2049,912.190331
137.440425,339,912.842151
1370.326593,2049,917.459849
1356.141284,2049,922.100453
280.831049,599,923.376799
1281.119976,2049,928.297551
274.678223,595,930.146075
85.704953,237,930.627707
96.022564,273,931.280048
1323.513617,2049,935.675847
1390.560745,2049,940.548207
1349.402251,2049,945.357436
1370.771016,2049,950.43936
1361.991943,2049,955.227987
203.278003,485,956.244699
136.358254,334,956.987844
1329.694726,2049,961.914989
103.756781,267,962.582066
276.110991,545,964.298321
111.232853,277,964.972645
1354.686328,2049,970.643532
88.712423,238,971.280954
1345.856103,2049,976.667941
186.002714,476,977.818819
1339.579831,2049,983.267727
89.656014,243,983.916654
