#{"t_start": 1748102968.1611927, "env_id": null}
r,l,t
240.699935,538,1.391946
94.738622,278,1.825494
227.687766,522,2.628016
234.57371,537,3.464217
112.329024,296,4.332479
98.048962,271,4.750242
195.776457,512,5.524955
224.648725,555,6.348569
246.487491,547,7.174063
1482.680608,1879,10.607153
111.155708,300,11.343549
106.840472,286,11.769521
114.590744,289,12.207453
116.108887,299,12.656065
213.967625,529,13.442892
1349.756606,2049,16.93159
1247.123418,2049,20.326739
1403.061327,2049,23.846886
1263.510693,2049,27.210833
1333.174098,2049,30.639581
1528.101781,2049,34.273825
1284.957679,2049,37.638519
219.048787,536,38.44504
1352.519555,2049,41.83701
234.726663,551,42.983076
1328.263937,2049,46.329316
117.535927,302,46.790446
1416.072124,2049,50.291482
1520.267247,2049,53.809907
1462.16558,2049,57.20613
251.93642,564,58.04506
1383.349046,2049,61.439765
1423.641481,2049,64.913967
1389.328569,2049,68.299784
1550.138606,2049,71.879522
1518.207333,2049,75.404825
1426.321483,2049,78.811207
1434.227967,2049,82.311534
967.522995,1302,84.74127
1525.985937,2049,88.23472
1547.809942,2049,91.84772
1488.745457,2049,95.33443
881.708193,1370,97.436607
1416.693257,2049,100.865602
1427.243084,2049,104.38568
1513.744632,2049,107.907492
1426.648601,2049,111.599744
1464.192758,2049,115.104033
741.752854,1056,116.825224
1378.021475,2049,120.225998
1492.715797,2049,123.713734
1414.805027,2049,127.034147
770.434591,1148,129.121238
1291.641058,1686,131.893496
1273.384893,2049,135.268412
341.985497,594,136.450038
1307.322923,2049,139.799327
1385.354734,2049,143.150723
650.864524,1004,144.699483
912.851633,1250,147.011913
1401.569837,2049,150.422209
1240.24667,1730,153.438089
1005.666939,1492,155.79221
1383.924859,2049,159.175491
1213.97802,1591,162.024759
1385.598317,2049,165.399527
505.69598,847,166.960218
826.189155,1191,168.869171
444.954603,712,169.958008
453.228942,753,171.427205
677.603057,1065,173.07323
512.263237,824,174.630502
783.571634,1072,176.390554
1194.223759,1571,179.243257
639.984201,918,181.055029
699.852354,1112,182.774347
792.885905,1118,184.890542
1507.076245,2049,188.511577
1218.018705,1572,191.10123
693.654893,1005,193.015045
1287.001782,1817,196.175303
1394.171213,2049,199.574964
1341.537351,1846,202.809456
1588.313841,2049,206.75654
1142.937931,1567,209.246985
877.561849,1174,211.49447
496.950111,774,212.707817
1492.140402,2049,216.272921
1416.184007,2049,219.735937
711.418228,1191,221.85788
1670.845862,2049,225.619672
1032.298327,2006,229.011511
745.540878,1070,230.765004
1639.48331,2049,234.500193
1759.896505,2049,238.319309
602.899465,1008,240.155704
1330.85212,2049,243.562361
1679.19344,2049,247.26448
1317.158417,2049,250.700806
1577.980089,2049,254.387109
1144.527378,1759,257.310796
1564.438039,2049,260.919984
905.159091,1519,263.480115
1519.99992,2049,267.062004
1370.309508,2049,270.37046
1434.008672,2049,273.848371
392.214949,683,274.873075
1538.552222,2049,278.442372
1488.638867,2049,281.894863
1333.795547,2049,285.297881
1437.370068,2049,288.792231
1548.600793,2049,292.392902
1335.778096,2049,295.72368
1375.465365,2049,299.208596
1610.631087,2049,302.874703
1335.314723,2049,306.198414
1435.077601,2049,309.671866
1566.552464,2049,313.237211
1332.98571,2049,316.638844
1559.318486,2049,320.206465
1587.664089,2049,323.831114
1590.431298,2049,327.452676
859.194887,1242,329.735858
1643.456066,2049,333.454476
1493.166493,2049,336.941388
1704.876514,2049,340.639023
1389.675921,2049,344.055343
730.662922,981,345.697337
1156.023875,1577,348.518534
1420.643039,2049,351.950438
1496.0319,2049,355.495561
1653.393577,2049,359.18169
487.489545,803,360.390717
1317.234391,2049,363.713459
1602.494529,2049,367.353974
1271.481023,2049,370.735679
1254.250246,2049,374.101887
1263.212715,1898,377.312364
1374.737987,2049,380.730137
1276.176574,2049,384.070652
1679.045674,2049,387.808449
1735.345201,2049,391.58837
1265.584629,2049,394.971539
1340.232031,2049,398.403432
741.902541,1100,400.415619
1210.157765,2049,403.826281
1747.645186,2049,407.641758
1276.957903,2049,411.034406
1384.9379,2049,414.452682
1754.822935,2049,418.241017
1281.645576,2049,421.589821
1281.448859,2049,424.960336
1276.496974,2049,428.364279
1278.180936,2049,431.731825
1297.283787,2049,435.049881
928.552741,1341,437.174264
979.300545,1332,439.630645
1551.076783,2049,443.194048
1652.750946,2049,446.913882
1271.660247,2049,450.294075
821.756216,1149,452.172022
1471.414671,2049,455.673316
1625.992194,2049,459.315495
1568.079812,2049,462.915755
1638.434198,2049,466.621438
1575.855211,1999,470.230193
1688.753854,2049,473.953765
1412.845769,2049,477.473317
1777.132364,2049,481.309151
781.352514,1221,483.44084
554.751735,936,485.161241
1316.988917,1947,488.218832
705.350045,1149,490.277238
399.373499,709,491.323497
1521.561902,2049,494.88602
1412.721419,2049,498.397151
1663.696005,2049,502.108649
717.638036,1116,504.140764
760.998002,1179,505.946527
1705.031329,2049,509.711938
1571.233293,2049,513.355755
1533.553366,2049,517.307638
1077.044132,1684,519.802421
1384.904765,2049,523.290509
1706.823652,2049,527.07597
1468.639845,1881,530.48843
1436.575003,2049,533.852994
670.135403,1135,535.888249
701.360109,1182,537.629659
1617.737236,2049,541.291634
1553.890023,2049,544.930586
291.403201,563,546.074186
1681.050236,2049,549.864497
1706.935377,2049,553.656088
1643.762974,2049,557.363468
1596.148805,2049,560.962447
1759.400262,2049,564.77764
1558.4427,2049,568.409026
1698.586258,2049,572.252039
1716.827043,2049,576.0437
569.478067,1021,577.564126
799.542199,1208,579.697486
1642.31185,2049,583.376764
948.779241,1252,585.459875
1649.010729,2049,589.165934
1584.862324,2049,592.813863
1565.423985,2049,596.482047
1536.237722,2049,600.042639
669.526204,991,601.910384
1746.461742,2049,605.71187
430.423488,764,606.841659
292.196485,588,608.03702
370.644879,608,609.010006
1770.895092,2049,612.8772
1560.901067,2049,616.478241
1691.987069,2049,620.24098
1178.029899,1506,623.042717
1644.002546,2049,626.774744
1282.5108,2049,630.110006
1730.411148,2049,633.924344
1260.775553,2049,637.323516
1766.837161,2049,641.168087
1506.013088,2049,644.689429
1717.673838,2049,648.47508
1734.600197,2049,652.297907
1651.574722,2049,656.056269
1459.369899,2049,659.600938
1675.704736,2049,663.344976
1308.924604,2049,666.700454
1469.472248,2049,670.203069
1405.255717,2049,673.602971
1528.304897,2049,677.173327
1625.013046,2049,680.797751
1734.687281,2049,684.531611
1563.952031,2049,688.084341
1682.386747,2049,691.840785
1069.835118,2049,695.282192
1550.986297,2049,699.01322
1643.330291,2049,702.753431
1687.556758,2049,706.55282
539.623676,920,707.917144
1558.652054,2049,711.661887
1232.220629,2049,714.998449
1643.185282,2049,718.742972
1647.4167,2049,722.464453
1604.167274,2049,726.096481
1746.155124,2049,729.919954
1765.505862,2049,733.758836
465.453305,831,735.001639
1615.827498,2049,738.685917
1695.225975,2049,742.427225
1705.304678,2049,746.161571
1756.140954,2049,749.98669
1772.13275,2049,753.812625
1651.620461,2049,757.473355
1736.598195,2049,761.258764
1711.470495,2049,765.027603
1685.964961,2049,768.829506
1596.799189,2049,772.51192
1595.953793,2049,776.20173
732.989181,1205,778.291
467.052769,776,779.466614
1679.458087,2049,783.138626
1764.191494,2049,787.017141
1661.89873,2049,790.793531
1703.143353,2049,794.540092
194.398552,448,795.535179
1775.073725,2049,799.364506
1304.097527,2049,802.683306
1700.344338,2049,806.446537
1685.758753,2049,810.183302
1731.826352,2049,813.980702
1647.910601,2049,817.723007
1775.363602,2049,821.530385
511.904479,802,822.81866
1773.361738,2049,826.698681
1300.258253,2049,830.069167
1730.117827,2049,833.834506
1768.900972,2049,837.665671
1692.227935,2049,841.432055
1764.882298,2049,845.286463
1685.684509,2049,849.033444
272.714236,560,849.920627
1561.631228,2049,853.547093
1542.848661,2049,857.101944
1747.263567,2049,860.922348
211.196196,469,861.639689
1675.685573,2049,865.382973
1680.908935,2049,869.39967
1717.604321,2049,873.145042
1529.182577,2049,876.753684
1753.125819,2049,880.593064
1570.695202,2049,884.143672
1584.225539,2049,887.733061
1709.891207,2049,891.474903
1730.595596,2049,895.248564
1814.358527,2049,899.106903
1817.235164,2049,902.962084
1404.571057,2049,906.338951
1738.040767,2049,910.127265
1695.481596,2049,913.910534
1715.879396,2049,917.725651
1637.641347,2049,921.39596
1647.168295,2049,925.095344
1734.30791,2049,928.907336
1777.816447,2049,932.776702
1750.214426,2049,936.570267
1812.152049,2049,940.396199
1552.44032,2049,943.898208
1693.595317,2049,947.645011
1708.201239,2049,951.326481
1781.037486,2049,955.099154
1626.147952,2049,958.75143
1777.859737,2049,962.539375
1706.690243,2049,966.329213
1733.717491,2049,970.108867
1779.250039,2049,973.92163
1423.918318,2020,977.320185
1706.018927,2049,981.075075
1770.638503,2049,984.841501
1711.877153,2049,988.610569
1820.497235,2049,992.50251
1781.415992,2049,996.304872
1746.906753,2049,1000.046374
1730.66425,2049,1003.793475
1285.972789,2049,1007.148718
1770.869989,2049,1010.935725
1293.357805,2049,1014.296745
1809.493937,2049,1018.108407
1771.565734,2049,1021.940129
1634.82091,2049,1025.581679
1727.993953,2049,1029.407244
1773.31011,2049,1033.229443
1734.364818,2049,1036.981583
906.980195,1397,1039.120986
1753.139084,2049,1042.898413
1639.643597,2049,1046.633393
1784.061758,2049,1050.482929
1781.874343,2049,1054.33325
1336.433735,2049,1057.714645
1524.22187,2049,1061.328202
1691.799247,2049,1065.060458
1771.755333,2049,1068.877028
506.775324,862,1070.49723
1778.725348,2049,1074.312652
325.602526,619,1075.239796
1576.462281,2049,1078.853201
1701.778205,2049,1082.591363
1765.481792,2049,1086.455814
1766.886684,2049,1090.329098
1821.335997,2049,1094.190095
1335.300183,2049,1097.557097
1817.705656,2049,1101.406668
1774.292613,2049,1105.169831
1476.155039,2049,1108.655822
1628.208893,2049,1112.279961
