#{"t_start": 1748097978.918121, "env_id": null}
r,l,t
130.680174,372,1.147435
137.462752,380,1.761519
221.096918,554,2.640213
167.133818,452,3.35614
182.84637,473,4.533635
197.669921,502,5.321293
1051.320711,1674,8.214269
1357.175042,2049,11.7169
138.862253,376,12.30358
214.815068,542,13.152412
1368.599814,2049,16.650622
243.029758,571,17.524571
1356.302743,2049,21.01714
189.021276,480,22.058814
118.470751,349,22.604023
130.979054,372,23.196562
195.252377,474,23.940221
165.692429,444,24.640606
133.972533,373,25.51605
234.819813,574,26.402892
184.742016,477,27.16447
156.411179,438,27.860585
239.374609,573,29.035335
185.010692,472,29.782436
284.512496,617,30.763593
282.104864,681,31.838236
194.262467,487,32.898785
129.22215,366,33.47693
249.760961,593,34.393835
219.63735,553,35.254519
221.054752,561,36.408916
215.634225,559,37.278459
390.521121,772,38.460394
232.108018,565,39.63174
288.588775,625,40.613947
662.004401,1241,42.834215
277.875954,612,43.781782
141.42291,387,44.397121
141.920221,395,45.028108
179.448765,462,45.760002
1265.257397,2049,49.234997
252.702717,593,50.435995
253.223154,584,51.349498
249.041744,594,52.278133
233.791136,576,53.459003
1292.748943,2049,56.93004
390.115506,848,58.236403
204.933981,547,59.10808
188.35659,485,60.151468
247.771554,588,61.063759
261.291309,596,61.979328
190.567781,485,62.748719
175.65183,454,63.761115
711.112518,1253,65.676564
252.845199,598,66.600384
189.882546,490,67.637816
288.351753,686,68.686024
260.031869,604,69.605035
324.482625,716,71.013993
327.51833,718,72.121101
132.010389,377,72.70996
357.378378,814,74.279233
258.910353,594,75.209267
859.15729,1443,77.790023
245.666235,588,78.707641
119.8395,352,79.260738
266.232589,618,80.222522
319.492434,716,81.633059
229.899193,574,82.519663
254.558244,596,83.451016
281.428325,679,84.821098
243.004202,583,85.737605
250.187721,592,86.650769
334.505465,793,88.173489
438.605144,935,89.601261
321.728598,710,90.697437
236.008818,582,91.913858
229.122303,568,92.817845
920.330056,1554,95.471481
316.487265,706,96.570467
251.58339,594,97.498211
323.169139,738,98.909349
310.261252,704,99.996131
425.214743,866,101.365668
456.664839,953,103.108863
440.88573,968,104.602699
388.186731,827,106.151789
426.746555,930,107.577084
361.082191,812,109.131871
736.408507,1333,111.164642
1292.762392,2049,114.660036
459.712744,958,116.451126
383.809492,825,117.716597
119.896317,360,118.280466
256.910034,602,119.542838
574.153965,1130,121.302892
1330.329593,2049,124.75067
1306.356976,2049,128.290086
1211.456457,2049,131.754013
242.556623,592,132.697266
78.261143,280,133.416554
103.851179,350,133.953061
118.364334,360,134.527809
109.327823,376,135.114299
78.794207,269,135.52521
1276.803199,2049,139.037653
1246.965391,2049,142.503
1196.095458,2049,145.953115
101.545741,352,146.492667
104.91073,369,147.341396
113.814783,367,147.931175
106.979992,351,148.478127
104.155545,357,149.024424
101.127403,358,149.573096
111.819268,365,150.436236
109.946475,368,150.991779
1225.937531,2049,154.459958
335.865906,792,155.694384
109.519793,371,156.2613
122.954874,377,156.865045
1246.384932,2049,160.369902
131.094043,390,161.306194
117.765058,365,161.892206
112.733809,361,162.457821
118.389098,387,163.068708
15.392322,66,163.180311
119.070765,393,163.788323
1253.666843,2049,167.242998
117.64266,380,168.129394
1224.714278,2049,171.623768
119.15612,377,172.20432
1261.535619,2049,175.688008
1255.378865,2049,179.132872
1288.893111,2049,182.578324
117.82443,391,183.17624
437.306474,952,184.65029
82.464606,287,185.37706
143.328616,403,186.012691
132.326419,399,186.651783
1314.220612,2049,190.153517
129.449599,408,190.792237
17.312481,75,190.914466
102.758129,383,191.504262
459.253142,1033,193.413029
253.290036,658,194.445167
407.552518,927,196.173732
110.127766,396,196.780224
1231.352931,2049,200.25258
1229.293581,2049,203.731324
16.380573,70,203.845788
78.542237,280,204.27371
83.423762,288,204.727778
93.206058,290,205.187542
150.123628,426,206.192018
15.972214,68,206.303016
1257.929624,2049,209.885266
1326.782311,2049,213.45254
1226.770175,2049,217.088373
14.162104,60,217.191949
1292.404742,2049,220.993109
262.767756,673,222.092822
15.021382,65,222.216624
133.177069,388,222.860719
128.668759,372,223.520487
15.117929,64,223.631549
130.585415,392,224.564005
1340.592801,2049,228.183496
85.777628,280,228.636297
383.564008,830,229.956392
1222.545695,2049,233.564012
78.397946,277,234.012329
143.151901,391,234.679573
88.165337,283,235.526305
16.568711,70,235.665071
76.500371,278,236.117161
1277.964682,2049,239.752699
1344.506483,2049,243.482921
735.723423,1305,245.54609
1286.5665,2049,249.197392
147.851728,415,250.195897
1232.148848,2049,253.990525
1300.333083,2049,257.673753
1355.965694,2049,261.295985
1261.104526,2049,264.858817
1284.112493,2049,268.43978
1290.794337,2049,272.008729
1323.283867,2049,275.626059
147.468136,415,276.273476
1318.871745,2049,279.87013
167.183238,429,280.551171
1397.908008,2049,284.082221
94.270058,289,284.531945
147.790609,398,285.166899
93.771407,293,285.645457
860.368162,1510,288.323745
145.862865,404,288.980864
14.079686,59,289.076864
304.902142,692,290.483287
122.85306,358,291.048776
137.395649,390,291.656051
397.313944,844,293.253655
1239.780613,2049,296.960476
79.952778,271,297.389519
861.875081,1448,299.607466
248.397707,662,300.91882
88.441717,277,301.35773
88.420815,276,301.796058
98.055729,301,302.277393
152.275051,413,302.929412
1274.520439,2049,306.539982
1054.857725,1728,309.537596
1245.966293,2049,313.028162
14.165369,60,313.126136
342.228722,786,314.633725
16.637696,70,314.752514
133.814716,376,315.356655
400.976682,905,316.765677
1215.721764,2049,320.310147
820.212961,1460,322.868566
