n_updates,fps,clipfrac,explained_variance,total_timesteps,ep_len_mean,value_loss,time_elapsed,policy_loss,approxkl,serial_timesteps,policy_entropy,ep_reward_mean
764,528,0.016796876,0.6897172331809998,1564672,1482.06,10.714043,2796.7765097618103,-0.002007089,0.0019205513,1564672,3.5843177,971.7649647
765,569,0.066064455,0.8763712123036385,1566720,1473.67,10.800723,2800.6487612724304,-0.010399334,0.0055038175,1566720,3.588157,965.9728691600001
766,577,0.05683594,0.9087323397397995,1568768,1471.92,5.5611587,2804.2470014095306,-0.0070235557,0.0047419555,1568768,3.5976303,966.0850816300001
767,581,0.040039062,0.8183738887310028,1570816,1483.84,9.9028635,2807.796229839325,-0.0040855245,0.0034393151,1570816,3.5920646,975.25821784
768,568,0.0690918,0.821396067738533,1572864,1496.11,12.554526,2811.319164991379,-0.005120748,0.005419283,1572864,3.592732,985.5534143
769,561,0.05908203,0.827347606420517,1574912,1495.79,7.3644614,2814.922618865967,-0.0049947584,0.005348838,1574912,3.5943253,985.3393736499999
770,547,0.07446289,0.6375231444835663,1576960,1495.79,9.791158,2818.5731217861176,-0.006318272,0.0063430457,1576960,3.6289115,985.3342968000001
771,575,0.020166015,0.8121771067380905,1579008,1498.96,14.497259,2822.311841249466,-0.0041404283,0.0019442949,1579008,3.6541848,986.7434036299996
772,559,0.06098633,0.7573034465312958,1581056,1509.38,11.774824,2825.8680424690247,-0.0043110563,0.005109773,1581056,3.6611104,993.1017671899998
773,575,0.0359375,0.729399561882019,1583104,1495.86,20.736824,2829.52778673172,-0.004809265,0.0033254984,1583104,3.665034,984.69464777
774,571,0.027197266,0.8366432934999466,1585152,1495.86,9.459416,2833.0858817100525,-0.0031576962,0.0025806988,1585152,3.6678886,986.4750232
775,581,0.038232423,0.6774510145187378,1587200,1495.86,16.023201,2836.6685411930084,-0.0063246475,0.0038090716,1587200,3.6662898,987.61543627
776,592,0.033691406,0.8356464207172394,1589248,1478.48,9.816543,2840.1935398578644,-0.0066805617,0.0031852748,1589248,3.670388,973.62139698
777,570,0.024414062,0.8809234201908112,1591296,1462.29,13.872325,2843.651843547821,-0.0042227386,0.0028580655,1591296,3.6872506,961.6599068799999
778,555,0.064453125,0.8858338668942451,1593344,1448.22,5.500985,2847.240540266037,-0.0046320604,0.005220752,1593344,3.7039368,951.2418747699999
779,586,0.020068359,0.664405345916748,1595392,1422.18,27.334488,2850.9258415699005,-0.0032767516,0.0018469263,1595392,3.7203014,929.9474095899999
780,575,0.026855469,0.860994502902031,1597440,1430.23,13.468285,2854.4155728816986,-0.0012650893,0.0026496807,1597440,3.7323737,935.0504606200001
781,583,0.022558594,0.8120233863592148,1599488,1419.46,13.895187,2857.9770424365997,-0.0043867314,0.0023260394,1599488,3.731456,926.20609461
782,569,0.014453125,0.8321401178836823,1601536,1412.63,9.461237,2861.4877865314484,-0.0025928186,0.001533888,1601536,3.7280445,920.0340810800001
783,570,0.029882813,0.76591557264328,1603584,1424.07,12.178954,2865.0848994255066,-0.0018492404,0.0028401664,1603584,3.7323194,928.27284571
784,580,0.038427733,0.7974810004234314,1605632,1440.66,10.908816,2868.6757547855377,-0.003994153,0.0036438808,1605632,3.7384286,940.3422664399998
785,582,0.038769532,0.8361329883337021,1607680,1457.4,9.556873,2872.2048332691193,-0.008193016,0.0035495833,1607680,3.7356193,953.2085741699999
786,574,0.030322265,0.7716833502054214,1609728,1457.4,11.560351,2875.7206585407257,-0.002388313,0.002707522,1609728,3.729723,952.4131948899999
787,573,0.050634764,0.6930788159370422,1611776,1470.74,12.263633,2879.2868025302887,-0.0033626955,0.004184523,1611776,3.7194207,962.5706562399998
788,581,0.041015625,0.8181597590446472,1613824,1458.5,22.376675,2882.8594992160797,-0.0016537944,0.0037633386,1613824,3.7258382,953.7373933499999
789,576,0.03793945,0.8632567524909973,1615872,1447.93,6.6533403,2886.3841297626495,-0.0048612775,0.003217848,1615872,3.7401538,944.99395294
790,574,0.041259766,0.8693716824054718,1617920,1442.46,10.000047,2889.939994573593,-0.0038649123,0.003850368,1617920,3.7435074,940.27400685
791,555,0.06064453,0.5057187378406525,1619968,1442.46,15.05673,2893.504009246826,-0.0076740137,0.005609888,1619968,3.7546458,940.7625690000001
792,571,0.021972656,0.7971928268671036,1622016,1436.24,16.538929,2897.1918025016785,-0.0010343086,0.0022542523,1622016,3.762769,937.54158489
793,579,0.012207031,0.8459385484457016,1624064,1421.14,16.583918,2900.7745881080627,-0.0019425513,0.0012787182,1624064,3.7619343,927.29873297
794,579,0.012744141,0.757830947637558,1626112,1435.74,12.523691,2904.3117368221283,-0.0032570872,0.0014469145,1626112,3.7653785,938.4663670399999
795,574,0.02451172,0.7710982114076614,1628160,1435.74,12.013077,2907.8489274978638,-0.0009731537,0.0027905777,1628160,3.7605462,938.98242123
796,572,0.03388672,0.7785640507936478,1630208,1435.74,9.768077,2911.4162356853485,-0.0025614963,0.003084821,1630208,3.7563756,939.7634772399999
797,577,0.046728514,0.6777665317058563,1632256,1435.74,14.9656925,2914.992103099823,-0.0044206325,0.0038371712,1632256,3.761406,942.08715339
798,567,0.060009766,0.7934248894453049,1634304,1418.9,14.883896,2918.5393397808075,-0.0036412447,0.005467758,1634304,3.7749038,931.66068401
799,576,0.04926758,0.6600584387779236,1636352,1433.48,13.454302,2922.1506044864655,-0.008433046,0.004067157,1636352,3.790479,942.05141551
800,567,0.03754883,0.7520037293434143,1638400,1433.48,14.8571,2925.701187849045,-0.005007539,0.0035450459,1638400,3.789229,943.88054947
801,594,0.019824218,0.8309701532125473,1640448,1399.7,17.233532,2929.314831495285,-0.0049651926,0.0019877914,1640448,3.7868762,919.52186012
802,579,0.029589843,0.8790342509746552,1642496,1399.7,5.8558464,2932.7590820789337,-0.0042960746,0.0031094202,1642496,3.7930958,919.2149745900001
803,565,0.042529296,0.9155068770051003,1644544,1397.24,5.744637,2936.2956731319427,-0.004731557,0.0037542419,1644544,3.795571,918.52197644
804,572,0.032714844,0.8612417429685593,1646592,1395.19,7.656598,2939.917198896408,-0.0041976655,0.0028642465,1646592,3.7939134,917.4509468199999
805,575,0.05390625,0.8293045461177826,1648640,1410.39,9.776449,2943.493339538574,-0.0065376586,0.0044694124,1648640,3.792789,929.2783890699998
806,573,0.043847658,0.7863691598176956,1650688,1395.27,20.278666,2947.053119659424,-0.0070823757,0.0040052803,1650688,3.7934642,917.6740219699999
807,566,0.048291016,0.7855767905712128,1652736,1395.27,14.640869,2950.622953891754,-0.0037243825,0.0041399198,1652736,3.795365,919.1953672100001
808,567,0.039257813,0.9361265525221825,1654784,1379.24,4.415031,2954.237389087677,-0.006272184,0.003820397,1654784,3.7804832,906.79300666
809,573,0.046533205,0.7606941908597946,1656832,1382.21,10.320466,2957.847409725189,-0.002509857,0.004066333,1656832,3.7713783,908.9776114800001
810,580,0.04350586,0.7802373915910721,1658880,1398.91,11.714861,2961.416844367981,-0.005092957,0.0035275524,1658880,3.769179,920.6481704500001
811,567,0.029589843,0.8223400712013245,1660928,1413.36,10.319563,2964.9437770843506,-0.0027498396,0.002688025,1660928,3.7563255,932.5115443900002
812,566,0.041894533,0.7702949345111847,1662976,1413.36,12.657778,2968.5556831359863,-0.0026194146,0.003648901,1662976,3.7476494,931.93086021
813,567,0.037109375,0.80546934902668,1665024,1413.36,8.477682,2972.1707644462585,-0.00269903,0.0032090382,1665024,3.7462611,934.0849387300001
814,587,0.042285156,0.7843986004590988,1667072,1397.86,16.57271,2975.778092622757,-0.0034601777,0.0036696133,1667072,3.7545655,924.23051039
815,580,0.041259766,0.972691647708416,1669120,1389.93,1.2223336,2979.2625110149384,-0.006669457,0.0040252684,1669120,3.7581458,919.65939878
816,566,0.077783205,0.5971097052097321,1671168,1389.93,10.621161,2982.7910072803497,-0.008120157,0.007390734,1671168,3.7623973,921.0875924899999
817,582,0.054736327,0.8355560451745987,1673216,1401.13,14.112253,2986.406149148941,-0.005611935,0.004569494,1673216,3.7645543,928.24744391
818,573,0.025830079,0.7349953949451447,1675264,1410.97,12.530358,2989.9217522144318,-0.0048251166,0.002622404,1675264,3.7639003,935.0005230900001
819,571,0.0815918,0.8209565281867981,1677312,1410.97,10.897577,2993.4906055927277,-0.007853677,0.0063436264,1677312,3.7659385,935.2432572800001
820,520,0.078271486,0.6989885568618774,1679360,1410.97,11.42631,2997.0759057998657,-0.0032815288,0.006527256,1679360,3.78445,934.81319728
821,541,0.021484375,0.765193372964859,1681408,1407.49,22.02868,3001.012902021408,-0.0033175417,0.0020891866,1681408,3.790053,932.2453090299999
822,549,0.061865233,0.7346365749835968,1683456,1419.54,12.840208,3004.793374300003,-0.0040199445,0.0056340867,1683456,3.7975678,941.09066179
823,551,0.033837892,0.7950133830308914,1685504,1436.53,12.608286,3008.523644208908,-0.005722156,0.0031399396,1685504,3.8038945,954.3840164500001
824,549,0.020263672,0.8763741180300713,1687552,1417.14,11.852601,3012.2348403930664,-0.0027466603,0.0022483098,1687552,3.8067882,940.3402565800002
825,534,0.017431641,0.9149706363677979,1689600,1416.01,5.9317064,3015.9609174728394,-0.0036314197,0.0017282726,1689600,3.8063972,939.68801041
826,540,0.020214844,0.8076870739459991,1691648,1416.01,9.420692,3019.7986800670624,-0.0026491138,0.0020030576,1691648,3.8132539,938.9504772500001
827,577,0.032714844,0.6962234377861023,1693696,1413.65,29.3992,3023.5906319618225,-0.0035728384,0.002999365,1693696,3.8183753,938.3337059099999
828,557,0.03828125,0.9285049289464951,1695744,1423.89,6.8599267,3027.136430501938,-0.0024019962,0.0035037645,1695744,3.8231435,945.8156908300001
829,562,0.050683595,0.9155618324875832,1697792,1432.06,5.8647547,3030.8126735687256,-0.00550538,0.004297178,1697792,3.8171222,953.21654414
830,557,0.03149414,0.9154778718948364,1699840,1437.92,5.956662,3034.4531168937683,-0.003154508,0.0029312344,1699840,3.8028553,957.4252965600003
831,579,0.025390625,0.6881186068058014,1701888,1444.41,26.261332,3038.1244580745697,-0.0026564654,0.002579136,1701888,3.7931066,962.1212569500002
832,504,0.0359375,0.7768667191267014,1703936,1444.41,10.70587,3041.660765647888,-0.0018206453,0.0032205028,1703936,3.7882564,963.2576554499999
833,505,0.06875,0.8508186340332031,1705984,1461.0,11.285116,3045.7228252887726,-0.0026446583,0.0055649197,1705984,3.7871757,975.72113589
834,503,0.05605469,0.771838366985321,1708032,1472.5,11.837804,3049.771233320236,-0.0031955384,0.0046531344,1708032,3.7990513,984.5419130399998
835,504,0.050683595,0.748221755027771,1710080,1483.3,14.180705,3053.8424088954926,-0.0009863258,0.005160751,1710080,3.8040326,993.88949755
836,537,0.04018555,0.6567402482032776,1712128,1489.09,15.959967,3057.9029252529144,-0.0039810524,0.0035749767,1712128,3.791782,997.1152318399998
837,547,0.047705077,0.6874915063381195,1714176,1489.09,15.3404875,3061.7148520946503,-0.005532778,0.0040346435,1714176,3.78859,998.36086525
838,569,0.04018555,0.6922776997089386,1716224,1499.47,20.224426,3065.4528217315674,-0.008050053,0.0035463218,1716224,3.7879264,1006.4107851899998
839,552,0.037988283,0.7690048217773438,1718272,1501.22,15.657404,3069.05184006691,-0.0030304007,0.0033360627,1718272,3.7893307,1009.1796974699998
840,557,0.058642577,0.7714564651250839,1720320,1501.22,12.505056,3072.7580857276917,-0.0018410652,0.0050638933,1720320,3.794265,1008.87607383
841,569,0.053955078,0.8168729096651077,1722368,1487.81,15.864809,3076.430874109268,-0.0076823784,0.0055055143,1722368,3.8100772,997.97551444
842,560,0.037744142,0.8180770576000214,1724416,1465.44,17.102146,3080.029618740082,-0.0050010066,0.0038689873,1724416,3.8250566,984.6770826899999
843,581,0.035009764,0.8984129652380943,1726464,1448.82,11.759859,3083.683779478073,-0.0015333367,0.00333993,1726464,3.8332741,972.6301499999998
844,569,0.048779298,0.7621966004371643,1728512,1431.43,21.903421,3087.2070088386536,-0.0070470003,0.004140701,1728512,3.8422127,959.0390488999999
845,559,0.08647461,0.6878117322921753,1730560,1431.43,10.76808,3090.8015327453613,-0.0049240417,0.0069868355,1730560,3.8534782,958.31379449
846,584,0.03149414,0.6690315008163452,1732608,1409.12,27.878347,3094.461371898651,-0.002916261,0.002851198,1732608,3.8655121,943.1376886599999
847,582,0.017626952,0.8223406672477722,1734656,1395.62,14.1447115,3097.9681479930878,-0.0033704652,0.0017602481,1734656,3.8798776,934.47046686
848,576,0.028955078,0.8304496258497238,1736704,1392.41,19.301287,3101.482535839081,-0.0031863197,0.0027163913,1736704,3.885891,933.26163619
849,564,0.032470703,0.9510305561125278,1738752,1403.46,4.772022,3105.0330698490143,-0.0071288524,0.003169921,1738752,3.8960137,943.3058411300001
850,564,0.020458985,0.9331167861819267,1740800,1412.03,6.5314155,3108.662677526474,-0.0017546095,0.0020992171,1740800,3.9005947,949.7168328900001
851,573,0.012988281,0.7219249308109283,1742848,1403.24,23.857563,3112.2928998470306,-0.0019707992,0.0014416361,1742848,3.904979,946.0355372600002
852,565,0.064208984,0.5877543091773987,1744896,1403.24,13.137975,3115.8645894527435,-0.00327778,0.005965526,1744896,3.9068685,945.1503008000003
853,580,0.024121094,0.8303422629833221,1746944,1403.24,9.863187,3119.483649253845,-0.005711234,0.0024715546,1746944,3.9063518,944.4463169600002
854,564,0.0546875,0.9064404666423798,1748992,1394.12,5.5081406,3123.0127277374268,-0.0033698478,0.005101301,1748992,3.8994896,937.2656007800002
855,568,0.036572266,0.774313822388649,1751040,1386.35,17.731602,3126.641233444214,-0.005421938,0.003473696,1751040,3.8967216,929.77354743
856,506,0.026171874,0.9324864000082016,1753088,1386.0,8.179537,3130.242835521698,-0.0041784244,0.002817637,1753088,3.8971004,929.25158981
857,415,0.046826173,0.7953644692897797,1755136,1396.57,12.198119,3134.28395152092,-0.0009817746,0.00403009,1755136,3.8988118,936.3400450100002
858,559,0.043896485,0.9210799783468246,1757184,1393.78,9.153224,3139.2094008922577,-0.0056053475,0.0037390008,1757184,3.904012,934.5606649400003
859,543,0.068359375,0.7227061092853546,1759232,1393.78,12.364014,3142.872787952423,-0.0029846781,0.0060660504,1759232,3.904237,935.3307244000002
860,543,0.042578124,0.680197149515152,1761280,1393.78,10.545621,3146.639580488205,-0.0019895774,0.0036546686,1761280,3.8896122,934.0661772000002
861,544,0.0647461,0.5981300175189972,1763328,1408.46,11.468341,3150.4112701416016,-0.0027989272,0.0052123414,1763328,3.8891053,943.2438878700002
862,556,0.03745117,0.7583993077278137,1765376,1423.24,11.451438,3154.1720356941223,-0.002400725,0.0032760408,1765376,3.9000957,953.15659856
863,572,0.037744142,0.8832918554544449,1767424,1429.5,6.848037,3157.8557415008545,-0.004736154,0.0040498204,1767424,3.9007695,958.26771381
864,542,0.03618164,0.6107832193374634,1769472,1446.26,13.914579,3161.4304921627045,-0.0043719923,0.003534263,1769472,3.8994827,970.55954661
865,506,0.057958983,0.7243708372116089,1771520,1429.27,15.925557,3165.2073380947113,-0.005101363,0.005174779,1771520,3.9043689,955.2924969600001
866,521,0.024121094,0.7978115379810333,1773568,1429.27,10.093077,3169.2503023147583,-0.0028220243,0.0024131474,1773568,3.914372,954.6659198300002
867,547,0.031591795,0.857716828584671,1775616,1429.27,11.510718,3173.1756432056427,-0.0037654187,0.0029382703,1775616,3.912661,955.9829809900001
868,553,0.043164063,0.930091492831707,1777664,1425.49,4.3892126,3176.9170196056366,-0.0048031197,0.003727721,1777664,3.9153237,954.8352126200001
869,546,0.027978515,0.8058190643787384,1779712,1432.54,17.33202,3180.617957830429,-0.001096292,0.0027822428,1779712,3.9190247,960.5239532600001
870,549,0.023925781,0.7822087705135345,1781760,1426.14,15.358688,3184.3677093982697,-0.0039753243,0.0020345596,1781760,3.920992,955.70431595
871,561,0.031982422,0.7789684981107712,1783808,1437.0,11.448161,3188.094097137451,-0.0040981406,0.0027324087,1783808,3.9318166,962.9790345200001
872,566,0.04243164,0.7665058076381683,1785856,1401.68,27.006435,3191.744045495987,-0.0064047286,0.0037183263,1785856,3.9473107,937.34645816
873,568,0.036230467,0.7899787873029709,1787904,1401.68,11.013637,3195.3567881584167,-0.0020617452,0.0032981627,1787904,3.9675298,936.99578558
874,562,0.06503906,0.7815906554460526,1789952,1405.05,8.088454,3198.9582662582397,-0.009678718,0.0056880084,1789952,3.9779725,938.1767561199999
875,548,0.02475586,0.6979565024375916,1792000,1418.15,14.910162,3202.5980343818665,-0.0022513228,0.0022286724,1792000,3.9948127,948.02263685
876,562,0.036621094,0.8312728106975555,1794048,1432.17,10.770342,3206.3343555927277,-0.004239291,0.0035089522,1794048,3.9927201,959.15353968
877,563,0.03100586,0.839581698179245,1796096,1432.17,10.4307575,3209.9770901203156,-0.0033760841,0.0032653385,1796096,3.9818192,958.9194525899999
878,562,0.046728514,0.8937090784311295,1798144,1448.2,10.52753,3213.60960149765,-0.0034410886,0.0041950997,1798144,3.9717102,972.92257946
879,568,0.032080077,0.8756740614771843,1800192,1448.2,10.931402,3217.250958919525,-0.003231335,0.00310625,1800192,3.9604251,973.5915925300001
880,549,0.020947266,0.8497664928436279,1802240,1436.6,8.181211,3220.8568093776703,-0.00350939,0.0021355757,1802240,3.958603,965.8649857300001
881,548,0.036572266,0.9055620804429054,1804288,1432.62,7.2600365,3224.5844643115997,-0.0041702325,0.0033528316,1804288,3.9569588,962.36478613
882,524,0.038134765,0.8106247633695602,1806336,1432.62,7.2054377,3228.316832304001,-0.0011644973,0.0035519537,1806336,3.9659524,962.6637374200001
883,546,0.028857421,0.49691611528396606,1808384,1432.62,15.728735,3232.2231488227844,-0.0022289036,0.0026273767,1808384,3.9862218,960.8828724599999
884,550,0.06621094,0.56122887134552,1810432,1432.62,13.132627,3235.973567724228,-0.0026535026,0.005676956,1810432,4.0104723,959.81789646
885,558,0.05102539,0.7539794594049454,1812480,1449.27,10.505917,3239.6929965019226,-0.005615726,0.0044265226,1812480,4.0326834,970.9153658099999
886,560,0.032080077,0.7624871283769608,1814528,1427.1,21.885431,3243.3608224391937,-0.00333318,0.0028433944,1814528,4.04624,955.18296522
887,563,0.0496582,0.8842349201440811,1816576,1433.82,8.057027,3247.0147092342377,-0.006085594,0.0051881634,1816576,4.045592,959.84795139
888,550,0.05756836,0.9056942760944366,1818624,1432.53,6.656659,3250.646988391876,-0.0055898163,0.004756002,1818624,4.0369425,959.7343649800001
889,570,0.036865234,0.8316732794046402,1820672,1421.49,16.342804,3254.3656334877014,-0.0067091226,0.0031561863,1820672,4.0297775,951.46120403
890,577,0.033691406,0.7835883349180222,1822720,1421.49,11.807576,3257.954563140869,-0.0024822908,0.003132065,1822720,4.038355,950.2949664799999
891,567,0.06020508,0.7270663380622864,1824768,1435.36,15.774234,3261.503673315048,-0.0068543134,0.0051369397,1824768,4.040183,960.2448181999998
892,578,0.006298828,0.8482709676027298,1826816,1434.55,10.252687,3265.113297700882,-0.0033815918,0.0011860621,1826816,4.0320807,960.30391766
893,563,0.026757812,0.738103836774826,1828864,1434.55,15.382723,3268.651752948761,-0.0024805309,0.0024130591,1828864,4.025144,960.3209556499999
894,587,0.05546875,0.7739848792552948,1830912,1428.0,17.772297,3272.28737950325,-0.005173754,0.004734946,1830912,4.0290875,955.0890204000002
895,571,0.043847658,0.8432338088750839,1832960,1410.96,14.404902,3275.7764694690704,-0.00394131,0.0036464348,1832960,4.037588,943.3928315400001
896,567,0.064697266,0.5241932272911072,1835008,1421.75,17.021666,3279.358884572983,-0.0044750366,0.0062112366,1835008,4.032297,950.73362214
897,556,0.053613283,0.6919153928756714,1837056,1435.06,10.070273,3282.970429420471,-0.0019078271,0.00522012,1837056,4.030797,959.7780736499999
898,566,0.09267578,0.689633309841156,1839104,1441.64,9.406278,3286.6514344215393,-0.004655882,0.008176278,1839104,4.0372124,963.3850270099999
899,570,0.031884767,0.8194487541913986,1841152,1450.02,10.225535,3290.2639486789703,-0.0036489074,0.002864944,1841152,4.052653,968.3886900800001
900,571,0.054736327,0.7062704265117645,1843200,1451.15,11.137365,3293.854237318039,-0.0030706841,0.0049796607,1843200,4.063032,968.2194435800001
901,568,0.06367187,0.9482201598584652,1845248,1435.29,5.7559123,3297.439579963684,-0.010649531,0.005787697,1845248,4.072214,955.99779879
902,565,0.042089842,0.6929004788398743,1847296,1449.13,13.047711,3301.045073032379,-0.003662857,0.0036089823,1847296,4.080286,967.5069249200002
903,580,0.029345702,0.8774589076638222,1849344,1432.03,12.380568,3304.664571285248,-0.0050995974,0.0029685744,1849344,4.092143,953.55090511
904,569,0.043017577,0.7723789513111115,1851392,1432.03,10.956634,3308.192865371704,-0.0019137164,0.003707602,1851392,4.1020346,953.3415521500001
905,574,0.0146484375,0.7377238273620605,1853440,1432.03,12.83154,3311.7904748916626,-0.0028805889,0.001709404,1853440,4.104716,950.96143274
906,576,0.03339844,0.7516528218984604,1855488,1352.81,35.504196,3315.355444431305,-0.0057357354,0.003116534,1855488,4.105945,892.4335782799999
907,579,0.0296875,0.8027852922677994,1857536,1336.72,22.288265,3318.907882452011,-0.00409143,0.002634709,1857536,4.1220617,879.2397583400001
908,560,0.05419922,0.9009809792041779,1859584,1336.28,9.279207,3322.440928697586,-0.006574828,0.004455629,1859584,4.142314,880.7200059200001
909,574,0.018554688,0.8341375440359116,1861632,1350.11,12.635054,3326.092229604721,-0.0029600565,0.0018618722,1861632,4.1388307,892.2971254400003
910,576,0.04848633,0.7942842394113541,1863680,1320.39,31.438824,3329.6568434238434,-0.0066289306,0.004189849,1863680,4.128892,872.2987105599999
911,540,0.030761719,0.8551754206418991,1865728,1337.38,9.747118,3333.206861972809,-0.0045825113,0.0030109906,1865728,4.115717,885.1456963799999
912,553,0.014160156,0.8670147061347961,1867776,1343.78,8.172127,3336.9990701675415,-0.004211028,0.0015604438,1867776,4.1023474,889.9179315299999
913,538,0.03955078,0.8843977898359299,1869824,1358.05,13.946615,3340.6983304023743,-0.0050031613,0.0035014353,1869824,4.096898,901.75842284
914,550,0.019238282,0.8741171061992645,1871872,1362.63,13.313748,3344.5036718845367,-0.001976064,0.001995103,1871872,4.096984,905.4694371399997
915,549,0.028027344,0.8881557583808899,1873920,1356.36,20.210339,3348.221572160721,-0.002346668,0.0027583074,1873920,4.1034627,901.0460323600001
916,524,0.043652344,0.88178451359272,1875968,1346.62,7.236739,3351.9514627456665,-0.0043374477,0.0039671483,1875968,4.1134634,893.79275397
917,544,0.031347655,0.9084394797682762,1878016,1346.62,9.445362,3355.856771469116,-0.002793094,0.002859956,1878016,4.1103735,891.58527772
918,562,0.016748047,0.8428009748458862,1880064,1354.44,17.393995,3359.619640111923,-0.0022680052,0.0018511029,1880064,4.1119013,901.6836173999999
919,582,0.01845703,0.8283580541610718,1882112,1346.82,15.41305,3363.2630519866943,-0.0036180627,0.0018695521,1882112,4.110953,895.7421841800001
920,561,0.027636718,0.9426063410937786,1884160,1344.34,6.317861,3366.778895139694,-0.0028603831,0.0029391078,1884160,4.102543,896.1693717600002
921,559,0.037841797,0.8916860148310661,1886208,1346.03,14.514765,3370.4299297332764,-0.008419276,0.0039796685,1886208,4.095521,899.26354824
922,566,0.09921875,0.6856350600719452,1888256,1361.6,11.017104,3374.0937025547028,-0.0012938192,0.008425372,1888256,4.1048565,909.8398915299999
923,564,0.032324217,0.8650083541870117,1890304,1361.6,12.343619,3377.711074590683,-0.0025973353,0.0029305066,1890304,4.118821,912.0077335599999
924,557,0.023144532,0.796248123049736,1892352,1364.74,18.010906,3381.338780641556,-0.00249538,0.0027401564,1892352,4.115171,914.3815641199998
925,564,0.090625,0.6787303686141968,1894400,1379.64,10.9209385,3385.0098481178284,-0.0059013814,0.008477699,1894400,4.1293097,924.6947069899999
926,571,0.029199218,0.7368836402893066,1896448,1379.64,12.680129,3388.639618873596,-0.003684989,0.0027193134,1896448,4.1509547,924.7122136499999
927,578,0.032568358,0.9370580092072487,1898496,1378.28,4.792284,3392.2257266044617,-0.010988537,0.0031668607,1898496,4.1563854,925.8369333399999
928,569,0.029589843,0.923293799161911,1900544,1376.59,5.0739717,3395.7665646076202,-0.004668602,0.0028190394,1900544,4.1566515,926.54298481
929,566,0.031542968,0.9371941313147545,1902592,1369.51,6.1961136,3399.3646733760834,-0.0036608563,0.0030814784,1902592,4.1587152,923.54836016
930,566,0.035302736,0.8126737475395203,1904640,1358.05,18.942091,3402.980232477188,-0.004622129,0.003236144,1904640,4.164315,916.0636845299999
931,574,0.039501954,0.8870306462049484,1906688,1349.37,13.315432,3406.597592830658,-0.004769666,0.0032897175,1906688,4.170375,911.7899764699999
932,554,0.04121094,0.8113159537315369,1908736,1349.37,14.883108,3410.162568807602,-0.003326058,0.0035836343,1908736,4.1712065,914.1312397999999
933,542,0.032421876,0.7725610285997391,1910784,1339.42,23.822495,3413.857718229294,-0.0043897396,0.0029428727,1910784,4.165853,904.0679732999998
934,557,0.025,0.8976357951760292,1912832,1327.68,14.536943,3417.6310048103333,-0.0035439911,0.0025759835,1912832,4.167512,896.8072607800001
935,535,0.03364258,0.8540304601192474,1914880,1317.14,18.82786,3421.307716846466,-0.007635478,0.0033393893,1914880,4.168818,891.02105537
936,541,0.04243164,0.7275585234165192,1916928,1322.89,15.571814,3425.1353888511658,-0.006178518,0.0038974874,1916928,4.1729016,893.9606521399999
937,562,0.026367188,0.9115030914545059,1918976,1327.97,8.384992,3428.915053129196,-0.00439596,0.0024889982,1918976,4.1895514,897.69375786
938,544,0.034472656,0.7041940987110138,1921024,1344.8,11.220827,3432.554652929306,-0.002936353,0.0031381273,1921024,4.1889296,910.2491821700002
939,506,0.035986327,0.7470451295375824,1923072,1362.63,16.527946,3436.315625667572,-0.0031128493,0.003308303,1923072,4.1911044,923.60223792
940,470,0.040771484,0.8533950746059418,1925120,1362.63,10.051799,3440.3628265857697,-0.005493459,0.0036901608,1925120,4.1950235,923.89247064
941,449,0.047705077,0.7542121559381485,1927168,1362.63,14.354436,3444.719213247299,-0.002193047,0.0042453087,1927168,4.1963058,924.3359929900001
942,443,0.041308593,0.8802632614970207,1929216,1359.56,10.053097,3449.2739651203156,-0.0045665284,0.0037330303,1929216,4.196604,922.5413996300001
943,455,0.04633789,0.8723785877227783,1931264,1345.01,12.735224,3453.892515897751,-0.0064841835,0.0040972014,1931264,4.1990957,912.4403682000001
944,397,0.014111328,0.7614956349134445,1933312,1345.01,16.322615,3458.3859498500824,-0.002776502,0.0016387946,1933312,4.204727,910.4034509700001
945,472,0.022607422,0.7753952145576477,1935360,1345.01,14.591509,3463.5419063568115,-0.0032146145,0.0023508389,1935360,4.203303,910.7396525300001
946,523,0.027636718,0.7941520065069199,1937408,1316.68,23.34513,3467.8808195590973,-0.0055828746,0.002698732,1937408,4.200556,888.2330323700002
947,542,0.04135742,0.8016300052404404,1939456,1316.68,10.5241375,3471.796483516693,-0.005634501,0.003924693,1939456,4.2007804,889.7229965099999
948,556,0.035888672,0.941367220133543,1941504,1311.71,5.576047,3475.574314594269,-0.0046683885,0.0033054198,1941504,4.200647,887.27821083
949,545,0.022216797,0.8302625566720963,1943552,1311.71,15.317894,3479.2553944587708,-0.0026200656,0.0021496876,1943552,4.1987333,889.82836783
950,556,0.02631836,0.8162593841552734,1945600,1311.71,15.062288,3483.0078353881836,-0.0031913903,0.0024972453,1945600,4.194705,892.83254997
951,508,0.027636718,0.9031903445720673,1947648,1326.64,7.715421,3486.691926240921,-0.0023886424,0.002924438,1947648,4.186657,905.3561316199999
952,547,0.031054687,0.8542851507663727,1949696,1335.42,19.537106,3490.7170794010162,-0.0028522348,0.0033188264,1949696,4.1773767,913.4853043899998
953,561,0.042871095,0.8298431634902954,1951744,1311.0,13.75706,3494.4586980342865,-0.005233274,0.0037902363,1951744,4.1726246,896.7918827799999
954,558,0.042919923,0.8236024528741837,1953792,1310.25,22.532131,3498.107801437378,-0.004060991,0.003851946,1953792,4.1713657,897.8083786
