#{"t_start": 1748348387.7397666, "env_id": null}
r,l,t
68.981443,404,1.327801
275.255012,1431,3.54687
145.26457,839,5.358418
165.05459,910,6.826808
347.631968,2049,10.611785
49.543425,288,11.128204
58.616823,331,12.192818
86.649031,477,13.070401
49.38318,269,13.544825
91.89224,507,14.51371
48.896776,286,15.033082
43.523978,252,15.607834
42.397866,241,16.413371
32.434745,181,16.746979
43.511708,230,17.152888
31.712225,169,17.440683
56.252056,289,17.929881
36.22908,224,18.319922
36.837135,207,18.683717
32.846381,183,19.005752
28.797749,158,19.281329
34.013612,185,19.598874
30.491342,171,20.189189
29.740795,165,20.483447
26.006847,144,20.725062
28.791074,159,21.009549
30.107373,160,21.291063
31.474994,172,21.589686
31.33756,176,21.893424
24.909975,140,22.141105
26.361341,145,22.398231
26.790489,151,22.651548
35.169461,196,22.98235
31.249668,172,23.262333
22.618805,122,23.45876
30.755069,171,24.04084
27.584241,149,24.295399
31.8194,172,24.585695
23.64366,125,24.806789
23.266426,128,25.020124
31.390826,176,25.345875
32.916974,183,25.656505
24.539978,130,25.871605
26.193971,136,26.113358
23.603427,127,26.329688
29.39363,158,26.589277
23.726958,127,26.815849
31.361441,166,27.103781
26.685174,143,27.356266
31.693255,173,27.95716
28.09141,147,28.209257
23.798123,124,28.417675
23.54915,128,28.641201
25.576625,141,28.885538
28.844808,155,29.162005
26.579703,144,29.42519
27.239414,144,29.679988
22.492726,120,29.88295
26.676928,147,30.138439
22.468238,119,30.338315
26.707245,139,30.576725
24.015366,124,30.793739
26.646626,149,31.058292
25.768441,139,31.299942
27.169166,146,31.84848
26.804313,149,32.103407
27.860037,147,32.364883
23.080419,125,32.578392
23.789528,131,32.799319
31.415588,173,33.093488
24.99365,134,33.31982
32.179253,182,33.649018
34.329165,197,34.017337
24.365019,128,34.233823
24.742682,138,34.476302
21.601852,115,34.670352
26.796749,144,34.932075
23.536065,126,35.143155
32.179222,177,35.732986
29.045624,150,35.985715
27.205746,153,36.2503
28.00746,153,36.509125
26.150687,137,36.753
27.192881,149,37.016322
22.596067,118,37.214523
26.294509,135,37.45007
29.803104,170,37.737356
27.778518,147,37.993916
30.054819,162,38.281016
24.7167,130,38.5178
21.765101,114,38.728264
28.529125,155,39.019271
36.800661,210,39.690604
30.90437,175,40.043039
25.843502,144,40.30127
30.180986,169,40.622609
39.931923,229,41.014319
25.642003,137,41.263236
25.819021,141,41.540615
28.712971,162,41.893358
28.701559,162,42.171939
32.692864,188,42.506765
33.246958,188,42.834799
30.882107,167,43.132712
29.722164,170,43.724145
28.568386,159,44.002779
38.334433,227,44.391593
30.089787,170,44.685096
36.262155,215,45.053966
38.902623,242,45.472561
31.687821,185,45.804065
36.990867,217,46.171799
34.553918,199,46.507137
29.449312,164,46.786943
34.586902,188,47.398464
104.88409,752,48.685883
50.815657,331,49.252486
53.832624,317,49.804081
35.825749,209,50.153426
74.965882,492,51.295368
46.669753,298,51.812693
67.174121,453,52.596649
39.041029,230,52.987473
45.509164,277,53.451187
42.992171,257,53.90175
37.697179,227,54.298736
48.392381,330,55.165504
67.365835,451,55.935181
64.030272,420,56.656104
81.563408,537,57.573903
101.312677,719,59.107252
63.983278,386,59.722458
85.205971,581,60.691717
81.072034,521,61.566625
89.786268,609,62.875428
71.7913,451,63.626358
87.587578,576,64.5933
94.726771,611,65.600511
186.842006,1427,68.307435
276.678191,2049,72.023439
293.342822,2049,75.707074
291.984038,2049,79.340551
293.76406,2049,83.00927
308.681504,2049,86.63338
320.666879,2049,90.44472
334.716913,2049,94.005149
345.207777,2049,97.5608
359.14816,2049,101.085945
377.932299,2049,104.522695
376.282509,2049,107.978692
380.488118,2049,111.4269
394.183096,2049,114.821707
400.227962,2049,118.261305
409.270925,2049,121.693073
428.54008,2049,125.144408
434.354655,2049,128.605246
441.326078,2049,132.04015
457.142664,2049,135.423964
468.200525,2049,138.949868
473.56359,2049,142.518799
477.778982,2049,146.080043
484.770845,2049,149.914264
495.439162,2049,153.411946
503.49411,2049,156.866981
512.245619,2049,160.429925
510.856919,2049,163.999221
505.246802,2049,167.682314
505.532631,2049,171.79631
506.084273,2049,175.800806
491.668223,2049,179.343912
499.192991,2049,182.85928
499.443432,2049,186.322159
515.116667,2049,189.755177
509.175484,2049,193.201286
502.007096,2049,196.613266
505.233263,2049,200.045216
488.116483,2049,203.513783
486.426481,2049,207.045124
478.884069,2049,210.506246
487.379929,2049,213.933588
484.259214,2049,217.334594
489.991003,2049,220.765278
485.464475,2049,224.173964
493.628771,2049,227.591848
502.492854,2049,231.051515
504.407176,2049,234.45172
513.923618,2049,237.865405
513.978233,2049,241.313265
506.429165,2049,244.735496
501.847096,2049,248.188562
495.291584,2049,251.633482
489.634666,2049,255.032024
486.966549,2049,258.41404
483.495327,2049,261.840521
495.298685,2049,265.242731
490.949669,2049,268.661702
493.010725,2049,272.181757
493.360075,2049,275.656576
493.038857,2049,279.07602
495.539348,2049,282.471562
492.605708,2049,285.877451
481.179017,2049,289.263094
486.043786,2049,292.656475
498.239747,2049,296.175447
516.219234,2049,299.58088
524.725435,2049,302.978132
525.357661,2049,306.352463
528.044928,2049,309.778907
550.83704,2049,313.232453
550.827588,2049,316.743094
552.205567,2049,320.25859
543.568038,2049,323.753439
545.85108,2049,327.289666
546.129321,2049,330.787116
539.553394,2049,334.249483
536.965544,2049,337.71037
540.779603,2049,341.143819
553.173548,2049,344.595334
566.529737,2049,348.08092
578.44955,2049,351.607884
580.295951,2049,355.095671
577.077751,2049,358.565498
570.129105,2049,362.069072
556.819561,2049,365.534389
556.074757,2049,369.064242
562.283563,2049,372.621362
568.9976,2049,376.089903
570.742309,2049,379.589037
571.854511,2049,383.153343
572.968625,2049,386.694036
576.573819,2049,390.423518
576.879986,2049,393.964813
582.892172,2049,397.570536
581.21171,2049,401.16549
581.032038,2049,404.745292
583.76461,2049,408.259506
592.345082,2049,411.795146
600.064432,2049,415.334527
609.21938,2049,418.921974
622.901428,2049,422.618897
623.181021,2049,426.247276
628.021274,2049,429.867704
642.496931,2049,433.49974
653.041624,2049,437.155917
656.115921,2049,440.811845
686.945407,2049,444.446574
677.908663,2049,448.12581
682.699462,2049,451.76889
679.257538,2049,455.382739
695.680996,2049,458.989882
712.169589,2049,462.639091
718.187178,2049,466.263884
738.003113,2049,469.956045
763.984801,2049,473.709168
791.814372,2049,477.479673
828.147389,2049,481.122082
899.968694,2049,484.654479
883.008128,2049,488.223166
907.885657,2049,491.815007
932.28805,2049,495.28399
899.676755,2049,498.808368
902.146245,2049,502.311006
907.061999,2049,505.834613
864.083797,2049,509.560642
824.039868,2049,513.168748
904.234963,2049,516.690323
971.541408,2049,520.136392
916.788954,2049,523.655849
875.304356,2049,527.265961
929.344476,2049,530.749239
903.684414,2049,534.274372
691.855221,1596,537.103432
743.974015,1660,539.991522
633.787423,1486,542.621943
957.798164,2049,546.12651
682.088937,1497,548.478418
456.163801,1013,550.354567
687.893106,1545,552.78087
805.527596,1692,555.716796
454.804573,1083,557.718339
924.616691,1939,562.204241
836.517225,1748,566.620795
523.10749,1144,568.56684
1055.936003,2049,572.816096
468.617371,995,574.946706
1060.553213,2049,579.032033
326.859299,705,580.400444
273.071246,610,581.507518
326.370432,706,583.096936
496.512379,1018,584.911299
401.97506,879,587.037704
173.185239,425,587.840791
368.463657,799,589.301746
320.919862,698,591.147335
399.887639,833,592.52167
439.601496,917,594.009738
564.485153,1138,596.143992
219.094417,511,596.954786
387.649943,826,598.563592
371.88703,793,599.829902
356.399339,733,600.997905
224.319727,519,602.141195
352.494442,757,603.381825
282.205532,622,604.374357
369.809256,757,605.904287
390.731406,826,607.261238
528.10683,1023,609.250182
269.400997,604,610.210145
311.546243,657,611.292238
306.286587,645,612.358792
198.925371,448,613.417448
234.462938,527,614.28816
291.059657,634,615.291994
216.83473,500,616.448707
237.523082,523,617.29353
296.795781,644,618.339989
405.802479,772,619.563841
175.070739,418,620.562768
330.798834,713,621.729115
434.685309,882,623.172579
370.066392,791,624.813029
375.652535,809,626.162119
603.980666,1222,628.461021
248.299105,583,629.409278
576.116189,1189,631.709993
318.835257,702,632.84062
359.469893,795,634.155212
623.38036,1239,636.491291
1028.085182,2049,640.068547
1058.462839,2049,643.602025
825.443821,1708,646.666671
506.196689,1020,648.346437
1036.324419,2049,652.078565
786.357981,1543,654.875357
916.136932,1786,658.071983
1012.71683,2049,661.701726
525.888515,1093,663.748357
