#{"t_start": 1746750248.8123744, "env_id": null}
r,l,t
154.591355,805,1.831903
59.199192,352,2.443681
88.766099,444,3.104027
68.829268,369,3.684683
120.379632,556,4.990279
72.084476,343,5.486274
127.01283,570,6.311489
119.04354,613,7.286774
173.006407,730,8.756321
129.363735,608,9.645748
139.173471,776,11.091476
78.792552,364,11.623258
52.893965,246,11.981434
58.434316,282,12.489724
32.229938,162,12.724571
159.645174,631,13.646761
148.995768,598,14.884589
162.298802,751,15.96652
54.890377,279,16.443899
58.402025,323,16.930703
64.642064,326,17.385728
143.529517,749,18.780744
80.172181,399,19.403517
63.670081,347,19.955668
76.19104,334,20.507932
59.104996,311,20.966331
51.928396,287,21.692233
111.331403,632,22.609938
148.912486,788,23.719748
115.099806,543,24.91093
157.940235,683,25.908094
39.727932,212,26.222214
45.180182,242,26.596531
71.172735,317,27.071673
78.411607,346,27.588969
69.10764,358,28.49975
50.270879,260,28.89504
47.581003,238,29.247877
85.564449,441,29.904843
47.003975,234,30.24533
99.162147,562,31.098736
383.473423,1794,34.103187
224.433345,1224,36.221877
357.760781,2049,39.514804
418.293495,2049,42.717131
424.103372,2049,45.980846
393.19248,2049,49.295687
464.802539,2049,52.589897
396.329824,2049,55.901876
412.931063,2049,59.266927
428.762762,2049,62.53211
447.866039,2049,65.842425
440.464352,2049,69.101696
450.300693,2049,72.334951
449.548575,2049,75.587978
480.997577,2049,78.90277
480.303438,2049,82.187075
475.468811,2049,85.408125
434.542194,2049,88.759011
392.991468,1909,91.916975
272.008187,1230,94.130495
452.684757,2049,97.342616
120.332324,552,98.234749
418.180988,2016,101.429901
425.575796,2049,104.746962
439.255899,2049,108.023247
426.762383,2049,111.328796
435.663555,2049,114.781682
441.16592,2049,118.117426
467.091805,2049,121.613054
458.711074,2049,124.925066
167.175568,694,126.019304
246.010893,1103,127.895428
144.190688,665,128.936179
178.361368,756,130.082714
442.605838,2049,133.430958
474.492184,2049,136.801835
349.158564,1464,139.256212
481.619424,2049,142.598246
492.126453,2049,145.971582
523.132645,2049,149.397856
502.60853,2049,152.829429
543.942687,2049,156.258997
574.433185,2049,159.525506
593.035729,2049,162.879978
547.867616,2049,166.268647
578.34959,2049,169.617881
588.444151,2049,173.046223
570.990446,2049,176.421383
584.649381,2049,179.90699
558.15347,2049,183.311988
588.763744,2049,186.691792
608.242153,2049,190.006872
619.821965,2049,193.474877
579.591783,2049,196.859134
612.571162,2049,200.421788
627.229463,2049,203.920151
674.938244,2049,207.60318
711.808944,2049,211.285755
731.701576,2049,214.872211
778.273701,2049,218.452125
746.676478,2049,222.095744
788.551747,2049,225.666013
750.285657,2049,229.250777
720.528328,2049,232.740217
701.784292,2049,236.354188
803.275193,2049,240.089466
835.765935,2049,243.709432
749.711701,2049,247.273258
821.865064,2049,250.820429
792.753777,2049,254.425762
838.587969,2049,258.014602
819.002309,2049,261.642426
848.065521,2049,265.196148
906.489482,2049,268.865156
936.150584,2049,272.43387
934.606396,2049,275.995236
1003.953149,2049,279.473969
982.91771,2049,282.781294
968.018854,2049,286.23701
942.2296,2049,289.824398
903.35494,1860,292.937782
946.491865,2049,296.506906
910.687247,2049,300.153136
926.905986,2049,303.694843
914.677841,2049,307.28694
885.903742,2049,310.838243
851.426254,2049,314.507452
872.787086,2049,317.99769
905.225564,2049,321.509236
882.510102,2049,325.067381
890.91654,2049,328.703991
877.934637,2049,332.298842
901.273839,1991,335.810176
215.369422,600,336.744598
614.102242,1324,339.106765
779.077161,1695,341.991539
977.116327,2049,345.36641
981.116639,2049,348.821626
545.372813,1197,350.587279
373.841988,849,352.21942
1017.376442,2049,355.682882
1008.204901,2049,359.23858
499.011524,1096,360.860715
888.400799,1751,363.958298
228.208421,526,364.75402
546.396511,1131,366.831274
925.776704,1800,369.882629
585.223134,1181,371.639615
240.390191,581,372.829459
214.215331,508,373.682006
321.556153,715,374.700246
284.649913,633,375.955395
262.929843,597,376.940945
216.400221,543,377.749037
158.842453,396,378.357442
374.503976,833,379.935107
266.533142,601,380.859215
362.121898,783,382.019686
185.798356,433,382.962986
213.539053,498,383.781147
213.898798,501,384.558483
83.479963,239,384.923377
217.981965,516,385.679958
335.897675,725,387.138949
234.019493,525,387.920308
1050.751571,1926,391.20009
269.965374,605,392.099336
170.476408,411,393.004114
165.011814,409,393.619277
205.992272,486,394.454037
217.006444,498,395.195326
373.064943,800,396.687242
382.243505,846,398.02059
243.488872,568,398.903357
366.452607,789,400.374807
357.338671,744,401.543725
360.379028,787,402.703385
218.735762,502,403.779444
263.593665,594,404.726794
207.86649,460,405.389319
461.989433,934,407.062293
205.524508,486,407.809884
221.001768,515,408.607793
345.336531,767,409.743081
323.701081,705,411.119777
271.917429,595,412.045143
228.178257,531,412.84413
308.062033,688,414.204544
234.947635,524,415.062958
305.615477,593,415.945084
410.849347,843,417.520247
206.587379,459,418.294734
193.968418,442,419.005484
169.176762,412,419.624576
245.522995,533,420.745862
250.080159,548,421.655187
258.435366,544,422.463311
374.219364,762,423.593587
298.793502,623,424.917814
483.613941,937,426.319671
480.593403,970,428.085539
230.03941,515,428.891977
329.105446,705,429.948604
323.933669,684,431.256027
298.409372,613,432.267057
239.4701,566,433.125187
225.668327,514,433.885046
321.664637,702,435.339201
314.593847,667,436.32598
216.131867,507,437.072817
