#{"t_start": 1747931784.4049566, "env_id": null}
r,l,t
1409.67203,2049,5.076578
276.038411,517,6.054893
746.437893,1236,8.408452
1249.388968,1954,12.216539
109.312826,268,12.818975
1363.840778,2049,16.825298
1313.278714,2049,20.945012
113.806926,282,21.813502
1330.031139,2049,25.885457
92.947806,245,26.390313
1351.349547,2049,30.571569
1388.810586,2049,34.934908
1414.048636,2049,39.181679
1366.228124,2049,43.455337
151.650707,377,44.221364
1418.169956,2049,48.38038
1385.731605,2049,52.691053
114.347782,282,53.262263
88.791345,236,53.752236
1381.672248,2049,58.240347
1329.048464,2049,62.696836
286.697927,528,63.699221
107.474331,270,64.526422
1408.153946,2049,68.629462
90.903433,239,69.166142
102.009536,264,69.65925
1343.266322,2049,74.005605
446.587271,778,75.446117
1340.463838,2049,79.61573
1324.950866,2049,83.746551
88.150462,245,84.170484
95.978961,255,84.76197
259.445269,590,86.261579
164.798216,386,86.996174
1325.57941,2049,91.312658
1369.392364,2049,95.515794
1375.105285,2049,99.79828
1399.042633,2049,104.2095
1366.351509,2049,108.499733
1381.181371,2049,112.840951
106.596563,272,113.384264
1351.078646,2049,117.821072
1348.942121,2049,122.088681
1303.287329,2049,126.400371
1335.515732,2049,130.682496
1383.387085,2049,135.058118
1344.302243,2049,139.529306
1336.195164,2049,143.969561
1351.52304,2049,148.34747
1321.790721,2049,152.843215
1376.28257,2049,157.254317
109.883711,271,157.754218
953.775036,1436,160.955344
112.303698,278,161.50034
1355.279677,2049,165.716338
1313.974815,2049,170.130905
1342.35348,2049,174.336453
89.759881,243,174.749624
110.786678,277,175.362796
1053.79952,1705,179.164292
1325.082475,2049,183.420632
950.708344,1524,186.737213
1355.803533,2049,191.186877
1015.905423,1582,194.611218
621.311623,1053,196.634754
1315.388849,2049,201.121161
1296.996185,2049,205.410665
94.408845,257,205.934613
1388.07442,2049,210.232895
1345.567168,2049,214.523866
1309.274444,2049,218.880915
1312.048868,2049,223.207935
1287.495717,2049,227.540393
1304.36955,2049,232.026907
1284.125515,2049,236.788489
1363.351767,2049,241.20687
1391.906739,2049,245.662568
683.369675,1090,248.029073
845.606425,1317,250.502262
1318.034258,2049,254.901433
1403.955858,2049,259.171244
1338.259921,2049,263.517692
1327.248899,2049,267.793706
1389.815262,2049,272.305501
1445.76252,2049,276.579321
88.753036,235,277.452074
1376.717128,2049,282.221943
1357.841501,2049,286.644417
1415.91463,2049,290.982959
1009.544787,1551,294.001424
1328.796911,1986,298.074114
1400.090135,2049,302.414065
1358.356869,2049,306.8334
1376.347462,2049,311.096956
1413.487449,2026,315.404683
664.236576,1033,317.724787
112.720207,273,318.230412
1368.248643,2049,322.484324
1340.671515,2049,326.738998
600.231998,946,328.54987
1442.350626,2049,332.811681
1478.857216,2049,337.143588
1394.97214,2049,341.354506
259.545823,526,342.644997
100.439114,255,343.127661
95.506349,246,343.533139
1364.45172,2049,347.836838
187.160378,398,348.550449
584.722911,995,350.998981
1380.059213,2049,355.350408
90.261585,239,355.790423
1266.055146,2049,360.26772
1262.289255,2049,364.802419
106.13268,270,365.30684
480.633643,780,366.776337
593.750401,958,369.015231
94.733737,242,369.447803
415.180028,718,370.742226
90.549639,241,371.333008
92.807133,243,371.842429
99.745579,254,372.374708
