approxkl,time_elapsed,clipfrac,policy_entropy,total_timesteps,serial_timesteps,fps,value_loss,policy_loss,n_updates,explained_variance,ep_reward_mean,ep_len_mean
0.004618661,841.7971706390381,0.0519043,2.7232387,397312,397312,465,9.904953,-0.004591235,194,0.843408614397049,671.7343399399999,1106.42
0.0063035586,846.1928098201752,0.07055664,2.7434177,399360,399360,462,7.6698685,-0.0015442002,195,0.6700300574302673,683.66674869,1124.51
0.0028878064,850.6251983642578,0.028027344,2.7454908,401408,401408,472,10.527432,-0.0006905636,196,0.7576928436756134,682.87864487,1124.51
0.00373219,854.9628143310547,0.040722657,2.748319,403456,403456,462,10.389526,-0.0022361283,197,0.7410684823989868,695.19079929,1142.22
0.003215984,859.3919098377228,0.036621094,2.7589927,405504,405504,464,9.679898,-0.0035575218,198,0.8887846991419792,700.909881,1148.72
0.004067991,863.8015673160553,0.047216795,2.768827,407552,407552,475,11.138903,-0.0041630855,199,0.678554892539978,700.57686457,1148.72
0.0042828494,868.1133358478546,0.049462892,2.770337,409600,409600,481,3.0673172,-0.008381663,200,0.937727551907301,689.3330558,1133.17
0.0029262914,872.371904373169,0.029150391,2.7659473,411648,411648,456,10.585562,-0.0018609911,201,0.7364461421966553,701.8480363000001,1150.94
0.005249263,876.8543162345886,0.06586914,2.7656608,413696,413696,450,9.847795,-0.004932473,202,0.8147536069154739,701.79877117,1150.94
0.006240587,881.3979864120483,0.076367185,2.7682204,415744,415744,493,13.496794,-0.0061770445,203,0.6865408420562744,702.2998092800001,1150.94
0.003494348,885.5461578369141,0.038427733,2.7751024,417792,417792,471,14.912122,-0.0025432422,204,0.8039344996213913,724.1170041299999,1181.41
0.005375242,889.8885204792023,0.06337891,2.781571,419840,419840,483,12.845334,-0.003554272,205,0.7343109846115112,736.43771771,1199.06
0.0042389017,894.125846862793,0.04824219,2.7915347,421888,421888,466,11.167871,-0.0073844055,206,0.8717574030160904,738.5634371499999,1201.53
0.005585007,898.5135498046875,0.062402345,2.797346,423936,423936,508,8.477315,-0.006787469,207,0.762597069144249,738.35727957,1201.53
0.002524409,902.539065361023,0.025097657,2.8063898,425984,425984,498,5.4907665,-0.004593662,208,0.9045900851488113,729.03231169,1189.0
0.004703044,906.6519784927368,0.05996094,2.8116422,428032,428032,472,9.634407,-0.00333805,209,0.8198396265506744,734.5176664,1196.71
0.0032052845,910.9901983737946,0.030957032,2.8099675,430080,430080,469,9.916994,-0.0003806313,210,0.8124220371246338,746.96239461,1214.82
0.0046360837,915.355489730835,0.05703125,2.8037684,432128,432128,464,10.794596,-0.0064470707,211,0.8049905002117157,746.27707016,1214.82
0.004995158,919.7651906013489,0.06279297,2.802731,434176,434176,477,13.498697,-0.0016092348,212,0.6747003197669983,759.34427948,1232.98
0.0031510978,924.0572552680969,0.03203125,2.8104777,436224,436224,460,10.193035,0.0005308708,213,0.7950889468193054,760.24231079,1232.98
0.005461667,928.5053343772888,0.059326172,2.8227072,438272,438272,473,10.480301,-0.0035718295,214,0.8284332007169724,773.4199853900001,1251.12
0.0050513153,932.828577041626,0.04951172,2.8332863,440320,440320,495,10.356453,-0.0008516808,215,0.7746859341859818,786.3420079299999,1269.1
0.007541052,936.9600057601929,0.08022461,2.8387313,442368,442368,470,11.83003,-0.006494805,216,0.7473900020122528,795.66883831,1282.24
0.0046038637,941.3137776851654,0.053027343,2.8506293,444416,444416,453,9.400286,-0.0023133454,217,0.8406659215688705,808.09855286,1300.26
0.0033477216,945.8275926113129,0.03618164,2.8428786,446464,446464,460,14.276552,-0.0033666412,218,0.8400700241327286,809.6752639499999,1300.33
0.004015366,950.2782156467438,0.044287108,2.8322825,448512,448512,485,5.5959167,-0.004842861,219,0.9045346900820732,808.2822721499999,1296.79
0.0059139067,954.4961295127869,0.06318359,2.838838,450560,450560,449,15.509624,-0.004268391,220,0.8788163661956787,815.63441018,1306.87
0.0034096302,959.0562944412231,0.038476564,2.8457675,452608,452608,454,13.436731,-0.0033890337,221,0.7720858603715897,816.03589376,1306.87
0.0062549138,963.5639703273773,0.07050781,2.8457675,454656,454656,469,12.11048,-0.0024636867,222,0.7837764769792557,829.0584958300002,1325.08
0.0038885095,967.9237930774689,0.046044923,2.853901,456704,456704,484,9.307915,-0.002692768,223,0.8452136963605881,839.2444798500001,1338.46
0.004862713,972.1480095386505,0.05756836,2.8597102,458752,458752,461,11.0349,-0.0009462045,224,0.8030908554792404,850.46304268,1353.71
0.004272673,976.5890965461731,0.046923827,2.8654292,460800,460800,460,11.237106,-0.0059667923,225,0.8017116189002991,862.90804337,1370.08
0.0037156444,981.0369739532471,0.043310545,2.8714736,462848,462848,458,19.187628,-0.0042065,226,0.7660534232854843,881.31707688,1395.8
0.0061870217,985.5059993267059,0.07285156,2.874514,464896,464896,484,9.489585,-0.004444447,227,0.8222703635692596,892.28244739,1410.59
0.0032526013,989.734147310257,0.034765624,2.88407,466944,466944,477,9.140938,-0.0012773179,228,0.8030996322631836,903.6337737899999,1426.11
0.002807135,994.0226743221283,0.028222656,2.8805728,468992,468992,460,13.669115,-0.00034536928,229,0.7235125005245209,904.7541425799999,1426.11
0.005842603,998.47110247612,0.059033204,2.884854,471040,471040,459,17.313856,-0.0037895348,230,0.8279648721218109,917.8215649399999,1444.41
0.004423319,1002.9270825386047,0.051611327,2.89285,473088,473088,474,12.598831,-0.004170116,231,0.7771941125392914,930.9947360000001,1462.6
0.0053088404,1007.2442581653595,0.063085936,2.8902612,475136,475136,467,11.63926,-0.006587729,232,0.7821605056524277,943.7647523,1480.6
0.0063883937,1011.6296303272247,0.08222656,2.8852358,477184,477184,478,9.656214,-0.006281062,233,0.8435059040784836,957.27390956,1498.77
0.003478694,1015.9090175628662,0.037402343,2.8888078,479232,479232,482,8.42309,-0.0062445547,234,0.9218036532402039,957.0695757699999,1498.63
0.0025077614,1020.1570928096771,0.025341798,2.8974302,481280,481280,471,13.35938,-0.0041507455,235,0.7063445746898651,969.9757687,1516.77
0.0032931422,1024.501861333847,0.033837892,2.8973086,483328,483328,465,5.834918,-0.0030175126,236,0.9069974198937416,981.6027044699999,1533.4
0.0028665226,1028.90189909935,0.031689454,2.895827,485376,485376,475,17.304216,-0.005460157,237,0.8665399849414825,990.4800756199999,1543.82
0.0027659303,1033.208416223526,0.030322265,2.9068618,487424,487424,466,6.675874,-0.0022274095,238,0.9378187656402588,975.06566415,1518.51
0.004479591,1037.5956950187683,0.043115236,2.919409,489472,489472,486,8.07985,-0.005365995,239,0.8630080670118332,986.57756349,1535.52
0.004795819,1041.8057055473328,0.056347657,2.9318798,491520,491520,477,9.409819,-0.004404626,240,0.7877953201532364,996.9790363599999,1551.13
0.0040461044,1046.0991020202637,0.043017577,2.927301,493568,493568,464,8.029709,-0.003705787,241,0.8672113120555878,1007.85613171,1566.67
0.004822784,1050.5107998847961,0.05756836,2.9149828,495616,495616,482,9.213321,-0.002693496,242,0.8121940046548843,1008.76813072,1566.67
0.0036514928,1054.7574534416199,0.040771484,2.911275,497664,497664,448,11.816593,-0.002856471,243,0.8033035397529602,1009.9404631900001,1566.67
0.0033469945,1059.3253486156464,0.039160155,2.9152293,499712,499712,455,11.914213,-0.0021064251,244,0.7948433756828308,1021.9559983900002,1583.17
0.0042870287,1063.8232102394104,0.04975586,2.9108799,501760,501760,485,13.455437,-0.0043623843,245,0.8769182562828064,1021.9440486300002,1581.44
0.004894269,1068.0380330085754,0.06269531,2.9139924,503808,503808,464,10.471089,-0.00412809,246,0.7982822507619858,1033.83005738,1598.03
0.0036053243,1072.4454431533813,0.039257813,2.9241555,505856,505856,446,9.841261,-0.0033445682,247,0.8316869735717773,1034.7207521999999,1598.03
0.0031662218,1077.031726360321,0.035742186,2.9287734,507904,507904,467,10.426775,-0.0033339139,248,0.8102234601974487,1035.42121565,1598.03
0.0041834437,1081.4121298789978,0.04575195,2.929609,509952,509952,483,7.7190475,-0.0031455639,249,0.8638275563716888,1036.72559389,1598.03
0.005951606,1085.6492817401886,0.0578125,2.9274418,512000,512000,474,10.987237,-0.0040780427,250,0.7428835332393646,1049.70987745,1618.01
0.005256136,1089.969246149063,0.064941406,2.932279,514048,514048,466,12.97479,-0.0026332743,251,0.8634459674358368,1049.67902781,1617.07
0.0036990214,1094.3591389656067,0.039746094,2.9413083,516096,516096,456,14.321051,-0.002630609,252,0.6261328756809235,1061.2347019200001,1633.81
0.0045687677,1098.8507924079895,0.049365234,2.9420166,518144,518144,493,12.289221,-0.00473379,253,0.8075065463781357,1061.9394146900001,1633.81
0.0039954176,1103.0035614967346,0.047265626,2.9481637,520192,520192,484,10.859187,-0.003178452,254,0.7666621655225754,1072.72239304,1650.15
0.004665504,1107.2306065559387,0.046191406,2.945095,522240,522240,501,11.1577425,-0.0028473653,255,0.7309465110301971,1073.79983285,1650.15
0.0041744392,1111.311145067215,0.048535157,2.9457703,524288,524288,472,10.516249,-0.00289468,256,0.7992725372314453,1085.24499109,1666.17
0.006230873,1115.6417496204376,0.066308595,2.938265,526336,526336,476,10.800961,-0.0051192786,257,0.8018632233142853,1086.79155202,1666.17
0.0036682659,1119.9399199485779,0.042675782,2.9353557,528384,528384,441,12.055666,-0.0011926141,258,0.7571648061275482,1087.47410184,1666.17
0.001979442,1124.5801000595093,0.017675782,2.9444854,530432,530432,451,6.4108887,-0.0022040352,259,0.8803331479430199,1082.45318335,1657.79
0.004447405,1129.1195104122162,0.05229492,2.9342017,532480,532480,452,14.599846,-0.0039786696,260,0.7354684472084045,1094.4914651499998,1674.44
0.005542044,1133.6500279903412,0.06337891,2.9255595,534528,534528,481,8.854372,-0.0008559966,261,0.8200772702693939,1095.5451263100001,1674.44
0.0025333907,1137.904973268509,0.025634766,2.9215808,536576,536576,475,9.110462,-0.0007925776,262,0.8217699825763702,1107.88513892,1691.86
0.0041068895,1142.2115030288696,0.04506836,2.9204834,538624,538624,492,10.604571,-0.003668114,263,0.7819198966026306,1108.69542728,1691.86
0.0053238953,1146.369230747223,0.065625,2.9253113,540672,540672,461,9.196912,-0.0049005817,264,0.85298852622509,1120.93189386,1708.5
0.0042178854,1150.8035838603973,0.046875,2.9286673,542720,542720,474,8.598581,-0.0014443157,265,0.8405181914567947,1122.5807870899998,1708.5
0.0040713204,1155.121962070465,0.046533205,2.9284976,544768,544768,460,9.2590065,-0.00388966,266,0.8029725849628448,1124.96034849,1708.5
0.0053331684,1159.5734877586365,0.057421874,2.9215226,546816,546816,478,12.395001,-0.0066023036,267,0.721535325050354,1126.56882021,1708.5
0.0031911242,1163.851747751236,0.0375,2.9199243,548864,548864,482,16.304066,-0.0028681678,268,0.8197638094425201,1116.2939813100002,1693.88
0.005134735,1168.0968146324158,0.06352539,2.9252677,550912,550912,456,7.9213433,-0.0068287803,269,0.8325182199478149,1118.31707709,1693.88
0.0043881824,1172.5851044654846,0.045996092,2.9267957,552960,552960,469,12.485025,-0.0015130612,270,0.7732403129339218,1119.8992736999999,1693.88
0.0074567934,1176.9456882476807,0.0894043,2.9170952,555008,555008,471,10.939289,-0.006571536,271,0.7608309239149094,1119.7498107399997,1693.88
0.0049234824,1181.2925839424133,0.05859375,2.914019,557056,557056,459,12.164747,-0.0065271608,272,0.7463152706623077,1120.2286533699998,1693.88
0.003621297,1185.7465162277222,0.039355468,2.9152143,559104,559104,462,11.8938265,-0.0015189371,273,0.7939144372940063,1121.5735522299997,1693.88
0.0049191546,1190.1760919094086,0.05517578,2.921018,561152,561152,474,13.418531,-0.003958655,274,0.9253125637769699,1106.49860165,1672.86
0.0045405617,1194.4942452907562,0.05205078,2.934318,563200,563200,438,10.882682,-0.0049233134,275,0.8067439496517181,1116.76808119,1686.87
0.0039926646,1199.169316291809,0.04375,2.9340672,565248,565248,488,6.0494003,-0.002430733,276,0.9164551049470901,1112.00712149,1680.38
0.0063664513,1203.3596272468567,0.06953125,2.9311147,567296,567296,482,13.989461,-0.0023794044,277,0.7393237948417664,1122.1882430899998,1694.85
0.0044357693,1207.6078979969025,0.049072266,2.9341693,569344,569344,466,11.651681,-0.0020249286,278,0.7617959529161453,1122.6661071499998,1694.85
0.0059881294,1212.0018239021301,0.07055664,2.9299982,571392,571392,448,11.882045,-0.0021223426,279,0.6694324910640717,1122.95343073,1694.85
0.007012377,1216.567724943161,0.07744141,2.936503,573440,573440,478,10.355168,-0.0037539112,280,0.7486335933208466,1122.0718978399998,1694.85
0.0021655266,1220.8471283912659,0.021484375,2.9433663,575488,575488,485,10.079625,-0.0025446708,281,0.8232191205024719,1121.59107085,1695.59
0.0036898025,1225.0690195560455,0.04633789,2.9424894,577536,577536,483,9.088725,-0.0033361954,282,0.8648412823677063,1130.1694480699998,1706.44
0.005356403,1229.3077087402344,0.06293945,2.9418297,579584,579584,483,12.8600645,-0.0031413224,283,0.870860755443573,1128.8149758499999,1703.29
0.0036136708,1233.5464463233948,0.040039062,2.9443974,581632,581632,467,11.789689,-0.0034533602,284,0.7903106510639191,1128.9120443,1703.29
0.0036850844,1237.9239418506622,0.038671874,2.9339182,583680,583680,465,2.3932076,-0.006417298,285,0.9564088061451912,1126.3575368900001,1698.74
0.006388765,1242.3247122764587,0.070458986,2.9186718,585728,585728,474,12.318754,-0.00651889,286,0.766104131937027,1126.0630826999998,1698.74
0.0036255526,1246.6373891830444,0.04169922,2.9199183,587776,587776,479,19.109455,-0.0049306457,287,0.826141968369484,1109.79691623,1675.14
0.0030016643,1250.9073467254639,0.030322265,2.9361844,589824,589824,467,9.160902,-0.003947818,288,0.9089811891317368,1112.0359735400002,1678.08
0.0031698695,1255.292016506195,0.030761719,2.9500554,591872,591872,449,11.03324,-0.0038783723,289,0.9055180624127388,1110.59114012,1674.32
0.0036434527,1259.8465621471405,0.041015625,2.9571524,593920,593920,483,14.880733,-0.003245019,290,0.7653350085020065,1111.0391994499998,1674.32
0.0035305459,1264.0841782093048,0.035449218,2.9492755,595968,595968,470,4.9909525,-0.0031173062,291,0.9235585704445839,1099.11386059,1657.22
0.0046505025,1268.4353063106537,0.042919923,2.942124,598016,598016,480,8.807592,-0.0028030262,292,0.8483571112155914,1099.51307221,1657.22
0.0035967126,1272.6983535289764,0.04145508,2.9520514,600064,600064,481,16.498592,-0.004461569,293,0.7915392518043518,1091.7051104999998,1645.58
0.0038579102,1276.9553365707397,0.045214843,2.9590662,602112,602112,455,11.307815,-0.0012345507,294,0.77253258228302,1091.5808917499999,1645.58
0.003454941,1281.4551253318787,0.036865234,2.9597423,604160,604160,474,10.693231,-0.0022280081,295,0.7524533420801163,1090.64551804,1645.58
0.0033787799,1285.770218372345,0.03725586,2.9656532,606208,606208,460,14.44932,-0.0027843392,296,0.6871175765991211,1090.39713183,1645.58
0.0028943324,1290.2196853160858,0.033935547,2.9723117,608256,608256,468,11.363435,-0.0051572253,297,0.800382524728775,1090.6514392899999,1645.58
0.0028950914,1294.5883312225342,0.032958984,2.9849424,610304,610304,462,14.730118,-0.002704564,298,0.8120245039463043,1094.411621,1651.65
0.004727264,1299.0183596611023,0.05595703,2.9956937,612352,612352,476,13.100761,-0.0038530095,299,0.7134846150875092,1096.97403237,1655.19
0.0061028274,1303.3134489059448,0.06967773,3.0012863,614400,614400,477,14.291262,-0.00421546,300,0.7341759204864502,1098.0309270400003,1655.19
0.0056920624,1307.6051707267761,0.061914064,3.0005274,616448,616448,471,9.068033,-0.003973381,301,0.8330854624509811,1111.30306277,1673.31
0.0035284709,1311.9498682022095,0.03671875,2.9937708,618496,618496,484,12.357584,-0.0044132946,302,0.7565273940563202,1124.5784191100001,1691.47
0.0047919634,1316.173879623413,0.055517577,2.9922318,620544,620544,467,9.686033,-0.0007019769,303,0.816079244017601,1125.1329125700001,1691.47
0.0034478232,1320.5554990768433,0.037597656,3.0137799,622592,622592,488,6.642602,-0.0038085482,304,0.8981571942567825,1118.3435658200003,1681.84
0.0049640206,1324.7524418830872,0.060546875,3.025741,624640,624640,485,7.1494803,-0.009212287,305,0.9325373619794846,1111.0975198400001,1671.32
0.004993054,1328.9681951999664,0.054980468,3.0318444,626688,626688,497,4.7217855,-0.0044912123,306,0.9198047965764999,1100.78626758,1658.06
0.004654318,1333.0822083950043,0.052734375,3.0339277,628736,628736,468,12.687197,-0.0032622472,307,0.6976741850376129,1100.9755930099998,1658.06
0.0048717423,1337.4557085037231,0.05493164,3.0403838,630784,630784,474,13.005089,-0.0039062095,308,0.691103994846344,1108.30253946,1668.14
0.0042113243,1341.776837348938,0.048193358,3.0353112,632832,632832,481,12.26698,-0.004616995,309,0.7730350941419601,1107.63614802,1668.14
0.010188672,1346.0343136787415,0.106738284,3.027353,634880,634880,461,10.357317,-0.0030575178,310,0.770305797457695,1107.17406501,1668.14
0.004167024,1350.4679865837097,0.04848633,3.0296605,636928,636928,461,10.986123,-0.0008376155,311,0.7214329838752747,1105.8229164900001,1668.14
0.0049104486,1354.9092135429382,0.05620117,3.0237257,638976,638976,487,15.083628,-0.0061715962,312,0.8365173041820526,1105.39856416,1669.02
0.005231897,1359.110532283783,0.04921875,3.0243042,641024,641024,477,13.071515,-0.0072974963,313,0.6444347500801086,1106.05295465,1669.02
0.0049886657,1363.403550863266,0.05834961,3.0270202,643072,643072,486,9.454743,-0.0056410762,314,0.778262123465538,1105.1573587700002,1669.02
0.0038269483,1367.6119475364685,0.04350586,3.0241275,645120,645120,470,13.747274,-0.0027191858,315,0.7150603234767914,1104.3305284500002,1669.02
0.0030490737,1371.9678285121918,0.034277342,3.0273623,647168,647168,483,12.960733,-0.0024237935,316,0.8714629709720612,1117.19017972,1686.55
0.0057618967,1376.2049570083618,0.06645508,3.0323758,649216,649216,466,9.675097,-0.004507675,317,0.7709578424692154,1117.86671379,1686.55
0.0035106174,1380.5948708057404,0.036376953,3.0296686,651264,651264,476,6.367189,-0.0022965155,318,0.8867229223251343,1116.54958737,1684.26
0.0045136292,1384.8971259593964,0.049365234,3.0197408,653312,653312,481,16.487127,-0.0035490696,319,0.7834910899400711,1124.3085968799999,1695.36
0.004252573,1389.146735906601,0.04477539,3.0161152,655360,655360,493,9.555922,-0.0013678309,320,0.7464289963245392,1126.99706737,1699.35
0.0032805614,1393.300043106079,0.038916014,3.0265148,657408,657408,466,7.0600786,-0.005978369,321,0.9104670807719231,1119.86431147,1689.7
0.0039910693,1397.6942610740662,0.04790039,3.040805,659456,659456,470,16.32101,-0.005192777,322,0.8014048039913177,1128.0259412599999,1699.38
0.0054676305,1402.0432381629944,0.0640625,3.0601242,661504,661504,490,9.786199,-0.0041367905,323,0.8449111431837082,1127.17046329,1696.62
0.00625301,1406.215535402298,0.0715332,3.0749314,663552,663552,477,10.078352,-0.0045877383,324,0.7484528422355652,1127.45454606,1698.88
0.0054806937,1410.5042431354523,0.059814453,3.0867853,665600,665600,460,9.551889,-0.006476601,325,0.8671778589487076,1128.4335047199997,1698.88
0.003925254,1414.9550347328186,0.042138673,3.094639,667648,667648,489,10.222243,-0.005006979,326,0.9034810811281204,1117.9454226599998,1684.75
0.0036614544,1419.1410722732544,0.04160156,3.0956092,669696,669696,488,13.950986,-0.0067938766,327,0.8821413069963455,1102.23223587,1662.48
0.003628932,1423.3331351280212,0.04082031,3.1147442,671744,671744,503,14.027702,-0.001577156,328,0.6506618559360504,1101.3466207200001,1662.48
0.0033881974,1427.4018681049347,0.035986327,3.1185699,673792,673792,463,12.352228,-0.0011246542,329,0.76047083735466,1101.62166301,1662.48
0.003461156,1431.8255743980408,0.039013673,3.1125202,675840,675840,477,9.680087,-0.0031560957,330,0.7925228178501129,1101.98001053,1662.48
0.006768106,1436.1108167171478,0.078027345,3.1124618,677888,677888,461,10.003192,-0.006332405,331,0.7475519776344299,1102.0790669900002,1662.48
0.0017878863,1440.5478065013885,0.0171875,3.1106994,679936,679936,470,3.7200916,-0.0041533364,332,0.9345112517476082,1097.6413509700003,1656.5
0.003392872,1444.9011144638062,0.039257813,3.1101458,681984,681984,507,11.384302,-0.0045741927,333,0.7288311123847961,1103.9044487700003,1665.23
0.003225968,1448.9378595352173,0.0362793,3.1036706,684032,684032,487,10.657005,-0.0033707165,334,0.7923518568277359,1104.45356184,1665.23
0.0049852557,1453.1405975818634,0.050097656,3.0989232,686080,686080,482,13.326263,-0.00057760085,335,0.6950604021549225,1104.61612167,1665.23
0.005215191,1457.3888566493988,0.06567383,3.0935292,688128,688128,469,11.463819,-0.0037338152,336,0.735182523727417,1104.7799802000002,1665.23
0.0050729243,1461.752004623413,0.058154296,3.0933995,690176,690176,472,10.586616,-0.005330172,337,0.8193050026893616,1104.9285674000002,1665.23
0.0027501355,1466.085522890091,0.026806641,3.0856752,692224,692224,500,12.454009,-0.0020044944,338,0.7728744149208069,1104.6614511500002,1665.23
0.005190824,1470.1749811172485,0.053857423,3.0787864,694272,694272,498,11.431299,-0.010897905,339,0.8509652316570282,1092.23137056,1647.14
0.0046433983,1474.2808034420013,0.05283203,3.0856936,696320,696320,489,13.803571,-0.0028995513,340,0.7024705410003662,1098.0735191499998,1655.52
0.0037081377,1478.4671370983124,0.04296875,3.0990953,698368,698368,472,7.2033157,-0.0042455876,341,0.8798294141888618,1094.43072353,1651.09
0.0040162895,1482.805195093155,0.04741211,3.1077466,700416,700416,439,13.100368,-0.00475295,342,0.7391922175884247,1094.74532309,1651.09
0.0035322781,1487.4690895080566,0.041259766,3.112268,702464,702464,469,11.175005,-0.004355862,343,0.7991137653589249,1095.16579893,1651.09
0.0032706156,1491.830025434494,0.037353516,3.1115375,704512,704512,483,13.83723,-0.0022558894,344,0.7974128127098083,1095.8405610199998,1651.09
0.0040374883,1496.0644409656525,0.04448242,3.1169522,706560,706560,487,10.95179,-0.001854447,345,0.7548652440309525,1096.7122791499999,1651.09
0.0036421255,1500.2686450481415,0.04296875,3.1285274,708608,708608,489,14.982798,-0.0025273669,346,0.7778735160827637,1088.83173281,1643.28
0.0037290312,1504.454124212265,0.043847658,3.1279619,710656,710656,493,5.3335123,-0.006459687,347,0.8888468444347382,1081.82610984,1633.93
0.0069651096,1508.6028718948364,0.08242188,3.1377976,712704,712704,474,10.759966,-0.0078003616,348,0.8105099648237228,1081.96767829,1633.93
0.005203568,1512.9194719791412,0.055419922,3.1579647,714752,714752,482,4.453723,-0.0065442035,349,0.9256095662713051,1093.11864158,1648.29
0.00542177,1517.1671962738037,0.05756836,3.1694841,716800,716800,472,7.428675,-0.0035187379,350,0.8394453674554825,1090.9956664200001,1645.82
0.0042526564,1521.5046019554138,0.04848633,3.1709304,718848,718848,486,9.626618,-0.002545614,351,0.7886976301670074,1089.5207201100002,1645.82
0.0063015507,1525.7158994674683,0.074316405,3.1827002,720896,720896,480,9.491255,-0.0054273778,352,0.8203916400671005,1089.9393073100002,1645.82
0.00328446,1529.9762482643127,0.03666992,3.2004857,722944,722944,501,9.163945,-0.006558448,353,0.8281862288713455,1090.6746466299999,1645.82
0.0040541245,1534.0581729412079,0.04609375,3.198579,724992,724992,470,9.962397,-0.0029143956,354,0.850754514336586,1090.66303281,1645.82
0.0036518206,1538.407870054245,0.038964845,3.1829343,727040,727040,482,6.759027,-0.004569321,355,0.8982003256678581,1089.4905427299998,1644.26
0.0025011639,1542.6496315002441,0.024951171,3.1803632,729088,729088,474,10.798803,-0.003142396,356,0.8356191515922546,1102.56517658,1662.48
0.0024621238,1546.9666275978088,0.025634766,3.1741757,731136,731136,473,9.627649,-0.0016707799,357,0.8479735851287842,1116.6354773199998,1680.79
0.0040653627,1551.2921149730682,0.04741211,3.170797,733184,733184,498,10.119133,-0.005059151,358,0.8124711662530899,1116.52615482,1680.79
0.005140213,1555.400313615799,0.06381836,3.1775584,735232,735232,500,8.952059,-0.0041645756,359,0.8367418199777603,1129.4115879500002,1697.96
0.003773605,1559.4896936416626,0.035742186,3.1806204,737280,737280,489,11.705689,-0.00044204877,360,0.8139652609825134,1129.7169568800002,1697.96
0.004975363,1563.6746985912323,0.055566408,3.1824908,739328,739328,493,13.739786,-0.0051066205,361,0.7102275490760803,1130.1926953800003,1697.96
0.004173463,1567.8271615505219,0.045703124,3.1697688,741376,741376,480,11.431623,-0.0013383923,362,0.7686291337013245,1130.3560975000003,1697.96
0.0058780448,1572.0917110443115,0.07143555,3.1544719,743424,743424,474,23.599194,-0.0051912265,363,0.6888004839420319,1125.06142606,1687.53
0.0029005562,1576.4043684005737,0.03330078,3.153708,745472,745472,482,12.917892,-0.004854527,364,0.8368687033653259,1114.53161916,1673.96
0.0030530128,1580.6455273628235,0.033837892,3.1487765,747520,747520,494,10.142641,-0.0015982758,365,0.8339529782533646,1127.61873751,1692.66
0.002026825,1584.7887842655182,0.018945312,3.1407032,749568,749568,493,5.6823697,-0.0027118663,366,0.9090808257460594,1116.07631462,1677.19
0.0041261073,1588.9355833530426,0.04838867,3.1490161,751616,751616,506,11.426011,-0.0052033975,367,0.7394784092903137,1118.9814909200002,1681.74
0.004538347,1592.9836008548737,0.052099608,3.1552992,753664,753664,498,12.753969,-0.0035863272,368,0.8290180265903473,1107.4612558300003,1667.12
0.0032967678,1597.090654850006,0.03466797,3.16224,755712,755712,469,4.49137,-0.0040549324,369,0.9350954443216324,1116.1725937500003,1679.15
0.0032217377,1601.4489641189575,0.038134765,3.1661859,757760,757760,483,20.734505,-0.0034477506,370,0.7811815440654755,1124.1396336500002,1689.53
0.0047655455,1605.6888456344604,0.05390625,3.1765814,759808,759808,485,8.876532,-0.008611733,371,0.8673191070556641,1134.3168109800001,1702.8
0.0030319383,1609.9043126106262,0.034082033,3.1805549,761856,761856,490,13.449791,-0.0024011317,372,0.754561647772789,1134.18297301,1703.26
0.004369079,1614.0777707099915,0.049365234,3.1753018,763904,763904,476,9.970723,-0.002855273,373,0.8073945045471191,1146.02983504,1719.74
0.0036452312,1618.3787326812744,0.038964845,3.1759894,765952,765952,497,9.366684,-0.002511267,374,0.8307322710752487,1146.01721403,1719.74
0.0041731866,1622.4935746192932,0.048193358,3.1779015,768000,768000,497,9.303048,-0.004724502,375,0.8415423929691315,1158.2374589400001,1736.72
0.004715166,1626.6089136600494,0.055371094,3.174987,770048,770048,477,12.868085,-0.0025351928,376,0.7585952281951904,1158.16958246,1736.72
0.0036462876,1630.8957126140594,0.038769532,3.1701684,772096,772096,486,12.960463,-0.0031484105,377,0.7820002287626266,1158.3561593,1736.72
0.004148648,1635.103332042694,0.04711914,3.1594167,774144,774144,494,12.228192,-0.0036046416,378,0.7830924093723297,1167.0678349599998,1748.36
0.006142483,1639.2477362155914,0.06801758,3.1598694,776192,776192,453,12.196053,-0.0027653058,379,0.6652523577213287,1165.88850311,1748.36
0.004107906,1643.7661383152008,0.050195314,3.1708293,778240,778240,485,11.062454,-0.004322713,380,0.8113927096128464,1167.51135624,1748.36
0.0034975503,1647.987951517105,0.036572266,3.1697726,780288,780288,491,14.043498,-0.0035143525,381,0.75797438621521,1168.2098245000002,1748.36
0.0042709075,1652.1556165218353,0.050048828,3.165605,782336,782336,526,8.483399,-0.0073633725,382,0.8465649336576462,1168.0619394300002,1747.81
0.00512464,1656.044392824173,0.059326172,3.1685393,784384,784384,507,9.476087,-0.0068336576,383,0.8035041838884354,1170.25889354,1750.68
0.0041770325,1660.0794386863708,0.05253906,3.1660593,786432,786432,515,12.7630205,-0.0027397482,384,0.7573060691356659,1176.06819197,1757.9
0.0034931798,1664.0532751083374,0.03793945,3.1621585,788480,788480,483,8.760392,-0.004488505,385,0.8712166547775269,1173.44593014,1753.5
0.0063998946,1668.288685798645,0.077539064,3.164941,790528,790528,464,11.597852,-0.0033706792,386,0.6494752466678619,1172.8330492,1753.5
0.007626931,1672.6992490291595,0.08959961,3.1635177,792576,792576,485,10.2684765,-0.0040010265,387,0.7101222574710846,1171.72728813,1753.5
0.0067541515,1676.9189121723175,0.068164065,3.1442761,794624,794624,494,11.776422,-0.006994252,388,0.7437702417373657,1171.7064282899998,1753.5
