policy_entropy,time_elapsed,value_loss,approxkl,clipfrac,explained_variance,serial_timesteps,policy_loss,ep_reward_mean,ep_len_mean,fps,total_timesteps,n_updates
6.1159134,1078.433290719986,26.366848,0.0045327446,0.047021486,0.8853548541665077,397312,-0.0048694382,1114.23832246,1435.51,337,397312,194
6.129241,1084.4938297271729,20.368534,0.0019865895,0.020263672,0.8694704174995422,399360,-0.0008128616,1131.30328058,1452.84,362,399360,195
6.139529,1090.1417911052704,20.289642,0.002242152,0.023046875,0.8655871748924255,401408,-0.0029779482,1146.9181537000002,1469.47,355,401408,196
6.1377587,1095.903578042984,19.73434,0.0047082966,0.06411133,0.8696742504835129,403456,-0.0035604653,1150.3088780100002,1469.47,372,403456,197
6.1214967,1101.39506649971,20.813923,0.0020035026,0.017041016,0.8824603408575058,405504,-0.0023111703,1166.7799234500003,1486.0,346,405504,198
6.108737,1107.3022565841675,20.114828,0.0034028827,0.035351563,0.8482038974761963,407552,-0.002379793,1178.25625132,1497.79,370,407552,199
6.098342,1112.8376841545105,19.86621,0.0019418153,0.017773438,0.8757860735058784,409600,-0.0007281844,1195.4819944300002,1515.41,364,409600,200
6.0964036,1118.4652018547058,21.31131,0.0016939573,0.013574218,0.8322046846151352,411648,-0.0012505557,1202.07349432,1523.1,355,411648,201
6.0957823,1124.2347893714905,7.511022,0.0041086096,0.04868164,0.9538413770496845,413696,-0.007106426,1208.2975233100003,1532.28,381,413696,202
6.1007266,1129.5976195335388,20.73187,0.0031674113,0.03461914,0.8190901577472687,415744,-0.0050510145,1212.9736915400001,1532.28,366,415744,203
6.1016626,1135.1897349357605,14.100367,0.0045408686,0.047021486,0.9165655225515366,417792,-0.005795299,1225.6208749400002,1552.06,344,417792,204
6.113105,1141.1401343345642,28.350399,0.0027459892,0.028955078,0.8769407868385315,419840,-0.0027298406,1223.13557867,1549.58,350,419840,205
6.112708,1146.9903151988983,19.853302,0.0052272487,0.059375,0.8481786251068115,421888,-0.0060679642,1227.9431430400002,1549.58,355,421888,206
6.106843,1152.750483751297,30.977322,0.0019825979,0.020703126,0.8615242391824722,423936,-0.0029785063,1231.90336256,1555.01,399,423936,207
6.100334,1157.877055644989,19.497246,0.0052592377,0.0640625,0.8631825298070908,425984,-0.0038705103,1249.16181446,1571.91,354,425984,208
6.097932,1163.6591711044312,10.793486,0.005090191,0.0637207,0.7544990330934525,428032,-0.006514291,1244.20167649,1571.91,409,428032,209
6.0955653,1168.6584904193878,7.064519,0.0025078314,0.026953125,0.8559955805540085,430080,-0.0061167874,1244.40321581,1572.02,398,430080,210
6.085305,1173.7925612926483,11.80759,0.0059497985,0.068164065,0.9098364934325218,432128,-0.008393897,1240.1542935799998,1572.02,358,432128,211
6.0796537,1179.50683259964,25.782688,0.002832867,0.025537109,0.8733715265989304,434176,-0.005240427,1223.9243499600002,1554.42,387,434176,212
6.0893393,1184.7885377407074,18.791914,0.0038465627,0.046289064,0.8663380742073059,436224,-0.0015579166,1222.7812901900002,1554.42,409,436224,213
6.1122866,1189.7952871322632,27.972675,0.0028428508,0.030029297,0.8698457181453705,438272,-0.00426682,1207.1178478299998,1538.3,389,438272,214
6.115114,1195.0579450130463,25.901999,0.0017275012,0.017480468,0.8848425894975662,440320,-0.003777799,1204.6638322400001,1525.9,459,440320,215
6.118089,1199.5161464214325,20.059008,0.0018596957,0.021972656,0.8369233012199402,442368,-0.001324011,1221.7019727,1543.77,420,442368,216
6.123978,1204.3859305381775,20.56137,0.0034030364,0.03671875,0.8646715879440308,444416,-0.005063697,1221.23330995,1543.77,412,444416,217
6.129679,1209.3503232002258,19.919664,0.0044454844,0.055371094,0.791512668132782,446464,-0.0023716697,1219.6340934099999,1543.77,418,446464,218
6.1383266,1214.2404050827026,19.403824,0.0038133138,0.041992188,0.8469516485929489,448512,-0.0025276835,1238.0287175299998,1563.49,413,448512,219
6.1437163,1219.1924014091492,19.437778,0.00407496,0.047509767,0.8575408309698105,450560,-0.0035415404,1238.11388375,1563.49,395,450560,220
6.144905,1224.3751962184906,7.9930353,0.0025104897,0.022070313,0.9388671331107616,452608,-0.00420086,1240.19530081,1566.41,393,452608,221
6.142837,1229.58096408844,19.765814,0.002453873,0.02236328,0.7980436384677887,454656,-0.0018237062,1242.6019717899999,1566.41,400,454656,222
6.1390047,1234.6949472427368,22.821539,0.0024479935,0.02236328,0.9040870890021324,456704,-0.0030732076,1247.72539282,1564.54,391,456704,223
6.1347475,1239.930729150772,20.055187,0.006236408,0.07978515,0.7984525561332703,458752,-0.003506987,1247.64303816,1564.54,394,458752,224
6.135908,1245.124076128006,47.10851,0.0020377203,0.020410156,0.8105964362621307,460800,-0.0047005853,1244.50775326,1558.65,472,460800,225
6.145023,1249.4652705192566,21.066479,0.002504491,0.024853516,0.8381844460964203,462848,-0.0019064974,1243.2643126700002,1558.65,404,462848,226
6.1517887,1254.534220457077,19.91679,0.0013302296,0.011816407,0.8253790885210037,464896,-0.00021253018,1258.2753729400001,1573.41,415,464896,227
6.166565,1259.4628055095673,20.91967,0.0027135503,0.029638672,0.8140949755907059,466944,-0.0026797378,1255.0961568200003,1573.41,469,466944,228
6.1699543,1263.8228108882904,16.816486,0.0026763896,0.025830079,0.9285970404744148,468992,-0.0036964093,1230.4035704399998,1547.13,412,468992,229
6.179234,1268.7880487442017,36.611446,0.004082459,0.0484375,0.8723063766956329,471040,-0.004065837,1236.8496860799999,1550.61,339,471040,230
6.191652,1274.8230800628662,12.433362,0.0016295562,0.015576172,0.8878249377012253,473088,-0.003162608,1232.32761412,1543.97,397,473088,231
6.20103,1279.973744392395,23.015026,0.0024616767,0.02368164,0.9089346900582314,475136,-0.004415548,1223.12441949,1531.37,367,475136,232
6.2246647,1285.554404258728,27.28516,0.0055212434,0.06254883,0.8684310466051102,477184,-0.0054922802,1227.01594596,1528.82,368,477184,233
6.2470813,1291.1146626472473,24.36922,0.0012433194,0.011132812,0.9012171998620033,479232,-0.00072848506,1225.74125053,1525.42,369,479232,234
6.264524,1296.659611940384,8.963538,0.000795035,0.0057128905,0.9675972945988178,481280,-0.0024859267,1201.96516683,1491.3,367,481280,235
6.270194,1302.2381978034973,22.033916,0.0024522566,0.023144532,0.91022639721632,483328,-0.0044178106,1189.14455298,1477.5,354,483328,236
6.261397,1308.0194256305695,19.806843,0.004006489,0.046826173,0.8499785512685776,485376,-0.0020416784,1189.77770748,1477.5,368,485376,237
6.255709,1313.583604812622,24.957,0.0023024399,0.022558594,0.9090045541524887,487424,-0.0033233117,1197.19567765,1482.64,377,487424,238
6.270695,1319.0109009742737,25.806131,0.002608068,0.029101562,0.9277395755052567,489472,-0.0033496781,1180.5323377,1462.25,346,489472,239
6.279334,1324.920479774475,19.762024,0.0010784479,0.010546875,0.8766915202140808,491520,-0.0016653163,1134.3079901,1414.7,431,491520,240
6.2816253,1329.663722038269,25.626226,0.0022396033,0.02236328,0.8874535858631134,493568,-0.0042338194,1119.56868667,1399.67,335,493568,241
6.2881184,1335.7741959095001,20.094614,0.0013184896,0.009423828,0.8893463835120201,495616,-0.0013089676,1135.52115715,1417.14,385,495616,242
6.292875,1341.092092037201,10.900521,0.0013064912,0.012109375,0.9528966024518013,497664,-0.0016241636,1104.74694942,1385.5,397,497664,243
6.2851872,1346.2405877113342,19.94684,0.0052260556,0.06552734,0.87448650598526,499712,-0.003108993,1105.94853279,1385.5,361,499712,244
6.2811522,1351.9096190929413,19.817268,0.006640623,0.0831543,0.8460099846124649,501760,-0.0063233054,1105.6014424,1385.5,363,501760,245
6.2934237,1357.5480408668518,30.930258,0.0017363246,0.020019531,0.8986819609999657,503808,-0.0022571115,1079.0910526,1352.26,328,503808,246
6.3009615,1363.7745907306671,19.603947,0.0024919247,0.024169922,0.8577795475721359,505856,-0.0034831837,1096.35497607,1369.8,332,505856,247
6.3181305,1369.9370160102844,4.23524,0.0031958069,0.030126953,0.9733532257378101,507904,-0.00262024,1080.25132887,1353.28,321,507904,248
6.3384066,1376.3135797977448,24.552052,0.001665283,0.015234375,0.9058359488844872,509952,-0.0012373491,1068.46246983,1335.73,339,509952,249
6.3390245,1382.3478918075562,20.39919,0.0012847192,0.009521484,0.8266454041004181,512000,-0.0004934549,1068.8881724599999,1335.73,345,512000,250
6.341088,1388.2827937602997,24.43107,0.0030796728,0.034570314,0.9042380526661873,514048,-0.0016493,1067.8395246199998,1332.49,359,514048,251
6.334967,1393.980171918869,19.991652,0.002073351,0.01694336,0.8154894560575485,516096,-0.0006060821,1068.2686040599997,1332.49,362,516096,252
6.335376,1399.626549243927,26.927502,0.000715586,0.0037109375,0.9168979376554489,518144,-0.00029724586,1036.9743382899999,1297.45,392,518144,253
6.340412,1404.8455708026886,23.642157,0.0026837948,0.030322265,0.9057256951928139,520192,-0.0023019817,1051.4423906499999,1310.18,362,520192,254
6.352869,1410.489897966385,24.084436,0.0014520974,0.016113281,0.9004416987299919,522240,-0.0021753076,1051.27524356,1307.16,359,522240,255
6.3681126,1416.1865220069885,7.093127,0.001007056,0.011474609,0.9768430665135384,524288,-0.0022777203,1030.4114309899999,1284.61,365,524288,256
6.3685074,1421.7838153839111,36.307343,0.000671509,0.0033691407,0.8620202392339706,526336,-0.0009876132,997.5446955100001,1251.58,400,526336,257
6.365058,1426.9042909145355,20.684467,0.003156346,0.032958984,0.8753795400261879,528384,-0.004554796,998.4799392200002,1251.58,379,528384,258
6.3655677,1432.2988109588623,22.779686,0.0034671803,0.04033203,0.9121241718530655,530432,-0.006512749,954.7146315000001,1207.38,413,530432,259
6.3676367,1437.248309135437,19.857332,0.0040467563,0.047558594,0.8403472900390625,532480,-0.004354124,956.2812027900001,1207.38,368,532480,260
6.3717837,1442.8132979869843,19.916573,0.0011785065,0.010058594,0.9228329584002495,534528,-0.0012176103,935.7004016100001,1178.01,379,534528,261
6.3837943,1448.2130708694458,24.485641,0.0029357646,0.032421876,0.9050141125917435,536576,-0.0033473265,935.27743187,1177.75,353,536576,262
6.3875885,1454.0086526870728,13.864962,0.0007682206,0.006884766,0.954833023250103,538624,-0.0031771436,899.5384484599999,1139.34,388,538624,263
6.382186,1459.2770941257477,24.834278,0.0053017717,0.072216794,0.9085236936807632,540672,-0.0048892875,890.5743235300001,1126.63,351,540672,264
6.3840165,1465.1120805740356,14.639862,0.0018274598,0.019335937,0.9559148401021957,542720,-0.0032839538,862.5830515200001,1092.98,346,542720,265
6.3794227,1471.0207207202911,25.15075,0.0009508824,0.0075683594,0.9279758110642433,544768,-0.0021019347,847.82606147,1076.03,369,544768,266
6.392839,1476.565131187439,22.221264,0.0028306427,0.032226562,0.9180196598172188,546816,-0.003169133,848.3495520799999,1076.9,350,546816,267
6.4050546,1482.416433095932,20.659496,0.003784592,0.043554686,0.8522298634052277,548864,-0.0022546947,861.9763233799999,1089.3,355,548864,268
6.4075804,1488.1835007667542,6.5502043,0.0019586391,0.022021484,0.8164272010326385,550912,-0.0021305522,845.3776334999999,1072.0,339,550912,269
6.405519,1494.2165021896362,18.635975,0.0027742707,0.028125,0.7874285280704498,552960,-0.0045517287,807.30981716,1037.64,388,552960,270
6.4121604,1499.4932091236115,30.593716,0.0018233719,0.018359374,0.9032764434814453,555008,-0.0031885908,784.6519501899999,1017.05,330,555008,271
6.432849,1505.6909108161926,26.690018,0.0035673664,0.042382814,0.9018152058124542,557056,-0.004207815,784.11412914,1017.33,305,557056,272
6.4441667,1512.3901889324188,6.019648,0.0011118969,0.009863282,0.9732482396066189,559104,-0.001996959,769.1978251800001,1003.41,344,559104,273
6.4376297,1518.3377895355225,40.912006,0.0015552787,0.015625,0.842115730047226,561152,-0.0015586423,767.9363245100001,1004.15,404,561152,274
6.4348464,1523.4042179584503,5.3729606,0.0015867164,0.014404297,0.9823752827942371,563200,-0.0032606318,754.32149029,987.75,380,563200,275
6.4338684,1528.7910046577454,28.74149,0.0017424101,0.015625,0.8918353393673897,565248,-0.002490915,740.50884118,969.35,396,565248,276
6.434095,1533.9520502090454,11.687126,0.0017625177,0.017480468,0.9219159334897995,567296,-0.005696955,727.1933774499998,956.24,416,567296,277
6.43999,1538.8691046237946,12.693913,0.0020963126,0.02446289,0.8637784719467163,569344,-0.0038974634,725.4123966199998,956.3,401,569344,278
6.433375,1543.974859714508,21.012741,0.00535147,0.07006836,0.9056053459644318,571392,-0.0058780327,738.6352897299998,970.41,352,571392,279
6.432565,1549.780020236969,5.689474,0.0031642742,0.02709961,0.9693577326834202,573440,-0.006453236,724.79944833,957.46,359,573440,280
6.4277353,1555.4707312583923,20.155643,0.0026057165,0.026416015,0.867164209485054,575488,-0.0010188735,738.4199267700001,973.59,355,575488,281
6.419149,1561.2259120941162,20.86694,0.004487623,0.055029295,0.8420949429273605,577536,-0.003193662,737.6881865500003,973.59,350,577536,282
6.412387,1567.0613224506378,25.402782,0.0011621874,0.009521484,0.8615190535783768,579584,-0.002507141,761.9435556800001,1001.85,380,579584,283
6.4085517,1572.4488415718079,13.797623,0.0012746246,0.0107421875,0.88268081843853,581632,-0.00306238,748.4916990600002,991.01,425,581632,284
6.400489,1577.2629835605621,18.250774,0.0026881595,0.027246093,0.8452391177415848,583680,-0.0071453676,724.4260227100001,971.79,399,583680,285
6.3982725,1582.3925879001617,19.90952,0.0034180053,0.038720705,0.873433992266655,585728,-0.0011528749,741.06640954,989.15,370,585728,286
6.4085402,1587.9221427440643,15.107046,0.0033749645,0.03769531,0.944173064082861,587776,-0.005945349,726.0032013199999,973.37,413,587776,287
6.416497,1592.8700275421143,10.823802,0.0043099495,0.050732423,0.9340381398797035,589824,-0.0069757826,741.63249629,988.71,339,589824,288
6.420775,1598.9106681346893,22.673191,0.002313942,0.021875,0.906248576939106,591872,-0.0034409042,760.1451783,1008.86,337,591872,289
6.4347944,1604.9772720336914,22.689335,0.0015495464,0.014404297,0.5122315287590027,593920,-0.003006244,754.6826598699997,1008.86,371,593920,290
6.4384475,1610.4983415603638,6.878043,0.0013852727,0.012792969,0.9333972632884979,595968,-0.0029884174,755.3200714799998,1010.04,397,595968,291
6.4420266,1615.6567902565002,21.146172,0.0034665335,0.042675782,0.8446889072656631,598016,-0.004728152,753.3538231299999,1010.04,395,598016,292
6.4427414,1620.8382143974304,13.492067,0.0022242202,0.021289062,0.9018412381410599,600064,-0.0026900028,764.7659414599999,1027.47,341,600064,293
6.43246,1626.8389284610748,14.607416,0.000980627,0.010302735,0.8684931397438049,602112,-0.0027063468,749.19922127,1013.28,410,602112,294
6.4236884,1631.8287990093231,20.251484,0.0027933526,0.031689454,0.8968715369701385,604160,-0.0026868735,747.02509974,1013.28,379,604160,295
6.405688,1637.2254149913788,2.9747663,0.0041133706,0.043603517,0.9852725025266409,606208,-0.003422692,747.26010117,1013.42,414,606208,296
6.3856955,1642.1636562347412,26.831533,0.0019137306,0.020214844,0.8461833149194717,608256,-0.0034115347,749.3324939399998,1018.29,386,608256,297
6.3782606,1647.4690823554993,20.757738,0.001264618,0.011035156,0.831287607550621,610304,-0.0012149528,705.9575300900001,977.27,394,610304,298
6.3768177,1652.6677989959717,5.633811,0.0013673899,0.0147949215,0.8774302154779434,612352,-0.0021808776,710.83876925,984.67,426,612352,299
6.3753004,1657.475879907608,25.93307,0.003985053,0.0453125,0.8926087021827698,614400,-0.004114543,691.5855031499999,969.3,349,614400,300
6.3725505,1663.3443083763123,7.966279,0.0027191748,0.030664062,0.960083357989788,616448,-0.002907127,699.38872262,981.39,376,616448,301
6.381084,1668.7830228805542,24.708405,0.0032897177,0.039794922,0.9145719334483147,618496,-0.002490547,699.7178463799999,983.16,361,618496,302
6.3913813,1674.4482436180115,13.495921,0.0008455593,0.006689453,0.8570336103439331,620544,-0.0031668465,693.0996861099999,981.02,399,620544,303
6.3843613,1679.5809185504913,10.213125,0.0024707078,0.021826172,0.9064014628529549,622592,-0.0048434027,681.94684091,972.16,393,622592,304
6.3720093,1684.781093597412,20.011421,0.0041838614,0.04868164,0.8916228637099266,624640,-0.0033850814,697.7938264,989.61,307,624640,305
6.3645988,1691.44655251503,19.899296,0.0040053963,0.045458984,0.8998558148741722,626688,-0.004436944,712.9376279,1006.51,350,626688,306
6.358659,1697.2827498912811,19.675402,0.003289517,0.034277342,0.8538704663515091,628736,-0.0013953706,728.07739355,1022.68,345,628736,307
6.358655,1703.2134766578674,21.428617,0.0049197297,0.06088867,0.8801558166742325,630784,-0.0047152927,729.1191301899999,1022.68,348,630784,308
6.366475,1709.0889494419098,4.4069567,0.0043509915,0.045898438,0.9682413227856159,632832,-0.004201242,726.44732482,1019.48,334,632832,309
6.363358,1715.2071166038513,15.663538,0.0030882894,0.028320312,0.8955817967653275,634880,-0.0016269472,742.26197982,1034.99,298,634880,310
6.356807,1722.067316532135,16.177486,0.0025566686,0.020898437,0.8915267437696457,636928,-0.002476137,759.3182898500002,1052.68,342,636928,311
6.351516,1728.0447235107422,23.933058,0.0020810529,0.021777343,0.8581128567457199,638976,-0.003788548,753.3368652500001,1049.08,379,638976,312
6.3535357,1733.4413287639618,12.695408,0.0029649753,0.031152343,0.9283096194267273,641024,-0.004634217,763.94084392,1061.97,378,641024,313
6.362573,1738.855474948883,28.322474,0.0032903622,0.037744142,0.8896037340164185,643072,-0.002597753,763.0055388900001,1060.29,343,643072,314
6.359733,1744.814094543457,19.998686,0.0035972386,0.042089842,0.889407604932785,645120,-0.0020323563,779.99251936,1077.87,325,645120,315
6.357488,1751.0980563163757,19.99224,0.0065450803,0.09101562,0.8769066259264946,647168,-0.0029793563,795.2914784700002,1093.68,350,647168,316
6.3717003,1756.9499864578247,24.160824,0.0013174925,0.013867187,0.9106903970241547,649216,-0.0025877547,812.6191869100002,1112.36,344,649216,317
6.388817,1762.8891332149506,5.7881513,0.0034822852,0.03286133,0.9727419707924128,651264,-0.0035653044,797.12925854,1097.45,340,651264,318
6.3880653,1768.9128115177155,20.088434,0.0052837506,0.06826172,0.87462118268013,653312,-0.0044294316,809.8752019899999,1110.16,329,653312,319
6.3889995,1775.128629207611,25.696438,0.002148837,0.021435548,0.8807775527238846,655360,-0.0024575482,828.0722662200002,1129.87,363,655360,320
6.3859153,1780.7585792541504,20.082848,0.0010856914,0.0072753904,0.8887010142207146,657408,-0.00056968414,842.78571031,1146.01,400,657408,321
6.382788,1785.873194694519,29.259897,0.0018356688,0.018066406,0.8887459486722946,659456,-0.00057792803,845.4919956900001,1151.37,457,659456,322
6.3880253,1790.3481874465942,15.054169,0.0016736252,0.017285157,0.796000748872757,661504,-0.0024912779,815.10545232,1124.0,420,661504,323
6.3886285,1795.2180421352386,7.846203,0.0046464875,0.035839844,0.9573011882603168,663552,-0.004165801,812.2927946100001,1118.22,451,663552,324
6.402228,1799.7521901130676,10.082531,0.00292688,0.03569336,0.9605369456112385,665600,-0.0046135765,818.0824526000001,1127.3,410,665600,325
6.4216948,1804.7496581077576,23.890173,0.004224616,0.050341796,0.9117773622274399,667648,-0.003334488,823.1295384399999,1131.99,385,667648,326
6.4244194,1810.0599162578583,10.01908,0.0018060909,0.018408203,0.9369648396968842,669696,-0.0055821035,817.6499270599999,1131.5,407,669696,327
6.423275,1815.0858328342438,20.89896,0.0047242558,0.054638673,0.8966941088438034,671744,-0.00488183,833.23438849,1148.71,336,671744,328
6.4266176,1821.163757801056,23.412287,0.0016829614,0.014892578,0.825462743639946,673792,-0.0021973383,844.62575801,1162.63,401,673792,329
6.4199476,1826.2639224529266,12.988849,0.0024572867,0.022607422,0.734382152557373,675840,-0.0015372578,840.01583458,1162.63,425,675840,330
6.404742,1831.0818357467651,20.530325,0.005292922,0.05908203,0.8657465428113937,677888,-0.0038150302,856.25826604,1179.04,384,677888,331
6.401189,1836.413367509842,20.266863,0.0030151631,0.03564453,0.8246219903230667,679936,-0.002099261,869.5384109400001,1196.54,413,679936,332
6.4182487,1841.3707871437073,5.109269,0.0019109998,0.019921875,0.9418059475719929,681984,-0.0010600956,868.0185307400002,1194.44,399,681984,333
6.425437,1846.5007936954498,20.361528,0.0060594897,0.07475586,0.8628498315811157,684032,-0.0037046312,880.7619368500002,1210.97,364,684032,334
6.4233694,1852.1222479343414,24.877071,0.003158778,0.03276367,0.8990273177623749,686080,-0.0058760634,882.05350453,1214.26,373,686080,335
6.422857,1857.6055738925934,20.066383,0.0038073864,0.0484375,0.8818271532654762,688128,-0.0033390515,900.28717971,1232.86,360,688128,336
6.414521,1863.2947330474854,24.463985,0.0021840513,0.020947266,0.8952283412218094,690176,-0.0008222003,913.03429666,1245.92,398,690176,337
6.41054,1868.428842306137,19.441404,0.0029494395,0.032177735,0.8545488864183426,692224,-0.001434308,923.39066269,1254.22,386,692224,338
6.4172792,1873.7220377922058,9.27652,0.0039370945,0.045556642,0.8584326505661011,694272,-0.0033041458,935.27294793,1271.85,433,694272,339
6.4285965,1878.4499049186707,18.681044,0.0029727442,0.03413086,0.8785902932286263,696320,-0.0021038253,951.4819213299999,1289.44,391,696320,340
6.439369,1883.6789186000824,19.504864,0.0036946428,0.044384766,0.8808883279561996,698368,-0.003864233,967.3607568,1309.36,396,698368,341
6.4458365,1888.8456847667694,16.438679,0.0015564011,0.015771484,0.9014069437980652,700416,-0.0019189261,969.7541946599998,1307.93,388,700416,342
6.443223,1894.1180410385132,22.465485,0.0006518353,0.0034667968,0.7778050899505615,702464,-0.0020595698,960.71968275,1298.84,408,702464,343
6.455428,1899.1299664974213,8.77814,0.0051469044,0.055078126,0.963866837322712,704512,-0.0016133249,945.7044586699999,1283.55,381,704512,344
6.470127,1904.496842622757,9.519048,0.003024355,0.033935547,0.8963875323534012,706560,-0.004571106,932.55375216,1271.89,447,706560,345
6.462744,1909.0749390125275,28.326324,0.0025308984,0.031347655,0.8603727519512177,708608,-0.0009060398,939.78780844,1278.81,394,708608,346
6.460916,1914.262554883957,7.49514,0.001467441,0.012451172,0.954377356916666,710656,-0.0010000451,939.5540406900001,1277.88,407,710656,347
6.4558268,1919.2880880832672,23.890457,0.0017378967,0.015625,0.8996086195111275,712704,-0.0031090423,950.3880610200001,1291.57,408,712704,348
6.4490767,1924.3060011863708,7.186763,0.002840022,0.034228515,0.9310495853424072,714752,-0.0055076294,959.6834293700001,1300.05,373,714752,349
6.4420652,1929.7879679203033,8.213441,0.004596502,0.05581055,0.9591947756707668,716800,-0.006168187,959.59016611,1303.82,390,716800,350
6.4319243,1935.0418882369995,20.15633,0.004751111,0.0496582,0.8685044199228287,718848,-0.0028839181,973.27236265,1317.49,384,718848,351
6.4296203,1940.36883020401,3.9854846,0.0019987987,0.01850586,0.9840406607836485,720896,0.00014528351,975.6036768900001,1320.95,401,720896,352
6.43022,1945.4659178256989,26.523258,0.0032531577,0.03828125,0.8949363976716995,722944,-0.005122007,978.5476390500002,1327.21,413,722944,353
6.4436255,1950.4169735908508,21.223862,0.005982931,0.0546875,0.9074563160538673,724992,-0.0030693007,978.3475197300002,1327.21,438,724992,354
6.4622436,1955.084734916687,12.988131,0.0029661893,0.03149414,0.9223174676299095,727040,-0.0028099387,985.9018398700001,1341.19,426,727040,355
6.4629793,1959.8820786476135,20.797762,0.0023022618,0.027490234,0.884002648293972,729088,-0.0030556477,990.9362618000002,1341.19,421,729088,356
6.461909,1964.7397339344025,20.82569,0.0013274652,0.0105957035,0.8917301967740059,731136,-0.0014596436,1004.6791147100001,1355.04,377,731136,357
6.4603376,1970.1619138717651,20.667862,0.0023393526,0.024121094,0.8915722817182541,733184,-0.0020925163,1006.2814960900001,1355.04,366,733184,358
6.4550333,1975.7436692714691,21.302801,0.0020524843,0.020507812,0.8268354684114456,735232,-0.0012924522,1007.5291182400001,1355.04,353,735232,359
6.433229,1981.534609079361,19.938055,0.0020379082,0.016357422,0.8562997281551361,737280,-0.0019904766,1009.1923967500001,1355.04,278,737280,360
6.424208,1988.8791251182556,20.764696,0.00251008,0.024023438,0.8697797209024429,739328,-0.0027541355,1024.64023914,1369.94,376,739328,361
6.422001,1994.3215475082397,19.91541,0.004419791,0.055664062,0.8558748066425323,741376,-0.0020155746,1037.54311671,1383.44,386,741376,362
6.4253054,1999.6179404258728,18.768139,0.0050820806,0.063085936,0.8499794006347656,743424,-0.0020806289,1039.5960336399999,1383.44,332,743424,363
6.43448,2005.7780930995941,20.365585,0.0032827083,0.035205077,0.8046828657388687,745472,-0.0005812376,1055.26924581,1399.07,306,745472,364
6.4355493,2012.4593107700348,20.01931,0.0019062295,0.016601562,0.8562236875295639,747520,-0.002182575,1057.77671573,1399.07,328,747520,365
6.41751,2018.688924074173,20.36931,0.0041175485,0.046142578,0.8531240075826645,749568,-0.003052569,1070.66655487,1411.67,308,749568,366
6.4181128,2025.329746246338,20.377678,0.0036474145,0.039208986,0.8662353307008743,751616,-0.002363463,1083.15775698,1422.25,358,751616,367
6.426506,2031.0382006168365,29.587748,0.0021005045,0.019482423,0.8555136173963547,753664,-0.0029634428,1103.63958937,1445.77,363,753664,368
6.4430084,2036.6666796207428,20.098171,0.004745702,0.06088867,0.8515312671661377,755712,-0.00375542,1118.5841679900002,1461.26,415,755712,369
6.452539,2041.6008422374725,14.274183,0.0066017113,0.0881836,0.8865611031651497,757760,-0.0049758134,1132.9458069300001,1475.33,415,757760,370
6.458126,2046.526599407196,20.396646,0.0014328088,0.014160156,0.8544089794158936,759808,-0.0018389678,1143.31987309,1485.65,425,759808,371
6.462846,2051.3378257751465,20.30067,0.0035767835,0.03725586,0.8739937245845795,761856,-0.001958901,1145.6270198200002,1485.65,401,761856,372
6.4630785,2056.4435617923737,5.748295,0.002354226,0.025390625,0.9529421441257,763904,-0.0046495656,1145.81138196,1485.71,482,763904,373
6.4709253,2060.6849658489227,19.882538,0.0020782505,0.02055664,0.8633597642183304,765952,0.00020473781,1156.46292809,1498.56,436,765952,374
6.47503,2065.378387451172,25.5799,0.0021559694,0.017919922,0.8991864323616028,768000,-0.0011866594,1154.24221712,1495.61,447,768000,375
6.4753075,2069.956573486328,20.264637,0.002209812,0.021386718,0.8749901205301285,770048,-0.0014927437,1170.33813559,1510.96,462,770048,376
6.479743,2074.3863554000854,20.134182,0.0026038713,0.028710937,0.849724754691124,772096,-0.0019637842,1171.6605655100002,1510.96,451,772096,377
6.4938583,2078.918828725815,20.354347,0.003999252,0.046875,0.8232868164777756,774144,-0.0019692413,1189.21692087,1530.76,443,774144,378
6.5059166,2083.532217025757,20.229504,0.001381536,0.0128417965,0.8746879696846008,776192,-0.00052276417,1204.2473109700002,1544.46,450,776192,379
6.49611,2088.0769000053406,29.981674,0.0025988366,0.0265625,0.8659910261631012,778240,-0.0028733506,1219.24344342,1559.06,472,778240,380
6.4785933,2092.4122672080994,20.445911,0.0022376436,0.018017579,0.8566866219043732,780288,-0.0013375625,1220.12582256,1559.06,457,780288,381
6.469793,2096.8865146636963,18.856264,0.0016098823,0.015917968,0.8218212276697159,782336,-0.0032087516,1181.5759376100002,1520.4,506,782336,382
6.4774218,2100.9317483901978,20.240267,0.0035754186,0.040136717,0.8698479235172272,784384,-0.001970887,1193.33874267,1534.6,470,784384,383
6.479825,2105.2867465019226,19.217201,0.003620432,0.045458984,0.5808669626712799,786432,-0.0015757472,1188.1388420600001,1534.6,492,786432,384
6.4748435,2109.447154045105,12.1600275,0.0014432616,0.0125488285,0.9200771152973175,788480,-0.0028256988,1178.6163748000001,1527.57,500,788480,385
6.4580193,2113.5358052253723,19.927553,0.0043195793,0.04765625,0.8724485635757446,790528,-0.0029316486,1179.5544345600001,1527.57,458,790528,386
6.451606,2118.0057487487793,10.906832,0.0025120706,0.024414062,0.8116395026445389,792576,-0.0013858037,1183.06970799,1531.07,488,792576,387
6.4475927,2122.2011432647705,20.26074,0.0021033683,0.02241211,0.8576748073101044,794624,-0.0042805485,1170.99427774,1522.64,529,794624,388
