explained_variance,time_elapsed,value_loss,ep_len_mean,serial_timesteps,fps,ep_reward_mean,policy_loss,total_timesteps,n_updates,approxkl,clipfrac,policy_entropy
0.8848721534013748,1450.0487790107727,23.330814,1720.61,792576,522,1191.8920059900001,-0.004667555,792576,387,0.0037032776,0.039355468,4.096683
0.8596360981464386,1453.9658875465393,14.134293,1707.09,794624,561,1177.8453408099997,-0.0014063352,794624,388,0.0039258907,0.042626955,4.0991173
0.9195093140006065,1457.6109161376953,18.54697,1707.67,796672,490,1179.22658326,-0.0007978406,796672,389,0.0043615187,0.048095703,4.0939837
0.7357718646526337,1461.7894308567047,11.546606,1715.35,798720,541,1182.13559483,-0.0023596217,798720,390,0.004603654,0.052783202,4.0942984
0.902065172791481,1465.5705778598785,21.954897,1715.04,800768,529,1181.57737221,-0.0032180152,800768,391,0.004776188,0.060546875,4.102474
0.9597678333520889,1469.4402122497559,4.3253655,1699.91,802816,539,1169.71926127,-0.0043002595,802816,392,0.0036788718,0.042041015,4.106327
0.9335789456963539,1473.2349467277527,12.992307,1699.91,804864,501,1170.2369238699998,-0.003741419,804864,393,0.0049762884,0.056347657,4.100573
0.7873926758766174,1477.3208088874817,18.13861,1692.6,806912,545,1164.1833055,-0.010171146,806912,394,0.0073843435,0.0659668,4.095092
0.9103547781705856,1481.0727248191833,15.617147,1700.58,808960,497,1171.3471485999999,-0.005226142,808960,395,0.0053425627,0.0652832,4.1012826
0.937338151037693,1485.187775850296,5.5016494,1689.5,811008,570,1162.68584574,-0.0034191278,811008,396,0.00429953,0.039208986,4.0935755
0.9011128023266792,1488.7801396846771,20.362282,1672.2,813056,555,1146.8343035700002,-0.0031379745,813056,397,0.0032830588,0.034960937,4.0891843
0.9210306257009506,1492.4695551395416,9.142969,1679.33,815104,571,1152.1487573600002,-0.0050828694,815104,398,0.0044958517,0.042822264,4.0893245
0.9683985486626625,1496.0560245513916,4.251719,1677.15,817152,554,1149.47255382,-0.005280835,817152,399,0.0046884366,0.05415039,4.087606
0.9339583143591881,1499.7487235069275,7.4105897,1677.06,819200,554,1149.5483317800001,-0.0007065468,819200,400,0.0028438373,0.02890625,4.08313
0.8397901803255081,1503.4459099769592,14.100878,1685.84,821248,570,1155.86241403,-0.0036795374,821248,401,0.003141004,0.032324217,4.065329
0.8256396949291229,1507.0348575115204,17.53841,1674.61,823296,573,1144.36287154,-0.0034516559,823296,402,0.001773612,0.016455078,4.058265
0.870368704199791,1510.6082484722137,13.511986,1674.61,825344,558,1143.2622521899998,-0.0026460788,825344,403,0.005475552,0.05654297,4.059205
0.9368701502680779,1514.2736194133759,8.895307,1687.22,827392,537,1154.4849197799997,-0.0024970875,827392,404,0.004591764,0.05263672,4.0489416
0.8956529498100281,1518.081405878067,18.01022,1692.4,829440,544,1158.65354091,-0.0043467088,829440,405,0.0051929965,0.06694336,4.0488997
0.878315344452858,1521.845530986786,10.073901,1687.92,831488,593,1153.57302426,-0.0076451935,831488,406,0.0051513817,0.041796874,4.0530453
0.8967582285404205,1525.2963933944702,16.819698,1687.92,833536,554,1154.6856051399998,-0.0038369396,833536,407,0.004323346,0.05102539,4.0603204
0.8761599063873291,1528.988225698471,16.849918,1699.11,835584,545,1163.07469314,-0.003256506,835584,408,0.003952727,0.043847658,4.0635076
0.9690906386822462,1532.7464816570282,6.708369,1693.97,837632,541,1157.93962068,-0.004620149,837632,409,0.0055363826,0.06694336,4.059187
0.7774974852800369,1536.5270986557007,24.037617,1687.28,839680,554,1153.20254595,-0.0021000472,839680,410,0.0013984883,0.01225586,4.0648465
0.7888120412826538,1540.223866701126,12.578017,1687.28,841728,534,1151.03187083,-0.0006759819,841728,411,0.0070373476,0.07978515,4.0721874
0.7830441743135452,1544.052879333496,11.47965,1695.54,843776,533,1155.52093047,-0.0013646288,843776,412,0.005801116,0.06992187,4.087413
0.863078847527504,1547.8890085220337,10.377422,1703.37,845824,566,1159.14055497,-0.0028670407,845824,413,0.0045342045,0.052246094,4.0881166
0.81849804520607,1551.502650976181,16.108404,1689.98,847872,579,1145.8235360899998,-0.0075689317,847872,414,0.0051975884,0.060595702,4.0962768
0.83530493080616,1555.0344564914703,10.16343,1693.82,849920,568,1146.60009674,-0.0024667198,849920,415,0.004551052,0.054101564,4.115285
0.9121313095092773,1558.6387522220612,10.003804,1695.29,851968,526,1148.61950203,-0.007917533,851968,416,0.0073876744,0.09658203,4.113321
0.8980801776051521,1562.5256161689758,18.049263,1700.94,854016,524,1154.2766055599998,-0.0043684766,854016,417,0.004831747,0.05859375,4.1150217
0.8943883404135704,1566.4316899776459,10.466154,1700.94,856064,581,1154.95771729,-0.0022728262,856064,418,0.003106032,0.032714844,4.1087484
0.9249871224164963,1569.951905965805,11.439096,1700.94,858112,494,1156.0722730100001,-0.0021973345,858112,419,0.0047528567,0.05732422,4.094763
0.8424465209245682,1574.0963897705078,10.5196085,1700.94,860160,564,1155.6900500800002,-0.0038753361,860160,420,0.0025005676,0.025634766,4.090318
0.9107934832572937,1577.7270576953888,7.152961,1687.7,862208,577,1144.2352586000002,-0.0031871335,862208,421,0.0025333317,0.025097657,4.0871453
0.8253309726715088,1581.2761490345001,11.685827,1687.7,864256,575,1142.97165907,-0.0026926473,864256,422,0.0033540428,0.03491211,4.0880933
0.8781442195177078,1584.8362936973572,9.790294,1687.7,866304,576,1142.05853349,-0.0048685307,866304,423,0.004269895,0.05126953,4.082289
0.9029667899012566,1588.391691684723,13.175519,1687.7,868352,528,1140.7214626300001,-0.0032557552,868352,424,0.00616009,0.06894531,4.077485
0.7029025852680206,1592.2645609378815,26.595661,1691.16,870400,567,1144.1032422899998,-0.005815234,870400,425,0.002911563,0.030615235,4.089886
0.9374348521232605,1595.8766016960144,4.562322,1684.58,872448,580,1138.61816555,-0.0044795997,872448,426,0.0027117387,0.028808594,4.105762
0.8285661041736603,1599.4038090705872,26.449722,1670.49,874496,573,1125.85435266,-0.0036796085,874496,427,0.002910553,0.03364258,4.1113343
0.8894923329353333,1602.9745185375214,17.63364,1687.97,876544,542,1140.3481235699999,-0.0021891126,876544,428,0.0026214612,0.028076172,4.1194253
0.9374255686998367,1606.7481591701508,5.6868668,1676.66,878592,575,1131.20123724,-0.0026610557,878592,429,0.0045744427,0.055566408,4.1221647
0.9257854223251343,1610.309310913086,11.857191,1676.66,880640,522,1129.7751776399998,-0.004382444,880640,430,0.006090752,0.06586914,4.134683
0.788975715637207,1614.229845046997,25.741522,1663.11,882688,577,1122.5138727299998,-0.0032899394,882688,431,0.0030215946,0.03149414,4.1472154
0.8125372380018234,1617.77707862854,15.530149,1663.11,884736,580,1121.5740314999998,-0.0019506679,884736,432,0.002189498,0.021289062,4.150477
0.8557214438915253,1621.3075242042542,7.563862,1673.19,886784,586,1127.94886408,-0.004479409,886784,433,0.003166413,0.03730469,4.14968
0.7743448168039322,1624.8024311065674,14.401486,1669.83,888832,582,1121.46776031,-0.0026015718,888832,434,0.003277804,0.03730469,4.1497145
0.9033333510160446,1628.3159456253052,18.530437,1669.83,890880,540,1123.39397763,-0.001519991,890880,435,0.0026097114,0.023144532,4.141673
0.9479239322245121,1632.103296995163,4.4206505,1666.48,892928,592,1119.2814435999999,-0.002997993,892928,436,0.0026842675,0.027636718,4.133168
0.8469522148370743,1635.560762643814,23.476488,1657.81,894976,559,1114.4363473099997,-0.0035429006,894976,437,0.0024471704,0.0234375,4.133376
0.8640239536762238,1639.2248334884644,17.694134,1657.81,897024,555,1116.8933730299998,-0.0043869456,897024,438,0.0039500734,0.043798827,4.1215615
0.9432958960533142,1642.9121186733246,8.75873,1647.04,899072,538,1108.0283260999997,-0.0061837295,899072,439,0.0067657717,0.076611325,4.105752
0.8428984433412552,1646.7157695293427,18.390057,1647.04,901120,565,1111.8116134099998,-0.004999923,901120,440,0.0047627073,0.059179686,4.1055346
0.8853724077343941,1650.3389058113098,18.977875,1647.04,903168,523,1113.63629184,-0.004389948,903168,441,0.0054760613,0.0637207,4.1256075
0.8968653976917267,1654.2512147426605,15.58252,1654.98,905216,546,1120.4661900299998,-0.0012584896,905216,442,0.002245203,0.021679688,4.1375275
0.7913910746574402,1658.0002133846283,18.837963,1654.98,907264,569,1120.8194412700002,-0.0048298403,907264,443,0.004249147,0.04375,4.120267
0.9224548637866974,1661.5945618152618,13.16892,1654.98,909312,523,1119.6901769699998,-0.0037659642,909312,444,0.0041736513,0.049560547,4.1129427
0.9030197262763977,1665.5067591667175,15.459169,1654.98,911360,547,1121.4374459300002,-0.004872674,911360,445,0.0044921106,0.049560547,4.124373
0.8414821177721024,1669.2456448078156,17.79948,1656.47,913408,510,1122.0013285300001,-0.003081067,913408,446,0.00508739,0.05834961,4.1280255
0.9338789209723473,1673.2548978328705,10.550711,1656.47,915456,506,1125.06015268,-0.0028672193,915456,447,0.0032674093,0.038134765,4.1382375
0.883868582546711,1677.2982788085938,14.783997,1664.42,917504,545,1132.67267047,-0.00090523966,917504,448,0.0017064782,0.016210938,4.148327
0.889929436147213,1681.0508351325989,17.79742,1664.42,919552,495,1134.5151321300002,-0.0016197704,919552,449,0.0030062296,0.025634766,4.138398
0.8989321663975716,1685.185038805008,15.837138,1664.42,921600,524,1136.2906672699999,-0.0032850262,921600,450,0.004185685,0.05078125,4.1224704
0.8887524455785751,1689.088276386261,17.080082,1670.85,923648,512,1141.1755536299997,-0.002431934,923648,451,0.0034101035,0.03730469,4.1167636
0.8756066337227821,1693.0885317325592,23.541277,1661.48,925696,546,1134.5157487699998,-0.0011164558,925696,452,0.0035321668,0.041894533,4.1166487
0.8733247220516205,1696.837564945221,16.55024,1661.48,927744,529,1135.8680019899998,-0.0030886403,927744,453,0.0025604174,0.026708985,4.122944
0.8639504015445709,1700.703752040863,17.49041,1670.52,929792,531,1144.85100106,-0.001913148,929792,454,0.0020963647,0.021728516,4.1227336
0.860008716583252,1704.559467792511,20.883802,1670.52,931840,558,1146.62685951,-0.0045887074,931840,455,0.0038914091,0.046679687,4.114809
0.8535465151071548,1708.223647594452,12.331882,1675.72,933888,567,1148.8230144200002,-0.0037768371,933888,456,0.0036559862,0.043261718,4.110791
0.8891515359282494,1711.8314747810364,19.426952,1678.25,935936,539,1151.2541092899999,-0.0012326387,935936,457,0.0020491197,0.019091796,4.1075177
0.9530876576900482,1715.6291906833649,8.215593,1669.17,937984,555,1145.02069932,-0.0039091012,937984,458,0.003656576,0.040625,4.1082606
0.8735703080892563,1719.3150577545166,17.490244,1669.17,940032,525,1149.7880341300001,-0.001089879,940032,459,0.003673515,0.04082031,4.1042643
0.8910523504018784,1723.2093448638916,28.600086,1672.27,942080,500,1155.1805628400002,-0.0053879768,942080,460,0.0047275475,0.05708008,4.1064787
0.9036044478416443,1727.3000891208649,16.451414,1672.27,944128,503,1160.7050518400001,-0.00017382934,944128,461,0.004021073,0.04584961,4.116133
0.9272802174091339,1731.3704059123993,12.987631,1672.27,946176,508,1165.9170514400003,-0.0028596797,946176,462,0.0028178685,0.032666016,4.1293254
0.94314831122756,1735.3961050510406,6.396577,1673.19,948224,536,1168.01699869,-0.0022510865,948224,463,0.003608618,0.037841797,4.135482
0.95738560333848,1739.2131879329681,5.201621,1668.5,950272,576,1164.61879261,-0.0062527307,950272,464,0.003077648,0.03652344,4.1372156
0.9249680116772652,1742.7653663158417,20.947748,1671.05,952320,522,1170.04676797,-0.002444408,952320,465,0.003282072,0.03300781,4.1442914
0.9319352433085442,1746.688827753067,9.405258,1660.89,954368,548,1162.9468677600003,-0.0030507548,954368,466,0.0033940587,0.040234376,4.152137
0.8876261562108994,1750.4203753471375,10.563852,1645.64,956416,559,1151.9415443300002,-0.0046221046,956416,467,0.003251909,0.032324217,4.1601796
0.7816194742918015,1754.0826416015625,21.387342,1648.91,958464,577,1154.14205466,-0.007901303,958464,468,0.0046386523,0.044970702,4.1723475
0.967941090464592,1757.6282653808594,4.5039,1660.09,960512,548,1165.4262384300002,-0.006209425,960512,469,0.0049185855,0.058886718,4.1843305
0.9313217550516129,1761.360692024231,11.354821,1660.09,962560,516,1166.9106363100002,-0.0023877497,962560,470,0.0033091544,0.035107423,4.18077
0.8853435441851616,1765.3262240886688,9.306928,1660.09,964608,577,1169.7868112900003,-0.005494979,964608,471,0.0046891375,0.05595703,4.1724324
0.8918015658855438,1768.8717031478882,7.661232,1651.27,966656,570,1163.2771965800002,-0.006589663,966656,472,0.0027988304,0.027197266,4.1710577
0.8548770248889923,1772.4594993591309,10.895662,1669.07,968704,560,1175.31984792,-0.0019724783,968704,473,0.00384793,0.045458984,4.170617
0.8963123336434364,1776.1125972270966,24.395947,1672.25,970752,537,1179.66584068,-0.00059070805,970752,474,0.002900513,0.031298827,4.169099
0.8923914805054665,1779.9238839149475,12.8434725,1672.13,972800,529,1178.27322037,-0.0017715357,972800,475,0.0022233825,0.02368164,4.163187
0.8595050722360611,1783.791791677475,11.360514,1681.05,974848,548,1186.1885653099998,-0.003737002,974848,476,0.0031003398,0.036376953,4.1681857
0.9087014347314835,1787.5279369354248,6.392084,1669.63,976896,565,1176.41906604,-0.0045303353,976896,477,0.00229553,0.022802735,4.166926
0.8654380589723587,1791.1522631645203,10.809717,1684.13,978944,562,1186.7491458199997,-0.0025630263,978944,478,0.0023632827,0.023876954,4.172164
0.9151035323739052,1794.7913937568665,13.426008,1683.59,980992,544,1188.56790877,-0.003702761,980992,479,0.0029815747,0.031689454,4.1791954
0.910359725356102,1798.5524475574493,16.27436,1675.37,983040,527,1184.8652087100002,-0.006775751,983040,480,0.0039568925,0.04345703,4.1833615
0.8864150419831276,1802.4340372085571,7.5420685,1671.57,985088,528,1180.7129979600002,-0.0057479823,985088,481,0.0034812607,0.039208986,4.194963
0.9300283268094063,1806.3079092502594,8.170385,1666.35,987136,521,1176.9419188000002,-0.003668242,987136,482,0.0040131984,0.045214843,4.2007256
0.8770156502723694,1810.238425731659,20.200298,1666.35,989184,534,1180.8296232600003,-0.002375967,989184,483,0.0036138177,0.032958984,4.197794
0.934506244957447,1814.0685300827026,10.079707,1667.18,991232,541,1184.73843545,-0.0032942574,991232,484,0.0029659749,0.03276367,4.2009883
0.8902013748884201,1817.8546206951141,17.345402,1667.18,993280,528,1185.4636596,-0.0018949663,993280,485,0.004363205,0.051074218,4.2070947
0.8971139118075371,1821.7293124198914,7.8504553,1655.21,995328,579,1175.7583269,-0.0046022637,995328,486,0.0030668858,0.030761719,4.2095537
0.8696406185626984,1825.2633922100067,19.840748,1659.69,997376,526,1180.90658679,-0.001652942,997376,487,0.0038470156,0.045214843,4.2090015
0.7936200797557831,1829.1527965068817,19.4122,1659.69,999424,554,1182.1035542999998,-0.0035249423,999424,488,0.0028383418,0.028027344,4.213731
