time_elapsed,approxkl,value_loss,serial_timesteps,n_updates,policy_entropy,ep_reward_mean,ep_len_mean,clipfrac,policy_loss,total_timesteps,explained_variance,fps
882.9493312835693,0.0046873796,19.759258,393216,192,5.8284597,1201.60797389,1459.07,0.058935545,-0.0022269092,393216,0.7932938933372498,389
888.2096242904663,0.004279699,19.533825,395264,193,5.824255,1219.04783017,1476.91,0.049121093,-0.0019332569,395264,0.8103142380714417,426
893.0146431922913,0.0015713662,19.939705,397312,194,5.8252277,1219.15156749,1476.91,0.011035156,0.00057576585,397312,0.8191151767969131,381
898.3899350166321,0.0024032881,28.1311,399360,195,5.828833,1175.5209856900003,1433.49,0.024658203,-0.0041721826,399360,0.7030462026596069,475
902.6964199542999,0.0032624744,4.3308535,401408,196,5.8275495,1178.30319908,1438.05,0.03100586,-0.0007460575,401408,0.9740412849932909,417
907.6043076515198,0.0033621676,19.973476,403456,197,5.826907,1178.74723218,1438.05,0.037060548,-0.00023643493,403456,0.8148127049207687,409
912.6101784706116,0.006033609,20.103039,405504,198,5.8196054,1179.34743407,1438.05,0.07758789,-0.0029733668,405504,0.7938837260007858,403
917.6921660900116,0.00216257,37.22498,407552,199,5.8242908,1182.47550626,1439.98,0.020263672,-0.0019884459,407552,0.8047824949026108,441
922.3340005874634,0.001738772,20.27828,409600,200,5.832848,1185.3340909600001,1439.98,0.016503906,-0.0014040482,409600,0.8387883603572845,422
927.1875538825989,0.0038104393,24.50656,411648,201,5.844042,1182.9775739600002,1436.54,0.04501953,-0.0036204532,411648,0.8864998742938042,422
932.0385766029358,0.0036141486,20.130054,413696,202,5.856145,1184.4194793800002,1436.54,0.043798827,-0.0014319432,413696,0.8257267028093338,421
936.896942615509,0.0022276645,20.413002,415744,203,5.8591695,1184.48227906,1436.54,0.018603515,-0.00076960394,415744,0.8644946962594986,403
941.9764814376831,0.0036037522,31.79957,417792,204,5.856317,1167.95765872,1422.28,0.035009764,-0.0023409575,417792,0.8364005982875824,415
946.9116883277893,0.0021384486,14.794374,419840,205,5.853894,1156.38180368,1414.61,0.020996094,-0.0017658618,419840,0.8012406677007675,475
951.2185640335083,0.0042184517,8.440146,421888,206,5.864343,1143.93719077,1405.53,0.03666992,-0.003994546,421888,0.9523654952645302,418
956.1137316226959,0.0023996625,34.039803,423936,207,5.875109,1129.62834735,1391.09,0.024853516,-0.002384295,423936,0.8577502220869064,410
961.1020016670227,0.005128552,19.80106,425984,208,5.8750715,1129.70454462,1391.09,0.06733398,-0.0037245522,425984,0.8644199073314667,415
966.0278036594391,0.0028703632,20.434372,428032,209,5.882571,1145.59911087,1407.96,0.030859375,-0.0008849645,428032,0.8315135538578033,393
971.2313373088837,0.002901902,22.287489,430080,210,5.8833494,1139.25413128,1407.96,0.025097657,-0.0045892145,430080,0.6929468810558319,448
975.801643371582,0.0076999785,20.446459,432128,211,5.892306,1139.67409325,1407.96,0.10219727,-0.006486426,432128,0.836183711886406,405
980.8478457927704,0.002663049,20.00746,434176,212,5.890696,1145.2320642,1407.96,0.020947266,-0.0006916936,434176,0.8413153737783432,416
985.7666747570038,0.0033981577,18.775846,436224,213,5.886679,1130.28028303,1393.57,0.03852539,-0.004063937,436224,0.8509659767150879,454
990.276748418808,0.0031809055,10.604643,438272,214,5.8851914,1124.77735131,1393.57,0.03286133,-0.0051579284,438272,0.9326657801866531,420
995.1508433818817,0.003513654,20.315006,440320,215,5.8703446,1137.90840563,1406.71,0.03618164,-0.0032552686,440320,0.8275769054889679,405
1000.2017753124237,0.0034338597,20.87815,442368,216,5.8523283,1155.0450777400001,1423.68,0.03671875,-0.0018705757,442368,0.7908152192831039,411
1005.1779041290283,0.0035343494,36.33493,444416,217,5.8431077,1152.9752267600002,1419.52,0.038085938,-0.004390521,444416,0.7724454998970032,433
1009.901139497757,0.0061813137,19.876455,446464,218,5.838744,1169.94585839,1436.44,0.075927734,-0.002802115,446464,0.7987918704748154,417
1014.8018002510071,0.004714684,19.998287,448512,219,5.8350434,1185.0558654000001,1450.37,0.057763673,-0.0022676473,448512,0.8365587592124939,409
1019.8086910247803,0.006140568,21.01503,450560,220,5.823513,1199.16152525,1463.55,0.074316405,-0.0032464415,450560,0.7722856104373932,415
1024.7358856201172,0.0049359975,19.676004,452608,221,5.8248553,1200.5878127500002,1463.55,0.057666015,-0.002517884,452608,0.7996904850006104,380
1030.1168677806854,0.0029534225,19.695593,454656,222,5.8258867,1217.80311802,1480.58,0.033984374,-0.0011888084,454656,0.7778617590665817,339
1036.1523773670197,0.0042782514,19.645424,456704,223,5.8245997,1235.9991227,1499.06,0.05205078,-0.0013288031,456704,0.7597740292549133,391
1041.3908174037933,0.0015177557,19.669872,458752,224,5.8293905,1253.6644168900002,1516.07,0.009277344,4.1537638e-05,458752,0.7574848532676697,388
1046.6608333587646,0.001875227,23.920689,460800,225,5.832547,1271.83685947,1534.05,0.02060547,-0.0025902647,460800,0.8800999000668526,409
1051.6637983322144,0.0032459926,19.605785,462848,226,5.837519,1287.51287695,1548.33,0.035058595,-0.0026422008,462848,0.7639601230621338,419
1056.5441644191742,0.005002803,19.913975,464896,227,5.838237,1305.71037652,1566.83,0.061816406,-0.002319228,464896,0.8032926619052887,426
1061.3448956012726,0.0019407315,28.656912,466944,228,5.8451414,1305.6895276999999,1566.53,0.017382812,-0.0013271801,466944,0.8490066081285477,434
1066.055380821228,0.004272852,19.816547,468992,229,5.8513775,1323.63509261,1586.39,0.044873048,-0.0053088963,468992,0.8185980021953583,430
1070.814593553543,0.0045422893,25.312845,471040,230,5.84793,1307.36863301,1569.21,0.051953126,-0.0040093497,471040,0.8643523156642914,430
1075.5688652992249,0.0041917833,19.25202,473088,231,5.8557587,1324.98144611,1586.24,0.050439455,-0.0029943273,473088,0.7732818722724915,412
1080.5297617912292,0.002905814,25.767612,475136,232,5.857145,1308.1045920499998,1567.38,0.028173828,-0.00023525217,475136,0.8932251781225204,426
1085.3288643360138,0.001975774,19.804363,477184,233,5.8535414,1308.9331973399999,1567.38,0.013964844,-0.00024118042,477184,0.7649157494306564,430
1090.0812845230103,0.0020663533,19.738415,479232,234,5.84533,1309.3977135799998,1567.38,0.018115234,-0.00060379104,479232,0.750858262181282,432
1094.8178386688232,0.0044278507,20.145195,481280,235,5.8582478,1310.58398061,1567.38,0.051416017,-0.004569731,481280,0.7742220461368561,423
1099.6531374454498,0.004340566,24.458822,483328,236,5.8617196,1306.54747283,1549.82,0.046289064,-0.0070112385,483328,0.8678260445594788,430
1104.4073994159698,0.0018956553,26.74091,485376,237,5.8713307,1290.7040170199998,1533.8,0.015234375,-0.0007382791,485376,0.8709756433963776,442
1109.0407602787018,0.003881884,3.4143453,487424,238,5.8960013,1291.9649046,1536.19,0.029833984,0.001475534,487424,0.9739960953593254,422
1113.8901255130768,0.0024223817,34.630737,489472,239,5.9131956,1274.3764416699998,1509.47,0.021582032,-0.002245072,489472,0.8905993402004242,451
1118.4271371364594,0.005702306,20.111933,491520,240,5.911519,1290.54006624,1525.94,0.07788086,-0.0026545874,491520,0.7522954046726227,390
1123.6685667037964,0.0024823025,36.40238,493568,241,5.915059,1264.01494294,1494.68,0.023291016,-0.002962343,493568,0.84650519490242,435
1128.3671646118164,0.0027611447,20.061815,495616,242,5.92891,1264.16756045,1494.68,0.025683593,-0.00026856625,495616,0.7753697633743286,405
1133.4246304035187,0.0036880798,20.22391,497664,243,5.9357123,1280.95947135,1511.17,0.039746094,-0.0009731044,497664,0.7737833559513092,364
1139.0440926551819,0.0068106935,21.018215,499712,244,5.939006,1298.07682687,1528.58,0.08901367,-0.002323167,499712,0.7635033577680588,403
1144.119476556778,0.0027965796,20.009087,501760,245,5.9481783,1304.4154365200002,1528.58,0.02607422,0.0006416928,501760,0.7871811836957932,432
1148.8582198619843,0.0068865167,20.193563,503808,246,5.953305,1304.20771979,1528.58,0.095703125,-0.0044460674,503808,0.788580447435379,439
1153.5164821147919,0.0040661125,20.299173,505856,247,5.9556084,1304.21512488,1528.58,0.048291016,-0.0036806564,505856,0.7960781157016754,441
1158.1519875526428,0.004136103,20.084517,507904,248,5.9641495,1304.3429161200002,1528.58,0.047802735,-0.0026608733,507904,0.8205054253339767,419
1163.0366270542145,0.0027733094,7.5371056,509952,249,5.9778795,1288.67578873,1513.74,0.028857421,-0.003953928,509952,0.9553681910037994,435
1167.7352714538574,0.0028602802,28.269384,512000,250,5.9771824,1287.72649668,1514.1,0.030273438,-0.003189817,512000,0.8446801006793976,415
1172.6684589385986,0.0026464327,20.51319,514048,251,5.9656696,1294.4548101500002,1514.1,0.023730468,-0.0028528278,514048,0.8282555639743805,437
1177.3474378585815,0.002211491,30.99525,516096,252,5.961064,1285.4932011,1500.12,0.022314453,-0.0011464203,516096,0.8478710651397705,417
1182.2479100227356,0.0043455856,24.097532,518144,253,5.9733605,1268.4504281700001,1484.45,0.045703124,-0.0019288629,518144,0.9081110060214996,417
1187.1518137454987,0.006056552,22.320314,520192,254,5.984746,1267.11025548,1484.45,0.08457031,-0.005468958,520192,0.81724813580513,455
1191.6485788822174,0.004161469,21.925571,522240,255,5.983022,1282.34671434,1501.51,0.04848633,-0.0042030658,522240,0.8372475504875183,469
1196.0091264247894,0.0019628452,11.4460335,524288,256,5.975146,1251.85735569,1470.99,0.018798828,-0.002471395,524288,0.947304904460907,495
1200.1430838108063,0.004104671,20.388784,526336,257,5.9670253,1251.07206468,1470.99,0.047216795,-0.002892735,526336,0.8790272623300552,467
1204.5215010643005,0.003597881,19.942095,528384,258,5.971568,1250.0617194699998,1470.99,0.041650392,-0.0012297755,528384,0.8176751583814621,449
1209.077092885971,0.0048046215,19.865612,530432,259,5.966922,1250.38697571,1470.99,0.0496582,-0.0042477795,530432,0.7702177166938782,439
1213.739811182022,0.0017882325,19.882124,532480,260,5.955687,1251.6668287799998,1470.99,0.0146484375,-0.00024404544,532480,0.76800836622715,413
1218.6891121864319,0.0029835685,34.858147,534528,261,5.955098,1236.12366544,1456.6,0.026660156,-0.0047223186,534528,0.8571256846189499,450
1223.2348067760468,0.0032201842,8.860611,536576,262,5.9787526,1237.0490811299999,1458.18,0.037060548,-0.009103669,536576,0.9515869840979576,438
1227.9018340110779,0.0033608037,19.723637,538624,263,5.9999375,1236.2128809,1458.18,0.038330078,-0.0030064057,538624,0.848667711019516,425
1232.7188477516174,0.0014285443,36.48873,540672,264,6.00332,1203.38088129,1426.27,0.01303711,-0.0026743494,540672,0.8355128765106201,459
1237.1781206130981,0.0029543624,25.669144,542720,265,6.000967,1221.2897430199998,1445.44,0.02866211,-0.004947869,542720,0.889292910695076,460
1241.630036830902,0.0030115307,20.803642,544768,266,5.9959326,1229.1877483399999,1457.18,0.031542968,-0.0036010533,544768,0.6756142377853394,448
1246.1923460960388,0.0042145797,20.646574,546816,267,5.9939604,1244.8383264499998,1474.7,0.05024414,-0.0020098686,546816,0.83573879301548,439
1250.8559622764587,0.003793665,19.399427,548864,268,5.9966936,1259.37580701,1489.19,0.04296875,-0.0020114377,548864,0.8295694142580032,424
1255.6828894615173,0.0028345562,19.022617,550912,269,5.9979663,1258.88282206,1489.19,0.029833984,-0.004917456,550912,0.7671451717615128,418
1260.5809988975525,0.0035619054,18.75204,552960,270,6.007393,1258.74836309,1489.19,0.03720703,-0.004253676,552960,0.7920067459344864,431
1265.332851409912,0.0043565836,29.434895,555008,271,6.0131288,1254.02457819,1484.75,0.052197266,-0.0042921724,555008,0.8121392875909805,456
1269.822293996811,0.0024579484,12.595354,557056,272,6.0129404,1240.1264933599998,1472.22,0.02758789,-0.006846331,557056,0.9078234955668449,471
1274.16308760643,0.0070083053,19.269573,559104,273,6.023225,1239.55788541,1472.22,0.094335936,-0.0046519833,559104,0.8028690069913864,450
1278.7070050239563,0.0020098374,29.505753,561152,274,6.0250916,1237.50850457,1470.99,0.020996094,-0.0034254703,561152,0.8501237034797668,467
1283.0926177501678,0.003710316,19.702902,563200,275,6.0169554,1235.56019986,1470.99,0.039941408,-0.002697385,563200,0.8075719624757767,458
1287.5571377277374,0.005419858,16.768143,565248,276,6.0184174,1230.51933786,1470.99,0.054394532,-0.004206449,565248,0.5212242305278778,440
1292.2070803642273,0.0019509582,28.806143,567296,277,6.023123,1238.76393291,1478.03,0.020263672,-0.0030414104,567296,0.8303553611040115,436
1296.9002711772919,0.002962175,19.62424,569344,278,6.021785,1255.2349142799999,1494.49,0.032568358,-0.0022381465,569344,0.8748327493667603,426
1301.702998638153,0.0024378153,19.683779,571392,279,6.014942,1265.5499672699998,1503.57,0.021435548,-0.0018377028,571392,0.8539270907640457,441
1306.337616443634,0.0030934254,19.305017,573440,280,5.999009,1263.33030393,1503.57,0.031347655,-0.0008995994,573440,0.7766289860010147,431
1311.0853056907654,0.0042061303,19.07175,575488,281,5.990452,1279.1652488200002,1518.83,0.049707033,-0.0012486109,575488,0.823964461684227,428
1315.864578485489,0.0050721713,19.478918,577536,282,5.9892178,1294.8935967099999,1534.33,0.06015625,-0.001534726,577536,0.8242546319961548,421
1320.7256162166595,0.005856148,20.38162,579584,283,5.991286,1294.71921314,1534.33,0.08251953,-0.00411481,579584,0.7935114800930023,433
1325.4509544372559,0.0042822952,19.633125,581632,284,5.998394,1295.1288959,1534.33,0.05605469,-0.0025450527,581632,0.8688543885946274,435
1330.1527879238129,0.0061440887,20.1645,583680,285,5.997173,1300.2531449199998,1534.33,0.084033206,-0.0027014483,583680,0.8525706231594086,425
1334.9634714126587,0.0038679969,19.870712,585728,286,5.9937377,1299.4466921699998,1534.33,0.046191406,-0.001225597,585728,0.8403651565313339,436
1339.6523520946503,0.002610608,20.57516,587776,287,6.000677,1299.32906292,1534.33,0.025,-0.0023125096,587776,0.8371245265007019,441
1344.2927091121674,0.002401775,26.327066,589824,288,5.9958253,1302.72537912,1531.99,0.023242187,-0.0013110617,589824,0.870673343539238,413
1349.2479107379913,0.0014296074,20.015646,591872,289,5.990436,1304.3076207,1531.99,0.011523438,1.0289868e-05,591872,0.8080114126205444,425
1354.0596268177032,0.0034977626,12.025012,593920,290,5.9899073,1286.77924295,1513.92,0.0375,-0.003239381,593920,0.8962126597762108,423
1358.8982269763947,0.0030227837,19.96191,595968,291,5.99159,1286.69843605,1513.92,0.034326173,-0.0017678927,595968,0.8234298229217529,428
1363.6786525249481,0.002604163,23.563015,598016,292,5.994213,1302.6868960499999,1530.35,0.030908203,-0.0053030364,598016,0.5835663974285126,475
1367.982680797577,0.002690864,19.724016,600064,293,5.9976025,1297.32456218,1530.35,0.027880859,-0.00056210347,600064,0.7963174879550934,442
1372.616620540619,0.0027055352,21.244808,602112,294,6.000119,1297.7058169,1530.35,0.02602539,-0.00070455216,602112,0.8032113611698151,422
1377.4601991176605,0.0027843507,19.912083,604160,295,6.001485,1294.4878540099999,1530.35,0.031884767,-0.0025644037,604160,0.860056608915329,369
1382.996971130371,0.005146556,20.373613,606208,296,6.002179,1293.6396634899997,1530.35,0.067919925,-0.0023754258,606208,0.8269401639699936,349
1388.8509504795074,0.0032183328,20.371197,608256,297,5.9993286,1293.12279819,1530.35,0.036230467,-0.0012836156,608256,0.7728375345468521,364
1394.4655787944794,0.0039075697,28.675308,610304,298,6.0045576,1275.0467316099998,1512.41,0.028466797,-0.0051359483,610304,0.8652177602052689,388
1399.7387022972107,0.0037440124,20.359379,612352,299,6.004603,1274.40243001,1512.41,0.039208986,-0.00032770305,612352,0.8686522841453552,425
1404.5567684173584,0.0040611513,28.400381,614400,300,5.9948535,1272.6377945699999,1510.49,0.05356445,-0.0030583763,614400,0.8478054702281952,434
1409.2724556922913,0.003376774,20.061825,616448,301,6.000031,1272.7695731400001,1510.49,0.034472656,-0.0036007203,616448,0.8199770599603653,386
1414.5776703357697,0.008858101,18.889986,618496,302,6.015909,1272.61235601,1510.49,0.11196289,-0.0071793585,618496,0.8046723008155823,360
1420.2664074897766,0.0025886456,25.477467,620544,303,6.0291758,1274.1023728999999,1511.92,0.02734375,-0.0033216223,620544,0.8786854445934296,382
1425.6259834766388,0.005033204,20.447496,622592,304,6.0277987,1272.86104994,1511.92,0.062841795,-0.0034981132,622592,0.8293323218822479,355
1431.395123243332,0.0032670475,20.383297,624640,305,6.024837,1289.5700460299997,1529.1,0.032714844,-0.0010424836,624640,0.8447550535202026,357
1437.125039100647,0.0041813604,20.603937,626688,306,6.0345244,1288.21902494,1529.1,0.04897461,-0.004055963,626688,0.8369893729686737,353
1442.9134211540222,0.005452236,20.014515,628736,307,6.0550904,1304.6871402299998,1546.87,0.064941406,-0.003761138,628736,0.8194801807403564,364
1448.5293633937836,0.0034107498,24.67094,630784,308,6.0641546,1323.5036133,1567.46,0.035351563,-0.0016925663,630784,0.8943153247237206,370
1454.0648410320282,0.0052364473,20.312984,632832,309,6.059718,1322.9072681199998,1567.46,0.064941406,-0.0033426236,632832,0.8321400731801987,347
1459.9627509117126,0.003029244,40.445606,634880,310,6.0514145,1275.0435719399998,1523.68,0.035253905,-0.004342031,634880,0.640131801366806,392
1465.1873400211334,0.0040204027,21.014364,636928,311,6.0656075,1273.9521653699999,1523.68,0.047509767,-0.0044421274,636928,0.8164911419153214,350
1471.033770084381,0.007646533,19.392664,638976,312,6.0783587,1289.85560302,1539.7,0.10664062,-0.0048462087,638976,0.802058219909668,381
1476.4041466712952,0.0030508554,20.22888,641024,313,6.063839,1305.45670963,1554.75,0.0296875,-0.0010631697,641024,0.8193341195583344,407
1481.4264271259308,0.0032445602,20.040531,643072,314,6.045277,1305.88090463,1554.75,0.030615235,-0.0013980106,643072,0.7603536397218704,403
1486.5069665908813,0.0048817126,19.590612,645120,315,6.0485544,1323.13288488,1572.41,0.05961914,-0.0014056176,645120,0.8124236911535263,409
1491.507073879242,0.002044356,6.923875,647168,316,6.0568104,1325.4140388299995,1575.82,0.016455078,-0.0021910686,647168,0.9585723988711834,411
1496.4845831394196,0.0037230283,43.684208,649216,317,6.0535,1308.10101778,1559.73,0.04375,-0.004085671,649216,0.8302120566368103,414
1501.4270422458649,0.007001414,19.78391,651264,318,6.066675,1323.7364306499999,1575.84,0.099365234,-0.0039304895,651264,0.799704909324646,408
1506.4354169368744,0.0018163936,19.993164,653312,319,6.080941,1339.5168240899998,1590.99,0.019189453,-0.0014425057,653312,0.7634943872690201,400
1511.546459197998,0.004125953,19.88631,655360,320,6.0870657,1339.2640604199999,1590.99,0.04873047,-0.0021446722,655360,0.7487102150917053,412
1516.5061573982239,0.0029452916,19.360588,657408,321,6.0783668,1339.3344298099996,1590.99,0.031396486,-0.0018882469,657408,0.8535267114639282,429
1521.2771971225739,0.0038165967,20.94656,659456,322,6.075704,1338.6809801699999,1590.99,0.042138673,-0.004362404,659456,0.8460860699415207,435
1525.9850060939789,0.0027157727,30.605356,661504,323,6.085475,1321.25624331,1575.64,0.029150391,-0.003792327,661504,0.8182987719774246,369
1531.5253694057465,0.0016115519,19.686665,663552,324,6.0843787,1321.5375234599999,1575.64,0.010351563,-0.00034272496,663552,0.7785355150699615,416
1536.445958852768,0.0034564356,19.779947,665600,325,6.076829,1321.97790881,1575.64,0.039453126,-0.00061063265,665600,0.807507798075676,398
1541.5898866653442,0.0032303766,19.702171,667648,326,6.070575,1337.4858377199998,1590.48,0.035351563,-0.0013053378,667648,0.8223149180412292,416
1546.5038433074951,0.0010933845,19.916979,669696,327,6.064679,1338.63175891,1590.48,0.0057128905,-0.0015765125,669696,0.7779303938150406,404
1551.5630447864532,0.0027113128,20.194468,671744,328,6.0696654,1355.4612155799998,1607.21,0.028125,-0.0006429044,671744,0.7416106462478638,383
1556.90828871727,0.0036588642,20.107487,673792,329,6.0719967,1355.32447642,1607.21,0.0421875,-0.00043444854,673792,0.7833111584186554,326
1563.1850321292877,0.0039926553,6.5223923,675840,330,6.081029,1340.94163922,1592.86,0.032324217,-0.0065829717,675840,0.9628461077809334,378
1568.5929553508759,0.002664626,20.100084,677888,331,6.082793,1355.31304575,1606.84,0.023388673,-0.0015890507,677888,0.830257311463356,357
1574.3157188892365,0.0019096842,30.039478,679936,332,6.0805984,1353.8971032600002,1604.51,0.016259765,-0.0012353957,679936,0.8307391405105591,366
1579.9097242355347,0.0035813053,19.702791,681984,333,6.095406,1355.3482428100003,1604.51,0.04082031,-0.0012259284,681984,0.8020421415567398,409
1584.9123232364655,0.0025312556,19.9873,684032,334,6.1017785,1357.02804166,1604.51,0.020898437,-0.002164403,684032,0.7974356412887573,400
1590.02587723732,0.0024966276,20.041521,686080,335,6.091632,1372.02471319,1618.72,0.02421875,-0.0024693343,686080,0.8148262649774551,378
1595.4410276412964,0.0050509246,20.128016,688128,336,6.089793,1388.3384190600002,1635.03,0.053466797,-0.0030379917,688128,0.8235052824020386,354
1601.226836681366,0.0029106848,38.619675,690176,337,6.082389,1358.0869257800002,1605.25,0.033154298,-0.0022197855,690176,0.8178997337818146,398
1606.369641304016,0.0028780547,19.988342,692224,338,6.0786614,1357.4788178600002,1605.25,0.022900391,-0.0015817793,692224,0.8207950592041016,380
1611.7525391578674,0.0038850214,20.589157,694272,339,6.0758233,1357.07416426,1605.25,0.043115236,-0.0009791614,694272,0.7938529551029205,362
1617.40944647789,0.0030544712,5.022025,696320,340,6.07567,1357.6449547799996,1605.66,0.029882813,-0.004842933,696320,0.967690784484148,380
1622.79150557518,0.0040951367,20.162888,698368,341,6.0780487,1373.6967241399998,1622.27,0.054541014,-0.0025843934,698368,0.8655335158109665,389
1628.0515894889832,0.0024929924,19.557178,700416,342,6.087195,1389.1281401999995,1638.44,0.023779297,0.00060385244,700416,0.8466604053974152,380
1633.4358024597168,0.0036295732,19.794537,702464,343,6.1010447,1389.93305634,1638.44,0.04086914,-0.00075959077,702464,0.8015170693397522,370
1638.9586284160614,0.0044535147,19.783627,704512,344,6.118979,1390.5182712799997,1638.44,0.04848633,-0.003924118,704512,0.800988033413887,394
1644.144152879715,0.0016052888,29.655558,706560,345,6.128919,1391.4359416799998,1639.57,0.016015625,-0.00090541644,706560,0.8736454844474792,426
1648.9511046409607,0.001164318,24.780487,708608,346,6.1234164,1395.4490882199998,1637.08,0.0105957035,-0.0012472862,708608,0.9018207937479019,399
1654.0777297019958,0.0030487734,20.146656,710656,347,6.1164455,1396.04861098,1637.08,0.033496093,-0.0016929988,710656,0.8148729503154755,402
1659.1698777675629,0.0023281355,19.763447,712704,348,6.1121397,1396.7199646300003,1637.08,0.019921875,-0.001158869,712704,0.8290814757347107,376
1664.6065201759338,0.0012922706,4.4097395,714752,349,6.121652,1380.94067766,1621.01,0.011425781,-0.0024610646,714752,0.9677294157445431,385
1669.918830871582,0.0028121555,19.511793,716800,350,6.139024,1380.8774101899999,1621.01,0.02836914,-0.0012701048,716800,0.770477756857872,372
1675.4147992134094,0.0016717255,20.195042,718848,351,6.1553316,1382.9996455100002,1621.01,0.015917968,0.0003184217,718848,0.7611341029405594,372
1680.9061324596405,0.0018825077,21.100262,720896,352,6.158008,1401.3416672399999,1639.47,0.017871093,-0.0018218156,720896,0.8317274898290634,370
1686.4407889842987,0.007872243,20.183086,722944,353,6.159253,1414.32161541,1652.0,0.10195313,-0.0056264605,722944,0.8120726197957993,371
1691.9486463069916,0.002505991,20.14024,724992,354,6.1589503,1415.2550305800003,1652.0,0.024121094,-0.002651826,724992,0.7942782938480377,382
1697.3059260845184,0.0029069406,21.7812,727040,355,6.1511183,1416.1339693600003,1652.0,0.031152343,-0.0011991896,727040,0.8123933225870132,413
1702.2635197639465,0.0020226054,51.018555,729088,356,6.1468816,1390.8989823399993,1619.91,0.021386718,-0.0030342026,729088,0.7927410304546356,425
1707.0768105983734,0.0035038746,20.253006,731136,357,6.1480985,1407.1508553599997,1635.74,0.043164063,-0.001410673,731136,0.7986848205327988,386
1712.3758306503296,0.0027533087,32.5663,733184,358,6.1615,1377.8347976999999,1602.31,0.028466797,-0.004463458,733184,0.8859598189592361,404
1717.434493303299,0.0027429974,20.545496,735232,359,6.169549,1376.8610348999998,1602.31,0.02861328,-0.0013889588,735232,0.8410916924476624,391
1722.6683332920074,0.0036045287,19.903717,737280,360,6.172292,1377.32504402,1602.31,0.043554686,-0.001497152,737280,0.7987783551216125,383
1728.007478237152,0.003518592,20.13307,739328,361,6.171056,1377.0006044,1602.31,0.035449218,-0.00310899,739328,0.8144199699163437,391
1733.2339701652527,0.0049383375,20.607449,741376,362,6.1717963,1375.45152027,1602.31,0.05253906,-0.0037296333,741376,0.8603593111038208,392
1738.451092004776,0.0025792527,20.1142,743424,363,6.1811137,1376.78273248,1602.31,0.027832031,-0.00057026383,743424,0.7618653029203415,380
1743.8359985351562,0.0016235353,19.964766,745472,364,6.1837697,1377.1906466599999,1602.31,0.012646484,-0.00048789015,745472,0.8072201013565063,384
1749.1595711708069,0.004116158,20.261692,747520,365,6.186077,1377.06519907,1602.31,0.044042967,-0.0016764924,747520,0.8224452137947083,387
1754.438721895218,0.004752248,20.318855,749568,366,6.191004,1378.15651004,1602.31,0.05722656,-0.0006084486,749568,0.7786582112312317,381
1759.8049573898315,0.0056210966,20.002558,751616,367,6.1935043,1395.1278241400003,1619.04,0.068798825,-0.0014329249,751616,0.7763834297657013,379
1765.2029645442963,0.0022407637,20.177006,753664,368,6.189776,1394.52321965,1619.04,0.020751953,-0.0021252912,753664,0.8110899776220322,378
1770.6127307415009,0.0042424886,20.427507,755712,369,6.19948,1410.9386801600003,1637.11,0.049902342,-0.005159722,755712,0.8440587222576141,369
1776.1552000045776,0.0022540747,10.486223,757760,370,6.225032,1395.6686067000003,1621.69,0.024560547,-0.005673983,757760,0.9225452542304993,405
1781.2101390361786,0.006868699,19.652006,759808,371,6.235755,1395.7686008000005,1621.69,0.08901367,-0.0050388584,759808,0.7386001348495483,386
1786.5164453983307,0.0024577656,21.089674,761856,372,6.2359853,1401.6186388100002,1621.69,0.026660156,-0.001662571,761856,0.8424183428287506,412
1791.4839253425598,0.0035878096,20.721632,763904,373,6.239844,1399.2557065100004,1621.69,0.03779297,-0.0024268387,763904,0.8331103175878525,402
1796.568528175354,0.0029115765,22.117966,765952,374,6.234427,1401.79318185,1621.69,0.031982422,-0.003026349,765952,0.7609376460313797,386
1801.8725898265839,0.0036880367,11.437398,768000,375,6.2345533,1396.8391506199998,1621.69,0.034814455,-0.0035235262,768000,0.918266274034977,381
1807.243869304657,0.0014150592,53.273033,770048,376,6.236246,1366.41808382,1592.39,0.012158203,-0.0019194696,770048,0.7631763368844986,408
1812.2569115161896,0.0010674723,19.990332,772096,377,6.2330317,1367.3679800399998,1592.39,0.007861328,-0.00023770853,772096,0.8126104772090912,378
1817.6646120548248,0.0047215046,8.447958,774144,378,6.2570047,1367.15577549,1592.34,0.037646484,-0.007944351,774144,0.9388620629906654,383
1823.0063126087189,0.0019748113,46.988922,776192,379,6.2698984,1331.25548713,1555.91,0.020410156,-0.0033560705,776192,0.8188457936048508,416
1827.9255504608154,0.0025134657,32.609978,778240,380,6.266923,1298.4429743700002,1519.59,0.022705078,-0.00045351413,778240,0.8908614069223404,400
1833.0413868427277,0.004085459,26.616016,780288,381,6.270261,1281.4623783399998,1501.68,0.04609375,-0.0031591908,780288,0.8708915114402771,399
1838.1718697547913,0.0026050205,28.524206,782336,382,6.270958,1264.17092878,1484.08,0.027636718,-0.0011440086,782336,0.8427114635705948,427
1842.9636526107788,0.0048869066,20.335812,784384,383,6.259811,1281.36245865,1501.4,0.053466797,-0.0020167273,784384,0.8602736443281174,328
1849.193382024765,0.0043763407,30.573612,786432,384,6.2526255,1259.9657654599998,1475.78,0.031347655,-0.0034173161,786432,0.8778096213936806,373
1854.6705310344696,0.0026771503,19.391829,788480,385,6.2594037,1260.59229212,1475.78,0.030859375,-0.004071885,788480,0.7597043365240097,373
