#{"t_start": 1747936414.1281083, "env_id": null}
r,l,t
1395.222718,2049,5.371272
1264.521877,2049,9.979426
1208.850954,2049,14.604497
1331.351521,2049,19.001354
1232.428088,2049,23.690333
271.98844,596,24.846496
1394.473797,2049,29.583883
1354.631833,2049,33.944851
1377.689924,2049,38.202628
1059.851709,1591,41.883661
113.858315,286,42.499004
1417.478986,2049,46.959267
1414.940456,2049,51.49631
1224.29827,2049,56.230946
1248.640216,2049,60.890895
1371.387239,2049,65.062092
1399.499583,2049,69.631036
1435.377735,2049,73.967559
1202.374721,1785,77.610206
1505.454743,2049,82.059375
800.532048,1312,84.528578
1393.494476,2049,88.800536
196.768817,495,89.740911
1382.556277,2049,94.170202
1310.955682,2049,98.531015
1311.594735,2049,102.844542
1446.52132,2049,107.164683
1312.425163,2049,111.392071
1404.23229,2049,115.827639
388.964616,707,117.509767
1475.305204,2049,122.007239
221.208135,519,122.985581
1329.541948,2049,127.131431
1421.451856,2049,131.324965
212.893131,507,132.33459
1482.181726,2049,136.734867
655.963006,1078,139.263144
1426.916452,2049,143.704966
1478.713835,2049,148.206522
1234.45965,2049,152.917191
1403.922974,2049,157.49783
1263.844822,2049,162.045678
86.536383,256,162.612825
1319.888527,2038,167.018307
265.306346,606,168.233665
764.135036,1327,171.348708
1285.134579,2049,175.870041
1256.625851,2049,180.427572
1429.551678,1980,185.133858
1258.549639,2049,189.632362
1356.448992,2049,193.921679
1374.215952,2049,198.523523
1361.786984,2049,203.153027
1232.817181,2049,207.718115
1315.801985,2049,212.252091
1273.375339,2049,216.914952
831.424687,1335,219.753716
1439.930931,2049,224.452983
231.334872,510,225.582393
933.755229,1513,228.974211
217.907991,496,230.177769
270.724397,599,231.393343
1370.06303,2049,236.089051
256.468452,587,237.143874
1287.147084,2049,241.660138
1344.737833,2049,246.496789
1462.122581,2049,251.117096
1471.297777,2049,255.614236
893.184904,1421,258.670294
280.920525,602,260.012729
1440.97154,2049,264.537487
1491.252296,2049,269.00071
1277.935188,2049,273.451356
226.9396,516,274.836156
712.907274,1021,276.99819
669.999741,1137,279.576837
1420.44477,2049,284.070121
1228.776994,2049,288.621312
1423.74506,2049,293.111669
274.094239,604,294.458145
96.958309,268,294.935921
1259.242463,1798,298.995295
1454.202725,2049,303.421303
271.874982,593,304.551692
97.45097,268,305.116141
1260.475189,2049,309.631024
211.057929,502,310.930475
1404.106394,2049,315.385221
1418.950512,2049,319.810022
1258.81907,2049,324.47228
578.261601,971,326.32735
1393.761281,2049,330.682565
1261.420376,2049,335.134703
1440.617291,2049,339.592055
1374.207752,2049,343.968119
1427.083357,2049,348.600987
294.843442,618,349.845987
1431.437595,2049,354.43971
1256.002634,2049,359.06308
358.328549,631,360.587507
1380.871782,2049,365.060018
1347.375606,2049,369.503456
538.413597,878,371.297318
1458.118969,2049,375.723361
1363.140823,2049,380.148123
233.817875,507,381.354392
674.618558,1060,383.841247
873.696949,1334,386.81095
1521.780174,2049,391.382003
1348.545478,2049,395.929996
1313.666897,2049,400.809049
694.795294,1135,403.00761
901.222402,1321,406.28849
1367.271972,2049,410.572751
1267.414618,2049,415.143407
1252.518697,2049,419.995977
1349.225176,1939,424.268701
113.059567,292,424.861362
553.201623,946,426.774638
1177.14757,1606,430.466048
1270.515227,2049,434.706721
254.406082,532,435.911922
895.808543,1416,438.885914
1161.517768,1592,442.721062
221.736949,501,443.874499
207.679596,494,444.997165
792.234564,1234,447.649508
1479.247,2049,452.155606
794.113766,1213,454.656123
123.614122,298,455.570382
104.208,271,456.082371
45.993061,155,456.406555
324.745061,653,457.746096
578.589809,922,459.92786
105.013915,275,460.50811
149.615678,385,461.3433
110.04701,276,461.959969
226.086332,501,462.928742
409.800426,721,464.803897
666.467258,1091,467.209868
106.492586,278,467.776169
141.774013,367,468.816478
391.025201,688,470.180691
157.434819,392,471.123768
1075.062667,1649,474.733646
335.053223,636,476.097173
1235.62714,1800,480.136108
1271.126452,2049,484.754828
642.695363,1058,487.092077
990.039334,1417,490.153529
1326.627368,2049,494.699028
1433.539442,2049,499.406856
1357.072515,2049,503.914495
1459.091986,2049,508.226594
906.316271,1262,511.117966
513.334993,893,512.822746
1347.983029,2049,517.304485
922.488714,1420,520.559483
1615.794101,2049,525.377455
1298.65367,2049,530.140416
1332.611922,2049,534.708103
1257.868405,1762,538.831959
575.0422,963,540.640358
1422.104507,2049,545.220006
1373.461087,2049,549.716823
1296.157592,2049,554.35349
1176.325083,1783,558.402146
633.256852,1051,560.982423
1221.0941,1656,564.895634
716.116401,1169,567.104893
1409.37399,2049,571.556199
1580.372402,2049,576.285777
1437.684117,2049,580.794667
1436.907704,2049,585.322507
1134.841423,1665,589.051163
1387.575654,2049,593.503158
857.081349,1330,596.440469
1314.821259,2049,601.073503
1471.199987,2049,605.581808
1420.08461,2049,610.021093
1430.069745,2049,614.680141
484.041628,758,616.244042
1359.59626,2049,620.795467
1424.46489,2049,625.381059
1343.470342,2049,629.831263
1279.916982,1894,633.899883
216.487896,498,634.912442
1414.292961,2049,639.369598
810.206322,1285,642.339569
294.68048,635,643.584847
1408.527368,2049,648.197214
1428.219109,2049,652.772085
1419.590332,2049,657.340606
1517.138866,2049,661.944398
1256.292971,2049,666.46788
691.349509,1082,668.992727
102.133677,272,669.596684
1307.307409,1831,673.630368
947.045451,1414,676.593848
106.744142,271,677.073478
48.060727,156,677.401438
1343.684889,2049,681.860468
645.433325,1035,684.259259
528.692136,877,686.000847
1405.658733,2049,690.242236
950.79612,1426,693.347193
1443.61111,2049,697.932148
1521.750594,2049,702.786678
805.282169,1238,705.581957
1422.061632,2049,710.722897
1378.026635,2049,715.421352
1393.470097,2049,719.880257
1427.57614,2049,724.249534
1402.500269,2016,728.599141
1429.931234,2049,733.092141
1484.782467,2049,737.553231
1265.68996,1967,741.961352
1589.919392,2049,746.534545
1309.627523,2049,750.908235
1415.234136,2049,755.298896
1377.894477,2049,759.798858
1512.902534,2049,764.310385
1156.015888,1628,767.744476
1452.036273,2049,772.350312
1513.618176,2049,776.877558
155.477601,386,778.10912
1483.961731,2049,782.63263
1457.278551,2049,787.01296
1215.765669,1653,790.370044
1290.150137,2049,795.012833
1414.272531,2049,799.440463
1100.852011,1770,803.304413
1251.878497,2049,807.873369
1361.550527,2049,812.410977
1358.773693,2049,816.820734
1375.073599,1867,821.089469
426.10845,688,822.798876
608.632188,1009,825.125579
1335.514936,2049,830.083378
112.005342,277,830.634305
1639.279168,2049,835.442155
124.116875,296,835.972102
1443.846932,2049,840.463182
827.857217,1198,843.151777
1489.741256,2049,847.654311
1425.821762,2049,852.127833
1350.790469,2049,856.568362
1524.545981,1836,860.81567
974.759546,1514,864.397046
1558.970569,2049,869.069092
1367.624831,2049,873.60765
1453.262339,2049,877.984106
1505.863876,2049,882.667295
1427.201315,2049,887.114452
1411.96504,2049,891.617696
1451.092398,2049,896.185701
1541.678318,2036,900.892837
563.782186,872,902.691878
555.346848,889,904.483153
1527.566896,2049,909.318921
1159.418938,1611,912.967241
1284.232346,2049,917.419966
1130.395815,1538,920.801278
108.736942,270,921.279795
621.099858,968,923.653265
1464.597622,2049,928.20207
1318.618497,2049,932.753891
1557.74606,2049,937.420367
1472.043339,2049,942.01316
1633.657463,2049,946.582328
647.686249,967,948.602628
1657.111991,2049,953.315469
1278.067041,2049,957.92945
884.089901,1264,960.907564
766.593291,1101,963.194961
1621.813826,2049,967.88766
1284.174985,2049,972.596212
1282.250969,2049,977.127774
1268.473133,2049,981.723482
1400.152747,2049,986.096133
1352.090082,2049,990.614877
1371.267442,2049,995.452161
1534.749592,2049,1000.128784
342.043513,642,1001.775208
1237.048591,2049,1006.429
800.353034,1200,1008.808715
869.3424,1216,1011.54945
1292.783002,2049,1015.835061
1371.31328,2049,1020.333663
1332.366814,2049,1024.989627
1280.852741,2049,1029.570112
1418.738418,1676,1033.574206
1507.645875,2049,1038.182526
1307.001844,2049,1042.806702
899.918201,1326,1045.369157
1267.10375,2049,1049.999342
1438.200067,2049,1054.472685
1445.751557,2049,1059.014993
670.392216,1014,1061.642334
739.746366,1062,1063.820603
1081.322301,1533,1067.277545
1326.397232,1628,1071.448148
1370.835665,2049,1075.859995
1467.249447,2049,1080.286552
573.127551,823,1081.96991
640.341455,860,1084.014182
1539.366125,2049,1088.815545
497.040341,775,1090.543184
786.547146,1140,1093.226876
1559.044837,2049,1097.918494
732.040279,1079,1100.124774
1455.70539,2049,1104.660571
1586.199598,2049,1109.465327
1586.120669,2049,1114.259639
1455.438262,2049,1118.863222
1247.946335,1603,1122.586626
610.864507,926,1124.498754
1478.70063,2049,1129.216058
793.648731,1179,1131.935463
1529.594421,2049,1136.598024
1393.420667,2049,1141.17992
1598.354052,2049,1146.046615
309.708599,628,1147.207917
1452.871942,2049,1151.988085
1589.258281,2049,1156.58252
1645.263525,2049,1161.207382
1382.39492,2049,1165.769486
299.481349,615,1166.980371
1315.720236,1782,1171.056542
497.095832,849,1173.203237
1320.222396,2049,1177.500532
127.029033,290,1178.074159
1562.362767,2049,1182.631669
1442.614386,2049,1187.194075
561.042387,916,1189.023249
882.489791,1298,1192.028966
1680.907032,2049,1196.917531
898.568636,1335,1199.982163
712.467275,1037,1201.925835
1474.381271,2049,1206.247311
1672.819942,2049,1210.822408
322.215527,599,1212.081841
1486.07238,2049,1216.707642
863.79357,1192,1219.328176
1294.12061,2049,1223.851345
1337.833122,2049,1228.188063
1516.159239,2049,1232.768571
1418.687482,2049,1237.185274
1543.051514,2049,1241.867845
1045.542662,1525,1245.166309
1414.344026,2049,1249.687714
1408.028005,2049,1254.113272
390.981956,690,1255.382812
1564.196103,2049,1260.108321
1123.277476,1561,1263.73421
1531.866636,2049,1268.23516
1002.833302,1399,1271.582055
1121.602969,1740,1275.054062
402.883171,721,1276.762249
824.494688,1278,1279.256413
362.01595,663,1280.885438
1360.371783,1777,1285.045868
1643.320477,2016,1289.533578
648.447785,946,1291.59957
1421.674433,2049,1296.019217
1427.512483,2047,1300.472205
1078.478506,1587,1303.793905
896.071774,1229,1306.415449
1056.672995,1613,1309.956509
420.23125,716,1311.681381
1319.753117,2049,1316.174733
1546.297409,1891,1320.344255
1247.06641,1639,1323.95863
1248.558961,2049,1328.537282
1577.842165,2049,1333.128775
121.628316,294,1333.819591
1042.547179,1409,1336.967558
825.771654,1163,1339.8416
1209.821086,2049,1344.402763
1438.543477,2049,1349.036899
1208.907048,2049,1353.749219
1380.705296,2049,1358.254007
1202.654944,1963,1362.688401
107.817043,279,1363.269799
1051.890039,1756,1367.240487
1276.007948,2049,1371.961998
1227.031141,2049,1376.680679
915.277085,1442,1379.604667
1264.87963,2049,1384.11639
1405.65903,2049,1388.365274
649.551161,1022,1390.766959
1441.83618,2049,1395.1726
1646.492339,2049,1399.702171
1275.415541,2049,1404.187233
1243.445929,2049,1408.790805
1254.204374,2049,1413.55497
345.295509,627,1414.925125
907.247496,1207,1417.937414
1259.082834,2049,1422.472503
1423.208832,2049,1426.856903
1251.323286,2049,1431.325037
1264.118049,2049,1435.852829
1528.084739,2049,1440.451423
996.331456,1395,1443.242133
1264.858364,2049,1447.781826
838.382867,1214,1450.556902
565.685725,810,1452.173443
438.886447,713,1453.874002
795.335909,1183,1456.301592
1332.601207,1982,1460.684136
1385.809215,2010,1464.911114
447.732108,753,1466.612132
316.125093,561,1467.679105
449.948489,839,1469.399234
1391.680016,2049,1473.777646
623.905487,930,1475.759898
1000.489135,1379,1478.769051
1056.771853,1446,1482.077852
1668.492887,2031,1486.592014
873.691169,1213,1489.352824
987.767896,1618,1492.561698
1251.062786,2049,1496.944856
1326.92949,1845,1501.009315
228.731794,492,1502.268487
624.542984,962,1504.206769
1070.252312,1584,1507.633784
102.098095,272,1508.102613
815.38733,1077,1510.513067
348.989226,651,1511.946237
289.30093,542,1512.925315
124.994491,291,1513.461746
134.442923,320,1513.993506
315.998155,641,1515.467888
752.227613,1097,1517.664227
408.397281,727,1519.51351
330.012634,598,1520.64315
474.55485,822,1522.22925
108.3865,276,1522.868653
100.317326,257,1523.839609
949.761383,1351,1526.625672
635.415363,975,1529.075454
256.990735,535,1530.050924
103.463643,264,1530.510259
819.464614,1183,1533.24369
94.028817,246,1533.797651
