serial_timesteps,n_updates,explained_variance,policy_entropy,total_timesteps,fps,value_loss,approxkl,clipfrac,time_elapsed,policy_loss,ep_reward_mean,ep_len_mean
1189888,581,0.877063125371933,5.7819386,1189888,534,37.78092,0.0010566411,0.007910157,2254.1170058250427,-0.003098522,1207.6322138899998,1613.67
1191936,582,0.8818709999322891,5.780698,1191936,512,20.234287,0.0032566935,0.03803711,2257.9457399845123,-0.0030524298,1213.1661326,1613.67
1193984,583,0.8680296540260315,5.792678,1193984,508,19.99456,0.002535575,0.023925781,2261.9426963329315,-0.0014007238,1229.98271623,1630.32
1196032,584,0.8788436055183411,5.8054514,1196032,505,20.077963,0.003226654,0.03330078,2265.974423646927,-0.0016590446,1234.00969855,1630.32
1198080,585,0.8662855923175812,5.809319,1198080,485,20.208569,0.0058542835,0.07392578,2270.0234808921814,0.00029875716,1243.7286525200002,1639.15
1200128,586,0.7464880645275116,5.8130426,1200128,532,13.804667,0.0043252055,0.045898438,2274.238133430481,-0.0021063478,1254.4937687000001,1655.74
1202176,587,0.8753356412053108,5.807706,1202176,504,20.372074,0.0025543976,0.01796875,2278.0827343463898,-0.0025857438,1258.3964071900002,1658.8
1204224,588,0.8823617398738861,5.8044977,1204224,506,20.372334,0.0036100142,0.043066405,2282.142987728119,-0.0033491235,1275.93850322,1677.56
1206272,589,0.7272293269634247,5.8064685,1206272,541,14.221106,0.0054207705,0.054736327,2286.1889131069183,-0.004600608,1286.41619135,1693.27
1208320,590,0.8763094693422318,5.8099604,1208320,541,20.831774,0.002505149,0.024414062,2289.973349094391,-0.0020865411,1286.3662823,1693.27
1210368,591,0.8810049071907997,5.8171787,1210368,518,20.911694,0.0018721491,0.02060547,2293.7572684288025,-0.002179316,1287.12454298,1693.27
1212416,592,0.8764445781707764,5.8101687,1212416,506,20.234968,0.008952399,0.107177734,2297.7046604156494,-0.0059690205,1288.58187781,1693.27
1214464,593,0.8735866099596024,5.800123,1214464,514,19.951914,0.005537811,0.074121095,2301.7460317611694,-0.0025370824,1290.0916637199998,1693.27
1216512,594,0.8674623966217041,5.7985387,1216512,511,20.463728,0.0028854124,0.030322265,2305.728489637375,-0.0012005786,1290.6413202,1693.27
1218560,595,0.8805677518248558,5.793994,1218560,508,19.786713,0.005612307,0.068554685,2309.7343044281006,-0.0039463905,1295.5092295000002,1693.27
1220608,596,0.8799059316515923,5.7940474,1220608,506,19.958797,0.0044741575,0.053613283,2313.7661142349243,-0.0030445678,1310.0806150800001,1707.73
1222656,597,0.682250440120697,5.8018756,1222656,553,18.28363,0.0025675967,0.026806641,2317.812375307083,-0.0020088768,1320.1059535900004,1722.39
1224704,598,0.9663522839546204,5.8145304,1224704,514,6.367296,0.0026495592,0.022851562,2321.5161509513855,-0.0025125805,1319.85790021,1721.98
1226752,599,0.8616973012685776,5.8286376,1226752,517,21.229267,0.0013644357,0.0128417965,2325.5003519058228,-0.0027714577,1333.64159966,1734.99
1228800,600,0.8432643413543701,5.824382,1228800,541,33.7062,0.0016529283,0.015234375,2329.4592473506927,-0.0024055052,1348.7490338399998,1751.03
1230848,601,0.8930766135454178,5.8198004,1230848,524,21.88238,0.00238835,0.023535157,2333.244440793991,-0.0028494778,1352.2121891600002,1751.03
1232896,602,0.9704362656921148,5.8328104,1232896,515,5.5315337,0.003263081,0.030810546,2337.1523773670197,-0.008979889,1340.5936150599998,1738.99
1234944,603,0.8679774552583694,5.8349004,1234944,509,20.25178,0.006966873,0.093847655,2341.122851371765,-0.0052153557,1355.90051764,1753.4
1236992,604,0.8792072832584381,5.830635,1236992,506,20.155056,0.003468555,0.039648436,2345.145375728607,-0.0031017107,1370.6380965999997,1767.29
1239040,605,0.8655727207660675,5.826262,1239040,529,24.601254,0.0026397933,0.023046875,2349.185928583145,-0.003518575,1372.2203791599998,1767.29
1241088,606,0.8617150187492371,5.8213215,1241088,509,20.251715,0.001691609,0.01640625,2353.052225589752,-0.0022686915,1370.9392140099997,1767.29
1243136,607,0.8602374196052551,5.8254423,1243136,510,20.582165,0.0039048798,0.04951172,2357.0700070858,-0.0033244374,1375.99287873,1767.29
1245184,608,0.8690930753946304,5.8264227,1245184,518,22.371365,0.0028144498,0.029492188,2361.0792059898376,-0.0044023185,1376.6665566,1767.29
1247232,609,0.8817171528935432,5.827107,1247232,533,24.544239,0.0005716827,0.0032714843,2365.0260412693024,-0.001664664,1376.8734040100003,1766.62
1249280,610,0.8725349009037018,5.8287315,1249280,502,19.338825,0.002870459,0.035302736,2368.8678901195526,-0.0013339763,1376.5471512300003,1766.62
1251328,611,0.8710509538650513,5.8293557,1251328,508,21.655045,0.0016366107,0.014013672,2372.9477229118347,-0.0018501319,1377.5789360700003,1766.62
1253376,612,0.8606310188770294,5.8248377,1253376,515,19.926119,0.003594438,0.03413086,2376.974739074707,-0.002785212,1377.9775173700002,1766.62
1255424,613,0.8859875127673149,5.818393,1255424,533,12.308507,0.0040628207,0.044384766,2380.9508786201477,-0.004842269,1372.7375304399998,1766.62
1257472,614,0.8723872601985931,5.8194604,1257472,516,21.666216,0.0031536527,0.032128908,2384.79203081131,-0.0038048855,1372.37693829,1766.62
1259520,615,0.8607860058546066,5.8171344,1259520,525,15.539798,0.0032384922,0.03652344,2388.755942583084,-0.00063203025,1368.1277566899998,1767.42
1261568,616,0.874598354101181,5.811179,1261568,500,21.343872,0.0036034628,0.030322265,2392.652408838272,-0.002575323,1368.9655701399997,1767.42
1263616,617,0.9311084449291229,5.8263187,1263616,531,17.809559,0.0026419417,0.032666016,2396.7431569099426,-0.006315727,1344.7174416099997,1737.03
1265664,618,0.8533721566200256,5.8373604,1265664,541,34.279366,0.0026033116,0.028320312,2400.5965282917023,-0.0043727336,1339.3659733700001,1720.24
1267712,619,0.8889207765460014,5.844972,1267712,501,17.419773,0.0033336817,0.04145508,2404.380592107773,-0.0031835525,1339.6107186800002,1720.24
1269760,620,0.7141649723052979,5.856781,1269760,539,9.796455,0.0051589506,0.06020508,2408.4635989665985,-0.004588656,1338.7944920300004,1720.24
1271808,621,0.7408953607082367,5.8692503,1271808,542,11.920859,0.002795666,0.029589843,2412.2612755298615,-0.0027082819,1333.4230646400001,1720.24
1273856,622,0.8828612789511681,5.8783255,1273856,505,20.050335,0.0019363941,0.021435548,2416.0349745750427,-0.0009594924,1338.7881646800001,1720.24
1275904,623,0.9723984189331532,5.88792,1275904,521,5.380923,0.0018395276,0.016748047,2420.08833694458,-0.0031266462,1325.6344015500001,1707.02
1277952,624,0.8402771651744843,5.8948007,1277952,535,36.36129,0.0019307311,0.021875,2424.018070936203,-0.0030843061,1333.0019236699998,1710.34
1280000,625,0.8799181431531906,5.887718,1280000,506,19.71511,0.0028752668,0.029003907,2427.845509290695,-0.002391785,1338.4057647999998,1710.34
1282048,626,0.881237730383873,5.8724957,1282048,504,19.686441,0.0043212445,0.049951173,2431.8915672302246,-0.0026187554,1342.11303924,1710.34
1284096,627,0.8874910697340965,5.860274,1284096,512,19.315762,0.0049996027,0.066308595,2435.948439359665,-0.0051096077,1342.0231638899998,1710.34
1286144,628,0.8781336024403572,5.862218,1286144,507,20.148466,0.0036707364,0.03930664,2439.9478302001953,-0.004874058,1347.26163937,1710.34
1288192,629,0.8919317498803139,5.8723392,1288192,510,19.950808,0.0014894507,0.012353515,2443.983232498169,-0.0018387012,1348.8570516400002,1710.34
1290240,630,0.8921782970428467,5.8756833,1290240,492,19.440891,0.0034909914,0.044140626,2447.994852542877,-0.0030390446,1348.6673240100001,1710.34
1292288,631,0.8843901827931404,5.8863244,1292288,506,20.770695,0.0018078208,0.018652344,2452.1532373428345,-0.002735446,1353.5743808500001,1710.34
1294336,632,0.881581261754036,5.887958,1294336,519,20.982868,0.0033699751,0.039404295,2456.2004268169403,-0.0050685927,1357.98974584,1710.34
1296384,633,0.8722622990608215,5.8845553,1296384,528,21.20248,0.006163212,0.07724609,2460.143224000931,-0.006058208,1360.6814388799999,1710.34
1298432,634,0.8910642713308334,5.8848352,1298432,517,25.965591,0.0020886988,0.024316406,2464.0173439979553,-0.0036818706,1346.5496226300002,1696.99
1300480,635,0.9814382549375296,5.8857565,1300480,533,3.7115395,0.0023691389,0.02475586,2467.9721026420593,-0.0046858876,1337.7966879700002,1683.37
1302528,636,0.7945621609687805,5.88853,1302528,562,43.67963,0.0020899521,0.019335937,2471.8140144348145,-0.0039670346,1328.43630153,1668.13
1304576,637,0.8735156953334808,5.89236,1304576,510,19.874157,0.004781685,0.062646486,2475.452535390854,-0.0022268833,1329.6687536099998,1668.13
1306624,638,0.8770228698849678,5.9113913,1306624,498,20.024723,0.0025661709,0.027490234,2479.4667360782623,-0.000921351,1330.73828371,1668.13
1308672,639,0.8780595138669014,5.9271216,1308672,518,20.031422,0.0045388336,0.054003906,2483.5721056461334,-0.006308049,1331.4431875399998,1668.13
1310720,640,0.8865211829543114,5.9393835,1310720,519,30.841343,0.0014329542,0.012597656,2487.5193853378296,-0.00081110105,1330.8957202999998,1668.23
1312768,641,0.9271996095776558,5.9468083,1312768,557,13.800463,0.001584534,0.01640625,2491.4635515213013,-0.005423186,1316.8368285499998,1654.45
1314816,642,0.9100575000047684,5.947803,1314816,515,24.702124,0.00214514,0.020947266,2495.137979745865,-0.0033644561,1307.68570165,1644.27
1316864,643,0.8706182986497879,5.943288,1316864,494,20.067226,0.0028551235,0.032226562,2499.112011194229,-0.004230838,1318.9920801399996,1654.41
1318912,644,0.8738043904304504,5.922145,1318912,501,20.142115,0.0022231315,0.02060547,2503.256666660309,-0.004782476,1334.2692059899998,1669.43
1320960,645,0.9164025485515594,5.902917,1320960,486,15.094528,0.0025343944,0.024560547,2507.3379740715027,-0.0051810946,1319.3511734200001,1653.27
1323008,646,0.8889419957995415,5.9048777,1323008,511,26.892643,0.0025141411,0.01875,2511.5516612529755,-0.0038119082,1305.9017724999999,1638.56
1325056,647,0.8848222866654396,5.905208,1325056,523,27.37904,0.0025361981,0.027392577,2515.5582027435303,-0.0035751895,1305.8440608,1638.55
1327104,648,0.8664632886648178,5.90199,1327104,502,20.590393,0.0054362887,0.0652832,2519.4734921455383,-0.0051454077,1305.37456181,1638.55
1329152,649,0.8764219358563423,5.900141,1329152,513,20.248962,0.0029354359,0.029150391,2523.5535781383514,-0.00065463164,1321.03310609,1654.98
1331200,650,0.8832041099667549,5.888631,1331200,521,20.455746,0.0037478083,0.03959961,2527.5434217453003,-0.0021615333,1322.76451378,1654.98
1333248,651,0.8681721985340118,5.885179,1333248,497,20.149805,0.0044470923,0.050439455,2531.474762201309,-0.0029215945,1322.2996621800003,1654.98
1335296,652,0.8724458664655685,5.872419,1335296,504,20.293633,0.0039608213,0.043701172,2535.5892248153687,-0.0038524517,1322.7584025600001,1654.98
1337344,653,0.8663522899150848,5.865164,1337344,496,20.130833,0.004716498,0.056347657,2539.647043466568,-0.0029023536,1324.44465132,1654.98
1339392,654,0.8697044998407364,5.870142,1339392,513,20.39911,0.005110011,0.060058594,2543.773298025131,-0.004246218,1324.78279801,1654.98
1341440,655,0.8647318184375763,5.8790846,1341440,502,20.33578,0.006325687,0.08291016,2547.7628445625305,-0.0011632668,1326.04137093,1654.98
1343488,656,0.9037242457270622,5.8849754,1343488,504,24.836294,0.003253743,0.035839844,2551.8365409374237,-0.0051808306,1313.15427482,1637.85
1345536,657,0.9531740173697472,5.8883333,1345536,570,9.663653,0.0013070826,0.013476563,2555.894295692444,-0.0026131638,1289.48978942,1609.11
1347584,658,0.8690377175807953,5.893248,1347584,502,20.019432,0.003406585,0.036230467,2559.4859507083893,-0.0016430715,1304.3059376400001,1623.28
1349632,659,0.9425836428999901,5.903457,1349632,503,8.726755,0.0041736504,0.044042967,2563.559114217758,-0.0047487617,1289.3543564899999,1608.78
1351680,660,0.8712301254272461,5.908332,1351680,533,34.232986,0.0022870016,0.023583984,2567.625197172165,-0.004600301,1292.1401641300001,1610.8
1353728,661,0.8582553416490555,5.910056,1353728,512,20.544018,0.005218709,0.064453125,2571.4617149829865,-0.0033405013,1292.5378596199998,1610.8
1355776,662,0.9159899279475212,5.90479,1355776,531,23.474785,0.0033726364,0.032568358,2575.4588627815247,-0.0031220228,1277.0600106799998,1595.43
1357824,663,0.9675247818231583,5.8965054,1357824,536,6.2067437,0.0011658776,0.011230469,2579.3103516101837,-0.0041902363,1265.3264645,1585.61
1359872,664,0.9189031645655632,5.8974814,1359872,528,26.42327,0.0013998965,0.016113281,2583.125436782837,-0.002637881,1238.5556095900001,1553.7
1361920,665,0.887338362634182,5.90726,1361920,518,26.73373,0.00096306467,0.006689453,2586.9994180202484,-0.001374307,1230.72625376,1537.91
1363968,666,0.9585501924157143,5.917138,1363968,546,11.030996,0.005012585,0.024169922,2590.95334148407,-0.0066946,1200.7943658099998,1507.5
1366016,667,0.9208605960011482,5.924299,1366016,541,26.705088,0.0013436895,0.011474609,2594.699476957321,-0.0014107899,1170.5127723,1476.67
1368064,668,0.8669747710227966,5.9191356,1368064,512,20.28021,0.0038032576,0.041064452,2598.482396364212,-0.0011703187,1171.5024785,1476.67
1370112,669,0.9035736992955208,5.906198,1370112,563,13.260083,0.001298195,0.01303711,2602.4791073799133,-0.0010319903,1146.78981127,1447.82
1372160,670,0.8647487759590149,5.899455,1372160,503,19.949223,0.0035159842,0.036621094,2606.1152465343475,-0.0021431067,1148.51093158,1447.82
1374208,671,0.8698436468839645,5.8870664,1374208,509,19.791199,0.0032570518,0.03745117,2610.1823172569275,-0.0023221592,1163.46249945,1462.13
1376256,672,0.9168554618954659,5.88523,1376256,568,11.986368,0.0029793393,0.022265624,2614.205525159836,-0.0049591325,1147.42328189,1445.4
1378304,673,0.9494060650467873,5.892627,1378304,562,11.140467,0.003771045,0.03022461,2617.8089628219604,-0.0055719605,1105.3235261500001,1405.12
1380352,674,0.9182799980044365,5.890987,1380352,526,22.7512,0.0036771283,0.026708985,2621.4481184482574,-0.005739511,1090.8888138400002,1388.54
1382400,675,0.9742318373173475,5.879353,1382400,553,6.755754,0.0013475385,0.011035156,2625.341324329376,-0.0016009345,1063.0189893200002,1361.06
1384448,676,0.9060079753398895,5.881774,1384448,523,24.646797,0.0015376853,0.011083985,2629.0460839271545,-0.0018014137,1065.3823016400002,1362.88
1386496,677,0.867934063076973,5.872211,1386496,507,20.324213,0.006258648,0.08305664,2632.9565737247467,-0.002165999,1065.4871794300002,1362.88
1388544,678,0.9867774890735745,5.86632,1388544,531,2.5746236,0.0022932845,0.020117188,2636.993002653122,-0.0030626748,1051.70077558,1349.14
1390592,679,0.9122569561004639,5.8694067,1390592,538,24.317474,0.0034462418,0.040527344,2640.847365140915,-0.0040886714,1043.87750884,1334.74
1392640,680,0.8865169212222099,5.8737307,1392640,503,20.279253,0.0038386497,0.044873048,2644.6516289711,-0.0008203678,1049.54555481,1334.74
1394688,681,0.8212099373340607,5.873993,1394688,563,14.394079,0.0030641588,0.03491211,2648.7178542613983,-0.003046981,1041.76031669,1330.21
1396736,682,0.664850503206253,5.8770876,1396736,556,24.521969,0.0021732615,0.022705078,2652.3550050258636,-0.0028732189,1051.65497079,1345.28
1398784,683,0.755721777677536,5.8804317,1398784,558,10.804909,0.00315095,0.033691406,2656.038508415222,-0.0043814313,1046.81731177,1345.28
1400832,684,0.8692372590303421,5.872142,1400832,501,20.111269,0.0023821634,0.021582032,2659.707864046097,-0.0009845833,1063.06525238,1361.26
1402880,685,0.8582688570022583,5.858288,1402880,515,20.422945,0.005366381,0.060058594,2663.7955627441406,-0.0049890955,1077.7726455700001,1375.27
1404928,686,0.8646970838308334,5.8550844,1404928,491,20.39331,0.002837914,0.028320312,2667.765198469162,-0.0037150183,1078.43943838,1375.27
1406976,687,0.8795153871178627,5.857464,1406976,559,14.404493,0.0020111501,0.021240234,2671.9308891296387,-0.0022296305,1046.47807907,1332.51
1409024,688,0.8739216476678848,5.852823,1409024,486,19.856339,0.0044984375,0.048583984,2675.5903646945953,-0.0032607603,1060.79667225,1345.73
1411072,689,0.8779675886034966,5.852113,1411072,481,21.082739,0.0024306797,0.02084961,2679.8036358356476,-0.002413478,1060.42518598,1345.73
1413120,690,0.8517462462186813,5.8498316,1413120,546,7.6711464,0.0036378116,0.041259766,2684.058674812317,-0.0029108664,1068.78596729,1358.66
1415168,691,0.856780156493187,5.846806,1415168,551,8.477202,0.0010535433,0.009375,2687.804437637329,-0.0037321788,1060.5810213899997,1353.28
1417216,692,0.7385854721069336,5.84178,1417216,557,10.474148,0.0037573134,0.043066405,2691.51934671402,-0.0024158428,1055.69446314,1353.28
1419264,693,0.762274757027626,5.8427396,1419264,558,17.31064,0.0040763803,0.043652344,2695.192361831665,-0.0043163574,1037.19825401,1340.1
1421312,694,0.8677366077899933,5.8316984,1421312,510,20.25964,0.002508179,0.02109375,2698.861095190048,-0.0016492823,1037.3904376199998,1340.1
1423360,695,0.8975696191191673,5.8188295,1423360,573,7.6717825,0.0035201143,0.0375,2702.8759260177612,-0.004708577,1024.4883803100001,1326.04
1425408,696,0.8740623146295547,5.818904,1425408,522,20.419697,0.0024872,0.025585938,2706.448584318161,-0.00082055543,1019.95025169,1326.04
1427456,697,0.8583531528711319,5.8113775,1427456,535,21.443495,0.0022245583,0.023339843,2710.37029004097,-0.0037252132,1020.46051534,1326.04
1429504,698,0.8522926270961761,5.791171,1429504,512,20.269646,0.002912176,0.02836914,2714.194084405899,-0.002189407,1019.9773933799999,1326.04
1431552,699,0.8795146122574806,5.7718,1431552,542,22.474533,0.0048173512,0.06074219,2718.1902470588684,-0.0058139823,1025.8421002799998,1332.1
1433600,700,0.9731477499008179,5.768168,1433600,530,5.2172356,0.0050980104,0.030712891,2721.967834711075,-0.00037849075,1025.15583537,1330.83
1435648,701,0.9065784066915512,5.7641873,1435648,525,25.422586,0.0016946644,0.014941406,2725.829861164093,-5.9801263e-05,1025.31263381,1332.03
1437696,702,0.8658706098794937,5.7673545,1437696,516,20.787497,0.0042503523,0.05,2729.7278122901917,-0.0037235424,1040.11066955,1346.26
1439744,703,0.8656543791294098,5.7611303,1439744,521,20.082186,0.0019165201,0.018066406,2733.69562458992,-0.0012171161,1040.0018133699998,1346.26
1441792,704,0.9219614565372467,5.7708044,1441792,532,12.460881,0.004956091,0.043701172,2737.6203711032867,-0.0065798103,1034.72803484,1346.26
1443840,705,0.880243331193924,5.781657,1443840,505,19.882427,0.0045932736,0.052685548,2741.469122648239,-0.0032543347,1034.7860019500001,1346.26
1445888,706,0.8732003569602966,5.76802,1445888,515,19.823322,0.002426658,0.020507812,2745.5213255882263,-0.003050132,1035.15354228,1346.26
1447936,707,0.8708087652921677,5.7601852,1447936,496,19.759293,0.0013325878,0.008984375,2749.4920616149902,-0.00055312336,1050.71178455,1361.72
1449984,708,0.8893665075302124,5.7651014,1449984,511,26.807611,0.0029095975,0.020361328,2753.619129896164,-0.0036454643,1065.56475518,1375.88
1452032,709,0.8050443381071091,5.7691536,1452032,526,11.966663,0.0050008204,0.050732423,2757.6197118759155,-0.004019285,1060.19908756,1375.88
1454080,710,0.874079629778862,5.7675524,1454080,512,20.085608,0.0031879419,0.028320312,2761.5136229991913,-0.0016688384,1074.7194648700001,1389.89
1456128,711,0.8611264526844025,5.762576,1456128,507,19.851406,0.0020738211,0.018066406,2765.5114092826843,-0.002084642,1074.88436941,1389.89
1458176,712,0.877863809466362,5.763799,1458176,512,20.374903,0.0043155607,0.046777345,2769.5452797412872,-0.0048698243,1074.7877950499999,1389.89
1460224,713,0.9917708998546004,5.7940335,1460224,497,1.4470408,0.0040836325,0.0440918,2773.543005466461,-0.0045812097,1075.88214486,1391.17
1462272,714,0.5808968245983124,5.80847,1462272,555,22.413939,0.0023250957,0.022607422,2777.6616134643555,-0.0018287118,1075.64704837,1391.17
1464320,715,0.695775955915451,5.8135023,1464320,543,12.4584055,0.0032291394,0.03803711,2781.350222826004,-0.002958524,1085.3870677799998,1405.88
1466368,716,0.8030847907066345,5.822847,1466368,551,13.298264,0.0026470914,0.03173828,2785.116936445236,-0.004891905,1080.10787711,1405.88
1468416,717,0.87505853921175,5.8371344,1468416,506,18.543627,0.0032426931,0.038623046,2788.827634334564,-0.002943737,1090.22969963,1420.4
1470464,718,0.8620834648609161,5.8487463,1470464,509,19.914822,0.0021673592,0.019042969,2792.867972612381,-0.0018559492,1090.76575822,1420.4
1472512,719,0.8706070929765701,5.8439302,1472512,505,19.861721,0.0038908082,0.041894533,2796.884943008423,-0.0022737477,1091.4475472499998,1420.4
1474560,720,0.8651596754789352,5.8417807,1474560,517,31.78368,0.0025428508,0.028271485,2800.9354157447815,-0.0021308174,1077.9458675599997,1405.05
1476608,721,0.8902340233325958,5.858237,1476608,510,28.041569,0.0025533545,0.02368164,2804.891355752945,-0.0022712718,1062.49740509,1389.92
1478656,722,0.8651038706302643,5.8656006,1478656,485,20.11481,0.0014776166,0.01015625,2808.903088569641,-0.0008368301,1062.44344544,1389.92
1480704,723,0.8573628515005112,5.8610773,1480704,491,20.331928,0.0031018462,0.034521483,2813.1242225170135,-0.0038740647,1062.64695195,1389.92
1482752,724,0.8957068771123886,5.8561234,1482752,521,26.014694,0.0022259515,0.02109375,2817.2877299785614,-0.004283265,1064.40279442,1392.37
1484800,725,0.9665765948593616,5.8529673,1484800,508,9.327743,0.0041566184,0.03466797,2821.2142148017883,-0.003218018,1060.27657031,1385.85
1486848,726,0.874929204583168,5.8517027,1486848,513,19.53676,0.004819299,0.061914064,2825.245771408081,-0.0054577338,1075.83086666,1401.24
1488896,727,0.8579124808311462,5.855298,1488896,494,20.39606,0.0027774721,0.029541016,2829.2325477600098,-0.001207465,1075.6413975199998,1401.24
1490944,728,0.8135712891817093,5.8526278,1490944,544,34.058193,0.0014971432,0.015673827,2833.3743076324463,-0.002915209,1075.0898432400002,1400.54
1492992,729,0.8996564447879791,5.846264,1492992,519,12.374086,0.006817916,0.07553711,2837.134646177292,-0.007924167,1084.89743588,1416.01
1495040,730,0.8786119893193245,5.8374724,1495040,511,20.456837,0.0029199456,0.030322265,2841.080265522003,-0.0024894904,1085.2119900799999,1416.01
1497088,731,0.6554838716983795,5.8468666,1497088,554,13.491135,0.010270482,0.077978514,2845.0864470005035,-0.0028879351,1079.3274506399998,1416.01
1499136,732,0.8761102110147476,5.862687,1499136,546,10.454737,0.0054150186,0.06621094,2848.783346414566,-0.0066226674,1089.1788434999999,1431.38
1501184,733,0.8588436096906662,5.8765383,1501184,516,19.895756,0.005161617,0.06367187,2852.5305123329163,-0.0040187053,1100.5538536,1441.2
1503232,734,0.8674877434968948,5.889018,1503232,517,19.826357,0.0081047965,0.09038086,2856.4981875419617,-0.0061883098,1101.66500218,1441.2
1505280,735,0.8638195395469666,5.894539,1505280,512,19.152475,0.0017314296,0.015722657,2860.4579586982727,-0.0015615349,1118.38979882,1457.91
1507328,736,0.8610300719738007,5.887723,1507328,527,20.669739,0.0020929663,0.017480468,2864.456046819687,-0.0018524516,1133.8232578000002,1473.11
1509376,737,0.6705744862556458,5.8848553,1509376,556,14.336481,0.0034540868,0.037744142,2868.339329957962,-0.0018214158,1128.16138477,1473.11
1511424,738,0.8903071656823158,5.8918905,1511424,521,12.668586,0.0065927478,0.06704102,2872.0168356895447,-0.003258533,1138.12745345,1488.9
1513472,739,0.8961202055215836,5.9089575,1513472,529,23.691027,0.0026307455,0.024560547,2875.9429066181183,-0.0035925147,1154.45736477,1505.25
1515520,740,0.868754431605339,5.9141693,1515520,526,20.050842,0.0026306524,0.02446289,2879.8131318092346,-0.0025385316,1153.90471654,1505.25
1517568,741,0.9712582603096962,5.916841,1517568,531,5.732975,0.0025709958,0.026806641,2883.7033672332764,-0.004940259,1152.37546401,1502.22
1519616,742,0.877274289727211,5.922288,1519616,522,19.843424,0.0023693568,0.025,2887.5569093227386,-0.0041402783,1166.06757346,1517.23
1521664,743,0.8695296347141266,5.928327,1521664,525,20.282173,0.001171515,0.008886719,2891.4796924591064,-0.00076226663,1165.64454525,1517.23
1523712,744,0.8741642534732819,5.9265637,1523712,508,20.173573,0.0041800556,0.046240233,2895.3768980503082,-0.0018605199,1180.3239392599999,1531.52
1525760,745,0.905094675719738,5.925143,1525760,531,25.074677,0.0030868275,0.036230467,2899.404811143875,-0.0054306407,1206.44417482,1557.88
1527808,746,0.8653068840503693,5.9339113,1527808,516,19.671434,0.0031723436,0.034863282,2903.2581226825714,-0.0029598973,1206.4800438299999,1557.88
1529856,747,0.9692268911749125,5.944992,1529856,546,8.545808,0.002299602,0.021240234,2907.2205817699432,-0.002817489,1189.8502020399999,1540.93
1531904,748,0.904697023332119,5.949134,1531904,540,25.289837,0.0028032204,0.03378906,2910.9671399593353,-0.0022258514,1206.60347106,1557.19
1533952,749,0.8537079393863678,5.952849,1533952,520,20.087498,0.0049730474,0.06386719,2914.753614425659,-0.003300611,1219.05891382,1568.45
1536000,750,0.8769532889127731,5.9540033,1536000,525,19.498127,0.0047190012,0.058984376,2918.685791492462,-0.0026618496,1234.38560033,1583.37
1538048,751,0.8994183763861656,5.955205,1538048,530,25.87626,0.0021371797,0.019873047,2922.5885128974915,-0.0032717735,1234.10600671,1582.33
1540096,752,0.8662417232990265,5.957302,1540096,517,20.032082,0.0013035194,0.009082031,2926.450596809387,-0.0012067221,1250.80938499,1598.91
1542144,753,0.8703414350748062,5.9495,1542144,514,20.325315,0.0026740292,0.027685547,2930.4095301628113,-0.003065432,1263.7681246099999,1610.59
1544192,754,0.8564158380031586,5.9431815,1544192,581,20.388462,0.0012968539,0.012109375,2934.3927960395813,-0.0014019313,1246.4015537,1592.39
1546240,755,0.8788017556071281,5.9580793,1546240,526,20.901218,0.0035550862,0.04194336,2937.9173922538757,-0.0043373033,1246.0117624700001,1592.39
1548288,756,0.858346626162529,5.972069,1548288,572,24.648304,0.0008531773,0.008544922,2941.8049459457397,-0.0022730918,1214.43177037,1560.2
1550336,757,0.875091589987278,5.9807763,1550336,523,20.555008,0.0026070396,0.025292968,2945.3812804222107,-0.00270145,1220.0676306999999,1560.2
1552384,758,0.8642022609710693,5.998318,1552384,523,21.217731,0.0036943208,0.04399414,2949.292664051056,-0.0023078185,1237.14350304,1579.1
1554432,759,0.8650197386741638,5.999813,1554432,527,20.337076,0.0074222893,0.09208985,2953.2036492824554,-0.0015633274,1242.61064343,1579.1
1556480,760,0.884400874376297,6.0086546,1556480,520,20.176033,0.0046728477,0.054638673,2957.088448047638,-0.0044583464,1258.25606838,1594.42
1558528,761,0.9835919700562954,6.021365,1558528,528,3.3728569,0.0019655148,0.015722657,2961.021776676178,-0.0035059736,1250.6004541300001,1582.97
1560576,762,0.8644840121269226,6.02537,1560576,508,19.831593,0.003963467,0.048193358,2964.899405002594,-0.0005686931,1250.3947892000003,1582.97
1562624,763,0.8271344304084778,6.026392,1562624,542,34.82717,0.0018501205,0.0140625,2968.929348230362,-0.0027349447,1235.96369363,1569.43
1564672,764,0.8634337186813354,6.026376,1564672,516,19.895597,0.0029754033,0.030615235,2972.704074382782,-0.0040946556,1252.2046229,1585.58
1566720,765,0.884547233581543,6.019903,1566720,581,13.143358,0.002353027,0.022607422,2976.6664519309998,-0.0032287408,1239.00777417,1573.97
1568768,766,0.7316674888134003,6.024539,1568768,536,17.49458,0.005008269,0.055566408,2980.1910297870636,-0.004607826,1223.11016781,1557.91
1570816,767,0.7428116202354431,6.0254283,1570816,527,9.806887,0.0066597895,0.0703125,2984.0085265636444,-0.006240588,1225.56567928,1563.29
1572864,768,0.976503137499094,6.0256405,1572864,510,4.7127013,0.0027485224,0.020068359,2987.8935129642487,-0.0042686863,1214.44885475,1546.82
1574912,769,0.8796424344182014,6.0326834,1574912,509,20.135508,0.0030690485,0.036035158,2991.902569770813,-0.0028866583,1220.08555496,1546.82
