#{"t_start": 1751028416.5273163, "env_id": null}
r,l,t
274.434586,1272,3.339135
195.126997,1065,5.833605
424.241032,1978,9.82642
40.969442,233,10.244959
281.52191,1214,12.507118
111.505695,525,13.977149
39.065996,234,14.499386
177.590053,848,16.14588
54.613754,310,16.871033
85.60008,399,17.85506
96.835689,396,19.247168
40.339676,212,19.776668
26.06004,138,20.084705
53.569136,263,20.680839
72.066224,359,21.512981
46.938146,240,22.032616
34.322456,183,22.424913
48.601627,256,23.088737
142.876806,616,24.924136
157.961319,659,26.428621
292.734738,1093,29.657246
301.997685,1016,31.992785
104.407793,435,33.049749
268.973116,1090,36.025353
423.471047,1601,40.218787
28.405113,152,40.636619
27.327378,144,40.942075
238.647029,1144,43.347108
119.222816,506,44.729728
295.952453,1329,47.944338
39.677147,221,48.495378
58.070279,337,49.226133
447.622613,2049,54.024984
424.003256,2049,58.799062
432.960614,2049,63.607049
450.799852,2049,68.40002
467.515808,2049,73.282962
469.944667,2049,78.165909
474.494432,2049,82.945901
505.299432,2049,87.527637
498.434423,2049,92.138993
490.426545,2049,96.871371
516.759175,2049,101.525446
531.798352,2049,106.187226
499.101109,2049,111.737397
485.51799,2049,116.733855
489.615714,2049,121.569229
489.89011,2049,126.457234
481.185642,2049,131.313776
477.463357,2049,136.129594
497.449201,2049,140.898614
484.638307,2049,145.514897
471.824102,2049,150.260894
483.629127,2049,155.027517
481.034736,2049,161.479921
466.511414,2049,166.377075
442.479656,2049,171.620514
492.560929,2049,177.187634
494.834544,2049,182.2818
497.976051,2049,187.189868
476.737285,2049,192.127329
467.311824,2049,197.005416
477.314803,2049,202.470112
473.948545,2049,207.900359
463.345326,2049,213.532724
505.914076,2049,219.220052
497.784858,2049,224.609378
512.798108,2049,229.682111
518.631707,2049,235.635041
522.29959,2049,241.82815
512.317676,2049,246.761932
531.135137,2049,252.740827
533.638809,2049,257.760808
556.819095,2049,262.784584
566.988858,2049,267.880563
548.403531,2049,272.642034
551.802221,2049,277.516032
562.737378,2049,282.249468
549.296576,2049,286.960471
548.2386,2049,291.73207
552.726555,2049,296.315677
564.008929,2049,301.031329
568.444808,2049,305.94808
548.732117,2049,310.784799
554.387507,2049,315.422348
570.499508,2049,320.215635
559.428101,2049,325.016185
544.879273,2049,329.591065
550.062091,2049,334.062328
545.013829,2049,338.797122
560.154945,2049,343.297543
541.531093,2049,347.930371
539.878958,2049,352.658514
539.324869,2049,357.229417
528.260361,2049,361.783335
521.681707,2049,366.254409
539.344631,2049,371.568794
530.311819,2049,376.39411
554.983521,2049,381.303339
537.76087,2049,386.139612
559.72449,2049,390.793714
556.545494,2049,395.734972
566.14432,2049,400.704497
564.340817,2049,405.587686
564.846476,2049,410.504898
563.288662,2049,415.375084
562.809965,2049,420.045864
563.540167,2049,424.655621
559.917156,2049,429.502797
566.563351,2049,434.292986
558.820087,2049,439.144464
555.425978,2049,443.992958
573.574661,2049,448.860138
570.742988,2049,453.785151
572.722044,2049,458.645772
573.385173,2049,463.397443
551.875516,2049,468.109211
571.418388,2049,472.924138
574.515896,2049,477.684268
571.5326,2049,482.447945
590.366486,2049,487.173278
603.529254,2049,491.76769
611.091102,2049,496.536597
603.410653,2049,501.389702
606.294086,2049,506.203821
614.527693,2049,510.986613
623.128297,2049,515.711858
642.56012,2049,520.509695
641.892914,2049,525.360916
704.282187,2049,530.370294
669.994323,2049,535.170414
694.037384,2049,539.960612
730.476989,2049,544.894965
773.118387,2049,549.719072
809.796288,2049,554.692031
815.035499,2049,559.674607
842.422622,2049,564.922036
846.046579,2049,569.945896
898.421723,2049,574.873833
884.890575,2049,579.781107
857.164968,2049,584.710357
822.784999,2049,589.818018
841.927604,2049,595.046253
709.741659,2049,600.010633
796.800348,2049,604.889883
831.609391,1601,608.254331
680.719402,1461,611.868282
953.91672,1836,616.163736
1010.447163,2049,621.052688
1066.690033,2049,625.876273
759.533438,1539,629.489126
506.162886,1110,631.893008
470.25595,942,634.230739
383.606037,898,636.125428
469.55649,950,638.708192
597.948906,1138,641.099656
523.898588,1041,643.721327
391.578453,810,645.436923
185.232421,496,646.491506
301.553375,726,648.493384
168.655968,343,649.202399
342.951339,689,650.637803
236.053836,563,651.822424
207.888789,510,653.424842
356.223588,779,654.978263
575.925585,1103,657.850659
210.905134,509,658.8783
166.572981,400,659.659067
139.930117,360,660.478853
227.291809,565,661.748034
177.366874,451,663.018482
120.13622,336,663.649007
189.801871,488,664.666621
106.706089,306,665.344558
200.717753,458,666.42372
189.610582,471,667.82665
326.429557,703,669.273168
208.578313,512,670.304891
327.230654,671,672.255845
354.789052,761,673.924574
214.374956,518,674.912729
210.040186,495,676.409796
175.342116,419,677.396722
294.528571,636,678.671189
178.364295,458,679.638139
409.653335,885,681.960125
227.436869,474,683.003656
324.349044,692,684.485319
277.436818,608,686.268074
254.270379,552,687.499541
286.366866,655,688.898062
