policy_loss,value_loss,explained_variance,time_elapsed,clipfrac,ep_len_mean,approxkl,ep_reward_mean,policy_entropy,fps,n_updates,total_timesteps,serial_timesteps
-0.006182667,4.6530447,0.9727402981370687,1097.5173830986023,0.05595703,1320.84,0.0045546433,931.1858921,3.451751,342,196,401408,401408
-0.0021313406,7.0736046,0.8505863398313522,1103.4942479133606,0.025,1322.75,0.0024706668,933.08772389,3.4467049,367,197,403456,403456
-0.0031164095,7.172241,0.9743928089737892,1109.0691440105438,0.046289064,1319.71,0.003847488,925.70314776,3.448852,362,198,405504,405504
-0.0025618637,28.47585,0.894816443324089,1114.7178235054016,0.011035156,1306.65,0.0017916284,918.0197622000001,3.4481664,381,199,407552,407552
-0.005341078,13.232016,0.9385470636188984,1120.0803887844086,0.023730468,1288.72,0.0022544344,902.32831964,3.4432538,353,200,409600,409600
-0.0028990589,10.353705,0.9593657776713371,1125.8707699775696,0.02080078,1273.11,0.0020414132,891.0121448299999,3.4417205,344,201,411648,411648
-0.0033651474,26.094204,0.8986628651618958,1131.8240225315094,0.04243164,1291.15,0.0036350507,907.26604372,3.4482284,356,202,413696,413696
-0.004120246,10.841603,0.9616568610072136,1137.569622039795,0.032128908,1275.56,0.0028636798,896.7691827000001,3.4551747,344,203,415744,415744
-0.0035843023,30.781906,0.8992076963186264,1143.5221645832062,0.021923829,1246.51,0.0021892483,874.05380781,3.4504025,368,204,417792,417792
-0.0062616444,8.08502,0.8705354481935501,1149.0770139694214,0.053613283,1232.47,0.0043278183,863.52214489,3.4515004,338,205,419840,419840
-0.002567444,10.747461,0.7073074579238892,1155.1207711696625,0.04477539,1232.47,0.0037438818,860.5244354299998,3.4528728,312,206,421888,421888
-0.003324503,12.006611,0.8634429723024368,1161.6661493778229,0.03461914,1229.98,0.0033155656,855.5358836199999,3.4626267,326,207,423936,423936
-0.003939379,17.053814,0.82802414894104,1167.9472975730896,0.048535157,1218.55,0.0040475996,842.7382619099999,3.474383,326,208,425984,425984
-0.0018633604,19.281794,0.8852099478244781,1174.215138912201,0.05654297,1236.59,0.00477969,859.44064757,3.47837,344,209,428032,428032
-0.0054380023,14.635623,0.9398453645408154,1180.1653604507446,0.0453125,1213.63,0.003931661,837.9132932800001,3.4874604,394,210,430080,430080
-0.0017924439,29.638168,0.875165268778801,1185.3509547710419,0.045703124,1200.96,0.0040897643,828.0986443700001,3.5024955,409,211,432128,432128
-0.00017145225,18.540585,0.9276659414172173,1190.3557934761047,0.050390624,1168.18,0.0047258893,802.35350272,3.5160534,372,212,434176,434176
-0.003987237,35.95117,0.8767635673284531,1195.852100610733,0.048095703,1114.0,0.0048994143,768.3746896700001,3.5180843,417,213,436224,436224
-0.004173874,11.724302,0.8576048612594604,1200.7632381916046,0.025927734,1068.95,0.0025828625,728.3313097099999,3.5170052,423,214,438272,438272
-0.0012765612,14.456044,0.6798341870307922,1205.5988957881927,0.062841795,1068.95,0.0051685427,727.63031655,3.5194638,386,215,440320,440320
-0.0001162984,11.063706,0.7086803913116455,1210.9003977775574,0.08964844,1068.95,0.008080808,726.94905594,3.5244403,420,216,442368,442368
-0.008215277,15.541693,0.9339696168899536,1215.770060300827,0.028515626,1068.95,0.0034284096,727.3536904599999,3.5388393,420,217,444416,444416
-0.0020484985,24.255436,0.8703337758779526,1220.640769958496,0.018896485,1080.77,0.0018417031,739.4637839299999,3.5513752,428,218,446464,446464
-0.004217635,19.398912,0.6695141494274139,1225.4204576015472,0.066992186,1092.52,0.006383536,746.48001493,3.5495198,412,219,448512,448512
-0.005983036,19.139095,0.8731560260057449,1230.3890035152435,0.07490234,1092.52,0.0062308325,747.5330162400002,3.559037,424,220,450560,450560
-0.006931095,8.483831,0.9571706876158714,1235.2169735431671,0.049072266,1082.25,0.0044228416,738.5991085700001,3.5692687,415,221,452608,452608
-0.006608958,18.072952,0.8815181031823158,1240.1508526802063,0.05595703,1082.25,0.004776748,738.46897311,3.570268,416,222,454656,454656
-0.004142057,25.802753,0.8890924975275993,1245.0723445415497,0.059179686,1093.44,0.005867617,749.2569255899999,3.5664563,375,223,456704,456704
-0.005983965,27.585968,0.8095816075801849,1250.5339193344116,0.021972656,1083.65,0.002067903,743.0662069400001,3.5694366,418,224,458752,458752
-0.0075662895,18.485405,0.7790707945823669,1255.4322562217712,0.049853515,1072.11,0.0046755224,731.57063059,3.5801423,425,225,460800,460800
-0.0075287437,4.3538074,0.9790576882660389,1260.251443862915,0.03828125,1056.57,0.003459242,717.0046532399999,3.600933,411,226,462848,462848
-0.0017163189,20.55299,0.8057165592908859,1265.2323820590973,0.024804687,1056.57,0.0025148834,721.7218612799999,3.607446,431,227,464896,464896
-0.0055952254,18.936155,0.9102697744965553,1269.974534034729,0.03652344,1025.58,0.0032293708,694.9951731799999,3.6031945,392,228,466944,466944
-0.0007530443,18.70562,0.8817989826202393,1275.1977231502533,0.027490234,1040.43,0.002634129,710.18370335,3.6124816,359,229,468992,468992
-0.006152573,22.124027,0.9230611175298691,1280.9009990692139,0.04863281,1049.25,0.0046871067,720.24858657,3.6243515,361,230,471040,471040
-0.0030018764,7.27859,0.8976445123553276,1286.567349433899,0.056396484,1033.37,0.005532855,705.8018119999999,3.6257699,359,231,473088,473088
-0.0035061669,14.815892,0.7446556985378265,1292.2626008987427,0.058789063,1047.59,0.0055702105,714.90952889,3.633449,365,232,475136,475136
-0.007049428,17.543423,0.8127517253160477,1297.8620963096619,0.054248046,1033.91,0.0070015877,696.24549016,3.6501987,389,233,477184,477184
-0.0032089762,12.036835,0.9311498031020164,1303.1169893741608,0.015673827,1022.63,0.0017787637,684.9306990800001,3.6662426,352,234,479232,479232
-0.00212818,20.687283,0.9338531643152237,1308.934053182602,0.055126954,1022.28,0.0048687123,690.4345426099999,3.6760783,344,235,481280,481280
-0.0051487396,5.4944577,0.9653308242559433,1314.871836423874,0.035839844,1024.06,0.0033618566,691.75919647,3.679226,382,236,483328,483328
-0.0043024183,19.195469,0.8440075367689133,1320.2303929328918,0.064404294,1042.33,0.0051856753,707.4966410199999,3.67604,365,237,485376,485376
-0.003942187,30.681767,0.8412018716335297,1325.8352525234222,0.06015625,1067.56,0.0049783494,729.9067387599998,3.6673343,364,238,487424,487424
0.00025012656,12.680316,0.9253756627440453,1331.4537873268127,0.020654297,1072.43,0.0020305652,733.43992219,3.6558068,364,239,489472,489472
-0.0026333078,19.244495,0.888631172478199,1337.068020105362,0.06479492,1090.66,0.0054996917,750.2621648599999,3.6612866,350,240,491520,491520
-0.005255887,18.591742,0.7169922292232513,1342.9073693752289,0.06357422,1090.66,0.007093808,750.19730078,3.6720111,369,241,493568,493568
-0.003444818,11.837659,0.9292093887925148,1348.4507763385773,0.05332031,1090.66,0.004656614,745.2292643600001,3.6846313,348,242,495616,495616
-0.004886226,25.22708,0.897848553955555,1354.323861837387,0.0362793,1074.45,0.003293375,734.50703779,3.692675,363,243,497664,497664
-0.003728928,19.57129,0.9210882484912872,1359.9548134803772,0.021875,1088.15,0.0021798422,748.8990769800001,3.69534,379,244,499712,499712
-0.0069884667,15.665033,0.9004985392093658,1365.354918718338,0.05307617,1106.45,0.0044749854,766.07909425,3.7077994,350,245,501760,501760
-0.0027641992,22.979862,0.9122432544827461,1371.2004647254944,0.025341798,1091.6,0.0024921957,756.9968021299999,3.7194324,359,246,503808,503808
-0.0046679787,10.295295,0.9149205237627029,1376.8949439525604,0.08203125,1100.57,0.0068374,766.02636531,3.7213936,367,247,505856,505856
-0.004028796,12.889796,0.7535196244716644,1382.4735805988312,0.07216797,1118.55,0.0066902796,777.7499994600001,3.7217927,381,248,507904,507904
-0.0027180035,21.929157,0.7738727778196335,1387.8364288806915,0.04526367,1104.74,0.0042334637,759.72100745,3.7217612,378,249,509952,509952
-0.0031045359,19.823605,0.8766659125685692,1393.2493164539337,0.0715332,1104.74,0.0056712753,760.1123963000001,3.7241273,326,250,512000,512000
-0.004886682,13.450871,0.7656865268945694,1399.5299911499023,0.05805664,1104.74,0.0049254047,760.0090624899999,3.7330818,374,251,514048,514048
-0.0053863367,21.333033,0.8199916779994965,1405.0041275024414,0.011621093,1089.25,0.0014120981,746.21623322,3.736792,338,252,516096,516096
-0.0058381115,18.882938,0.8799067288637161,1411.058777332306,0.0847168,1103.7,0.0063926294,760.89172676,3.7376168,341,253,518144,518144
-0.0031374313,12.209095,0.7402505278587341,1417.0596027374268,0.04638672,1122.06,0.0039148913,772.5131793700001,3.7352662,313,254,520192,520192
-0.0061231283,19.616365,0.8852174207568169,1423.5996766090393,0.10175781,1131.51,0.0070710094,782.57232021,3.7378495,355,255,522240,522240
-0.0034202747,19.937109,0.8813150003552437,1429.3636445999146,0.08134766,1149.8,0.0060778735,799.1714321400001,3.7367375,333,256,524288,524288
-0.004344438,11.784616,0.8077074438333511,1435.5100078582764,0.052246094,1150.41,0.004475807,800.2804607500001,3.7230544,277,257,526336,526336
-0.0042696437,12.708654,0.7521256655454636,1442.8837714195251,0.058154296,1166.97,0.0044911425,810.8108165900001,3.7206974,287,258,528384,528384
-0.0030395894,22.60155,0.892779067158699,1450.000112771988,0.019921875,1163.48,0.00195381,803.6297989000002,3.7250075,242,259,530432,530432
-0.0018289138,18.215117,0.8905941471457481,1458.4579484462738,0.04824219,1177.04,0.0043063965,817.1744342300002,3.725516,268,260,532480,532480
-0.0018454008,19.439907,0.8650629073381424,1466.0925645828247,0.054394532,1192.52,0.0048840316,832.0006961400001,3.7123497,304,261,534528,534528
-0.0021258402,19.368763,0.8831445574760437,1472.8104293346405,0.05625,1192.52,0.0049718777,832.0693933800003,3.6949801,302,262,536576,536576
-0.0045694783,18.88277,0.8890664726495743,1479.5868895053864,0.091748044,1210.83,0.007337338,848.7776636300001,3.6672757,317,263,538624,538624
-0.0032944207,21.259905,0.8990099430084229,1486.045278787613,0.035302736,1224.96,0.0033063188,863.1968897999999,3.6535974,327,264,540672,540672
-0.0009998896,12.898715,0.7734040468931198,1492.3011229038239,0.023242187,1240.71,0.002154145,873.4384220299997,3.6588757,390,265,542720,542720
-0.0042858114,11.61529,0.9151508286595345,1497.5442535877228,0.09697266,1254.75,0.010036001,881.8992768699999,3.6682408,336,266,544768,544768
-0.0025052035,26.966135,0.8893593102693558,1503.6318111419678,0.043847658,1236.93,0.0037107852,877.0170538499999,3.691045,357,267,546816,546816
-0.0018102545,10.460996,0.8783836141228676,1509.368855714798,0.07216797,1255.09,0.006160954,888.5630845500001,3.7168548,363,268,548864,548864
-0.0024259351,18.903212,0.8953302130103111,1515.000064611435,0.03696289,1255.09,0.0034145121,893.8329534299999,3.7336166,372,269,550912,550912
-0.0046120035,20.798473,0.7231907546520233,1520.5007438659668,0.048095703,1253.91,0.0039881403,887.76150975,3.7499118,387,270,552960,552960
-0.0056849644,24.713512,0.7670590579509735,1525.7871923446655,0.021044921,1233.51,0.0022244616,869.28637589,3.759666,398,271,555008,555008
-0.0022238656,18.248257,0.785438060760498,1530.9230902194977,0.05292969,1246.86,0.004357542,877.3379968300001,3.774093,386,272,557056,557056
-0.0020224922,12.597971,0.7570885121822357,1536.229253768921,0.043017577,1264.75,0.0039265435,888.38798633,3.7844892,365,273,559104,559104
-0.0040993905,19.459057,0.8735380917787552,1541.8385198116302,0.07490234,1264.75,0.0058473153,888.2856665800002,3.799397,354,274,561152,561152
-0.0011615537,12.81541,0.6821913719177246,1547.617065668106,0.023486327,1279.06,0.0025324882,897.21986796,3.8126976,348,275,563200,563200
-0.0045276317,10.820763,0.9613977335393429,1553.4879529476166,0.030761719,1279.61,0.00265422,897.4393533000001,3.8151116,383,276,565248,565248
-0.0027856422,19.484314,0.8847862333059311,1558.8358569145203,0.04057617,1297.83,0.0036244702,914.23207286,3.8196723,361,277,567296,567296
-0.0020389454,19.310856,0.885318323969841,1564.504512310028,0.02607422,1313.37,0.0027514475,929.6598055400001,3.8180714,346,278,569344,569344
-0.005321923,33.905914,0.8862797692418098,1570.409862279892,0.04399414,1314.1,0.0040260786,936.8954735200002,3.82379,379,279,571392,571392
-0.004957915,13.765337,0.8563860505819321,1575.8000857830048,0.024853516,1294.59,0.0021812252,924.7672612500002,3.8243935,387,280,573440,573440
-0.0023761126,18.556902,0.910631850361824,1581.0800507068634,0.033447266,1294.61,0.0031273619,919.5919566500002,3.8288243,369,281,575488,575488
-0.0008750541,19.800425,0.8853386715054512,1586.624992132187,0.033837892,1310.31,0.0029963986,935.0473719300003,3.8391666,359,282,577536,577536
-0.0040365937,20.326115,0.8805597946047783,1592.326989889145,0.054541014,1310.31,0.004906107,940.2602752600001,3.8425927,349,283,579584,579584
-0.0028004302,19.382128,0.7710282355546951,1598.1860876083374,0.023486327,1309.67,0.0022984531,934.71813143,3.8412235,378,284,581632,581632
-0.004006236,10.979857,0.7741172909736633,1603.5921032428741,0.06459961,1325.02,0.005354022,944.4868724,3.8464153,366,285,583680,583680
-0.007499487,10.72266,0.9574965946376324,1609.178286075592,0.06274414,1302.45,0.005091308,923.7718767299999,3.8499813,373,286,585728,585728
-0.0032542937,31.675135,0.8783905059099197,1614.6678988933563,0.03955078,1306.0,0.0034792062,927.8954085999999,3.8523953,349,287,587776,587776
-0.0003692704,19.577877,0.8872816860675812,1620.5231137275696,0.022265624,1319.75,0.002309152,941.55666832,3.8614318,358,288,589824,589824
-0.0015217131,19.39423,0.881390206515789,1626.2403182983398,0.027441407,1335.19,0.0027406681,956.5902528299999,3.871877,360,289,591872,591872
-0.002073247,17.235683,0.8889119252562523,1631.9270005226135,0.026806641,1350.8,0.0026805932,972.11865643,3.885749,352,290,593920,593920
-0.0037326764,19.392286,0.8818910717964172,1637.7317910194397,0.042236328,1366.33,0.0035930574,987.1600475899999,3.8818367,351,291,595968,595968
-0.004995183,13.033496,0.7944002598524094,1643.5656299591064,0.046044923,1381.88,0.0038769604,997.1395777600001,3.8783612,384,292,598016,598016
-0.0043966724,28.294544,0.6928367614746094,1648.8934695720673,0.024365235,1346.55,0.002386924,968.9141982699999,3.8803306,397,293,600064,600064
-0.0041114325,14.331782,0.9231150969862938,1654.0468413829803,0.019335937,1349.78,0.0021548492,972.5908294000001,3.8847759,387,294,602112,602112
-0.003901701,18.020555,0.8081711977720261,1659.325924873352,0.060009766,1334.79,0.005028868,952.02992239,3.8920283,381,295,604160,604160
-0.0026906203,19.278894,0.8811427056789398,1664.693442106247,0.050048828,1350.35,0.0041655893,967.52615917,3.8996773,371,296,606208,606208
-0.005417078,7.207441,0.960381768643856,1670.2003359794617,0.035595704,1353.55,0.0030464903,969.8066325799998,3.9038289,353,297,608256,608256
-0.0009413329,19.467535,0.8856063410639763,1675.9961533546448,0.027636718,1353.55,0.0024747816,975.2745954300001,3.9165416,352,298,610304,610304
-0.002282262,19.966824,0.8890668451786041,1681.81498503685,0.029101562,1353.55,0.0028557007,980.9298515599999,3.9124222,354,299,612352,612352
-0.00266456,33.615772,0.8633417040109634,1687.59077334404,0.01669922,1368.64,0.001718458,996.3508807400001,3.9053867,396,300,614400,614400
-0.0025112827,19.587755,0.8762316107749939,1692.7608110904694,0.046826173,1383.22,0.0038546629,1011.05051351,3.8997338,361,301,616448,616448
-0.0041214516,7.351509,0.905160702764988,1698.4342732429504,0.04736328,1387.44,0.0040575056,1014.9987015400001,3.895715,372,302,618496,618496
-0.005894265,11.189871,0.9388901777565479,1703.9381885528564,0.038232423,1401.04,0.00432364,1022.9148499200002,3.8931377,378,303,620544,620544
-0.0014613799,20.213491,0.68677619099617,1709.3441915512085,0.012988281,1401.04,0.0015172522,1022.57235442,3.8930335,379,304,622592,622592
-0.004895303,9.144964,0.9495005868375301,1714.737981081009,0.019677734,1416.2,0.0027278485,1032.42741293,3.9000783,357,305,624640,624640
-0.004235713,43.1081,0.7306070029735565,1720.4646015167236,0.026904296,1387.53,0.0024629806,1008.34723051,3.916843,384,306,626688,626688
-0.0017608451,19.404663,0.8696717470884323,1725.7945983409882,0.02446289,1369.75,0.0023906026,990.8023715000002,3.9266121,367,307,628736,628736
-0.006748424,11.553366,0.7977648228406906,1731.371197938919,0.017480468,1354.14,0.0020057107,980.6364201800002,3.9330819,377,308,630784,630784
-0.0011604468,24.25784,0.7360146045684814,1736.793004989624,0.022070313,1341.41,0.0020520738,961.70203193,3.9365876,398,309,632832,632832
-0.0013323931,19.328314,0.8801449537277222,1741.9314024448395,0.054492187,1356.81,0.0043406826,977.1251329999999,3.9413414,360,310,634880,634880
-0.0044276556,12.243701,0.7073402106761932,1747.6075232028961,0.053271484,1356.81,0.0045191837,971.3387457299999,3.942201,351,311,636928,636928
-0.00047209318,19.703352,0.88524030148983,1753.429187297821,0.01665039,1356.81,0.0018350616,971.59197982,3.9476845,366,312,638976,638976
-0.0039737495,20.32545,0.8679064363241196,1759.0206491947174,0.019335937,1316.08,0.001941042,941.8871250400001,3.9512672,407,313,641024,641024
-0.004377811,19.4645,0.8733703941106796,1764.045931339264,0.079882815,1329.89,0.006219075,954.9872797800001,3.9533238,355,314,643072,643072
-0.0058195577,10.215882,0.9424220696091652,1769.8093748092651,0.07944336,1328.38,0.0065393127,952.9593373300002,3.9501758,366,315,645120,645120
-0.002520891,6.6298203,0.9732130207121372,1775.4024105072021,0.020361328,1312.32,0.0020367792,942.4285270600001,3.9614863,375,316,647168,647168
-0.0053667864,19.515385,0.8817504495382309,1780.8505589962006,0.05654297,1326.9,0.004324264,956.51229755,3.9755237,358,317,649216,649216
-0.0015359803,28.349981,0.8776052966713905,1786.558511018753,0.018994141,1329.6,0.0019209929,958.88664976,3.9835134,377,318,651264,651264
-0.005800376,24.985825,0.8998795673251152,1791.9803140163422,0.040722657,1313.13,0.0035659138,948.60656837,3.9840474,360,319,653312,653312
-0.0033789456,25.26178,0.8822094798088074,1797.6631944179535,0.013378906,1280.29,0.0013730024,922.5381003300001,3.9934764,391,320,655360,655360
-0.0038883486,27.784494,0.9006638526916504,1802.8953440189362,0.035058595,1281.44,0.0028765958,928.6328807099999,4.0014286,364,321,657408,657408
-0.0033546332,29.294674,0.7673366069793701,1808.510829925537,0.02368164,1236.74,0.0022174749,884.8883922000001,4.0109315,375,322,659456,659456
-0.002814095,28.009064,0.707614541053772,1813.9590346813202,0.0108886715,1173.37,0.0011959219,834.19611991,4.0181394,425,323,661504,661504
-0.003969915,4.990392,0.9747869148850441,1818.7763502597809,0.012353515,1159.01,0.0012323675,819.5708081,4.032602,358,324,663552,663552
-0.0023749685,27.28149,0.8958074226975441,1824.4971199035645,0.014208985,1145.71,0.001389302,810.6573871600002,4.0484934,368,325,665600,665600
-0.009769559,8.724089,0.953035905957222,1830.0553739070892,0.04663086,1134.35,0.0047150366,804.0713912000002,4.067783,353,326,667648,667648
-0.0032342146,30.70406,0.6687248349189758,1835.8465321063995,0.025488282,1147.79,0.0022318193,818.1449874499999,4.094246,356,327,669696,669696
-0.0075137457,8.915057,0.9560709595680237,1841.5885837078094,0.039501954,1164.02,0.0038514037,827.9492477900001,4.111697,355,328,671744,671744
-0.005916627,20.330917,0.852248027920723,1847.3449621200562,0.038232423,1178.83,0.0033727053,842.58823876,4.109483,352,329,673792,673792
-0.003231537,19.369389,0.7259838581085205,1853.1603906154633,0.01953125,1176.61,0.0017733912,840.1829063100001,4.1027865,279,330,675840,675840
-0.002512778,9.753349,0.7480461001396179,1860.4947762489319,0.023730468,1176.61,0.0022638594,839.9382760199999,4.102301,331,331,677888,677888
-0.0027760174,9.839204,0.7570409923791885,1866.6748414039612,0.03359375,1176.61,0.0031000033,834.13480237,4.1033845,360,332,679936,679936
-0.0041408213,30.067987,0.6464698314666748,1872.3616087436676,0.02216797,1178.89,0.002182768,835.5439441999998,4.1029215,283,333,681984,681984
-0.004763162,14.061979,0.6074617505073547,1879.5839490890503,0.035791017,1178.89,0.0030081826,829.72347665,4.102483,316,334,684032,684032
-0.0027287558,5.8481245,0.9354794472455978,1886.063273191452,0.037597656,1149.17,0.0032342602,800.1199861099999,4.0944433,375,335,686080,686080
-0.008418677,7.9390755,0.9176766723394394,1891.522977590561,0.077978514,1165.4,0.006596389,809.7942615,4.0928025,353,336,688128,688128
-0.007041165,14.930453,0.8319087475538254,1897.3148849010468,0.07509766,1181.66,0.008260883,820.0995880199999,4.1017094,364,337,690176,690176
-0.0015671579,16.310457,0.8852773755788803,1902.9350876808167,0.062353514,1197.69,0.0048982142,835.50622388,4.1062384,366,338,692224,692224
-0.0009402504,14.374623,0.5774959325790405,1908.5186078548431,0.06459961,1197.69,0.005509327,834.89480123,4.100646,357,339,694272,694272
-0.002736026,14.777319,0.6144253313541412,1914.2516655921936,0.05571289,1198.22,0.0045614764,829.2098863800001,4.100725,357,340,696320,696320
-0.008417247,8.708776,0.9561281315982342,1919.987003326416,0.07583008,1183.01,0.0063577667,814.3065500600002,4.083146,367,341,698368,698368
-0.0047028875,25.620962,0.8920644596219063,1925.5582213401794,0.0453125,1182.74,0.0037733433,819.6589979900001,4.07907,370,342,700416,700416
-0.0036941082,25.910816,0.8959600105881691,1931.0858058929443,0.040966798,1173.33,0.0034896198,816.26434011,4.0955243,378,343,702464,702464
-0.009015975,7.795953,0.7196148633956909,1936.4922053813934,0.10019531,1190.99,0.008124562,826.9839577,4.1159244,355,344,704512,704512
-0.0026421894,10.422003,0.9054080545902252,1942.25261926651,0.019335937,1179.45,0.0020915167,814.7687526300001,4.1242185,363,345,706560,706560
-0.0022334778,11.022846,0.6885581314563751,1947.886515378952,0.030908203,1179.45,0.002944192,808.93503644,4.133841,337,346,708608,708608
-0.0010576099,10.247155,0.6923728883266449,1953.9542865753174,0.0089355465,1179.45,0.0012479839,803.1479594099999,4.1322007,348,347,710656,710656
-0.004598283,24.353481,0.7306913137435913,1959.8292789459229,0.033203125,1148.71,0.0030170088,772.4111097200001,4.129196,374,348,712704,712704
-0.00400352,7.4150076,0.9046685919165611,1965.2931463718414,0.016503906,1151.42,0.0018149104,774.29355401,4.128953,368,349,714752,714752
-0.0044712285,8.875086,0.7711023539304733,1970.8485910892487,0.07646485,1166.86,0.0060160514,783.9003554399999,4.131543,370,350,716800,716800
-0.005331613,9.537626,0.7359102964401245,1976.3837306499481,0.061621092,1184.57,0.00488769,794.6747790899999,4.1272197,369,351,718848,718848
-0.0032368742,9.574141,0.9314804300665855,1981.9205830097198,0.051367186,1199.99,0.004313197,804.36124776,4.1315312,362,352,720896,720896
-0.0026616575,18.35067,0.8910501152276993,1987.569965839386,0.021582032,1209.6,0.0022658533,814.0231391299999,4.13311,355,353,722944,722944
-0.006162499,7.153535,0.7336329221725464,1993.3363394737244,0.088574216,1227.75,0.006703578,825.53479309,4.13387,369,354,724992,724992
-0.0035974816,11.164609,0.6565953493118286,1998.881247997284,0.031982422,1227.75,0.0030570808,825.70184082,4.1333447,392,355,727040,727040
-0.0022350457,14.542559,0.8048059046268463,2004.1019027233124,0.023535157,1228.11,0.0021317427,820.25521999,4.13288,399,356,729088,729088
-0.0075021805,9.473683,0.9451198019087315,2009.2243044376373,0.061279297,1226.44,0.005441,818.59835636,4.129914,335,357,731136,731136
-0.0017893033,19.379148,0.8855760768055916,2015.3237829208374,0.050732423,1226.44,0.004478689,817.9984231799999,4.127961,286,358,733184,733184
-0.0069921864,20.763308,0.9210569262504578,2022.4709281921387,0.039453126,1210.82,0.003507448,801.9811177,4.135004,320,359,735232,735232
-0.0036520553,25.989517,0.8679802417755127,2028.852335691452,0.038623046,1224.14,0.0034490235,815.3090447100003,4.149226,343,360,737280,737280
-0.0035423886,20.13608,0.902497909963131,2034.8171439170837,0.02861328,1221.74,0.002619327,812.3516881200001,4.1551943,356,361,739328,739328
-0.0033278377,19.594769,0.6040176153182983,2040.5627613067627,0.038427733,1221.74,0.0034941602,813.1839130200001,4.151995,334,362,741376,741376
-0.0037648692,18.807362,0.7881084680557251,2046.6930782794952,0.061669923,1221.74,0.004970392,809.17616517,4.1466904,394,363,743424,743424
-0.0019916857,19.922922,0.8963839784264565,2051.8865990638733,0.031103516,1206.39,0.00298885,799.7526568499999,4.140608,361,364,745472,745472
-0.0045067943,13.6690855,0.910283625125885,2057.559355735779,0.04145508,1207.48,0.003789708,800.53751044,4.136939,385,365,747520,747520
-0.0030779224,24.706573,0.8934465497732162,2062.871057510376,0.015039062,1224.99,0.0019140966,815.3982743400001,4.137786,363,366,749568,749568
-0.0021633196,23.096745,0.9022112190723419,2068.5064945220947,0.029003907,1226.89,0.0027104605,817.97500645,4.140462,345,367,751616,751616
-0.0011634211,19.062466,0.87937793135643,2074.4391992092133,0.032421876,1242.5,0.0031546045,833.3274108200001,4.1441374,336,368,753664,753664
-0.0012145586,18.652355,0.8856995031237602,2080.5325000286102,0.06938477,1242.5,0.0057565696,838.95155421,4.1490717,342,369,755712,755712
-0.0031751215,17.916925,0.9147850722074509,2086.5054898262024,0.018847656,1241.89,0.0019338628,838.3026577900001,4.158849,375,370,757760,757760
-0.005438083,27.501688,0.8862853348255157,2091.967264652252,0.033837892,1230.6,0.0029439742,830.8035404399999,4.173139,354,371,759808,759808
-0.0066433735,27.039368,0.7272583544254303,2097.742968559265,0.023486327,1215.84,0.0034601253,815.3573114300002,4.181791,375,372,761856,761856
-0.0031601596,3.3735225,0.9836415760219097,2103.1922578811646,0.014892578,1214.0,0.0018737391,813.9979133800001,4.1837597,345,373,763904,763904
-0.0006663104,35.693,0.8302860707044601,2109.1141963005066,0.018408203,1202.42,0.0020051396,801.94856536,4.186452,361,374,765952,765952
-0.0047754333,19.238201,0.8900827616453171,2114.77907705307,0.043896485,1217.01,0.0035898753,816.53160877,4.1962547,340,375,768000,768000
-0.005818797,4.43595,0.9791627991944551,2120.8066079616547,0.038232423,1206.07,0.0033348016,804.7020540000001,4.194008,343,376,770048,770048
-0.0036572285,19.208477,0.9337218180298805,2126.7693004608154,0.027246093,1200.09,0.0024424666,800.19245127,4.1921535,346,377,772096,772096
-0.0019614943,19.71289,0.8911835178732872,2132.6854696273804,0.02734375,1200.09,0.0024056593,799.9876618,4.2126036,333,378,774144,774144
-0.0015556073,19.054417,0.9023412540555,2138.8355321884155,0.037988283,1216.56,0.0037070923,815.3002565300001,4.203753,345,379,776192,776192
-0.0028958763,31.60347,0.8801376223564148,2144.7556540966034,0.018945312,1232.12,0.0018523053,829.9714635900001,4.1961856,384,380,778240,778240
-0.0035598439,21.331837,0.8564647436141968,2150.077891588211,0.0265625,1232.12,0.002735075,827.57160136,4.198996,369,381,780288,780288
-0.004327571,20.640839,0.8832158446311951,2155.6139760017395,0.052734375,1247.25,0.004680594,842.93324468,4.183077,340,382,782336,782336
-0.004644324,1.7602936,0.9897799296304584,2161.621516942978,0.025830079,1245.56,0.0027162011,842.1468591,4.1700945,377,383,784384,784384
-0.0036689509,24.466213,0.9085233509540558,2167.0536086559296,0.019140625,1258.2,0.0022100848,855.7324622,4.164545,365,384,786432,786432
-0.002635697,33.5656,0.8587931245565414,2172.66019654274,0.019921875,1275.09,0.0018973865,871.4639306400002,4.165366,397,385,788480,788480
-0.0012781281,19.738405,0.8885031044483185,2177.81578874588,0.03378906,1292.7,0.0029395993,887.6873895699999,4.17225,354,386,790528,790528
-0.0012600403,19.592451,0.8893034160137177,2183.5930001735687,0.019970704,1308.06,0.0018878656,902.98107276,4.1708536,350,387,792576,792576
-0.0018477896,22.87609,0.9113374873995781,2189.4340336322784,0.02890625,1306.64,0.002842817,902.1669225899999,4.1645813,354,388,794624,794624
-0.0032589328,12.347081,0.757101520895958,2195.2106018066406,0.031982422,1322.12,0.0026217445,912.1487563499999,4.160823,391,389,796672,796672
0.0001858718,14.278227,0.925664097070694,2200.44207406044,0.013574218,1322.31,0.0016647682,912.6674863899998,4.157226,354,390,798720,798720
-0.0040318486,30.612936,0.8625084459781647,2206.2262184619904,0.027880859,1322.13,0.0024428398,911.2786474799999,4.1559615,368,391,800768,800768
