#{"t_start": 1748000003.0623212, "env_id": null}
r,l,t
115.54256,292,1.462174
799.748967,1265,4.450117
796.513069,1196,8.042392
91.856485,261,8.665449
103.815538,277,9.296918
1427.925621,2049,14.724687
198.134707,472,16.113148
345.766231,668,18.150378
1444.469472,2049,23.654268
102.953517,279,24.332636
116.940054,284,24.980716
321.627838,632,26.449922
749.221308,1218,30.07718
95.888995,259,30.661515
220.11784,452,31.700165
1066.951597,1611,36.112317
1379.179502,2049,41.335315
919.445152,1495,45.246727
1451.689952,2049,50.454146
92.115011,243,51.031382
206.339264,483,52.162904
1427.817114,2049,57.500862
1443.377184,2049,63.519498
1426.034285,2049,70.025851
1486.652383,2049,75.285579
1394.235779,2049,80.932523
676.078044,1071,84.996071
675.215252,1104,88.383132
122.811374,293,89.10738
117.709505,288,89.806912
324.900156,593,91.823228
330.109288,664,93.492546
1471.931174,2049,99.378787
109.51494,284,100.106843
564.602985,971,102.68476
1463.663187,2049,107.771604
1436.088258,2049,113.010289
270.443644,497,114.183589
182.511064,399,115.036445
458.557453,772,116.850505
234.564104,503,118.427807
104.328369,275,119.113771
1507.576285,2049,124.450626
121.539958,293,125.119694
1534.778925,2049,130.463114
386.929983,696,131.973638
1284.725618,2049,137.315894
1476.690882,2049,143.015789
118.183212,286,143.673867
1206.551104,2049,149.32845
1304.559382,2049,155.277746
92.487707,250,157.031256
1510.01008,2049,163.624844
1284.117172,2049,170.297768
1527.002511,2049,175.605886
1530.985828,2049,180.81764
94.240645,261,181.382787
1465.322725,2049,186.709774
658.030801,1044,189.001854
1490.407832,2049,194.155045
1236.149105,2049,199.74479
238.212672,468,200.8986
906.863736,1295,204.427359
612.518374,975,207.281353
325.535676,588,208.820097
439.862049,784,210.549307
1480.190713,2049,216.049367
366.835403,678,218.051777
1383.407827,1929,223.004834
817.746505,1219,226.049798
994.574437,1416,230.015598
205.680374,474,231.162457
1544.990232,2049,237.053697
1527.732738,2049,242.585334
248.764859,455,243.718098
841.627474,1222,247.185062
396.364358,708,248.777547
933.147204,1365,252.378902
375.394224,677,253.895291
397.846878,600,255.608893
1260.182706,2049,261.914073
247.381657,512,263.950824
844.532723,1268,267.218175
298.047338,558,269.225006
1409.446902,2049,275.407323
93.665082,257,276.090707
216.076381,488,277.302369
424.974148,737,279.131859
99.18955,261,279.94097
103.127007,275,281.182188
1551.781436,2049,287.042816
201.71071,480,288.335033
98.850252,268,289.012861
106.148078,279,289.743944
722.40709,1075,293.242505
205.10101,439,294.50198
1253.476963,2049,301.073651
310.529492,579,302.410714
255.675946,521,303.606063
235.58653,503,305.707997
267.694381,470,307.208571
111.805856,282,308.380428
573.590151,917,310.481526
1196.431352,2049,316.084796
112.766929,285,317.291237
245.970609,519,318.434953
