#{"t_start": 1747929606.6285439, "env_id": null}
r,l,t
72.85943,382,1.441597
56.727683,325,2.236747
71.953023,397,3.139098
133.586442,717,4.560385
414.620854,2049,9.096741
396.455893,1650,12.712033
500.512085,2049,17.34441
490.873851,2049,21.965883
52.130613,255,22.524209
523.242528,2049,27.437537
58.079078,286,28.055034
178.388689,673,30.01712
483.896223,1752,34.70243
23.668116,122,35.039653
599.75988,2049,40.260455
212.013174,776,42.122344
113.661041,476,43.272961
525.88957,1879,48.172578
113.10161,507,49.480659
34.542388,162,50.270447
30.564556,174,50.710941
35.918047,186,51.052504
29.917001,159,51.360006
31.65889,145,51.636767
87.440317,413,52.46413
31.907902,175,52.924364
29.881077,155,53.361593
48.826791,239,53.859696
26.473802,141,54.145627
32.566571,159,54.939619
33.807616,155,55.349698
32.252564,178,55.710091
30.764644,150,56.010108
33.243578,160,56.297979
35.0004,170,56.608492
86.584441,338,57.306302
220.257293,842,59.239534
390.539455,1184,62.271427
656.609531,2049,67.456425
559.310698,2049,72.827273
525.077704,2049,77.651017
561.152429,2049,82.215508
543.52009,2049,86.852507
557.062115,2049,91.503595
600.994518,2049,96.077167
569.177354,2049,101.152626
537.94271,2049,106.283282
519.692416,2049,110.942625
554.472246,2049,116.549975
632.427115,2049,121.094494
580.324153,2049,125.553971
624.879708,2049,130.243729
615.489925,2049,134.501714
572.581626,2049,138.945436
559.906414,2049,143.560955
580.261674,2049,148.344571
683.784508,2049,153.282191
662.173388,2049,157.904833
645.793645,2049,162.418428
626.859798,2049,167.005107
671.213381,2049,171.773672
700.785625,2049,176.49602
698.481852,2049,181.005389
669.740333,2049,185.411691
625.688043,2049,189.846489
638.368074,2049,194.225949
678.030469,2049,198.793499
618.21845,2049,203.259911
711.414459,2049,208.010305
467.628425,1306,211.305893
410.247511,1236,213.882374
691.217402,2049,218.805514
714.880903,2049,223.649051
729.509806,2049,228.712085
837.485251,2049,233.368154
428.060934,1306,236.311149
720.617343,2049,240.813797
791.652059,2049,245.313107
36.546449,156,245.653517
