n_updates,policy_loss,value_loss,total_timesteps,approxkl,serial_timesteps,time_elapsed,ep_len_mean,clipfrac,explained_variance,ep_reward_mean,policy_entropy,fps
240,0.0016140968,20.178623,491520,0.0052120048,491520,1084.2043302059174,1697.48,0.05283203,0.7263628542423248,1058.53396719,2.1467094,484
241,-0.0055489456,16.30907,493568,0.0067429086,493568,1088.431485414505,1691.64,0.06391601,0.809567779302597,1053.29296687,2.1534789,468
242,-0.0037829105,12.797986,495616,0.005210473,495616,1092.8028914928436,1691.64,0.064892575,0.6620830595493317,1052.55335113,2.1576033,490
243,-0.0049188277,8.616277,497664,0.0038756933,497664,1096.9762649536133,1711.52,0.045556642,0.7620950639247894,1062.43662532,2.1629522,496
244,-0.00018555732,10.141633,499712,0.004850737,499712,1101.099378824234,1731.33,0.05625,0.6490045487880707,1075.8691360700002,2.1609504,476
245,-0.0021963783,27.922623,501760,0.0022087633,501760,1105.3980507850647,1726.59,0.021142578,0.6396587193012238,1072.43861082,2.1652966,489
246,-0.0056704627,7.8790345,503808,0.005279337,503808,1109.5796957015991,1738.05,0.064892575,0.7304629981517792,1080.15893173,2.1709483,468
247,-0.0012162736,6.0813794,505856,0.0021727467,505856,1113.949244260788,1723.82,0.018798828,0.8779489547014236,1070.7493268199999,2.1691031,479
248,-0.0011672883,17.163546,507904,0.0036651604,507904,1118.2172985076904,1710.41,0.040136717,0.6642357409000397,1062.28890678,2.1749372,473
249,-0.0019413099,9.49154,509952,0.0038849555,509952,1122.5429692268372,1710.41,0.041992188,0.7231408953666687,1062.22486058,2.1790798,475
250,-0.0030725873,10.77613,512000,0.0060080932,512000,1126.85298371315,1710.41,0.07143555,0.5258160829544067,1061.9536134100001,2.1891174,458
251,-0.0027579167,9.208151,514048,0.005123484,514048,1131.3265595436096,1710.41,0.06274414,0.6171191334724426,1061.9413263800002,2.2084172,447
252,-0.0029169358,10.630491,516096,0.0028385466,516096,1135.9078629016876,1710.41,0.029638672,0.6125259399414062,1063.29973403,2.2179484,475
253,-0.00446036,10.020235,518144,0.0063706907,518144,1140.2163982391357,1710.41,0.07529297,0.7312709093093872,1063.00887116,2.220302,453
254,-0.008010544,6.592002,520192,0.005501763,520192,1144.729721546173,1699.22,0.06958008,0.8302100449800491,1054.63784151,2.230308,473
255,-0.005396444,8.724806,522240,0.006987626,522240,1149.0519752502441,1699.22,0.091308594,0.6467343270778656,1052.7850549899997,2.2383275,485
256,-0.004144479,14.916043,524288,0.0041192067,524288,1153.27384018898,1688.69,0.047314454,0.7640920579433441,1044.0533086899998,2.247973,481
257,-0.0013039282,12.767173,526336,0.0029473226,526336,1157.5242819786072,1688.69,0.030419922,0.6143588125705719,1045.98936208,2.2504306,486
258,-0.0037902936,14.28335,528384,0.0056053433,528384,1161.731217622757,1674.2,0.066552736,0.7747376412153244,1035.9843633,2.2476914,488
259,-0.0014769603,6.1474013,530432,0.0060026557,530432,1165.9215455055237,1658.03,0.07319336,0.84950752556324,1025.60883211,2.2356086,461
260,-0.001477182,13.877359,532480,0.0046294825,532480,1170.3608338832855,1640.74,0.050878905,0.7788388878107071,1014.2201253099998,2.2271628,454
261,-0.0010624687,11.256074,534528,0.0055675353,534528,1174.8636584281921,1640.74,0.068554685,0.6451853215694427,1014.4072368499999,2.2239547,461
262,-0.0007950063,13.419249,536576,0.006193272,536576,1179.3017284870148,1623.58,0.07739258,0.7728126347064972,1002.55729219,2.2199235,454
263,-0.0031249076,11.160733,538624,0.0069750682,538624,1183.804906129837,1623.58,0.074804686,0.6189055740833282,1002.6432614299999,2.2253296,466
264,-0.0033535,9.288727,540672,0.005269266,540672,1188.1936075687408,1623.58,0.06708984,0.6220377683639526,1002.0381056299999,2.236434,472
265,-0.0030317677,16.01325,542720,0.004976203,542720,1192.5286519527435,1608.11,0.05078125,0.6835144460201263,989.8806394000001,2.2410445,474
266,-0.0018723778,9.470505,544768,0.004567222,544768,1196.847890138626,1620.55,0.051757812,0.5360329449176788,998.23297229,2.2375116,439
267,-0.0014536312,8.964994,546816,0.0065184897,546816,1201.506888628006,1620.55,0.07729492,0.5291231274604797,996.6491359099999,2.239443,420
268,-0.0047171745,10.968119,548864,0.00613596,548864,1206.3812518119812,1620.55,0.06416015,0.5302014946937561,995.5600312199999,2.242977,422
269,-0.00042483822,8.448434,550912,0.0059119198,550912,1211.2265632152557,1630.98,0.07036133,0.48489832878112793,1001.9600959599999,2.2500784,415
270,-0.0006775781,8.6444435,552960,0.005250176,552960,1216.1594588756561,1630.98,0.06088867,0.5092161595821381,1001.2435469599998,2.253343,443
271,-0.001082342,9.751278,555008,0.0043881754,555008,1220.7755765914917,1630.98,0.050976563,0.5328347682952881,1000.2873725699999,2.252075,447
272,-0.0029431859,9.309942,557056,0.0060752216,557056,1225.3565945625305,1630.98,0.07441406,0.49674278497695923,1000.2905452299998,2.2465005,444
273,-0.0011876479,11.170168,559104,0.0043488825,559104,1229.966050863266,1630.98,0.05,0.6124974191188812,1000.0105659999999,2.2484002,476
274,-0.0012339199,9.288466,561152,0.0044360976,561152,1234.2613017559052,1630.98,0.05292969,0.6645438075065613,1001.3991327800001,2.2412357,468
275,-0.00174857,10.471749,563200,0.0040157074,563200,1238.6328873634338,1645.47,0.04633789,0.7505705952644348,1012.35738321,2.2351518,464
276,-0.0052130152,16.204182,565248,0.004122341,565248,1243.0477104187012,1633.02,0.04790039,0.6883653700351715,1004.40545227,2.2355933,469
277,-0.002286539,9.663175,567296,0.008156629,567296,1247.4060673713684,1633.02,0.10053711,0.6815873980522156,1004.3930592500001,2.2310722,479
278,-0.00017031684,17.338438,569344,0.0052810404,569344,1251.6792793273926,1635.64,0.05649414,0.6814058125019073,1008.9551651099999,2.238771,475
279,-0.0022657805,13.047211,571392,0.003347826,571392,1255.985580444336,1601.09,0.037402343,0.783746674656868,984.6651334600002,2.260348,473
280,-0.0048517426,21.029896,573440,0.0053878636,573440,1260.3143150806427,1610.81,0.06328125,0.49495095014572144,993.2726959700001,2.2678623,486
281,-0.0075003663,14.453705,575488,0.0040291855,575488,1264.5219810009003,1608.14,0.0484375,0.7448471188545227,993.7977277600002,2.2656202,469
282,-0.0033360005,9.209259,577536,0.0045211487,577536,1268.8853175640106,1608.14,0.054052733,0.692550390958786,994.0452401300001,2.266141,484
283,-0.0033884153,14.042796,579584,0.0038467902,579584,1273.1154346466064,1592.09,0.042773437,0.7446459829807281,983.0407118100002,2.2586863,483
284,-0.0016889184,18.607883,581632,0.0037263588,581632,1277.3474342823029,1569.86,0.041015625,0.7675786912441254,970.01892082,2.2574542,490
285,-0.0031272373,10.651241,583680,0.0032336928,583680,1281.5272789001465,1538.88,0.035449218,0.8098249733448029,948.7699346899999,2.2711756,462
286,-0.0013899182,12.245009,585728,0.0039186105,585728,1285.9530518054962,1516.29,0.0453125,0.793503999710083,933.2764452900001,2.292592,470
287,-0.0046772966,18.800476,587776,0.0048921783,587776,1290.3056070804596,1493.3,0.057519533,0.743060290813446,919.7489538499999,2.3014834,496
288,-0.0024552997,11.286581,589824,0.0036720182,589824,1294.4273545742035,1501.27,0.039208986,0.6697198450565338,925.9474818700002,2.2894776,474
289,-0.0016459854,26.386541,591872,0.003847691,591872,1298.7394332885742,1444.06,0.03413086,0.6981097161769867,890.5431990700001,2.2740073,473
290,-0.0037776097,5.301469,593920,0.003551051,593920,1303.0627026557922,1439.58,0.03881836,0.8493372201919556,888.2762147500001,2.2640567,482
291,-0.0057264036,9.934615,595968,0.0070094755,595968,1307.307770729065,1439.58,0.09345703,0.726553350687027,889.3001817300001,2.2687325,491
292,-0.0048622973,11.099242,598016,0.003394634,598016,1311.4783482551575,1420.2,0.038378906,0.8121656477451324,877.4855638299999,2.2708845,482
293,-0.001352764,10.747328,600064,0.0035862806,600064,1315.7267940044403,1420.2,0.041894533,0.631133645772934,877.77131614,2.2833128,482
294,-0.002345507,9.367256,602112,0.0044693574,602112,1319.9709095954895,1420.2,0.052734375,0.6932767033576965,878.7160261,2.3000598,459
295,-0.0020685417,11.579145,604160,0.0051901634,604160,1324.4249103069305,1433.04,0.061523438,0.6293393671512604,889.05962254,2.3110623,472
296,-0.0036772985,18.500645,606208,0.0044818358,606208,1328.7571058273315,1416.09,0.05029297,0.7587426602840424,879.6776861799999,2.326846,481
297,-0.0063212416,10.712105,608256,0.006605947,608256,1333.0138194561005,1416.09,0.08544922,0.5929035246372223,879.93256658,2.3409839,487
298,-0.0014761111,5.5342,610304,0.004380451,610304,1337.2129001617432,1416.6,0.048095703,0.8894408345222473,880.5947629799998,2.3492963,472
299,-0.0031528804,14.9676485,612352,0.0058267848,612352,1341.5462365150452,1411.61,0.070410155,0.7143388390541077,878.8724491999998,2.355904,480
300,-0.00025020237,9.89332,614400,0.0024180873,614400,1345.807265996933,1411.61,0.020947266,0.6248691380023956,879.87560412,2.3533177,472
301,-0.0002580671,12.906657,616448,0.0030101475,616448,1350.1493065357208,1411.61,0.031054687,0.6209686696529388,879.5588734999999,2.3458076,472
302,-0.0036238297,29.652512,618496,0.0058018407,618496,1354.487542629242,1342.4,0.06845703,0.70236736536026,834.3463407500001,2.352869,468
303,-0.006958183,10.251106,620544,0.008057913,620544,1358.8554611206055,1342.4,0.10019531,0.6961703300476074,834.9933832900001,2.36353,491
304,-0.004751261,13.293755,622592,0.003003932,622592,1363.0238785743713,1324.59,0.029736329,0.764462873339653,822.9693264499999,2.3700082,481
305,-0.0035244473,0.8745454,624640,0.0048922687,624640,1367.281599521637,1324.59,0.052441407,0.96302130818367,822.9693264499999,2.3709016,474
306,-0.0027147313,1.3888296,626688,0.004798093,626688,1371.6019620895386,1344.57,0.050976563,0.9453916512429714,836.3781984,2.3662267,485
307,-0.0055876584,2.3444808,628736,0.0064666504,628736,1375.8204658031464,1358.77,0.07490234,0.9229410216212273,847.2022790499999,2.358351,462
308,-0.0003229844,10.010959,630784,0.003794433,630784,1380.2533721923828,1370.51,0.041259766,0.7853998243808746,857.53408417,2.358651,474
309,-0.0025316284,10.320259,632832,0.003944245,632832,1384.5719993114471,1386.75,0.042675782,0.7059087753295898,869.4475955400002,2.3649716,480
310,-0.0038033493,18.430126,634880,0.0038927079,634880,1388.838056087494,1369.23,0.042822264,0.6704075038433075,862.5507827700001,2.3762107,482
311,-0.0021020982,11.352382,636928,0.003181961,636928,1393.0820000171661,1369.23,0.03388672,0.6948480606079102,863.16348394,2.3873143,461
312,-0.005936524,11.503941,638976,0.0062185703,638976,1397.5201971530914,1369.23,0.070214845,0.6994455754756927,863.4832129300001,2.3784428,483
313,-0.0035687052,8.721102,641024,0.008560783,641024,1401.7543287277222,1383.55,0.1003418,0.7300655543804169,874.52961268,2.376779,467
314,-0.006989165,24.405157,643072,0.0051826728,643072,1406.1380257606506,1360.2,0.060595702,0.7620341926813126,861.1864471700001,2.3775275,472
315,-0.00205967,12.0343685,645120,0.0044850856,645120,1410.4741072654724,1373.61,0.053271484,0.6647471487522125,872.7231460199998,2.3996816,479
316,-0.0039328444,11.470558,647168,0.0054346914,647168,1414.7426018714905,1373.61,0.06254883,0.6538830697536469,873.7395188899999,2.4164627,459
317,-0.002946735,11.381178,649216,0.005030438,649216,1419.2042474746704,1373.61,0.054296874,0.6711108684539795,875.36819705,2.4276767,460
318,-0.003944398,10.762803,651264,0.0052096667,651264,1423.6521921157837,1373.61,0.06611328,0.7169834971427917,877.1032919100002,2.4384675,480
319,-0.0014369024,18.945393,653312,0.0023811185,653312,1427.9188849925995,1357.8,0.021923829,0.663841962814331,867.0543522300001,2.4499204,466
320,-0.00036749901,8.596344,655360,0.0034459545,655360,1432.3054585456848,1368.99,0.03540039,0.7939585000276566,877.1835201900001,2.4460263,475
321,-0.0056014596,5.2531796,657408,0.0038221355,657408,1436.616958618164,1354.28,0.042333983,0.8932571336627007,869.2460066400001,2.441114,466
322,0.0015139125,11.78131,659456,0.0038425284,659456,1441.011125087738,1354.28,0.04082031,0.6612332463264465,870.82952579,2.4407687,462
323,-0.002971242,11.466948,661504,0.004839885,661504,1445.4409651756287,1364.81,0.05703125,0.6676658093929291,879.3818068800001,2.4383204,470
324,-0.0065062097,9.592078,663552,0.0070010773,663552,1449.7960937023163,1364.81,0.08828125,0.7068107426166534,879.41501453,2.4453697,473
325,-0.0024827926,10.054894,665600,0.0057707587,665600,1454.119215965271,1364.81,0.06850586,0.7189448475837708,881.6088722100001,2.458342,473
326,-0.004237295,17.273808,667648,0.005263237,667648,1458.4429585933685,1378.41,0.057861328,0.7233632504940033,893.0121777300001,2.465738,484
327,-0.0037971977,21.164608,669696,0.0063280426,669696,1462.6726689338684,1363.66,0.07866211,0.7551937848329544,885.43344305,2.4696774,471
328,-0.0018855159,16.393383,671744,0.0063143433,671744,1467.0156676769257,1338.02,0.066308595,0.7941753417253494,869.6541680300002,2.471505,475
329,-0.0075277598,13.537947,673792,0.008677265,673792,1471.3239240646362,1319.32,0.07714844,0.7241229116916656,858.4513699900001,2.4709995,472
330,-0.004869387,9.216211,675840,0.0043773623,675840,1475.6597452163696,1304.52,0.05239258,0.8430501371622086,849.1587425500002,2.4708385,480
331,-0.0034920853,9.115072,677888,0.0049332026,677888,1479.9199726581573,1304.52,0.05678711,0.6840275228023529,850.33247314,2.4710033,483
332,-0.0020240664,10.905235,679936,0.005338726,679936,1484.156310558319,1304.52,0.06279297,0.7384998798370361,851.72245408,2.4743,479
333,-0.0039012216,10.40889,681984,0.0032946665,681984,1488.4244973659515,1304.52,0.033154298,0.7112009227275848,853.7284140400002,2.4746962,489
334,-0.0001857625,11.226476,684032,0.0063524162,684032,1492.6100833415985,1304.52,0.064892575,0.6413268744945526,854.8832148400002,2.4674356,474
335,-0.0024130507,9.431462,686080,0.004855499,686080,1496.923789024353,1304.52,0.05722656,0.7299602031707764,856.0696860300002,2.4694617,477
336,-0.0064974697,12.048491,688128,0.0056128646,688128,1501.2126879692078,1304.52,0.07133789,0.816314771771431,857.9841138700001,2.4898312,437
337,-0.0040522343,7.04445,690176,0.003473445,690176,1505.8978011608124,1304.52,0.04091797,0.8776406720280647,854.7311706700001,2.5187855,448
338,-0.0029414962,9.344023,692224,0.0075697405,692224,1510.4637870788574,1304.52,0.08662109,0.698769211769104,855.28644235,2.5339928,462
339,-0.0019940604,13.826454,694272,0.0030812598,694272,1514.8922867774963,1304.52,0.030664062,0.5899863541126251,855.1690531099999,2.5401502,476
340,-0.0038378458,15.2141695,696320,0.004484307,696320,1519.1904380321503,1304.6,0.049804688,0.771920382976532,854.8353869999999,2.5372417,473
341,-0.0021169272,12.345083,698368,0.004512877,698368,1523.5164732933044,1304.6,0.046191406,0.652767688035965,855.03399134,2.5322642,474
342,-0.002137648,11.733336,700416,0.004581018,700416,1527.8309211730957,1304.6,0.057910156,0.6561833322048187,854.74459061,2.5246644,479
343,-0.0053209155,18.676136,702464,0.0058762217,702464,1532.1019172668457,1325.84,0.06694336,0.7032612264156342,869.0105282899999,2.50889,465
344,-0.0050144065,12.929611,704512,0.0056503844,704512,1536.50421667099,1343.52,0.06899414,0.6898170113563538,881.9805069900001,2.5037408,479
345,-0.006561923,15.453634,706560,0.005939462,706560,1540.7715792655945,1338.27,0.0647461,0.7328156232833862,877.6078141499999,2.5058508,471
346,-0.003103619,15.559723,708608,0.004473641,708608,1545.1162686347961,1339.94,0.05629883,0.7523209601640701,879.4546726699998,2.5175755,456
347,-0.0021368372,13.603296,710656,0.004463107,710656,1549.6055362224579,1339.94,0.048339844,0.6504142582416534,879.9623011299998,2.539225,470
348,3.7834478e-05,8.252868,712704,0.0039597964,712704,1553.961948633194,1323.31,0.04448242,0.8080083578824997,868.1306220900001,2.5474298,470
349,-0.0021917655,13.0977955,714752,0.0059407237,714752,1558.3144674301147,1339.36,0.06557617,0.739507794380188,879.6441762000001,2.5445817,482
350,-0.0035925426,10.819652,716800,0.0048873387,716800,1562.5572953224182,1355.06,0.054296874,0.7919052839279175,892.28278089,2.532396,443
351,-0.0031560466,11.62872,718848,0.0052634035,718848,1567.1751458644867,1360.54,0.054541014,0.684623658657074,896.1568244499999,2.5313706,445
352,-0.004925564,13.740102,720896,0.0039035964,720896,1571.7771327495575,1376.51,0.043945312,0.46548235416412354,907.91875217,2.5416408,457
353,-0.005992981,9.803442,722944,0.007205845,722944,1576.2573335170746,1390.12,0.083300784,0.7340547144412994,917.4164686499998,2.5561662,451
354,-0.0031009004,11.618625,724992,0.007239051,724992,1580.7891826629639,1407.49,0.08334961,0.6519789099693298,929.9977698900001,2.5852277,446
355,-0.0037127337,32.120544,727040,0.004821955,727040,1585.3809819221497,1394.55,0.052734375,0.6015605628490448,919.4758710000001,2.600226,462
356,0.00052916066,11.88961,729088,0.0053412686,729088,1589.8071064949036,1411.63,0.061523438,0.6772035658359528,931.8368376899999,2.603899,466
357,-0.0037246547,25.426138,731136,0.005401294,731136,1594.1952662467957,1395.2,0.058544923,0.7148721516132355,920.1849555900001,2.6087012,473
358,-0.0014188818,12.701281,733184,0.003255444,733184,1598.522435426712,1403.35,0.03881836,0.7876084595918655,925.0328730599997,2.622944,467
359,-0.0016588988,11.392135,735232,0.003729031,735232,1602.9046008586884,1393.58,0.03984375,0.8243224173784256,917.4874894699997,2.6332712,481
360,-0.0024707508,19.186249,737280,0.006414354,737280,1607.1622722148895,1381.2,0.052001953,0.7910085916519165,908.03653375,2.6235032,477
361,-0.0041433247,7.1464186,739328,0.0043866425,739328,1611.4507224559784,1364.43,0.054638673,0.8345756530761719,895.7954484799999,2.6260018,486
362,-0.0060609705,25.201262,741376,0.0063754222,741376,1615.6571063995361,1349.69,0.07416992,0.6551928520202637,884.59988902,2.6357698,479
363,-0.004939425,21.824047,743424,0.004785385,743424,1619.9310030937195,1323.96,0.04916992,0.7001598477363586,864.8135562500001,2.644862,483
364,-0.0025702077,6.7312684,745472,0.003938622,745472,1624.166156053543,1322.35,0.04243164,0.872408926486969,863.36745349,2.6426141,460
365,-0.002644512,12.708085,747520,0.0029883664,747520,1628.6112790107727,1290.04,0.030322265,0.8436696976423264,839.69734661,2.6423137,478
366,-0.0030466756,17.04885,749568,0.0031849195,749568,1632.8906834125519,1313.85,0.03310547,0.7054676711559296,855.5994137099999,2.6444926,473
367,-0.0018234731,11.028023,751616,0.00573813,751616,1637.2121670246124,1332.5,0.068115234,0.7326143085956573,868.75965373,2.6418097,486
368,-0.0007013238,11.513788,753664,0.004419758,753664,1641.421411037445,1349.43,0.0496582,0.6884814202785492,880.5145601199999,2.633266,483
369,-0.002378526,10.165257,755712,0.00608159,755712,1645.6569056510925,1349.43,0.06923828,0.7615030854940414,881.3167497899999,2.6358209,476
370,-0.0017107396,6.510061,757760,0.007297038,757760,1649.954955816269,1356.55,0.08310547,0.8421257138252258,885.8805947799998,2.6438324,463
371,-0.0006062783,16.16011,759808,0.005115476,759808,1654.3720734119415,1341.75,0.05756836,0.7047520577907562,875.5889204599999,2.6479137,466
372,-0.001268488,9.382794,761856,0.0040921974,761856,1658.7595467567444,1341.75,0.045898438,0.7463600039482117,875.6417503900002,2.6547852,465
373,-0.0062267967,15.881503,763904,0.00588389,763904,1663.1600942611694,1341.69,0.07441406,0.7449150383472443,876.0548659199999,2.6684778,474
374,-0.004627717,9.593159,765952,0.005009707,765952,1667.473495721817,1341.69,0.05698242,0.7853023409843445,875.3030174099997,2.685443,456
375,-0.0014027331,13.5360155,768000,0.0043929755,768000,1671.9603407382965,1341.69,0.046484374,0.6294445395469666,875.1736095999997,2.6720152,474
376,-0.001395012,12.151697,770048,0.0050203605,770048,1676.2781047821045,1359.21,0.056347657,0.6427330672740936,888.0742443199998,2.6519237,472
377,-0.004151308,13.409299,772096,0.0050888383,772096,1680.611453294754,1359.21,0.06547852,0.6231550574302673,888.0939033899999,2.6408007,477
378,-0.0044594137,13.052669,774144,0.004558332,774144,1684.900720357895,1336.88,0.04868164,0.7700469642877579,872.0194100400003,2.640074,480
379,-0.002522693,10.2663,776192,0.0082647195,776192,1689.1600925922394,1336.88,0.095703125,0.644555389881134,870.5453079200001,2.6479363,433
380,-0.0029640766,19.930424,778240,0.0064778016,778240,1693.8887095451355,1350.71,0.07348633,0.6051356792449951,881.33033365,2.6441762,471
381,-0.001272334,12.25942,780288,0.003560098,780288,1698.2333297729492,1370.72,0.0390625,0.622448593378067,895.6293762599998,2.6423752,468
382,-0.004137075,13.932922,782336,0.0055515124,782336,1702.6065907478333,1352.68,0.06435547,0.7280852496623993,880.25850934,2.6520803,437
383,-0.0028653326,9.850523,784384,0.00660811,784384,1707.2837834358215,1327.38,0.069726564,0.8509907871484756,861.7818522100001,2.657514,464
384,-0.0013771923,12.077647,786432,0.006653437,786432,1711.6924748420715,1327.38,0.080322266,0.6586696207523346,860.56896064,2.655245,461
385,-0.0026639295,10.404707,788480,0.0055504725,788480,1716.1354706287384,1343.19,0.07124023,0.7418540716171265,872.56330741,2.6607919,466
386,-0.004494834,26.284094,790528,0.0035069075,790528,1720.5294375419617,1323.27,0.038720705,0.706098347902298,858.58006265,2.6718228,465
387,-0.005616231,8.448569,792576,0.0037331898,792576,1724.9306840896606,1288.6,0.043359376,0.8650494515895844,833.5028086899998,2.6764712,473
388,-0.004250666,11.273279,794624,0.006520763,794624,1729.2566001415253,1288.6,0.07919922,0.6832878589630127,833.2550210899999,2.6757255,460
389,-0.0036873706,9.769468,796672,0.005471645,796672,1733.702177286148,1288.6,0.06640625,0.7167276442050934,833.94575605,2.6713486,464
390,-0.001568279,10.319304,798720,0.00548743,798720,1738.1152846813202,1305.66,0.06171875,0.49923229217529297,846.3288258900002,2.6521766,444
391,-0.0019160559,16.989431,800768,0.003781564,800768,1742.7191927433014,1304.58,0.044873048,0.796087846159935,843.47822034,2.638144,463
392,-0.0023852852,13.976532,802816,0.0028044512,802816,1747.1411502361298,1320.5,0.029296875,0.6646100282669067,855.7877354799999,2.64765,461
393,-0.0018207903,14.799376,804864,0.0028257929,804864,1751.578580379486,1313.03,0.028173828,0.8261631727218628,850.7442946100002,2.6483817,483
394,-0.0038010143,1.1238041,806912,0.004390028,806912,1755.815327167511,1314.21,0.049365234,0.9681334868073463,851.4589278000002,2.6577144,467
395,-0.0036534504,28.37497,808960,0.0038690288,808960,1760.1966545581818,1274.92,0.043261718,0.463190495967865,824.9837089600001,2.6695065,487
396,-0.0042335102,8.286189,811008,0.0037720792,811008,1764.401507139206,1267.12,0.042871095,0.8560585677623749,817.39326314,2.6839948,483
397,-0.0044244733,13.986323,813056,0.0048881928,813056,1768.6344256401062,1267.12,0.062451173,0.7835965305566788,818.0024584600001,2.6892493,486
398,-0.0035662167,9.146406,815104,0.004578132,815104,1772.84641456604,1267.12,0.05332031,0.8480826020240784,814.5019938999999,2.6868806,484
399,-0.0034750726,11.204462,817152,0.0057182284,817152,1777.0754759311676,1267.12,0.06977539,0.6753152906894684,818.8222698400001,2.6731067,462
400,-0.0021710917,14.416166,819200,0.0047606505,819200,1781.504967212677,1251.11,0.056689452,0.7909549623727798,805.8802723800001,2.6659055,457
401,-0.0046491423,16.976849,821248,0.00733136,821248,1785.9815909862518,1251.3,0.08222656,0.7057645320892334,807.2009661000002,2.6711507,464
402,-0.006120232,11.61688,823296,0.005596748,823296,1790.3874282836914,1251.3,0.070458986,0.72968989610672,807.9382996400002,2.6802874,460
403,-0.0016415132,10.368056,825344,0.0071748407,825344,1794.834634065628,1251.3,0.08339844,0.4198194146156311,805.7492152400004,2.6961834,395
404,-0.0021537244,14.045202,827392,0.0076571256,827392,1800.0072555541992,1248.88,0.09057617,0.6310622990131378,802.68858586,2.7099838,398
405,-0.0034243427,6.412169,829440,0.0038718437,829440,1805.152626991272,1234.16,0.039160155,0.7738167494535446,791.58139829,2.730102,389
406,-0.00327278,8.587789,831488,0.004031625,831488,1810.4100613594055,1239.3,0.040722657,0.7378025352954865,793.8336418299998,2.7391346,462
407,-0.0033840225,9.638386,833536,0.003550963,833536,1814.8395400047302,1256.63,0.037890624,0.7129868865013123,806.35092649,2.733548,469
408,-0.0041895355,15.344042,835584,0.004829261,835584,1819.204476594925,1254.93,0.056591798,0.7027909457683563,804.85186447,2.7410543,458
409,-0.001372844,15.689356,837632,0.007222276,837632,1823.6712896823883,1264.32,0.08569336,0.6060787439346313,809.2465079500001,2.7608542,392
410,-0.0069323257,16.15244,839680,0.00656624,839680,1828.8834884166718,1245.26,0.07978515,0.5409355461597443,793.28776081,2.762423,413
411,-0.0031110696,8.185464,841728,0.0071371114,841728,1833.8406760692596,1245.26,0.08920898,0.5899137556552887,791.20219005,2.7813146,411
412,-0.005794159,9.169352,843776,0.0054235915,843776,1838.8227672576904,1245.26,0.06542969,0.6172899007797241,789.6157594599999,2.7985358,412
413,-0.0062778397,8.883712,845824,0.0034163673,845824,1843.7826044559479,1234.71,0.034277342,0.7530487328767776,781.99065354,2.800552,472
414,-0.0047209477,10.903898,847872,0.008047222,847872,1848.1168885231018,1234.71,0.101904295,0.4544176459312439,780.47362613,2.813257,413
415,-0.0052016247,14.819174,849920,0.0058521554,849920,1853.0733606815338,1236.56,0.070166014,0.5737784504890442,780.3407705600001,2.8253415,416
416,-0.007970506,15.752681,851968,0.0032777432,851968,1857.9925243854523,1229.57,0.033154298,0.8270980715751648,775.20928916,2.8372848,477
417,-0.002644775,26.719355,854016,0.0026225683,854016,1862.2814378738403,1228.89,0.031396486,0.6745597720146179,776.34144998,2.847929,478
418,-0.0051026694,17.912066,856064,0.0050069457,856064,1866.565395116806,1211.94,0.04916992,0.8174303472042084,765.1157388900001,2.856029,462
419,-0.0028866208,12.919116,858112,0.0023470225,858112,1870.9905004501343,1208.76,0.023779297,0.8213852196931839,762.93220165,2.856124,481
420,-0.0046392796,12.269705,860160,0.0036134473,860160,1875.2473804950714,1199.66,0.04135742,0.8206999450922012,756.6730644099999,2.8764656,484
421,-0.0016664553,9.997492,862208,0.0046428326,862208,1879.4782683849335,1216.85,0.04873047,0.6350376605987549,768.1322671,2.8901458,437
422,-0.0017275416,14.0016985,864256,0.0031451404,864256,1884.161067724228,1230.38,0.029882813,0.752904012799263,778.5450884500001,2.8907237,471
423,-0.0047163414,7.8977866,866304,0.0033540472,866304,1888.5064754486084,1233.66,0.037841797,0.9051703661680222,782.1193936200001,2.8930047,481
424,-0.004385918,8.489166,868352,0.0048243804,868352,1892.7642421722412,1244.11,0.055029295,0.7700832039117813,790.26413014,2.8932717,466
425,-0.0035940972,9.897222,870400,0.009099435,870400,1897.1596536636353,1261.57,0.11186524,0.40711700916290283,801.3150713399998,2.903997,436
426,-0.003865273,21.131847,872448,0.004244333,872448,1901.8584668636322,1244.42,0.045703124,0.7288579344749451,788.6770095199998,2.9005113,446
427,-0.004167672,8.28628,874496,0.0039143297,874496,1906.4423401355743,1230.49,0.042529296,0.8895137906074524,779.3935057399998,2.8938317,464
428,-0.0024496957,19.733883,876544,0.0024749725,876544,1910.8489649295807,1180.25,0.022607422,0.7986359149217606,744.2303304100001,2.8985088,484
429,-0.003758385,23.50427,878592,0.002097424,878592,1915.079479932785,1125.86,0.017236328,0.7852168530225754,706.00784158,2.8931403,458
430,-0.00878145,18.215294,880640,0.0053626904,880640,1919.5424673557281,1072.02,0.061425783,0.8335733562707901,666.6500814799999,2.8879638,477
431,-0.008019332,11.315775,882688,0.0030869374,882688,1923.8288266658783,1045.61,0.03149414,0.8752975687384605,648.4494458099999,2.888514,462
432,-0.003321258,15.061328,884736,0.003876628,884736,1928.2587940692902,1030.16,0.040966798,0.7814872860908508,638.37592581,2.890184,464
433,-0.002691777,6.29972,886784,0.0033644126,886784,1932.6687710285187,1030.41,0.033691406,0.8909921944141388,637.3059006999999,2.894569,465
434,-0.0030224787,11.225572,888832,0.0042127986,888832,1937.0712594985962,1032.1,0.046484374,0.8474763631820679,639.5698123299999,2.8901327,484
