ep_len_mean,total_timesteps,approxkl,ep_reward_mean,explained_variance,clipfrac,policy_entropy,n_updates,fps,value_loss,policy_loss,time_elapsed,serial_timesteps
1691.0857142857142,59392,0.0037881597,1094.3601777714284,0.8371134698390961,0.035009764,2.3146687,29,465,10.912294,-0.004568522,124.58973169326782,59392
1670.4444444444443,61440,0.0062695644,1079.2266905555555,0.8979629576206207,0.071826175,2.3092332,30,474,7.36304,-0.0049326383,128.98617243766785,61440
1680.6756756756756,63488,0.004323053,1086.3231655405405,0.788500189781189,0.048046876,2.3115387,31,458,12.070422,0.0006086637,133.3012101650238,63488
1669.051282051282,65536,0.0054338705,1076.4712358461536,0.8455004543066025,0.06254883,2.3184369,32,468,13.685732,-0.005058155,137.76611161231995,65536
1602.047619047619,67584,0.0045033377,1027.407030857143,0.7949953377246857,0.053027343,2.3412075,33,473,20.535759,-0.0052346345,142.1409375667572,67584
1612.4418604651162,69632,0.0032824376,1033.8828267674419,0.8015987724065781,0.033251952,2.354633,34,471,11.034376,-0.00086995744,146.46579098701477,69632
1584.911111111111,71680,0.0048413007,1012.4804057333333,0.7833175510168076,0.058642577,2.353298,35,471,15.287898,-0.004778481,150.80542254447937,71680
1557.8936170212767,73728,0.005154123,992.3791371702129,0.8349957019090652,0.061328124,2.3479252,36,482,13.406415,-0.0070708715,155.15066981315613,73728
1546.0816326530612,75776,0.0077847643,984.3867532244897,0.8595281392335892,0.09604492,2.3546238,37,396,13.308278,-0.005666365,159.39692044258118,75776
1515.4117647058824,77824,0.0060809506,962.0966570588234,0.8439007550477982,0.06777344,2.362359,38,366,11.890706,-0.005104013,164.56653928756714,77824
1448.6,79872,0.007915453,912.4718051090908,0.4841402769088745,0.08095703,2.3731012,39,454,31.217987,-0.0024064244,170.1573522090912,79872
1452.0535714285713,81920,0.0060936045,914.5980390178571,0.9014247134327888,0.07348633,2.386918,40,477,6.321975,-0.008559978,174.66456055641174,81920
1413.9830508474577,83968,0.0056087147,885.881710016949,0.6599492728710175,0.061181642,2.392071,41,452,22.729269,-0.0061844345,178.95687437057495,83968
1377.8064516129032,86016,0.004932124,859.2190962580644,0.7177451550960541,0.05581055,2.400733,42,402,21.71678,-0.0057316376,183.4842402935028,86016
1368.920634920635,88064,0.0050462,852.7832096031746,0.8938441723585129,0.053369142,2.4100718,43,464,5.8258047,-0.0031874687,188.57561945915222,88064
1355.3333333333333,90112,0.003701854,841.5060347424242,0.6788148880004883,0.043261718,2.4202385,44,471,23.41444,-0.0023504817,192.9819519519806,90112
1365.686567164179,92160,0.005472566,847.4268295522388,0.7760887742042542,0.07211914,2.4295657,45,442,11.092409,-0.0033345055,197.32789158821106,92160
1338.057142857143,94208,0.0031979387,826.6424155857143,0.700226902961731,0.03364258,2.4236836,46,426,21.538197,-0.002875186,201.96230292320251,94208
1334.763888888889,96256,0.0040458404,824.2804178749999,0.8565767407417297,0.04248047,2.416095,47,472,15.2372,-0.0036867415,206.76116704940796,96256
