#{"t_start": 1746761145.3990753, "env_id": null}
r,l,t
35.503423,190,0.910048
69.858996,359,1.433682
66.784617,372,2.051895
71.331023,400,2.649104
46.871658,258,3.03966
497.319757,2049,6.521792
212.888684,1023,8.338147
454.082571,2049,11.639354
47.61319,280,12.09435
63.079248,374,12.692542
49.75906,260,13.085819
93.574578,490,13.810853
455.665345,1996,17.044283
141.836427,638,18.355358
54.449954,297,18.789303
131.080449,702,19.804951
85.724874,417,20.397783
76.362022,397,21.367558
166.296661,830,22.647065
100.29731,500,23.38127
91.864748,496,24.399396
73.636114,366,25.042889
71.991707,393,25.612281
115.736608,603,26.511266
81.11774,389,27.087359
73.671176,379,27.930018
136.480774,730,29.009398
173.587025,932,30.298836
162.339104,965,32.078904
100.907506,472,32.765821
118.739996,611,33.634623
106.029296,527,34.684695
66.990822,349,35.282692
91.91025,506,35.995916
75.740411,447,36.671095
154.812785,799,38.182009
205.915555,1134,39.846847
364.75239,1976,43.108944
303.20972,1469,45.561759
263.187655,1228,47.320374
479.391505,2049,50.714897
145.48117,634,51.980542
441.001261,2049,55.432
473.100059,2049,58.808302
483.183652,2049,62.139554
501.557361,2049,65.542291
534.140428,2049,68.929213
523.857424,2049,72.31517
548.289456,2049,75.73423
550.562615,2049,79.143814
517.057513,2049,82.539682
521.531399,2049,85.993939
502.519491,2049,89.396064
493.395767,2049,92.763517
545.138888,2049,96.147795
538.570261,2049,99.561584
555.514014,2049,103.050131
565.20815,2049,106.465409
563.906206,2049,109.952025
573.300382,2049,113.534978
573.512439,2049,117.034728
572.49166,2049,120.467636
584.889484,2049,123.964462
581.170741,2049,127.488157
599.046394,2049,131.05925
609.837518,2049,134.543269
608.0963,2049,138.019429
618.729602,2049,141.565963
603.568081,2049,145.137707
606.961294,2049,148.630239
605.566171,2049,152.080085
625.289734,2049,155.619745
614.829368,2049,159.084245
586.351551,2049,162.582551
613.297253,2049,166.08274
620.587489,2049,169.674081
607.503052,2049,173.305809
602.247531,2049,176.871471
616.154691,2049,180.411372
597.907669,2049,184.066558
593.720144,2049,187.640934
603.424111,2049,191.162169
599.962644,2049,194.756334
595.27259,2049,198.322536
580.428529,2049,201.985738
638.336639,2049,205.592647
632.708357,2049,209.17222
665.096296,2049,212.783099
692.770286,2049,216.284086
677.436878,2049,219.924948
736.943719,2049,223.518559
777.41745,2049,227.047251
787.625665,2044,230.641104
809.805009,2049,234.304137
794.471385,2049,237.885688
740.193516,2049,241.43238
749.902377,2049,245.012394
725.416738,2049,248.55873
767.71786,2049,252.102442
775.841968,2049,255.745792
772.083831,2049,259.355007
766.123823,2049,263.000407
783.529452,2049,266.601719
778.896161,2049,270.173539
790.037443,2049,273.802742
803.031151,2049,277.35767
810.242618,2049,280.893223
832.538772,2049,284.486044
814.286289,2049,288.035911
809.137346,2049,291.626086
882.211005,2049,295.221217
879.003927,2049,298.787863
898.328084,2049,302.223379
910.363718,2049,305.695415
926.347588,2049,309.107521
