serial_timesteps,value_loss,ep_reward_mean,policy_loss,approxkl,ep_len_mean,total_timesteps,n_updates,time_elapsed,clipfrac,policy_entropy,fps,explained_variance
735232,13.096031,975.6450684999999,-0.006276115,0.005023804,1470.0,735232,359,1236.658452987671,0.050830077,2.3003566,595,0.8060942739248276
737280,4.5238175,978.2615461599999,-0.0011218935,0.003530126,1472.56,737280,360,1240.0999324321747,0.0359375,2.287434,585,0.9070110246539116
739328,6.5893297,986.1434410400001,-0.007520932,0.0038442065,1483.27,739328,361,1243.5959947109222,0.044873048,2.2894607,602,0.8275398463010788
741376,13.796727,981.0442542699998,-0.0023735622,0.003727962,1475.42,741376,362,1246.9950816631317,0.043066405,2.303699,574,0.8001841306686401
743424,6.3343983,981.0020156599999,-0.0034632138,0.0028355212,1474.91,743424,363,1250.5632038116455,0.029443359,2.3079028,569,0.8604558110237122
745472,11.1251335,981.2777091399998,-0.0012553331,0.006150411,1474.91,745472,364,1254.162803888321,0.068408206,2.306298,576,0.7028982639312744
747520,4.9663334,970.1038220299998,-0.0029217026,0.0043384936,1459.07,747520,365,1257.7135798931122,0.050439455,2.307588,589,0.9039050340652466
749568,10.5348835,971.6757823599999,-0.002393939,0.0047838143,1459.07,749568,366,1261.1875269412994,0.057128906,2.3208022,590,0.7057166993618011
751616,18.4743,971.3209173799999,-0.0017928099,0.004891745,1456.06,751616,367,1264.6553416252136,0.055908203,2.3400416,601,0.6657139360904694
753664,4.3575416,959.1403606,-0.0030160544,0.005054519,1438.63,753664,368,1268.060173034668,0.049951173,2.3386436,586,0.9268066138029099
755712,18.953701,961.83111095,-0.0047360254,0.0045964704,1441.05,755712,369,1271.552768945694,0.05415039,2.3392062,588,0.695434957742691
757760,23.290966,924.11439505,-0.0016051137,0.0036866043,1387.97,757760,370,1275.034696817398,0.03701172,2.352416,596,0.7864604145288467
759808,16.762014,931.8052432299999,-0.002122735,0.003335623,1395.51,759808,371,1278.4711287021637,0.035449218,2.3577552,573,0.7671059668064117
761856,12.096524,931.9309128799998,-0.004199318,0.007942114,1395.51,761856,372,1282.0399985313416,0.084423825,2.3671434,543,0.6624312400817871
763904,10.139552,932.8648475499999,-0.0014893648,0.0037131696,1395.51,763904,373,1285.80624461174,0.04057617,2.37952,587,0.7393696308135986
765952,4.4291325,923.4914741099998,-0.0057021854,0.0059188893,1382.12,765952,374,1289.2956199645996,0.072949216,2.3846822,603,0.8965798243880272
768000,31.684607,903.8431717899999,-0.0052604144,0.00495371,1352.58,768000,375,1292.6868436336517,0.058935545,2.3887777,584,0.6312597095966339
770048,12.448165,904.04770306,0.0002381913,0.0043181963,1352.58,770048,376,1296.193205833435,0.049951173,2.3865452,593,0.6241436004638672
772096,9.417845,904.9313649700001,-0.004040167,0.008104445,1352.58,772096,377,1299.64200091362,0.08852539,2.3923974,604,0.7533039599657059
774144,13.92911,917.9113825300001,-0.00084385165,0.004852015,1369.59,774144,378,1303.027863740921,0.054785155,2.3990035,576,0.6290643513202667
776192,9.412844,930.13116242,-0.00068219204,0.0042816414,1385.67,776192,379,1306.5836327075958,0.04799805,2.4009047,578,0.7342029213905334
778240,11.898284,934.8723067300001,-0.00078849087,0.0036102268,1391.01,778240,380,1310.1230804920197,0.037060548,2.3908334,577,0.8197508305311203
780288,10.252797,947.2136733399999,-0.0037034564,0.004923369,1406.95,780288,381,1313.6701958179474,0.0574707,2.3797026,576,0.7251210808753967
782336,9.419071,948.5811175700001,-0.0066294097,0.006929259,1407.48,782336,382,1317.2210240364075,0.079882815,2.380001,593,0.7712759375572205
784384,12.425996,959.9642166899998,-0.0035697583,0.0061249067,1422.03,784384,383,1320.6712424755096,0.067871094,2.3819933,567,0.6748354434967041
786432,30.548376,934.86951664,-0.008407881,0.0066268547,1386.67,786432,384,1324.281807422638,0.07705078,2.3989458,596,0.694989949464798
788480,19.673298,908.6986333799999,-0.0033008638,0.0030703486,1350.06,788480,385,1327.7137124538422,0.034179688,2.413781,593,0.7453381419181824
790528,9.193604,908.5501096900001,-0.0014647215,0.0051601203,1350.06,790528,386,1331.1661126613617,0.06386719,2.4143796,590,0.7440245151519775
792576,9.484478,909.3313483200001,-0.0037681335,0.006262717,1350.06,792576,387,1334.6361830234528,0.07441406,2.4089594,579,0.7465176284313202
794624,21.917446,910.3730321200002,-0.0025485267,0.0046501635,1349.57,794624,388,1338.1709456443787,0.054345705,2.4000192,571,0.6404742300510406
796672,7.46615,903.26402297,-0.004057522,0.004181317,1339.76,796672,389,1341.7545006275177,0.04609375,2.4038148,589,0.8269670605659485
798720,25.80404,895.88432578,-0.0029051711,0.006475358,1329.88,798720,390,1345.2318305969238,0.07094727,2.413761,590,0.7113423943519592
800768,10.017884,907.70413736,-0.0022355227,0.005064274,1345.73,800768,391,1348.6978135108948,0.0578125,2.4168935,579,0.7062243521213531
802816,21.583042,874.6590682199999,-0.0019540922,0.0029013907,1297.73,802816,392,1352.232681274414,0.030126953,2.4072618,607,0.7818855494260788
804864,39.903454,837.35288314,-0.009073982,0.0068238983,1246.32,804864,393,1355.6024124622345,0.06889649,2.400273,598,0.6075635850429535
806912,12.8947525,845.45389482,0.00047757724,0.0088126045,1258.51,806912,394,1359.0273852348328,0.10424805,2.400029,564,0.43028080463409424
808960,5.283214,844.1179322499999,-0.0027911346,0.0047247713,1256.44,808960,395,1362.6592371463776,0.05180664,2.3955595,589,0.8537019044160843
811008,34.430332,829.53072323,-0.002040061,0.0041776486,1237.69,811008,396,1366.1365633010864,0.050195314,2.3955371,610,0.6343879699707031
813056,30.738064,773.84238759,-0.0071425335,0.0058751563,1159.98,813056,397,1369.49156498909,0.0647461,2.431994,608,0.7127459943294525
815104,26.363932,719.95089538,-0.010787632,0.0065856823,1083.46,815104,398,1372.856078863144,0.072021484,2.4444916,596,0.7838725447654724
817152,22.950953,659.1309565399999,-0.0049540694,0.004174554,998.62,817152,399,1376.2913463115692,0.04790039,2.4535472,623,0.8286496698856354
819200,5.618596,634.2618638099999,-0.0029639173,0.0032621734,964.53,819200,400,1379.5758063793182,0.035253905,2.4601731,561,0.861129030585289
821248,16.924374,619.2941672000001,-0.0029599078,0.0034934927,945.16,821248,401,1383.2258760929108,0.03691406,2.4554143,568,0.7861039191484451
823296,16.421259,610.4877312000001,-0.0028040293,0.0035817064,934.94,823296,402,1386.831167459488,0.039892577,2.4575605,594,0.7651479095220566
825344,12.394403,602.46447644,-0.0033141368,0.0030302105,923.82,825344,403,1390.2740020751953,0.030273438,2.459534,591,0.8676504343748093
827392,16.092659,582.7655797699999,-0.0024489653,0.0036480855,896.54,827392,404,1393.736393213272,0.043701172,2.4665918,585,0.7801788300275803
829440,24.475468,555.14576914,-0.0032578066,0.00421982,858.86,829440,405,1397.2368183135986,0.046533205,2.480709,587,0.7334066033363342
831488,22.14632,503.82983629999995,-0.0036556292,0.0037796288,790.12,831488,406,1400.7225856781006,0.0421875,2.4920826,590,0.7977650463581085
833536,15.604063,496.3733467599999,-0.00084186497,0.0033062208,780.17,833536,407,1404.1925978660583,0.032080077,2.4951158,599,0.769196555018425
835584,12.820883,492.88986589,-0.00074325374,0.002846439,775.35,835584,408,1407.6069431304932,0.029052734,2.4971166,590,0.8630837649106979
837632,4.7305536,502.59187156,-0.003961985,0.00511191,788.97,837632,409,1411.0771327018738,0.061279297,2.5027106,574,0.8862496018409729
839680,11.36091,502.16701734000003,-0.0019091837,0.0037076853,788.97,839680,410,1414.639927148819,0.039013673,2.5052693,564,0.59846231341362
841728,3.0292726,513.40541998,-0.006480586,0.006090376,805.59,841728,411,1418.2689762115479,0.07543945,2.506043,576,0.9219681918621063
843776,14.383168,505.46158509,-0.008529003,0.0051926235,796.94,843776,412,1421.8226613998413,0.061572265,2.5052722,587,0.7232120037078857
845824,10.462505,514.59894248,-0.00043152404,0.0034228594,810.33,845824,413,1425.3101942539215,0.03857422,2.5064769,565,0.6155621707439423
847872,11.736342,512.45496446,-0.005416547,0.003959453,808.02,847872,414,1428.9297268390656,0.04550781,2.5126545,569,0.8066613525152206
849920,18.30016,521.29332846,-0.003923113,0.0034370564,818.98,849920,415,1432.5252470970154,0.03803711,2.5196078,569,0.7558695077896118
851968,6.907191,511.3572984900001,-0.003571815,0.0046115965,805.32,851968,416,1436.1237242221832,0.055322267,2.5208483,584,0.8532793819904327
854016,16.378178,498.32901373,-0.004387942,0.0028754903,787.81,854016,417,1439.6259803771973,0.027246093,2.5244527,576,0.7799341380596161
856064,9.736894,499.2583432600001,-0.0019181492,0.005856204,787.81,856064,418,1443.1784930229187,0.06704102,2.5274901,584,0.7381813228130341
858112,12.819094,504.2651592,-0.002954395,0.003684796,795.0,858112,419,1446.6802802085876,0.038623046,2.525156,596,0.7934804260730743
860160,9.208804,503.67100337000005,-0.006671922,0.0051987027,795.0,860160,420,1450.1130018234253,0.061523438,2.5178695,588,0.7758505642414093
862208,23.627302,488.06186576,-0.005137622,0.0033720485,775.66,862208,421,1453.5939457416534,0.036376953,2.5136037,582,0.7336913347244263
864256,9.1210575,500.5912269600001,-0.0011560626,0.0052145747,793.12,864256,422,1457.1091477870941,0.06196289,2.5135705,579,0.7208358645439148
866304,13.611898,513.2670289700001,-0.0035575298,0.0034707398,810.67,866304,423,1460.6424021720886,0.03984375,2.5197027,564,0.601120263338089
868352,12.818805,525.9512698599999,-0.005833133,0.006829398,828.17,868352,424,1464.270884513855,0.0871582,2.521274,576,0.6211943030357361
870400,13.530698,529.00203899,-0.002802814,0.0040719607,831.94,870400,425,1467.8261194229126,0.04838867,2.5266798,590,0.7230949401855469
872448,5.0031047,529.3477038599999,-0.000812181,0.006025419,832.83,872448,426,1471.2976937294006,0.06342773,2.5184007,583,0.8756031915545464
874496,14.584249,528.03374729,-0.002927514,0.003837917,832.35,874496,427,1474.8093996047974,0.042089842,2.5126805,589,0.7559511214494705
876544,15.064079,515.21492421,-0.0035014495,0.003373697,816.64,876544,428,1478.2848007678986,0.03779297,2.5117116,592,0.7498522102832794
878592,13.698009,523.6178623500001,-0.005472183,0.004620528,827.71,878592,429,1481.7441272735596,0.054296874,2.517528,589,0.7951782047748566
880640,11.287212,510.95193623000006,-0.0041225986,0.0031044786,809.54,880640,430,1485.2213995456696,0.032958984,2.5236537,598,0.8940275311470032
882688,19.944824,508.83936556000003,-0.006583555,0.0044209477,806.9,882688,431,1488.6442284584045,0.050585937,2.5253482,583,0.7776728272438049
884736,11.285606,521.5987585099999,-0.0053330474,0.00719712,824.4,884736,432,1492.1539850234985,0.08823242,2.5297945,565,0.6981498599052429
886784,19.179615,518.23907139,-0.0025658042,0.0029732245,819.64,886784,433,1495.7745027542114,0.033203125,2.5417724,594,0.8447790592908859
888832,9.099745,531.0030985200001,-0.002015905,0.0051983497,837.15,888832,434,1499.219786643982,0.06411133,2.5441813,585,0.7381745874881744
890880,18.43597,531.1835128299999,-0.0049273344,0.0049377414,835.18,890880,435,1502.7151522636414,0.05546875,2.5357947,579,0.8082734495401382
892928,5.1144056,521.31810805,-0.0055537457,0.006391293,820.87,892928,436,1506.2481577396393,0.07451172,2.5379364,583,0.8731274902820587
894976,23.64735,531.2574765900001,-0.0038636387,0.0037717707,834.01,894976,437,1509.7599835395813,0.040136717,2.5408175,592,0.7573318332433701
897024,14.471135,543.81447103,-0.0032489717,0.0034441326,851.59,897024,438,1513.2171511650085,0.03676758,2.538797,581,0.7629043310880661
899072,9.889039,555.8009505100001,-0.003886437,0.004912427,869.04,899072,439,1516.7366054058075,0.053710938,2.5306575,569,0.6814165711402893
901120,14.2754,567.9244396700001,-0.008084444,0.006702216,886.19,901120,440,1520.3363015651703,0.08359375,2.5214324,582,0.7325238585472107
903168,7.3241553,567.15056153,-0.0034794048,0.004502258,885.23,903168,441,1523.8511409759521,0.050830077,2.5290878,579,0.8728802353143692
905216,12.920421,580.7326661600001,-0.0008043912,0.0035913922,902.7,905216,442,1527.383817911148,0.035205077,2.524549,597,0.573343813419342
907264,9.473849,593.4187922,-0.0033902382,0.0058040423,920.19,907264,443,1530.8108065128326,0.068798825,2.5220108,594,0.7617206871509552
909312,13.207357,606.147885,-0.002846428,0.0047428934,937.19,909312,444,1534.258969783783,0.054638673,2.52191,582,0.8191028982400894
911360,18.736004,618.4663962899999,-0.0040384578,0.00534265,953.48,911360,445,1537.774329662323,0.0647461,2.5262883,588,0.8148027658462524
913408,17.152857,632.30745442,-0.0041263714,0.005820996,973.45,913408,446,1541.2528929710388,0.064648435,2.5364895,602,0.7115990519523621
915456,29.638025,620.7257812000001,-0.0046719573,0.0035323866,956.04,915456,447,1544.6510207653046,0.040527344,2.5416367,586,0.7285671234130859
917504,4.031274,628.52606881,-0.007861622,0.0048410147,966.81,917504,448,1548.1442918777466,0.061621092,2.559884,583,0.9067936167120934
919552,20.234928,615.25333189,-0.0025018496,0.0042299405,947.04,919552,449,1551.6537692546844,0.050878905,2.568854,595,0.8415946662425995
921600,17.368803,628.1054110299999,-0.001579155,0.0038949908,964.29,921600,450,1555.096111536026,0.041064452,2.5695612,577,0.7086699903011322
923648,9.410406,640.9227883799998,-0.0020742822,0.0051395223,981.76,923648,451,1558.643078327179,0.06411133,2.572163,583,0.7453177273273468
925696,3.929807,651.8034768899998,-0.0030289378,0.0024585132,996.5,925696,452,1562.15593957901,0.024560547,2.5712378,600,0.9219469130039215
927744,15.505002,650.69487363,-0.005898179,0.0053555607,993.3,927744,453,1565.5643100738525,0.058251955,2.5671594,574,0.8350086957216263
929792,9.400133,663.5933190200001,-0.00401036,0.0039041657,1010.69,929792,454,1569.1312153339386,0.042285156,2.557755,577,0.7167957723140717
931840,21.80981,665.5025544599998,-0.0021610141,0.005413398,1013.7,931840,455,1572.677005290985,0.05859375,2.537994,614,0.7680365592241287
933888,12.557647,672.55323852,-0.0032361571,0.005144313,1023.96,933888,456,1576.010912179947,0.047216795,2.531005,557,0.7753809690475464
935936,12.14632,685.15666066,-0.002495922,0.0051106564,1041.49,935936,457,1579.6874907016754,0.06298828,2.5376353,560,0.6546049118041992
937984,16.755222,685.78633286,-0.0027313232,0.0029635488,1041.34,937984,458,1583.3418023586273,0.031054687,2.5437202,577,0.8407000750303268
940032,12.24872,699.5753519300001,-0.0059192497,0.0063408217,1058.9,940032,459,1586.889044046402,0.082617186,2.5482616,588,0.7093459963798523
942080,2.1602857,699.96422858,-0.0031730956,0.005853767,1059.16,942080,460,1590.369021654129,0.06430664,2.5513902,594,0.9620102755725384
944128,13.711189,703.49850784,-0.002829977,0.005025211,1062.91,944128,461,1593.8136456012726,0.056591798,2.5455987,575,0.6077663600444794
946176,9.493006,704.1662691,-0.0032457854,0.0051253354,1062.91,946176,462,1597.3720703125,0.06850586,2.5368738,604,0.7075312733650208
948224,14.748873,705.5447817400001,-0.0064329505,0.004792569,1063.92,948224,463,1600.7590584754944,0.057373047,2.5420241,590,0.5807819664478302
950272,11.71114,706.9210904600001,-0.0020904741,0.0043866416,1063.92,950272,464,1604.2281656265259,0.04848633,2.5479538,568,0.7648764848709106
952320,16.51093,713.00637083,-0.00901655,0.0046208403,1069.84,952320,465,1607.8296656608582,0.050732423,2.5525925,587,0.7487243115901947
954368,14.556456,718.3251235199999,-0.0039521228,0.007828873,1076.4,954368,466,1611.3162860870361,0.09560547,2.56088,577,0.5776693522930145
956416,9.769754,727.5935560000001,-0.0045041344,0.0037660338,1088.36,956416,467,1614.8615946769714,0.04375,2.5646567,576,0.7239878475666046
958464,9.2713995,727.13621847,-0.0076202364,0.008473208,1088.36,958464,468,1618.4160447120667,0.10585938,2.5606422,588,0.7576263099908829
960512,4.046378,736.7626185699999,-0.004648195,0.005445139,1101.24,960512,469,1621.8973596096039,0.058154296,2.5459504,585,0.9198081195354462
962560,13.6779375,744.9764714500001,-0.0032621976,0.008811949,1114.9,962560,470,1625.3983142375946,0.090185545,2.527615,536,0.5106446743011475
964608,11.0742235,741.2877199800001,-0.0018431346,0.0036427244,1110.75,964608,471,1629.2176852226257,0.039404295,2.5304418,596,0.8400988429784775
966656,13.229551,741.1967288400001,-0.0019366652,0.0073160515,1110.75,966656,472,1632.652704000473,0.08154297,2.5422974,587,0.7081277370452881
968704,15.402174,742.5780863499999,-0.0047690202,0.0030665318,1111.31,968704,473,1636.141104221344,0.033935547,2.5570931,573,0.7984877228736877
970752,12.7996235,743.7919274299999,-0.0020010956,0.0038109745,1111.31,970752,474,1639.7097399234772,0.043554686,2.5679088,554,0.6997140347957611
972800,4.3127546,734.2557815599998,-0.0009203135,0.003307961,1097.71,972800,475,1643.401052236557,0.03745117,2.5711446,586,0.9131089448928833
974848,22.628895,734.28985231,-0.0054612774,0.005782144,1096.92,974848,476,1646.8953013420105,0.067919925,2.5776896,594,0.7784364372491837
976896,12.240659,735.07228156,-4.9196904e-05,0.0030147808,1096.92,976896,477,1650.3402569293976,0.030712891,2.5717015,571,0.6700786054134369
978944,15.104139,707.88018605,-0.00517691,0.0042680237,1058.14,978944,478,1653.926236152649,0.03828125,2.5585883,615,0.8775184154510498
980992,6.338076,708.4082513100001,-0.002890854,0.005732087,1058.61,980992,479,1657.2544121742249,0.06967773,2.5666518,549,0.8716773241758347
983040,11.747348,707.6902478200001,-0.0026792686,0.004239818,1058.61,983040,480,1660.97882604599,0.050048828,2.58108,583,0.7649255990982056
985088,11.642411,720.2789763899999,-0.0020892457,0.0037304978,1074.32,985088,481,1664.4898641109467,0.042285156,2.5884461,569,0.7361777424812317
987136,18.10997,731.1640807899998,-0.003957154,0.004276599,1088.47,987136,482,1668.0868606567383,0.05205078,2.592502,582,0.6786947548389435
989184,11.143472,743.4998280100001,-0.0028188594,0.0048655174,1105.03,989184,483,1671.6061568260193,0.058154296,2.5947,573,0.6941408216953278
991232,18.473133,738.0267133100001,-0.0044410266,0.004707343,1097.33,991232,484,1675.176765203476,0.053759765,2.6048937,585,0.7929553538560867
993280,12.042761,747.57197822,-0.005622669,0.011511033,1112.18,993280,485,1678.6765501499176,0.13823242,2.6231844,553,0.44038885831832886
995328,12.342311,758.90799728,-0.0011577883,0.0069775386,1129.27,995328,486,1682.3750488758087,0.0824707,2.638438,559,0.45472419261932373
997376,12.611902,771.4933702599998,-0.0031389296,0.004297857,1146.61,997376,487,1686.0327003002167,0.0496582,2.6500366,585,0.6522610187530518
999424,10.694753,771.2480411399998,-0.0029854556,0.003593856,1146.61,999424,488,1689.533441066742,0.037597656,2.6392891,578,0.6747121810913086
1001472,11.862423,784.04331572,-0.00036850857,0.0033344764,1163.82,1001472,489,1693.0712804794312,0.03540039,2.6300478,583,0.7055351138114929
1003520,17.947168,787.00070438,-0.0034738902,0.0032508988,1167.92,1003520,490,1696.578994512558,0.036328126,2.6411233,580,0.8255000561475754
1005568,10.426305,799.16478477,-0.0003094858,0.00537668,1185.49,1005568,491,1700.1060435771942,0.062109374,2.6591105,556,0.6338800191879272
1007616,21.546337,785.9666123500001,-0.0031591333,0.0053282194,1168.71,1007616,492,1703.786304950714,0.06367187,2.674421,582,0.7190522849559784
1009664,12.822287,797.0064230800001,-0.002940514,0.0064380416,1186.34,1009664,493,1707.3041014671326,0.08242188,2.694543,539,0.3639581799507141
1011712,1.8592722,795.0475383999999,-0.006889471,0.008385479,1183.28,1011712,494,1711.100399017334,0.075683594,2.7179935,557,0.9428766965866089
1013760,13.056425,794.0108397099998,-0.007313018,0.0050281724,1183.31,1013760,495,1714.7734446525574,0.06010742,2.716895,578,0.7735276073217392
1015808,14.037585,805.894317,-0.008556458,0.0044039553,1200.16,1015808,496,1718.3139238357544,0.049121093,2.7137382,591,0.7924167215824127
1017856,13.828366,806.51171126,-0.004152548,0.0038687997,1200.1,1017856,497,1721.7756085395813,0.039697267,2.7094598,585,0.8084453195333481
1019904,16.790943,796.8380739400001,-0.0020620436,0.003276443,1186.18,1019904,498,1725.2745885849,0.0340332,2.7137654,561,0.7287185192108154
1021952,9.752046,808.1422395500001,-0.0010116973,0.005351623,1203.71,1021952,499,1728.9215898513794,0.0671875,2.7305608,544,0.5505435466766357
1024000,9.800693,819.2736669200001,-0.0025077062,0.004486155,1221.18,1024000,500,1732.6841928958893,0.054394532,2.745129,532,0.6066766083240509
1026048,16.71755,806.5584623600001,-0.0031989634,0.0025509824,1203.82,1026048,501,1736.5312747955322,0.02626953,2.744237,581,0.7812714129686356
1028096,12.968321,793.72225315,-0.008013902,0.004186143,1187.29,1028096,502,1740.0554230213165,0.04057617,2.7591784,584,0.8024888634681702
1030144,10.131069,799.8933251400001,-0.0039564054,0.003767246,1196.89,1030144,503,1743.5609900951385,0.042285156,2.7781274,589,0.8457653373479843
1032192,3.311007,809.52265222,-0.0007012702,0.002585364,1209.6,1032192,504,1747.0337364673615,0.027441407,2.7762666,570,0.9461461789906025
1034240,16.832342,806.10618877,-0.005992511,0.005640123,1206.76,1034240,505,1750.6267385482788,0.066064455,2.7854877,554,0.6191825866699219
1036288,2.3878243,809.96998768,-0.0027808857,0.0029421176,1212.32,1036288,506,1754.3227186203003,0.032421876,2.7911024,577,0.956031508743763
1038336,5.831002,818.8704977300002,-0.0011662862,0.0061184196,1224.69,1038336,507,1757.869542837143,0.06708984,2.797169,539,0.8229192197322845
1040384,11.881329,829.8325919600003,-0.0037405356,0.0045244284,1242.3,1040384,508,1761.6630129814148,0.05517578,2.805654,519,0.33721256256103516
1042432,17.438082,840.7001094900002,-0.0060447627,0.006631747,1259.73,1042432,509,1765.603610277176,0.07768555,2.8204284,576,0.7401110231876373
1044480,19.577232,836.0112981,-0.0059879273,0.0023068325,1255.21,1044480,510,1769.1590328216553,0.0234375,2.8335078,576,0.7030335664749146
1046528,9.97837,847.9910287100001,-0.0019559774,0.002510882,1272.45,1046528,511,1772.7127583026886,0.024121094,2.8335586,574,0.7271938323974609
1048576,17.377613,846.43554704,-0.0057343617,0.0037010363,1270.68,1048576,512,1776.2808151245117,0.04272461,2.8353443,592,0.8132435083389282
1050624,9.119413,857.45702574,-0.0053978125,0.0071927384,1288.17,1050624,513,1779.740385055542,0.08774414,2.8500743,546,0.5260984897613525
1052672,17.525684,826.8828067800001,-0.0036531177,0.0031254266,1246.55,1052672,514,1783.490645647049,0.037060548,2.8621497,590,0.8195266723632812
1054720,20.681328,824.62796925,-0.0018343823,0.0040486963,1244.39,1054720,515,1786.958590745926,0.049902342,2.8722334,558,0.7414236068725586
1056768,4.2420816,828.39450768,-0.0049047167,0.003718106,1249.38,1056768,516,1790.6289529800415,0.040234376,2.8659983,565,0.905111126601696
1058816,10.407319,838.0192425500001,-0.0046457844,0.0064643724,1264.12,1058816,517,1794.2519600391388,0.08476563,2.865019,529,0.44859158992767334
1060864,18.674847,842.5783572099998,-0.008667114,0.0045692865,1272.23,1060864,518,1798.1194529533386,0.049365234,2.870334,568,0.7012087106704712
1062912,8.584204,841.9873993799999,-0.003475712,0.0065905503,1272.23,1062912,519,1801.7244987487793,0.07402344,2.8668578,566,0.7071994841098785
1064960,6.6447287,837.29157661,-0.003383359,0.004055483,1266.47,1064960,520,1805.3397331237793,0.04765625,2.870004,572,0.9129524454474449
1067008,9.58293,848.15306761,-0.0032409043,0.0046384064,1283.93,1067008,521,1808.9176115989685,0.052685548,2.8736289,550,0.7110897898674011
1069056,19.544146,834.15815402,-0.004120809,0.0034101908,1266.61,1069056,522,1812.6410202980042,0.03769531,2.8685799,583,0.7866162806749344
1071104,6.039118,822.1934377899998,-0.00636409,0.003557662,1251.25,1071104,523,1816.148675918579,0.04321289,2.866281,577,0.8656488060951233
1073152,3.7823806,822.6478387699999,-0.0029046983,0.00301996,1251.07,1073152,524,1819.6949315071106,0.031054687,2.8624005,553,0.922906219959259
1075200,24.75925,798.8796457100001,-0.003080865,0.004088545,1220.26,1075200,525,1823.394008398056,0.04799805,2.872114,564,0.6115662157535553
1077248,16.755497,770.88016962,-0.004864862,0.003964781,1185.14,1077248,526,1827.0256538391113,0.04741211,2.896155,572,0.7567541897296906
1079296,9.338662,772.6616453800001,-0.0032887664,0.00557586,1189.25,1079296,527,1830.6029064655304,0.065820314,2.9077346,570,0.66473388671875
1081344,12.220378,774.5322975799999,-0.0072589316,0.0049941866,1189.25,1081344,528,1834.193719625473,0.060839843,2.9145813,585,0.5977474451065063
1083392,14.671768,756.82509555,-0.0022235406,0.003451402,1166.93,1083392,529,1837.6939594745636,0.036376953,2.919184,594,0.8068329840898514
1085440,17.005823,735.56232838,-0.004468566,0.0038564403,1141.02,1085440,530,1841.139939069748,0.04560547,2.9286857,585,0.7482692003250122
1087488,10.764601,744.58109038,-0.0021344011,0.004237187,1154.62,1087488,531,1844.6356537342072,0.049853515,2.9352965,578,0.7343089580535889
1089536,9.006906,744.4823552999999,-0.0020809502,0.0038481276,1154.62,1089536,532,1848.1734237670898,0.042919923,2.9244132,550,0.7277487814426422
1091584,7.8634024,757.0042640399998,-0.0026245469,0.0035837418,1172.27,1091584,533,1851.894003868103,0.039208986,2.9175496,572,0.759653702378273
1093632,9.783474,769.8496504599998,-0.0012014654,0.0025437472,1189.76,1093632,534,1855.4717445373535,0.025097657,2.9091067,579,0.7481362819671631
1095680,16.69444,759.2691324900001,-0.0019937244,0.0031611826,1176.24,1095680,535,1859.00643658638,0.033447266,2.9050784,584,0.7627403885126114
1097728,4.6111994,761.8364989300001,-0.0029680808,0.0033099907,1180.69,1097728,536,1862.5086929798126,0.036865234,2.9185476,592,0.9055379033088684
1099776,17.515965,778.9976167400001,-0.0036362954,0.0030843199,1205.87,1099776,537,1865.9663879871368,0.034521483,2.929538,601,0.7535399347543716
1101824,9.606307,780.2828277500001,-0.0039208373,0.0050199972,1205.87,1101824,538,1869.3711545467377,0.058740236,2.927936,561,0.7584563344717026
1103872,4.0018506,766.5288345399999,-0.010200383,0.006177374,1188.31,1103872,539,1873.0203189849854,0.07744141,2.9273314,583,0.9224241077899933
1105920,11.965677,765.9688683100001,-0.0042409445,0.006946499,1188.31,1105920,540,1876.5330183506012,0.07495117,2.9265087,548,0.3129393458366394
1107968,10.786554,765.3999194600001,-0.0041122776,0.0035003077,1189.83,1107968,541,1880.2679660320282,0.038378906,2.9185297,564,0.7772895395755768
1110016,21.150639,763.9773025800001,-0.0056979693,0.0048670797,1188.22,1110016,542,1883.8945653438568,0.05654297,2.9298387,596,0.7221664190292358
1112064,18.230503,750.0298976800001,-0.0033116012,0.0033919849,1165.68,1112064,543,1887.3298852443695,0.0362793,2.9501278,593,0.8195487558841705
1114112,11.5321665,748.0912362700001,-0.0024275,0.009573271,1165.68,1114112,544,1890.7803552150726,0.10039063,2.9486222,557,0.5748172700405121
1116160,8.582922,736.0840535300001,-0.0053131105,0.003378169,1149.67,1116160,545,1894.454209804535,0.0375,2.9500632,577,0.8574318885803223
1118208,14.741318,741.5346561600002,-0.0030171867,0.004841643,1160.11,1118208,546,1897.999153137207,0.05810547,2.9401517,579,0.662260115146637
1120256,11.416204,754.65128828,-0.0026607285,0.0034163021,1177.62,1120256,547,1901.5350000858307,0.03769531,2.9325776,587,0.8199229538440704
1122304,9.784385,735.01148549,-0.002463709,0.0035069578,1152.38,1122304,548,1905.0236160755157,0.038427733,2.9401345,590,0.8797771483659744
1124352,6.333309,738.7144880400001,-0.005159195,0.0053082723,1157.57,1124352,549,1908.4934015274048,0.05908203,2.9435792,540,0.8610097467899323
1126400,16.25517,739.4781657,-0.0049370313,0.0054573636,1158.32,1126400,550,1912.2821934223175,0.06914063,2.935548,588,0.7254418730735779
1128448,8.090311,734.7038242799998,-0.0054359934,0.0044052955,1154.3,1128448,551,1915.7655506134033,0.050390624,2.9403713,582,0.881221629679203
1130496,12.228792,733.95649399,-0.004614234,0.0051508197,1154.22,1130496,552,1919.282037973404,0.059375,2.939532,573,0.8092377781867981
