approxkl,time_elapsed,clipfrac,policy_entropy,total_timesteps,serial_timesteps,fps,value_loss,policy_loss,n_updates,explained_variance,ep_reward_mean,ep_len_mean
0.009217431,828.2033593654633,0.10664062,3.882064,393216,393216,459,9.583246,-0.0035382737,192,0.7225306332111359,1068.06119046,1653.11
0.004810945,832.6629688739777,0.058496095,3.8888085,395264,395264,485,10.925338,-0.0066767065,193,0.778360515832901,1072.2774554199998,1658.95
0.0045868666,836.8806121349335,0.04916992,3.8887424,397312,397312,476,9.809246,-0.003749692,194,0.8594459742307663,1074.1818180999999,1658.95
0.0029076093,841.1822426319122,0.029443359,3.8876183,399360,399360,485,13.888079,-0.0010704075,195,0.7546897977590561,1085.25913679,1673.93
0.0023849742,845.4026591777802,0.022265624,3.8834157,401408,401408,482,12.396354,-0.0032255866,196,0.7877514213323593,1088.3416021099997,1679.75
0.003462252,849.6515946388245,0.039013673,3.8836293,403456,403456,475,10.428938,-0.0037719614,197,0.8412815034389496,1089.32772581,1679.75
0.004044139,853.9572801589966,0.047802735,3.8881183,405504,405504,453,8.374045,-0.0013286098,198,0.7819580733776093,1089.0971307200002,1679.75
0.002484472,858.4691290855408,0.027636718,3.8975093,407552,407552,472,15.2762165,-0.0008283619,199,0.7545161694288254,1088.87870968,1679.75
0.0020591666,862.803019285202,0.02109375,3.9015343,409600,409600,469,9.737703,-0.001292669,200,0.7786494344472885,1087.21375112,1679.75
0.0038584012,867.1649994850159,0.04453125,3.9123387,411648,411648,463,17.99081,-0.006771964,201,0.8229824006557465,1075.71144298,1664.68
0.0034425915,871.5816433429718,0.03691406,3.9303088,413696,413696,477,4.9383407,-0.003993424,202,0.9288449436426163,1072.31946221,1658.26
0.005462397,875.8719701766968,0.06269531,3.9342282,415744,415744,465,12.862798,-0.0029733544,203,0.7317601144313812,1083.35014772,1673.85
0.00521647,880.2757318019867,0.06064453,3.9330375,417792,417792,470,11.085541,-0.0017256557,204,0.7184669971466064,1082.11860888,1673.85
0.0034916084,884.6302316188812,0.037646484,3.9368427,419840,419840,471,9.926377,-0.002596244,205,0.8460442572832108,1083.76923791,1673.85
0.0041143936,888.9701104164124,0.041552734,3.9361339,421888,421888,455,10.324246,-0.004560727,206,0.8668736070394516,1084.6880420700002,1673.85
0.008039489,893.4640808105469,0.09863281,3.9357708,423936,423936,451,9.993616,-0.006095399,207,0.7755277454853058,1082.5180953699999,1673.85
0.0036385164,898.0032818317413,0.039697267,3.93825,425984,425984,467,9.711644,-0.0044267843,208,0.8564285486936569,1083.49105522,1673.85
0.0028861645,902.3853604793549,0.027490234,3.928728,428032,428032,469,5.430456,-0.0030403368,209,0.9233611971139908,1083.4874968799998,1673.88
0.006097064,906.7495906352997,0.05698242,3.9325767,430080,430080,461,13.763987,-0.005818217,210,0.7909850180149078,1092.67801384,1686.11
0.0038225912,911.1911532878876,0.042236328,3.9362595,432128,432128,462,10.427659,-0.0027593796,211,0.7367729842662811,1095.35457401,1691.03
0.005337567,915.6198439598083,0.05644531,3.9340878,434176,434176,474,13.550573,-0.0047734505,212,0.7791951447725296,1094.6223491,1691.03
0.003157255,919.9348745346069,0.035009764,3.941442,436224,436224,445,16.174063,-0.004239528,213,0.7995819449424744,1096.84652282,1692.49
0.0024269188,924.5340299606323,0.02607422,3.9407964,438272,438272,468,21.517212,-0.002910183,214,0.755345493555069,1074.1834278,1662.67
0.0023954667,928.9038479328156,0.024560547,3.9403548,440320,440320,485,10.505692,-0.0029588083,215,0.8801498413085938,1055.74765177,1634.03
0.0031184298,933.1213049888611,0.033837892,3.943393,442368,442368,494,12.499872,-0.0049216067,216,0.7634219378232956,1057.0942636399998,1634.03
0.0027775117,937.2675285339355,0.030273438,3.9422226,444416,444416,471,6.331969,-0.0061003678,217,0.903112456202507,1055.15229484,1631.75
0.0036204043,941.6092436313629,0.0340332,3.9373734,446464,446464,477,11.214506,-0.0032194084,218,0.8269156366586685,1065.61126782,1645.71
0.0052400213,945.8958120346069,0.06333008,3.9407063,448512,448512,484,14.5310545,-0.0052276277,219,0.8289093524217606,1067.72316155,1649.35
0.00198272,950.1276977062225,0.016162109,3.9488003,450560,450560,481,9.669017,-0.0015087,220,0.8625469505786896,1067.73515903,1649.35
0.005672901,954.381448507309,0.066503905,3.951249,452608,452608,475,10.205521,-0.003962108,221,0.7618886828422546,1078.82943948,1665.07
0.0018661655,958.6929893493652,0.017675782,3.952118,454656,454656,464,8.105162,-0.0014461788,222,0.8669814169406891,1077.64309794,1661.89
0.00228363,963.0988779067993,0.02241211,3.949136,456704,456704,471,19.027584,-0.0015102191,223,0.7867385894060135,1080.08509608,1663.96
0.0027252682,967.4454507827759,0.030761719,3.9468124,458752,458752,496,7.050219,-0.0050139935,224,0.9047201573848724,1079.4487913800003,1661.77
0.0024276976,971.5697519779205,0.02475586,3.956653,460800,460800,492,12.524576,-0.0021943636,225,0.7651780545711517,1091.7459807500002,1679.35
0.0056746933,975.735503911972,0.068603516,3.9732544,462848,462848,444,10.124875,-0.004271509,226,0.8538366556167603,1092.1034187900002,1679.35
0.0044963914,980.346607208252,0.050830077,3.987187,464896,464896,475,5.6383505,-0.006488794,227,0.8958756849169731,1091.63191967,1678.96
0.0045065987,984.6537013053894,0.04975586,3.989368,466944,466944,468,14.400744,-0.0022647534,228,0.7154223918914795,1097.95707027,1689.21
0.003140842,989.0286011695862,0.031347655,3.9829655,468992,468992,480,9.422415,-0.0048632026,229,0.8458441644906998,1104.43266039,1698.82
0.004559246,993.2906064987183,0.04951172,3.991279,471040,471040,481,10.433068,-0.00744751,230,0.8721384704113007,1115.69351916,1713.86
0.0012423613,997.5422914028168,0.009619141,3.9965587,473088,473088,465,11.551461,-0.00083401875,231,0.8088823854923248,1127.48574083,1728.7
0.003163632,1001.9439494609833,0.033496093,3.9910874,475136,475136,476,9.5449915,-0.0020083576,232,0.8234143108129501,1128.7150077000001,1728.7
0.004760516,1006.2465724945068,0.056591798,3.9971223,477184,477184,475,15.209555,-0.0019423224,233,0.7520629018545151,1131.89203782,1734.34
0.0022264891,1010.5567629337311,0.022216797,4.0123806,479232,479232,460,10.390978,-0.0021135858,234,0.8070898354053497,1135.3627190700001,1738.7
0.0049998695,1015.005788564682,0.058300782,4.0332637,481280,481280,479,10.07879,-0.0040892614,235,0.717228353023529,1134.15243622,1738.7
0.0024685538,1019.277658700943,0.027197266,4.0467577,483328,483328,481,10.87089,-0.002367805,236,0.8032400608062744,1141.8791039500002,1750.97
0.0029113865,1023.5359961986542,0.031689454,4.0437336,485376,485376,487,11.719271,-0.0019062972,237,0.787016898393631,1140.8899215800002,1750.97
0.0023081815,1027.7352833747864,0.023632813,4.0440345,487424,487424,484,16.126905,-0.0015144183,238,0.8258185535669327,1136.6518103100002,1746.19
0.0020478321,1031.965004682541,0.020654297,4.035428,489472,489472,480,8.375422,-0.0033748515,239,0.8480744957923889,1147.9895973500002,1762.62
0.0022045681,1036.2269642353058,0.019873047,4.0389986,491520,491520,465,11.208451,-0.0016836126,240,0.8398980051279068,1153.0971326400002,1768.76
0.002362771,1040.6262073516846,0.023095703,4.0349545,493568,493568,491,5.0927415,-0.0045141624,241,0.9217864498496056,1153.9382328300003,1770.46
0.0032727018,1044.7973885536194,0.03676758,4.027653,495616,495616,474,15.341556,-0.0037828903,242,0.7292017042636871,1153.5750714600001,1770.46
0.003977351,1049.1099119186401,0.04575195,4.023908,497664,497664,488,12.296632,-0.004958646,243,0.8223714530467987,1164.6067687700001,1785.24
0.0026154367,1053.3012239933014,0.027197266,4.0072365,499712,499712,484,9.529723,-0.0032335273,244,0.8281082510948181,1164.5682673800002,1785.24
0.010672904,1057.525405883789,0.10732422,4.02241,501760,501760,451,11.456381,-0.0059353164,245,0.7406991422176361,1164.1885360400001,1785.24
0.0028984551,1062.0632276535034,0.028857421,4.0212135,503808,503808,468,8.374571,-0.0047391923,246,0.8718713521957397,1162.1339967600002,1783.94
0.00248275,1066.4338631629944,0.025976563,4.0014467,505856,505856,478,11.7181425,-0.0023239714,247,0.8235034495592117,1162.95876605,1783.94
0.0028739194,1070.7116131782532,0.029345702,3.9916408,507904,507904,487,8.281995,-0.004453833,248,0.8275717049837112,1154.6224104399998,1771.32
0.0033357956,1074.9110548496246,0.036572266,3.9974473,509952,509952,489,11.474517,-0.0058985697,249,0.811263918876648,1155.17288962,1771.32
0.003698367,1079.0933277606964,0.040039062,4.014779,512000,512000,465,10.607272,-0.0025317075,250,0.8092161118984222,1155.7381290500002,1771.32
0.002766391,1083.4932224750519,0.026611328,4.0137277,514048,514048,497,9.778813,-0.004311346,251,0.8822447508573532,1155.23151934,1771.32
0.0021485044,1087.608054637909,0.020751953,4.0022373,516096,516096,484,15.929797,-0.0024815942,252,0.8488923609256744,1160.33447544,1775.18
0.003501014,1091.8339385986328,0.038769532,3.9990616,518144,518144,469,12.386954,-0.00046486297,253,0.7055696845054626,1159.8585193499998,1775.18
0.0062960587,1096.1992990970612,0.076611325,4.010562,520192,520192,443,9.114123,-0.0039590583,254,0.7832314223051071,1157.32716457,1775.18
0.005945594,1100.8127193450928,0.06523438,4.0175653,522240,522240,451,11.907698,-0.0046343775,255,0.724689394235611,1157.61392186,1775.18
0.0017651245,1105.345014333725,0.01821289,4.019685,524288,524288,451,16.11546,-0.0020070847,256,0.8431165814399719,1132.51272917,1735.6
0.0020881689,1109.8841092586517,0.022607422,4.0187063,526336,526336,459,13.158664,-0.0029909448,257,0.8440762311220169,1144.5694026800002,1751.35
0.0053013307,1114.3387913703918,0.06352539,4.023193,528384,528384,462,9.589083,-0.0097024795,258,0.8571706265211105,1145.81252568,1751.35
0.0022781955,1118.767629146576,0.02084961,4.0354605,530432,530432,453,7.961768,-0.001414301,259,0.8851529434323311,1141.07234195,1743.73
0.0023356995,1123.2797601222992,0.023095703,4.0368953,532480,532480,477,5.1421847,-0.0028502704,260,0.9297039657831192,1152.56942643,1760.04
0.0035392544,1127.5694408416748,0.04057617,4.0360785,534528,534528,465,24.011139,-0.005550075,261,0.7716192901134491,1149.51457539,1756.15
0.0041481107,1131.9741802215576,0.041015625,4.0550895,536576,536576,478,5.8340874,-0.0043466818,262,0.9334993660449982,1146.1934672300001,1750.14
0.0016598667,1136.252158164978,0.013769532,4.065053,538624,538624,470,8.572745,-0.0017516038,263,0.9224285334348679,1124.2898014,1721.49
0.00431665,1140.6018929481506,0.046923827,4.059782,540672,540672,480,16.213654,-0.004670777,264,0.8169753849506378,1112.12957353,1703.66
0.003863968,1144.8641793727875,0.042138673,4.056241,542720,542720,470,8.410995,-0.005100771,265,0.8782991170883179,1110.62101286,1702.22
0.0038309167,1149.2196853160858,0.037988283,4.048864,544768,544768,474,10.40679,-0.0033734995,266,0.8768869638442993,1112.12923976,1702.22
0.004960777,1153.5379333496094,0.052441407,4.0345016,546816,546816,445,16.548893,-0.0067003528,267,0.8745783120393753,1119.52447252,1709.02
0.0026571215,1158.1368660926819,0.026660156,4.0398765,548864,548864,479,5.5946074,-0.003047269,268,0.9336309432983398,1113.4712505700002,1699.16
0.005870483,1162.4061136245728,0.06782226,4.036608,550912,550912,473,11.414886,-0.00079763203,269,0.8094614595174789,1120.8911655400002,1709.2
0.0024867228,1166.7310931682587,0.023388673,4.027007,552960,552960,464,5.8321753,-0.0026524197,270,0.9267768263816833,1121.3982395900002,1710.0
0.0032098263,1171.1451115608215,0.032177735,4.0224338,555008,555008,486,9.972151,-0.0037380052,271,0.8816359490156174,1122.1316392,1710.0
0.0033443072,1175.3588933944702,0.03618164,4.030076,557056,557056,487,11.736862,-0.0068007335,272,0.8721142411231995,1114.19405275,1698.6
0.005351119,1179.5630824565887,0.060791016,4.043291,559104,559104,462,12.199508,-0.004028061,273,0.7032727003097534,1113.6724968800002,1698.6
0.002200634,1183.987314939499,0.023486327,4.0544,561152,561152,464,9.431997,-0.0029908116,274,0.9217101857066154,1099.0323747600003,1676.8
0.0033531827,1188.3926527500153,0.040136717,4.062946,563200,563200,459,8.841595,-0.006400516,275,0.9022945091128349,1082.3104240900002,1654.28
0.005219384,1192.854097366333,0.06357422,4.081378,565248,565248,475,5.6831465,-0.0077791335,276,0.8871435448527336,1079.00050005,1649.92
0.0038831618,1197.162088394165,0.04140625,4.1069527,567296,567296,469,9.626895,-0.0033569797,277,0.8209755718708038,1078.1113636,1649.92
0.0055932184,1201.5233731269836,0.07094727,4.1251364,569344,569344,463,11.734905,-0.005846288,278,0.7168153822422028,1077.83358902,1649.92
0.005161916,1205.9439723491669,0.06064453,4.14699,571392,571392,474,9.308962,-0.0055645313,279,0.8129746913909912,1077.6513908000002,1649.92
0.005074563,1210.2579321861267,0.06303711,4.1530213,573440,573440,511,11.799,-0.007036251,280,0.798419401049614,1076.8447565899999,1649.92
0.004306232,1214.2627336978912,0.04897461,4.155283,575488,575488,477,12.420954,-0.0073033883,281,0.8091223239898682,1077.67444582,1649.92
0.0052071316,1218.5483293533325,0.06328125,4.16051,577536,577536,479,10.904859,-0.0052804677,282,0.7990904301404953,1076.69300459,1649.92
0.002691601,1222.8209006786346,0.02626953,4.1648707,579584,579584,512,12.968428,-0.0019090017,283,0.7638244926929474,1087.05174219,1664.99
0.0036591198,1226.8197576999664,0.03852539,4.1615787,581632,581632,471,6.4215746,-0.0048475577,284,0.92237488925457,1090.10932008,1669.05
0.00286416,1231.163017988205,0.030908203,4.1501865,583680,583680,484,18.64469,-0.0025585163,285,0.8033501654863358,1081.39905209,1653.35
0.0026800383,1235.3939349651337,0.025537109,4.151688,585728,585728,474,5.236355,-0.005197248,286,0.9391914643347263,1077.75785662,1648.83
0.0029739614,1239.713859319687,0.030419922,4.14933,587776,587776,472,9.999573,-0.003516771,287,0.8762113228440285,1078.5259042300002,1648.83
0.0025983942,1244.0456383228302,0.025341798,4.1392913,589824,589824,471,14.978605,-0.0009414094,288,0.8306427597999573,1068.6428659300002,1634.23
0.0061340407,1248.389725446701,0.07011719,4.1522245,591872,591872,468,4.6870832,-0.0048724855,289,0.9152962863445282,1072.3620537000002,1639.16
0.0016479355,1252.7605395317078,0.016552735,4.1677957,593920,593920,465,13.089605,-0.0028543265,290,0.8389995396137238,1070.69909005,1639.16
0.0028448226,1257.156569480896,0.031445313,4.1679463,595968,595968,463,15.75076,-0.005131619,291,0.7349832355976105,1080.2959686200002,1651.38
0.0026453757,1261.577849149704,0.030615235,4.1660213,598016,598016,489,20.98109,-0.0047837025,292,0.7498707175254822,1077.401163,1646.52
0.001842029,1265.7630777359009,0.018359374,4.1707387,600064,600064,474,6.80507,-0.004592522,293,0.9036040380597115,1068.84433817,1637.26
0.0023977677,1270.0841517448425,0.025585938,4.1669025,602112,602112,467,10.992499,-0.002738069,294,0.8461119085550308,1069.3553233500002,1637.26
0.0040274602,1274.462818622589,0.044433594,4.1665893,604160,604160,471,8.785187,-0.0037970394,295,0.8994569480419159,1080.5567950799998,1651.58
0.0033633523,1278.8025517463684,0.038085938,4.1685643,606208,606208,459,9.439369,-0.0041662673,296,0.8772609457373619,1092.8517938199998,1667.08
0.0050122915,1283.2597253322601,0.053613283,4.1832995,608256,608256,453,20.586863,-0.008211731,297,0.7979942709207535,1091.2242844900002,1666.84
0.0030755447,1287.7737879753113,0.034570314,4.2025976,610304,610304,510,8.209223,-0.0069174967,298,0.8763965889811516,1082.8591014100002,1656.15
0.0037730802,1291.7845418453217,0.04399414,4.2017975,612352,612352,491,3.86454,-0.004202757,299,0.9567533992230892,1078.36946051,1650.44
0.0030011155,1295.9516985416412,0.036572266,4.2030716,614400,614400,473,13.094226,-0.0033381525,300,0.8602150529623032,1077.3905722999998,1648.79
0.0038326469,1300.2850687503815,0.04082031,4.2134767,616448,616448,471,9.027361,-0.002532039,301,0.8408685922622681,1076.0161127799997,1648.79
0.0034191185,1304.6287024021149,0.03359375,4.205835,618496,618496,471,10.847599,-0.0053616343,302,0.8787968903779984,1076.9470836799999,1648.79
0.0018240698,1308.96954703331,0.017675782,4.2058706,620544,620544,452,18.176735,-0.003938234,303,0.8784526810050011,1065.9617552,1631.2
0.005016275,1313.4999237060547,0.0609375,4.213433,622592,622592,486,10.094297,-0.005103868,304,0.766290009021759,1066.57872547,1633.39
0.004849207,1317.7088060379028,0.051513672,4.228654,624640,624640,467,15.978142,-0.0026544132,305,0.7904744297266006,1053.44822354,1617.77
0.0028636623,1322.0940492153168,0.031298827,4.2415977,626688,626688,480,13.949611,-0.0037813708,306,0.8480295389890671,1063.39456595,1630.24
0.0023035887,1326.3598656654358,0.021777343,4.23905,628736,628736,466,11.082167,-0.0024910464,307,0.8027351349592209,1062.97927422,1630.24
0.0016370941,1330.7495501041412,0.016601562,4.2312374,630784,630784,479,13.917093,-0.0021021029,308,0.8215356767177582,1049.4126527899998,1612.17
0.005112486,1335.0176153182983,0.05805664,4.220954,632832,632832,426,9.281,-0.0030909,309,0.9120239540934563,1049.0146958199998,1612.17
0.0027860857,1339.8149836063385,0.027978515,4.211591,634880,634880,468,5.684367,-0.0031413552,310,0.9400313124060631,1037.1842131899998,1596.42
0.004453373,1344.1831874847412,0.053808592,4.2062416,636928,636928,468,22.179758,-0.00664053,311,0.7410358190536499,1016.0646644999999,1568.69
0.0035505812,1348.5525918006897,0.037646484,4.205614,638976,638976,472,9.032808,-0.001780221,312,0.8666597604751587,1017.0755077299999,1568.69
0.0048844777,1352.8887944221497,0.054492187,4.1996303,641024,641024,479,10.06735,-0.002099805,313,0.9046073853969574,1018.83491809,1568.69
0.0034086537,1357.1617057323456,0.036083985,4.195328,643072,643072,478,9.042319,-0.0030933195,314,0.8386804908514023,1016.1028490299998,1565.99
0.002116362,1361.4417972564697,0.023339843,4.190105,645120,645120,489,11.328392,-0.0032956302,315,0.8778332248330116,1024.99680338,1577.78
0.0029692422,1365.6268665790558,0.03339844,4.187239,647168,647168,490,11.21377,-0.0039632367,316,0.9124488905072212,1011.4245075,1559.65
0.0032491635,1369.8027532100677,0.037109375,4.1972904,649216,649216,500,9.979246,-0.0048530614,317,0.8837989941239357,988.1682395,1527.39
0.0026589832,1373.8981368541718,0.026757812,4.2017336,651264,651264,481,9.324599,-0.0033553853,318,0.8260611742734909,987.0802767900001,1527.39
0.004927024,1378.1495831012726,0.05595703,4.2035346,653312,653312,481,17.975033,-0.005542797,319,0.8526303470134735,966.97980974,1499.62
0.0045788684,1382.4038395881653,0.057177734,4.226516,655360,655360,488,9.903107,-0.0035490475,320,0.8941009417176247,967.14176175,1499.62
0.0030041018,1386.5946743488312,0.03100586,4.2318873,657408,657408,489,4.063606,-0.00603023,321,0.952045738697052,964.7685882099998,1496.41
0.0067869546,1390.7832074165344,0.07602539,4.235177,659456,659456,466,9.591761,-0.0048389602,322,0.8113097250461578,964.1595448599999,1496.41
0.002140734,1395.1724586486816,0.017529298,4.2376337,661504,661504,468,17.351627,-0.0009573846,323,0.8633918762207031,938.0997460100001,1463.58
0.004009955,1399.5443999767303,0.047753908,4.2396765,663552,663552,449,9.925244,-0.0055716475,324,0.8462837189435959,946.3922585000001,1475.28
0.0028023047,1404.1032700538635,0.031152343,4.239407,665600,665600,454,14.826683,-0.0038795315,325,0.7979207634925842,946.7871187100002,1475.28
0.0043960596,1408.6156754493713,0.046142578,4.240017,667648,667648,478,10.60166,-0.007098885,326,0.8790475949645042,948.4121550000001,1475.28
0.0036454059,1412.8979995250702,0.040380858,4.236793,669696,669696,491,10.530335,-0.0012299048,327,0.8261487185955048,948.8096710200001,1475.28
0.003426801,1417.061923980713,0.035595704,4.231106,671744,671744,459,13.158765,-0.0030848251,328,0.8551089912652969,955.74990033,1486.62
0.0031028304,1421.5166335105896,0.03466797,4.228329,673792,673792,449,13.500113,-0.0017320744,329,0.8564426898956299,952.2899669,1484.03
0.0018255243,1426.070740699768,0.015771484,4.2136106,675840,675840,490,14.068804,-0.0036641832,330,0.7940381318330765,908.4468700600003,1427.58
0.0028706288,1430.2475807666779,0.029589843,4.2073526,677888,677888,472,19.286373,-0.005215807,331,0.7995518296957016,890.1322585800001,1402.28
0.0035919875,1434.5869414806366,0.039892577,4.2010746,679936,679936,480,2.5955079,-0.0042758374,332,0.981874156743288,878.8122860500002,1386.27
0.002714722,1438.850946187973,0.029101562,4.1930323,681984,681984,448,24.993334,-0.0047879433,333,0.7436618506908417,850.4460387400001,1350.21
0.0015781007,1443.4150130748749,0.014208985,4.2022457,684032,684032,496,8.339034,-0.0022068745,334,0.9118827506899834,843.69402686,1342.33
0.003423818,1447.5369083881378,0.039160155,4.206711,686080,686080,490,10.118322,-0.0046288604,335,0.8484471440315247,811.9956921999999,1303.3
0.002526916,1451.713027715683,0.027636718,4.2062573,688128,688128,477,6.078709,-0.002570552,336,0.9317500814795494,801.4651743500002,1287.17
0.0027591006,1456.0002670288086,0.027001953,4.199765,690176,690176,490,3.2554893,-0.0035211002,337,0.9504461139440536,799.4641435200002,1284.89
0.0023346958,1460.1773660182953,0.025976563,4.1876607,692224,692224,479,10.427739,-0.0034420446,338,0.8274745643138885,810.1234765100002,1300.5
0.0018866422,1464.4468536376953,0.017724609,4.1859155,694272,694272,473,11.309309,-0.0027750863,339,0.8567190617322922,816.13725176,1309.43
0.005154806,1468.7772443294525,0.047070313,4.189927,696320,696320,489,16.522423,-0.009945817,340,0.8658644109964371,811.6759280900002,1301.01
0.0029028056,1472.9639728069305,0.030517578,4.1931553,698368,698368,484,10.790701,-0.0035686467,341,0.8385340720415115,811.9878061900001,1301.01
0.004269535,1477.193674325943,0.046875,4.196941,700416,700416,474,10.63513,-0.0049228985,342,0.8431317359209061,813.75203404,1301.01
0.0022811906,1481.5148816108704,0.021337891,4.199846,702464,702464,486,12.886848,-0.002268568,343,0.7881399840116501,814.06171872,1301.01
0.004238262,1485.7229611873627,0.042236328,4.194625,704512,704512,449,10.04782,-0.0076174266,344,0.8556082099676132,814.6864272499998,1301.01
0.0048708622,1490.2799072265625,0.055322267,4.1863966,706560,706560,480,12.726782,-0.0064440416,345,0.7568484842777252,814.4440551100001,1301.01
0.0066417204,1494.5451142787933,0.07026367,4.196892,708608,708608,479,2.0676289,-0.001242601,346,0.9404574111104012,803.85306495,1285.38
0.0031059685,1498.819403886795,0.035205077,4.206769,710656,710656,458,2.9636636,-0.0026672953,347,0.942341037094593,804.3111850200002,1287.74
0.0033236507,1503.286386013031,0.038085938,4.20382,712704,712704,504,15.413447,-0.004728568,348,0.8356927633285522,795.40090423,1276.73
0.0035171874,1507.349671125412,0.035839844,4.2082586,714752,714752,465,11.930834,-0.0043387273,349,0.8393192142248154,794.1232010099999,1276.73
0.0032281415,1511.7496328353882,0.037158202,4.2045774,716800,716800,476,9.62674,-0.0015223011,350,0.8486399054527283,793.5439273799999,1276.73
0.0057993755,1516.0495858192444,0.048779298,4.192929,718848,718848,480,15.108025,-0.003421892,351,0.82610023021698,796.75147463,1281.66
0.003248391,1520.3115162849426,0.035742186,4.1833,720896,720896,469,10.969153,-0.0025576283,352,0.7974397987127304,797.2029744200001,1281.66
0.0038079533,1524.675859928131,0.043310545,4.186421,722944,722944,489,8.862916,-0.001660312,353,0.7748077809810638,795.96143224,1281.66
0.004804668,1528.8574035167694,0.058886718,4.1860304,724992,724992,475,13.6558075,-0.006238278,354,0.8342628926038742,796.97438965,1281.66
0.0026224281,1533.1612751483917,0.027392577,4.179887,727040,727040,475,11.4931345,-0.0031248098,355,0.8857172504067421,794.48554759,1277.5
0.0021192473,1537.466773033142,0.01977539,4.17858,729088,729088,480,13.792944,-0.0033499363,356,0.8035006374120712,794.9346222200002,1277.5
0.003627515,1541.7335748672485,0.041650392,4.18267,731136,731136,457,11.097185,-0.0046020774,357,0.8048251569271088,794.03940394,1277.5
0.0031905416,1546.2147390842438,0.03466797,4.1942167,733184,733184,473,20.40092,-0.0059846463,358,0.8185102343559265,773.24661578,1249.08
0.0029642696,1550.5405213832855,0.02866211,4.2149916,735232,735232,479,19.31664,-0.0037857958,359,0.7378891408443451,751.99802606,1219.54
0.003991634,1554.8125450611115,0.045214843,4.2383265,737280,737280,459,3.5030072,-0.0076065557,360,0.9659470207989216,740.9213355100001,1203.62
0.0019475805,1559.2732799053192,0.019140625,4.2450695,739328,739328,466,11.751165,-0.0025434277,361,0.8585353940725327,741.13300997,1203.62
0.004050472,1563.6661853790283,0.048193358,4.2480493,741376,741376,483,12.801074,-0.002002608,362,0.771614208817482,742.16869009,1205.33
0.0032261405,1567.9037945270538,0.036816407,4.260686,743424,743424,489,13.440378,-0.0041246996,363,0.8894249945878983,740.1066408,1202.11
0.003664219,1572.0879127979279,0.0340332,4.265057,745472,745472,475,20.627375,-0.003469546,364,0.8173477798700333,715.0512370799999,1166.88
0.0018882228,1576.3999137878418,0.016845703,4.2513742,747520,747520,460,10.527376,-0.0016197221,365,0.8710347712039948,715.80518939,1166.88
0.0021969823,1580.849247932434,0.021630859,4.246829,749568,749568,476,13.274162,-0.0030770183,366,0.8665754944086075,729.37016327,1184.95
0.0016560281,1585.145712852478,0.013818359,4.241672,751616,751616,475,12.427965,-0.0011703215,367,0.8225005716085434,728.3603324000001,1184.95
0.004212394,1589.4525971412659,0.050927736,4.2464056,753664,753664,483,2.9656403,-0.0064958693,368,0.9665078148245811,728.3268654400001,1184.88
0.0027494645,1593.6901895999908,0.029882813,4.2444987,755712,755712,467,14.44241,-0.0031463795,369,0.7784873098134995,728.4852188200001,1184.88
0.004088042,1598.0714237689972,0.048779298,4.2464705,757760,757760,488,11.676233,-0.0024473635,370,0.799148440361023,738.9193857400002,1196.75
0.004674821,1602.2666981220245,0.045800783,4.240383,759808,759808,480,14.19702,-0.004684085,371,0.8685408979654312,736.7975699599999,1194.43
0.0028635715,1606.527871131897,0.028320312,4.2287025,761856,761856,479,10.945817,-0.0051587727,372,0.8597284108400345,735.3717373000001,1194.43
0.0038003004,1610.7996332645416,0.044140626,4.226663,763904,763904,471,15.621823,-0.0049952506,373,0.8174605071544647,731.90684395,1188.52
0.004553988,1615.1438479423523,0.051953126,4.2277226,765952,765952,439,11.112471,-0.002016331,374,0.7633123397827148,731.1696183600001,1188.52
0.0023893528,1619.8009793758392,0.022802735,4.225562,768000,768000,480,6.591197,-0.0032582064,375,0.8882232680916786,735.8676876999999,1195.99
0.004961327,1624.0619704723358,0.050048828,4.2142096,770048,770048,469,11.8674755,-0.0030863918,376,0.8742497712373734,745.7611440800001,1210.52
0.003157415,1628.4233820438385,0.034814455,4.2084627,772096,772096,479,12.276071,-0.0031430027,377,0.7866164892911911,760.02417157,1228.25
0.0049934657,1632.6907603740692,0.059472658,4.211379,774144,774144,471,9.013716,-0.004668464,378,0.7961232215166092,760.21826354,1228.25
0.0049611456,1637.0342001914978,0.054541014,4.2097826,776192,776192,435,17.771578,-0.005897399,379,0.8042496889829636,764.8075527599999,1234.64
0.001911692,1641.73739528656,0.019238282,4.2121234,778240,778240,441,10.390646,-0.0025665083,380,0.7515323311090469,775.2813780299999,1248.99
0.0018869585,1646.3801174163818,0.017089844,4.2066545,780288,780288,481,5.071296,-0.0031840284,381,0.9271533340215683,764.44285448,1234.42
0.0034003332,1650.637951374054,0.040380858,4.1927977,782336,782336,474,9.325449,-0.0038242836,382,0.8742761611938477,776.74796871,1250.25
0.0061796717,1654.9529101848602,0.07006836,4.1975346,784384,784384,495,10.232872,-0.0062614866,383,0.800104409456253,778.3862413899998,1250.25
0.004801338,1659.0893836021423,0.058544923,4.1978083,786432,786432,470,10.591846,-0.0028858676,384,0.8159937560558319,778.8780110299999,1250.25
0.005202479,1663.4400055408478,0.057177734,4.1959496,788480,788480,464,12.269878,-0.0045450577,385,0.8343091607093811,789.35324688,1265.01
0.002706691,1667.8518073558807,0.028320312,4.194207,790528,790528,490,17.680996,-0.0032674423,386,0.8582575172185898,795.0059152300003,1269.96
