#{"t_start": 1747934036.1527922, "env_id": null}
r,l,t
1305.784292,2049,4.954915
1398.747167,2049,9.010292
1319.970932,2049,13.157028
1348.462467,2049,17.293851
1423.170483,2049,21.326854
1118.34588,1721,24.446037
1387.829696,2049,28.637827
1403.780517,2049,32.784887
1387.020951,2049,36.697062
760.290665,1172,39.178209
635.820015,1017,41.036872
1049.471548,1582,44.28065
835.853852,1341,46.959533
1452.474474,2049,50.976796
1207.243691,1783,54.608718
1422.062092,2049,58.740609
1004.213246,1493,61.381715
819.111113,1339,64.09744
1365.607656,2049,67.982313
1213.110072,2049,72.284317
1295.159078,2049,76.875413
380.212913,680,78.077621
1272.701703,2049,82.306847
1238.994762,2049,86.576528
1492.785949,2049,90.889822
1347.119781,2049,94.934186
244.730211,492,96.192945
1391.154649,2049,100.278949
1230.319608,2049,104.539103
1279.438838,2049,108.492203
1283.0285,2049,112.864244
1203.623486,2049,117.3414
1265.025006,2049,121.723237
1341.517763,2049,126.094579
1362.835059,2049,130.416962
1387.103384,2049,134.51957
1325.618506,2049,138.919549
1478.926209,2049,143.459111
1218.177571,2049,148.360932
1385.556169,2049,153.142448
1408.47767,2049,157.63757
1235.585489,2049,162.099802
1242.811761,2049,166.71061
787.326751,1219,169.099433
764.70282,1145,171.843886
1271.11292,2049,176.321938
543.062547,880,177.989717
1268.06829,2049,182.641353
594.188244,1001,184.917251
296.256512,558,186.038574
455.328371,796,187.662028
1398.515309,2049,192.091322
197.85776,418,193.287729
434.794396,823,194.877868
351.685491,690,196.321949
381.53811,725,198.076906
351.823672,616,199.293025
350.589238,618,200.357008
434.651169,779,202.220309
1393.533156,2049,206.85789
528.459321,905,208.703021
468.481083,747,210.641972
283.551545,505,211.661179
520.636099,849,213.268826
604.87398,984,215.473745
1415.42198,2049,219.702984
682.308185,1069,222.032267
320.931304,633,223.086405
827.704706,1284,225.834914
313.787047,564,226.986368
1365.27551,2049,231.294127
752.433186,1235,233.865381
495.917257,807,235.375167
336.313345,680,237.031076
170.573353,360,237.739543
587.915269,971,239.496217
409.807877,672,241.243958
1258.090677,2049,245.77538
467.470993,849,247.435526
312.165058,562,248.523397
1318.269096,1844,252.365706
590.226535,972,254.646155
1415.080006,2049,259.089221
529.465411,840,260.606677
1387.58157,2049,264.806715
453.866831,791,266.750376
977.036603,1470,269.602409
1130.54243,1660,273.190741
363.852582,657,274.359312
728.59793,1143,276.837307
354.518695,623,278.037396
1374.742641,2049,282.321744
230.130904,464,283.211269
775.218647,1174,285.753889
1425.481101,2049,290.168036
197.170178,421,290.954479
1018.783864,1537,294.368501
1305.464156,2049,298.573947
1374.385334,2049,302.793014
1368.603245,2049,307.117852
1424.662777,2049,311.686204
1279.769087,2049,315.855267
1420.066271,2049,320.289737
1356.454881,2049,324.819804
325.41236,600,326.007254
1435.453084,2049,330.336193
1324.341129,2049,334.420694
1283.320432,2049,338.824745
1390.881767,2049,343.016982
1428.887535,2049,347.208114
81.448034,236,347.622271
1411.1757,2049,352.013479
1423.220595,2049,356.404233
1407.533107,2049,360.643482
1272.949762,2049,365.218697
1384.112571,2049,369.466332
1397.110576,2049,373.799546
1387.815149,2049,378.079993
1362.638326,2049,382.352079
1348.651127,2049,386.60106
1335.801174,2049,390.758841
1435.137886,2049,394.922795
1303.823513,2049,399.146819
1445.074377,2049,403.368436
1415.059294,2049,407.857347
1334.014144,2049,411.991687
269.078462,498,413.367448
1289.557561,2049,417.80378
1410.827692,2049,422.238305
1437.743314,2049,426.572124
1299.662395,2049,431.106009
