#{"t_start": 1748015213.724394, "env_id": null}
r,l,t
110.717448,256,1.223221
102.6868,247,1.680566
105.129059,255,2.160072
102.437696,244,2.575276
103.833301,249,2.994017
113.757428,256,3.436385
108.258152,251,3.862294
