#{"t_start": 1747778797.9730003, "env_id": null}
r,l,t
2034.137499,2049,5.656082
2034.235825,2049,10.58236
2037.11688,2049,15.263433
2042.414396,2049,20.206819
2039.893636,2049,25.023354
2039.885394,2049,29.914101
2043.734258,2049,34.574487
2043.711714,2049,39.687639
2043.768923,2049,44.483959
2045.942146,2049,49.457572
2044.582213,2049,54.795661
2044.876222,2049,59.912987
2045.622645,2049,64.760245
43.243167,45,65.063637
38.211122,40,65.33732
2045.133361,2049,70.328236
2045.243003,2049,75.190132
2045.326779,2049,79.984972
2044.168562,2049,84.939689
2039.274706,2049,89.881516
2045.452955,2049,94.540862
2043.843049,2049,99.361034
2041.973641,2049,104.143314
2041.476069,2049,108.846608
2040.305747,2049,113.753374
2040.514823,2049,118.424985
2037.75423,2049,123.054033
2038.772525,2049,127.750465
2038.019674,2049,132.50421
2035.78531,2049,137.244778
2036.202275,2049,142.245547
2036.338515,2049,147.00809
2037.958842,2049,152.060437
2034.616955,2049,156.90589
2038.94803,2049,161.686349
2035.147416,2049,166.443031
2038.482071,2049,171.404104
85.871933,90,171.905984
2038.904667,2049,176.920388
2041.625756,2049,181.630982
2039.258096,2049,186.304221
2040.633606,2049,191.205498
2037.47751,2049,195.960564
2037.037496,2049,200.739231
2036.750499,2049,205.776727
2039.027135,2049,210.612187
2039.335997,2049,215.43724
2042.53215,2049,220.309575
2040.119268,2049,225.049787
89.514794,94,225.576945
2044.311938,2049,230.428061
2042.194564,2049,235.333993
2041.268043,2049,240.256239
2042.424427,2049,245.030934
2040.807295,2049,249.856466
2039.595398,2049,254.513815
2025.689024,2049,259.4677
2028.921593,2049,264.277542
2042.293541,2049,268.911251
2040.710928,2049,273.602938
2033.109844,2049,278.293937
2036.932418,2049,283.041811
2033.625715,2049,288.030492
2038.724305,2049,292.928635
2041.034082,2049,297.581666
2042.226234,2049,302.402914
2033.931508,2049,307.227443
2041.246313,2049,312.147554
2036.671777,2049,317.135299
2033.584349,2049,322.230335
2042.406616,2049,327.354432
2037.050003,2049,332.508585
2034.642764,2049,337.641502
2036.447491,2049,342.525212
121.031888,127,343.446531
2035.144493,2049,348.212359
2029.928318,2049,353.092073
2034.745871,2049,357.937243
2035.21345,2049,362.950665
119.486443,125,363.743158
2026.659341,2049,368.710472
2037.018474,2049,373.607938
2038.137762,2049,378.43453
2031.609024,2049,383.458832
2034.010969,2049,388.46356
2037.262947,2049,393.685492
2038.842075,2049,398.639092
2037.065548,2049,403.494099
2033.922044,2049,408.537818
2036.00052,2049,413.512384
2038.30484,2049,418.588713
2042.522428,2049,423.342643
2034.747503,2049,428.119504
2034.376706,2049,432.990318
2037.683413,2049,437.859307
2028.980785,2049,442.818964
2040.453129,2049,447.59657
2040.456799,2049,452.312423
2040.85407,2049,457.23298
2026.63854,2049,462.002803
2025.422347,2049,466.525377
2039.515734,2049,471.342673
2039.952392,2049,476.007546
2036.914062,2049,480.655465
2041.679269,2049,485.55885
2042.548749,2049,490.329223
2043.256105,2049,494.930997
2040.839271,2049,499.652946
2043.231119,2049,504.355376
2042.044704,2049,509.14414
58.004645,61,509.449059
2041.012447,2049,514.298533
2042.106035,2049,518.981858
2042.549375,2049,523.654964
2040.559862,2049,528.391419
2043.903548,2049,533.139791
2041.652529,2049,537.915752
2041.02406,2049,542.514361
2043.398962,2049,547.24261
2041.799316,2049,552.060416
2042.268341,2049,556.838229
2035.452879,2049,561.603743
2042.284896,2049,566.297349
2035.103118,2049,570.982398
2043.014254,2049,575.81737
1590.8367,1649,579.71771
2037.420854,2049,584.534862
2042.193283,2049,589.584737
2041.492187,2049,594.758799
2041.295367,2049,599.455673
2030.951238,2049,604.506158
2041.234409,2049,609.297512
2033.985102,2049,614.001506
2041.723031,2049,618.794876
2032.254594,2049,623.569732
2042.832175,2049,628.363963
2036.939983,2049,633.117532
2038.865516,2049,637.869277
2038.557776,2049,642.605933
2012.866297,2049,647.249099
2038.271456,2049,651.934222
2042.474527,2049,656.859789
117.368216,124,657.188464
2038.505714,2049,662.245136
2038.659123,2049,667.222315
2042.17274,2049,672.159973
2035.034027,2049,676.993451
2034.42208,2049,681.889711
2042.346739,2049,686.867862
2040.975846,2049,691.831743
2038.841959,2049,697.004009
2039.243351,2049,701.90177
2036.799065,2049,707.132667
2036.376004,2049,712.14275
2037.445977,2049,717.015636
2032.4691,2049,721.980176
1922.278372,1975,726.60187
138.364062,166,726.932677
2035.468918,2049,731.771437
2039.530153,2049,736.757389
2037.035251,2049,741.589491
301.433766,325,742.233539
2037.892222,2049,747.042521
2036.063408,2049,752.121412
2036.82974,2049,757.003596
2038.508212,2049,762.075949
2040.495839,2049,767.251303
2042.040732,2049,772.568302
2037.943948,2049,777.695506
1882.105653,1912,782.257221
2036.959114,2049,787.068796
2036.412672,2049,791.924177
2039.66853,2049,796.8429
2038.662907,2049,801.908776
2041.579072,2049,806.701608
2042.464413,2049,811.586498
2037.354098,2049,816.26553
2042.920623,2049,821.12423
2039.978423,2049,826.090114
2043.577782,2049,831.258155
1794.959888,1846,835.933615
2031.235707,2049,840.612337
2035.643507,2049,845.364479
2040.631547,2049,850.307873
2035.93005,2049,855.226794
2039.751786,2049,860.152493
2040.910817,2049,865.067462
2039.325875,2049,870.161623
2032.38768,2049,874.833723
2031.744655,2049,879.723233
2035.081618,2049,884.504435
2039.976282,2049,889.476041
2038.334553,2049,894.416201
2038.176196,2049,899.015408
2039.53353,2049,903.841013
2040.114941,2049,908.69557
2039.774082,2049,913.479167
2040.555377,2049,918.358274
2042.585195,2049,923.150547
2039.241571,2049,928.030497
2041.191493,2049,933.238097
2039.885541,2049,938.298368
2041.940906,2049,943.259768
1807.642988,1979,947.788973
2033.620826,2049,952.658929
2035.170535,2049,957.521305
2042.242665,2049,962.579006
1723.76399,1766,966.801797
2039.916746,2049,971.821245
2045.239702,2049,976.576554
2042.172732,2049,981.441621
2043.539973,2049,986.333718
2039.49549,2049,991.341227
2040.488783,2049,996.184338
2039.18982,2049,1001.027302
2034.935636,2049,1005.925168
2033.177815,2049,1010.793849
