approxkl,n_updates,policy_loss,clipfrac,value_loss,explained_variance,time_elapsed,fps,policy_entropy,serial_timesteps,total_timesteps,ep_len_mean,ep_reward_mean
0.0006790123,37,0.00011473418,0.004833984,20.269262,-0.014879345893859863,175.93924498558044,433,7.3925962,75776,75776,1895.871794871795,1887.8690045641026
0.0006485074,38,9.9438264e-05,0.0048828125,20.127884,-0.0049697160720825195,180.66902112960815,439,7.3940735,77824,77824,1899.7,1891.71292335
0.0018302712,39,-0.0013451284,0.021582032,20.119621,0.0009710788726806641,185.33064532279968,418,7.396605,79872,79872,1903.341463414634,1895.311586097561
0.0039878963,40,-0.0028902036,0.046679687,20.152124,-0.0027785301208496094,190.21935486793518,429,7.397461,81920,81920,1906.8095238095239,1898.7716341904763
0.0006118326,41,0.00030752245,0.004345703,20.164183,-0.0035353899002075195,194.98448634147644,429,7.4065323,83968,83968,1910.1162790697674,1901.9973522325583
0.0014089819,42,-0.00043077357,0.01669922,20.040846,0.005937159061431885,199.74977612495422,408,7.407365,86016,86016,1913.2727272727273,1905.0664464090912
0.001762274,43,-0.00075476663,0.021728516,20.268116,-0.010942220687866211,204.76564717292786,426,7.4182906,88064,88064,1916.2888888888888,1907.9927586888891
0.002078487,44,-0.0019327231,0.0234375,20.161629,-0.0045670270919799805,209.5730221271515,426,7.4169836,90112,90112,1919.1739130434783,1910.8413320869568
0.00041101797,45,0.000374258,0.0029296875,20.092854,0.0029222965240478516,214.37685537338257,418,7.4135027,92160,92160,1921.936170212766,1913.5752611276598
0.0011808949,46,0.00018507769,0.012353515,20.227135,-0.006009459495544434,219.27083802223206,428,7.421148,94208,94208,1924.5833333333333,1916.2618629791668
0.0021820706,47,-0.003255566,0.024658203,28.169521,0.5235585570335388,224.05603337287903,395,7.422901,96256,96256,1890.46,1882.2040697000002
0.0007438013,48,-0.0007865754,0.006982422,20.006866,0.005422770977020264,229.23101782798767,422,7.4324274,98304,98304,1893.5686274509803,1885.3826553529414
0.0007009738,49,5.5554778e-05,0.005566406,19.808813,0.02599412202835083,234.07905268669128,419,7.450156,100352,100352,1896.5576923076924,1888.3982689807694
0.0014969661,50,-0.0014678034,0.018603515,19.97543,0.012980222702026367,238.96140837669373,424,7.464237,102400,102400,1899.433962264151,1891.2826043396228
0.0024901247,51,-0.0009707321,0.035253905,20.190853,-0.003088235855102539,243.7854733467102,424,7.4733186,104448,104448,1902.2037037037037,1894.0815269814818
0.00063791685,52,-0.00036136186,0.0056152344,20.225185,-0.008442997932434082,248.60930585861206,435,7.479224,106496,106496,1904.8727272727272,1896.7492682181824
0.0018870207,53,-0.0006090738,0.021875,20.20758,0.01246267557144165,253.3092052936554,411,7.4801025,108544,108544,1907.4464285714287,1899.3000919642857
0.00174465,54,-0.0010400859,0.022558594,20.289412,-0.019846081733703613,258.2900311946869,431,7.488604,110592,110592,1909.9298245614036,1901.517441649123
0.0021306735,55,-0.0015613374,0.025097657,20.127178,0.00475311279296875,263.03543519973755,437,7.492357,112640,112640,1912.3275862068965,1903.714064948276
0.0013529267,56,-0.00021744773,0.013330078,20.164864,0.0036533474922180176,267.7173206806183,434,7.4886885,114688,114688,1914.6440677966102,1906.062869627119
0.0015614855,57,-0.0004210411,0.019580077,20.196709,-0.015647053718566895,272.42825388908386,442,7.4826317,116736,116736,1916.8833333333334,1908.3070039333336
0.0013078328,58,-0.00062837923,0.015576172,20.05305,0.005479156970977783,277.0606346130371,431,7.4801497,118784,118784,1919.049180327869,1910.352952131148
0.0003960401,59,1.8678495e-05,0.0028320313,19.88929,0.02438908815383911,281.8051700592041,412,7.476001,120832,120832,1921.1451612903227,1912.3945564193552
0.0013861739,60,-0.0001130248,0.01225586,20.249834,-0.006620526313781738,286.77474331855774,423,7.4746614,122880,122880,1923.1746031746031,1914.31886052381
0.0006993232,61,-0.0006638795,0.0053222654,20.086958,0.005935370922088623,291.61135601997375,433,7.491108,124928,124928,1925.140625,1916.26269559375
0.0005287755,62,-0.00022790642,0.0034179688,20.299343,-0.0054405927658081055,296.33347368240356,424,7.509771,126976,126976,1927.0461538461539,1918.1822553846155
0.0012937256,63,-4.519849e-05,0.012402344,20.277195,-0.002998948097229004,301.16320848464966,424,7.513935,129024,129024,1928.8939393939395,1920.0617096060607
0.00141321,64,-0.0012803415,0.015283203,20.305304,-0.011240124702453613,305.99088644981384,422,7.5223746,131072,131072,1930.686567164179,1921.7612588358209
0.0024516166,65,-0.0012524563,0.030419922,20.090553,0.010876297950744629,310.8445327281952,405,7.529489,133120,133120,1932.4264705882354,1923.518391985294
0.0011467158,66,-0.000809983,0.012060547,20.17222,0.006249129772186279,315.89722752571106,400,7.52424,135168,135168,1934.1159420289855,1925.158296115942
0.0023147403,67,-0.0017572807,0.027490234,20.166502,0.0034971237182617188,321.0135042667389,409,7.5279665,137216,137216,1935.7571428571428,1926.7072397285715
0.0010715759,68,-0.0002178662,0.009765625,20.307163,-0.0077904462814331055,326.01948070526123,389,7.5418587,139264,139264,1937.3521126760563,1928.3368084084507
0.0026851047,69,-0.0014467717,0.03339844,20.260319,-0.008504390716552734,331.27221393585205,403,7.545109,141312,141312,1938.9027777777778,1929.846713888889
0.00070576614,70,-0.00062519015,0.0057128905,20.161116,-0.00018680095672607422,336.3546278476715,416,7.5634003,143360,143360,1940.4109589041095,1931.2822762191781
0.0017889172,71,-0.0030545346,0.020068359,32.988403,0.35306674242019653,341.2712619304657,378,7.5700173,145408,145408,1917.68,1908.5478072399999
0.00035815578,72,-0.00024371897,0.0022460937,19.887064,0.02404886484146118,346.6873595714569,416,7.5831695,147456,147456,1919.407894736842,1910.2135531052631
0.0017785936,73,-0.0017685525,0.018701172,19.276852,0.08436048030853271,351.6035532951355,425,7.6029615,149504,149504,1921.090909090909,1911.7682903116881
0.00040785247,74,-0.00029301358,0.0024902343,19.794563,0.03847712278366089,356.4196593761444,406,7.610924,151552,151552,1922.7307692307693,1913.3449259615381
0.0012840988,75,-0.0027450647,0.01484375,24.737104,0.7546208500862122,361.45799469947815,380,7.603354,153600,153600,1901.8375,1892.4450514750001
0.001423873,76,-0.001517528,0.016015625,20.380934,-0.01958298683166504,366.83625650405884,411,7.5999174,155648,155648,1903.6543209876543,1894.1020180123458
0.0022076156,77,-0.0016229283,0.02836914,19.830841,0.03337228298187256,371.81648993492126,425,7.590441,157696,157696,1905.4268292682927,1895.8449016219515
0.0012751601,78,-0.0014768636,0.014746094,20.200993,0.003655731678009033,376.6284177303314,406,7.589238,159744,159744,1907.1566265060242,1897.5592734337351
0.0012864756,79,-0.0004915135,0.015966797,20.024635,0.010648190975189209,381.6705551147461,411,7.5884757,161792,161792,1908.845238095238,1899.1551037976194
0.0023702993,80,-0.0035022474,0.029345702,20.18066,-0.005804181098937988,386.65100598335266,393,7.603813,163840,163840,1910.4941176470588,1900.7416433882356
0.0010871557,81,-0.00027581168,0.010351563,19.980421,0.01865971088409424,391.8534595966339,415,7.620496,165888,165888,1912.1046511627908,1902.329100406977
0.00023852414,82,-0.00032498865,0.00092773436,20.19381,0.0009357333183288574,396.7874975204468,413,7.625154,167936,167936,1913.6781609195402,1903.8982150574716
0.0010340561,83,-0.0012789996,0.010644531,19.363493,0.0740208625793457,401.7438008785248,414,7.6222405,169984,169984,1915.215909090909,1905.4114802045456
0.0007972367,84,-0.00074850855,0.008154297,20.271927,-0.005249738693237305,406.6845760345459,408,7.621061,172032,172032,1916.7191011235955,1906.8554191235955
0.0007256921,85,5.5550725e-05,0.00703125,20.21848,-0.000855565071105957,411.7037889957428,404,7.629476,174080,174080,1918.1888888888889,1908.290364688889
0.002718704,86,-0.00314678,0.03642578,20.203972,-0.0002713203430175781,416.7637548446655,424,7.629676,176128,176128,1919.6263736263736,1909.7190951868133
0.0021551934,87,-0.0011066757,0.028076172,20.199898,-0.00011074542999267578,421.5917332172394,429,7.6237335,178176,178176,1921.0326086956522,1911.162609673913
0.0026107065,88,-0.003089489,0.025927734,19.316744,0.0709957480430603,426.35549449920654,421,7.6122274,180224,180224,1922.4086021505377,1912.4914794946237
0.0008016865,89,-0.00015338426,0.010107422,20.157965,0.0009164810180664062,431.2104752063751,432,7.6074896,182272,182272,1923.7553191489362,1913.7881308404255
0.0014746988,90,-0.000509772,0.014697266,20.06539,0.007602512836456299,435.94288301467896,418,7.60332,184320,184320,1925.0736842105264,1915.0922917052633
0.00080360135,91,-0.0002891189,0.00625,19.958296,0.025272905826568604,440.8409342765808,412,7.6019387,186368,186368,1926.3645833333333,1916.2786301770836
0.00036337052,92,-9.128232e-05,0.0025390624,20.29692,-0.01001739501953125,445.80999207496643,444,7.6109934,188416,188416,1927.6288659793815,1917.5587796494847
0.0015561868,93,-0.0005414372,0.01689453,20.206768,-0.0005815029144287109,450.422244310379,419,7.611248,190464,190464,1928.8673469387754,1918.812841071429
0.0006628616,94,-0.0004183462,0.004345703,20.226831,-0.0017096996307373047,455.2991874217987,426,7.6069345,192512,192512,1930.080808080808,1920.045580757576
0.0037735612,95,-0.0046044313,0.039794922,20.53619,0.03019791841506958,460.0995910167694,443,7.584588,194560,194560,1931.27,1921.1115103500006
0.0013989591,96,-0.0009816783,0.018847656,20.150135,-0.0019751787185668945,464.71287846565247,441,7.572943,196608,196608,1931.27,1921.02435883
0.0016326373,97,-0.0003050625,0.019335937,20.250586,-0.011533498764038086,469.3519721031189,430,7.5836954,198656,198656,1931.27,1921.07715792
0.0029428853,98,-0.002424673,0.038476564,20.142393,0.002245306968688965,474.1148030757904,444,7.5869546,200704,200704,1931.27,1921.1055130400002
0.0012453148,99,-0.0006057428,0.013525391,20.109905,0.006280303001403809,478.7255551815033,416,7.586727,202752,202752,1931.27,1921.0505097
0.00018173395,100,0.00023691177,0.00034179687,20.08979,0.011018753051757812,483.64090871810913,426,7.5846696,204800,204800,1931.27,1921.0683660299997
0.0021872234,101,-0.00071890734,0.025341798,20.072325,0.01809149980545044,488.4450340270996,447,7.591619,206848,206848,1931.27,1921.09499958
0.0024520052,102,-0.001862037,0.024902344,20.288433,0.0007064342498779297,493.0204713344574,433,7.5923147,208896,208896,1931.27,1921.0902180499997
0.0014152313,103,-0.00090825075,0.013769532,20.21545,0.010898709297180176,497.74268078804016,444,7.584174,210944,210944,1931.27,1921.06149362
0.0010038675,104,-0.0010931923,0.012109375,20.197716,0.013525009155273438,502.35158491134644,422,7.584489,212992,212992,1931.27,1921.0561155800003
0.00037386816,105,-0.0003312917,0.0014648438,22.998177,0.7670918554067612,507.1947121620178,412,7.5946565,215040,215040,1911.39,1901.15136548
0.0017066207,106,-0.0014986186,0.018017579,20.310513,-0.005121111869812012,512.163745880127,434,7.599398,217088,217088,1911.39,1901.11272773
0.0016290166,107,-0.0016194737,0.01508789,20.11131,-0.0004200935363769531,516.8791530132294,457,7.595895,219136,219136,1911.39,1901.0775616300002
0.001066357,108,2.8917595e-05,0.011132812,20.009619,0.0013374090194702148,521.3593816757202,423,7.594018,221184,221184,1931.43,1921.07062371
0.0023635898,109,0.000820495,0.029296875,19.841866,0.010238587856292725,526.19393491745,423,7.59075,223232,223232,1951.52,1941.0941111099999
0.00021683876,110,0.00026587298,0.000390625,20.099659,-0.0072966814041137695,531.0359189510345,428,7.592064,225280,225280,1951.52,1941.08181298
0.0015467559,111,-0.0004586007,0.017382812,20.133764,-0.012807846069335938,535.8156025409698,438,7.599505,227328,227328,1951.52,1941.0459082399998
0.000640255,112,0.0001549216,0.0045410157,19.963734,0.0049797892570495605,540.4873032569885,440,7.609629,229376,229376,1951.52,1941.00288105
0.0020995536,113,-0.0005695693,0.025439452,19.872746,0.011567413806915283,545.1330592632294,427,7.6126266,231424,231424,1951.52,1940.9951850500001
0.0023170263,114,-0.0025655213,0.028271485,19.974144,0.009216845035552979,549.9290781021118,419,7.6171913,233472,233472,1951.52,1941.0204311499997
0.00032824266,115,0.00017199144,0.0017578125,19.947853,0.00451505184173584,554.8095095157623,436,7.631012,235520,235520,1951.52,1940.9885850099997
0.0011188,116,-0.0018942582,0.011279297,20.13497,-0.010010123252868652,559.5009150505066,430,7.6494813,237568,237568,1951.52,1940.9046833099999
0.0020763865,117,-0.0028894248,0.02451172,20.090876,-0.0012949705123901367,564.2613162994385,431,7.667646,239616,239616,1951.52,1940.9077958599996
0.0028038956,118,-0.0015668385,0.03720703,20.405605,-0.025351524353027344,569.0080325603485,433,7.6829896,241664,241664,1951.52,1940.8440663499996
0.0005686335,119,0.000590094,0.0029785156,20.199705,-0.01279902458190918,573.7368912696838,418,7.694093,243712,243712,1951.52,1940.87115142
0.00018193375,120,-0.0003783974,0.00029296876,10.395867,0.8693560063838959,578.6320652961731,432,7.6832895,245760,245760,1947.52,1936.3743701900003
0.0011657217,121,-0.0007721489,0.016064454,19.989136,0.015604496002197266,583.3671667575836,412,7.672123,247808,247808,1947.52,1936.37103643
0.0018831134,122,-0.0010681184,0.025585938,20.196808,-0.0004922151565551758,588.3352179527283,395,7.6698813,249856,249856,1947.52,1936.40524401
0.002901527,123,-0.0029308125,0.034082033,20.153961,0.00401991605758667,593.5165593624115,432,7.676175,251904,251904,1947.52,1936.43996914
0.0011207501,124,-0.00072066195,0.013134765,20.006886,0.00493168830871582,598.2504031658173,414,7.6758285,253952,253952,1947.52,1936.4950697100003
0.0005666928,125,-0.00025655542,0.0039550783,20.099325,-0.0045011043548583984,603.1963474750519,427,7.681418,256000,256000,1947.52,1936.4425593400001
0.0002449094,126,-0.00010030152,0.0016113281,20.100603,0.005769252777099609,607.9933738708496,430,7.6906633,258048,258048,1947.52,1936.4915182800003
0.0011078053,127,-0.000526551,0.011035156,20.183878,-0.007891654968261719,612.7513618469238,424,7.68559,260096,260096,1947.52,1936.4517808800001
0.001492675,128,-0.000706899,0.016601562,20.120451,0.00019371509552001953,617.5819399356842,425,7.6869736,262144,262144,1947.52,1936.52284164
0.0011284512,129,-0.0014950465,0.01040039,20.168787,0.004060268402099609,622.3947818279266,425,7.702349,264192,264192,1947.52,1936.45590728
0.0010143567,130,-0.0005180894,0.011425781,20.244347,-0.005380511283874512,627.20902967453,433,7.712381,266240,266240,1947.52,1936.53275487
0.0011822799,131,-0.00093318213,0.015234375,20.068115,0.010226607322692871,631.938351392746,431,7.7097855,268288,268288,1947.52,1936.5173339899995
0.00034860175,132,-0.000130834,0.0015625,20.231243,-0.006943106651306152,636.6851596832275,438,7.7143607,270336,270336,1967.11,1956.0472698199997
0.0017960152,133,-0.0021891338,0.023974609,23.328144,0.45145803689956665,641.360249042511,437,7.7155623,272384,272384,1967.11,1956.0438009099996
0.0019997351,134,-0.0007376933,0.02319336,20.018585,0.005047917366027832,646.0414688587189,435,7.713362,274432,274432,1967.11,1955.75620632
0.0006230456,135,0.0003263963,0.0049804687,20.10013,0.0035418272018432617,650.7462208271027,422,7.7188888,276480,276480,1967.11,1955.7463399199999
0.0011493561,136,-0.0023592373,0.010986328,24.579838,0.7551441937685013,655.5909748077393,401,7.720956,278528,278528,1947.86,1936.56365619
0.0024532215,137,-0.0005766456,0.023339843,20.270538,-0.010254979133605957,660.689327955246,410,7.7321754,280576,280576,1947.86,1936.5783383700002
0.0016971485,138,-0.0006623459,0.020117188,20.22885,-0.0012056827545166016,665.6786947250366,405,7.735097,282624,282624,1947.86,1936.5974246100002
0.0021751071,139,-0.0009719377,0.02602539,20.012983,0.010278463363647461,670.730884552002,433,7.728488,284672,284672,1947.86,1936.62888066
0.00091350416,140,-0.00087054464,0.009863282,20.084572,0.0010747909545898438,675.4570047855377,426,7.7156396,286720,286720,1947.86,1936.5858609599998
0.0013454494,141,-0.00051483064,0.0140625,20.210167,-0.003848552703857422,680.2634654045105,407,7.71145,288768,288768,1947.86,1936.5047602599996
0.0010879175,142,-0.00022866926,0.0107421875,20.107653,0.0010104179382324219,685.2891864776611,407,7.7122893,290816,290816,1947.86,1936.5270349699997
0.00089044,143,2.7718972e-05,0.0072753904,20.220463,-0.0033053159713745117,690.312118768692,405,7.7131066,292864,292864,1967.41,1956.0416454899998
0.0014569012,144,-0.00075712113,0.017675782,20.06557,0.012743234634399414,695.3625044822693,405,7.723137,294912,294912,1967.41,1955.9869457
0.0025996277,145,-0.0010781385,0.034472656,20.199862,-0.0011436939239501953,700.4105072021484,403,7.7357244,296960,296960,1967.41,1955.95743357
0.00068714743,146,-0.0005775192,0.006640625,20.143246,0.0033768415451049805,705.4902093410492,405,7.755918,299008,299008,1967.41,1955.9127437900001
0.0010361767,147,-0.00018696106,0.009082031,20.180454,-0.0037734508514404297,710.5371599197388,411,7.7740326,301056,301056,1967.41,1955.85225956
0.0013937268,148,-0.0020991983,0.012304688,20.204817,-0.0036619901657104492,715.5195331573486,408,7.7707605,303104,303104,1967.41,1955.8186463800002
0.0020687047,149,-0.0038386148,0.019677734,20.32922,-0.005067348480224609,720.5352437496185,427,7.7581925,305152,305152,1967.41,1955.7473833999998
0.0005298909,150,-0.0005879379,0.003125,19.4782,0.8910450488328934,725.3267080783844,419,7.754918,307200,307200,1947.84,1935.8077015700003
0.000913217,151,-0.0003436476,0.0072753904,20.175592,-0.006416797637939453,730.2136242389679,422,7.7443113,309248,309248,1947.84,1935.7394553400002
0.001119097,152,-0.0008043699,0.012988281,20.12213,0.0014955997467041016,735.0604057312012,428,7.7450585,311296,311296,1947.84,1935.72764759
0.0007446327,153,-0.00095686084,0.0072265626,25.737768,0.6888447999954224,739.8460528850555,416,7.750286,313344,313344,1930.6,1918.4119151399998
0.0013680437,154,-0.00061791023,0.015332031,20.188152,-0.003486037254333496,744.7632653713226,411,7.754504,315392,315392,1930.6,1918.45458021
0.0013445613,155,-0.00010775954,0.013671875,20.145407,-0.002223372459411621,749.7412896156311,408,7.767124,317440,317440,1930.6,1918.4279712399998
0.0025490394,156,-0.0021307324,0.032470703,20.185673,-0.003957867622375488,754.7585158348083,414,7.7730994,319488,319488,1930.6,1918.3859278199996
0.001167679,157,-0.00022219584,0.013183594,20.152899,0.00018197298049926758,759.7055513858795,406,7.779727,321536,321536,1930.6,1918.3487475999996
0.0027937999,158,-0.0036834446,0.030761719,20.17165,-0.004645347595214844,764.7408547401428,378,7.7870607,323584,323584,1930.6,1918.4143909099998
0.0031979766,159,-0.0015300629,0.042626955,20.066193,0.003646373748779297,770.1490321159363,404,7.79733,325632,325632,1930.6,1918.4223350999998
0.00210909,160,-0.0025638537,0.028125,20.202158,-0.008667469024658203,775.2156853675842,411,7.807734,327680,327680,1930.6,1918.43505681
0.0009195012,161,-0.0011141708,0.0075683594,2.9185293,0.9704164415597916,780.1954214572906,441,7.798837,329728,329728,1929.23,1916.92026985
0.0016739229,162,-0.0010132198,0.01875,20.120424,0.0036678314208984375,784.8340675830841,418,7.7779417,331776,331776,1929.23,1916.8657948300001
0.0012370892,163,0.0002577465,0.011962891,20.256031,-0.009767889976501465,789.7272520065308,417,7.783918,333824,333824,1929.23,1916.8594215200003
0.0025259966,164,-0.0017662384,0.029736329,20.154295,0.0003069639205932617,794.6333255767822,412,7.788816,335872,335872,1929.23,1916.90967918
0.0039618765,165,-0.003193037,0.046533205,20.0432,0.010655045509338379,799.5973696708679,422,7.791215,337920,337920,1929.23,1916.93183334
0.0019300703,166,-0.002077754,0.020703126,20.21645,0.0017670392990112305,804.4401068687439,423,7.803869,339968,339968,1948.45,1936.1373051799999
0.0030994501,167,-0.0021533952,0.034375,20.121738,0.008513331413269043,809.2753205299377,414,7.8035073,342016,342016,1948.45,1936.21050438
0.0007079053,168,8.676271e-05,0.0045898436,20.308027,-0.00410306453704834,814.214676618576,429,7.79972,344064,344064,1948.45,1936.28476218
0.0005058944,169,0.00015353312,0.0018066406,20.169611,0.0006976723670959473,818.9797606468201,403,7.7960653,346112,346112,1948.45,1936.3665097000003
0.0013881936,170,-0.00017591682,0.012158203,20.198162,-0.0008115768432617188,824.0572783946991,414,7.7917213,348160,348160,1948.45,1936.4141594300004
0.0025379409,171,-0.00078783993,0.035009764,20.185707,0.0041863322257995605,829.0042884349823,385,7.797663,350208,350208,1967.69,1955.6550728200004
0.0004177086,172,-0.00048117377,0.0014160157,14.00445,0.9095337316393852,834.3136694431305,434,7.791899,352256,352256,1965.66,1953.3380782900003
0.001515358,173,-0.002941627,0.01875,20.116142,0.015186011791229248,839.0314722061157,439,7.781826,354304,354304,1965.66,1953.2802506200003
0.00021113502,174,-5.717566e-05,0.0001953125,20.251339,-0.0015044212341308594,843.6933417320251,415,7.7821426,356352,356352,1965.66,1953.2553080700004
0.00024202155,175,6.6718705e-05,0.00083007815,20.25765,-0.0007307529449462891,848.6229221820831,419,7.79156,358400,358400,1965.66,1953.3455333000002
0.0020074514,176,-0.0012827818,0.021582032,20.232859,0.0026249289512634277,853.5093991756439,410,7.8015227,360448,360448,1965.66,1953.36472411
0.001930167,177,-0.0005029887,0.021533202,20.30598,-0.004010200500488281,858.5020003318787,417,7.814454,362496,362496,1965.66,1953.3896124999999
0.002464201,178,-0.00080405857,0.027148437,20.271877,-0.003844141960144043,863.4084105491638,409,7.8161592,364544,364544,1965.66,1953.41029992
0.002390211,179,-0.0016321338,0.029003907,20.244244,0.0015216469764709473,868.4084322452545,432,7.798503,366592,366592,1965.66,1953.4329031900002
0.0009862876,180,-0.0005690351,0.0089355465,20.223803,-0.0011866092681884766,873.1446242332458,420,7.7818656,368640,368640,1965.66,1953.4175595500003
0.0011032374,181,-0.001214779,0.008007812,20.185734,-0.002446413040161133,878.0131821632385,427,7.762683,370688,370688,1965.66,1953.3750009000003
0.0017193152,182,-0.00029348116,0.019433593,20.157217,-0.0028839111328125,882.800103187561,411,7.742822,372736,372736,1965.66,1953.34276868
0.00201062,183,-0.0012383654,0.02236328,20.14471,0.001446545124053955,887.7789576053619,419,7.741414,374784,374784,1965.66,1953.31730722
0.002466219,184,-0.0014117403,0.033447266,20.086824,0.006931722164154053,892.6625218391418,441,7.745786,376832,376832,1965.66,1953.3531777199998
0.00034718358,185,0.00017675686,0.0018066406,20.13263,0.004013776779174805,897.3001751899719,414,7.755788,378880,378880,1965.66,1953.39117262
0.0025686803,186,-0.0017098319,0.030908203,20.20131,-0.005461573600769043,902.2421417236328,435,7.7709785,380928,380928,1965.66,1953.4096737899995
0.0012796584,187,-0.0001556562,0.013623047,20.099976,0.011939942836761475,906.9434292316437,420,7.7873397,382976,382976,1965.66,1953.5210153499997
0.00046292925,188,-9.2851915e-05,0.0018066406,20.065145,0.009546458721160889,911.8171262741089,446,7.790859,385024,385024,1965.66,1953.5142248799998
0.0018130755,189,-0.0025521396,0.021972656,20.426842,-0.02113521099090576,916.4029948711395,415,7.7910185,387072,387072,1965.66,1953.51521066
0.0009719826,190,-0.0010801492,0.011230469,20.115215,0.00821995735168457,921.3330607414246,423,7.7968574,389120,389120,1965.66,1953.53252191
0.00086864195,191,-0.00033670868,0.0068359375,20.228971,-0.0005115270614624023,926.1677706241608,397,7.79932,391168,391168,1965.66,1953.6585522199998
0.0021229319,192,-0.001076903,0.024853516,20.209799,-0.004195690155029297,931.314658164978,404,7.799875,393216,393216,1965.66,1953.8162436800003
0.0006788431,193,-0.00016806365,0.0044921874,20.271084,-0.007545828819274902,936.3744854927063,407,7.7987223,395264,395264,1965.66,1953.81994175
0.00096226705,194,-0.0006811377,0.009960937,20.278543,0.026841461658477783,941.3950171470642,430,7.8020935,397312,397312,1965.66,1953.83982689
0.00012254938,195,-0.0009340371,0.0005371094,33.13512,0.8722116500139236,946.1579897403717,439,7.797454,399360,399360,1964.96,1951.54711615
0.0012944916,196,-0.0017555241,0.008544922,20.334362,-0.004565715789794922,950.8214957714081,413,7.775678,401408,401408,1964.96,1951.46653172
0.0019092147,197,-0.0010729145,0.019873047,20.21169,0.003084540367126465,955.771769285202,407,7.755037,403456,403456,1964.96,1951.3927495800003
0.0010009481,198,-0.00013554883,0.009521484,20.260191,0.0005170106887817383,960.7998707294464,413,7.7452416,405504,405504,1964.96,1951.3826151800001
0.0014655106,199,-0.0008300302,0.011328125,5.3343554,0.9307693168520927,965.7483594417572,414,7.7306633,407552,407552,1962.13,1948.21186237
0.0040523843,200,-0.0005698752,0.053759765,20.200033,0.006994664669036865,970.6867101192474,426,7.719288,409600,409600,1962.13,1948.1787186400002
0.0017981142,201,-0.0003861009,0.018652344,20.296087,-0.0020112991333007812,975.4893534183502,422,7.7231355,411648,411648,1962.13,1948.21066862
0.001651799,202,-0.0009388436,0.018115234,20.235233,0.003873765468597412,980.3332185745239,417,7.7270975,413696,413696,1982.01,1968.05234949
0.0012236316,203,-0.0006972811,0.011572266,20.265736,-0.0031502246856689453,985.2354698181152,406,7.7425385,415744,415744,1982.01,1968.07762475
0.0020679354,204,-0.0008503523,0.02475586,20.150036,0.004346489906311035,990.2762181758881,420,7.7601037,417792,417792,1982.01,1968.0515193
0.00088267575,205,-0.00081299,0.007421875,20.238852,0.0016791224479675293,995.148369550705,421,7.7873106,419840,419840,1982.01,1968.03091338
0.00096585153,206,-0.00080421567,0.00913086,20.291159,0.006467938423156738,1000.0028743743896,424,7.8020515,421888,421888,1982.01,1968.0172129600003
0.0015973732,207,-0.000868126,0.020214844,20.133083,0.010267496109008789,1004.8281321525574,421,7.8070345,423936,423936,1982.01,1967.9275338400005
0.001114499,208,-0.0012192575,0.009472656,25.106024,0.8210453540086746,1009.6829104423523,408,7.799905,425984,425984,1978.56,1964.11160718
0.0015475353,209,-0.0015346569,0.019091796,17.702026,0.21522372961044312,1014.695219039917,416,7.7773905,428032,428032,1978.56,1963.9967404600002
0.0002610616,210,0.00016809897,0.0007324219,20.200474,0.005354404449462891,1019.6174335479736,416,7.781695,430080,430080,1978.56,1963.98730184
0.0016312677,211,-0.0019022463,0.01665039,26.27847,0.5953673720359802,1024.5386192798615,389,7.787008,432128,432128,1958.9,1944.43565609
0.0017014727,212,-0.001792489,0.017480468,20.601297,0.11020302772521973,1029.7955520153046,398,7.782094,434176,434176,1958.9,1944.38938386
0.0011343932,213,-0.0033624626,0.0125488285,6.845933,0.8506212532520294,1034.9403173923492,378,7.773632,436224,436224,1939.47,1925.0456934900003
0.00071844633,214,-0.00014789701,0.006298828,20.269827,-0.0017719268798828125,1040.3548970222473,416,7.7669764,438272,438272,1939.47,1925.01330464
0.0006806253,215,3.1033804e-05,0.00625,20.266638,0.00023216009140014648,1045.2737877368927,412,7.765149,440320,440320,1943.47,1929.5086214
0.0027309146,216,-0.0021723183,0.031201173,20.285759,-0.0064574480056762695,1050.2390229701996,425,7.772944,442368,442368,1943.47,1929.5412554399998
0.001299909,217,9.114169e-05,0.015722657,20.221325,0.014202654361724854,1055.0565989017487,415,7.7748804,444416,444416,1943.47,1929.43670738
0.0015606398,218,0.0013971,0.0146484375,20.12676,0.0014917254447937012,1059.9825375080109,391,7.7744536,446464,446464,1943.47,1929.3518655799999
0.002177179,219,-0.0015291462,0.027050782,20.133356,0.004221796989440918,1065.2087659835815,408,7.7691717,448512,448512,1943.47,1929.3146006000002
0.0018378452,220,-0.001046069,0.02241211,20.156513,-0.00044167041778564453,1070.2231171131134,409,7.7655573,450560,450560,1943.47,1929.3841981799999
0.00074668595,221,-0.00024676515,0.0058105467,20.115915,0.0021548867225646973,1075.225058555603,422,7.7646446,452608,452608,1943.47,1929.3396195199998
0.0014309958,222,-4.9812235e-05,0.015625,20.130476,-0.0006369352340698242,1080.068367242813,422,7.7604957,454656,454656,1943.47,1929.3731483400004
0.002093424,223,-0.0006439676,0.021777343,20.025795,0.0039942264556884766,1084.9217736721039,433,7.760615,456704,456704,1943.47,1929.2947100199997
0.00249345,224,-0.0015143938,0.030419922,20.056778,0.0012268424034118652,1089.6457147598267,414,7.758342,458752,458752,1943.47,1929.3357507899998
0.0007497844,225,-0.00043948615,0.0068359375,25.013163,0.6316792368888855,1094.586312532425,390,7.761176,460800,460800,1923.83,1909.7166014299996
