#{"t_start": 1747903349.0355287, "env_id": null}
r,l,t
49.772739,285,1.17467
49.612806,268,1.600409
210.592081,1025,3.211893
426.287011,2049,6.965119
89.284885,440,7.784214
490.701748,2049,11.544464
437.731641,2049,15.881767
483.712385,2049,19.952908
489.038634,2049,23.965278
431.867617,2049,27.716918
406.957308,2049,31.482259
459.652284,2049,35.542918
97.775412,520,37.48946
111.835071,559,38.574684
307.890439,1633,43.527308
83.643243,466,44.549719
75.718517,436,45.911292
116.385174,673,48.056124
249.272382,1369,51.741655
98.124205,477,52.679085
101.764675,576,54.41105
25.510707,141,54.708143
102.976628,537,55.75552
403.14559,2049,59.968761
291.172754,1427,62.883294
51.680033,282,63.413123
456.849498,2049,67.408718
457.536725,2049,72.081345
491.299191,2049,76.385263
497.657809,2049,80.498623
512.497785,2049,84.621288
379.539462,1633,88.025
522.903675,2049,91.904716
535.730113,2049,95.773922
22.289387,110,96.039273
22.239051,112,96.268744
515.335874,2049,100.098103
21.101856,100,100.336298
21.682629,104,100.56758
21.66662,111,100.827758
524.602128,2049,104.889745
526.819866,2049,109.183856
532.138399,2049,113.483161
561.264609,2049,117.356615
592.584244,2049,121.504962
576.048599,2049,125.552558
581.355873,2049,129.542695
24.069983,130,129.866127
572.081986,2049,134.026354
610.26735,2049,138.194482
571.767001,2049,142.412262
587.144605,2049,146.611974
592.195177,2049,150.658914
569.79824,2049,154.766034
556.425441,2049,158.792879
563.036242,2049,162.824721
602.163806,2049,166.911954
591.088506,2049,171.0525
588.25721,2049,175.249196
570.645193,2049,179.358951
612.689516,2049,183.398349
19.511844,84,183.556928
614.692172,2049,187.697219
20.353763,98,187.873617
387.300711,1440,190.896817
24.346529,127,191.130335
204.426329,784,192.465685
542.91245,2049,196.63513
567.279235,2049,201.094986
173.064643,654,202.645454
570.012883,2049,207.577085
163.735342,653,208.937827
573.554624,2049,213.460007
543.764766,2049,217.799267
610.578088,2049,222.508807
565.649318,2049,226.992948
567.802278,2049,231.402406
571.656711,2049,235.649199
570.108168,2049,240.184389
619.729723,2049,244.87952
583.004743,2049,249.429773
578.444322,2049,254.07206
561.814569,2049,258.824931
603.515563,2049,263.039294
614.063173,2049,267.123413
601.45871,2049,271.378858
586.291598,2049,275.582622
605.162709,2049,279.783621
622.348352,2049,283.904741
612.427253,2049,288.412444
616.039571,2049,292.84325
600.748296,2049,297.190758
629.777694,2049,301.314002
616.343642,2049,306.004415
623.604026,2049,310.624827
639.93484,2049,314.841834
615.000127,2049,319.06865
617.552597,2049,323.277052
623.699242,2049,327.479262
627.636352,2049,331.741829
636.920922,2049,336.101032
623.312968,2049,340.482224
626.364441,2049,345.054657
627.908899,2049,349.495785
630.130638,2049,354.023645
624.423969,2049,358.417779
601.878381,2049,362.798955
619.790947,2049,367.147297
626.584786,2049,371.353426
623.888725,2049,375.531289
650.893832,2049,379.91318
640.803111,2049,384.345118
642.596846,2049,388.909708
612.285203,2049,393.102247
665.906237,2049,397.594168
659.954197,2049,402.006113
664.261715,2049,406.297018
680.131188,2049,410.60264
665.239389,2049,415.088663
683.443369,2049,419.405413
681.864783,2049,424.042368
694.388908,2049,429.769444
678.550679,2049,435.761216
717.303297,2049,440.477856
718.660515,2049,445.147812
696.359061,2049,449.519134
720.022468,2049,453.609889
719.657324,2049,457.94676
729.435885,2049,462.204748
746.571428,2049,466.380854
763.573763,2049,470.69856
761.007751,2049,474.991522
800.83221,2049,479.168421
778.350423,2049,483.401274
831.734203,2049,487.669467
789.447166,2049,492.07827
858.253637,2049,496.169529
876.223385,2049,500.473348
848.806904,2049,505.03416
895.264321,2049,509.267424
864.125369,2049,513.530798
825.880721,2049,517.740772
921.38563,2049,521.850431
872.531389,2049,526.4054
857.386933,2049,530.85946
854.807294,2049,535.297555
871.295157,2049,539.367214
871.577321,2049,543.47475
850.460529,2049,547.705634
860.895275,2049,551.989393
861.288792,2049,556.402331
850.021778,2049,560.989395
889.083908,2049,565.333828
869.668352,2049,569.856149
818.477697,2049,574.388435
852.864011,2049,578.892017
855.23323,2049,583.411138
853.546044,2049,587.970935
923.362154,2049,592.269567
937.658144,2049,596.91554
932.104294,2049,601.189517
964.375912,2049,605.439029
999.403517,2049,609.624956
1042.384398,2049,613.675559
1034.001672,2049,618.063241
1054.221453,2049,622.3278
1041.307133,2049,626.539411
1030.836565,2049,630.772348
1061.998882,2049,634.722408
707.618634,1376,637.617207
582.555779,1147,639.759079
346.40891,711,641.336022
524.189248,1077,643.6969
1123.299773,2049,649.493186
434.259141,904,652.104659
483.181433,1009,654.635818
360.381657,781,656.628692
551.765952,1140,659.841265
556.145942,1094,663.071265
1037.147225,2049,668.450161
994.728394,1759,672.279417
351.721687,715,674.357884
459.558348,931,676.266619
962.639407,1756,680.214073
393.070177,798,681.932077
493.887232,946,684.306198
1097.143134,2049,688.92222
472.358634,931,690.804941
477.675619,988,693.101215
1025.554832,1981,697.328757
841.55886,1581,700.906128
1091.195332,2049,705.804378
633.184345,1202,708.654174
547.753841,1079,711.70313
1062.260557,2049,716.530061
1073.422639,1962,720.714
256.142162,541,721.959471
358.974908,770,723.68729
458.818111,916,725.99961
644.440363,1193,728.501455
1126.543704,2049,733.362234
893.533126,1628,736.853016
1162.249493,2049,740.898006
1130.674872,2049,744.849394
302.243877,587,745.813725
283.557018,578,747.111948
880.176564,1627,750.222629
353.542524,694,751.819842
552.420289,1037,753.885045
1140.918881,2049,758.28603
459.588718,884,760.583597
318.697222,635,761.710733
396.604669,782,763.192908
275.033067,553,764.786103
214.115006,443,765.733334
257.505166,527,766.722419
212.979674,444,767.637491
216.441469,445,768.834744
231.884052,464,769.749381
235.072976,462,770.565487
400.503309,752,772.005233
150.104462,316,772.997405
217.724324,439,773.875463
310.305395,601,774.933368
227.270698,422,775.737169
275.047491,542,777.176157
224.910798,443,778.160091
175.126602,353,778.844738
197.885507,393,779.562466
276.566232,552,780.685184
162.520056,334,781.581526
243.940182,504,782.671119
245.641229,506,783.572148
194.91629,395,784.248371
296.266324,607,785.649933
223.020173,453,786.508472
176.777972,367,787.153716
270.992274,517,787.986152
344.505974,706,789.666462
212.802795,436,790.43484
166.765082,352,791.150579
448.014549,871,792.587667
206.754388,428,793.7707
226.58245,486,794.746902
160.442289,330,795.396577
316.972706,626,796.442126
221.439904,454,797.300073
185.909404,369,798.281619
277.679192,547,799.394652
225.779341,452,800.152343
322.059681,644,801.392553
281.896078,584,802.979436
260.829651,561,804.07056
225.432154,480,805.004916
127.674679,285,805.633614
217.706377,417,806.881583
273.922846,543,808.051531
182.536485,395,808.971939
356.677677,597,810.195012
426.302252,827,812.509605
193.65269,409,813.316925
230.897015,477,814.364201
108.743356,231,814.933787
185.987807,365,815.77602
345.938011,688,817.691429
296.02414,585,818.893719
345.816932,693,820.310942
562.908932,1126,822.795048
370.54746,740,824.250266
395.030513,771,826.027168
233.06046,471,826.947453
189.396536,379,827.586719
568.579949,1045,829.900174
257.016371,505,830.906832
219.828561,413,831.627659
424.143277,845,833.423271
293.314273,603,834.505492
206.198224,392,835.242615
689.549381,1311,837.894589
238.088515,435,838.738067
275.847831,554,839.817865
313.900346,667,840.88494
480.546184,942,843.106259
195.221276,382,843.839467
353.73427,680,845.047401
372.753371,784,846.795855
793.935257,1553,850.044943
382.860048,721,851.231585
612.36015,1198,854.316354
195.301251,382,855.109448
202.057855,396,856.216934
174.204306,370,857.356365
306.070652,649,859.140568
348.328293,689,861.514553
176.66457,387,862.442751
200.864813,400,863.695238
393.24194,757,865.707523
286.851682,586,867.930499
244.695882,476,868.793952
597.798532,1177,871.412212
180.00853,394,872.207441
203.872851,391,873.343983
389.633185,722,875.27409
466.956447,896,877.697292
322.750024,647,879.432813
297.312619,602,880.807478
307.597914,634,882.560216
171.134256,377,883.513457
264.827058,514,884.757561
424.636463,826,887.197799
273.130568,552,888.657712
259.555628,536,890.36065
263.275386,520,891.780852
321.870268,641,893.39711
328.668555,638,894.710222
340.353917,679,895.978219
274.291773,542,897.151088
110.242888,271,897.641913
260.041664,534,898.649202
255.222847,521,899.636678
176.97435,382,900.265269
260.271096,507,901.472214
179.895054,360,902.144364
402.54843,728,903.784129
195.981869,385,904.859966
210.341131,404,905.90671
245.706429,488,907.21778
243.881275,511,908.405603
225.858313,492,909.908573
234.492113,494,910.829379
238.765717,493,912.344285
167.636539,340,913.440079
122.829811,305,914.092906
180.636155,358,914.832086
240.197948,472,915.647475
161.098394,337,916.610244
18.341568,65,916.714382
170.100932,349,917.267123
269.109906,551,918.42822
180.257933,360,919.17177
181.592644,360,919.771897
298.242937,582,921.078882
214.909029,417,921.838516
159.918351,322,922.556304
168.452967,340,923.246449
207.251375,398,923.985082
177.020252,343,924.92929
147.886603,302,925.438136
